d,h,m,mem
0,22,50,63
0,22,55,61
0,23,0,59
0,23,5,56
0,23,10,54
0,23,15,52
0,23,20,50
0,23,25,48
0,23,30,46
0,23,35,43
0,23,40,41
0,23,45,39
0,23,50,37
0,23,55,35
1,0,0,33
1,0,5,31
1,0,10,30
1,0,15,28
1,0,20,27
1,0,25,25
1,0,30,24
1,0,35,22
1,0,40,21
1,0,45,19
1,0,50,18
1,0,55,16
1,1,0,15
1,1,5,14
1,1,10,13
1,1,15,12
1,1,20,11
1,1,25,10
1,1,30,9
1,1,35,8
1,1,40,7
1,1,45,6
1,1,50,5
1,1,55,4
1,2,0,3
1,2,5,2
1,2,10,2
1,2,15,2
1,2,20,2
1,2,25,1
1,2,30,1
1,2,35,1
1,2,40,1
1,2,45,0
1,2,50,0
1,2,55,0
1,3,0,0
1,3,5,0
1,3,10,0
1,3,15,0
1,3,20,1
1,3,25,1
1,3,30,1
1,3,35,1
1,3,40,2
1,3,45,2
1,3,50,2
1,3,55,2
1,4,0,3
1,4,5,4
1,4,10,5
1,4,15,7
1,4,20,8
1,4,25,9
1,4,30,11
1,4,35,12
1,4,40,13
1,4,45,15
1,4,50,16
1,4,55,17
1,5,0,19
1,5,5,21
1,5,10,23
1,5,15,25
1,5,20,28
1,5,25,30
1,5,30,32
1,5,35,34
1,5,40,37
1,5,45,39
1,5,50,41
1,5,55,43
1,6,0,46
1,6,5,47
1,6,10,49
1,6,15,51
1,6,20,52
1,6,25,54
1,6,30,56
1,6,35,57
1,6,40,59
1,6,45,61
1,6,50,62
1,6,55,64
1,7,0,66
1,7,5,66
1,7,10,66
1,7,15,67
1,7,20,67
1,7,25,68
1,7,30,68
1,7,35,68
1,7,40,69
1,7,45,69
1,7,50,70
1,7,55,70
1,8,0,71
1,8,5,71
1,8,10,71
1,8,15,71
1,8,20,71
1,8,25,71
1,8,30,71
1,8,35,71
1,8,40,71
1,8,45,71
1,8,50,71
1,8,55,71
1,9,0,71
1,9,5,71
1,9,10,71
1,9,15,71
1,9,20,71
1,9,25,71
1,9,30,72
1,9,35,72
1,9,40,72
1,9,45,72
1,9,50,72
1,9,55,72
1,10,0,73
1,10,5,73
1,10,10,73
1,10,15,73
1,10,20,73
1,10,25,73
1,10,30,73
1,10,35,73
1,10,40,73
1,10,45,73
1,10,50,73
1,10,55,73
1,11,0,74
1,11,5,74
1,11,10,74
1,11,15,75
1,11,20,75
1,11,25,76
1,11,30,76
1,11,35,76
1,11,40,77
1,11,45,77
1,11,50,78
1,11,55,78
1,12,0,79
1,12,5,79
1,12,10,79
1,12,15,79
1,12,20,80
1,12,25,80
1,12,30,80
1,12,35,80
1,12,40,81
1,12,45,81
1,12,50,81
1,12,55,81
1,13,0,82
1,13,5,82
1,13,10,82
1,13,15,83
1,13,20,83
1,13,25,83
1,13,30,84
1,13,35,84
1,13,40,84
1,13,45,85
1,13,50,85
1,13,55,85
1,14,0,86
1,14,5,86
1,14,10,86
1,14,15,86
1,14,20,86
1,14,25,86
1,14,30,86
1,14,35,86
1,14,40,86
1,14,45,86
1,14,50,86
1,14,55,86
1,15,0,86
1,15,5,86
1,15,10,86
1,15,15,87
1,15,20,87
1,15,25,88
1,15,30,88
1,15,35,88
1,15,40,89
1,15,45,89
1,15,50,90
1,15,55,90
1,16,0,91
1,16,5,91
1,16,10,91
1,16,15,91
1,16,20,91
1,16,25,91
1,16,30,91
1,16,35,91
1,16,40,91
1,16,45,91
1,16,50,91
1,16,55,91
1,17,0,92
1,17,5,91
1,17,10,91
1,17,15,91
1,17,20,91
1,17,25,91
1,17,30,91
1,17,35,91
1,17,40,91
1,17,45,91
1,17,50,91
1,17,55,91
1,18,0,91
1,18,5,91
1,18,10,91
1,18,15,92
1,18,20,92
1,18,25,93
1,18,30,93
1,18,35,93
1,18,40,94
1,18,45,94
1,18,50,95
1,18,55,95
1,19,0,96
1,19,5,96
1,19,10,96
1,19,15,96
1,19,20,97
1,19,25,97
1,19,30,97
1,19,35,97
1,19,40,98
1,19,45,98
1,19,50,98
1,19,55,98
1,20,0,99
1,20,5,98
1,20,10,98
1,20,15,98
1,20,20,98
1,20,25,98
1,20,30,98
1,20,35,98
1,20,40,98
1,20,45,98
1,20,50,98
1,20,55,98
1,21,0,98
1,21,5,97
1,21,10,96
1,21,15,95
1,21,20,95
1,21,25,94
1,21,30,93
1,21,35,92
1,21,40,92
1,21,45,91
1,21,50,90
1,21,55,89
1,22,0,89
1,22,5,87
1,22,10,85
1,22,15,83
1,22,20,81
1,22,25,79
1,22,30,78
1,22,35,76
1,22,40,74
1,22,45,72
1,22,50,70
1,22,55,68
1,23,0,67
1,23,5,66
1,23,10,65
1,23,15,64
1,23,20,63
1,23,25,62
1,23,30,62
1,23,35,61
1,23,40,60
1,23,45,59
1,23,50,58
1,23,55,57
2,0,0,57
2,0,5,55
2,0,10,54
2,0,15,53
2,0,20,51
2,0,25,50
2,0,30,49
2,0,35,47
2,0,40,46
2,0,45,45
2,0,50,43
2,0,55,42
2,1,0,41
2,1,5,39
2,1,10,37
2,1,15,35
2,1,20,34
2,1,25,32
2,1,30,30
2,1,35,28
2,1,40,27
2,1,45,25
2,1,50,23
2,1,55,21
2,2,0,20
2,2,5,19
2,2,10,18
2,2,15,17
2,2,20,16
2,2,25,15
2,2,30,15
2,2,35,14
2,2,40,13
2,2,45,12
2,2,50,11
2,2,55,10
2,3,0,10
2,3,5,9
2,3,10,8
2,3,15,7
2,3,20,6
2,3,25,5
2,3,30,5
2,3,35,4
2,3,40,3
2,3,45,2
2,3,50,1
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,0
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,1
2,5,5,2
2,5,10,4
2,5,15,6
2,5,20,8
2,5,25,9
2,5,30,11
2,5,35,13
2,5,40,15
2,5,45,16
2,5,50,18
2,5,55,20
2,6,0,22
2,6,5,23
2,6,10,25
2,6,15,26
2,6,20,28
2,6,25,29
2,6,30,31
2,6,35,32
2,6,40,34
2,6,45,35
2,6,50,37
2,6,55,38
2,7,0,40
2,7,5,41
2,7,10,43
2,7,15,44
2,7,20,46
2,7,25,47
2,7,30,49
2,7,35,51
2,7,40,52
2,7,45,54
2,7,50,55
2,7,55,57
2,8,0,59
2,8,5,60
2,8,10,61
2,8,15,62
2,8,20,63
2,8,25,64
2,8,30,65
2,8,35,66
2,8,40,67
2,8,45,68
2,8,50,69
2,8,55,70
2,9,0,72
2,9,5,72
2,9,10,72
2,9,15,73
2,9,20,73
2,9,25,73
2,9,30,74
2,9,35,74
2,9,40,74
2,9,45,75
2,9,50,75
2,9,55,75
2,10,0,76
2,10,5,76
2,10,10,76
2,10,15,76
2,10,20,76
2,10,25,76
2,10,30,76
2,10,35,76
2,10,40,76
2,10,45,76
2,10,50,76
2,10,55,76
2,11,0,77
2,11,5,77
2,11,10,77
2,11,15,77
2,11,20,78
2,11,25,78
2,11,30,78
2,11,35,78
2,11,40,79
2,11,45,79
2,11,50,79
2,11,55,79
2,12,0,80
2,12,5,80
2,12,10,80
2,12,15,81
2,12,20,81
2,12,25,82
2,12,30,82
2,12,35,82
2,12,40,83
2,12,45,83
2,12,50,84
2,12,55,84
2,13,0,85
2,13,5,84
2,13,10,84
2,13,15,84
2,13,20,84
2,13,25,84
2,13,30,84
2,13,35,84
2,13,40,84
2,13,45,84
2,13,50,84
2,13,55,84
2,14,0,84
2,14,5,84
2,14,10,84
2,14,15,84
2,14,20,84
2,14,25,84
2,14,30,85
2,14,35,85
2,14,40,85
2,14,45,85
2,14,50,85
2,14,55,85
2,15,0,86
2,15,5,86
2,15,10,86
2,15,15,86
2,15,20,86
2,15,25,86
2,15,30,86
2,15,35,86
2,15,40,86
2,15,45,86
2,15,50,86
2,15,55,86
2,16,0,86
2,16,5,85
2,16,10,84
2,16,15,84
2,16,20,83
2,16,25,83
2,16,30,82
2,16,35,81
2,16,40,81
2,16,45,80
2,16,50,80
2,16,55,79
2,17,0,79
2,17,5,79
2,17,10,80
2,17,15,81
2,17,20,82
2,17,25,83
2,17,30,84
2,17,35,85
2,17,40,86
2,17,45,87
2,17,50,88
2,17,55,89
2,18,0,90
2,18,5,90
2,18,10,90
2,18,15,91
2,18,20,91
2,18,25,91
2,18,30,92
2,18,35,92
2,18,40,92
2,18,45,93
2,18,50,93
2,18,55,93
2,19,0,94
2,19,5,94
2,19,10,94
2,19,15,94
2,19,20,94
2,19,25,94
2,19,30,94
2,19,35,94
2,19,40,94
2,19,45,94
2,19,50,94
2,19,55,94
2,20,0,94
2,20,5,93
2,20,10,93
2,20,15,92
2,20,20,92
2,20,25,91
2,20,30,91
2,20,35,91
2,20,40,90
2,20,45,90
2,20,50,89
2,20,55,89
2,21,0,89
2,21,5,88
2,21,10,87
2,21,15,86
2,21,20,85
2,21,25,84
2,21,30,83
2,21,35,82
2,21,40,81
2,21,45,80
2,21,50,79
2,21,55,78
2,22,0,78
2,22,5,76
2,22,10,75
2,22,15,74
2,22,20,73
2,22,25,71
2,22,30,70
2,22,35,69
2,22,40,68
2,22,45,66
2,22,50,65
2,22,55,64
2,23,0,63
2,23,5,61
2,23,10,59
2,23,15,57
2,23,20,56
2,23,25,54
2,23,30,52
2,23,35,50
2,23,40,49
2,23,45,47
2,23,50,45
2,23,55,43
3,0,0,42
3,0,5,40
3,0,10,38
3,0,15,37
3,0,20,35
3,0,25,33
3,0,30,32
3,0,35,30
3,0,40,28
3,0,45,27
3,0,50,25
3,0,55,23
3,1,0,22
3,1,5,20
3,1,10,19
3,1,15,18
3,1,20,17
3,1,25,16
3,1,30,15
3,1,35,13
3,1,40,12
3,1,45,11
3,1,50,10
3,1,55,9
3,2,0,8
3,2,5,7
3,2,10,6
3,2,15,6
3,2,20,5
3,2,25,5
3,2,30,4
3,2,35,3
3,2,40,3
3,2,45,2
3,2,50,2
3,2,55,1
3,3,0,1
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,1
3,4,20,1
3,4,25,2
3,4,30,2
3,4,35,2
3,4,40,3
3,4,45,3
3,4,50,4
3,4,55,4
3,5,0,5
3,5,5,6
3,5,10,7
3,5,15,8
3,5,20,9
3,5,25,10
3,5,30,11
3,5,35,12
3,5,40,13
3,5,45,14
3,5,50,15
3,5,55,16
3,6,0,18
3,6,5,18
3,6,10,19
3,6,15,20
3,6,20,21
3,6,25,22
3,6,30,23
3,6,35,24
3,6,40,25
3,6,45,26
3,6,50,27
3,6,55,28
3,7,0,29
3,7,5,29
3,7,10,29
3,7,15,29
3,7,20,30
3,7,25,30
3,7,30,30
3,7,35,30
3,7,40,31
3,7,45,31
3,7,50,31
3,7,55,31
3,8,0,32
3,8,5,32
3,8,10,32
3,8,15,32
3,8,20,32
3,8,25,32
3,8,30,33
3,8,35,33
3,8,40,33
3,8,45,33
3,8,50,33
3,8,55,33
3,9,0,34
3,9,5,34
3,9,10,34
3,9,15,34
3,9,20,34
3,9,25,34
3,9,30,35
3,9,35,35
3,9,40,35
3,9,45,35
3,9,50,35
3,9,55,35
3,10,0,36
3,10,5,36
3,10,10,36
3,10,15,36
3,10,20,36
3,10,25,36
3,10,30,36
3,10,35,36
3,10,40,36
3,10,45,36
3,10,50,36
3,10,55,36
3,11,0,36
3,11,5,36
3,11,10,36
3,11,15,36
3,11,20,36
3,11,25,36
3,11,30,37
3,11,35,37
3,11,40,37
3,11,45,37
3,11,50,37
3,11,55,37
3,12,0,38
3,12,5,38
3,12,10,38
3,12,15,38
3,12,20,38
3,12,25,38
3,12,30,39
3,12,35,39
3,12,40,39
3,12,45,39
3,12,50,39
3,12,55,39
3,13,0,40
3,13,5,40
3,13,10,40
3,13,15,40
3,13,20,40
3,13,25,40
3,13,30,41
3,13,35,41
3,13,40,41
3,13,45,41
3,13,50,41
3,13,55,41
3,14,0,42
3,14,5,42
3,14,10,42
3,14,15,42
3,14,20,42
3,14,25,42
3,14,30,43
3,14,35,43
3,14,40,43
3,14,45,43
3,14,50,43
3,14,55,43
3,15,0,44
3,15,5,43
3,15,10,43
3,15,15,43
3,15,20,43
3,15,25,43
3,15,30,43
3,15,35,43
3,15,40,43
3,15,45,43
3,15,50,43
3,15,55,43
3,16,0,43
3,16,5,43
3,16,10,43
3,16,15,43
3,16,20,43
3,16,25,43
3,16,30,44
3,16,35,44
3,16,40,44
3,16,45,44
3,16,50,44
3,16,55,44
3,17,0,45
3,17,5,45
3,17,10,45
3,17,15,45
3,17,20,46
3,17,25,46
3,17,30,46
3,17,35,46
3,17,40,47
3,17,45,47
3,17,50,47
3,17,55,47
3,18,0,48
3,18,5,48
3,18,10,49
3,18,15,49
3,18,20,50
3,18,25,50
3,18,30,51
3,18,35,51
3,18,40,52
3,18,45,52
3,18,50,53
3,18,55,53
3,19,0,54
3,19,5,54
3,19,10,55
3,19,15,56
3,19,20,56
3,19,25,57
3,19,30,58
3,19,35,58
3,19,40,59
3,19,45,60
3,19,50,60
3,19,55,61
3,20,0,62
3,20,5,62
3,20,10,63
3,20,15,63
3,20,20,64
3,20,25,64
3,20,30,65
3,20,35,65
3,20,40,66
3,20,45,66
3,20,50,67
3,20,55,67
3,21,0,68
3,21,5,68
3,21,10,68
3,21,15,68
3,21,20,68
3,21,25,68
3,21,30,68
3,21,35,68
3,21,40,68
3,21,45,68
3,21,50,68
3,21,55,68
3,22,0,69
3,22,5,68
3,22,10,68
3,22,15,67
3,22,20,67
3,22,25,66
3,22,30,66
3,22,35,66
3,22,40,65
3,22,45,65
3,22,50,64
3,22,55,64
3,23,0,64
3,23,5,63
3,23,10,62
3,23,15,61
3,23,20,60
3,23,25,59
3,23,30,58
3,23,35,57
3,23,40,56
3,23,45,55
3,23,50,54
3,23,55,53
4,0,0,53
4,0,5,51
4,0,10,50
4,0,15,49
4,0,20,48
4,0,25,46
4,0,30,45
4,0,35,44
4,0,40,43
4,0,45,41
4,0,50,40
4,0,55,39
4,1,0,38
4,1,5,36
4,1,10,35
4,1,15,33
4,1,20,32
4,1,25,30
4,1,30,29
4,1,35,27
4,1,40,26
4,1,45,24
4,1,50,23
4,1,55,21
4,2,0,20
4,2,5,19
4,2,10,18
4,2,15,17
4,2,20,16
4,2,25,15
4,2,30,14
4,2,35,13
4,2,40,12
4,2,45,11
4,2,50,10
4,2,55,9
4,3,0,8
4,3,5,7
4,3,10,6
4,3,15,6
4,3,20,5
4,3,25,4
4,3,30,4
4,3,35,3
4,3,40,2
4,3,45,2
4,3,50,1
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,1
4,4,35,1
4,4,40,1
4,4,45,1
4,4,50,1
4,4,55,1
4,5,0,2
4,5,5,3
4,5,10,4
4,5,15,5
4,5,20,6
4,5,25,7
4,5,30,8
4,5,35,9
4,5,40,10
4,5,45,11
4,5,50,12
4,5,55,13
4,6,0,15
4,6,5,16
4,6,10,18
4,6,15,20
4,6,20,22
4,6,25,24
4,6,30,26
4,6,35,27
4,6,40,29
4,6,45,31
4,6,50,33
4,6,55,35
4,7,0,37
4,7,5,38
4,7,10,39
4,7,15,41
4,7,20,42
4,7,25,43
4,7,30,45
4,7,35,46
4,7,40,47
4,7,45,49
4,7,50,50
4,7,55,51
4,8,0,53
4,8,5,53
4,8,10,54
4,8,15,55
4,8,20,55
4,8,25,56
4,8,30,57
4,8,35,57
4,8,40,58
4,8,45,59
4,8,50,59
4,8,55,60
4,9,0,61
4,9,5,61
4,9,10,62
4,9,15,62
4,9,20,63
4,9,25,63
4,9,30,64
4,9,35,64
4,9,40,65
4,9,45,65
4,9,50,66
4,9,55,66
4,10,0,67
4,10,5,67
4,10,10,67
4,10,15,67
4,10,20,67
4,10,25,67
4,10,30,67
4,10,35,67
4,10,40,67
4,10,45,67
4,10,50,67
4,10,55,67
4,11,0,68
4,11,5,68
4,11,10,68
4,11,15,68
4,11,20,69
4,11,25,69
4,11,30,69
4,11,35,69
4,11,40,70
4,11,45,70
4,11,50,70
4,11,55,70
4,12,0,71
4,12,5,71
4,12,10,71
4,12,15,71
4,12,20,71
4,12,25,71
4,12,30,72
4,12,35,72
4,12,40,72
4,12,45,72
4,12,50,72
4,12,55,72
4,13,0,73
4,13,5,73
4,13,10,73
4,13,15,73
4,13,20,73
4,13,25,73
4,13,30,73
4,13,35,73
4,13,40,73
4,13,45,73
4,13,50,73
4,13,55,73
4,14,0,73
4,14,5,73
4,14,10,74
4,14,15,74
4,14,20,75
4,14,25,75
4,14,30,76
4,14,35,77
4,14,40,77
4,14,45,78
4,14,50,78
4,14,55,79
4,15,0,80
4,15,5,80
4,15,10,80
4,15,15,80
4,15,20,80
4,15,25,80
4,15,30,80
4,15,35,80
4,15,40,80
4,15,45,80
4,15,50,80
4,15,55,80
4,16,0,81
4,16,5,81
4,16,10,81
4,16,15,82
4,16,20,82
4,16,25,83
4,16,30,83
4,16,35,83
4,16,40,84
4,16,45,84
4,16,50,85
4,16,55,85
4,17,0,86
4,17,5,86
4,17,10,86
4,17,15,86
4,17,20,87
4,17,25,87
4,17,30,87
4,17,35,87
4,17,40,88
4,17,45,88
4,17,50,88
4,17,55,88
4,18,0,89
4,18,5,89
4,18,10,89
4,18,15,89
4,18,20,89
4,18,25,89
4,18,30,89
4,18,35,89
4,18,40,89
4,18,45,89
4,18,50,89
4,18,55,89
4,19,0,90
4,19,5,89
4,19,10,89
4,19,15,89
4,19,20,89
4,19,25,89
4,19,30,89
4,19,35,88
4,19,40,88
4,19,45,88
4,19,50,88
4,19,55,88
4,20,0,88
4,20,5,87
4,20,10,86
4,20,15,86
4,20,20,85
4,20,25,85
4,20,30,84
4,20,35,83
4,20,40,83
4,20,45,82
4,20,50,82
4,20,55,81
4,21,0,81
4,21,5,80
4,21,10,79
4,21,15,78
4,21,20,77
4,21,25,76
4,21,30,76
4,21,35,75
4,21,40,74
4,21,45,73
4,21,50,72
4,21,55,71
4,22,0,71
4,22,5,69
4,22,10,68
4,22,15,67
4,22,20,66
4,22,25,65
4,22,30,64
4,22,35,62
4,22,40,61
4,22,45,60
4,22,50,59
4,22,55,58
4,23,0,57
4,23,5,55
4,23,10,54
4,23,15,52
4,23,20,51
4,23,25,49
4,23,30,48
4,23,35,46
4,23,40,45
4,23,45,43
4,23,50,42
4,23,55,40
5,0,0,39
5,0,5,37
5,0,10,36
5,0,15,34
5,0,20,33
5,0,25,31
5,0,30,30
5,0,35,28
5,0,40,27
5,0,45,25
5,0,50,24
5,0,55,22
5,1,0,21
5,1,5,20
5,1,10,19
5,1,15,18
5,1,20,17
5,1,25,16
5,1,30,15
5,1,35,14
5,1,40,13
5,1,45,12
5,1,50,11
5,1,55,10
5,2,0,9
5,2,5,8
5,2,10,7
5,2,15,7
5,2,20,6
5,2,25,5
5,2,30,5
5,2,35,4
5,2,40,3
5,2,45,3
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,1
5,4,25,1
5,4,30,1
5,4,35,1
5,4,40,2
5,4,45,2
5,4,50,2
5,4,55,2
5,5,0,3
5,5,5,4
5,5,10,5
5,5,15,6
5,5,20,7
5,5,25,8
5,5,30,9
5,5,35,10
5,5,40,11
5,5,45,12
5,5,50,13
5,5,55,14
5,6,0,16
5,6,5,17
5,6,10,19
5,6,15,21
5,6,20,22
5,6,25,24
5,6,30,26
5,6,35,27
5,6,40,29
5,6,45,31
5,6,50,32
5,6,55,34
5,7,0,36
5,7,5,37
5,7,10,39
5,7,15,40
5,7,20,42
5,7,25,43
5,7,30,45
5,7,35,47
5,7,40,48
5,7,45,50
5,7,50,51
5,7,55,53
5,8,0,55
5,8,5,55
5,8,10,56
5,8,15,57
5,8,20,57
5,8,25,58
5,8,30,59
5,8,35,59
5,8,40,60
5,8,45,61
5,8,50,61
5,8,55,62
5,9,0,63
5,9,5,63
5,9,10,63
5,9,15,64
5,9,20,64
5,9,25,64
5,9,30,65
5,9,35,65
5,9,40,65
5,9,45,66
5,9,50,66
5,9,55,66
5,10,0,67
5,10,5,67
5,10,10,67
5,10,15,67
5,10,20,67
5,10,25,67
5,10,30,68
5,10,35,68
5,10,40,68
5,10,45,68
5,10,50,68
5,10,55,68
5,11,0,69
5,11,5,68
5,11,10,68
5,11,15,68
5,11,20,68
5,11,25,68
5,11,30,68
5,11,35,67
5,11,40,67
5,11,45,67
5,11,50,67
5,11,55,67
5,12,0,67
5,12,5,67
5,12,10,68
5,12,15,68
5,12,20,69
5,12,25,69
5,12,30,70
5,12,35,70
5,12,40,71
5,12,45,71
5,12,50,72
5,12,55,72
5,13,0,73
5,13,5,73
5,13,10,74
5,13,15,74
5,13,20,75
5,13,25,75
5,13,30,76
5,13,35,76
5,13,40,77
5,13,45,77
5,13,50,78
5,13,55,78
5,14,0,79
5,14,5,79
5,14,10,79
5,14,15,79
5,14,20,79
5,14,25,79
5,14,30,79
5,14,35,79
5,14,40,79
5,14,45,79
5,14,50,79
5,14,55,79
5,15,0,79
5,15,5,78
5,15,10,77
5,15,15,77
5,15,20,76
5,15,25,75
5,15,30,75
5,15,35,74
5,15,40,73
5,15,45,73
5,15,50,72
5,15,55,71
5,16,0,71
5,16,5,71
5,16,10,71
5,16,15,71
5,16,20,72
5,16,25,72
5,16,30,72
5,16,35,72
5,16,40,73
5,16,45,73
5,16,50,73
5,16,55,73
5,17,0,74
5,17,5,74
5,17,10,74
5,17,15,74
5,17,20,74
5,17,25,74
5,17,30,75
5,17,35,75
5,17,40,75
5,17,45,75
5,17,50,75
5,17,55,75
5,18,0,76
5,18,5,76
5,18,10,76
5,18,15,77
5,18,20,77
5,18,25,77
5,18,30,78
5,18,35,78
5,18,40,78
5,18,45,79
5,18,50,79
5,18,55,79
5,19,0,80
5,19,5,79
5,19,10,79
5,19,15,79
5,19,20,79
5,19,25,79
5,19,30,79
5,19,35,79
5,19,40,79
5,19,45,79
5,19,50,79
5,19,55,79
5,20,0,79
5,20,5,78
5,20,10,78
5,20,15,77
5,20,20,77
5,20,25,76
5,20,30,76
5,20,35,75
5,20,40,75
5,20,45,74
5,20,50,74
5,20,55,73
5,21,0,73
5,21,5,72
5,21,10,71
5,21,15,70
5,21,20,69
5,21,25,68
5,21,30,67
5,21,35,66
5,21,40,65
5,21,45,64
5,21,50,63
5,21,55,62
5,22,0,62
5,22,5,60
5,22,10,59
5,22,15,57
5,22,20,56
5,22,25,54
5,22,30,53
5,22,35,52
5,22,40,50
5,22,45,49
5,22,50,47
5,22,55,46
5,23,0,45
5,23,5,43
5,23,10,42
5,23,15,40
5,23,20,39
5,23,25,37
5,23,30,36
5,23,35,34
5,23,40,33
5,23,45,31
5,23,50,30
5,23,55,28
6,0,0,27
6,0,5,25
6,0,10,24
6,0,15,23
6,0,20,22
6,0,25,21
6,0,30,20
6,0,35,19
6,0,40,18
6,0,45,17
6,0,50,16
6,0,55,15
6,1,0,14
6,1,5,13
6,1,10,12
6,1,15,11
6,1,20,11
6,1,25,10
6,1,30,9
