d,h,m,mem
1,23,10,60
1,23,15,59
1,23,20,57
1,23,25,55
1,23,30,54
1,23,35,52
1,23,40,50
1,23,45,49
1,23,50,47
1,23,55,45
2,0,0,44
2,0,5,42
2,0,10,40
2,0,15,38
2,0,20,37
2,0,25,35
2,0,30,33
2,0,35,31
2,0,40,30
2,0,45,28
2,0,50,26
2,0,55,24
2,1,0,23
2,1,5,21
2,1,10,20
2,1,15,19
2,1,20,18
2,1,25,17
2,1,30,16
2,1,35,14
2,1,40,13
2,1,45,12
2,1,50,11
2,1,55,10
2,2,0,9
2,2,5,8
2,2,10,7
2,2,15,7
2,2,20,6
2,2,25,5
2,2,30,5
2,2,35,4
2,2,40,3
2,2,45,3
2,2,50,2
2,2,55,1
2,3,0,1
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,1
2,4,20,1
2,4,25,1
2,4,30,2
2,4,35,2
2,4,40,2
2,4,45,3
2,4,50,3
2,4,55,3
2,5,0,4
2,5,5,5
2,5,10,6
2,5,15,7
2,5,20,8
2,5,25,9
2,5,30,10
2,5,35,11
2,5,40,12
2,5,45,13
2,5,50,14
2,5,55,15
2,6,0,17
2,6,5,17
2,6,10,17
2,6,15,18
2,6,20,18
2,6,25,19
2,6,30,19
2,6,35,19
2,6,40,20
2,6,45,20
2,6,50,21
2,6,55,21
2,7,0,22
2,7,5,22
2,7,10,22
2,7,15,22
2,7,20,22
2,7,25,22
2,7,30,23
2,7,35,23
2,7,40,23
2,7,45,23
2,7,50,23
2,7,55,23
2,8,0,24
2,8,5,24
2,8,10,24
2,8,15,24
2,8,20,24
2,8,25,24
2,8,30,25
2,8,35,25
2,8,40,25
2,8,45,25
2,8,50,25
2,8,55,25
2,9,0,26
2,9,5,26
2,9,10,26
2,9,15,26
2,9,20,26
2,9,25,26
2,9,30,26
2,9,35,26
2,9,40,26
2,9,45,26
2,9,50,26
2,9,55,26
2,10,0,27
2,10,5,27
2,10,10,27
2,10,15,27
2,10,20,27
2,10,25,27
2,10,30,27
2,10,35,27
2,10,40,27
2,10,45,27
2,10,50,27
2,10,55,27
2,11,0,28
2,11,5,28
2,11,10,28
2,11,15,28
2,11,20,28
2,11,25,28
2,11,30,28
2,11,35,28
2,11,40,28
2,11,45,28
2,11,50,28
2,11,55,28
2,12,0,29
2,12,5,29
2,12,10,30
2,12,15,30
2,12,20,31
2,12,25,31
2,12,30,32
2,12,35,33
2,12,40,33
2,12,45,34
2,12,50,34
2,12,55,35
2,13,0,36
2,13,5,36
2,13,10,37
2,13,15,38
2,13,20,39
2,13,25,39
2,13,30,40
2,13,35,41
2,13,40,42
2,13,45,42
2,13,50,43
2,13,55,44
2,14,0,45
2,14,5,45
2,14,10,45
2,14,15,46
2,14,20,46
2,14,25,46
2,14,30,47
2,14,35,47
2,14,40,47
2,14,45,48
2,14,50,48
2,14,55,48
2,15,0,49
2,15,5,49
2,15,10,49
2,15,15,50
2,15,20,50
2,15,25,50
2,15,30,51
2,15,35,51
2,15,40,51
2,15,45,52
2,15,50,52
2,15,55,52
2,16,0,53
2,16,5,53
2,16,10,54
2,16,15,54
2,16,20,55
2,16,25,55
2,16,30,56
2,16,35,57
2,16,40,57
2,16,45,58
2,16,50,58
2,16,55,59
2,17,0,60
2,17,5,60
2,17,10,61
2,17,15,61
2,17,20,62
2,17,25,62
2,17,30,63
2,17,35,63
2,17,40,64
2,17,45,64
2,17,50,65
2,17,55,65
2,18,0,66
2,18,5,66
2,18,10,67
2,18,15,68
2,18,20,69
2,18,25,70
2,18,30,71
2,18,35,72
2,18,40,73
2,18,45,74
2,18,50,75
2,18,55,76
2,19,0,77
2,19,5,77
2,19,10,78
2,19,15,79
2,19,20,80
2,19,25,81
2,19,30,82
2,19,35,83
2,19,40,84
2,19,45,85
2,19,50,86
2,19,55,87
2,20,0,88
2,20,5,88
2,20,10,88
2,20,15,89
2,20,20,89
2,20,25,89
2,20,30,90
2,20,35,90
2,20,40,90
2,20,45,91
2,20,50,91
2,20,55,91
2,21,0,92
2,21,5,91
2,21,10,91
2,21,15,90
2,21,20,90
2,21,25,89
2,21,30,89
2,21,35,89
2,21,40,88
2,21,45,88
2,21,50,87
2,21,55,87
2,22,0,87
2,22,5,85
2,22,10,84
2,22,15,83
2,22,20,82
2,22,25,81
2,22,30,80
2,22,35,78
2,22,40,77
2,22,45,76
2,22,50,75
2,22,55,74
2,23,0,73
2,23,5,71
2,23,10,69
2,23,15,67
2,23,20,65
2,23,25,63
2,23,30,61
2,23,35,59
2,23,40,57
2,23,45,55
2,23,50,53
2,23,55,51
3,0,0,49
3,0,5,47
3,0,10,45
3,0,15,43
3,0,20,41
3,0,25,39
3,0,30,37
3,0,35,35
3,0,40,33
3,0,45,31
3,0,50,29
3,0,55,27
3,1,0,25
3,1,5,23
3,1,10,22
3,1,15,21
3,1,20,19
3,1,25,18
3,1,30,17
3,1,35,15
3,1,40,14
3,1,45,13
3,1,50,11
3,1,55,10
3,2,0,9
3,2,5,8
3,2,10,7
3,2,15,6
3,2,20,6
3,2,25,5
3,2,30,4
3,2,35,3
3,2,40,3
3,2,45,2
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,6
3,5,10,7
3,5,15,8
3,5,20,9
3,5,25,10
3,5,30,11
3,5,35,11
3,5,40,12
3,5,45,13
3,5,50,14
3,5,55,15
3,6,0,16
3,6,5,16
3,6,10,16
3,6,15,17
3,6,20,17
3,6,25,17
3,6,30,18
3,6,35,18
3,6,40,18
3,6,45,19
3,6,50,19
3,6,55,19
3,7,0,20
3,7,5,20
3,7,10,20
3,7,15,20
3,7,20,20
3,7,25,20
3,7,30,21
3,7,35,21
3,7,40,21
3,7,45,21
3,7,50,21
3,7,55,21
3,8,0,22
3,8,5,22
3,8,10,22
3,8,15,22
3,8,20,22
3,8,25,22
3,8,30,22
3,8,35,22
3,8,40,22
3,8,45,22
3,8,50,22
3,8,55,22
3,9,0,22
3,9,5,22
3,9,10,22
3,9,15,22
3,9,20,22
3,9,25,22
3,9,30,22
3,9,35,22
3,9,40,22
3,9,45,22
3,9,50,22
3,9,55,22
3,10,0,23
3,10,5,23
3,10,10,23
3,10,15,23
3,10,20,23
3,10,25,23
3,10,30,23
3,10,35,23
3,10,40,23
3,10,45,23
3,10,50,23
3,10,55,23
3,11,0,24
3,11,5,24
3,11,10,25
3,11,15,25
3,11,20,26
3,11,25,26
3,11,30,27
3,11,35,28
3,11,40,28
3,11,45,29
3,11,50,29
3,11,55,30
3,12,0,31
3,12,5,31
3,12,10,32
3,12,15,32
3,12,20,33
3,12,25,33
3,12,30,34
3,12,35,34
3,12,40,35
3,12,45,35
3,12,50,36
3,12,55,36
3,13,0,37
3,13,5,37
3,13,10,38
3,13,15,39
3,13,20,40
3,13,25,40
3,13,30,41
3,13,35,42
3,13,40,43
3,13,45,43
3,13,50,44
3,13,55,45
3,14,0,46
3,14,5,46
3,14,10,47
3,14,15,47
3,14,20,48
3,14,25,48
3,14,30,49
3,14,35,49
3,14,40,50
3,14,45,50
3,14,50,51
3,14,55,51
3,15,0,52
3,15,5,52
3,15,10,52
3,15,15,53
3,15,20,53
3,15,25,53
3,15,30,54
3,15,35,54
3,15,40,54
3,15,45,55
3,15,50,55
3,15,55,55
3,16,0,56
3,16,5,56
3,16,10,56
3,16,15,57
3,16,20,57
3,16,25,57
3,16,30,58
3,16,35,58
3,16,40,58
3,16,45,59
3,16,50,59
3,16,55,59
3,17,0,60
3,17,5,60
3,17,10,61
3,17,15,61
3,17,20,62
3,17,25,62
3,17,30,63
3,17,35,64
3,17,40,64
3,17,45,65
3,17,50,65
3,17,55,66
3,18,0,67
3,18,5,67
3,18,10,68
3,18,15,69
3,18,20,69
3,18,25,70
3,18,30,71
3,18,35,71
3,18,40,72
3,18,45,73
3,18,50,73
3,18,55,74
3,19,0,75
3,19,5,75
3,19,10,75
3,19,15,75
3,19,20,75
3,19,25,75
3,19,30,75
3,19,35,75
3,19,40,75
3,19,45,75
3,19,50,75
3,19,55,75
3,20,0,76
3,20,5,75
3,20,10,75
3,20,15,75
3,20,20,75
3,20,25,74
3,20,30,74
3,20,35,74
3,20,40,74
3,20,45,73
3,20,50,73
3,20,55,73
3,21,0,73
3,21,5,72
3,21,10,71
3,21,15,71
3,21,20,70
3,21,25,69
3,21,30,69
3,21,35,68
3,21,40,67
3,21,45,67
3,21,50,66
3,21,55,65
3,22,0,65
3,22,5,63
3,22,10,62
3,22,15,61
3,22,20,60
3,22,25,59
3,22,30,58
3,22,35,57
3,22,40,56
3,22,45,55
3,22,50,54
3,22,55,53
3,23,0,52
3,23,5,50
3,23,10,49
3,23,15,48
3,23,20,46
3,23,25,45
3,23,30,44
3,23,35,42
3,23,40,41
3,23,45,40
3,23,50,38
3,23,55,37
4,0,0,36
4,0,5,34
4,0,10,33
4,0,15,31
4,0,20,30
4,0,25,28
4,0,30,27
4,0,35,26
4,0,40,24
4,0,45,23
4,0,50,21
4,0,55,20
4,1,0,19
4,1,5,18
4,1,10,17
4,1,15,16
4,1,20,15
4,1,25,14
4,1,30,13
4,1,35,12
4,1,40,11
4,1,45,10
4,1,50,9
4,1,55,8
4,2,0,7
4,2,5,6
4,2,10,6
4,2,15,5
4,2,20,5
4,2,25,4
4,2,30,4
4,2,35,3
4,2,40,3
4,2,45,2
4,2,50,2
4,2,55,1
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,3
4,5,10,4
4,5,15,4
4,5,20,5
4,5,25,5
4,5,30,6
4,5,35,6
4,5,40,7
4,5,45,7
4,5,50,8
4,5,55,8
4,6,0,9
4,6,5,9
4,6,10,9
4,6,15,9
4,6,20,10
4,6,25,10
4,6,30,10
4,6,35,10
4,6,40,11
4,6,45,11
4,6,50,11
4,6,55,11
4,7,0,12
4,7,5,12
4,7,10,12
4,7,15,12
4,7,20,12
4,7,25,12
4,7,30,12
4,7,35,12
4,7,40,12
4,7,45,12
4,7,50,12
4,7,55,12
4,8,0,13
4,8,5,13
4,8,10,13
4,8,15,13
4,8,20,13
4,8,25,13
4,8,30,13
4,8,35,13
4,8,40,13
4,8,45,13
4,8,50,13
4,8,55,13
4,9,0,14
4,9,5,14
4,9,10,14
4,9,15,14
4,9,20,14
4,9,25,14
4,9,30,14
4,9,35,14
4,9,40,14
4,9,45,14
4,9,50,14
4,9,55,14
4,10,0,15
4,10,5,15
4,10,10,15
4,10,15,15
4,10,20,15
4,10,25,15
4,10,30,16
4,10,35,16
4,10,40,16
4,10,45,16
4,10,50,16
4,10,55,16
4,11,0,17
4,11,5,17
4,11,10,17
4,11,15,17
4,11,20,18
4,11,25,18
4,11,30,18
4,11,35,18
4,11,40,19
4,11,45,19
4,11,50,19
4,11,55,19
4,12,0,20
4,12,5,20
4,12,10,21
4,12,15,21
4,12,20,22
4,12,25,22
4,12,30,23
4,12,35,23
4,12,40,24
4,12,45,24
4,12,50,25
4,12,55,25
4,13,0,26
4,13,5,26
4,13,10,27
4,13,15,27
4,13,20,28
4,13,25,28
4,13,30,29
4,13,35,30
4,13,40,30
4,13,45,31
4,13,50,31
4,13,55,32
4,14,0,33
4,14,5,33
4,14,10,34
4,14,15,34
4,14,20,35
4,14,25,35
4,14,30,36
4,14,35,36
4,14,40,37
4,14,45,37
4,14,50,38
4,14,55,38
4,15,0,39
4,15,5,39
4,15,10,39
4,15,15,39
4,15,20,39
4,15,25,39
4,15,30,39
4,15,35,39
4,15,40,39
4,15,45,39
4,15,50,39
4,15,55,39
4,16,0,40
4,16,5,40
4,16,10,40
4,16,15,40
4,16,20,41
4,16,25,41
4,16,30,41
4,16,35,41
4,16,40,42
4,16,45,42
4,16,50,42
4,16,55,42
4,17,0,43
4,17,5,43
4,17,10,43
4,17,15,44
4,17,20,44
4,17,25,44
4,17,30,45
4,17,35,45
4,17,40,45
4,17,45,46
4,17,50,46
4,17,55,46
4,18,0,47
4,18,5,47
4,18,10,47
4,18,15,47
4,18,20,47
4,18,25,47
4,18,30,48
4,18,35,48
4,18,40,48
4,18,45,48
4,18,50,48
4,18,55,48
4,19,0,49
4,19,5,48
4,19,10,48
4,19,15,48
4,19,20,48
4,19,25,48
4,19,30,48
4,19,35,48
4,19,40,48
4,19,45,48
4,19,50,48
4,19,55,48
4,20,0,48
4,20,5,47
4,20,10,47
4,20,15,47
4,20,20,47
4,20,25,46
4,20,30,46
4,20,35,46
4,20,40,46
4,20,45,45
4,20,50,45
4,20,55,45
4,21,0,45
4,21,5,44
4,21,10,43
4,21,15,43
4,21,20,42
4,21,25,42
4,21,30,41
4,21,35,40
4,21,40,40
4,21,45,39
4,21,50,39
4,21,55,38
4,22,0,38
4,22,5,37
4,22,10,36
4,22,15,36
4,22,20,35
4,22,25,34
4,22,30,34
4,22,35,33
4,22,40,32
4,22,45,32
4,22,50,31
4,22,55,30
4,23,0,30
4,23,5,29
4,23,10,28
4,23,15,28
4,23,20,27
4,23,25,26
4,23,30,26
4,23,35,25
4,23,40,24
4,23,45,24
4,23,50,23
4,23,55,22
5,0,0,22
5,0,5,21
5,0,10,20
5,0,15,20
5,0,20,19
5,0,25,19
5,0,30,18
5,0,35,17
5,0,40,17
5,0,45,16
5,0,50,16
5,0,55,15
5,1,0,15
5,1,5,14
5,1,10,13
5,1,15,13
5,1,20,12
5,1,25,12
5,1,30,11
5,1,35,10
5,1,40,10
5,1,45,9
5,1,50,9
5,1,55,8
5,2,0,8
5,2,5,7
5,2,10,7
5,2,15,6
5,2,20,6
5,2,25,5
5,2,30,5
5,2,35,4
5,2,40,4
5,2,45,3
5,2,50,3
5,2,55,2
5,3,0,2
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,4
5,5,10,5
5,5,15,6
5,5,20,7
5,5,25,8
5,5,30,9
5,5,35,10
5,5,40,11
5,5,45,12
5,5,50,13
5,5,55,14
5,6,0,15
5,6,5,16
5,6,10,17
5,6,15,18
5,6,20,19
5,6,25,20
5,6,30,21
5,6,35,22
5,6,40,23
5,6,45,24
5,6,50,25
5,6,55,26
5,7,0,28
5,7,5,28
5,7,10,29
5,7,15,30
5,7,20,31
5,7,25,32
5,7,30,33
5,7,35,34
5,7,40,35
5,7,45,36
5,7,50,37
5,7,55,38
5,8,0,39
5,8,5,39
5,8,10,40
5,8,15,41
5,8,20,41
5,8,25,42
5,8,30,43
5,8,35,43
5,8,40,44
5,8,45,45
5,8,50,45
5,8,55,46
5,9,0,47
5,9,5,47
5,9,10,48
5,9,15,48
5,9,20,49
5,9,25,49
5,9,30,50
5,9,35,51
5,9,40,51
5,9,45,52
5,9,50,52
5,9,55,53
5,10,0,54
5,10,5,54
5,10,10,54
5,10,15,55
5,10,20,55
5,10,25,55
5,10,30,56
5,10,35,56
5,10,40,56
5,10,45,57
5,10,50,57
5,10,55,57
5,11,0,58
5,11,5,58
5,11,10,58
5,11,15,59
5,11,20,59
5,11,25,59
5,11,30,60
5,11,35,60
5,11,40,60
5,11,45,61
5,11,50,61
5,11,55,61
5,12,0,62
5,12,5,62
5,12,10,62
5,12,15,63
5,12,20,63
5,12,25,63
5,12,30,64
5,12,35,64
5,12,40,64
5,12,45,65
5,12,50,65
5,12,55,65
5,13,0,66
5,13,5,66
5,13,10,66
5,13,15,67
5,13,20,67
5,13,25,68
5,13,30,68
5,13,35,68
5,13,40,69
5,13,45,69
5,13,50,70
5,13,55,70
5,14,0,71
5,14,5,71
5,14,10,72
5,14,15,72
5,14,20,73
5,14,25,73
5,14,30,74
5,14,35,74
5,14,40,75
5,14,45,75
5,14,50,76
5,14,55,76
5,15,0,77
5,15,5,77
5,15,10,78
5,15,15,78
5,15,20,79
5,15,25,79
5,15,30,80
5,15,35,80
5,15,40,81
5,15,45,81
5,15,50,82
5,15,55,82
5,16,0,83
5,16,5,83
5,16,10,83
5,16,15,83
5,16,20,83
5,16,25,83
5,16,30,84
5,16,35,84
5,16,40,84
5,16,45,84
5,16,50,84
5,16,55,84
5,17,0,85
5,17,5,85
5,17,10,85
5,17,15,85
5,17,20,86
5,17,25,86
5,17,30,86
5,17,35,86
5,17,40,87
5,17,45,87
5,17,50,87
5,17,55,87
5,18,0,88
5,18,5,88
5,18,10,89
5,18,15,89
5,18,20,90
5,18,25,90
5,18,30,91
5,18,35,91
5,18,40,92
5,18,45,92
5,18,50,93
5,18,55,93
5,19,0,94
5,19,5,94
5,19,10,94
5,19,15,95
5,19,20,95
5,19,25,96
5,19,30,96
5,19,35,96
5,19,40,97
5,19,45,97
5,19,50,98
5,19,55,98
5,20,0,99
5,20,5,99
5,20,10,99
5,20,15,99
5,20,20,99
5,20,25,99
5,20,30,99
5,20,35,99
5,20,40,99
5,20,45,99
5,20,50,99
5,20,55,99
5,21,0,100
5,21,5,99
5,21,10,99
5,21,15,98
5,21,20,98
5,21,25,97
5,21,30,97
5,21,35,96
5,21,40,96
5,21,45,95
5,21,50,95
5,21,55,94
5,22,0,94
5,22,5,92
5,22,10,90
5,22,15,89
5,22,20,87
5,22,25,85
5,22,30,84
5,22,35,82
5,22,40,80
5,22,45,79
5,22,50,77
5,22,55,75
5,23,0,74
5,23,5,72
5,23,10,70
5,23,15,68
5,23,20,66
5,23,25,64
5,23,30,62
5,23,35,60
5,23,40,58
5,23,45,56
5,23,50,54
5,23,55,52
6,0,0,50
6,0,5,47
6,0,10,45
6,0,15,43
6,0,20,41
6,0,25,39
6,0,30,37
6,0,35,35
6,0,40,33
6,0,45,31
6,0,50,29
6,0,55,27
6,1,0,25
6,1,5,23
6,1,10,22
6,1,15,21
6,1,20,20
6,1,25,18
6,1,30,17
