d,h,m,mem
2,19,55,89
2,20,0,90
2,20,5,89
2,20,10,89
2,20,15,89
2,20,20,88
2,20,25,88
2,20,30,88
2,20,35,87
2,20,40,87
2,20,45,87
2,20,50,86
2,20,55,86
2,21,0,86
2,21,5,84
2,21,10,82
2,21,15,80
2,21,20,78
2,21,25,76
2,21,30,74
2,21,35,72
2,21,40,70
2,21,45,68
2,21,50,66
2,21,55,64
2,22,0,62
2,22,5,59
2,22,10,57
2,22,15,55
2,22,20,53
2,22,25,51
2,22,30,49
2,22,35,46
2,22,40,44
2,22,45,42
2,22,50,40
2,22,55,38
2,23,0,36
2,23,5,37
2,23,10,39
2,23,15,41
2,23,20,42
2,23,25,44
2,23,30,46
2,23,35,47
2,23,40,49
2,23,45,51
2,23,50,52
2,23,55,54
3,0,0,56
3,0,5,54
3,0,10,52
3,0,15,50
3,0,20,48
3,0,25,46
3,0,30,44
3,0,35,42
3,0,40,40
3,0,45,38
3,0,50,36
3,0,55,34
3,1,0,32
3,1,5,30
3,1,10,29
3,1,15,27
3,1,20,26
3,1,25,24
3,1,30,23
3,1,35,21
3,1,40,20
3,1,45,18
3,1,50,17
3,1,55,15
3,2,0,14
3,2,5,13
3,2,10,12
3,2,15,11
3,2,20,10
3,2,25,9
3,2,30,9
3,2,35,8
3,2,40,7
3,2,45,6
3,2,50,5
3,2,55,4
3,3,0,4
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,2
3,4,20,3
3,4,25,4
3,4,30,5
3,4,35,5
3,4,40,6
3,4,45,7
3,4,50,8
3,4,55,9
3,5,0,10
3,5,5,11
3,5,10,13
3,5,15,15
3,5,20,17
3,5,25,18
3,5,30,20
3,5,35,22
3,5,40,24
3,5,45,25
3,5,50,27
3,5,55,29
3,6,0,31
3,6,5,32
3,6,10,33
3,6,15,34
3,6,20,36
3,6,25,37
3,6,30,38
3,6,35,39
3,6,40,41
3,6,45,42
3,6,50,43
3,6,55,44
3,7,0,46
3,7,5,47
3,7,10,48
3,7,15,49
3,7,20,50
3,7,25,51
3,7,30,52
3,7,35,53
3,7,40,54
3,7,45,55
3,7,50,56
3,7,55,57
3,8,0,59
3,8,5,59
3,8,10,60
3,8,15,61
3,8,20,62
3,8,25,62
3,8,30,63
3,8,35,64
3,8,40,65
3,8,45,65
3,8,50,66
3,8,55,67
3,9,0,68
3,9,5,68
3,9,10,68
3,9,15,68
3,9,20,68
3,9,25,68
3,9,30,68
3,9,35,68
3,9,40,68
3,9,45,68
3,9,50,68
3,9,55,68
3,10,0,68
3,10,5,68
3,10,10,68
3,10,15,68
3,10,20,68
3,10,25,68
3,10,30,68
3,10,35,68
3,10,40,68
3,10,45,68
3,10,50,68
3,10,55,68
3,11,0,68
3,11,5,68
3,11,10,68
3,11,15,68
3,11,20,68
3,11,25,68
3,11,30,68
3,11,35,68
3,11,40,68
3,11,45,68
3,11,50,68
3,11,55,68
3,12,0,68
3,12,5,68
3,12,10,68
3,12,15,68
3,12,20,69
3,12,25,69
3,12,30,69
3,12,35,69
3,12,40,70
3,12,45,70
3,12,50,70
3,12,55,70
3,13,0,71
3,13,5,70
3,13,10,70
3,13,15,70
3,13,20,70
3,13,25,70
3,13,30,70
3,13,35,69
3,13,40,69
3,13,45,69
3,13,50,69
3,13,55,69
3,14,0,69
3,14,5,68
3,14,10,68
3,14,15,68
3,14,20,68
3,14,25,68
3,14,30,68
3,14,35,68
3,14,40,68
3,14,45,68
3,14,50,68
3,14,55,68
3,15,0,68
3,15,5,68
3,15,10,68
3,15,15,68
3,15,20,68
3,15,25,68
3,15,30,69
3,15,35,69
3,15,40,69
3,15,45,69
3,15,50,69
3,15,55,69
3,16,0,70
3,16,5,70
3,16,10,70
3,16,15,71
3,16,20,71
3,16,25,71
3,16,30,72
3,16,35,72
3,16,40,72
3,16,45,73
3,16,50,73
3,16,55,73
3,17,0,74
3,17,5,74
3,17,10,75
3,17,15,75
3,17,20,76
3,17,25,76
3,17,30,77
3,17,35,77
3,17,40,78
3,17,45,78
3,17,50,79
3,17,55,79
3,18,0,80
3,18,5,80
3,18,10,80
3,18,15,81
3,18,20,81
3,18,25,81
3,18,30,82
3,18,35,82
3,18,40,82
3,18,45,83
3,18,50,83
3,18,55,83
3,19,0,84
3,19,5,84
3,19,10,84
3,19,15,84
3,19,20,84
3,19,25,84
3,19,30,84
3,19,35,84
3,19,40,84
3,19,45,84
3,19,50,84
3,19,55,84
3,20,0,84
3,20,5,83
3,20,10,83
3,20,15,83
3,20,20,82
3,20,25,82
3,20,30,82
3,20,35,81
3,20,40,81
3,20,45,81
3,20,50,80
3,20,55,80
3,21,0,80
3,21,5,79
3,21,10,78
3,21,15,77
3,21,20,76
3,21,25,75
3,21,30,75
3,21,35,74
3,21,40,73
3,21,45,72
3,21,50,71
3,21,55,70
3,22,0,70
3,22,5,68
3,22,10,67
3,22,15,66
3,22,20,65
3,22,25,64
3,22,30,63
3,22,35,61
3,22,40,60
3,22,45,59
3,22,50,58
3,22,55,57
3,23,0,56
3,23,5,54
3,23,10,52
3,23,15,51
3,23,20,49
3,23,25,47
3,23,30,46
3,23,35,44
3,23,40,42
3,23,45,41
3,23,50,39
3,23,55,37
4,0,0,36
4,0,5,34
4,0,10,33
4,0,15,31
4,0,20,30
4,0,25,28
4,0,30,27
4,0,35,25
4,0,40,24
4,0,45,22
4,0,50,21
4,0,55,19
4,1,0,18
4,1,5,17
4,1,10,16
4,1,15,15
4,1,20,14
4,1,25,13
4,1,30,12
4,1,35,11
4,1,40,10
4,1,45,9
4,1,50,8
4,1,55,7
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,2
4,2,40,2
4,2,45,1
4,2,50,1
4,2,55,0
4,3,0,0
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,1
4,4,5,1
4,4,10,2
4,4,15,2
4,4,20,3
4,4,25,3
4,4,30,4
4,4,35,5
4,4,40,5
4,4,45,6
4,4,50,6
4,4,55,7
4,5,0,8
4,5,5,9
4,5,10,10
4,5,15,11
4,5,20,12
4,5,25,13
4,5,30,14
4,5,35,15
4,5,40,16
4,5,45,17
4,5,50,18
4,5,55,19
4,6,0,21
4,6,5,22
4,6,10,24
4,6,15,25
4,6,20,27
4,6,25,28
4,6,30,30
4,6,35,32
4,6,40,33
4,6,45,35
4,6,50,36
4,6,55,38
4,7,0,40
4,7,5,41
4,7,10,43
4,7,15,44
4,7,20,46
4,7,25,47
4,7,30,49
4,7,35,51
4,7,40,52
4,7,45,54
4,7,50,55
4,7,55,57
4,8,0,59
4,8,5,60
4,8,10,61
4,8,15,62
4,8,20,64
4,8,25,65
4,8,30,66
4,8,35,67
4,8,40,69
4,8,45,70
4,8,50,71
4,8,55,72
4,9,0,74
4,9,5,74
4,9,10,75
4,9,15,76
4,9,20,77
4,9,25,78
4,9,30,79
4,9,35,80
4,9,40,81
4,9,45,82
4,9,50,83
4,9,55,84
4,10,0,85
4,10,5,85
4,10,10,86
4,10,15,86
4,10,20,87
4,10,25,87
4,10,30,88
4,10,35,88
4,10,40,89
4,10,45,89
4,10,50,90
4,10,55,90
4,11,0,91
4,11,5,91
4,11,10,91
4,11,15,91
4,11,20,91
4,11,25,91
4,11,30,92
4,11,35,92
4,11,40,92
4,11,45,92
4,11,50,92
4,11,55,92
4,12,0,93
4,12,5,93
4,12,10,93
4,12,15,93
4,12,20,93
4,12,25,93
4,12,30,93
4,12,35,93
4,12,40,93
4,12,45,93
4,12,50,93
4,12,55,93
4,13,0,93
4,13,5,93
4,13,10,93
4,13,15,93
4,13,20,94
4,13,25,94
4,13,30,94
4,13,35,94
4,13,40,95
4,13,45,95
4,13,50,95
4,13,55,95
4,14,0,96
4,14,5,95
4,14,10,95
4,14,15,95
4,14,20,95
4,14,25,95
4,14,30,95
4,14,35,95
4,14,40,95
4,14,45,95
4,14,50,95
4,14,55,95
4,15,0,95
4,15,5,94
4,15,10,94
4,15,15,93
4,15,20,93
4,15,25,92
4,15,30,92
4,15,35,92
4,15,40,91
4,15,45,91
4,15,50,90
4,15,55,90
4,16,0,90
4,16,5,89
4,16,10,89
4,16,15,88
4,16,20,88
4,16,25,87
4,16,30,87
4,16,35,87
4,16,40,86
4,16,45,86
4,16,50,85
4,16,55,85
4,17,0,85
4,17,5,85
4,17,10,86
4,17,15,87
4,17,20,88
4,17,25,88
4,17,30,89
4,17,35,90
4,17,40,91
4,17,45,91
4,17,50,92
4,17,55,93
4,18,0,94
4,18,5,94
4,18,10,95
4,18,15,95
4,18,20,96
4,18,25,96
4,18,30,97
4,18,35,97
4,18,40,98
4,18,45,98
4,18,50,99
4,18,55,99
4,19,0,100
4,19,5,99
4,19,10,99
4,19,15,99
4,19,20,99
4,19,25,99
4,19,30,99
4,19,35,99
4,19,40,99
4,19,45,99
4,19,50,99
4,19,55,99
4,20,0,99
4,20,5,97
4,20,10,96
4,20,15,94
4,20,20,93
4,20,25,91
4,20,30,90
4,20,35,89
4,20,40,87
4,20,45,86
4,20,50,84
4,20,55,83
4,21,0,82
4,21,5,80
4,21,10,78
4,21,15,76
4,21,20,74
4,21,25,72
4,21,30,70
4,21,35,68
4,21,40,66
4,21,45,64
4,21,50,62
4,21,55,60
4,22,0,59
4,22,5,57
4,22,10,55
4,22,15,53
4,22,20,51
4,22,25,49
4,22,30,47
4,22,35,45
4,22,40,43
4,22,45,41
4,22,50,39
4,22,55,37
4,23,0,35
4,23,5,33
4,23,10,32
4,23,15,30
4,23,20,29
4,23,25,27
4,23,30,26
4,23,35,25
4,23,40,23
4,23,45,22
4,23,50,20
4,23,55,19
5,0,0,18
5,0,5,17
5,0,10,16
5,0,15,15
5,0,20,14
5,0,25,13
5,0,30,13
5,0,35,12
5,0,40,11
5,0,45,10
5,0,50,9
5,0,55,8
5,1,0,8
5,1,5,7
5,1,10,7
5,1,15,7
5,1,20,6
5,1,25,6
5,1,30,6
5,1,35,5
5,1,40,5
5,1,45,5
5,1,50,4
5,1,55,4
5,2,0,4
5,2,5,3
5,2,10,3
5,2,15,3
5,2,20,2
5,2,25,2
5,2,30,2
5,2,35,1
5,2,40,1
5,2,45,1
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,3
5,4,40,4
5,4,45,4
5,4,50,5
5,4,55,5
5,5,0,6
5,5,5,7
5,5,10,8
5,5,15,9
5,5,20,10
5,5,25,11
5,5,30,12
5,5,35,13
5,5,40,14
5,5,45,15
5,5,50,16
5,5,55,17
5,6,0,18
5,6,5,19
5,6,10,20
5,6,15,22
5,6,20,23
5,6,25,25
5,6,30,26
5,6,35,27
5,6,40,29
5,6,45,30
5,6,50,32
5,6,55,33
5,7,0,35
5,7,5,36
5,7,10,38
5,7,15,39
5,7,20,41
5,7,25,42
5,7,30,44
5,7,35,45
5,7,40,47
5,7,45,48
5,7,50,50
5,7,55,51
5,8,0,53
5,8,5,54
5,8,10,55
5,8,15,56
5,8,20,57
5,8,25,58
5,8,30,60
5,8,35,61
5,8,40,62
5,8,45,63
5,8,50,64
5,8,55,65
5,9,0,67
5,9,5,67
5,9,10,68
5,9,15,69
5,9,20,70
5,9,25,71
5,9,30,72
5,9,35,72
5,9,40,73
5,9,45,74
5,9,50,75
5,9,55,76
5,10,0,77
5,10,5,77
5,10,10,78
5,10,15,78
5,10,20,79
5,10,25,79
5,10,30,80
5,10,35,80
5,10,40,81
5,10,45,81
5,10,50,82
5,10,55,82
5,11,0,83
5,11,5,83
5,11,10,83
5,11,15,83
5,11,20,83
5,11,25,83
5,11,30,84
5,11,35,84
5,11,40,84
5,11,45,84
5,11,50,84
5,11,55,84
5,12,0,85
5,12,5,85
5,12,10,85
5,12,15,85
5,12,20,85
5,12,25,85
5,12,30,85
5,12,35,85
5,12,40,85
5,12,45,85
5,12,50,85
5,12,55,85
5,13,0,86
5,13,5,86
5,13,10,86
5,13,15,86
5,13,20,87
5,13,25,87
5,13,30,87
5,13,35,87
5,13,40,88
5,13,45,88
5,13,50,88
5,13,55,88
5,14,0,89
5,14,5,88
5,14,10,88
5,14,15,88
5,14,20,88
5,14,25,88
5,14,30,88
5,14,35,87
5,14,40,87
5,14,45,87
5,14,50,87
5,14,55,87
5,15,0,87
5,15,5,86
5,15,10,86
5,15,15,85
5,15,20,85
5,15,25,84
5,15,30,84
5,15,35,84
5,15,40,83
5,15,45,83
5,15,50,82
5,15,55,82
5,16,0,82
5,16,5,81
5,16,10,81
5,16,15,81
5,16,20,81
5,16,25,81
5,16,30,81
5,16,35,80
5,16,40,80
5,16,45,80
5,16,50,80
5,16,55,80
5,17,0,80
5,17,5,80
5,17,10,80
5,17,15,80
5,17,20,80
5,17,25,80
5,17,30,80
5,17,35,80
5,17,40,80
5,17,45,80
5,17,50,80
5,17,55,80
5,18,0,81
5,18,5,81
5,18,10,82
5,18,15,82
5,18,20,83
5,18,25,83
5,18,30,84
5,18,35,85
5,18,40,85
5,18,45,86
5,18,50,86
5,18,55,87
5,19,0,88
5,19,5,88
5,19,10,88
5,19,15,88
5,19,20,88
5,19,25,88
5,19,30,88
5,19,35,88
5,19,40,88
5,19,45,88
5,19,50,88
5,19,55,88
5,20,0,89
5,20,5,88
5,20,10,88
5,20,15,87
5,20,20,87
5,20,25,86
5,20,30,86
5,20,35,85
5,20,40,85
5,20,45,84
5,20,50,84
5,20,55,83
5,21,0,83
5,21,5,81
5,21,10,79
5,21,15,77
5,21,20,76
5,21,25,74
5,21,30,72
5,21,35,70
5,21,40,69
5,21,45,67
5,21,50,65
5,21,55,63
5,22,0,62
5,22,5,59
5,22,10,57
5,22,15,55
5,22,20,53
5,22,25,51
5,22,30,49
5,22,35,47
5,22,40,45
5,22,45,43
5,22,50,41
5,22,55,39
5,23,0,37
5,23,5,35
5,23,10,33
5,23,15,31
5,23,20,29
5,23,25,27
5,23,30,25
5,23,35,23
5,23,40,21
5,23,45,19
5,23,50,17
5,23,55,15
6,0,0,13
6,0,5,12
6,0,10,11
6,0,15,11
6,0,20,10
6,0,25,9
6,0,30,9
6,0,35,8
6,0,40,7
6,0,45,7
6,0,50,6
6,0,55,5
6,1,0,5
6,1,5,4
6,1,10,4
6,1,15,4
6,1,20,4
6,1,25,3
6,1,30,3
