d,h,m,mem
2,11,40,39
2,11,45,39
2,11,50,39
2,11,55,39
2,12,0,39
2,12,5,39
2,12,10,39
2,12,15,39
2,12,20,39
2,12,25,39
2,12,30,39
2,12,35,39
2,12,40,39
2,12,45,39
2,12,50,39
2,12,55,39
2,13,0,39
2,13,5,39
2,13,10,39
2,13,15,39
2,13,20,39
2,13,25,39
2,13,30,39
2,13,35,39
2,13,40,39
2,13,45,39
2,13,50,39
2,13,55,39
2,14,0,39
2,14,5,39
2,14,10,39
2,14,15,39
2,14,20,39
2,14,25,39
2,14,30,39
2,14,35,39
2,14,40,39
2,14,45,39
2,14,50,39
2,14,55,39
2,15,0,40
2,15,5,40
2,15,10,40
2,15,15,40
2,15,20,41
2,15,25,41
2,15,30,41
2,15,35,41
2,15,40,42
2,15,45,42
2,15,50,42
2,15,55,42
2,16,0,43
2,16,5,43
2,16,10,43
2,16,15,43
2,16,20,43
2,16,25,43
2,16,30,44
2,16,35,44
2,16,40,44
2,16,45,44
2,16,50,44
2,16,55,44
2,17,0,45
2,17,5,45
2,17,10,46
2,17,15,47
2,17,20,48
2,17,25,48
2,17,30,49
2,17,35,50
2,17,40,51
2,17,45,51
2,17,50,52
2,17,55,53
2,18,0,54
2,18,5,54
2,18,10,55
2,18,15,56
2,18,20,57
2,18,25,58
2,18,30,59
2,18,35,60
2,18,40,61
2,18,45,62
2,18,50,63
2,18,55,64
2,19,0,65
2,19,5,65
2,19,10,66
2,19,15,66
2,19,20,67
2,19,25,67
2,19,30,68
2,19,35,68
2,19,40,69
2,19,45,69
2,19,50,70
2,19,55,70
2,20,0,71
2,20,5,71
2,20,10,71
2,20,15,71
2,20,20,71
2,20,25,71
2,20,30,71
2,20,35,71
2,20,40,71
2,20,45,71
2,20,50,71
2,20,55,71
2,21,0,71
2,21,5,70
2,21,10,70
2,21,15,69
2,21,20,69
2,21,25,68
2,21,30,68
2,21,35,68
2,21,40,67
2,21,45,67
2,21,50,66
2,21,55,66
2,22,0,66
2,22,5,65
2,22,10,64
2,22,15,63
2,22,20,62
2,22,25,61
2,22,30,60
2,22,35,59
2,22,40,58
2,22,45,57
2,22,50,56
2,22,55,55
2,23,0,54
2,23,5,52
2,23,10,51
2,23,15,49
2,23,20,48
2,23,25,46
2,23,30,45
2,23,35,44
2,23,40,42
2,23,45,41
2,23,50,39
2,23,55,38
3,0,0,37
3,0,5,35
3,0,10,34
3,0,15,32
3,0,20,31
3,0,25,29
3,0,30,28
3,0,35,27
3,0,40,25
3,0,45,24
3,0,50,22
3,0,55,21
3,1,0,20
3,1,5,19
3,1,10,18
3,1,15,17
3,1,20,16
3,1,25,15
3,1,30,14
3,1,35,13
3,1,40,12
3,1,45,11
3,1,50,10
3,1,55,9
3,2,0,8
3,2,5,7
3,2,10,6
3,2,15,6
3,2,20,5
3,2,25,5
3,2,30,4
3,2,35,3
3,2,40,3
3,2,45,2
3,2,50,2
3,2,55,1
3,3,0,1
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,1
3,4,25,1
3,4,30,1
3,4,35,1
3,4,40,2
3,4,45,2
3,4,50,2
3,4,55,2
3,5,0,3
3,5,5,3
3,5,10,4
3,5,15,5
3,5,20,6
3,5,25,7
3,5,30,8
3,5,35,8
3,5,40,9
3,5,45,10
3,5,50,11
3,5,55,12
3,6,0,13
3,6,5,13
3,6,10,13
3,6,15,14
3,6,20,14
3,6,25,14
3,6,30,15
3,6,35,15
3,6,40,15
3,6,45,16
3,6,50,16
3,6,55,16
3,7,0,17
3,7,5,17
3,7,10,17
3,7,15,17
3,7,20,17
3,7,25,17
3,7,30,18
3,7,35,18
3,7,40,18
3,7,45,18
3,7,50,18
3,7,55,18
3,8,0,19
3,8,5,19
3,8,10,19
3,8,15,19
3,8,20,19
3,8,25,19
3,8,30,19
3,8,35,19
3,8,40,19
3,8,45,19
3,8,50,19
3,8,55,19
3,9,0,19
3,9,5,18
3,9,10,18
3,9,15,18
3,9,20,18
3,9,25,18
3,9,30,18
3,9,35,18
3,9,40,18
3,9,45,18
3,9,50,18
3,9,55,18
3,10,0,18
3,10,5,18
3,10,10,18
3,10,15,18
3,10,20,18
3,10,25,18
3,10,30,19
3,10,35,19
3,10,40,19
3,10,45,19
3,10,50,19
3,10,55,19
3,11,0,20
3,11,5,20
3,11,10,20
3,11,15,20
3,11,20,21
3,11,25,21
3,11,30,21
3,11,35,21
3,11,40,22
3,11,45,22
3,11,50,22
3,11,55,22
3,12,0,23
3,12,5,23
3,12,10,23
3,12,15,23
3,12,20,24
3,12,25,24
3,12,30,24
3,12,35,24
3,12,40,25
3,12,45,25
3,12,50,25
3,12,55,25
3,13,0,26
3,13,5,26
3,13,10,27
3,13,15,27
3,13,20,28
3,13,25,28
3,13,30,29
3,13,35,30
3,13,40,30
3,13,45,31
3,13,50,31
3,13,55,32
3,14,0,33
3,14,5,33
3,14,10,34
3,14,15,35
3,14,20,36
3,14,25,36
3,14,30,37
3,14,35,38
3,14,40,39
3,14,45,39
3,14,50,40
3,14,55,41
3,15,0,42
3,15,5,42
3,15,10,43
3,15,15,43
3,15,20,44
3,15,25,44
3,15,30,45
3,15,35,45
3,15,40,46
3,15,45,46
3,15,50,47
3,15,55,47
3,16,0,48
3,16,5,48
3,16,10,49
3,16,15,50
3,16,20,51
3,16,25,52
3,16,30,53
3,16,35,53
3,16,40,54
3,16,45,55
3,16,50,56
3,16,55,57
3,17,0,58
3,17,5,58
3,17,10,59
3,17,15,60
3,17,20,61
3,17,25,62
3,17,30,63
3,17,35,64
3,17,40,65
3,17,45,66
3,17,50,67
3,17,55,68
3,18,0,69
3,18,5,69
3,18,10,69
3,18,15,70
3,18,20,70
3,18,25,71
3,18,30,71
3,18,35,71
3,18,40,72
3,18,45,72
3,18,50,73
3,18,55,73
3,19,0,74
3,19,5,74
3,19,10,74
3,19,15,74
3,19,20,74
3,19,25,74
3,19,30,74
3,19,35,74
3,19,40,74
3,19,45,74
3,19,50,74
3,19,55,74
3,20,0,75
3,20,5,74
3,20,10,74
3,20,15,74
3,20,20,74
3,20,25,74
3,20,30,74
3,20,35,73
3,20,40,73
3,20,45,73
3,20,50,73
3,20,55,73
3,21,0,73
3,21,5,72
3,21,10,72
3,21,15,71
3,21,20,71
3,21,25,70
3,21,30,70
3,21,35,69
3,21,40,69
3,21,45,68
3,21,50,68
3,21,55,67
3,22,0,67
3,22,5,65
3,22,10,63
3,22,15,62
3,22,20,60
3,22,25,59
3,22,30,57
3,22,35,55
3,22,40,54
3,22,45,52
3,22,50,51
3,22,55,49
3,23,0,48
3,23,5,46
3,23,10,45
3,23,15,44
3,23,20,43
3,23,25,42
3,23,30,41
3,23,35,39
3,23,40,38
3,23,45,37
3,23,50,36
3,23,55,35
4,0,0,34
4,0,5,32
4,0,10,31
4,0,15,30
4,0,20,28
4,0,25,27
4,0,30,26
4,0,35,24
4,0,40,23
4,0,45,22
4,0,50,20
4,0,55,19
4,1,0,18
4,1,5,17
4,1,10,16
4,1,15,15
4,1,20,14
4,1,25,13
4,1,30,12
4,1,35,11
4,1,40,10
4,1,45,9
4,1,50,8
4,1,55,7
4,2,0,7
4,2,5,6
4,2,10,6
4,2,15,5
4,2,20,5
4,2,25,4
4,2,30,4
4,2,35,4
4,2,40,3
4,2,45,3
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,3
4,5,10,4
4,5,15,5
4,5,20,6
4,5,25,6
4,5,30,7
4,5,35,8
4,5,40,9
4,5,45,9
4,5,50,10
4,5,55,11
4,6,0,12
4,6,5,12
4,6,10,13
4,6,15,13
4,6,20,14
4,6,25,14
4,6,30,15
4,6,35,15
4,6,40,16
4,6,45,16
4,6,50,17
4,6,55,17
4,7,0,18
4,7,5,18
4,7,10,18
4,7,15,18
4,7,20,19
4,7,25,19
4,7,30,19
4,7,35,19
4,7,40,20
4,7,45,20
4,7,50,20
4,7,55,20
4,8,0,21
4,8,5,21
4,8,10,21
4,8,15,21
4,8,20,21
4,8,25,21
4,8,30,21
4,8,35,21
4,8,40,21
4,8,45,21
4,8,50,21
4,8,55,21
4,9,0,21
4,9,5,21
4,9,10,21
4,9,15,21
4,9,20,21
4,9,25,21
4,9,30,22
4,9,35,22
4,9,40,22
4,9,45,22
4,9,50,22
4,9,55,22
4,10,0,23
4,10,5,23
4,10,10,23
4,10,15,23
4,10,20,23
4,10,25,23
4,10,30,23
4,10,35,23
4,10,40,23
4,10,45,23
4,10,50,23
4,10,55,23
4,11,0,24
4,11,5,24
4,11,10,24
4,11,15,24
4,11,20,25
4,11,25,25
4,11,30,25
4,11,35,25
4,11,40,26
4,11,45,26
4,11,50,26
4,11,55,26
4,12,0,27
4,12,5,27
4,12,10,27
4,12,15,28
4,12,20,28
4,12,25,28
4,12,30,29
4,12,35,29
4,12,40,29
4,12,45,30
4,12,50,30
4,12,55,30
4,13,0,31
4,13,5,31
4,13,10,32
4,13,15,32
4,13,20,33
4,13,25,33
4,13,30,34
4,13,35,35
4,13,40,35
4,13,45,36
4,13,50,36
4,13,55,37
4,14,0,38
4,14,5,38
4,14,10,39
4,14,15,40
4,14,20,41
4,14,25,42
4,14,30,43
4,14,35,43
4,14,40,44
4,14,45,45
4,14,50,46
4,14,55,47
4,15,0,48
4,15,5,48
4,15,10,49
4,15,15,50
4,15,20,50
4,15,25,51
4,15,30,52
4,15,35,52
4,15,40,53
4,15,45,54
4,15,50,54
4,15,55,55
4,16,0,56
4,16,5,56
4,16,10,56
4,16,15,57
4,16,20,57
4,16,25,58
4,16,30,58
4,16,35,58
4,16,40,59
4,16,45,59
4,16,50,60
4,16,55,60
4,17,0,61
4,17,5,62
4,17,10,63
4,17,15,64
4,17,20,65
4,17,25,66
4,17,30,67
4,17,35,68
4,17,40,69
4,17,45,70
4,17,50,71
4,17,55,72
4,18,0,73
4,18,5,73
4,18,10,73
4,18,15,73
4,18,20,73
4,18,25,73
4,18,30,74
4,18,35,74
4,18,40,74
4,18,45,74
4,18,50,74
4,18,55,74
4,19,0,75
4,19,5,75
4,19,10,75
4,19,15,75
4,19,20,75
4,19,25,75
4,19,30,75
4,19,35,75
4,19,40,75
4,19,45,75
4,19,50,75
4,19,55,75
4,20,0,76
4,20,5,75
4,20,10,75
4,20,15,75
4,20,20,74
4,20,25,74
4,20,30,74
4,20,35,73
4,20,40,73
4,20,45,73
4,20,50,72
4,20,55,72
4,21,0,72
4,21,5,71
4,21,10,70
4,21,15,70
4,21,20,69
4,21,25,68
4,21,30,68
4,21,35,67
4,21,40,66
4,21,45,66
4,21,50,65
4,21,55,64
4,22,0,64
4,22,5,63
4,22,10,62
4,22,15,61
4,22,20,60
4,22,25,59
4,22,30,58
4,22,35,57
4,22,40,56
4,22,45,55
4,22,50,54
4,22,55,53
4,23,0,52
4,23,5,50
4,23,10,49
4,23,15,48
4,23,20,46
4,23,25,45
4,23,30,44
4,23,35,42
4,23,40,41
4,23,45,40
4,23,50,38
4,23,55,37
5,0,0,36
5,0,5,34
5,0,10,33
5,0,15,31
5,0,20,30
5,0,25,28
5,0,30,27
5,0,35,26
5,0,40,24
5,0,45,23
5,0,50,21
5,0,55,20
5,1,0,19
5,1,5,18
5,1,10,17
5,1,15,16
5,1,20,15
5,1,25,14
5,1,30,13
5,1,35,12
5,1,40,11
5,1,45,10
5,1,50,9
5,1,55,8
5,2,0,8
5,2,5,7
5,2,10,6
5,2,15,6
5,2,20,5
5,2,25,5
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,1
5,4,25,1
5,4,30,1
5,4,35,1
5,4,40,2
5,4,45,2
5,4,50,2
5,4,55,2
5,5,0,3
5,5,5,3
5,5,10,4
5,5,15,5
5,5,20,6
5,5,25,7
5,5,30,8
5,5,35,9
5,5,40,10
5,5,45,11
5,5,50,12
5,5,55,13
5,6,0,14
5,6,5,14
5,6,10,15
5,6,15,16
5,6,20,16
5,6,25,17
5,6,30,18
5,6,35,18
5,6,40,19
5,6,45,20
5,6,50,20
5,6,55,21
5,7,0,22
5,7,5,22
5,7,10,22
5,7,15,22
5,7,20,23
5,7,25,23
5,7,30,23
5,7,35,23
5,7,40,24
5,7,45,24
5,7,50,24
5,7,55,24
5,8,0,25
5,8,5,25
5,8,10,25
5,8,15,25
5,8,20,25
5,8,25,25
5,8,30,26
5,8,35,26
5,8,40,26
5,8,45,26
5,8,50,26
5,8,55,26
5,9,0,27
5,9,5,27
5,9,10,27
5,9,15,28
5,9,20,28
5,9,25,28
5,9,30,29
5,9,35,29
5,9,40,29
5,9,45,30
5,9,50,30
5,9,55,30
5,10,0,31
5,10,5,31
5,10,10,31
5,10,15,32
5,10,20,32
5,10,25,32
5,10,30,33
5,10,35,33
5,10,40,33
5,10,45,34
5,10,50,34
5,10,55,34
5,11,0,35
5,11,5,35
5,11,10,36
5,11,15,36
5,11,20,37
5,11,25,37
5,11,30,38
5,11,35,38
5,11,40,39
5,11,45,39
5,11,50,40
5,11,55,40
5,12,0,41
5,12,5,41
5,12,10,42
5,12,15,42
5,12,20,43
5,12,25,43
5,12,30,44
5,12,35,44
5,12,40,45
5,12,45,45
5,12,50,46
5,12,55,46
5,13,0,47
5,13,5,47
5,13,10,48
5,13,15,48
5,13,20,49
5,13,25,49
5,13,30,50
5,13,35,50
5,13,40,51
5,13,45,51
5,13,50,52
5,13,55,52
5,14,0,53
5,14,5,53
5,14,10,54
5,14,15,54
5,14,20,55
5,14,25,55
5,14,30,56
5,14,35,56
5,14,40,57
5,14,45,57
5,14,50,58
5,14,55,58
5,15,0,59
5,15,5,59
5,15,10,59
5,15,15,60
5,15,20,60
5,15,25,60
5,15,30,61
5,15,35,61
5,15,40,61
5,15,45,62
5,15,50,62
5,15,55,62
5,16,0,63
5,16,5,63
5,16,10,63
5,16,15,63
5,16,20,64
5,16,25,64
5,16,30,64
5,16,35,64
5,16,40,65
5,16,45,65
5,16,50,65
5,16,55,65
5,17,0,66
5,17,5,66
5,17,10,66
5,17,15,67
5,17,20,67
5,17,25,67
5,17,30,68
5,17,35,68
5,17,40,68
5,17,45,69
5,17,50,69
5,17,55,69
5,18,0,70
5,18,5,70
5,18,10,71
5,18,15,72
5,18,20,73
5,18,25,74
5,18,30,75
5,18,35,75
5,18,40,76
5,18,45,77
5,18,50,78
5,18,55,79
5,19,0,80
5,19,5,80
5,19,10,81
5,19,15,82
5,19,20,83
5,19,25,84
5,19,30,85
5,19,35,85
5,19,40,86
5,19,45,87
5,19,50,88
5,19,55,89
5,20,0,90
5,20,5,89
5,20,10,89
5,20,15,89
5,20,20,88
5,20,25,88
5,20,30,88
5,20,35,87
5,20,40,87
5,20,45,87
5,20,50,86
5,20,55,86
5,21,0,86
5,21,5,84
5,21,10,83
5,21,15,82
5,21,20,81
5,21,25,79
5,21,30,78
5,21,35,77
5,21,40,76
5,21,45,74
5,21,50,73
5,21,55,72
5,22,0,71
5,22,5,68
5,22,10,66
5,22,15,64
5,22,20,62
5,22,25,59
5,22,30,57
5,22,35,55
5,22,40,53
5,22,45,50
5,22,50,48
5,22,55,46
5,23,0,44
5,23,5,44
5,23,10,45
5,23,15,45
5,23,20,46
5,23,25,46
5,23,30,47
5,23,35,47
5,23,40,48
5,23,45,48
5,23,50,49
5,23,55,49
6,0,0,50
6,0,5,48
6,0,10,46
6,0,15,44
6,0,20,42
6,0,25,40
6,0,30,38
6,0,35,36
6,0,40,34
6,0,45,32
6,0,50,30
6,0,55,28
6,1,0,26
6,1,5,24
6,1,10,23
6,1,15,22
6,1,20,21
6,1,25,20
6,1,30,19
