d,h,m,mem
1,23,5,28
1,23,10,27
1,23,15,26
1,23,20,25
1,23,25,24
1,23,30,23
1,23,35,22
1,23,40,21
1,23,45,20
1,23,50,19
1,23,55,18
2,0,0,18
2,0,5,17
2,0,10,16
2,0,15,15
2,0,20,14
2,0,25,13
2,0,30,13
2,0,35,12
2,0,40,11
2,0,45,10
2,0,50,9
2,0,55,8
2,1,0,8
2,1,5,7
2,1,10,7
2,1,15,6
2,1,20,6
2,1,25,5
2,1,30,5
2,1,35,5
2,1,40,4
2,1,45,4
2,1,50,3
2,1,55,3
2,2,0,3
2,2,5,2
2,2,10,2
2,2,15,2
2,2,20,2
2,2,25,2
2,2,30,2
2,2,35,1
2,2,40,1
2,2,45,1
2,2,50,1
2,2,55,1
2,3,0,1
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,1
2,4,40,2
2,4,45,2
2,4,50,2
2,4,55,2
2,5,0,3
2,5,5,4
2,5,10,5
2,5,15,7
2,5,20,8
2,5,25,10
2,5,30,11
2,5,35,12
2,5,40,14
2,5,45,15
2,5,50,17
2,5,55,18
2,6,0,20
2,6,5,22
2,6,10,24
2,6,15,26
2,6,20,28
2,6,25,30
2,6,30,33
2,6,35,35
2,6,40,37
2,6,45,39
2,6,50,41
2,6,55,43
2,7,0,46
2,7,5,46
2,7,10,47
2,7,15,47
2,7,20,48
2,7,25,48
2,7,30,49
2,7,35,50
2,7,40,50
2,7,45,51
2,7,50,51
2,7,55,52
2,8,0,53
2,8,5,53
2,8,10,54
2,8,15,54
2,8,20,55
2,8,25,55
2,8,30,56
2,8,35,57
2,8,40,57
2,8,45,58
2,8,50,58
2,8,55,59
2,9,0,60
2,9,5,60
2,9,10,61
2,9,15,62
2,9,20,62
2,9,25,63
2,9,30,64
2,9,35,64
2,9,40,65
2,9,45,66
2,9,50,66
2,9,55,67
2,10,0,68
2,10,5,68
2,10,10,68
2,10,15,68
2,10,20,68
2,10,25,68
2,10,30,69
2,10,35,69
2,10,40,69
2,10,45,69
2,10,50,69
2,10,55,69
2,11,0,70
2,11,5,70
2,11,10,70
2,11,15,71
2,11,20,71
2,11,25,71
2,11,30,72
2,11,35,72
2,11,40,72
2,11,45,73
2,11,50,73
2,11,55,73
2,12,0,74
2,12,5,73
2,12,10,73
2,12,15,72
2,12,20,72
2,12,25,71
2,12,30,71
2,12,35,70
2,12,40,70
2,12,45,69
2,12,50,69
2,12,55,68
2,13,0,68
2,13,5,68
2,13,10,68
2,13,15,68
2,13,20,68
2,13,25,68
2,13,30,69
2,13,35,69
2,13,40,69
2,13,45,69
2,13,50,69
2,13,55,69
2,14,0,70
2,14,5,70
2,14,10,70
2,14,15,70
2,14,20,70
2,14,25,70
2,14,30,70
2,14,35,70
2,14,40,70
2,14,45,70
2,14,50,70
2,14,55,70
2,15,0,70
2,15,5,68
2,15,10,66
2,15,15,65
2,15,20,63
2,15,25,61
2,15,30,60
2,15,35,58
2,15,40,56
2,15,45,55
2,15,50,53
2,15,55,51
2,16,0,50
2,16,5,50
2,16,10,50
2,16,15,50
2,16,20,50
2,16,25,50
2,16,30,50
2,16,35,50
2,16,40,50
2,16,45,50
2,16,50,50
2,16,55,50
2,17,0,50
2,17,5,50
2,17,10,50
2,17,15,51
2,17,20,51
2,17,25,52
2,17,30,52
2,17,35,52
2,17,40,53
2,17,45,53
2,17,50,54
2,17,55,54
2,18,0,55
2,18,5,54
2,18,10,54
2,18,15,54
2,18,20,54
2,18,25,54
2,18,30,54
2,18,35,53
2,18,40,53
2,18,45,53
2,18,50,53
2,18,55,53
2,19,0,53
2,19,5,52
2,19,10,52
2,19,15,52
2,19,20,52
2,19,25,51
2,19,30,51
2,19,35,51
2,19,40,51
2,19,45,50
2,19,50,50
2,19,55,50
2,20,0,50
2,20,5,49
2,20,10,49
2,20,15,49
2,20,20,49
2,20,25,49
2,20,30,49
2,20,35,48
2,20,40,48
2,20,45,48
2,20,50,48
2,20,55,48
2,21,0,48
2,21,5,47
2,21,10,47
2,21,15,47
2,21,20,46
2,21,25,46
2,21,30,46
2,21,35,45
2,21,40,45
2,21,45,45
2,21,50,44
2,21,55,44
2,22,0,44
2,22,5,43
2,22,10,42
2,22,15,41
2,22,20,40
2,22,25,39
2,22,30,38
2,22,35,37
2,22,40,36
2,22,45,35
2,22,50,34
2,22,55,33
2,23,0,32
2,23,5,30
2,23,10,29
2,23,15,28
2,23,20,26
2,23,25,25
2,23,30,24
2,23,35,22
2,23,40,21
2,23,45,20
2,23,50,18
2,23,55,17
3,0,0,16
3,0,5,15
3,0,10,14
3,0,15,13
3,0,20,12
3,0,25,11
3,0,30,11
3,0,35,10
3,0,40,9
3,0,45,8
3,0,50,7
3,0,55,6
3,1,0,6
3,1,5,5
3,1,10,5
3,1,15,5
3,1,20,5
3,1,25,4
3,1,30,4
3,1,35,4
3,1,40,4
3,1,45,3
3,1,50,3
3,1,55,3
3,2,0,3
3,2,5,2
3,2,10,2
3,2,15,2
3,2,20,2
3,2,25,2
3,2,30,2
3,2,35,1
3,2,40,1
3,2,45,1
3,2,50,1
3,2,55,1
3,3,0,1
3,3,5,1
3,3,10,1
3,3,15,1
3,3,20,1
3,3,25,1
3,3,30,2
3,3,35,2
3,3,40,2
3,3,45,2
3,3,50,2
3,3,55,2
3,4,0,3
3,4,5,3
3,4,10,4
3,4,15,5
3,4,20,6
3,4,25,6
3,4,30,7
3,4,35,8
3,4,40,9
3,4,45,9
3,4,50,10
3,4,55,11
3,5,0,12
3,5,5,13
3,5,10,14
3,5,15,15
3,5,20,16
3,5,25,17
3,5,30,19
3,5,35,20
3,5,40,21
3,5,45,22
3,5,50,23
3,5,55,24
3,6,0,26
3,6,5,27
3,6,10,29
3,6,15,30
3,6,20,32
3,6,25,33
3,6,30,35
3,6,35,37
3,6,40,38
3,6,45,40
3,6,50,41
3,6,55,43
3,7,0,45
3,7,5,46
3,7,10,48
3,7,15,50
3,7,20,51
3,7,25,53
3,7,30,55
3,7,35,56
3,7,40,58
3,7,45,60
3,7,50,61
3,7,55,63
3,8,0,65
3,8,5,66
3,8,10,67
3,8,15,69
3,8,20,70
3,8,25,71
3,8,30,73
3,8,35,74
3,8,40,75
3,8,45,77
3,8,50,78
3,8,55,79
3,9,0,81
3,9,5,81
3,9,10,82
3,9,15,83
3,9,20,84
3,9,25,85
3,9,30,86
3,9,35,87
3,9,40,88
3,9,45,89
3,9,50,90
3,9,55,91
3,10,0,92
3,10,5,92
3,10,10,93
3,10,15,93
3,10,20,94
3,10,25,94
3,10,30,95
3,10,35,95
3,10,40,96
3,10,45,96
3,10,50,97
3,10,55,97
3,11,0,98
3,11,5,98
3,11,10,98
3,11,15,98
3,11,20,98
3,11,25,98
3,11,30,99
3,11,35,99
3,11,40,99
3,11,45,99
3,11,50,99
3,11,55,99
3,12,0,100
3,12,5,99
3,12,10,98
3,12,15,98
3,12,20,97
3,12,25,97
3,12,30,96
3,12,35,95
3,12,40,95
3,12,45,94
3,12,50,94
3,12,55,93
3,13,0,93
3,13,5,93
3,13,10,93
3,13,15,93
3,13,20,93
3,13,25,93
3,13,30,93
3,13,35,93
3,13,40,93
3,13,45,93
3,13,50,93
3,13,55,93
3,14,0,93
3,14,5,92
3,14,10,91
3,14,15,91
3,14,20,90
3,14,25,90
3,14,30,89
3,14,35,88
3,14,40,88
3,14,45,87
3,14,50,87
3,14,55,86
3,15,0,86
3,15,5,84
3,15,10,82
3,15,15,80
3,15,20,78
3,15,25,76
3,15,30,75
3,15,35,73
3,15,40,71
3,15,45,69
3,15,50,67
3,15,55,65
3,16,0,64
3,16,5,62
3,16,10,61
3,16,15,60
3,16,20,59
3,16,25,58
3,16,30,57
3,16,35,55
3,16,40,54
3,16,45,53
3,16,50,52
3,16,55,51
3,17,0,50
3,17,5,49
3,17,10,48
3,17,15,48
3,17,20,47
3,17,25,46
3,17,30,46
3,17,35,45
3,17,40,44
3,17,45,44
3,17,50,43
3,17,55,42
3,18,0,42
3,18,5,41
3,18,10,41
3,18,15,41
3,18,20,41
3,18,25,41
3,18,30,41
3,18,35,41
3,18,40,41
3,18,45,41
3,18,50,41
3,18,55,41
3,19,0,41
3,19,5,41
3,19,10,41
3,19,15,41
3,19,20,41
3,19,25,41
3,19,30,41
3,19,35,41
3,19,40,41
3,19,45,41
3,19,50,41
3,19,55,41
3,20,0,42
3,20,5,42
3,20,10,42
3,20,15,42
3,20,20,42
3,20,25,42
3,20,30,42
3,20,35,42
3,20,40,42
3,20,45,42
3,20,50,42
3,20,55,42
3,21,0,42
3,21,5,41
3,21,10,41
3,21,15,41
3,21,20,41
3,21,25,40
3,21,30,40
3,21,35,40
3,21,40,40
3,21,45,39
3,21,50,39
3,21,55,39
3,22,0,39
3,22,5,38
3,22,10,38
3,22,15,37
3,22,20,37
3,22,25,36
3,22,30,36
3,22,35,36
3,22,40,35
3,22,45,35
3,22,50,34
3,22,55,34
3,23,0,34
3,23,5,31
3,23,10,29
3,23,15,27
3,23,20,25
3,23,25,23
3,23,30,21
3,23,35,19
3,23,40,17
3,23,45,15
3,23,50,13
3,23,55,11
4,0,0,9
4,0,5,8
4,0,10,8
4,0,15,8
4,0,20,7
4,0,25,7
4,0,30,7
4,0,35,6
4,0,40,6
4,0,45,6
4,0,50,5
4,0,55,5
4,1,0,5
4,1,5,4
4,1,10,4
4,1,15,4
4,1,20,3
4,1,25,3
4,1,30,3
4,1,35,2
4,1,40,2
4,1,45,2
4,1,50,1
4,1,55,1
4,2,0,1
4,2,5,0
4,2,10,0
4,2,15,0
4,2,20,0
4,2,25,0
4,2,30,0
4,2,35,0
4,2,40,0
4,2,45,0
4,2,50,0
4,2,55,0
4,3,0,0
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,1
4,5,5,1
4,5,10,2
4,5,15,2
4,5,20,3
4,5,25,3
4,5,30,4
4,5,35,4
4,5,40,5
4,5,45,5
4,5,50,6
4,5,55,6
4,6,0,7
4,6,5,8
4,6,10,9
4,6,15,11
4,6,20,12
4,6,25,13
4,6,30,15
4,6,35,16
4,6,40,17
4,6,45,19
4,6,50,20
4,6,55,21
4,7,0,23
4,7,5,23
4,7,10,24
4,7,15,25
4,7,20,26
4,7,25,27
4,7,30,28
4,7,35,28
4,7,40,29
4,7,45,30
4,7,50,31
4,7,55,32
4,8,0,33
4,8,5,33
4,8,10,33
4,8,15,33
4,8,20,33
4,8,25,33
4,8,30,34
4,8,35,34
4,8,40,34
4,8,45,34
4,8,50,34
4,8,55,34
4,9,0,35
4,9,5,35
4,9,10,35
4,9,15,35
4,9,20,35
4,9,25,35
4,9,30,35
4,9,35,35
4,9,40,35
4,9,45,35
4,9,50,35
4,9,55,35
4,10,0,36
4,10,5,37
4,10,10,38
4,10,15,39
4,10,20,41
4,10,25,42
4,10,30,43
4,10,35,44
4,10,40,46
4,10,45,47
4,10,50,48
4,10,55,49
4,11,0,51
4,11,5,53
4,11,10,55
4,11,15,57
4,11,20,59
4,11,25,61
4,11,30,64
4,11,35,66
4,11,40,68
4,11,45,70
4,11,50,72
4,11,55,74
4,12,0,77
4,12,5,77
4,12,10,77
4,12,15,78
4,12,20,78
4,12,25,78
4,12,30,79
4,12,35,79
4,12,40,79
4,12,45,80
4,12,50,80
4,12,55,80
4,13,0,81
4,13,5,80
4,13,10,80
4,13,15,80
4,13,20,80
4,13,25,80
4,13,30,80
4,13,35,79
4,13,40,79
4,13,45,79
4,13,50,79
4,13,55,79
4,14,0,79
4,14,5,78
4,14,10,77
4,14,15,77
4,14,20,76
4,14,25,76
4,14,30,75
4,14,35,74
4,14,40,74
4,14,45,73
4,14,50,73
4,14,55,72
4,15,0,72
4,15,5,70
4,15,10,69
4,15,15,67
4,15,20,66
4,15,25,64
4,15,30,63
4,15,35,62
4,15,40,60
4,15,45,59
4,15,50,57
4,15,55,56
4,16,0,55
4,16,5,54
4,16,10,53
4,16,15,52
4,16,20,51
4,16,25,50
4,16,30,49
4,16,35,48
4,16,40,47
4,16,45,46
4,16,50,45
4,16,55,44
4,17,0,44
4,17,5,43
4,17,10,43
4,17,15,42
4,17,20,42
4,17,25,41
4,17,30,41
4,17,35,41
4,17,40,40
4,17,45,40
4,17,50,39
4,17,55,39
4,18,0,39
4,18,5,39
4,18,10,39
4,18,15,40
4,18,20,40
4,18,25,41
4,18,30,41
4,18,35,41
4,18,40,42
4,18,45,42
4,18,50,43
4,18,55,43
4,19,0,44
4,19,5,44
4,19,10,44
4,19,15,44
4,19,20,45
4,19,25,45
4,19,30,45
4,19,35,45
4,19,40,46
4,19,45,46
4,19,50,46
4,19,55,46
4,20,0,47
4,20,5,47
4,20,10,47
4,20,15,47
4,20,20,47
4,20,25,47
4,20,30,47
4,20,35,47
4,20,40,47
4,20,45,47
4,20,50,47
4,20,55,47
4,21,0,47
4,21,5,46
4,21,10,46
4,21,15,45
4,21,20,45
4,21,25,44
4,21,30,44
4,21,35,44
4,21,40,43
4,21,45,43
4,21,50,42
4,21,55,42
4,22,0,42
4,22,5,41
4,22,10,40
4,22,15,40
4,22,20,39
4,22,25,39
4,22,30,38
4,22,35,37
4,22,40,37
4,22,45,36
4,22,50,36
4,22,55,35
4,23,0,35
4,23,5,32
4,23,10,30
4,23,15,27
4,23,20,25
4,23,25,22
4,23,30,20
4,23,35,18
4,23,40,15
4,23,45,13
4,23,50,10
4,23,55,8
5,0,0,6
5,0,5,5
5,0,10,5
5,0,15,5
5,0,20,5
5,0,25,4
5,0,30,4
5,0,35,4
5,0,40,4
5,0,45,3
5,0,50,3
5,0,55,3
5,1,0,3
5,1,5,2
5,1,10,2
5,1,15,2
5,1,20,2
5,1,25,1
5,1,30,1
5,1,35,1
5,1,40,1
5,1,45,0
5,1,50,0
5,1,55,0
5,2,0,0
5,2,5,0
5,2,10,0
5,2,15,0
5,2,20,0
5,2,25,0
5,2,30,0
5,2,35,0
5,2,40,0
5,2,45,0
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,2
5,3,45,2
5,3,50,2
5,3,55,2
5,4,0,3
5,4,5,3
5,4,10,4
5,4,15,4
5,4,20,5
5,4,25,5
5,4,30,6
5,4,35,6
5,4,40,7
5,4,45,7
5,4,50,8
5,4,55,8
5,5,0,9
5,5,5,9
5,5,10,10
5,5,15,11
5,5,20,12
5,5,25,13
5,5,30,14
5,5,35,14
5,5,40,15
5,5,45,16
5,5,50,17
5,5,55,18
5,6,0,19
5,6,5,20
5,6,10,21
5,6,15,22
5,6,20,23
5,6,25,24
5,6,30,25
5,6,35,26
5,6,40,27
5,6,45,28
5,6,50,29
5,6,55,30
5,7,0,31
5,7,5,32
5,7,10,33
5,7,15,34
5,7,20,35
5,7,25,36
5,7,30,37
5,7,35,38
5,7,40,39
5,7,45,40
5,7,50,41
5,7,55,42
5,8,0,44
5,8,5,44
5,8,10,45
5,8,15,46
5,8,20,47
5,8,25,47
5,8,30,48
5,8,35,49
5,8,40,50
5,8,45,50
5,8,50,51
5,8,55,52
5,9,0,53
5,9,5,53
5,9,10,54
5,9,15,54
5,9,20,55
5,9,25,55
5,9,30,56
5,9,35,56
5,9,40,57
5,9,45,57
5,9,50,58
5,9,55,58
5,10,0,59
5,10,5,59
5,10,10,59
5,10,15,59
5,10,20,60
5,10,25,60
5,10,30,60
5,10,35,60
5,10,40,61
5,10,45,61
5,10,50,61
5,10,55,61
5,11,0,62
5,11,5,62
5,11,10,62
5,11,15,62
5,11,20,62
5,11,25,62
5,11,30,62
5,11,35,62
5,11,40,62
5,11,45,62
5,11,50,62
5,11,55,62
5,12,0,62
5,12,5,61
5,12,10,61
5,12,15,61
5,12,20,61
5,12,25,61
5,12,30,61
5,12,35,61
5,12,40,61
5,12,45,61
5,12,50,61
5,12,55,61
5,13,0,61
5,13,5,60
5,13,10,60
5,13,15,60
5,13,20,60
5,13,25,60
5,13,30,60
5,13,35,59
5,13,40,59
5,13,45,59
5,13,50,59
5,13,55,59
5,14,0,59
5,14,5,58
5,14,10,57
5,14,15,57
5,14,20,56
5,14,25,56
5,14,30,55
5,14,35,54
5,14,40,54
5,14,45,53
5,14,50,53
5,14,55,52
5,15,0,52
5,15,5,50
5,15,10,49
5,15,15,48
5,15,20,47
5,15,25,45
5,15,30,44
5,15,35,43
5,15,40,42
5,15,45,40
5,15,50,39
5,15,55,38
5,16,0,37
5,16,5,36
5,16,10,35
5,16,15,35
5,16,20,34
5,16,25,33
5,16,30,33
5,16,35,32
5,16,40,31
5,16,45,31
5,16,50,30
5,16,55,29
5,17,0,29
5,17,5,28
5,17,10,28
5,17,15,28
5,17,20,28
5,17,25,27
5,17,30,27
5,17,35,27
5,17,40,27
5,17,45,26
5,17,50,26
5,17,55,26
5,18,0,26
5,18,5,25
5,18,10,25
5,18,15,24
5,18,20,24
5,18,25,23
5,18,30,23
5,18,35,23
5,18,40,22
5,18,45,22
5,18,50,21
5,18,55,21
5,19,0,21
5,19,5,21
5,19,10,21
5,19,15,21
5,19,20,21
5,19,25,21
5,19,30,21
5,19,35,21
5,19,40,21
5,19,45,21
5,19,50,21
5,19,55,21
5,20,0,21
5,20,5,20
5,20,10,20
5,20,15,20
5,20,20,20
5,20,25,20
5,20,30,20
5,20,35,19
5,20,40,19
5,20,45,19
5,20,50,19
5,20,55,19
5,21,0,19
5,21,5,18
5,21,10,18
5,21,15,18
5,21,20,18
5,21,25,18
5,21,30,18
5,21,35,17
5,21,40,17
5,21,45,17
5,21,50,17
5,21,55,17
5,22,0,17
5,22,5,16
5,22,10,16
5,22,15,16
5,22,20,15
5,22,25,15
5,22,30,15
5,22,35,14
5,22,40,14
5,22,45,14
5,22,50,13
5,22,55,13
5,23,0,13
5,23,5,12
5,23,10,12
5,23,15,12
5,23,20,12
5,23,25,12
5,23,30,12
5,23,35,11
5,23,40,11
5,23,45,11
5,23,50,11
5,23,55,11
6,0,0,11
6,0,5,10
6,0,10,10
6,0,15,9
6,0,20,9
6,0,25,8
6,0,30,8
6,0,35,8
6,0,40,7
6,0,45,7
6,0,50,6
6,0,55,6
6,1,0,6
6,1,5,5
6,1,10,5
6,1,15,5
6,1,20,5
6,1,25,4
6,1,30,4
