d,h,m,mem
1,21,5,79
1,21,10,78
1,21,15,77
1,21,20,76
1,21,25,75
1,21,30,75
1,21,35,74
1,21,40,73
1,21,45,72
1,21,50,71
1,21,55,70
1,22,0,70
1,22,5,68
1,22,10,67
1,22,15,66
1,22,20,65
1,22,25,63
1,22,30,62
1,22,35,61
1,22,40,60
1,22,45,58
1,22,50,57
1,22,55,56
1,23,0,55
1,23,5,53
1,23,10,52
1,23,15,50
1,23,20,49
1,23,25,47
1,23,30,46
1,23,35,45
1,23,40,43
1,23,45,42
1,23,50,40
1,23,55,39
2,0,0,38
2,0,5,36
2,0,10,35
2,0,15,34
2,0,20,33
2,0,25,32
2,0,30,31
2,0,35,29
2,0,40,28
2,0,45,27
2,0,50,26
2,0,55,25
2,1,0,24
2,1,5,23
2,1,10,22
2,1,15,21
2,1,20,20
2,1,25,19
2,1,30,18
2,1,35,17
2,1,40,16
2,1,45,15
2,1,50,14
2,1,55,13
2,2,0,12
2,2,5,11
2,2,10,10
2,2,15,10
2,2,20,9
2,2,25,8
2,2,30,8
2,2,35,7
2,2,40,6
2,2,45,6
2,2,50,5
2,2,55,4
2,3,0,4
2,3,5,3
2,3,10,3
2,3,15,3
2,3,20,2
2,3,25,2
2,3,30,2
2,3,35,1
2,3,40,1
2,3,45,1
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,1
2,4,15,2
2,4,20,3
2,4,25,4
2,4,30,5
2,4,35,5
2,4,40,6
2,4,45,7
2,4,50,8
2,4,55,9
2,5,0,10
2,5,5,11
2,5,10,12
2,5,15,13
2,5,20,14
2,5,25,15
2,5,30,16
2,5,35,17
2,5,40,18
2,5,45,19
2,5,50,20
2,5,55,21
2,6,0,23
2,6,5,24
2,6,10,26
2,6,15,28
2,6,20,30
2,6,25,32
2,6,30,34
2,6,35,35
2,6,40,37
2,6,45,39
2,6,50,41
2,6,55,43
2,7,0,45
2,7,5,46
2,7,10,47
2,7,15,48
2,7,20,49
2,7,25,50
2,7,30,51
2,7,35,52
2,7,40,53
2,7,45,54
2,7,50,55
2,7,55,56
2,8,0,58
2,8,5,58
2,8,10,59
2,8,15,59
2,8,20,60
2,8,25,60
2,8,30,61
2,8,35,61
2,8,40,62
2,8,45,62
2,8,50,63
2,8,55,63
2,9,0,64
2,9,5,64
2,9,10,64
2,9,15,64
2,9,20,64
2,9,25,64
2,9,30,64
2,9,35,64
2,9,40,64
2,9,45,64
2,9,50,64
2,9,55,64
2,10,0,64
2,10,5,63
2,10,10,63
2,10,15,63
2,10,20,63
2,10,25,63
2,10,30,63
2,10,35,62
2,10,40,62
2,10,45,62
2,10,50,62
2,10,55,62
2,11,0,62
2,11,5,62
2,11,10,62
2,11,15,62
2,11,20,62
2,11,25,62
2,11,30,62
2,11,35,62
2,11,40,62
2,11,45,62
2,11,50,62
2,11,55,62
2,12,0,63
2,12,5,62
2,12,10,62
2,12,15,62
2,12,20,62
2,12,25,61
2,12,30,61
2,12,35,61
2,12,40,61
2,12,45,60
2,12,50,60
2,12,55,60
2,13,0,60
2,13,5,60
2,13,10,60
2,13,15,60
2,13,20,60
2,13,25,60
2,13,30,61
2,13,35,61
2,13,40,61
2,13,45,61
2,13,50,61
2,13,55,61
2,14,0,62
2,14,5,61
2,14,10,61
2,14,15,61
2,14,20,60
2,14,25,60
2,14,30,60
2,14,35,59
2,14,40,59
2,14,45,59
2,14,50,58
2,14,55,58
2,15,0,58
2,15,5,58
2,15,10,58
2,15,15,58
2,15,20,58
2,15,25,58
2,15,30,58
2,15,35,58
2,15,40,58
2,15,45,58
2,15,50,58
2,15,55,58
2,16,0,59
2,16,5,59
2,16,10,59
2,16,15,59
2,16,20,59
2,16,25,59
2,16,30,59
2,16,35,59
2,16,40,59
2,16,45,59
2,16,50,59
2,16,55,59
2,17,0,60
2,17,5,60
2,17,10,61
2,17,15,62
2,17,20,62
2,17,25,63
2,17,30,64
2,17,35,64
2,17,40,65
2,17,45,66
2,17,50,66
2,17,55,67
2,18,0,68
2,18,5,69
2,18,10,70
2,18,15,72
2,18,20,73
2,18,25,74
2,18,30,76
2,18,35,77
2,18,40,78
2,18,45,80
2,18,50,81
2,18,55,82
2,19,0,84
2,19,5,84
2,19,10,85
2,19,15,86
2,19,20,87
2,19,25,87
2,19,30,88
2,19,35,89
2,19,40,90
2,19,45,90
2,19,50,91
2,19,55,92
2,20,0,93
2,20,5,93
2,20,10,93
2,20,15,93
2,20,20,93
2,20,25,93
2,20,30,93
2,20,35,93
2,20,40,93
2,20,45,93
2,20,50,93
2,20,55,93
2,21,0,93
2,21,5,92
2,21,10,91
2,21,15,90
2,21,20,90
2,21,25,89
2,21,30,88
2,21,35,87
2,21,40,87
2,21,45,86
2,21,50,85
2,21,55,84
2,22,0,84
2,22,5,81
2,22,10,79
2,22,15,77
2,22,20,75
2,22,25,73
2,22,30,71
2,22,35,68
2,22,40,66
2,22,45,64
2,22,50,62
2,22,55,60
2,23,0,58
2,23,5,58
2,23,10,58
2,23,15,58
2,23,20,58
2,23,25,58
2,23,30,58
2,23,35,58
2,23,40,58
2,23,45,58
2,23,50,58
2,23,55,58
3,0,0,58
3,0,5,54
3,0,10,51
3,0,15,48
3,0,20,45
3,0,25,42
3,0,30,39
3,0,35,36
3,0,40,33
3,0,45,30
3,0,50,27
3,0,55,24
3,1,0,21
3,1,5,20
3,1,10,19
3,1,15,18
3,1,20,17
3,1,25,16
3,1,30,16
3,1,35,15
3,1,40,14
3,1,45,13
3,1,50,12
3,1,55,11
3,2,0,11
3,2,5,10
3,2,10,10
3,2,15,10
3,2,20,10
3,2,25,9
3,2,30,9
3,2,35,9
3,2,40,9
3,2,45,8
3,2,50,8
3,2,55,8
3,3,0,8
3,3,5,7
3,3,10,7
3,3,15,6
3,3,20,6
3,3,25,5
3,3,30,5
3,3,35,4
3,3,40,4
3,3,45,3
3,3,50,3
3,3,55,2
3,4,0,2
3,4,5,1
3,4,10,1
3,4,15,1
3,4,20,1
3,4,25,1
3,4,30,1
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,0
3,5,20,0
3,5,25,0
3,5,30,1
3,5,35,1
3,5,40,1
3,5,45,1
3,5,50,1
3,5,55,1
3,6,0,2
3,6,5,3
3,6,10,4
3,6,15,5
3,6,20,7
3,6,25,8
3,6,30,9
3,6,35,10
3,6,40,12
3,6,45,13
3,6,50,14
3,6,55,15
3,7,0,17
3,7,5,18
3,7,10,20
3,7,15,22
3,7,20,23
3,7,25,25
3,7,30,27
3,7,35,28
3,7,40,30
3,7,45,32
3,7,50,33
3,7,55,35
3,8,0,37
3,8,5,38
3,8,10,40
3,8,15,41
3,8,20,43
3,8,25,44
3,8,30,46
3,8,35,47
3,8,40,49
3,8,45,50
3,8,50,52
3,8,55,53
3,9,0,55
3,9,5,55
3,9,10,56
3,9,15,57
3,9,20,57
3,9,25,58
3,9,30,59
3,9,35,59
3,9,40,60
3,9,45,61
3,9,50,61
3,9,55,62
3,10,0,63
3,10,5,63
3,10,10,63
3,10,15,64
3,10,20,64
3,10,25,64
3,10,30,65
3,10,35,65
3,10,40,65
3,10,45,66
3,10,50,66
3,10,55,66
3,11,0,67
3,11,5,66
3,11,10,65
3,11,15,65
3,11,20,64
3,11,25,64
3,11,30,63
3,11,35,62
3,11,40,62
3,11,45,61
3,11,50,61
3,11,55,60
3,12,0,60
3,12,5,60
3,12,10,60
3,12,15,61
3,12,20,61
3,12,25,62
3,12,30,62
3,12,35,62
3,12,40,63
3,12,45,63
3,12,50,64
3,12,55,64
3,13,0,65
3,13,5,65
3,13,10,65
3,13,15,66
3,13,20,66
3,13,25,66
3,13,30,67
3,13,35,67
3,13,40,67
3,13,45,68
3,13,50,68
3,13,55,68
3,14,0,69
3,14,5,69
3,14,10,69
3,14,15,69
3,14,20,69
3,14,25,69
3,14,30,70
3,14,35,70
3,14,40,70
3,14,45,70
3,14,50,70
3,14,55,70
3,15,0,71
3,15,5,71
3,15,10,71
3,15,15,71
3,15,20,72
3,15,25,72
3,15,30,72
3,15,35,72
3,15,40,73
3,15,45,73
3,15,50,73
3,15,55,73
3,16,0,74
3,16,5,76
3,16,10,78
3,16,15,80
3,16,20,82
3,16,25,84
3,16,30,86
3,16,35,88
3,16,40,90
3,16,45,92
3,16,50,94
3,16,55,96
3,17,0,98
3,17,5,97
3,17,10,96
3,17,15,95
3,17,20,94
3,17,25,93
3,17,30,92
3,17,35,91
3,17,40,90
3,17,45,89
3,17,50,88
3,17,55,87
3,18,0,87
3,18,5,87
3,18,10,87
3,18,15,87
3,18,20,88
3,18,25,88
3,18,30,88
3,18,35,88
3,18,40,89
3,18,45,89
3,18,50,89
3,18,55,89
3,19,0,90
3,19,5,90
3,19,10,90
3,19,15,90
3,19,20,90
3,19,25,90
3,19,30,91
3,19,35,91
3,19,40,91
3,19,45,91
3,19,50,91
3,19,55,91
3,20,0,92
3,20,5,91
3,20,10,91
3,20,15,90
3,20,20,90
3,20,25,89
3,20,30,89
3,20,35,89
3,20,40,88
3,20,45,88
3,20,50,87
3,20,55,87
3,21,0,87
3,21,5,86
3,21,10,85
3,21,15,84
3,21,20,83
3,21,25,82
3,21,30,81
3,21,35,80
3,21,40,79
3,21,45,78
3,21,50,77
3,21,55,76
3,22,0,76
3,22,5,74
3,22,10,73
3,22,15,71
3,22,20,70
3,22,25,68
3,22,30,67
3,22,35,65
3,22,40,64
3,22,45,62
3,22,50,61
3,22,55,59
3,23,0,58
3,23,5,56
3,23,10,54
3,23,15,53
3,23,20,51
3,23,25,50
3,23,30,48
3,23,35,46
3,23,40,45
3,23,45,43
3,23,50,42
3,23,55,40
4,0,0,39
4,0,5,37
4,0,10,36
4,0,15,35
4,0,20,33
4,0,25,32
4,0,30,31
4,0,35,29
4,0,40,28
4,0,45,27
4,0,50,25
4,0,55,24
4,1,0,23
4,1,5,22
4,1,10,21
4,1,15,20
4,1,20,19
4,1,25,18
4,1,30,17
4,1,35,16
4,1,40,15
4,1,45,14
4,1,50,13
4,1,55,12
4,2,0,12
4,2,5,11
4,2,10,10
4,2,15,10
4,2,20,9
4,2,25,8
4,2,30,8
4,2,35,7
4,2,40,6
4,2,45,6
4,2,50,5
4,2,55,4
4,3,0,4
4,3,5,3
4,3,10,3
4,3,15,3
4,3,20,3
4,3,25,3
4,3,30,3
4,3,35,2
4,3,40,2
4,3,45,2
4,3,50,2
4,3,55,2
4,4,0,2
4,4,5,2
4,4,10,3
4,4,15,3
4,4,20,4
4,4,25,4
4,4,30,5
4,4,35,5
4,4,40,6
4,4,45,6
4,4,50,7
4,4,55,7
4,5,0,8
4,5,5,9
4,5,10,10
4,5,15,11
4,5,20,12
4,5,25,13
4,5,30,15
4,5,35,16
4,5,40,17
4,5,45,18
4,5,50,19
4,5,55,20
4,6,0,22
4,6,5,23
4,6,10,25
4,6,15,27
4,6,20,28
4,6,25,30
4,6,30,32
4,6,35,33
4,6,40,35
4,6,45,37
4,6,50,38
4,6,55,40
4,7,0,42
4,7,5,43
4,7,10,45
4,7,15,47
4,7,20,49
4,7,25,50
4,7,30,52
4,7,35,54
4,7,40,56
4,7,45,57
4,7,50,59
4,7,55,61
4,8,0,63
4,8,5,64
4,8,10,65
4,8,15,66
4,8,20,68
4,8,25,69
4,8,30,70
4,8,35,71
4,8,40,73
4,8,45,74
4,8,50,75
4,8,55,76
4,9,0,78
4,9,5,78
4,9,10,79
4,9,15,80
4,9,20,81
4,9,25,81
4,9,30,82
4,9,35,83
4,9,40,84
4,9,45,84
4,9,50,85
4,9,55,86
4,10,0,87
4,10,5,87
4,10,10,87
4,10,15,87
4,10,20,87
4,10,25,87
4,10,30,88
4,10,35,88
4,10,40,88
4,10,45,88
4,10,50,88
4,10,55,88
4,11,0,89
4,11,5,88
4,11,10,88
4,11,15,88
4,11,20,88
4,11,25,87
4,11,30,87
4,11,35,87
4,11,40,87
4,11,45,86
4,11,50,86
4,11,55,86
4,12,0,86
4,12,5,85
4,12,10,85
4,12,15,85
4,12,20,85
4,12,25,85
4,12,30,85
4,12,35,85
4,12,40,85
4,12,45,85
4,12,50,85
4,12,55,85
4,13,0,85
4,13,5,85
4,13,10,85
4,13,15,85
4,13,20,85
4,13,25,85
4,13,30,85
4,13,35,85
4,13,40,85
4,13,45,85
4,13,50,85
4,13,55,85
4,14,0,85
4,14,5,83
4,14,10,81
4,14,15,79
4,14,20,77
4,14,25,75
4,14,30,74
4,14,35,72
4,14,40,70
4,14,45,68
4,14,50,66
4,14,55,64
4,15,0,63
4,15,5,61
4,15,10,60
4,15,15,59
4,15,20,58
4,15,25,56
4,15,30,55
4,15,35,54
4,15,40,53
4,15,45,51
4,15,50,50
4,15,55,49
4,16,0,48
4,16,5,47
4,16,10,46
4,16,15,46
4,16,20,45
4,16,25,44
4,16,30,44
4,16,35,43
4,16,40,42
4,16,45,42
4,16,50,41
4,16,55,40
4,17,0,40
4,17,5,39
4,17,10,39
4,17,15,39
4,17,20,38
4,17,25,38
4,17,30,38
4,17,35,37
4,17,40,37
4,17,45,37
4,17,50,36
4,17,55,36
4,18,0,36
4,18,5,35
4,18,10,35
4,18,15,35
4,18,20,35
4,18,25,35
4,18,30,35
4,18,35,34
4,18,40,34
4,18,45,34
4,18,50,34
4,18,55,34
4,19,0,34
4,19,5,33
4,19,10,33
4,19,15,33
4,19,20,33
4,19,25,33
4,19,30,33
4,19,35,33
4,19,40,33
4,19,45,33
4,19,50,33
4,19,55,33
4,20,0,33
4,20,5,32
4,20,10,32
4,20,15,32
4,20,20,32
4,20,25,32
4,20,30,32
4,20,35,31
4,20,40,31
4,20,45,31
4,20,50,31
4,20,55,31
4,21,0,31
4,21,5,30
4,21,10,30
4,21,15,29
4,21,20,29
4,21,25,28
4,21,30,28
4,21,35,28
4,21,40,27
4,21,45,27
4,21,50,26
4,21,55,26
4,22,0,26
4,22,5,25
4,22,10,25
4,22,15,24
4,22,20,24
4,22,25,23
4,22,30,23
4,22,35,22
4,22,40,22
4,22,45,21
4,22,50,21
4,22,55,20
4,23,0,20
4,23,5,19
4,23,10,18
4,23,15,17
4,23,20,17
4,23,25,16
4,23,30,15
4,23,35,14
4,23,40,14
4,23,45,13
4,23,50,12
4,23,55,11
5,0,0,11
5,0,5,10
5,0,10,9
5,0,15,9
5,0,20,8
5,0,25,8
5,0,30,7
5,0,35,6
5,0,40,6
5,0,45,5
5,0,50,5
5,0,55,4
5,1,0,4
5,1,5,3
5,1,10,3
5,1,15,3
5,1,20,3
5,1,25,2
5,1,30,2
5,1,35,2
5,1,40,2
5,1,45,1
5,1,50,1
5,1,55,1
5,2,0,1
5,2,5,0
5,2,10,0
5,2,15,0
5,2,20,0
5,2,25,0
5,2,30,0
5,2,35,0
5,2,40,0
5,2,45,0
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,0
5,4,35,0
5,4,40,0
5,4,45,0
5,4,50,0
5,4,55,0
5,5,0,1
5,5,5,2
5,5,10,3
5,5,15,4
5,5,20,6
5,5,25,7
5,5,30,8
5,5,35,9
5,5,40,11
5,5,45,12
5,5,50,13
5,5,55,14
5,6,0,16
5,6,5,19
5,6,10,22
5,6,15,25
5,6,20,28
5,6,25,31
5,6,30,34
5,6,35,37
5,6,40,40
5,6,45,43
5,6,50,46
5,6,55,49
5,7,0,52
5,7,5,53
5,7,10,54
5,7,15,55
5,7,20,56
5,7,25,57
5,7,30,58
5,7,35,59
5,7,40,60
5,7,45,61
5,7,50,62
5,7,55,63
5,8,0,65
5,8,5,65
5,8,10,65
5,8,15,66
5,8,20,66
5,8,25,66
5,8,30,67
5,8,35,67
5,8,40,67
5,8,45,68
5,8,50,68
5,8,55,68
5,9,0,69
5,9,5,69
5,9,10,69
5,9,15,69
5,9,20,69
5,9,25,69
5,9,30,69
5,9,35,69
5,9,40,69
5,9,45,69
5,9,50,69
5,9,55,69
5,10,0,69
5,10,5,68
5,10,10,67
5,10,15,67
5,10,20,66
5,10,25,65
5,10,30,65
5,10,35,64
5,10,40,63
5,10,45,63
5,10,50,62
5,10,55,61
5,11,0,61
5,11,5,61
5,11,10,61
5,11,15,61
5,11,20,61
5,11,25,61
5,11,30,61
5,11,35,61
5,11,40,61
5,11,45,61
5,11,50,61
5,11,55,61
5,12,0,61
5,12,5,61
5,12,10,61
5,12,15,61
5,12,20,61
5,12,25,61
5,12,30,61
5,12,35,61
5,12,40,61
5,12,45,61
5,12,50,61
5,12,55,61
5,13,0,62
5,13,5,62
5,13,10,62
5,13,15,62
5,13,20,62
5,13,25,62
5,13,30,62
5,13,35,62
5,13,40,62
5,13,45,62
5,13,50,62
5,13,55,62
5,14,0,63
5,14,5,62
5,14,10,62
5,14,15,61
5,14,20,61
5,14,25,60
5,14,30,60
5,14,35,60
5,14,40,59
5,14,45,59
5,14,50,58
5,14,55,58
5,15,0,58
5,15,5,56
5,15,10,55
5,15,15,53
5,15,20,52
5,15,25,50
5,15,30,49
5,15,35,47
5,15,40,46
5,15,45,44
5,15,50,43
5,15,55,41
5,16,0,40
5,16,5,39
5,16,10,38
5,16,15,37
5,16,20,36
5,16,25,35
5,16,30,35
5,16,35,34
5,16,40,33
5,16,45,32
5,16,50,31
5,16,55,30
5,17,0,30
5,17,5,29
5,17,10,28
5,17,15,28
5,17,20,27
5,17,25,27
5,17,30,26
5,17,35,25
5,17,40,25
5,17,45,24
5,17,50,24
5,17,55,23
5,18,0,23
5,18,5,23
5,18,10,23
5,18,15,23
5,18,20,23
5,18,25,23
5,18,30,23
5,18,35,23
5,18,40,23
5,18,45,23
5,18,50,23
5,18,55,23
5,19,0,23
5,19,5,22
5,19,10,22
5,19,15,22
5,19,20,22
5,19,25,22
5,19,30,22
5,19,35,21
5,19,40,21
5,19,45,21
5,19,50,21
5,19,55,21
5,20,0,21
5,20,5,21
5,20,10,21
5,20,15,21
5,20,20,21
5,20,25,21
5,20,30,21
5,20,35,21
5,20,40,21
5,20,45,21
5,20,50,21
5,20,55,21
5,21,0,21
5,21,5,20
5,21,10,20
5,21,15,20
5,21,20,20
5,21,25,19
5,21,30,19
5,21,35,19
5,21,40,19
5,21,45,18
5,21,50,18
5,21,55,18
5,22,0,18
5,22,5,17
5,22,10,17
5,22,15,16
5,22,20,16
5,22,25,15
5,22,30,15
5,22,35,15
5,22,40,14
5,22,45,14
5,22,50,13
5,22,55,13
5,23,0,13
5,23,5,12
5,23,10,12
5,23,15,12
5,23,20,12
5,23,25,12
5,23,30,12
5,23,35,11
5,23,40,11
5,23,45,11
5,23,50,11
5,23,55,11
6,0,0,11
6,0,5,10
6,0,10,10
6,0,15,9
6,0,20,9
6,0,25,8
6,0,30,8
6,0,35,8
6,0,40,7
6,0,45,7
6,0,50,6
6,0,55,6
6,1,0,6
6,1,5,5
6,1,10,5
6,1,15,5
6,1,20,5
6,1,25,5
6,1,30,5
