d,h,m,mem
2,6,30,34
2,6,35,36
2,6,40,38
2,6,45,40
2,6,50,42
2,6,55,44
2,7,0,46
2,7,5,47
2,7,10,49
2,7,15,51
2,7,20,52
2,7,25,54
2,7,30,56
2,7,35,57
2,7,40,59
2,7,45,61
2,7,50,62
2,7,55,64
2,8,0,66
2,8,5,66
2,8,10,67
2,8,15,68
2,8,20,69
2,8,25,70
2,8,30,71
2,8,35,72
2,8,40,73
2,8,45,74
2,8,50,75
2,8,55,76
2,9,0,77
2,9,5,77
2,9,10,77
2,9,15,77
2,9,20,77
2,9,25,77
2,9,30,77
2,9,35,77
2,9,40,77
2,9,45,77
2,9,50,77
2,9,55,77
2,10,0,78
2,10,5,77
2,10,10,77
2,10,15,77
2,10,20,77
2,10,25,77
2,10,30,77
2,10,35,77
2,10,40,77
2,10,45,77
2,10,50,77
2,10,55,77
2,11,0,77
2,11,5,76
2,11,10,76
2,11,15,76
2,11,20,76
2,11,25,76
2,11,30,76
2,11,35,76
2,11,40,76
2,11,45,76
2,11,50,76
2,11,55,76
2,12,0,76
2,12,5,76
2,12,10,76
2,12,15,76
2,12,20,76
2,12,25,76
2,12,30,76
2,12,35,76
2,12,40,76
2,12,45,76
2,12,50,76
2,12,55,76
2,13,0,77
2,13,5,77
2,13,10,77
2,13,15,77
2,13,20,77
2,13,25,77
2,13,30,77
2,13,35,77
2,13,40,77
2,13,45,77
2,13,50,77
2,13,55,77
2,14,0,78
2,14,5,78
2,14,10,78
2,14,15,78
2,14,20,78
2,14,25,78
2,14,30,78
2,14,35,78
2,14,40,78
2,14,45,78
2,14,50,78
2,14,55,78
2,15,0,79
2,15,5,78
2,15,10,78
2,15,15,78
2,15,20,78
2,15,25,78
2,15,30,78
2,15,35,78
2,15,40,78
2,15,45,78
2,15,50,78
2,15,55,78
2,16,0,78
2,16,5,78
2,16,10,78
2,16,15,78
2,16,20,78
2,16,25,78
2,16,30,79
2,16,35,79
2,16,40,79
2,16,45,79
2,16,50,79
2,16,55,79
2,17,0,80
2,17,5,80
2,17,10,81
2,17,15,82
2,17,20,82
2,17,25,83
2,17,30,84
2,17,35,84
2,17,40,85
2,17,45,86
2,17,50,86
2,17,55,87
2,18,0,88
2,18,5,88
2,18,10,88
2,18,15,89
2,18,20,89
2,18,25,90
2,18,30,90
2,18,35,90
2,18,40,91
2,18,45,91
2,18,50,92
2,18,55,92
2,19,0,93
2,19,5,92
2,19,10,92
2,19,15,92
2,19,20,92
2,19,25,92
2,19,30,92
2,19,35,92
2,19,40,92
2,19,45,92
2,19,50,92
2,19,55,92
2,20,0,92
2,20,5,91
2,20,10,90
2,20,15,90
2,20,20,89
2,20,25,89
2,20,30,88
2,20,35,87
2,20,40,87
2,20,45,86
2,20,50,86
2,20,55,85
2,21,0,85
2,21,5,83
2,21,10,82
2,21,15,81
2,21,20,80
2,21,25,79
2,21,30,78
2,21,35,77
2,21,40,76
2,21,45,75
2,21,50,74
2,21,55,73
2,22,0,72
2,22,5,70
2,22,10,69
2,22,15,67
2,22,20,66
2,22,25,64
2,22,30,63
2,22,35,61
2,22,40,60
2,22,45,58
2,22,50,57
2,22,55,55
2,23,0,54
2,23,5,52
2,23,10,50
2,23,15,49
2,23,20,47
2,23,25,45
2,23,30,44
2,23,35,42
2,23,40,40
2,23,45,39
2,23,50,37
2,23,55,35
3,0,0,34
3,0,5,32
3,0,10,31
3,0,15,30
3,0,20,29
3,0,25,27
3,0,30,26
3,0,35,25
3,0,40,24
3,0,45,22
3,0,50,21
3,0,55,20
3,1,0,19
3,1,5,18
3,1,10,17
3,1,15,16
3,1,20,15
3,1,25,14
3,1,30,13
3,1,35,12
3,1,40,11
3,1,45,10
3,1,50,9
3,1,55,8
3,2,0,8
3,2,5,7
3,2,10,7
3,2,15,6
3,2,20,6
3,2,25,5
3,2,30,5
3,2,35,4
3,2,40,4
3,2,45,3
3,2,50,3
3,2,55,2
3,3,0,2
3,3,5,1
3,3,10,1
3,3,15,1
3,3,20,1
3,3,25,1
3,3,30,1
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,1
3,5,15,1
3,5,20,2
3,5,25,2
3,5,30,3
3,5,35,3
3,5,40,4
3,5,45,4
3,5,50,5
3,5,55,5
3,6,0,6
3,6,5,7
3,6,10,8
3,6,15,10
3,6,20,11
3,6,25,12
3,6,30,14
3,6,35,15
3,6,40,16
3,6,45,18
3,6,50,19
3,6,55,20
3,7,0,22
3,7,5,23
3,7,10,24
3,7,15,25
3,7,20,27
3,7,25,28
3,7,30,29
3,7,35,30
3,7,40,32
3,7,45,33
3,7,50,34
3,7,55,35
3,8,0,37
3,8,5,38
3,8,10,39
3,8,15,40
3,8,20,42
3,8,25,43
3,8,30,44
3,8,35,45
3,8,40,47
3,8,45,48
3,8,50,49
3,8,55,50
3,9,0,52
3,9,5,52
3,9,10,53
3,9,15,54
3,9,20,54
3,9,25,55
3,9,30,56
3,9,35,56
3,9,40,57
3,9,45,58
3,9,50,58
3,9,55,59
3,10,0,60
3,10,5,60
3,10,10,60
3,10,15,60
3,10,20,61
3,10,25,61
3,10,30,61
3,10,35,61
3,10,40,62
3,10,45,62
3,10,50,62
3,10,55,62
3,11,0,63
3,11,5,62
3,11,10,62
3,11,15,62
3,11,20,62
3,11,25,62
3,11,30,62
3,11,35,62
3,11,40,62
3,11,45,62
3,11,50,62
3,11,55,62
3,12,0,62
3,12,5,61
3,12,10,61
3,12,15,61
3,12,20,61
3,12,25,60
3,12,30,60
3,12,35,60
3,12,40,60
3,12,45,59
3,12,50,59
3,12,55,59
3,13,0,59
3,13,5,58
3,13,10,58
3,13,15,58
3,13,20,58
3,13,25,57
3,13,30,57
3,13,35,57
3,13,40,57
3,13,45,56
3,13,50,56
3,13,55,56
3,14,0,56
3,14,5,56
3,14,10,56
3,14,15,56
3,14,20,56
3,14,25,56
3,14,30,56
3,14,35,56
3,14,40,56
3,14,45,56
3,14,50,56
3,14,55,56
3,15,0,56
3,15,5,56
3,15,10,57
3,15,15,57
3,15,20,58
3,15,25,58
3,15,30,59
3,15,35,59
3,15,40,60
3,15,45,60
3,15,50,61
3,15,55,61
3,16,0,62
3,16,5,62
3,16,10,63
3,16,15,64
3,16,20,64
3,16,25,65
3,16,30,66
3,16,35,66
3,16,40,67
3,16,45,68
3,16,50,68
3,16,55,69
3,17,0,70
3,17,5,71
3,17,10,72
3,17,15,73
3,17,20,74
3,17,25,75
3,17,30,76
3,17,35,77
3,17,40,78
3,17,45,79
3,17,50,80
3,17,55,81
3,18,0,82
3,18,5,82
3,18,10,83
3,18,15,84
3,18,20,85
3,18,25,86
3,18,30,87
3,18,35,87
3,18,40,88
3,18,45,89
3,18,50,90
3,18,55,91
3,19,0,92
3,19,5,91
3,19,10,91
3,19,15,91
3,19,20,91
3,19,25,91
3,19,30,91
3,19,35,90
3,19,40,90
3,19,45,90
3,19,50,90
3,19,55,90
3,20,0,90
3,20,5,88
3,20,10,87
3,20,15,86
3,20,20,84
3,20,25,83
3,20,30,82
3,20,35,80
3,20,40,79
3,20,45,78
3,20,50,76
3,20,55,75
3,21,0,74
3,21,5,72
3,21,10,70
3,21,15,68
3,21,20,66
3,21,25,64
3,21,30,62
3,21,35,60
3,21,40,58
3,21,45,56
3,21,50,54
3,21,55,52
3,22,0,50
3,22,5,48
3,22,10,46
3,22,15,44
3,22,20,42
3,22,25,40
3,22,30,38
3,22,35,36
3,22,40,34
3,22,45,32
3,22,50,30
3,22,55,28
3,23,0,26
3,23,5,27
3,23,10,28
3,23,15,29
3,23,20,30
3,23,25,31
3,23,30,32
3,23,35,33
3,23,40,34
3,23,45,35
3,23,50,36
3,23,55,37
4,0,0,39
4,0,5,37
4,0,10,35
4,0,15,33
4,0,20,31
4,0,25,29
4,0,30,27
4,0,35,25
4,0,40,23
4,0,45,21
4,0,50,19
4,0,55,17
4,1,0,16
4,1,5,15
4,1,10,14
4,1,15,13
4,1,20,12
4,1,25,11
4,1,30,11
4,1,35,10
4,1,40,9
4,1,45,8
4,1,50,7
4,1,55,6
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,3
4,2,40,2
4,2,45,2
4,2,50,1
4,2,55,1
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,1
4,4,10,2
4,4,15,3
4,4,20,4
4,4,25,5
4,4,30,6
4,4,35,7
4,4,40,8
4,4,45,9
4,4,50,10
4,4,55,11
4,5,0,12
4,5,5,13
4,5,10,15
4,5,15,17
4,5,20,19
4,5,25,21
4,5,30,23
4,5,35,25
4,5,40,27
4,5,45,29
4,5,50,31
4,5,55,33
4,6,0,35
4,6,5,36
4,6,10,38
4,6,15,39
4,6,20,41
4,6,25,42
4,6,30,44
4,6,35,45
4,6,40,47
4,6,45,48
4,6,50,50
4,6,55,51
4,7,0,53
4,7,5,53
4,7,10,53
4,7,15,53
4,7,20,53
4,7,25,53
4,7,30,53
4,7,35,53
4,7,40,53
4,7,45,53
4,7,50,53
4,7,55,53
4,8,0,54
4,8,5,54
4,8,10,54
4,8,15,54
4,8,20,54
4,8,25,54
4,8,30,55
4,8,35,55
4,8,40,55
4,8,45,55
4,8,50,55
4,8,55,55
4,9,0,56
4,9,5,56
4,9,10,56
4,9,15,57
4,9,20,57
4,9,25,57
4,9,30,58
4,9,35,58
4,9,40,58
4,9,45,59
4,9,50,59
4,9,55,59
4,10,0,60
4,10,5,60
4,10,10,60
4,10,15,60
4,10,20,60
4,10,25,60
4,10,30,60
4,10,35,60
4,10,40,60
4,10,45,60
4,10,50,60
4,10,55,60
4,11,0,61
4,11,5,61
4,11,10,61
4,11,15,61
4,11,20,61
4,11,25,61
4,11,30,61
4,11,35,61
4,11,40,61
4,11,45,61
4,11,50,61
4,11,55,61
4,12,0,62
4,12,5,62
4,12,10,63
4,12,15,63
4,12,20,64
4,12,25,64
4,12,30,65
4,12,35,65
4,12,40,66
4,12,45,66
4,12,50,67
4,12,55,67
4,13,0,68
4,13,5,68
4,13,10,68
4,13,15,68
4,13,20,68
4,13,25,68
4,13,30,69
4,13,35,69
4,13,40,69
4,13,45,69
4,13,50,69
4,13,55,69
4,14,0,70
4,14,5,70
4,14,10,70
4,14,15,70
4,14,20,70
4,14,25,70
4,14,30,71
4,14,35,71
4,14,40,71
4,14,45,71
4,14,50,71
4,14,55,71
4,15,0,72
4,15,5,72
4,15,10,72
4,15,15,72
4,15,20,72
4,15,25,72
4,15,30,72
4,15,35,72
4,15,40,72
4,15,45,72
4,15,50,72
4,15,55,72
4,16,0,73
4,16,5,73
4,16,10,73
4,16,15,74
4,16,20,74
4,16,25,74
4,16,30,75
4,16,35,75
4,16,40,75
4,16,45,76
4,16,50,76
4,16,55,76
4,17,0,77
4,17,5,77
4,17,10,77
4,17,15,78
4,17,20,78
4,17,25,79
4,17,30,79
4,17,35,79
4,17,40,80
4,17,45,80
4,17,50,81
4,17,55,81
4,18,0,82
4,18,5,82
4,18,10,83
4,18,15,83
4,18,20,84
4,18,25,84
4,18,30,85
4,18,35,85
4,18,40,86
4,18,45,86
4,18,50,87
4,18,55,87
4,19,0,88
4,19,5,88
4,19,10,88
4,19,15,88
4,19,20,88
4,19,25,88
4,19,30,88
4,19,35,88
4,19,40,88
4,19,45,88
4,19,50,88
4,19,55,88
4,20,0,89
4,20,5,88
4,20,10,88
4,20,15,88
4,20,20,87
4,20,25,87
4,20,30,87
4,20,35,86
4,20,40,86
4,20,45,86
4,20,50,85
4,20,55,85
4,21,0,85
4,21,5,84
4,21,10,83
4,21,15,82
4,21,20,81
4,21,25,80
4,21,30,80
4,21,35,79
4,21,40,78
4,21,45,77
4,21,50,76
4,21,55,75
4,22,0,75
4,22,5,73
4,22,10,72
4,22,15,71
4,22,20,70
4,22,25,68
4,22,30,67
4,22,35,66
4,22,40,65
4,22,45,63
4,22,50,62
4,22,55,61
4,23,0,60
4,23,5,58
4,23,10,56
4,23,15,55
4,23,20,53
4,23,25,51
4,23,30,50
4,23,35,48
4,23,40,46
4,23,45,45
4,23,50,43
4,23,55,41
5,0,0,40
5,0,5,38
5,0,10,36
5,0,15,35
5,0,20,33
5,0,25,31
5,0,30,30
5,0,35,28
5,0,40,26
5,0,45,25
5,0,50,23
5,0,55,21
5,1,0,20
5,1,5,18
5,1,10,17
5,1,15,16
5,1,20,15
5,1,25,14
5,1,30,13
5,1,35,12
5,1,40,11
5,1,45,10
5,1,50,9
5,1,55,8
5,2,0,7
5,2,5,6
5,2,10,6
5,2,15,5
5,2,20,5
5,2,25,4
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,2
5,4,20,2
5,4,25,3
5,4,30,4
5,4,35,4
5,4,40,5
5,4,45,6
5,4,50,6
5,4,55,7
5,5,0,8
5,5,5,9
5,5,10,10
5,5,15,12
5,5,20,13
5,5,25,15
5,5,30,16
5,5,35,17
5,5,40,19
5,5,45,20
5,5,50,22
5,5,55,23
5,6,0,25
5,6,5,26
5,6,10,28
5,6,15,30
5,6,20,32
5,6,25,34
5,6,30,36
5,6,35,38
5,6,40,40
5,6,45,42
5,6,50,44
5,6,55,46
5,7,0,48
5,7,5,49
5,7,10,50
5,7,15,52
5,7,20,53
5,7,25,55
5,7,30,56
5,7,35,57
5,7,40,59
5,7,45,60
5,7,50,62
5,7,55,63
5,8,0,65
5,8,5,65
5,8,10,66
5,8,15,67
5,8,20,68
5,8,25,69
5,8,30,70
5,8,35,71
5,8,40,72
5,8,45,73
5,8,50,74
5,8,55,75
5,9,0,76
5,9,5,76
5,9,10,76
5,9,15,76
5,9,20,77
5,9,25,77
5,9,30,77
5,9,35,77
5,9,40,78
5,9,45,78
5,9,50,78
5,9,55,78
5,10,0,79
5,10,5,79
5,10,10,79
5,10,15,79
5,10,20,79
5,10,25,79
5,10,30,79
5,10,35,79
5,10,40,79
5,10,45,79
5,10,50,79
5,10,55,79
5,11,0,79
5,11,5,78
5,11,10,78
5,11,15,78
5,11,20,78
5,11,25,78
5,11,30,78
5,11,35,78
5,11,40,78
5,11,45,78
5,11,50,78
5,11,55,78
5,12,0,78
5,12,5,78
5,12,10,78
5,12,15,78
5,12,20,78
5,12,25,78
5,12,30,78
5,12,35,78
5,12,40,78
5,12,45,78
5,12,50,78
5,12,55,78
5,13,0,78
5,13,5,78
5,13,10,78
5,13,15,78
5,13,20,78
5,13,25,78
5,13,30,78
5,13,35,78
5,13,40,78
5,13,45,78
5,13,50,78
5,13,55,78
5,14,0,78
5,14,5,78
5,14,10,78
5,14,15,78
5,14,20,78
5,14,25,78
5,14,30,79
5,14,35,79
5,14,40,79
5,14,45,79
5,14,50,79
5,14,55,79
5,15,0,80
5,15,5,79
5,15,10,79
5,15,15,79
5,15,20,79
5,15,25,78
5,15,30,78
5,15,35,78
5,15,40,78
5,15,45,77
5,15,50,77
5,15,55,77
5,16,0,77
5,16,5,77
5,16,10,77
5,16,15,78
5,16,20,78
5,16,25,78
5,16,30,79
5,16,35,79
5,16,40,79
5,16,45,80
5,16,50,80
5,16,55,80
5,17,0,81
5,17,5,81
5,17,10,82
5,17,15,82
5,17,20,83
5,17,25,83
5,17,30,84
5,17,35,85
5,17,40,85
5,17,45,86
5,17,50,86
5,17,55,87
5,18,0,88
5,18,5,88
5,18,10,88
5,18,15,89
5,18,20,89
5,18,25,89
5,18,30,90
5,18,35,90
5,18,40,90
5,18,45,91
5,18,50,91
5,18,55,91
5,19,0,92
5,19,5,92
5,19,10,92
5,19,15,92
5,19,20,92
5,19,25,92
5,19,30,92
5,19,35,92
5,19,40,92
5,19,45,92
5,19,50,92
5,19,55,92
5,20,0,92
5,20,5,90
5,20,10,89
5,20,15,88
5,20,20,86
5,20,25,85
5,20,30,84
5,20,35,82
5,20,40,81
5,20,45,80
5,20,50,78
5,20,55,77
5,21,0,76
5,21,5,74
5,21,10,72
5,21,15,70
5,21,20,68
5,21,25,66
5,21,30,64
5,21,35,62
5,21,40,60
5,21,45,58
5,21,50,56
5,21,55,54
5,22,0,52
5,22,5,50
5,22,10,48
5,22,15,46
5,22,20,44
5,22,25,42
5,22,30,40
5,22,35,38
5,22,40,36
5,22,45,34
5,22,50,32
5,22,55,30
5,23,0,28
5,23,5,26
5,23,10,25
5,23,15,24
5,23,20,23
5,23,25,22
5,23,30,21
5,23,35,19
5,23,40,18
5,23,45,17
5,23,50,16
5,23,55,15
6,0,0,14
6,0,5,13
6,0,10,12
6,0,15,11
6,0,20,11
6,0,25,10
6,0,30,9
6,0,35,8
6,0,40,8
6,0,45,7
6,0,50,6
6,0,55,5
6,1,0,5
6,1,5,4
6,1,10,4
6,1,15,4
6,1,20,3
6,1,25,3
6,1,30,3
