d,h,m,mem
1,11,20,93
1,11,25,93
1,11,30,93
1,11,35,92
1,11,40,92
1,11,45,92
1,11,50,91
1,11,55,91
1,12,0,91
1,12,5,91
1,12,10,91
1,12,15,91
1,12,20,91
1,12,25,91
1,12,30,91
1,12,35,91
1,12,40,91
1,12,45,91
1,12,50,91
1,12,55,91
1,13,0,91
1,13,5,91
1,13,10,91
1,13,15,91
1,13,20,91
1,13,25,91
1,13,30,91
1,13,35,91
1,13,40,91
1,13,45,91
1,13,50,91
1,13,55,91
1,14,0,92
1,14,5,91
1,14,10,91
1,14,15,91
1,14,20,91
1,14,25,91
1,14,30,91
1,14,35,91
1,14,40,91
1,14,45,91
1,14,50,91
1,14,55,91
1,15,0,91
1,15,5,90
1,15,10,90
1,15,15,90
1,15,20,90
1,15,25,89
1,15,30,89
1,15,35,89
1,15,40,89
1,15,45,88
1,15,50,88
1,15,55,88
1,16,0,88
1,16,5,88
1,16,10,88
1,16,15,88
1,16,20,89
1,16,25,89
1,16,30,89
1,16,35,89
1,16,40,90
1,16,45,90
1,16,50,90
1,16,55,90
1,17,0,91
1,17,5,91
1,17,10,92
1,17,15,92
1,17,20,93
1,17,25,93
1,17,30,94
1,17,35,94
1,17,40,95
1,17,45,95
1,17,50,96
1,17,55,96
1,18,0,97
1,18,5,97
1,18,10,97
1,18,15,97
1,18,20,98
1,18,25,98
1,18,30,98
1,18,35,98
1,18,40,99
1,18,45,99
1,18,50,99
1,18,55,99
1,19,0,100
1,19,5,99
1,19,10,99
1,19,15,99
1,19,20,99
1,19,25,99
1,19,30,99
1,19,35,99
1,19,40,99
1,19,45,99
1,19,50,99
1,19,55,99
1,20,0,99
1,20,5,97
1,20,10,96
1,20,15,94
1,20,20,93
1,20,25,91
1,20,30,90
1,20,35,88
1,20,40,87
1,20,45,85
1,20,50,84
1,20,55,82
1,21,0,81
1,21,5,79
1,21,10,77
1,21,15,75
1,21,20,73
1,21,25,71
1,21,30,69
1,21,35,67
1,21,40,65
1,21,45,63
1,21,50,61
1,21,55,59
1,22,0,58
1,22,5,55
1,22,10,53
1,22,15,51
1,22,20,49
1,22,25,47
1,22,30,45
1,22,35,43
1,22,40,41
1,22,45,39
1,22,50,37
1,22,55,35
1,23,0,33
1,23,5,31
1,23,10,29
1,23,15,27
1,23,20,25
1,23,25,23
1,23,30,22
1,23,35,20
1,23,40,18
1,23,45,16
1,23,50,14
1,23,55,12
2,0,0,11
2,0,5,10
2,0,10,9
2,0,15,9
2,0,20,8
2,0,25,8
2,0,30,7
2,0,35,6
2,0,40,6
2,0,45,5
2,0,50,5
2,0,55,4
2,1,0,4
2,1,5,3
2,1,10,3
2,1,15,3
2,1,20,3
2,1,25,3
2,1,30,3
2,1,35,3
2,1,40,3
2,1,45,3
2,1,50,3
2,1,55,3
2,2,0,3
2,2,5,2
2,2,10,2
2,2,15,2
2,2,20,2
2,2,25,2
2,2,30,2
2,2,35,1
2,2,40,1
2,2,45,1
2,2,50,1
2,2,55,1
2,3,0,1
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,1
2,4,15,1
2,4,20,2
2,4,25,2
2,4,30,3
2,4,35,4
2,4,40,4
2,4,45,5
2,4,50,5
2,4,55,6
2,5,0,7
2,5,5,8
2,5,10,9
2,5,15,11
2,5,20,12
2,5,25,13
2,5,30,15
2,5,35,16
2,5,40,17
2,5,45,19
2,5,50,20
2,5,55,21
2,6,0,23
2,6,5,24
2,6,10,26
2,6,15,28
2,6,20,30
2,6,25,32
2,6,30,34
2,6,35,36
2,6,40,38
2,6,45,40
2,6,50,42
2,6,55,44
2,7,0,46
2,7,5,47
2,7,10,49
2,7,15,50
2,7,20,52
2,7,25,53
2,7,30,55
2,7,35,56
2,7,40,58
2,7,45,59
2,7,50,61
2,7,55,62
2,8,0,64
2,8,5,64
2,8,10,65
2,8,15,66
2,8,20,67
2,8,25,67
2,8,30,68
2,8,35,69
2,8,40,70
2,8,45,70
2,8,50,71
2,8,55,72
2,9,0,73
2,9,5,73
2,9,10,74
2,9,15,74
2,9,20,75
2,9,25,75
2,9,30,76
2,9,35,76
2,9,40,77
2,9,45,77
2,9,50,78
2,9,55,78
2,10,0,79
2,10,5,79
2,10,10,79
2,10,15,80
2,10,20,80
2,10,25,80
2,10,30,81
2,10,35,81
2,10,40,81
2,10,45,82
2,10,50,82
2,10,55,82
2,11,0,83
2,11,5,82
2,11,10,82
2,11,15,82
2,11,20,81
2,11,25,81
2,11,30,81
2,11,35,80
2,11,40,80
2,11,45,80
2,11,50,79
2,11,55,79
2,12,0,79
2,12,5,79
2,12,10,79
2,12,15,79
2,12,20,79
2,12,25,79
2,12,30,79
2,12,35,79
2,12,40,79
2,12,45,79
2,12,50,79
2,12,55,79
2,13,0,80
2,13,5,80
2,13,10,80
2,13,15,80
2,13,20,80
2,13,25,80
2,13,30,80
2,13,35,80
2,13,40,80
2,13,45,80
2,13,50,80
2,13,55,80
2,14,0,80
2,14,5,80
2,14,10,80
2,14,15,80
2,14,20,80
2,14,25,80
2,14,30,80
2,14,35,80
2,14,40,80
2,14,45,80
2,14,50,80
2,14,55,80
2,15,0,80
2,15,5,79
2,15,10,79
2,15,15,79
2,15,20,79
2,15,25,78
2,15,30,78
2,15,35,78
2,15,40,78
2,15,45,77
2,15,50,77
2,15,55,77
2,16,0,77
2,16,5,77
2,16,10,77
2,16,15,77
2,16,20,78
2,16,25,78
2,16,30,78
2,16,35,78
2,16,40,79
2,16,45,79
2,16,50,79
2,16,55,79
2,17,0,80
2,17,5,80
2,17,10,80
2,17,15,81
2,17,20,81
2,17,25,82
2,17,30,82
2,17,35,82
2,17,40,83
2,17,45,83
2,17,50,84
2,17,55,84
2,18,0,85
2,18,5,85
2,18,10,85
2,18,15,85
2,18,20,85
2,18,25,85
2,18,30,86
2,18,35,86
2,18,40,86
2,18,45,86
2,18,50,86
2,18,55,86
2,19,0,87
2,19,5,87
2,19,10,87
2,19,15,87
2,19,20,87
2,19,25,87
2,19,30,87
2,19,35,87
2,19,40,87
2,19,45,87
2,19,50,87
2,19,55,87
2,20,0,87
2,20,5,85
2,20,10,84
2,20,15,83
2,20,20,81
2,20,25,80
2,20,30,79
2,20,35,77
2,20,40,76
2,20,45,75
2,20,50,73
2,20,55,72
2,21,0,71
2,21,5,69
2,21,10,67
2,21,15,65
2,21,20,64
2,21,25,62
2,21,30,60
2,21,35,58
2,21,40,57
2,21,45,55
2,21,50,53
2,21,55,51
2,22,0,50
2,22,5,48
2,22,10,46
2,22,15,44
2,22,20,43
2,22,25,41
2,22,30,39
2,22,35,37
2,22,40,36
2,22,45,34
2,22,50,32
2,22,55,30
2,23,0,29
2,23,5,27
2,23,10,25
2,23,15,23
2,23,20,22
2,23,25,20
2,23,30,18
2,23,35,16
2,23,40,15
2,23,45,13
2,23,50,11
2,23,55,9
3,0,0,8
3,0,5,7
3,0,10,7
3,0,15,6
3,0,20,6
3,0,25,5
3,0,30,5
3,0,35,5
3,0,40,4
3,0,45,4
3,0,50,3
3,0,55,3
3,1,0,3
3,1,5,3
3,1,10,3
3,1,15,3
3,1,20,3
3,1,25,3
3,1,30,3
3,1,35,3
3,1,40,3
3,1,45,3
3,1,50,3
3,1,55,3
3,2,0,4
3,2,5,3
3,2,10,3
3,2,15,3
3,2,20,3
3,2,25,3
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,2
3,2,50,2
3,2,55,2
3,3,0,2
3,3,5,1
3,3,10,1
3,3,15,1
3,3,20,1
3,3,25,1
3,3,30,1
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,1
3,4,25,1
3,4,30,1
3,4,35,1
3,4,40,2
3,4,45,2
3,4,50,2
3,4,55,2
3,5,0,3
3,5,5,3
3,5,10,4
3,5,15,5
3,5,20,6
3,5,25,6
3,5,30,7
3,5,35,8
3,5,40,9
3,5,45,9
3,5,50,10
3,5,55,11
3,6,0,12
3,6,5,13
3,6,10,14
3,6,15,15
3,6,20,16
3,6,25,17
3,6,30,19
3,6,35,20
3,6,40,21
3,6,45,22
3,6,50,23
3,6,55,24
3,7,0,26
3,7,5,26
3,7,10,27
3,7,15,27
3,7,20,28
3,7,25,28
3,7,30,29
3,7,35,30
3,7,40,30
3,7,45,31
3,7,50,31
3,7,55,32
3,8,0,33
3,8,5,33
3,8,10,34
3,8,15,34
3,8,20,35
3,8,25,35
3,8,30,36
3,8,35,37
3,8,40,37
3,8,45,38
3,8,50,38
3,8,55,39
3,9,0,40
3,9,5,40
3,9,10,40
3,9,15,40
3,9,20,40
3,9,25,40
3,9,30,40
3,9,35,40
3,9,40,40
3,9,45,40
3,9,50,40
3,9,55,40
3,10,0,41
3,10,5,41
3,10,10,41
3,10,15,41
3,10,20,41
3,10,25,41
3,10,30,41
3,10,35,41
3,10,40,41
3,10,45,41
3,10,50,41
3,10,55,41
3,11,0,41
3,11,5,41
3,11,10,41
3,11,15,41
3,11,20,41
3,11,25,41
3,11,30,41
3,11,35,41
3,11,40,41
3,11,45,41
3,11,50,41
3,11,55,41
3,12,0,41
3,12,5,41
3,12,10,41
3,12,15,41
3,12,20,41
3,12,25,41
3,12,30,41
3,12,35,41
3,12,40,41
3,12,45,41
3,12,50,41
3,12,55,41
3,13,0,41
3,13,5,41
3,13,10,41
3,13,15,41
3,13,20,41
3,13,25,41
3,13,30,41
3,13,35,41
3,13,40,41
3,13,45,41
3,13,50,41
3,13,55,41
3,14,0,42
3,14,5,42
3,14,10,42
3,14,15,42
3,14,20,42
3,14,25,42
3,14,30,42
3,14,35,42
3,14,40,42
3,14,45,42
3,14,50,42
3,14,55,42
3,15,0,42
3,15,5,42
3,15,10,42
3,15,15,42
3,15,20,42
3,15,25,42
3,15,30,42
3,15,35,42
3,15,40,42
3,15,45,42
3,15,50,42
3,15,55,42
3,16,0,42
3,16,5,43
3,16,10,44
3,16,15,46
3,16,20,47
3,16,25,48
3,16,30,50
3,16,35,51
3,16,40,52
3,16,45,54
3,16,50,55
3,16,55,56
3,17,0,58
3,17,5,60
3,17,10,62
3,17,15,64
3,17,20,66
3,17,25,68
3,17,30,70
3,17,35,72
3,17,40,74
3,17,45,76
3,17,50,78
3,17,55,80
3,18,0,83
3,18,5,82
3,18,10,81
3,18,15,80
3,18,20,79
3,18,25,78
3,18,30,77
3,18,35,76
3,18,40,75
3,18,45,74
3,18,50,73
3,18,55,72
3,19,0,72
3,19,5,74
3,19,10,76
3,19,15,78
3,19,20,81
3,19,25,83
3,19,30,85
3,19,35,87
3,19,40,90
3,19,45,92
3,19,50,94
3,19,55,96
3,20,0,99
3,20,5,96
3,20,10,93
3,20,15,91
3,20,20,88
3,20,25,85
3,20,30,83
3,20,35,80
3,20,40,77
3,20,45,75
3,20,50,72
3,20,55,69
3,21,0,67
3,21,5,64
3,21,10,61
3,21,15,58
3,21,20,55
3,21,25,52
3,21,30,49
3,21,35,46
3,21,40,43
3,21,45,40
3,21,50,37
3,21,55,34
3,22,0,31
3,22,5,29
3,22,10,28
3,22,15,27
3,22,20,26
3,22,25,24
3,22,30,23
3,22,35,22
3,22,40,21
3,22,45,19
3,22,50,18
3,22,55,17
3,23,0,16
3,23,5,15
3,23,10,15
3,23,15,14
3,23,20,14
3,23,25,13
3,23,30,13
3,23,35,12
3,23,40,12
3,23,45,11
3,23,50,11
3,23,55,10
4,0,0,10
4,0,5,9
4,0,10,9
4,0,15,8
4,0,20,8
4,0,25,7
4,0,30,7
4,0,35,7
4,0,40,6
4,0,45,6
4,0,50,5
4,0,55,5
4,1,0,5
4,1,5,4
4,1,10,4
4,1,15,4
4,1,20,4
4,1,25,4
4,1,30,4
4,1,35,3
4,1,40,3
4,1,45,3
4,1,50,3
4,1,55,3
4,2,0,3
4,2,5,2
4,2,10,2
4,2,15,2
4,2,20,2
4,2,25,2
4,2,30,2
4,2,35,1
4,2,40,1
4,2,45,1
4,2,50,1
4,2,55,1
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,0
4,5,15,0
4,5,20,1
4,5,25,1
4,5,30,1
4,5,35,1
4,5,40,2
4,5,45,2
4,5,50,2
4,5,55,2
4,6,0,3
4,6,5,3
4,6,10,4
4,6,15,4
4,6,20,5
4,6,25,5
4,6,30,6
4,6,35,6
4,6,40,7
4,6,45,7
4,6,50,8
4,6,55,8
4,7,0,9
4,7,5,9
4,7,10,10
4,7,15,10
4,7,20,11
4,7,25,11
4,7,30,12
4,7,35,12
4,7,40,13
4,7,45,13
4,7,50,14
4,7,55,14
4,8,0,15
4,8,5,15
4,8,10,16
4,8,15,16
4,8,20,17
4,8,25,17
4,8,30,18
4,8,35,19
4,8,40,19
4,8,45,20
4,8,50,20
4,8,55,21
4,9,0,22
4,9,5,22
4,9,10,22
4,9,15,23
4,9,20,23
4,9,25,23
4,9,30,24
4,9,35,24
4,9,40,24
4,9,45,25
4,9,50,25
4,9,55,25
4,10,0,26
4,10,5,26
4,10,10,26
4,10,15,26
4,10,20,27
4,10,25,27
4,10,30,27
4,10,35,27
4,10,40,28
4,10,45,28
4,10,50,28
4,10,55,28
4,11,0,29
4,11,5,29
4,11,10,29
4,11,15,29
4,11,20,29
4,11,25,29
4,11,30,30
4,11,35,30
4,11,40,30
4,11,45,30
4,11,50,30
4,11,55,30
4,12,0,31
4,12,5,31
4,12,10,31
4,12,15,31
4,12,20,31
4,12,25,31
4,12,30,31
4,12,35,31
4,12,40,31
4,12,45,31
4,12,50,31
4,12,55,31
4,13,0,32
4,13,5,32
4,13,10,32
4,13,15,32
4,13,20,33
4,13,25,33
4,13,30,33
4,13,35,33
4,13,40,34
4,13,45,34
4,13,50,34
4,13,55,34
4,14,0,35
4,14,5,35
4,14,10,35
4,14,15,35
4,14,20,35
4,14,25,35
4,14,30,36
4,14,35,36
4,14,40,36
4,14,45,36
4,14,50,36
4,14,55,36
4,15,0,37
4,15,5,37
4,15,10,37
4,15,15,37
4,15,20,38
4,15,25,38
4,15,30,38
4,15,35,38
4,15,40,39
4,15,45,39
4,15,50,39
4,15,55,39
4,16,0,40
4,16,5,40
4,16,10,40
4,16,15,41
4,16,20,41
4,16,25,41
4,16,30,42
4,16,35,42
4,16,40,42
4,16,45,43
4,16,50,43
4,16,55,43
4,17,0,44
4,17,5,44
4,17,10,44
4,17,15,44
4,17,20,44
4,17,25,44
4,17,30,45
4,17,35,45
4,17,40,45
4,17,45,45
4,17,50,45
4,17,55,45
4,18,0,46
4,18,5,46
4,18,10,46
4,18,15,46
4,18,20,46
4,18,25,46
4,18,30,47
4,18,35,47
4,18,40,47
4,18,45,47
4,18,50,47
4,18,55,47
4,19,0,48
4,19,5,48
4,19,10,48
4,19,15,48
4,19,20,48
4,19,25,48
4,19,30,48
4,19,35,48
4,19,40,48
4,19,45,48
4,19,50,48
4,19,55,48
4,20,0,48
4,20,5,47
4,20,10,47
4,20,15,47
4,20,20,46
4,20,25,46
4,20,30,46
4,20,35,45
4,20,40,45
4,20,45,45
4,20,50,44
4,20,55,44
4,21,0,44
4,21,5,43
4,21,10,43
4,21,15,42
4,21,20,42
4,21,25,41
4,21,30,41
4,21,35,41
4,21,40,40
4,21,45,40
4,21,50,39
4,21,55,39
4,22,0,39
4,22,5,38
4,22,10,37
4,22,15,36
4,22,20,36
4,22,25,35
4,22,30,34
4,22,35,33
4,22,40,33
4,22,45,32
4,22,50,31
4,22,55,30
4,23,0,30
4,23,5,29
4,23,10,28
4,23,15,27
4,23,20,27
4,23,25,26
4,23,30,25
4,23,35,24
4,23,40,24
4,23,45,23
4,23,50,22
4,23,55,21
5,0,0,21
5,0,5,20
5,0,10,19
5,0,15,19
5,0,20,18
5,0,25,17
5,0,30,17
5,0,35,16
5,0,40,15
5,0,45,15
5,0,50,14
5,0,55,13
5,1,0,13
5,1,5,12
5,1,10,12
5,1,15,11
5,1,20,11
5,1,25,10
5,1,30,10
5,1,35,9
5,1,40,9
5,1,45,8
5,1,50,8
5,1,55,7
5,2,0,7
5,2,5,6
5,2,10,6
5,2,15,5
5,2,20,5
5,2,25,4
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,1
5,4,10,2
5,4,15,3
5,4,20,4
5,4,25,5
5,4,30,6
5,4,35,7
5,4,40,8
5,4,45,9
5,4,50,10
5,4,55,11
5,5,0,12
5,5,5,13
5,5,10,15
5,5,15,16
5,5,20,18
5,5,25,19
5,5,30,21
5,5,35,23
5,5,40,24
5,5,45,26
5,5,50,27
5,5,55,29
5,6,0,31
5,6,5,32
5,6,10,33
5,6,15,35
5,6,20,36
5,6,25,38
5,6,30,39
5,6,35,40
5,6,40,42
5,6,45,43
5,6,50,45
5,6,55,46
5,7,0,48
5,7,5,48
5,7,10,49
5,7,15,50
5,7,20,51
5,7,25,52
5,7,30,53
5,7,35,53
5,7,40,54
5,7,45,55
5,7,50,56
5,7,55,57
5,8,0,58
5,8,5,58
5,8,10,59
5,8,15,60
5,8,20,60
5,8,25,61
5,8,30,62
5,8,35,62
5,8,40,63
5,8,45,64
5,8,50,64
5,8,55,65
5,9,0,66
5,9,5,66
5,9,10,66
5,9,15,67
5,9,20,67
5,9,25,67
5,9,30,68
5,9,35,68
5,9,40,68
5,9,45,69
5,9,50,69
5,9,55,69
5,10,0,70
5,10,5,70
5,10,10,70
5,10,15,70
5,10,20,70
5,10,25,70
5,10,30,70
5,10,35,70
5,10,40,70
5,10,45,70
5,10,50,70
5,10,55,70
5,11,0,71
5,11,5,71
5,11,10,71
5,11,15,71
5,11,20,71
5,11,25,71
5,11,30,72
5,11,35,72
5,11,40,72
5,11,45,72
5,11,50,72
5,11,55,72
5,12,0,73
5,12,5,73
5,12,10,73
5,12,15,73
5,12,20,73
5,12,25,73
5,12,30,73
5,12,35,73
5,12,40,73
5,12,45,73
5,12,50,73
5,12,55,73
5,13,0,73
5,13,5,73
5,13,10,73
5,13,15,73
5,13,20,73
5,13,25,73
5,13,30,73
5,13,35,73
5,13,40,73
5,13,45,73
5,13,50,73
5,13,55,73
5,14,0,74
5,14,5,74
5,14,10,74
5,14,15,74
5,14,20,74
5,14,25,74
5,14,30,74
5,14,35,74
5,14,40,74
5,14,45,74
5,14,50,74
5,14,55,74
5,15,0,74
5,15,5,74
5,15,10,74
5,15,15,74
5,15,20,74
5,15,25,74
5,15,30,74
5,15,35,74
5,15,40,74
5,15,45,74
5,15,50,74
5,15,55,74
5,16,0,74
5,16,5,74
5,16,10,74
5,16,15,74
5,16,20,74
5,16,25,74
5,16,30,74
5,16,35,74
5,16,40,74
5,16,45,74
5,16,50,74
5,16,55,74
5,17,0,74
5,17,5,74
5,17,10,74
5,17,15,74
5,17,20,75
5,17,25,75
5,17,30,75
5,17,35,75
5,17,40,76
5,17,45,76
5,17,50,76
5,17,55,76
5,18,0,77
5,18,5,77
5,18,10,77
5,18,15,77
5,18,20,78
5,18,25,78
5,18,30,78
5,18,35,78
5,18,40,79
5,18,45,79
5,18,50,79
5,18,55,79
5,19,0,80
5,19,5,80
5,19,10,81
5,19,15,81
5,19,20,82
5,19,25,82
5,19,30,83
5,19,35,83
5,19,40,84
5,19,45,84
5,19,50,85
5,19,55,85
5,20,0,86
5,20,5,86
5,20,10,86
5,20,15,86
5,20,20,86
5,20,25,86
5,20,30,86
5,20,35,86
5,20,40,86
5,20,45,86
5,20,50,86
5,20,55,86
5,21,0,87
5,21,5,86
5,21,10,86
5,21,15,85
5,21,20,85
5,21,25,84
5,21,30,84
5,21,35,83
5,21,40,83
5,21,45,82
5,21,50,82
5,21,55,81
5,22,0,81
5,22,5,79
5,22,10,78
5,22,15,77
5,22,20,76
5,22,25,75
5,22,30,74
5,22,35,72
5,22,40,71
5,22,45,70
5,22,50,69
5,22,55,68
5,23,0,67
5,23,5,65
5,23,10,63
5,23,15,62
5,23,20,60
5,23,25,58
5,23,30,57
5,23,35,55
5,23,40,53
5,23,45,52
5,23,50,50
5,23,55,48
6,0,0,47
6,0,5,45
6,0,10,43
6,0,15,41
6,0,20,40
6,0,25,38
6,0,30,36
6,0,35,34
6,0,40,33
6,0,45,31
6,0,50,29
6,0,55,27
6,1,0,26
6,1,5,24
6,1,10,23
6,1,15,22
6,1,20,21
6,1,25,19
6,1,30,18
