d,h,m,mem
0,16,10,73
0,16,15,75
0,16,20,76
0,16,25,78
0,16,30,80
0,16,35,81
0,16,40,83
0,16,45,85
0,16,50,86
0,16,55,88
0,17,0,90
0,17,5,90
0,17,10,90
0,17,15,90
0,17,20,90
0,17,25,90
0,17,30,90
0,17,35,90
0,17,40,90
0,17,45,90
0,17,50,90
0,17,55,90
0,18,0,91
0,18,5,89
0,18,10,88
0,18,15,87
0,18,20,86
0,18,25,84
0,18,30,83
0,18,35,82
0,18,40,81
0,18,45,79
0,18,50,78
0,18,55,77
0,19,0,76
0,19,5,76
0,19,10,77
0,19,15,77
0,19,20,78
0,19,25,78
0,19,30,79
0,19,35,80
0,19,40,80
0,19,45,81
0,19,50,81
0,19,55,82
0,20,0,83
0,20,5,83
0,20,10,83
0,20,15,84
0,20,20,84
0,20,25,84
0,20,30,85
0,20,35,85
0,20,40,85
0,20,45,86
0,20,50,86
0,20,55,86
0,21,0,87
0,21,5,86
0,21,10,86
0,21,15,86
0,21,20,85
0,21,25,85
0,21,30,85
0,21,35,84
0,21,40,84
0,21,45,84
0,21,50,83
0,21,55,83
0,22,0,83
0,22,5,81
0,22,10,80
0,22,15,79
0,22,20,78
0,22,25,77
0,22,30,76
0,22,35,75
0,22,40,74
0,22,45,73
0,22,50,72
0,22,55,71
0,23,0,70
0,23,5,68
0,23,10,66
0,23,15,64
0,23,20,63
0,23,25,61
0,23,30,59
0,23,35,57
0,23,40,56
0,23,45,54
0,23,50,52
0,23,55,50
1,0,0,49
1,0,5,47
1,0,10,45
1,0,15,43
1,0,20,41
1,0,25,39
1,0,30,38
1,0,35,36
1,0,40,34
1,0,45,32
1,0,50,30
1,0,55,28
1,1,0,27
1,1,5,25
1,1,10,24
1,1,15,23
1,1,20,22
1,1,25,20
1,1,30,19
1,1,35,18
1,1,40,17
1,1,45,15
1,1,50,14
1,1,55,13
1,2,0,12
1,2,5,11
1,2,10,10
1,2,15,9
1,2,20,9
1,2,25,8
1,2,30,7
1,2,35,6
1,2,40,6
1,2,45,5
1,2,50,4
1,2,55,3
1,3,0,3
1,3,5,2
1,3,10,2
1,3,15,2
1,3,20,2
1,3,25,1
1,3,30,1
1,3,35,1
1,3,40,1
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,1
1,4,25,1
1,4,30,1
1,4,35,1
1,4,40,2
1,4,45,2
1,4,50,2
1,4,55,2
1,5,0,3
1,5,5,4
1,5,10,5
1,5,15,6
1,5,20,7
1,5,25,8
1,5,30,10
1,5,35,11
1,5,40,12
1,5,45,13
1,5,50,14
1,5,55,15
1,6,0,17
1,6,5,18
1,6,10,19
1,6,15,20
1,6,20,22
1,6,25,23
1,6,30,24
1,6,35,25
1,6,40,27
1,6,45,28
1,6,50,29
1,6,55,30
1,7,0,32
1,7,5,33
1,7,10,35
1,7,15,37
1,7,20,38
1,7,25,40
1,7,30,42
1,7,35,43
1,7,40,45
1,7,45,47
1,7,50,48
1,7,55,50
1,8,0,52
1,8,5,52
1,8,10,53
1,8,15,54
1,8,20,54
1,8,25,55
1,8,30,56
1,8,35,56
1,8,40,57
1,8,45,58
1,8,50,58
1,8,55,59
1,9,0,60
1,9,5,60
1,9,10,60
1,9,15,60
1,9,20,61
1,9,25,61
1,9,30,61
1,9,35,61
1,9,40,62
1,9,45,62
1,9,50,62
1,9,55,62
1,10,0,63
1,10,5,63
1,10,10,63
1,10,15,63
1,10,20,63
1,10,25,63
1,10,30,64
1,10,35,64
1,10,40,64
1,10,45,64
1,10,50,64
1,10,55,64
1,11,0,65
1,11,5,65
1,11,10,65
1,11,15,65
1,11,20,65
1,11,25,65
1,11,30,65
1,11,35,65
1,11,40,65
1,11,45,65
1,11,50,65
1,11,55,65
1,12,0,66
1,12,5,66
1,12,10,66
1,12,15,66
1,12,20,66
1,12,25,66
1,12,30,66
1,12,35,66
1,12,40,66
1,12,45,66
1,12,50,66
1,12,55,66
1,13,0,66
1,13,5,65
1,13,10,65
1,13,15,65
1,13,20,65
1,13,25,65
1,13,30,65
1,13,35,64
1,13,40,64
1,13,45,64
1,13,50,64
1,13,55,64
1,14,0,64
1,14,5,64
1,14,10,64
1,14,15,64
1,14,20,64
1,14,25,64
1,14,30,65
1,14,35,65
1,14,40,65
1,14,45,65
1,14,50,65
1,14,55,65
1,15,0,66
1,15,5,65
1,15,10,65
1,15,15,65
1,15,20,65
1,15,25,65
1,15,30,65
1,15,35,65
1,15,40,65
1,15,45,65
1,15,50,65
1,15,55,65
1,16,0,65
1,16,5,65
1,16,10,66
1,16,15,67
1,16,20,67
1,16,25,68
1,16,30,69
1,16,35,69
1,16,40,70
1,16,45,71
1,16,50,71
1,16,55,72
1,17,0,73
1,17,5,73
1,17,10,74
1,17,15,75
1,17,20,76
1,17,25,77
1,17,30,78
1,17,35,78
1,17,40,79
1,17,45,80
1,17,50,81
1,17,55,82
1,18,0,83
1,18,5,83
1,18,10,84
1,18,15,84
1,18,20,85
1,18,25,85
1,18,30,86
1,18,35,86
1,18,40,87
1,18,45,87
1,18,50,88
1,18,55,88
1,19,0,89
1,19,5,89
1,19,10,89
1,19,15,89
1,19,20,89
1,19,25,89
1,19,30,89
1,19,35,89
1,19,40,89
1,19,45,89
1,19,50,89
1,19,55,89
1,20,0,89
1,20,5,88
1,20,10,87
1,20,15,86
1,20,20,85
1,20,25,84
1,20,30,83
1,20,35,82
1,20,40,81
1,20,45,80
1,20,50,79
1,20,55,78
1,21,0,78
1,21,5,76
1,21,10,74
1,21,15,73
1,21,20,71
1,21,25,70
1,21,30,68
1,21,35,66
1,21,40,65
1,21,45,63
1,21,50,62
1,21,55,60
1,22,0,59
1,22,5,57
1,22,10,55
1,22,15,53
1,22,20,52
1,22,25,50
1,22,30,48
1,22,35,46
1,22,40,45
1,22,45,43
1,22,50,41
1,22,55,39
1,23,0,38
1,23,5,39
1,23,10,41
1,23,15,42
1,23,20,44
1,23,25,45
1,23,30,47
1,23,35,49
1,23,40,50
1,23,45,52
1,23,50,53
1,23,55,55
2,0,0,57
2,0,5,55
2,0,10,53
2,0,15,51
2,0,20,50
2,0,25,48
2,0,30,46
2,0,35,44
2,0,40,43
2,0,45,41
2,0,50,39
2,0,55,37
2,1,0,36
2,1,5,34
2,1,10,32
2,1,15,31
2,1,20,29
2,1,25,28
2,1,30,26
2,1,35,24
2,1,40,23
2,1,45,21
2,1,50,20
2,1,55,18
2,2,0,17
2,2,5,16
2,2,10,15
2,2,15,14
2,2,20,13
2,2,25,12
2,2,30,11
2,2,35,10
2,2,40,9
2,2,45,8
2,2,50,7
2,2,55,6
2,3,0,5
2,3,5,4
2,3,10,4
2,3,15,3
2,3,20,3
2,3,25,2
2,3,30,2
2,3,35,2
2,3,40,1
2,3,45,1
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,0
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,0
2,5,5,1
2,5,10,3
2,5,15,4
2,5,20,6
2,5,25,7
2,5,30,9
2,5,35,11
2,5,40,12
2,5,45,14
2,5,50,15
2,5,55,17
2,6,0,19
2,6,5,21
2,6,10,23
2,6,15,25
2,6,20,27
2,6,25,29
2,6,30,31
2,6,35,33
2,6,40,35
2,6,45,37
2,6,50,39
2,6,55,41
2,7,0,43
2,7,5,44
2,7,10,45
2,7,15,47
2,7,20,48
2,7,25,50
2,7,30,51
2,7,35,52
2,7,40,54
2,7,45,55
2,7,50,57
2,7,55,58
2,8,0,60
2,8,5,61
2,8,10,62
2,8,15,63
2,8,20,64
2,8,25,65
2,8,30,66
2,8,35,67
2,8,40,68
2,8,45,69
2,8,50,70
2,8,55,71
2,9,0,72
2,9,5,72
2,9,10,73
2,9,15,73
2,9,20,74
2,9,25,74
2,9,30,75
2,9,35,75
2,9,40,76
2,9,45,76
2,9,50,77
2,9,55,77
2,10,0,78
2,10,5,78
2,10,10,78
2,10,15,78
2,10,20,78
2,10,25,78
2,10,30,79
2,10,35,79
2,10,40,79
2,10,45,79
2,10,50,79
2,10,55,79
2,11,0,80
2,11,5,80
2,11,10,80
2,11,15,81
2,11,20,81
2,11,25,81
2,11,30,82
2,11,35,82
2,11,40,82
2,11,45,83
2,11,50,83
2,11,55,83
2,12,0,84
2,12,5,84
2,12,10,84
2,12,15,84
2,12,20,84
2,12,25,84
2,12,30,84
2,12,35,84
2,12,40,84
2,12,45,84
2,12,50,84
2,12,55,84
2,13,0,84
2,13,5,84
2,13,10,84
2,13,15,84
2,13,20,84
2,13,25,84
2,13,30,84
2,13,35,84
2,13,40,84
2,13,45,84
2,13,50,84
2,13,55,84
2,14,0,85
2,14,5,85
2,14,10,85
2,14,15,85
2,14,20,85
2,14,25,85
2,14,30,86
2,14,35,86
2,14,40,86
2,14,45,86
2,14,50,86
2,14,55,86
2,15,0,87
2,15,5,87
2,15,10,87
2,15,15,87
2,15,20,87
2,15,25,87
2,15,30,87
2,15,35,87
2,15,40,87
2,15,45,87
2,15,50,87
2,15,55,87
2,16,0,87
2,16,5,87
2,16,10,87
2,16,15,87
2,16,20,88
2,16,25,88
2,16,30,88
2,16,35,88
2,16,40,89
2,16,45,89
2,16,50,89
2,16,55,89
2,17,0,90
2,17,5,90
2,17,10,91
2,17,15,92
2,17,20,92
2,17,25,93
2,17,30,94
2,17,35,94
2,17,40,95
2,17,45,96
2,17,50,96
2,17,55,97
2,18,0,98
2,18,5,98
2,18,10,98
2,18,15,98
2,18,20,98
2,18,25,98
2,18,30,98
2,18,35,98
2,18,40,98
2,18,45,98
2,18,50,98
2,18,55,98
2,19,0,99
2,19,5,99
2,19,10,99
2,19,15,99
2,19,20,99
2,19,25,99
2,19,30,99
2,19,35,99
2,19,40,99
2,19,45,99
2,19,50,99
2,19,55,99
2,20,0,100
2,20,5,99
2,20,10,99
2,20,15,98
2,20,20,98
2,20,25,97
2,20,30,97
2,20,35,97
2,20,40,96
2,20,45,96
2,20,50,95
2,20,55,95
2,21,0,95
2,21,5,94
2,21,10,93
2,21,15,92
2,21,20,91
2,21,25,90
2,21,30,89
2,21,35,88
2,21,40,87
2,21,45,86
2,21,50,85
2,21,55,84
2,22,0,84
2,22,5,82
2,22,10,81
2,22,15,80
2,22,20,78
2,22,25,77
2,22,30,76
2,22,35,74
2,22,40,73
2,22,45,72
2,22,50,70
2,22,55,69
2,23,0,68
2,23,5,66
2,23,10,64
2,23,15,62
2,23,20,60
2,23,25,58
2,23,30,56
2,23,35,54
2,23,40,52
2,23,45,50
2,23,50,48
2,23,55,46
3,0,0,45
3,0,5,43
3,0,10,41
3,0,15,39
3,0,20,37
3,0,25,35
3,0,30,34
3,0,35,32
3,0,40,30
3,0,45,28
3,0,50,26
3,0,55,24
3,1,0,23
3,1,5,21
3,1,10,20
3,1,15,19
3,1,20,18
3,1,25,16
3,1,30,15
3,1,35,14
3,1,40,13
3,1,45,11
3,1,50,10
3,1,55,9
3,2,0,8
3,2,5,7
3,2,10,6
3,2,15,6
3,2,20,5
3,2,25,4
3,2,30,4
3,2,35,3
3,2,40,2
3,2,45,2
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,11
3,5,25,12
3,5,30,13
3,5,35,14
3,5,40,16
3,5,45,17
3,5,50,18
3,5,55,19
3,6,0,21
3,6,5,22
3,6,10,24
3,6,15,26
3,6,20,28
3,6,25,29
3,6,30,31
3,6,35,33
3,6,40,35
3,6,45,36
3,6,50,38
3,6,55,40
3,7,0,42
3,7,5,43
3,7,10,44
3,7,15,46
3,7,20,47
3,7,25,48
3,7,30,50
3,7,35,51
3,7,40,52
3,7,45,54
3,7,50,55
3,7,55,56
3,8,0,58
3,8,5,58
3,8,10,59
3,8,15,60
3,8,20,60
3,8,25,61
3,8,30,62
3,8,35,62
3,8,40,63
3,8,45,64
3,8,50,64
3,8,55,65
3,9,0,66
3,9,5,66
3,9,10,66
3,9,15,67
3,9,20,67
3,9,25,68
3,9,30,68
3,9,35,68
3,9,40,69
3,9,45,69
3,9,50,70
3,9,55,70
3,10,0,71
3,10,5,71
3,10,10,71
3,10,15,71
3,10,20,72
3,10,25,72
3,10,30,72
3,10,35,72
3,10,40,73
3,10,45,73
3,10,50,73
3,10,55,73
3,11,0,74
3,11,5,73
3,11,10,73
3,11,15,73
3,11,20,73
3,11,25,72
3,11,30,72
3,11,35,72
3,11,40,72
3,11,45,71
3,11,50,71
3,11,55,71
3,12,0,71
3,12,5,71
3,12,10,71
3,12,15,71
3,12,20,71
3,12,25,71
3,12,30,71
3,12,35,71
3,12,40,71
3,12,45,71
3,12,50,71
3,12,55,71
3,13,0,72
3,13,5,72
3,13,10,72
3,13,15,72
3,13,20,72
3,13,25,72
3,13,30,72
3,13,35,72
3,13,40,72
3,13,45,72
3,13,50,72
3,13,55,72
3,14,0,72
3,14,5,72
3,14,10,72
3,14,15,72
3,14,20,72
3,14,25,72
3,14,30,72
3,14,35,72
3,14,40,72
3,14,45,72
3,14,50,72
3,14,55,72
3,15,0,72
3,15,5,71
3,15,10,71
3,15,15,71
3,15,20,71
3,15,25,70
3,15,30,70
3,15,35,70
3,15,40,70
3,15,45,69
3,15,50,69
3,15,55,69
3,16,0,69
3,16,5,69
3,16,10,69
3,16,15,69
3,16,20,70
3,16,25,70
3,16,30,70
3,16,35,70
3,16,40,71
3,16,45,71
3,16,50,71
3,16,55,71
3,17,0,72
3,17,5,72
3,17,10,72
3,17,15,73
3,17,20,73
3,17,25,73
3,17,30,74
3,17,35,74
3,17,40,74
3,17,45,75
3,17,50,75
3,17,55,75
3,18,0,76
3,18,5,76
3,18,10,76
3,18,15,76
3,18,20,76
3,18,25,76
3,18,30,77
3,18,35,77
3,18,40,77
3,18,45,77
3,18,50,77
3,18,55,77
3,19,0,78
3,19,5,78
3,19,10,78
3,19,15,78
3,19,20,78
3,19,25,78
3,19,30,78
3,19,35,78
3,19,40,78
3,19,45,78
3,19,50,78
3,19,55,78
3,20,0,78
3,20,5,76
3,20,10,75
3,20,15,74
3,20,20,73
3,20,25,72
3,20,30,71
3,20,35,69
3,20,40,68
3,20,45,67
3,20,50,66
3,20,55,65
3,21,0,64
3,21,5,62
3,21,10,60
3,21,15,59
3,21,20,57
3,21,25,56
3,21,30,54
3,21,35,52
3,21,40,51
3,21,45,49
3,21,50,48
3,21,55,46
3,22,0,45
3,22,5,43
3,22,10,41
3,22,15,40
3,22,20,38
3,22,25,37
3,22,30,35
3,22,35,33
3,22,40,32
3,22,45,30
3,22,50,29
3,22,55,27
3,23,0,26
3,23,5,25
3,23,10,24
3,23,15,23
3,23,20,22
3,23,25,21
3,23,30,20
3,23,35,19
3,23,40,18
3,23,45,17
3,23,50,16
3,23,55,15
4,0,0,14
4,0,5,13
4,0,10,12
4,0,15,11
4,0,20,11
4,0,25,10
4,0,30,9
4,0,35,8
4,0,40,8
4,0,45,7
4,0,50,6
4,0,55,5
4,1,0,5
4,1,5,4
4,1,10,4
4,1,15,4
4,1,20,4
4,1,25,3
4,1,30,3
4,1,35,3
4,1,40,3
4,1,45,2
4,1,50,2
4,1,55,2
4,2,0,2
4,2,5,1
4,2,10,1
4,2,15,1
4,2,20,1
4,2,25,1
4,2,30,1
4,2,35,0
4,2,40,0
4,2,45,0
4,2,50,0
4,2,55,0
4,3,0,0
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,1
4,4,5,1
4,4,10,2
4,4,15,2
4,4,20,3
4,4,25,3
4,4,30,4
4,4,35,5
4,4,40,5
4,4,45,6
4,4,50,6
4,4,55,7
4,5,0,8
4,5,5,9
4,5,10,11
4,5,15,12
4,5,20,14
4,5,25,15
4,5,30,17
4,5,35,18
4,5,40,20
4,5,45,21
4,5,50,23
4,5,55,24
4,6,0,26
4,6,5,28
4,6,10,30
4,6,15,32
4,6,20,34
4,6,25,36
4,6,30,38
4,6,35,40
4,6,40,42
4,6,45,44
4,6,50,46
4,6,55,48
4,7,0,50
4,7,5,51
4,7,10,53
4,7,15,54
4,7,20,56
4,7,25,57
4,7,30,59
4,7,35,60
4,7,40,62
4,7,45,63
4,7,50,65
4,7,55,66
4,8,0,68
4,8,5,69
4,8,10,70
4,8,15,71
4,8,20,72
4,8,25,73
4,8,30,74
4,8,35,75
4,8,40,76
4,8,45,77
4,8,50,78
4,8,55,79
4,9,0,80
4,9,5,80
4,9,10,80
4,9,15,80
4,9,20,80
4,9,25,80
4,9,30,81
4,9,35,81
4,9,40,81
4,9,45,81
4,9,50,81
4,9,55,81
4,10,0,82
4,10,5,82
4,10,10,82
4,10,15,82
4,10,20,82
4,10,25,82
4,10,30,82
4,10,35,82
4,10,40,82
4,10,45,82
4,10,50,82
4,10,55,82
4,11,0,82
4,11,5,81
4,11,10,81
4,11,15,80
4,11,20,80
4,11,25,79
4,11,30,79
4,11,35,79
4,11,40,78
4,11,45,78
4,11,50,77
4,11,55,77
4,12,0,77
4,12,5,77
4,12,10,77
4,12,15,78
4,12,20,78
4,12,25,79
4,12,30,79
4,12,35,79
4,12,40,80
4,12,45,80
4,12,50,81
4,12,55,81
4,13,0,82
4,13,5,82
4,13,10,82
4,13,15,82
4,13,20,82
4,13,25,82
4,13,30,82
4,13,35,82
4,13,40,82
4,13,45,82
4,13,50,82
4,13,55,82
4,14,0,83
4,14,5,82
4,14,10,82
4,14,15,82
4,14,20,81
4,14,25,81
4,14,30,81
4,14,35,80
4,14,40,80
4,14,45,80
4,14,50,79
4,14,55,79
4,15,0,79
4,15,5,78
4,15,10,78
4,15,15,78
4,15,20,78
4,15,25,78
4,15,30,78
4,15,35,77
4,15,40,77
4,15,45,77
4,15,50,77
4,15,55,77
4,16,0,77
4,16,5,76
4,16,10,76
4,16,15,76
4,16,20,76
4,16,25,75
4,16,30,75
4,16,35,75
4,16,40,75
4,16,45,74
4,16,50,74
4,16,55,74
4,17,0,74
4,17,5,74
4,17,10,74
4,17,15,75
4,17,20,75
4,17,25,76
4,17,30,76
4,17,35,76
4,17,40,77
4,17,45,77
4,17,50,78
4,17,55,78
4,18,0,79
4,18,5,79
4,18,10,80
4,18,15,80
4,18,20,81
4,18,25,81
4,18,30,82
4,18,35,82
4,18,40,83
4,18,45,83
4,18,50,84
4,18,55,84
4,19,0,85
4,19,5,85
4,19,10,85
4,19,15,85
4,19,20,85
4,19,25,85
4,19,30,85
4,19,35,85
4,19,40,85
4,19,45,85
4,19,50,85
4,19,55,85
4,20,0,85
4,20,5,84
4,20,10,84
4,20,15,83
4,20,20,83
4,20,25,82
4,20,30,82
4,20,35,82
4,20,40,81
4,20,45,81
4,20,50,80
4,20,55,80
4,21,0,80
4,21,5,79
4,21,10,78
4,21,15,77
4,21,20,76
4,21,25,75
4,21,30,75
4,21,35,74
4,21,40,73
4,21,45,72
4,21,50,71
4,21,55,70
4,22,0,70
4,22,5,68
4,22,10,67
4,22,15,66
4,22,20,65
4,22,25,63
4,22,30,62
4,22,35,61
4,22,40,60
4,22,45,58
4,22,50,57
4,22,55,56
4,23,0,55
4,23,5,53
4,23,10,51
4,23,15,50
4,23,20,48
4,23,25,47
4,23,30,45
4,23,35,43
4,23,40,42
4,23,45,40
4,23,50,39
4,23,55,37
5,0,0,36
5,0,5,34
5,0,10,33
5,0,15,31
5,0,20,30
5,0,25,28
5,0,30,27
5,0,35,25
5,0,40,24
5,0,45,22
5,0,50,21
5,0,55,19
5,1,0,18
5,1,5,17
5,1,10,16
5,1,15,15
5,1,20,14
5,1,25,13
5,1,30,12
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,2
5,2,40,2
5,2,45,1
5,2,50,1
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,4
5,4,40,4
5,4,45,5
5,4,50,5
5,4,55,6
5,5,0,7
5,5,5,8
5,5,10,10
5,5,15,12
5,5,20,13
5,5,25,15
5,5,30,17
5,5,35,18
5,5,40,20
5,5,45,22
5,5,50,23
5,5,55,25
5,6,0,27
5,6,5,29
5,6,10,31
5,6,15,33
5,6,20,35
5,6,25,37
5,6,30,39
5,6,35,41
5,6,40,43
5,6,45,45
5,6,50,47
5,6,55,49
5,7,0,52
5,7,5,53
5,7,10,55
5,7,15,57
5,7,20,59
5,7,25,61
5,7,30,63
5,7,35,64
5,7,40,66
5,7,45,68
5,7,50,70
5,7,55,72
5,8,0,74
5,8,5,75
5,8,10,76
5,8,15,77
5,8,20,78
5,8,25,79
5,8,30,80
5,8,35,81
5,8,40,82
5,8,45,83
5,8,50,84
5,8,55,85
5,9,0,86
5,9,5,86
5,9,10,86
5,9,15,86
5,9,20,87
5,9,25,87
5,9,30,87
5,9,35,87
5,9,40,88
5,9,45,88
5,9,50,88
5,9,55,88
5,10,0,89
5,10,5,89
5,10,10,89
5,10,15,89
5,10,20,89
5,10,25,89
5,10,30,90
5,10,35,90
5,10,40,90
5,10,45,90
5,10,50,90
5,10,55,90
5,11,0,91
5,11,5,90
5,11,10,89
5,11,15,89
5,11,20,88
5,11,25,87
5,11,30,87
5,11,35,86
5,11,40,85
5,11,45,85
5,11,50,84
5,11,55,83
5,12,0,83
5,12,5,83
5,12,10,84
5,12,15,84
5,12,20,85
5,12,25,85
5,12,30,86
5,12,35,86
5,12,40,87
5,12,45,87
5,12,50,88
5,12,55,88
5,13,0,89
5,13,5,89
5,13,10,89
5,13,15,89
5,13,20,89
5,13,25,89
5,13,30,89
5,13,35,89
5,13,40,89
5,13,45,89
5,13,50,89
5,13,55,89
5,14,0,89
5,14,5,88
5,14,10,88
5,14,15,88
5,14,20,88
5,14,25,88
5,14,30,88
5,14,35,87
5,14,40,87
5,14,45,87
5,14,50,87
5,14,55,87
5,15,0,87
5,15,5,86
5,15,10,86
5,15,15,86
5,15,20,86
5,15,25,86
5,15,30,86
5,15,35,85
5,15,40,85
5,15,45,85
5,15,50,85
5,15,55,85
5,16,0,85
5,16,5,85
5,16,10,85
5,16,15,85
5,16,20,85
5,16,25,85
5,16,30,85
5,16,35,85
5,16,40,85
5,16,45,85
5,16,50,85
5,16,55,85
5,17,0,86
5,17,5,86
5,17,10,86
5,17,15,87
5,17,20,87
5,17,25,87
5,17,30,88
5,17,35,88
5,17,40,88
5,17,45,89
5,17,50,89
5,17,55,89
5,18,0,90
5,18,5,90
5,18,10,90
5,18,15,90
5,18,20,90
5,18,25,90
5,18,30,90
5,18,35,90
5,18,40,90
5,18,45,90
5,18,50,90
5,18,55,90
5,19,0,91
5,19,5,90
5,19,10,90
5,19,15,90
5,19,20,89
5,19,25,89
5,19,30,89
5,19,35,88
5,19,40,88
5,19,45,88
5,19,50,87
5,19,55,87
5,20,0,87
5,20,5,86
5,20,10,85
5,20,15,84
5,20,20,84
5,20,25,83
5,20,30,82
5,20,35,81
5,20,40,81
5,20,45,80
5,20,50,79
5,20,55,78
5,21,0,78
5,21,5,76
5,21,10,75
5,21,15,74
5,21,20,73
5,21,25,72
5,21,30,71
5,21,35,69
5,21,40,68
5,21,45,67
5,21,50,66
5,21,55,65
5,22,0,64
5,22,5,62
5,22,10,61
5,22,15,60
5,22,20,59
5,22,25,57
5,22,30,56
5,22,35,55
5,22,40,54
5,22,45,52
5,22,50,51
5,22,55,50
5,23,0,49
5,23,5,47
5,23,10,46
5,23,15,45
5,23,20,44
5,23,25,43
5,23,30,42
5,23,35,40
5,23,40,39
5,23,45,38
5,23,50,37
5,23,55,36
6,0,0,35
6,0,5,33
6,0,10,32
6,0,15,31
6,0,20,30
6,0,25,29
6,0,30,28
6,0,35,27
6,0,40,26
6,0,45,25
6,0,50,24
6,0,55,23
6,1,0,22
6,1,5,21
6,1,10,20
6,1,15,19
6,1,20,18
6,1,25,17
6,1,30,16
