d,h,m,mem
4,5,20,6
4,5,25,6
4,5,30,7
4,5,35,8
4,5,40,9
4,5,45,9
4,5,50,10
4,5,55,11
4,6,0,12
4,6,5,12
4,6,10,12
4,6,15,13
4,6,20,13
4,6,25,14
4,6,30,14
4,6,35,14
4,6,40,15
4,6,45,15
4,6,50,16
4,6,55,16
4,7,0,17
4,7,5,17
4,7,10,17
4,7,15,17
4,7,20,18
4,7,25,18
4,7,30,18
4,7,35,18
4,7,40,19
4,7,45,19
4,7,50,19
4,7,55,19
4,8,0,20
4,8,5,20
4,8,10,20
4,8,15,20
4,8,20,20
4,8,25,20
4,8,30,20
4,8,35,20
4,8,40,20
4,8,45,20
4,8,50,20
4,8,55,20
4,9,0,20
4,9,5,20
4,9,10,20
4,9,15,20
4,9,20,20
4,9,25,20
4,9,30,21
4,9,35,21
4,9,40,21
4,9,45,21
4,9,50,21
4,9,55,21
4,10,0,22
4,10,5,22
4,10,10,22
4,10,15,22
4,10,20,22
4,10,25,22
4,10,30,22
4,10,35,22
4,10,40,22
4,10,45,22
4,10,50,22
4,10,55,22
4,11,0,23
4,11,5,23
4,11,10,23
4,11,15,23
4,11,20,23
4,11,25,23
4,11,30,24
4,11,35,24
4,11,40,24
4,11,45,24
4,11,50,24
4,11,55,24
4,12,0,25
4,12,5,25
4,12,10,25
4,12,15,26
4,12,20,26
4,12,25,27
4,12,30,27
4,12,35,27
4,12,40,28
4,12,45,28
4,12,50,29
4,12,55,29
4,13,0,30
4,13,5,30
4,13,10,31
4,13,15,32
4,13,20,33
4,13,25,33
4,13,30,34
4,13,35,35
4,13,40,36
4,13,45,36
4,13,50,37
4,13,55,38
4,14,0,39
4,14,5,39
4,14,10,40
4,14,15,41
4,14,20,42
4,14,25,42
4,14,30,43
4,14,35,44
4,14,40,45
4,14,45,45
4,14,50,46
4,14,55,47
4,15,0,48
4,15,5,48
4,15,10,49
4,15,15,50
4,15,20,50
4,15,25,51
4,15,30,52
4,15,35,52
4,15,40,53
4,15,45,54
4,15,50,54
4,15,55,55
4,16,0,56
4,16,5,57
4,16,10,58
4,16,15,59
4,16,20,61
4,16,25,62
4,16,30,63
4,16,35,64
4,16,40,66
4,16,45,67
4,16,50,68
4,16,55,69
4,17,0,71
4,17,5,71
4,17,10,71
4,17,15,72
4,17,20,72
4,17,25,73
4,17,30,73
4,17,35,73
4,17,40,74
4,17,45,74
4,17,50,75
4,17,55,75
4,18,0,76
4,18,5,75
4,18,10,75
4,18,15,74
4,18,20,74
4,18,25,73
4,18,30,73
4,18,35,73
4,18,40,72
4,18,45,72
4,18,50,71
4,18,55,71
4,19,0,71
4,19,5,71
4,19,10,71
4,19,15,71
4,19,20,71
4,19,25,71
4,19,30,72
4,19,35,72
4,19,40,72
4,19,45,72
4,19,50,72
4,19,55,72
4,20,0,73
4,20,5,73
4,20,10,73
4,20,15,73
4,20,20,73
4,20,25,73
4,20,30,73
4,20,35,73
4,20,40,73
4,20,45,73
4,20,50,73
4,20,55,73
4,21,0,73
4,21,5,72
4,21,10,71
4,21,15,71
4,21,20,70
4,21,25,70
4,21,30,69
4,21,35,68
4,21,40,68
4,21,45,67
4,21,50,67
4,21,55,66
4,22,0,66
4,22,5,64
4,22,10,63
4,22,15,62
4,22,20,60
4,22,25,59
4,22,30,58
4,22,35,56
4,22,40,55
4,22,45,54
4,22,50,52
4,22,55,51
4,23,0,50
4,23,5,50
4,23,10,50
4,23,15,50
4,23,20,50
4,23,25,50
4,23,30,51
4,23,35,51
4,23,40,51
4,23,45,51
4,23,50,51
4,23,55,51
5,0,0,52
5,0,5,49
5,0,10,47
5,0,15,45
5,0,20,43
5,0,25,41
5,0,30,39
5,0,35,36
5,0,40,34
5,0,45,32
5,0,50,30
5,0,55,28
5,1,0,26
5,1,5,24
5,1,10,23
5,1,15,22
5,1,20,21
5,1,25,19
5,1,30,18
5,1,35,17
5,1,40,16
5,1,45,14
5,1,50,13
5,1,55,12
5,2,0,11
5,2,5,10
5,2,10,9
5,2,15,9
5,2,20,8
5,2,25,7
5,2,30,7
5,2,35,6
5,2,40,5
5,2,45,5
5,2,50,4
5,2,55,3
5,3,0,3
5,3,5,2
5,3,10,2
5,3,15,2
5,3,20,2
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,0
5,4,35,0
5,4,40,0
5,4,45,0
5,4,50,0
5,4,55,0
5,5,0,1
5,5,5,1
5,5,10,2
5,5,15,3
5,5,20,4
5,5,25,5
5,5,30,6
5,5,35,7
5,5,40,8
5,5,45,9
5,5,50,10
5,5,55,11
5,6,0,12
5,6,5,13
5,6,10,14
5,6,15,15
5,6,20,16
5,6,25,17
5,6,30,18
5,6,35,19
5,6,40,20
5,6,45,21
5,6,50,22
5,6,55,23
5,7,0,25
5,7,5,25
5,7,10,26
5,7,15,27
5,7,20,28
5,7,25,29
5,7,30,30
5,7,35,31
5,7,40,32
5,7,45,33
5,7,50,34
5,7,55,35
5,8,0,36
5,8,5,36
5,8,10,37
5,8,15,37
5,8,20,38
5,8,25,38
5,8,30,39
5,8,35,40
5,8,40,40
5,8,45,41
5,8,50,41
5,8,55,42
5,9,0,43
5,9,5,43
5,9,10,43
5,9,15,43
5,9,20,44
5,9,25,44
5,9,30,44
5,9,35,44
5,9,40,45
5,9,45,45
5,9,50,45
5,9,55,45
5,10,0,46
5,10,5,46
5,10,10,46
5,10,15,46
5,10,20,46
5,10,25,46
5,10,30,46
5,10,35,46
5,10,40,46
5,10,45,46
5,10,50,46
5,10,55,46
5,11,0,46
5,11,5,46
5,11,10,46
5,11,15,46
5,11,20,46
5,11,25,46
5,11,30,46
5,11,35,46
5,11,40,46
5,11,45,46
5,11,50,46
5,11,55,46
5,12,0,46
5,12,5,46
5,12,10,46
5,12,15,46
5,12,20,47
5,12,25,47
5,12,30,47
5,12,35,47
5,12,40,48
5,12,45,48
5,12,50,48
5,12,55,48
5,13,0,49
5,13,5,49
5,13,10,50
5,13,15,50
5,13,20,51
5,13,25,51
5,13,30,52
5,13,35,52
5,13,40,53
5,13,45,53
5,13,50,54
5,13,55,54
5,14,0,55
5,14,5,55
5,14,10,56
5,14,15,57
5,14,20,58
5,14,25,59
5,14,30,60
5,14,35,60
5,14,40,61
5,14,45,62
5,14,50,63
5,14,55,64
5,15,0,65
5,15,5,65
5,15,10,66
5,15,15,67
5,15,20,68
5,15,25,69
5,15,30,70
5,15,35,70
5,15,40,71
5,15,45,72
5,15,50,73
5,15,55,74
5,16,0,75
5,16,5,75
5,16,10,75
5,16,15,75
5,16,20,76
5,16,25,76
5,16,30,76
5,16,35,76
5,16,40,77
5,16,45,77
5,16,50,77
5,16,55,77
5,17,0,78
5,17,5,78
5,17,10,79
5,17,15,80
5,17,20,81
5,17,25,82
5,17,30,83
5,17,35,84
5,17,40,85
5,17,45,86
5,17,50,87
5,17,55,88
5,18,0,89
5,18,5,89
5,18,10,89
5,18,15,90
5,18,20,90
5,18,25,91
5,18,30,91
5,18,35,91
5,18,40,92
5,18,45,92
5,18,50,93
5,18,55,93
5,19,0,94
5,19,5,94
5,19,10,94
5,19,15,95
5,19,20,95
5,19,25,95
5,19,30,96
5,19,35,96
5,19,40,96
5,19,45,97
5,19,50,97
5,19,55,97
5,20,0,98
5,20,5,97
5,20,10,97
5,20,15,97
5,20,20,97
5,20,25,97
5,20,30,97
5,20,35,96
5,20,40,96
5,20,45,96
5,20,50,96
5,20,55,96
5,21,0,96
5,21,5,95
5,21,10,94
5,21,15,93
5,21,20,93
5,21,25,92
5,21,30,91
5,21,35,90
5,21,40,90
5,21,45,89
5,21,50,88
5,21,55,87
5,22,0,87
5,22,5,85
5,22,10,84
5,22,15,83
5,22,20,81
5,22,25,80
5,22,30,79
5,22,35,77
5,22,40,76
5,22,45,75
5,22,50,73
5,22,55,72
5,23,0,71
5,23,5,69
5,23,10,67
5,23,15,65
5,23,20,63
5,23,25,61
5,23,30,60
5,23,35,58
5,23,40,56
5,23,45,54
5,23,50,52
5,23,55,50
6,0,0,49
6,0,5,47
6,0,10,45
6,0,15,43
6,0,20,41
6,0,25,39
6,0,30,37
6,0,35,35
6,0,40,33
6,0,45,31
6,0,50,29
6,0,55,27
6,1,0,26
6,1,5,24
6,1,10,23
6,1,15,22
6,1,20,21
6,1,25,19
6,1,30,18
