d,h,m,mem
0,14,55,14
0,15,0,15
0,15,5,15
0,15,10,15
0,15,15,15
0,15,20,15
0,15,25,15
0,15,30,15
0,15,35,15
0,15,40,15
0,15,45,15
0,15,50,15
0,15,55,15
0,16,0,15
0,16,5,15
0,16,10,15
0,16,15,16
0,16,20,16
0,16,25,16
0,16,30,17
0,16,35,17
0,16,40,17
0,16,45,18
0,16,50,18
0,16,55,18
0,17,0,19
0,17,5,19
0,17,10,19
0,17,15,20
0,17,20,20
0,17,25,21
0,17,30,21
0,17,35,21
0,17,40,22
0,17,45,22
0,17,50,23
0,17,55,23
0,18,0,24
0,18,5,24
0,18,10,25
0,18,15,25
0,18,20,26
0,18,25,26
0,18,30,27
0,18,35,28
0,18,40,28
0,18,45,29
0,18,50,29
0,18,55,30
0,19,0,31
0,19,5,31
0,19,10,32
0,19,15,32
0,19,20,33
0,19,25,33
0,19,30,34
0,19,35,34
0,19,40,35
0,19,45,35
0,19,50,36
0,19,55,36
0,20,0,37
0,20,5,37
0,20,10,38
0,20,15,38
0,20,20,39
0,20,25,39
0,20,30,40
0,20,35,40
0,20,40,41
0,20,45,41
0,20,50,42
0,20,55,42
0,21,0,43
0,21,5,43
0,21,10,43
0,21,15,44
0,21,20,44
0,21,25,45
0,21,30,45
0,21,35,45
0,21,40,46
0,21,45,46
0,21,50,47
0,21,55,47
0,22,0,48
0,22,5,48
0,22,10,48
0,22,15,48
0,22,20,49
0,22,25,49
0,22,30,49
0,22,35,49
0,22,40,50
0,22,45,50
0,22,50,50
0,22,55,50
0,23,0,51
0,23,5,50
0,23,10,50
0,23,15,50
0,23,20,50
0,23,25,49
0,23,30,49
0,23,35,49
0,23,40,49
0,23,45,48
0,23,50,48
0,23,55,48
1,0,0,48
1,0,5,47
1,0,10,46
1,0,15,45
1,0,20,45
1,0,25,44
1,0,30,43
1,0,35,42
1,0,40,42
1,0,45,41
1,0,50,40
1,0,55,39
1,1,0,39
1,1,5,37
1,1,10,36
1,1,15,35
1,1,20,34
1,1,25,32
1,1,30,31
1,1,35,30
1,1,40,29
1,1,45,27
1,1,50,26
1,1,55,25
1,2,0,24
1,2,5,22
1,2,10,21
1,2,15,19
1,2,20,18
1,2,25,16
1,2,30,15
1,2,35,13
1,2,40,12
1,2,45,10
1,2,50,9
1,2,55,7
1,3,0,6
1,3,5,5
1,3,10,5
1,3,15,4
1,3,20,4
1,3,25,3
1,3,30,3
1,3,35,3
1,3,40,2
1,3,45,2
1,3,50,1
1,3,55,1
1,4,0,1
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,1
1,5,15,1
1,5,20,2
1,5,25,2
1,5,30,3
1,5,35,4
1,5,40,4
1,5,45,5
1,5,50,5
1,5,55,6
1,6,0,7
1,6,5,7
1,6,10,8
1,6,15,9
1,6,20,10
1,6,25,11
1,6,30,12
1,6,35,12
1,6,40,13
1,6,45,14
1,6,50,15
1,6,55,16
1,7,0,17
1,7,5,18
1,7,10,19
1,7,15,20
1,7,20,21
1,7,25,22
1,7,30,23
1,7,35,24
1,7,40,25
1,7,45,26
1,7,50,27
1,7,55,28
1,8,0,30
1,8,5,30
1,8,10,31
1,8,15,32
1,8,20,33
1,8,25,34
1,8,30,35
1,8,35,35
1,8,40,36
1,8,45,37
1,8,50,38
1,8,55,39
1,9,0,40
1,9,5,40
1,9,10,41
1,9,15,41
1,9,20,42
1,9,25,42
1,9,30,43
1,9,35,44
1,9,40,44
1,9,45,45
1,9,50,45
1,9,55,46
1,10,0,47
1,10,5,47
1,10,10,47
1,10,15,48
1,10,20,48
1,10,25,49
1,10,30,49
1,10,35,49
1,10,40,50
1,10,45,50
1,10,50,51
1,10,55,51
1,11,0,52
1,11,5,53
1,11,10,55
1,11,15,57
1,11,20,59
1,11,25,61
1,11,30,63
1,11,35,64
1,11,40,66
1,11,45,68
1,11,50,70
1,11,55,72
1,12,0,74
1,12,5,74
1,12,10,74
1,12,15,74
1,12,20,74
1,12,25,74
1,12,30,74
1,12,35,74
1,12,40,74
1,12,45,74
1,12,50,74
1,12,55,74
1,13,0,75
1,13,5,73
1,13,10,72
1,13,15,71
1,13,20,70
1,13,25,69
1,13,30,68
1,13,35,66
1,13,40,65
1,13,45,64
1,13,50,63
1,13,55,62
1,14,0,61
1,14,5,60
1,14,10,60
1,14,15,60
1,14,20,60
1,14,25,60
1,14,30,60
1,14,35,60
1,14,40,60
1,14,45,60
1,14,50,60
1,14,55,60
1,15,0,60
1,15,5,60
1,15,10,60
1,15,15,60
1,15,20,60
1,15,25,60
1,15,30,61
1,15,35,61
1,15,40,61
1,15,45,61
1,15,50,61
1,15,55,61
1,16,0,62
1,16,5,62
1,16,10,62
1,16,15,62
1,16,20,62
1,16,25,62
1,16,30,62
1,16,35,62
1,16,40,62
1,16,45,62
1,16,50,62
1,16,55,62
1,17,0,62
1,17,5,62
1,17,10,63
1,17,15,63
1,17,20,64
1,17,25,64
1,17,30,65
1,17,35,66
1,17,40,66
1,17,45,67
1,17,50,67
1,17,55,68
1,18,0,69
1,18,5,69
1,18,10,69
1,18,15,69
1,18,20,69
1,18,25,69
1,18,30,70
1,18,35,70
1,18,40,70
1,18,45,70
1,18,50,70
1,18,55,70
1,19,0,71
1,19,5,71
1,19,10,71
1,19,15,71
1,19,20,71
1,19,25,71
1,19,30,72
1,19,35,72
1,19,40,72
1,19,45,72
1,19,50,72
1,19,55,72
1,20,0,73
1,20,5,72
1,20,10,72
1,20,15,72
1,20,20,72
1,20,25,72
1,20,30,72
1,20,35,72
1,20,40,72
1,20,45,72
1,20,50,72
1,20,55,72
1,21,0,72
1,21,5,71
1,21,10,70
1,21,15,70
1,21,20,69
1,21,25,69
1,21,30,68
1,21,35,67
1,21,40,67
1,21,45,66
1,21,50,66
1,21,55,65
1,22,0,65
1,22,5,63
1,22,10,61
1,22,15,60
1,22,20,58
1,22,25,57
1,22,30,55
1,22,35,53
1,22,40,52
1,22,45,50
1,22,50,49
1,22,55,47
1,23,0,46
1,23,5,44
1,23,10,43
1,23,15,42
1,23,20,41
1,23,25,40
1,23,30,39
1,23,35,38
1,23,40,37
1,23,45,36
1,23,50,35
1,23,55,34
2,0,0,33
2,0,5,31
2,0,10,30
2,0,15,28
2,0,20,27
2,0,25,25
2,0,30,24
2,0,35,22
2,0,40,21
2,0,45,19
2,0,50,18
2,0,55,16
2,1,0,15
2,1,5,14
2,1,10,13
2,1,15,12
2,1,20,12
2,1,25,11
2,1,30,10
2,1,35,9
2,1,40,9
2,1,45,8
2,1,50,7
2,1,55,6
2,2,0,6
2,2,5,5
2,2,10,5
2,2,15,5
2,2,20,5
2,2,25,4
2,2,30,4
2,2,35,4
2,2,40,4
2,2,45,3
2,2,50,3
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,1
2,4,20,1
2,4,25,2
2,4,30,2
2,4,35,2
2,4,40,3
2,4,45,3
2,4,50,4
2,4,55,4
2,5,0,5
2,5,5,5
2,5,10,6
2,5,15,7
2,5,20,8
2,5,25,8
2,5,30,9
2,5,35,10
2,5,40,11
2,5,45,11
2,5,50,12
2,5,55,13
2,6,0,14
2,6,5,14
2,6,10,15
2,6,15,15
2,6,20,16
2,6,25,16
2,6,30,17
2,6,35,17
2,6,40,18
2,6,45,18
2,6,50,19
2,6,55,19
2,7,0,20
2,7,5,20
2,7,10,20
2,7,15,20
2,7,20,21
2,7,25,21
2,7,30,21
2,7,35,21
2,7,40,22
2,7,45,22
2,7,50,22
2,7,55,22
2,8,0,23
2,8,5,23
2,8,10,23
2,8,15,23
2,8,20,23
2,8,25,23
2,8,30,24
2,8,35,24
2,8,40,24
2,8,45,24
2,8,50,24
2,8,55,24
2,9,0,25
2,9,5,25
2,9,10,25
2,9,15,25
2,9,20,25
2,9,25,25
2,9,30,25
2,9,35,25
2,9,40,25
2,9,45,25
2,9,50,25
2,9,55,25
2,10,0,25
2,10,5,25
2,10,10,25
2,10,15,25
2,10,20,25
2,10,25,25
2,10,30,25
2,10,35,25
2,10,40,25
2,10,45,25
2,10,50,25
2,10,55,25
2,11,0,26
2,11,5,26
2,11,10,26
2,11,15,26
2,11,20,27
2,11,25,27
2,11,30,27
2,11,35,27
2,11,40,28
2,11,45,28
2,11,50,28
2,11,55,28
2,12,0,29
2,12,5,29
2,12,10,29
2,12,15,30
2,12,20,30
2,12,25,31
2,12,30,31
2,12,35,31
2,12,40,32
2,12,45,32
2,12,50,33
2,12,55,33
2,13,0,34
2,13,5,34
2,13,10,35
2,13,15,35
2,13,20,36
2,13,25,36
2,13,30,37
2,13,35,38
2,13,40,38
2,13,45,39
2,13,50,39
2,13,55,40
2,14,0,41
2,14,5,41
2,14,10,42
2,14,15,42
2,14,20,43
2,14,25,43
2,14,30,44
2,14,35,45
2,14,40,45
2,14,45,46
2,14,50,46
2,14,55,47
2,15,0,48
2,15,5,48
2,15,10,49
2,15,15,50
2,15,20,50
2,15,25,51
2,15,30,52
2,15,35,52
2,15,40,53
2,15,45,54
2,15,50,54
2,15,55,55
2,16,0,56
2,16,5,56
2,16,10,56
2,16,15,56
2,16,20,57
2,16,25,57
2,16,30,57
2,16,35,57
2,16,40,58
2,16,45,58
2,16,50,58
2,16,55,58
2,17,0,59
2,17,5,61
2,17,10,63
2,17,15,65
2,17,20,67
2,17,25,69
2,17,30,71
2,17,35,73
2,17,40,75
2,17,45,77
2,17,50,79
2,17,55,81
2,18,0,84
2,18,5,84
2,18,10,85
2,18,15,85
2,18,20,86
2,18,25,86
2,18,30,87
2,18,35,88
2,18,40,88
2,18,45,89
2,18,50,89
2,18,55,90
2,19,0,91
2,19,5,90
2,19,10,89
2,19,15,88
2,19,20,87
2,19,25,86
2,19,30,85
2,19,35,84
2,19,40,83
2,19,45,82
2,19,50,81
2,19,55,80
2,20,0,79
2,20,5,79
2,20,10,79
2,20,15,79
2,20,20,79
2,20,25,79
2,20,30,79
2,20,35,79
2,20,40,79
2,20,45,79
2,20,50,79
2,20,55,79
2,21,0,79
2,21,5,78
2,21,10,78
2,21,15,78
2,21,20,78
2,21,25,78
2,21,30,78
2,21,35,78
2,21,40,78
2,21,45,78
2,21,50,78
2,21,55,78
2,22,0,78
2,22,5,77
2,22,10,76
2,22,15,76
2,22,20,75
2,22,25,75
2,22,30,74
2,22,35,73
2,22,40,73
2,22,45,72
2,22,50,72
2,22,55,71
2,23,0,71
2,23,5,70
2,23,10,69
2,23,15,68
2,23,20,67
2,23,25,66
2,23,30,65
2,23,35,64
2,23,40,63
2,23,45,62
2,23,50,61
2,23,55,60
3,0,0,60
3,0,5,58
3,0,10,57
3,0,15,55
3,0,20,54
3,0,25,52
3,0,30,51
3,0,35,50
3,0,40,48
3,0,45,47
3,0,50,45
3,0,55,44
3,1,0,43
3,1,5,41
3,1,10,40
3,1,15,38
3,1,20,37
3,1,25,35
3,1,30,34
3,1,35,32
3,1,40,31
3,1,45,29
3,1,50,28
3,1,55,26
3,2,0,25
3,2,5,23
3,2,10,22
3,2,15,21
3,2,20,20
3,2,25,19
3,2,30,18
3,2,35,17
3,2,40,16
3,2,45,15
3,2,50,14
3,2,55,13
3,3,0,12
3,3,5,11
3,3,10,10
3,3,15,10
3,3,20,9
3,3,25,8
3,3,30,8
3,3,35,7
3,3,40,6
3,3,45,6
3,3,50,5
3,3,55,4
3,4,0,4
3,4,5,3
3,4,10,3
3,4,15,3
3,4,20,2
3,4,25,2
3,4,30,2
3,4,35,1
3,4,40,1
3,4,45,1
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,0
3,5,20,0
3,5,25,0
3,5,30,0
3,5,35,0
3,5,40,0
3,5,45,0
3,5,50,0
3,5,55,0
3,6,0,0
3,6,5,0
3,6,10,1
3,6,15,2
3,6,20,3
3,6,25,4
3,6,30,5
3,6,35,5
3,6,40,6
3,6,45,7
3,6,50,8
3,6,55,9
3,7,0,10
3,7,5,11
3,7,10,12
3,7,15,13
3,7,20,14
3,7,25,15
3,7,30,17
3,7,35,18
3,7,40,19
3,7,45,20
3,7,50,21
3,7,55,22
3,8,0,24
3,8,5,25
3,8,10,26
3,8,15,27
3,8,20,29
3,8,25,30
3,8,30,31
3,8,35,32
3,8,40,34
3,8,45,35
3,8,50,36
3,8,55,37
3,9,0,39
3,9,5,39
3,9,10,40
3,9,15,41
3,9,20,42
3,9,25,43
3,9,30,44
3,9,35,45
3,9,40,46
3,9,45,47
3,9,50,48
3,9,55,49
3,10,0,50
3,10,5,50
3,10,10,51
3,10,15,51
3,10,20,52
3,10,25,52
3,10,30,53
3,10,35,54
3,10,40,54
3,10,45,55
3,10,50,55
3,10,55,56
3,11,0,57
3,11,5,57
3,11,10,58
3,11,15,58
3,11,20,59
3,11,25,59
3,11,30,60
3,11,35,60
3,11,40,61
3,11,45,61
3,11,50,62
3,11,55,62
3,12,0,63
3,12,5,63
3,12,10,63
3,12,15,63
3,12,20,63
3,12,25,63
3,12,30,64
3,12,35,64
3,12,40,64
3,12,45,64
3,12,50,64
3,12,55,64
3,13,0,65
3,13,5,65
3,13,10,65
3,13,15,65
3,13,20,65
3,13,25,65
3,13,30,65
3,13,35,65
3,13,40,65
3,13,45,65
3,13,50,65
3,13,55,65
3,14,0,66
3,14,5,66
3,14,10,66
3,14,15,66
3,14,20,66
3,14,25,66
3,14,30,66
3,14,35,66
3,14,40,66
3,14,45,66
3,14,50,66
3,14,55,66
3,15,0,66
3,15,5,66
3,15,10,66
3,15,15,67
3,15,20,67
3,15,25,68
3,15,30,68
3,15,35,68
3,15,40,69
3,15,45,69
3,15,50,70
3,15,55,70
3,16,0,71
3,16,5,71
3,16,10,71
3,16,15,71
3,16,20,71
3,16,25,71
3,16,30,72
3,16,35,72
3,16,40,72
3,16,45,72
3,16,50,72
3,16,55,72
3,17,0,73
3,17,5,73
3,17,10,73
3,17,15,73
3,17,20,74
3,17,25,74
3,17,30,74
3,17,35,74
3,17,40,75
3,17,45,75
3,17,50,75
3,17,55,75
3,18,0,76
3,18,5,76
3,18,10,76
3,18,15,77
3,18,20,77
3,18,25,78
3,18,30,78
3,18,35,78
3,18,40,79
3,18,45,79
3,18,50,80
3,18,55,80
3,19,0,81
3,19,5,81
3,19,10,81
3,19,15,81
3,19,20,81
3,19,25,81
3,19,30,82
3,19,35,82
3,19,40,82
3,19,45,82
3,19,50,82
3,19,55,82
3,20,0,83
3,20,5,82
3,20,10,82
3,20,15,82
3,20,20,82
3,20,25,82
3,20,30,82
3,20,35,81
3,20,40,81
3,20,45,81
3,20,50,81
3,20,55,81
3,21,0,81
3,21,5,80
3,21,10,79
3,21,15,79
3,21,20,78
3,21,25,77
3,21,30,77
3,21,35,76
3,21,40,75
3,21,45,75
3,21,50,74
3,21,55,73
3,22,0,73
3,22,5,71
3,22,10,70
3,22,15,69
3,22,20,68
3,22,25,67
3,22,30,66
3,22,35,65
3,22,40,64
3,22,45,63
3,22,50,62
3,22,55,61
3,23,0,60
3,23,5,58
3,23,10,56
3,23,15,55
3,23,20,53
3,23,25,52
3,23,30,50
3,23,35,48
3,23,40,47
3,23,45,45
3,23,50,44
3,23,55,42
4,0,0,41
4,0,5,39
4,0,10,38
4,0,15,36
4,0,20,35
4,0,25,33
4,0,30,32
4,0,35,30
4,0,40,29
4,0,45,27
4,0,50,26
4,0,55,24
4,1,0,23
4,1,5,21
4,1,10,20
4,1,15,19
4,1,20,18
4,1,25,17
4,1,30,16
4,1,35,14
4,1,40,13
4,1,45,12
4,1,50,11
4,1,55,10
4,2,0,9
4,2,5,8
4,2,10,7
4,2,15,7
4,2,20,6
4,2,25,6
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,3
4,5,10,4
4,5,15,5
4,5,20,5
4,5,25,6
4,5,30,7
4,5,35,7
4,5,40,8
4,5,45,9
4,5,50,9
4,5,55,10
4,6,0,11
4,6,5,11
4,6,10,12
4,6,15,12
4,6,20,13
4,6,25,13
4,6,30,14
4,6,35,14
4,6,40,15
4,6,45,15
4,6,50,16
4,6,55,16
4,7,0,17
4,7,5,17
4,7,10,17
4,7,15,17
4,7,20,17
4,7,25,17
4,7,30,18
4,7,35,18
4,7,40,18
4,7,45,18
4,7,50,18
4,7,55,18
4,8,0,19
4,8,5,19
4,8,10,19
4,8,15,19
4,8,20,19
4,8,25,19
4,8,30,20
4,8,35,20
4,8,40,20
4,8,45,20
4,8,50,20
4,8,55,20
4,9,0,21
4,9,5,21
4,9,10,21
4,9,15,21
4,9,20,21
4,9,25,21
4,9,30,22
4,9,35,22
4,9,40,22
4,9,45,22
4,9,50,22
4,9,55,22
4,10,0,23
4,10,5,23
4,10,10,23
4,10,15,23
4,10,20,23
4,10,25,23
4,10,30,23
4,10,35,23
4,10,40,23
4,10,45,23
4,10,50,23
4,10,55,23
4,11,0,23
4,11,5,23
4,11,10,23
4,11,15,23
4,11,20,23
4,11,25,23
4,11,30,24
4,11,35,24
4,11,40,24
4,11,45,24
4,11,50,24
4,11,55,24
4,12,0,25
4,12,5,25
4,12,10,25
4,12,15,25
4,12,20,26
4,12,25,26
4,12,30,26
4,12,35,26
4,12,40,27
4,12,45,27
4,12,50,27
4,12,55,27
4,13,0,28
4,13,5,28
4,13,10,29
4,13,15,30
4,13,20,31
4,13,25,31
4,13,30,32
4,13,35,33
4,13,40,34
4,13,45,34
4,13,50,35
4,13,55,36
4,14,0,37
4,14,5,37
4,14,10,38
4,14,15,39
4,14,20,40
4,14,25,41
4,14,30,42
4,14,35,42
4,14,40,43
4,14,45,44
4,14,50,45
4,14,55,46
4,15,0,47
4,15,5,47
4,15,10,48
4,15,15,48
4,15,20,49
4,15,25,49
4,15,30,50
4,15,35,50
4,15,40,51
4,15,45,51
4,15,50,52
4,15,55,52
4,16,0,53
4,16,5,54
4,16,10,55
4,16,15,56
4,16,20,58
4,16,25,59
4,16,30,60
4,16,35,61
4,16,40,63
4,16,45,64
4,16,50,65
4,16,55,66
4,17,0,68
4,17,5,68
4,17,10,69
4,17,15,69
4,17,20,70
4,17,25,70
4,17,30,71
4,17,35,72
4,17,40,72
4,17,45,73
4,17,50,73
4,17,55,74
4,18,0,75
4,18,5,74
4,18,10,74
4,18,15,74
4,18,20,73
4,18,25,73
4,18,30,73
4,18,35,72
4,18,40,72
4,18,45,72
4,18,50,71
4,18,55,71
4,19,0,71
4,19,5,70
4,19,10,70
4,19,15,70
4,19,20,70
4,19,25,70
4,19,30,70
4,19,35,70
4,19,40,70
4,19,45,70
4,19,50,70
4,19,55,70
4,20,0,70
4,20,5,69
4,20,10,69
4,20,15,69
4,20,20,69
4,20,25,69
4,20,30,69
4,20,35,69
4,20,40,69
4,20,45,69
4,20,50,69
4,20,55,69
4,21,0,69
4,21,5,68
4,21,10,68
4,21,15,68
4,21,20,67
4,21,25,67
4,21,30,67
4,21,35,66
4,21,40,66
4,21,45,66
4,21,50,65
4,21,55,65
4,22,0,65
4,22,5,63
4,22,10,62
4,22,15,60
4,22,20,59
4,22,25,57
4,22,30,56
4,22,35,55
4,22,40,53
4,22,45,52
4,22,50,50
4,22,55,49
4,23,0,48
4,23,5,45
4,23,10,43
4,23,15,41
4,23,20,39
4,23,25,36
4,23,30,34
4,23,35,32
4,23,40,30
4,23,45,27
4,23,50,25
4,23,55,23
5,0,0,21
5,0,5,20
5,0,10,19
5,0,15,18
5,0,20,17
5,0,25,16
5,0,30,15
5,0,35,14
5,0,40,13
5,0,45,12
5,0,50,11
5,0,55,10
5,1,0,10
5,1,5,9
5,1,10,8
5,1,15,8
5,1,20,7
5,1,25,7
5,1,30,6
5,1,35,5
5,1,40,5
5,1,45,4
5,1,50,4
5,1,55,3
5,2,0,3
5,2,5,2
5,2,10,2
5,2,15,2
5,2,20,2
5,2,25,1
5,2,30,1
5,2,35,1
5,2,40,1
5,2,45,0
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,4
5,5,10,5
5,5,15,6
5,5,20,7
5,5,25,8
5,5,30,9
5,5,35,10
5,5,40,11
5,5,45,12
5,5,50,13
5,5,55,14
5,6,0,15
5,6,5,15
5,6,10,16
5,6,15,16
5,6,20,17
5,6,25,17
5,6,30,18
5,6,35,18
5,6,40,19
5,6,45,19
5,6,50,20
5,6,55,20
5,7,0,21
5,7,5,21
5,7,10,21
5,7,15,22
5,7,20,22
5,7,25,22
5,7,30,23
5,7,35,23
5,7,40,23
5,7,45,24
5,7,50,24
5,7,55,24
5,8,0,25
5,8,5,25
5,8,10,25
5,8,15,25
5,8,20,25
5,8,25,25
5,8,30,25
5,8,35,25
5,8,40,25
5,8,45,25
5,8,50,25
5,8,55,25
5,9,0,26
5,9,5,26
5,9,10,26
5,9,15,26
5,9,20,26
5,9,25,26
5,9,30,26
5,9,35,26
5,9,40,26
5,9,45,26
5,9,50,26
5,9,55,26
5,10,0,26
5,10,5,26
5,10,10,26
5,10,15,26
5,10,20,26
5,10,25,26
5,10,30,26
5,10,35,26
5,10,40,26
5,10,45,26
5,10,50,26
5,10,55,26
5,11,0,26
5,11,5,26
5,11,10,26
5,11,15,26
5,11,20,26
5,11,25,26
5,11,30,26
5,11,35,26
5,11,40,26
5,11,45,26
5,11,50,26
5,11,55,26
5,12,0,27
5,12,5,27
5,12,10,28
5,12,15,29
5,12,20,29
5,12,25,30
5,12,30,31
5,12,35,31
5,12,40,32
5,12,45,33
5,12,50,33
5,12,55,34
5,13,0,35
5,13,5,35
5,13,10,36
5,13,15,37
5,13,20,38
5,13,25,39
5,13,30,40
5,13,35,40
5,13,40,41
5,13,45,42
5,13,50,43
5,13,55,44
5,14,0,45
5,14,5,45
5,14,10,46
5,14,15,47
5,14,20,48
5,14,25,48
5,14,30,49
5,14,35,50
5,14,40,51
5,14,45,51
5,14,50,52
5,14,55,53
5,15,0,54
5,15,5,54
5,15,10,54
5,15,15,54
5,15,20,55
5,15,25,55
5,15,30,55
5,15,35,55
5,15,40,56
5,15,45,56
5,15,50,56
5,15,55,56
5,16,0,57
5,16,5,57
5,16,10,58
5,16,15,58
5,16,20,59
5,16,25,59
5,16,30,60
5,16,35,61
5,16,40,61
5,16,45,62
5,16,50,62
5,16,55,63
5,17,0,64
5,17,5,64
5,17,10,65
5,17,15,66
5,17,20,67
5,17,25,67
5,17,30,68
5,17,35,69
5,17,40,70
5,17,45,70
5,17,50,71
5,17,55,72
5,18,0,73
5,18,5,73
5,18,10,74
5,18,15,75
5,18,20,76
5,18,25,77
5,18,30,78
5,18,35,78
5,18,40,79
5,18,45,80
5,18,50,81
5,18,55,82
5,19,0,83
5,19,5,83
5,19,10,84
5,19,15,85
5,19,20,85
5,19,25,86
5,19,30,87
5,19,35,87
5,19,40,88
5,19,45,89
5,19,50,89
5,19,55,90
5,20,0,91
5,20,5,90
5,20,10,90
5,20,15,90
5,20,20,89
5,20,25,89
5,20,30,89
5,20,35,88
5,20,40,88
5,20,45,88
5,20,50,87
5,20,55,87
5,21,0,87
5,21,5,85
5,21,10,84
5,21,15,83
5,21,20,81
5,21,25,80
5,21,30,79
5,21,35,77
5,21,40,76
5,21,45,75
5,21,50,73
5,21,55,72
5,22,0,71
5,22,5,68
5,22,10,66
5,22,15,64
5,22,20,62
5,22,25,59
5,22,30,57
5,22,35,55
5,22,40,53
5,22,45,50
5,22,50,48
5,22,55,46
5,23,0,44
5,23,5,44
5,23,10,45
5,23,15,46
5,23,20,47
5,23,25,47
5,23,30,48
5,23,35,49
5,23,40,50
5,23,45,50
5,23,50,51
5,23,55,52
6,0,0,53
6,0,5,50
6,0,10,48
6,0,15,46
6,0,20,44
6,0,25,42
6,0,30,40
6,0,35,37
6,0,40,35
6,0,45,33
6,0,50,31
6,0,55,29
6,1,0,27
6,1,5,25
6,1,10,24
6,1,15,23
6,1,20,21
6,1,25,20
6,1,30,19
