d,h,m,mem
2,11,40,44
2,11,45,44
2,11,50,44
2,11,55,44
2,12,0,45
2,12,5,45
2,12,10,45
2,12,15,46
2,12,20,46
2,12,25,46
2,12,30,47
2,12,35,47
2,12,40,47
2,12,45,48
2,12,50,48
2,12,55,48
2,13,0,49
2,13,5,48
2,13,10,48
2,13,15,48
2,13,20,48
2,13,25,48
2,13,30,48
2,13,35,48
2,13,40,48
2,13,45,48
2,13,50,48
2,13,55,48
2,14,0,48
2,14,5,47
2,14,10,47
2,14,15,47
2,14,20,46
2,14,25,46
2,14,30,46
2,14,35,45
2,14,40,45
2,14,45,45
2,14,50,44
2,14,55,44
2,15,0,44
2,15,5,44
2,15,10,44
2,15,15,44
2,15,20,44
2,15,25,44
2,15,30,44
2,15,35,44
2,15,40,44
2,15,45,44
2,15,50,44
2,15,55,44
2,16,0,45
2,16,5,45
2,16,10,46
2,16,15,46
2,16,20,47
2,16,25,47
2,16,30,48
2,16,35,48
2,16,40,49
2,16,45,49
2,16,50,50
2,16,55,50
2,17,0,51
2,17,5,51
2,17,10,52
2,17,15,52
2,17,20,53
2,17,25,53
2,17,30,54
2,17,35,55
2,17,40,55
2,17,45,56
2,17,50,56
2,17,55,57
2,18,0,58
2,18,5,58
2,18,10,58
2,18,15,59
2,18,20,59
2,18,25,60
2,18,30,60
2,18,35,60
2,18,40,61
2,18,45,61
2,18,50,62
2,18,55,62
2,19,0,63
2,19,5,63
2,19,10,63
2,19,15,64
2,19,20,64
2,19,25,64
2,19,30,65
2,19,35,65
2,19,40,65
2,19,45,66
2,19,50,66
2,19,55,66
2,20,0,67
2,20,5,67
2,20,10,67
2,20,15,67
2,20,20,67
2,20,25,67
2,20,30,67
2,20,35,67
2,20,40,67
2,20,45,67
2,20,50,67
2,20,55,67
2,21,0,67
2,21,5,66
2,21,10,66
2,21,15,65
2,21,20,65
2,21,25,64
2,21,30,64
2,21,35,63
2,21,40,63
2,21,45,62
2,21,50,62
2,21,55,61
2,22,0,61
2,22,5,60
2,22,10,59
2,22,15,58
2,22,20,57
2,22,25,56
2,22,30,56
2,22,35,55
2,22,40,54
2,22,45,53
2,22,50,52
2,22,55,51
2,23,0,51
2,23,5,49
2,23,10,48
2,23,15,47
2,23,20,46
2,23,25,44
2,23,30,43
2,23,35,42
2,23,40,41
2,23,45,39
2,23,50,38
2,23,55,37
3,0,0,36
3,0,5,34
3,0,10,33
3,0,15,32
3,0,20,31
3,0,25,29
3,0,30,28
3,0,35,27
3,0,40,26
3,0,45,24
3,0,50,23
3,0,55,22
3,1,0,21
3,1,5,20
3,1,10,19
3,1,15,18
3,1,20,17
3,1,25,16
3,1,30,15
3,1,35,14
3,1,40,13
3,1,45,12
3,1,50,11
3,1,55,10
3,2,0,10
3,2,5,9
3,2,10,8
3,2,15,8
3,2,20,7
3,2,25,7
3,2,30,6
3,2,35,5
3,2,40,5
3,2,45,4
3,2,50,4
3,2,55,3
3,3,0,3
3,3,5,2
3,3,10,2
3,3,15,2
3,3,20,2
3,3,25,1
3,3,30,1
3,3,35,1
3,3,40,1
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,1
3,5,20,1
3,5,25,1
3,5,30,2
3,5,35,2
3,5,40,2
3,5,45,3
3,5,50,3
3,5,55,3
3,6,0,4
3,6,5,4
3,6,10,4
3,6,15,4
3,6,20,5
3,6,25,5
3,6,30,5
3,6,35,5
3,6,40,6
3,6,45,6
3,6,50,6
3,6,55,6
3,7,0,7
3,7,5,7
3,7,10,7
3,7,15,7
3,7,20,7
3,7,25,7
3,7,30,8
3,7,35,8
3,7,40,8
3,7,45,8
3,7,50,8
3,7,55,8
3,8,0,9
3,8,5,9
3,8,10,9
3,8,15,9
3,8,20,9
3,8,25,9
3,8,30,9
3,8,35,9
3,8,40,9
3,8,45,9
3,8,50,9
3,8,55,9
3,9,0,9
3,9,5,9
3,9,10,9
3,9,15,9
3,9,20,9
3,9,25,9
3,9,30,9
3,9,35,9
3,9,40,9
3,9,45,9
3,9,50,9
3,9,55,9
3,10,0,10
3,10,5,10
3,10,10,10
3,10,15,10
3,10,20,10
3,10,25,10
3,10,30,10
3,10,35,10
3,10,40,10
3,10,45,10
3,10,50,10
3,10,55,10
3,11,0,10
3,11,5,10
3,11,10,10
3,11,15,10
3,11,20,10
3,11,25,10
3,11,30,10
3,11,35,10
3,11,40,10
3,11,45,10
3,11,50,10
3,11,55,10
3,12,0,11
3,12,5,11
3,12,10,11
3,12,15,11
3,12,20,11
3,12,25,11
3,12,30,12
3,12,35,12
3,12,40,12
3,12,45,12
3,12,50,12
3,12,55,12
3,13,0,13
3,13,5,13
3,13,10,13
3,13,15,14
3,13,20,14
3,13,25,14
3,13,30,15
3,13,35,15
3,13,40,15
3,13,45,16
3,13,50,16
3,13,55,16
3,14,0,17
3,14,5,17
3,14,10,17
3,14,15,18
3,14,20,18
3,14,25,18
3,14,30,19
3,14,35,19
3,14,40,19
3,14,45,20
3,14,50,20
3,14,55,20
3,15,0,21
3,15,5,21
3,15,10,21
3,15,15,21
3,15,20,21
3,15,25,21
3,15,30,22
3,15,35,22
3,15,40,22
3,15,45,22
3,15,50,22
3,15,55,22
3,16,0,23
3,16,5,23
3,16,10,23
3,16,15,23
3,16,20,24
3,16,25,24
3,16,30,24
3,16,35,24
3,16,40,25
3,16,45,25
3,16,50,25
3,16,55,25
3,17,0,26
3,17,5,26
3,17,10,26
3,17,15,27
3,17,20,27
3,17,25,27
3,17,30,28
3,17,35,28
3,17,40,28
3,17,45,29
3,17,50,29
3,17,55,29
3,18,0,30
3,18,5,30
3,18,10,30
3,18,15,31
3,18,20,31
3,18,25,32
3,18,30,32
3,18,35,32
3,18,40,33
3,18,45,33
3,18,50,34
3,18,55,34
3,19,0,35
3,19,5,35
3,19,10,36
3,19,15,36
3,19,20,37
3,19,25,37
3,19,30,38
3,19,35,38
3,19,40,39
3,19,45,39
3,19,50,40
3,19,55,40
3,20,0,41
3,20,5,41
3,20,10,41
3,20,15,42
3,20,20,42
3,20,25,42
3,20,30,43
3,20,35,43
3,20,40,43
3,20,45,44
3,20,50,44
3,20,55,44
3,21,0,45
3,21,5,44
3,21,10,44
3,21,15,44
3,21,20,44
3,21,25,44
3,21,30,44
3,21,35,44
3,21,40,44
3,21,45,44
3,21,50,44
3,21,55,44
3,22,0,44
3,22,5,43
3,22,10,43
3,22,15,42
3,22,20,42
3,22,25,41
3,22,30,41
3,22,35,40
3,22,40,40
3,22,45,39
3,22,50,39
3,22,55,38
3,23,0,38
3,23,5,37
3,23,10,36
3,23,15,35
3,23,20,34
3,23,25,33
3,23,30,32
3,23,35,31
3,23,40,30
3,23,45,29
3,23,50,28
3,23,55,27
4,0,0,27
4,0,5,25
4,0,10,24
4,0,15,23
4,0,20,22
4,0,25,21
4,0,30,20
4,0,35,18
4,0,40,17
4,0,45,16
4,0,50,15
4,0,55,14
4,1,0,13
4,1,5,12
4,1,10,11
4,1,15,11
4,1,20,10
4,1,25,9
4,1,30,9
4,1,35,8
4,1,40,7
4,1,45,7
4,1,50,6
4,1,55,5
4,2,0,5
4,2,5,4
4,2,10,4
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,3
4,2,40,3
4,2,45,2
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,1
4,4,20,1
4,4,25,1
4,4,30,2
4,4,35,2
4,4,40,2
4,4,45,3
4,4,50,3
4,4,55,3
4,5,0,4
4,5,5,4
4,5,10,5
4,5,15,6
4,5,20,6
4,5,25,7
4,5,30,8
4,5,35,8
4,5,40,9
4,5,45,10
4,5,50,10
4,5,55,11
4,6,0,12
4,6,5,12
4,6,10,12
4,6,15,13
4,6,20,13
4,6,25,14
4,6,30,14
4,6,35,14
4,6,40,15
4,6,45,15
4,6,50,16
4,6,55,16
4,7,0,17
4,7,5,17
4,7,10,17
4,7,15,17
4,7,20,17
4,7,25,17
4,7,30,18
4,7,35,18
4,7,40,18
4,7,45,18
4,7,50,18
4,7,55,18
4,8,0,19
4,8,5,19
4,8,10,19
4,8,15,19
4,8,20,19
4,8,25,19
4,8,30,20
4,8,35,20
4,8,40,20
4,8,45,20
4,8,50,20
4,8,55,20
4,9,0,21
4,9,5,21
4,9,10,21
4,9,15,21
4,9,20,21
4,9,25,21
4,9,30,21
4,9,35,21
4,9,40,21
4,9,45,21
4,9,50,21
4,9,55,21
4,10,0,21
4,10,5,21
4,10,10,21
4,10,15,21
4,10,20,21
4,10,25,21
4,10,30,21
4,10,35,21
4,10,40,21
4,10,45,21
4,10,50,21
4,10,55,21
4,11,0,22
4,11,5,22
4,11,10,22
4,11,15,22
4,11,20,22
4,11,25,22
4,11,30,23
4,11,35,23
4,11,40,23
4,11,45,23
4,11,50,23
4,11,55,23
4,12,0,24
4,12,5,24
4,12,10,24
4,12,15,25
4,12,20,25
4,12,25,25
4,12,30,26
4,12,35,26
4,12,40,26
4,12,45,27
4,12,50,27
4,12,55,27
4,13,0,28
4,13,5,28
4,13,10,29
4,13,15,29
4,13,20,30
4,13,25,30
4,13,30,31
4,13,35,31
4,13,40,32
4,13,45,32
4,13,50,33
4,13,55,33
4,14,0,34
4,14,5,34
4,14,10,35
4,14,15,35
4,14,20,36
4,14,25,36
4,14,30,37
4,14,35,37
4,14,40,38
4,14,45,38
4,14,50,39
4,14,55,39
4,15,0,40
4,15,5,40
4,15,10,41
4,15,15,41
4,15,20,42
4,15,25,42
4,15,30,43
4,15,35,44
4,15,40,44
4,15,45,45
4,15,50,45
4,15,55,46
4,16,0,47
4,16,5,47
4,16,10,47
4,16,15,47
4,16,20,47
4,16,25,47
4,16,30,48
4,16,35,48
4,16,40,48
4,16,45,48
4,16,50,48
4,16,55,48
4,17,0,49
4,17,5,50
4,17,10,52
4,17,15,54
4,17,20,56
4,17,25,57
4,17,30,59
4,17,35,61
4,17,40,63
4,17,45,64
4,17,50,66
4,17,55,68
4,18,0,70
4,18,5,70
4,18,10,71
4,18,15,71
4,18,20,72
4,18,25,72
4,18,30,73
4,18,35,73
4,18,40,74
4,18,45,74
4,18,50,75
4,18,55,75
4,19,0,76
4,19,5,75
4,19,10,74
4,19,15,73
4,19,20,72
4,19,25,71
4,19,30,71
4,19,35,70
4,19,40,69
4,19,45,68
4,19,50,67
4,19,55,66
4,20,0,66
4,20,5,66
4,20,10,66
4,20,15,66
4,20,20,66
4,20,25,66
4,20,30,66
4,20,35,66
4,20,40,66
4,20,45,66
4,20,50,66
4,20,55,66
4,21,0,66
4,21,5,65
4,21,10,65
4,21,15,65
4,21,20,65
4,21,25,65
4,21,30,65
4,21,35,65
4,21,40,65
4,21,45,65
4,21,50,65
4,21,55,65
4,22,0,65
4,22,5,63
4,22,10,62
4,22,15,61
4,22,20,60
4,22,25,58
4,22,30,57
4,22,35,56
4,22,40,55
4,22,45,53
4,22,50,52
4,22,55,51
4,23,0,50
4,23,5,49
4,23,10,48
4,23,15,47
4,23,20,46
4,23,25,45
4,23,30,44
4,23,35,43
4,23,40,42
4,23,45,41
4,23,50,40
4,23,55,39
5,0,0,38
5,0,5,36
5,0,10,34
5,0,15,33
5,0,20,31
5,0,25,29
5,0,30,28
5,0,35,26
5,0,40,24
5,0,45,23
5,0,50,21
5,0,55,19
5,1,0,18
5,1,5,17
5,1,10,16
5,1,15,15
5,1,20,14
5,1,25,13
5,1,30,12
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,7
5,2,5,6
5,2,10,6
5,2,15,5
5,2,20,5
5,2,25,4
5,2,30,4
5,2,35,4
5,2,40,3
5,2,45,3
5,2,50,2
5,2,55,2
5,3,0,2
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,3
5,4,40,4
5,4,45,4
5,4,50,5
5,4,55,5
5,5,0,6
5,5,5,6
5,5,10,7
5,5,15,8
5,5,20,9
5,5,25,10
5,5,30,11
5,5,35,12
5,5,40,13
5,5,45,14
5,5,50,15
5,5,55,16
5,6,0,17
5,6,5,17
5,6,10,17
5,6,15,18
5,6,20,18
5,6,25,19
5,6,30,19
5,6,35,19
5,6,40,20
5,6,45,20
5,6,50,21
5,6,55,21
5,7,0,22
5,7,5,22
5,7,10,22
5,7,15,22
5,7,20,22
5,7,25,22
5,7,30,23
5,7,35,23
5,7,40,23
5,7,45,23
5,7,50,23
5,7,55,23
5,8,0,24
5,8,5,24
5,8,10,24
5,8,15,24
5,8,20,25
5,8,25,25
5,8,30,25
5,8,35,25
5,8,40,26
5,8,45,26
5,8,50,26
5,8,55,26
5,9,0,27
5,9,5,27
5,9,10,27
5,9,15,28
5,9,20,28
5,9,25,28
5,9,30,29
5,9,35,29
5,9,40,29
5,9,45,30
5,9,50,30
5,9,55,30
5,10,0,31
5,10,5,31
5,10,10,31
5,10,15,31
5,10,20,31
5,10,25,31
5,10,30,32
5,10,35,32
5,10,40,32
5,10,45,32
5,10,50,32
5,10,55,32
5,11,0,33
5,11,5,33
5,11,10,33
5,11,15,34
5,11,20,34
5,11,25,35
5,11,30,35
5,11,35,35
5,11,40,36
5,11,45,36
5,11,50,37
5,11,55,37
5,12,0,38
5,12,5,38
5,12,10,39
5,12,15,40
5,12,20,41
5,12,25,42
5,12,30,43
5,12,35,44
5,12,40,45
5,12,45,46
5,12,50,47
5,12,55,48
5,13,0,49
5,13,5,50
5,13,10,51
5,13,15,52
5,13,20,53
5,13,25,54
5,13,30,56
5,13,35,57
5,13,40,58
5,13,45,59
5,13,50,60
5,13,55,61
5,14,0,63
5,14,5,64
5,14,10,65
5,14,15,66
5,14,20,68
5,14,25,69
5,14,30,70
5,14,35,71
5,14,40,73
5,14,45,74
5,14,50,75
5,14,55,76
5,15,0,78
5,15,5,78
5,15,10,79
5,15,15,79
5,15,20,80
5,15,25,80
5,15,30,81
5,15,35,81
5,15,40,82
5,15,45,82
5,15,50,83
5,15,55,83
5,16,0,84
5,16,5,84
5,16,10,84
5,16,15,85
5,16,20,85
5,16,25,85
5,16,30,86
5,16,35,86
5,16,40,86
5,16,45,87
5,16,50,87
5,16,55,87
5,17,0,88
5,17,5,88
5,17,10,88
5,17,15,89
5,17,20,89
5,17,25,89
5,17,30,90
5,17,35,90
5,17,40,90
5,17,45,91
5,17,50,91
5,17,55,91
5,18,0,92
5,18,5,92
5,18,10,93
5,18,15,93
5,18,20,94
5,18,25,94
5,18,30,95
5,18,35,95
5,18,40,96
5,18,45,96
5,18,50,97
5,18,55,97
5,19,0,98
5,19,5,98
5,19,10,98
5,19,15,98
5,19,20,98
5,19,25,98
5,19,30,99
5,19,35,99
5,19,40,99
5,19,45,99
5,19,50,99
5,19,55,99
5,20,0,100
5,20,5,99
5,20,10,99
5,20,15,98
5,20,20,98
5,20,25,97
5,20,30,97
5,20,35,97
5,20,40,96
5,20,45,96
5,20,50,95
5,20,55,95
5,21,0,95
5,21,5,94
5,21,10,93
5,21,15,92
5,21,20,91
5,21,25,90
5,21,30,90
5,21,35,89
5,21,40,88
5,21,45,87
5,21,50,86
5,21,55,85
5,22,0,85
5,22,5,83
5,22,10,82
5,22,15,81
5,22,20,79
5,22,25,78
5,22,30,77
5,22,35,75
5,22,40,74
5,22,45,73
5,22,50,71
5,22,55,70
5,23,0,69
5,23,5,67
5,23,10,65
5,23,15,63
5,23,20,62
5,23,25,60
5,23,30,58
5,23,35,56
5,23,40,55
5,23,45,53
5,23,50,51
5,23,55,49
6,0,0,48
6,0,5,46
6,0,10,44
6,0,15,42
6,0,20,41
6,0,25,39
6,0,30,37
6,0,35,35
6,0,40,34
6,0,45,32
6,0,50,30
6,0,55,28
6,1,0,27
6,1,5,25
6,1,10,24
6,1,15,23
6,1,20,21
6,1,25,20
6,1,30,19
