d,h,m,mem
2,11,40,37
2,11,45,38
2,11,50,38
2,11,55,39
2,12,0,40
2,12,5,39
2,12,10,39
2,12,15,39
2,12,20,39
2,12,25,39
2,12,30,39
2,12,35,39
2,12,40,39
2,12,45,39
2,12,50,39
2,12,55,39
2,13,0,39
2,13,5,38
2,13,10,38
2,13,15,38
2,13,20,38
2,13,25,38
2,13,30,38
2,13,35,38
2,13,40,38
2,13,45,38
2,13,50,38
2,13,55,38
2,14,0,38
2,14,5,38
2,14,10,38
2,14,15,39
2,14,20,39
2,14,25,39
2,14,30,40
2,14,35,40
2,14,40,40
2,14,45,41
2,14,50,41
2,14,55,41
2,15,0,42
2,15,5,42
2,15,10,42
2,15,15,43
2,15,20,43
2,15,25,43
2,15,30,44
2,15,35,44
2,15,40,44
2,15,45,45
2,15,50,45
2,15,55,45
2,16,0,46
2,16,5,46
2,16,10,46
2,16,15,46
2,16,20,46
2,16,25,46
2,16,30,47
2,16,35,47
2,16,40,47
2,16,45,47
2,16,50,47
2,16,55,47
2,17,0,48
2,17,5,48
2,17,10,48
2,17,15,48
2,17,20,49
2,17,25,49
2,17,30,49
2,17,35,49
2,17,40,50
2,17,45,50
2,17,50,50
2,17,55,50
2,18,0,51
2,18,5,51
2,18,10,51
2,18,15,51
2,18,20,51
2,18,25,51
2,18,30,52
2,18,35,52
2,18,40,52
2,18,45,52
2,18,50,52
2,18,55,52
2,19,0,53
2,19,5,53
2,19,10,53
2,19,15,54
2,19,20,54
2,19,25,55
2,19,30,55
2,19,35,55
2,19,40,56
2,19,45,56
2,19,50,57
2,19,55,57
2,20,0,58
2,20,5,58
2,20,10,59
2,20,15,60
2,20,20,61
2,20,25,61
2,20,30,62
2,20,35,63
2,20,40,64
2,20,45,64
2,20,50,65
2,20,55,66
2,21,0,67
2,21,5,67
2,21,10,67
2,21,15,67
2,21,20,67
2,21,25,67
2,21,30,67
2,21,35,67
2,21,40,67
2,21,45,67
2,21,50,67
2,21,55,67
2,22,0,67
2,22,5,66
2,22,10,65
2,22,15,64
2,22,20,63
2,22,25,62
2,22,30,62
2,22,35,61
2,22,40,60
2,22,45,59
2,22,50,58
2,22,55,57
2,23,0,57
2,23,5,55
2,23,10,54
2,23,15,52
2,23,20,51
2,23,25,49
2,23,30,48
2,23,35,47
2,23,40,45
2,23,45,44
2,23,50,42
2,23,55,41
3,0,0,40
3,0,5,38
3,0,10,37
3,0,15,35
3,0,20,34
3,0,25,32
3,0,30,31
3,0,35,29
3,0,40,28
3,0,45,26
3,0,50,25
3,0,55,23
3,1,0,22
3,1,5,21
3,1,10,20
3,1,15,19
3,1,20,18
3,1,25,17
3,1,30,16
3,1,35,15
3,1,40,14
3,1,45,13
3,1,50,12
3,1,55,11
3,2,0,11
3,2,5,10
3,2,10,9
3,2,15,9
3,2,20,8
3,2,25,8
3,2,30,7
3,2,35,6
3,2,40,6
3,2,45,5
3,2,50,5
3,2,55,4
3,3,0,4
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,1
3,5,15,2
3,5,20,3
3,5,25,3
3,5,30,4
3,5,35,5
3,5,40,6
3,5,45,6
3,5,50,7
3,5,55,8
3,6,0,9
3,6,5,10
3,6,10,11
3,6,15,12
3,6,20,13
3,6,25,14
3,6,30,15
3,6,35,16
3,6,40,17
3,6,45,18
3,6,50,19
3,6,55,20
3,7,0,22
3,7,5,22
3,7,10,23
3,7,15,24
3,7,20,25
3,7,25,26
3,7,30,27
3,7,35,28
3,7,40,29
3,7,45,30
3,7,50,31
3,7,55,32
3,8,0,33
3,8,5,33
3,8,10,34
3,8,15,35
3,8,20,35
3,8,25,36
3,8,30,37
3,8,35,37
3,8,40,38
3,8,45,39
3,8,50,39
3,8,55,40
3,9,0,41
3,9,5,41
3,9,10,41
3,9,15,42
3,9,20,42
3,9,25,43
3,9,30,43
3,9,35,43
3,9,40,44
3,9,45,44
3,9,50,45
3,9,55,45
3,10,0,46
3,10,5,46
3,10,10,46
3,10,15,47
3,10,20,47
3,10,25,48
3,10,30,48
3,10,35,48
3,10,40,49
3,10,45,49
3,10,50,50
3,10,55,50
3,11,0,51
3,11,5,51
3,11,10,51
3,11,15,51
3,11,20,51
3,11,25,51
3,11,30,52
3,11,35,52
3,11,40,52
3,11,45,52
3,11,50,52
3,11,55,52
3,12,0,53
3,12,5,53
3,12,10,53
3,12,15,53
3,12,20,53
3,12,25,53
3,12,30,54
3,12,35,54
3,12,40,54
3,12,45,54
3,12,50,54
3,12,55,54
3,13,0,55
3,13,5,55
3,13,10,55
3,13,15,55
3,13,20,56
3,13,25,56
3,13,30,56
3,13,35,56
3,13,40,57
3,13,45,57
3,13,50,57
3,13,55,57
3,14,0,58
3,14,5,58
3,14,10,58
3,14,15,58
3,14,20,59
3,14,25,59
3,14,30,59
3,14,35,59
3,14,40,60
3,14,45,60
3,14,50,60
3,14,55,60
3,15,0,61
3,15,5,61
3,15,10,61
3,15,15,61
3,15,20,62
3,15,25,62
3,15,30,62
3,15,35,62
3,15,40,63
3,15,45,63
3,15,50,63
3,15,55,63
3,16,0,64
3,16,5,64
3,16,10,65
3,16,15,65
3,16,20,66
3,16,25,66
3,16,30,67
3,16,35,67
3,16,40,68
3,16,45,68
3,16,50,69
3,16,55,69
3,17,0,70
3,17,5,70
3,17,10,70
3,17,15,71
3,17,20,71
3,17,25,71
3,17,30,72
3,17,35,72
3,17,40,72
3,17,45,73
3,17,50,73
3,17,55,73
3,18,0,74
3,18,5,74
3,18,10,74
3,18,15,74
3,18,20,74
3,18,25,74
3,18,30,74
3,18,35,74
3,18,40,74
3,18,45,74
3,18,50,74
3,18,55,74
3,19,0,74
3,19,5,74
3,19,10,74
3,19,15,74
3,19,20,74
3,19,25,74
3,19,30,75
3,19,35,75
3,19,40,75
3,19,45,75
3,19,50,75
3,19,55,75
3,20,0,76
3,20,5,75
3,20,10,75
3,20,15,75
3,20,20,75
3,20,25,75
3,20,30,75
3,20,35,74
3,20,40,74
3,20,45,74
3,20,50,74
3,20,55,74
3,21,0,74
3,21,5,73
3,21,10,73
3,21,15,72
3,21,20,72
3,21,25,71
3,21,30,71
3,21,35,70
3,21,40,70
3,21,45,69
3,21,50,69
3,21,55,68
3,22,0,68
3,22,5,67
3,22,10,66
3,22,15,65
3,22,20,64
3,22,25,63
3,22,30,62
3,22,35,61
3,22,40,60
3,22,45,59
3,22,50,58
3,22,55,57
3,23,0,56
3,23,5,54
3,23,10,53
3,23,15,51
3,23,20,50
3,23,25,48
3,23,30,47
3,23,35,46
3,23,40,44
3,23,45,43
3,23,50,41
3,23,55,40
4,0,0,39
4,0,5,37
4,0,10,36
4,0,15,34
4,0,20,33
4,0,25,31
4,0,30,30
4,0,35,29
4,0,40,27
4,0,45,26
4,0,50,24
4,0,55,23
4,1,0,22
4,1,5,20
4,1,10,19
4,1,15,18
4,1,20,17
4,1,25,16
4,1,30,15
4,1,35,14
4,1,40,13
4,1,45,12
4,1,50,11
4,1,55,10
4,2,0,9
4,2,5,8
4,2,10,7
4,2,15,7
4,2,20,6
4,2,25,6
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,1
4,4,35,1
4,4,40,1
4,4,45,1
4,4,50,1
4,4,55,1
4,5,0,2
4,5,5,2
4,5,10,3
4,5,15,4
4,5,20,5
4,5,25,6
4,5,30,7
4,5,35,7
4,5,40,8
4,5,45,9
4,5,50,10
4,5,55,11
4,6,0,12
4,6,5,12
4,6,10,12
4,6,15,13
4,6,20,13
4,6,25,14
4,6,30,14
4,6,35,14
4,6,40,15
4,6,45,15
4,6,50,16
4,6,55,16
4,7,0,17
4,7,5,17
4,7,10,17
4,7,15,17
4,7,20,18
4,7,25,18
4,7,30,18
4,7,35,18
4,7,40,19
4,7,45,19
4,7,50,19
4,7,55,19
4,8,0,20
4,8,5,20
4,8,10,20
4,8,15,20
4,8,20,20
4,8,25,20
4,8,30,20
4,8,35,20
4,8,40,20
4,8,45,20
4,8,50,20
4,8,55,20
4,9,0,21
4,9,5,21
4,9,10,21
4,9,15,21
4,9,20,21
4,9,25,21
4,9,30,21
4,9,35,21
4,9,40,21
4,9,45,21
4,9,50,21
4,9,55,21
4,10,0,22
4,10,5,22
4,10,10,22
4,10,15,22
4,10,20,22
4,10,25,22
4,10,30,22
4,10,35,22
4,10,40,22
4,10,45,22
4,10,50,22
4,10,55,22
4,11,0,23
4,11,5,23
4,11,10,23
4,11,15,23
4,11,20,23
4,11,25,23
4,11,30,24
4,11,35,24
4,11,40,24
4,11,45,24
4,11,50,24
4,11,55,24
4,12,0,25
4,12,5,25
4,12,10,26
4,12,15,26
4,12,20,27
4,12,25,27
4,12,30,28
4,12,35,28
4,12,40,29
4,12,45,29
4,12,50,30
4,12,55,30
4,13,0,31
4,13,5,31
4,13,10,32
4,13,15,33
4,13,20,33
4,13,25,34
4,13,30,35
4,13,35,35
4,13,40,36
4,13,45,37
4,13,50,37
4,13,55,38
4,14,0,39
4,14,5,39
4,14,10,39
4,14,15,40
4,14,20,40
4,14,25,41
4,14,30,41
4,14,35,41
4,14,40,42
4,14,45,42
4,14,50,43
4,14,55,43
4,15,0,44
4,15,5,44
4,15,10,44
4,15,15,44
4,15,20,45
4,15,25,45
4,15,30,45
4,15,35,45
4,15,40,46
4,15,45,46
4,15,50,46
4,15,55,46
4,16,0,47
4,16,5,47
4,16,10,47
4,16,15,48
4,16,20,48
4,16,25,48
4,16,30,49
4,16,35,49
4,16,40,49
4,16,45,50
4,16,50,50
4,16,55,50
4,17,0,51
4,17,5,51
4,17,10,51
4,17,15,52
4,17,20,52
4,17,25,53
4,17,30,53
4,17,35,53
4,17,40,54
4,17,45,54
4,17,50,55
4,17,55,55
4,18,0,56
4,18,5,56
4,18,10,57
4,18,15,58
4,18,20,59
4,18,25,60
4,18,30,61
4,18,35,61
4,18,40,62
4,18,45,63
4,18,50,64
4,18,55,65
4,19,0,66
4,19,5,66
4,19,10,67
4,19,15,68
4,19,20,69
4,19,25,70
4,19,30,71
4,19,35,71
4,19,40,72
4,19,45,73
4,19,50,74
4,19,55,75
4,20,0,76
4,20,5,76
4,20,10,76
4,20,15,76
4,20,20,77
4,20,25,77
4,20,30,77
4,20,35,77
4,20,40,78
4,20,45,78
4,20,50,78
4,20,55,78
4,21,0,79
4,21,5,78
4,21,10,78
4,21,15,78
4,21,20,77
4,21,25,77
4,21,30,77
4,21,35,76
4,21,40,76
4,21,45,76
4,21,50,75
4,21,55,75
4,22,0,75
4,22,5,74
4,22,10,73
4,22,15,72
4,22,20,71
4,22,25,70
4,22,30,69
4,22,35,68
4,22,40,67
4,22,45,66
4,22,50,65
4,22,55,64
4,23,0,63
4,23,5,61
4,23,10,59
4,23,15,58
4,23,20,56
4,23,25,55
4,23,30,53
4,23,35,51
4,23,40,50
4,23,45,48
4,23,50,47
4,23,55,45
5,0,0,44
5,0,5,42
5,0,10,40
5,0,15,39
5,0,20,37
5,0,25,35
5,0,30,34
5,0,35,32
5,0,40,30
5,0,45,29
5,0,50,27
5,0,55,25
5,1,0,24
5,1,5,22
5,1,10,21
5,1,15,20
5,1,20,19
5,1,25,18
5,1,30,17
5,1,35,15
5,1,40,14
5,1,45,13
5,1,50,12
5,1,55,11
5,2,0,10
5,2,5,9
5,2,10,8
5,2,15,8
5,2,20,7
5,2,25,6
5,2,30,6
5,2,35,5
5,2,40,4
5,2,45,4
5,2,50,3
5,2,55,2
5,3,0,2
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,4
5,5,10,5
5,5,15,6
5,5,20,7
5,5,25,8
5,5,30,9
5,5,35,10
5,5,40,11
5,5,45,12
5,5,50,13
5,5,55,14
5,6,0,15
5,6,5,15
5,6,10,16
5,6,15,17
5,6,20,18
5,6,25,18
5,6,30,19
5,6,35,20
5,6,40,21
5,6,45,21
5,6,50,22
5,6,55,23
5,7,0,24
5,7,5,24
5,7,10,24
5,7,15,25
5,7,20,25
5,7,25,25
5,7,30,26
5,7,35,26
5,7,40,26
5,7,45,27
5,7,50,27
5,7,55,27
5,8,0,28
5,8,5,28
5,8,10,28
5,8,15,28
5,8,20,28
5,8,25,28
5,8,30,29
5,8,35,29
5,8,40,29
5,8,45,29
5,8,50,29
5,8,55,29
5,9,0,30
5,9,5,30
5,9,10,30
5,9,15,31
5,9,20,31
5,9,25,31
5,9,30,32
5,9,35,32
5,9,40,32
5,9,45,33
5,9,50,33
5,9,55,33
5,10,0,34
5,10,5,34
5,10,10,34
5,10,15,35
5,10,20,35
5,10,25,36
5,10,30,36
5,10,35,36
5,10,40,37
5,10,45,37
5,10,50,38
5,10,55,38
5,11,0,39
5,11,5,39
5,11,10,40
5,11,15,40
5,11,20,41
5,11,25,41
5,11,30,42
5,11,35,42
5,11,40,43
5,11,45,43
5,11,50,44
5,11,55,44
5,12,0,45
5,12,5,45
5,12,10,46
5,12,15,46
5,12,20,47
5,12,25,47
5,12,30,48
5,12,35,49
5,12,40,49
5,12,45,50
5,12,50,50
5,12,55,51
5,13,0,52
5,13,5,52
5,13,10,53
5,13,15,53
5,13,20,54
5,13,25,54
5,13,30,55
5,13,35,56
5,13,40,56
5,13,45,57
5,13,50,57
5,13,55,58
5,14,0,59
5,14,5,59
5,14,10,60
5,14,15,60
5,14,20,61
5,14,25,61
5,14,30,62
5,14,35,62
5,14,40,63
5,14,45,63
5,14,50,64
5,14,55,64
5,15,0,65
5,15,5,65
5,15,10,65
5,15,15,66
5,15,20,66
5,15,25,67
5,15,30,67
5,15,35,67
5,15,40,68
5,15,45,68
5,15,50,69
5,15,55,69
5,16,0,70
5,16,5,70
5,16,10,70
5,16,15,70
5,16,20,71
5,16,25,71
5,16,30,71
5,16,35,71
5,16,40,72
5,16,45,72
5,16,50,72
5,16,55,72
5,17,0,73
5,17,5,73
5,17,10,73
5,17,15,74
5,17,20,74
5,17,25,74
5,17,30,75
5,17,35,75
5,17,40,75
5,17,45,76
5,17,50,76
5,17,55,76
5,18,0,77
5,18,5,77
5,18,10,78
5,18,15,79
5,18,20,80
5,18,25,81
5,18,30,82
5,18,35,83
5,18,40,84
5,18,45,85
5,18,50,86
5,18,55,87
5,19,0,88
5,19,5,88
5,19,10,89
5,19,15,90
5,19,20,91
5,19,25,92
5,19,30,93
5,19,35,94
5,19,40,95
5,19,45,96
5,19,50,97
5,19,55,98
5,20,0,99
5,20,5,98
5,20,10,98
5,20,15,98
5,20,20,97
5,20,25,97
5,20,30,97
5,20,35,96
5,20,40,96
5,20,45,96
5,20,50,95
5,20,55,95
5,21,0,95
5,21,5,93
5,21,10,92
5,21,15,90
5,21,20,89
5,21,25,87
5,21,30,86
5,21,35,85
5,21,40,83
5,21,45,82
5,21,50,80
5,21,55,79
5,22,0,78
5,22,5,75
5,22,10,73
5,22,15,70
5,22,20,68
5,22,25,65
5,22,30,63
5,22,35,60
5,22,40,58
5,22,45,55
5,22,50,53
5,22,55,50
5,23,0,48
5,23,5,48
5,23,10,48
5,23,15,49
5,23,20,49
5,23,25,49
5,23,30,50
5,23,35,50
5,23,40,50
5,23,45,51
5,23,50,51
5,23,55,51
6,0,0,52
6,0,5,49
6,0,10,47
6,0,15,45
6,0,20,43
6,0,25,41
6,0,30,39
6,0,35,36
6,0,40,34
6,0,45,32
6,0,50,30
6,0,55,28
6,1,0,26
6,1,5,24
6,1,10,23
6,1,15,22
6,1,20,20
6,1,25,19
6,1,30,18
