d,h,m,mem
1,11,50,68
1,11,55,68
1,12,0,69
1,12,5,69
1,12,10,70
1,12,15,70
1,12,20,71
1,12,25,71
1,12,30,72
1,12,35,72
1,12,40,73
1,12,45,73
1,12,50,74
1,12,55,74
1,13,0,75
1,13,5,75
1,13,10,75
1,13,15,75
1,13,20,76
1,13,25,76
1,13,30,76
1,13,35,76
1,13,40,77
1,13,45,77
1,13,50,77
1,13,55,77
1,14,0,78
1,14,5,78
1,14,10,78
1,14,15,78
1,14,20,78
1,14,25,78
1,14,30,79
1,14,35,79
1,14,40,79
1,14,45,79
1,14,50,79
1,14,55,79
1,15,0,80
1,15,5,80
1,15,10,80
1,15,15,80
1,15,20,80
1,15,25,80
1,15,30,80
1,15,35,80
1,15,40,80
1,15,45,80
1,15,50,80
1,15,55,80
1,16,0,81
1,16,5,81
1,16,10,81
1,16,15,82
1,16,20,82
1,16,25,83
1,16,30,83
1,16,35,83
1,16,40,84
1,16,45,84
1,16,50,85
1,16,55,85
1,17,0,86
1,17,5,86
1,17,10,87
1,17,15,87
1,17,20,88
1,17,25,88
1,17,30,89
1,17,35,89
1,17,40,90
1,17,45,90
1,17,50,91
1,17,55,91
1,18,0,92
1,18,5,92
1,18,10,93
1,18,15,93
1,18,20,94
1,18,25,94
1,18,30,95
1,18,35,95
1,18,40,96
1,18,45,96
1,18,50,97
1,18,55,97
1,19,0,98
1,19,5,98
1,19,10,98
1,19,15,98
1,19,20,98
1,19,25,98
1,19,30,99
1,19,35,99
1,19,40,99
1,19,45,99
1,19,50,99
1,19,55,99
1,20,0,100
1,20,5,99
1,20,10,99
1,20,15,99
1,20,20,98
1,20,25,98
1,20,30,98
1,20,35,97
1,20,40,97
1,20,45,97
1,20,50,96
1,20,55,96
1,21,0,96
1,21,5,95
1,21,10,95
1,21,15,95
1,21,20,94
1,21,25,94
1,21,30,94
1,21,35,93
1,21,40,93
1,21,45,93
1,21,50,92
1,21,55,92
1,22,0,92
1,22,5,90
1,22,10,88
1,22,15,86
1,22,20,85
1,22,25,83
1,22,30,81
1,22,35,79
1,22,40,78
1,22,45,76
1,22,50,74
1,22,55,72
1,23,0,71
1,23,5,68
1,23,10,66
1,23,15,64
1,23,20,62
1,23,25,60
1,23,30,58
1,23,35,56
1,23,40,54
1,23,45,52
1,23,50,50
1,23,55,48
2,0,0,46
2,0,5,44
2,0,10,42
2,0,15,40
2,0,20,39
2,0,25,37
2,0,30,35
2,0,35,33
2,0,40,32
2,0,45,30
2,0,50,28
2,0,55,26
2,1,0,25
2,1,5,23
2,1,10,22
2,1,15,20
2,1,20,19
2,1,25,17
2,1,30,16
2,1,35,15
2,1,40,13
2,1,45,12
2,1,50,10
2,1,55,9
2,2,0,8
2,2,5,7
2,2,10,6
2,2,15,6
2,2,20,5
2,2,25,4
2,2,30,4
2,2,35,3
2,2,40,2
2,2,45,2
2,2,50,1
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,1
2,4,5,2
2,4,10,3
2,4,15,4
2,4,20,5
2,4,25,6
2,4,30,8
2,4,35,9
2,4,40,10
2,4,45,11
2,4,50,12
2,4,55,13
2,5,0,15
2,5,5,17
2,5,10,19
2,5,15,21
2,5,20,23
2,5,25,25
2,5,30,27
2,5,35,29
2,5,40,31
2,5,45,33
2,5,50,35
2,5,55,37
2,6,0,40
2,6,5,41
2,6,10,43
2,6,15,44
2,6,20,46
2,6,25,47
2,6,30,49
2,6,35,51
2,6,40,52
2,6,45,54
2,6,50,55
2,6,55,57
2,7,0,59
2,7,5,59
2,7,10,60
2,7,15,60
2,7,20,61
2,7,25,61
2,7,30,62
2,7,35,63
2,7,40,63
2,7,45,64
2,7,50,64
2,7,55,65
2,8,0,66
2,8,5,66
2,8,10,66
2,8,15,66
2,8,20,66
2,8,25,66
2,8,30,66
2,8,35,66
2,8,40,66
2,8,45,66
2,8,50,66
2,8,55,66
2,9,0,66
2,9,5,66
2,9,10,66
2,9,15,67
2,9,20,67
2,9,25,67
2,9,30,68
2,9,35,68
2,9,40,68
2,9,45,69
2,9,50,69
2,9,55,69
2,10,0,70
2,10,5,69
2,10,10,69
2,10,15,69
2,10,20,69
2,10,25,69
2,10,30,69
2,10,35,69
2,10,40,69
2,10,45,69
2,10,50,69
2,10,55,69
2,11,0,69
2,11,5,69
2,11,10,69
2,11,15,69
2,11,20,70
2,11,25,70
2,11,30,70
2,11,35,70
2,11,40,71
2,11,45,71
2,11,50,71
2,11,55,71
2,12,0,72
2,12,5,72
2,12,10,72
2,12,15,72
2,12,20,73
2,12,25,73
2,12,30,73
2,12,35,73
2,12,40,74
2,12,45,74
2,12,50,74
2,12,55,74
2,13,0,75
2,13,5,75
2,13,10,75
2,13,15,76
2,13,20,76
2,13,25,76
2,13,30,77
2,13,35,77
2,13,40,77
2,13,45,78
2,13,50,78
2,13,55,78
2,14,0,79
2,14,5,79
2,14,10,79
2,14,15,79
2,14,20,79
2,14,25,79
2,14,30,80
2,14,35,80
2,14,40,80
2,14,45,80
2,14,50,80
2,14,55,80
2,15,0,81
2,15,5,81
2,15,10,81
2,15,15,81
2,15,20,81
2,15,25,81
2,15,30,81
2,15,35,81
2,15,40,81
2,15,45,81
2,15,50,81
2,15,55,81
2,16,0,82
2,16,5,82
2,16,10,82
2,16,15,82
2,16,20,82
2,16,25,82
2,16,30,83
2,16,35,83
2,16,40,83
2,16,45,83
2,16,50,83
2,16,55,83
2,17,0,84
2,17,5,84
2,17,10,84
2,17,15,85
2,17,20,85
2,17,25,85
2,17,30,86
2,17,35,86
2,17,40,86
2,17,45,87
2,17,50,87
2,17,55,87
2,18,0,88
2,18,5,88
2,18,10,88
2,18,15,88
2,18,20,88
2,18,25,88
2,18,30,88
2,18,35,88
2,18,40,88
2,18,45,88
2,18,50,88
2,18,55,88
2,19,0,88
2,19,5,88
2,19,10,88
2,19,15,89
2,19,20,89
2,19,25,89
2,19,30,90
2,19,35,90
2,19,40,90
2,19,45,91
2,19,50,91
2,19,55,91
2,20,0,92
2,20,5,92
2,20,10,92
2,20,15,92
2,20,20,92
2,20,25,92
2,20,30,92
2,20,35,92
2,20,40,92
2,20,45,92
2,20,50,92
2,20,55,92
2,21,0,92
2,21,5,91
2,21,10,90
2,21,15,90
2,21,20,89
2,21,25,88
2,21,30,88
2,21,35,87
2,21,40,86
2,21,45,86
2,21,50,85
2,21,55,84
2,22,0,84
2,22,5,82
2,22,10,81
2,22,15,80
2,22,20,79
2,22,25,77
2,22,30,76
2,22,35,75
2,22,40,74
2,22,45,72
2,22,50,71
2,22,55,70
2,23,0,69
2,23,5,67
2,23,10,65
2,23,15,63
2,23,20,61
2,23,25,59
2,23,30,58
2,23,35,56
2,23,40,54
2,23,45,52
2,23,50,50
2,23,55,48
3,0,0,47
3,0,5,45
3,0,10,43
3,0,15,41
3,0,20,39
3,0,25,37
3,0,30,35
3,0,35,33
3,0,40,31
3,0,45,29
3,0,50,27
3,0,55,25
3,1,0,24
3,1,5,22
3,1,10,21
3,1,15,20
3,1,20,19
3,1,25,17
3,1,30,16
3,1,35,15
3,1,40,14
3,1,45,12
3,1,50,11
3,1,55,10
3,2,0,9
3,2,5,8
3,2,10,7
3,2,15,7
3,2,20,6
3,2,25,5
3,2,30,5
3,2,35,4
3,2,40,3
3,2,45,3
3,2,50,2
3,2,55,1
3,3,0,1
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,10
3,5,20,11
3,5,25,13
3,5,30,14
3,5,35,15
3,5,40,17
3,5,45,18
3,5,50,20
3,5,55,21
3,6,0,23
3,6,5,24
3,6,10,26
3,6,15,28
3,6,20,30
3,6,25,32
3,6,30,34
3,6,35,36
3,6,40,38
3,6,45,40
3,6,50,42
3,6,55,44
3,7,0,46
3,7,5,47
3,7,10,49
3,7,15,51
3,7,20,52
3,7,25,54
3,7,30,56
3,7,35,57
3,7,40,59
3,7,45,61
3,7,50,62
3,7,55,64
3,8,0,66
3,8,5,66
3,8,10,67
3,8,15,68
3,8,20,69
3,8,25,70
3,8,30,71
3,8,35,72
3,8,40,73
3,8,45,74
3,8,50,75
3,8,55,76
3,9,0,77
3,9,5,77
3,9,10,77
3,9,15,77
3,9,20,77
3,9,25,77
3,9,30,77
3,9,35,77
3,9,40,77
3,9,45,77
3,9,50,77
3,9,55,77
3,10,0,78
3,10,5,78
3,10,10,79
3,10,15,79
3,10,20,80
3,10,25,80
3,10,30,81
3,10,35,81
3,10,40,82
3,10,45,82
3,10,50,83
3,10,55,83
3,11,0,84
3,11,5,84
3,11,10,84
3,11,15,84
3,11,20,84
3,11,25,84
3,11,30,84
3,11,35,84
3,11,40,84
3,11,45,84
3,11,50,84
3,11,55,84
3,12,0,85
3,12,5,84
3,12,10,84
3,12,15,84
3,12,20,83
3,12,25,83
3,12,30,83
3,12,35,82
3,12,40,82
3,12,45,82
3,12,50,81
3,12,55,81
3,13,0,81
3,13,5,81
3,13,10,81
3,13,15,81
3,13,20,82
3,13,25,82
3,13,30,82
3,13,35,82
3,13,40,83
3,13,45,83
3,13,50,83
3,13,55,83
3,14,0,84
3,14,5,83
3,14,10,83
3,14,15,83
3,14,20,83
3,14,25,83
3,14,30,83
3,14,35,83
3,14,40,83
3,14,45,83
3,14,50,83
3,14,55,83
3,15,0,83
3,15,5,83
3,15,10,83
3,15,15,83
3,15,20,83
3,15,25,83
3,15,30,83
3,15,35,83
3,15,40,83
3,15,45,83
3,15,50,83
3,15,55,83
3,16,0,83
3,16,5,82
3,16,10,82
3,16,15,82
3,16,20,82
3,16,25,82
3,16,30,82
3,16,35,82
3,16,40,82
3,16,45,82
3,16,50,82
3,16,55,82
3,17,0,82
3,17,5,82
3,17,10,82
3,17,15,83
3,17,20,83
3,17,25,84
3,17,30,84
3,17,35,84
3,17,40,85
3,17,45,85
3,17,50,86
3,17,55,86
3,18,0,87
3,18,5,87
3,18,10,87
3,18,15,87
3,18,20,88
3,18,25,88
3,18,30,88
3,18,35,88
3,18,40,89
3,18,45,89
3,18,50,89
3,18,55,89
3,19,0,90
3,19,5,89
3,19,10,89
3,19,15,89
3,19,20,89
3,19,25,89
3,19,30,89
3,19,35,89
3,19,40,89
3,19,45,89
3,19,50,89
3,19,55,89
3,20,0,89
3,20,5,87
3,20,10,86
3,20,15,85
3,20,20,83
3,20,25,82
3,20,30,81
3,20,35,79
3,20,40,78
3,20,45,77
3,20,50,75
3,20,55,74
3,21,0,73
3,21,5,70
3,21,10,68
3,21,15,66
3,21,20,64
3,21,25,62
3,21,30,60
3,21,35,58
3,21,40,56
3,21,45,54
3,21,50,52
3,21,55,50
3,22,0,48
3,22,5,46
3,22,10,44
3,22,15,42
3,22,20,40
3,22,25,38
3,22,30,37
3,22,35,35
3,22,40,33
3,22,45,31
3,22,50,29
3,22,55,27
3,23,0,26
3,23,5,26
3,23,10,26
3,23,15,26
3,23,20,26
3,23,25,26
3,23,30,26
3,23,35,26
3,23,40,26
3,23,45,26
3,23,50,26
3,23,55,26
4,0,0,26
4,0,5,24
4,0,10,23
4,0,15,22
4,0,20,21
4,0,25,20
4,0,30,19
4,0,35,18
4,0,40,17
4,0,45,16
4,0,50,15
4,0,55,14
4,1,0,13
4,1,5,12
4,1,10,12
4,1,15,11
4,1,20,11
4,1,25,10
4,1,30,10
4,1,35,9
4,1,40,9
4,1,45,8
4,1,50,8
4,1,55,7
4,2,0,7
4,2,5,6
4,2,10,5
4,2,15,5
4,2,20,4
4,2,25,4
4,2,30,3
4,2,35,2
4,2,40,2
4,2,45,1
4,2,50,1
4,2,55,0
4,3,0,0
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,3
4,5,10,4
4,5,15,5
4,5,20,6
4,5,25,6
4,5,30,7
4,5,35,8
4,5,40,9
4,5,45,9
4,5,50,10
4,5,55,11
4,6,0,12
4,6,5,13
4,6,10,15
4,6,15,16
4,6,20,18
4,6,25,19
4,6,30,21
4,6,35,22
4,6,40,24
4,6,45,25
4,6,50,27
4,6,55,28
4,7,0,30
4,7,5,31
4,7,10,33
4,7,15,34
4,7,20,36
4,7,25,37
4,7,30,39
4,7,35,40
4,7,40,42
4,7,45,43
4,7,50,45
4,7,55,46
4,8,0,48
4,8,5,49
4,8,10,50
4,8,15,52
4,8,20,53
4,8,25,55
4,8,30,56
4,8,35,57
4,8,40,59
4,8,45,60
4,8,50,62
4,8,55,63
4,9,0,65
4,9,5,65
4,9,10,65
4,9,15,66
4,9,20,66
4,9,25,66
4,9,30,67
4,9,35,67
4,9,40,67
4,9,45,68
4,9,50,68
4,9,55,68
4,10,0,69
4,10,5,69
4,10,10,70
4,10,15,70
4,10,20,71
4,10,25,71
4,10,30,72
4,10,35,72
4,10,40,73
4,10,45,73
4,10,50,74
4,10,55,74
4,11,0,75
4,11,5,75
4,11,10,75
4,11,15,75
4,11,20,75
4,11,25,75
4,11,30,75
4,11,35,75
4,11,40,75
4,11,45,75
4,11,50,75
4,11,55,75
4,12,0,76
4,12,5,76
4,12,10,76
4,12,15,76
4,12,20,76
4,12,25,76
4,12,30,77
4,12,35,77
4,12,40,77
4,12,45,77
4,12,50,77
4,12,55,77
4,13,0,78
4,13,5,78
4,13,10,78
4,13,15,78
4,13,20,78
4,13,25,78
4,13,30,78
4,13,35,78
4,13,40,78
4,13,45,78
4,13,50,78
4,13,55,78
4,14,0,78
4,14,5,78
4,14,10,78
4,14,15,78
4,14,20,78
4,14,25,78
4,14,30,78
4,14,35,78
4,14,40,78
4,14,45,78
4,14,50,78
4,14,55,78
4,15,0,78
4,15,5,78
4,15,10,78
4,15,15,78
4,15,20,78
4,15,25,78
4,15,30,78
4,15,35,78
4,15,40,78
4,15,45,78
4,15,50,78
4,15,55,78
4,16,0,79
4,16,5,79
4,16,10,79
4,16,15,80
4,16,20,80
4,16,25,81
4,16,30,81
4,16,35,81
4,16,40,82
4,16,45,82
4,16,50,83
4,16,55,83
4,17,0,84
4,17,5,84
4,17,10,85
4,17,15,85
4,17,20,86
4,17,25,86
4,17,30,87
4,17,35,88
4,17,40,88
4,17,45,89
4,17,50,89
4,17,55,90
4,18,0,91
4,18,5,91
4,18,10,92
4,18,15,92
4,18,20,93
4,18,25,93
4,18,30,94
4,18,35,95
4,18,40,95
4,18,45,96
4,18,50,96
4,18,55,97
4,19,0,98
4,19,5,98
4,19,10,98
4,19,15,98
4,19,20,98
4,19,25,98
4,19,30,98
4,19,35,98
4,19,40,98
4,19,45,98
4,19,50,98
4,19,55,98
4,20,0,99
4,20,5,98
4,20,10,98
4,20,15,97
4,20,20,97
4,20,25,96
4,20,30,96
4,20,35,96
4,20,40,95
4,20,45,95
4,20,50,94
4,20,55,94
4,21,0,94
4,21,5,93
4,21,10,92
4,21,15,91
4,21,20,90
4,21,25,89
4,21,30,88
4,21,35,87
4,21,40,86
4,21,45,85
4,21,50,84
4,21,55,83
4,22,0,83
4,22,5,81
4,22,10,80
4,22,15,78
4,22,20,77
4,22,25,75
4,22,30,74
4,22,35,73
4,22,40,71
4,22,45,70
4,22,50,68
4,22,55,67
4,23,0,66
4,23,5,64
4,23,10,62
4,23,15,60
4,23,20,58
4,23,25,56
4,23,30,55
4,23,35,53
4,23,40,51
4,23,45,49
4,23,50,47
4,23,55,45
5,0,0,44
5,0,5,42
5,0,10,40
5,0,15,38
5,0,20,36
5,0,25,34
5,0,30,33
5,0,35,31
5,0,40,29
5,0,45,27
5,0,50,25
5,0,55,23
5,1,0,22
5,1,5,20
5,1,10,19
5,1,15,18
5,1,20,17
5,1,25,16
5,1,30,15
5,1,35,13
5,1,40,12
5,1,45,11
5,1,50,10
5,1,55,9
5,2,0,8
5,2,5,7
5,2,10,6
5,2,15,6
5,2,20,5
5,2,25,5
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,1
5,3,55,1
5,4,0,1
5,4,5,1
5,4,10,2
5,4,15,2
5,4,20,3
5,4,25,3
5,4,30,4
5,4,35,5
5,4,40,5
5,4,45,6
5,4,50,6
5,4,55,7
5,5,0,8
5,5,5,9
5,5,10,11
5,5,15,12
5,5,20,14
5,5,25,15
5,5,30,17
5,5,35,19
5,5,40,20
5,5,45,22
5,5,50,23
5,5,55,25
5,6,0,27
5,6,5,29
5,6,10,31
5,6,15,33
5,6,20,35
5,6,25,37
5,6,30,39
5,6,35,41
5,6,40,43
5,6,45,45
5,6,50,47
5,6,55,49
5,7,0,51
5,7,5,52
5,7,10,54
5,7,15,55
5,7,20,57
5,7,25,58
5,7,30,60
5,7,35,62
5,7,40,63
5,7,45,65
5,7,50,66
5,7,55,68
5,8,0,70
5,8,5,71
5,8,10,72
5,8,15,73
5,8,20,74
5,8,25,75
5,8,30,76
5,8,35,77
5,8,40,78
5,8,45,79
5,8,50,80
5,8,55,81
5,9,0,82
5,9,5,82
5,9,10,82
5,9,15,82
5,9,20,83
5,9,25,83
5,9,30,83
5,9,35,83
5,9,40,84
5,9,45,84
5,9,50,84
5,9,55,84
5,10,0,85
5,10,5,85
5,10,10,85
5,10,15,85
5,10,20,85
5,10,25,85
5,10,30,85
5,10,35,85
5,10,40,85
5,10,45,85
5,10,50,85
5,10,55,85
5,11,0,85
5,11,5,84
5,11,10,84
5,11,15,84
5,11,20,84
5,11,25,84
5,11,30,84
5,11,35,84
5,11,40,84
5,11,45,84
5,11,50,84
5,11,55,84
5,12,0,84
5,12,5,84
5,12,10,84
5,12,15,84
5,12,20,84
5,12,25,84
5,12,30,84
5,12,35,84
5,12,40,84
5,12,45,84
5,12,50,84
5,12,55,84
5,13,0,84
5,13,5,84
5,13,10,84
5,13,15,84
5,13,20,84
5,13,25,84
5,13,30,84
5,13,35,84
5,13,40,84
5,13,45,84
5,13,50,84
5,13,55,84
5,14,0,84
5,14,5,84
5,14,10,84
5,14,15,84
5,14,20,84
5,14,25,84
5,14,30,85
5,14,35,85
5,14,40,85
5,14,45,85
5,14,50,85
5,14,55,85
5,15,0,86
5,15,5,85
5,15,10,85
5,15,15,85
5,15,20,85
5,15,25,84
5,15,30,84
5,15,35,84
5,15,40,84
5,15,45,83
5,15,50,83
5,15,55,83
5,16,0,83
5,16,5,83
5,16,10,83
5,16,15,84
5,16,20,84
5,16,25,84
5,16,30,85
5,16,35,85
5,16,40,85
5,16,45,86
5,16,50,86
5,16,55,86
5,17,0,87
5,17,5,87
5,17,10,88
5,17,15,88
5,17,20,89
5,17,25,89
5,17,30,90
5,17,35,91
5,17,40,91
5,17,45,92
5,17,50,92
5,17,55,93
5,18,0,94
5,18,5,94
5,18,10,94
5,18,15,94
5,18,20,95
5,18,25,95
5,18,30,95
5,18,35,95
5,18,40,96
5,18,45,96
5,18,50,96
5,18,55,96
5,19,0,97
5,19,5,96
5,19,10,96
5,19,15,95
5,19,20,95
5,19,25,94
5,19,30,94
5,19,35,94
5,19,40,93
5,19,45,93
5,19,50,92
5,19,55,92
5,20,0,92
5,20,5,91
5,20,10,90
5,20,15,89
5,20,20,88
5,20,25,87
5,20,30,86
5,20,35,85
5,20,40,84
5,20,45,83
5,20,50,82
5,20,55,81
5,21,0,80
5,21,5,78
5,21,10,76
5,21,15,75
5,21,20,73
5,21,25,71
5,21,30,70
5,21,35,68
5,21,40,66
5,21,45,65
5,21,50,63
5,21,55,61
5,22,0,60
5,22,5,58
5,22,10,56
5,22,15,54
5,22,20,53
5,22,25,51
5,22,30,49
5,22,35,47
5,22,40,46
5,22,45,44
5,22,50,42
5,22,55,40
5,23,0,39
5,23,5,37
5,23,10,36
5,23,15,35
5,23,20,33
5,23,25,32
5,23,30,31
5,23,35,29
5,23,40,28
5,23,45,27
5,23,50,25
5,23,55,24
6,0,0,23
6,0,5,22
6,0,10,21
6,0,15,20
6,0,20,19
6,0,25,18
6,0,30,17
6,0,35,16
6,0,40,15
6,0,45,14
6,0,50,13
6,0,55,12
6,1,0,12
6,1,5,11
6,1,10,10
6,1,15,10
6,1,20,9
6,1,25,9
6,1,30,8
