d,h,m,mem
0,16,45,79
0,16,50,80
0,16,55,81
0,17,0,82
0,17,5,82
0,17,10,82
0,17,15,83
0,17,20,83
0,17,25,84
0,17,30,84
0,17,35,84
0,17,40,85
0,17,45,85
0,17,50,86
0,17,55,86
0,18,0,87
0,18,5,86
0,18,10,86
0,18,15,86
0,18,20,86
0,18,25,86
0,18,30,86
0,18,35,86
0,18,40,86
0,18,45,86
0,18,50,86
0,18,55,86
0,19,0,86
0,19,5,86
0,19,10,86
0,19,15,86
0,19,20,86
0,19,25,86
0,19,30,87
0,19,35,87
0,19,40,87
0,19,45,87
0,19,50,87
0,19,55,87
0,20,0,88
0,20,5,87
0,20,10,87
0,20,15,87
0,20,20,87
0,20,25,87
0,20,30,87
0,20,35,86
0,20,40,86
0,20,45,86
0,20,50,86
0,20,55,86
0,21,0,86
0,21,5,85
0,21,10,84
0,21,15,84
0,21,20,83
0,21,25,83
0,21,30,82
0,21,35,81
0,21,40,81
0,21,45,80
0,21,50,80
0,21,55,79
0,22,0,79
0,22,5,77
0,22,10,76
0,22,15,75
0,22,20,74
0,22,25,73
0,22,30,72
0,22,35,71
0,22,40,70
0,22,45,69
0,22,50,68
0,22,55,67
0,23,0,66
0,23,5,64
0,23,10,63
0,23,15,61
0,23,20,60
0,23,25,58
0,23,30,57
0,23,35,56
0,23,40,54
0,23,45,53
0,23,50,51
0,23,55,50
1,0,0,49
1,0,5,47
1,0,10,46
1,0,15,44
1,0,20,43
1,0,25,41
1,0,30,40
1,0,35,38
1,0,40,37
1,0,45,35
1,0,50,34
1,0,55,32
1,1,0,31
1,1,5,29
1,1,10,28
1,1,15,27
1,1,20,26
1,1,25,25
1,1,30,24
1,1,35,22
1,1,40,21
1,1,45,20
1,1,50,19
1,1,55,18
1,2,0,17
1,2,5,16
1,2,10,15
1,2,15,14
1,2,20,13
1,2,25,12
1,2,30,12
1,2,35,11
1,2,40,10
1,2,45,9
1,2,50,8
1,2,55,7
1,3,0,7
1,3,5,6
1,3,10,6
1,3,15,5
1,3,20,5
1,3,25,4
1,3,30,4
1,3,35,3
1,3,40,3
1,3,45,2
1,3,50,2
1,3,55,1
1,4,0,1
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,1
1,5,15,1
1,5,20,2
1,5,25,2
1,5,30,3
1,5,35,4
1,5,40,4
1,5,45,5
1,5,50,5
1,5,55,6
1,6,0,7
1,6,5,7
1,6,10,8
1,6,15,9
1,6,20,10
1,6,25,11
1,6,30,12
1,6,35,12
1,6,40,13
1,6,45,14
1,6,50,15
1,6,55,16
1,7,0,17
1,7,5,18
1,7,10,19
1,7,15,20
1,7,20,21
1,7,25,22
1,7,30,24
1,7,35,25
1,7,40,26
1,7,45,27
1,7,50,28
1,7,55,29
1,8,0,31
1,8,5,31
1,8,10,32
1,8,15,33
1,8,20,33
1,8,25,34
1,8,30,35
1,8,35,35
1,8,40,36
1,8,45,37
1,8,50,37
1,8,55,38
1,9,0,39
1,9,5,39
1,9,10,40
1,9,15,40
1,9,20,41
1,9,25,41
1,9,30,42
1,9,35,43
1,9,40,43
1,9,45,44
1,9,50,44
1,9,55,45
1,10,0,46
1,10,5,46
1,10,10,46
1,10,15,46
1,10,20,46
1,10,25,46
1,10,30,47
1,10,35,47
1,10,40,47
1,10,45,47
1,10,50,47
1,10,55,47
1,11,0,48
1,11,5,48
1,11,10,48
1,11,15,48
1,11,20,48
1,11,25,48
1,11,30,48
1,11,35,48
1,11,40,48
1,11,45,48
1,11,50,48
1,11,55,48
1,12,0,48
1,12,5,48
1,12,10,48
1,12,15,49
1,12,20,49
1,12,25,50
1,12,30,50
1,12,35,50
1,12,40,51
1,12,45,51
1,12,50,52
1,12,55,52
1,13,0,53
1,13,5,52
1,13,10,52
1,13,15,52
1,13,20,52
1,13,25,52
1,13,30,52
1,13,35,52
1,13,40,52
1,13,45,52
1,13,50,52
1,13,55,52
1,14,0,52
1,14,5,51
1,14,10,51
1,14,15,51
1,14,20,51
1,14,25,51
1,14,30,51
1,14,35,50
1,14,40,50
1,14,45,50
1,14,50,50
1,14,55,50
1,15,0,50
1,15,5,50
1,15,10,51
1,15,15,51
1,15,20,52
1,15,25,52
1,15,30,53
1,15,35,54
1,15,40,54
1,15,45,55
1,15,50,55
1,15,55,56
1,16,0,57
1,16,5,57
1,16,10,57
1,16,15,57
1,16,20,57
1,16,25,57
1,16,30,58
1,16,35,58
1,16,40,58
1,16,45,58
1,16,50,58
1,16,55,58
1,17,0,59
1,17,5,59
1,17,10,59
1,17,15,59
1,17,20,59
1,17,25,59
1,17,30,59
1,17,35,59
1,17,40,59
1,17,45,59
1,17,50,59
1,17,55,59
1,18,0,59
1,18,5,59
1,18,10,60
1,18,15,60
1,18,20,61
1,18,25,61
1,18,30,62
1,18,35,62
1,18,40,63
1,18,45,63
1,18,50,64
1,18,55,64
1,19,0,65
1,19,5,65
1,19,10,65
1,19,15,65
1,19,20,65
1,19,25,65
1,19,30,65
1,19,35,65
1,19,40,65
1,19,45,65
1,19,50,65
1,19,55,65
1,20,0,65
1,20,5,65
1,20,10,65
1,20,15,65
1,20,20,66
1,20,25,66
1,20,30,66
1,20,35,66
1,20,40,67
1,20,45,67
1,20,50,67
1,20,55,67
1,21,0,68
1,21,5,67
1,21,10,67
1,21,15,67
1,21,20,67
1,21,25,67
1,21,30,67
1,21,35,67
1,21,40,67
1,21,45,67
1,21,50,67
1,21,55,67
1,22,0,67
1,22,5,66
1,22,10,66
1,22,15,65
1,22,20,65
1,22,25,64
1,22,30,64
1,22,35,64
1,22,40,63
1,22,45,63
1,22,50,62
1,22,55,62
1,23,0,62
1,23,5,61
1,23,10,61
1,23,15,60
1,23,20,60
1,23,25,59
1,23,30,59
1,23,35,58
1,23,40,58
1,23,45,57
1,23,50,57
1,23,55,56
2,0,0,56
2,0,5,54
2,0,10,52
2,0,15,50
2,0,20,48
2,0,25,46
2,0,30,45
2,0,35,43
2,0,40,41
2,0,45,39
2,0,50,37
2,0,55,35
2,1,0,34
2,1,5,32
2,1,10,31
2,1,15,29
2,1,20,28
2,1,25,26
2,1,30,25
2,1,35,23
2,1,40,22
2,1,45,20
2,1,50,19
2,1,55,17
2,2,0,16
2,2,5,15
2,2,10,14
2,2,15,13
2,2,20,12
2,2,25,11
2,2,30,10
2,2,35,9
2,2,40,8
2,2,45,7
2,2,50,6
2,2,55,5
2,3,0,5
2,3,5,4
2,3,10,4
2,3,15,4
2,3,20,3
2,3,25,3
2,3,30,3
2,3,35,2
2,3,40,2
2,3,45,2
2,3,50,1
2,3,55,1
2,4,0,1
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,0
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,0
2,5,5,0
2,5,10,1
2,5,15,2
2,5,20,3
2,5,25,3
2,5,30,4
2,5,35,5
2,5,40,6
2,5,45,6
2,5,50,7
2,5,55,8
2,6,0,9
2,6,5,10
2,6,10,11
2,6,15,12
2,6,20,13
2,6,25,14
2,6,30,15
2,6,35,16
2,6,40,17
2,6,45,18
2,6,50,19
2,6,55,20
2,7,0,22
2,7,5,23
2,7,10,24
2,7,15,26
2,7,20,27
2,7,25,29
2,7,30,30
2,7,35,31
2,7,40,33
2,7,45,34
2,7,50,36
2,7,55,37
2,8,0,39
2,8,5,39
2,8,10,40
2,8,15,41
2,8,20,42
2,8,25,43
2,8,30,44
2,8,35,44
2,8,40,45
2,8,45,46
2,8,50,47
2,8,55,48
2,9,0,49
2,9,5,49
2,9,10,50
2,9,15,51
2,9,20,52
2,9,25,53
2,9,30,54
2,9,35,54
2,9,40,55
2,9,45,56
2,9,50,57
2,9,55,58
2,10,0,59
2,10,5,59
2,10,10,59
2,10,15,59
2,10,20,59
2,10,25,59
2,10,30,60
2,10,35,60
2,10,40,60
2,10,45,60
2,10,50,60
2,10,55,60
2,11,0,61
2,11,5,60
2,11,10,60
2,11,15,60
2,11,20,60
2,11,25,60
2,11,30,60
2,11,35,60
2,11,40,60
2,11,45,60
2,11,50,60
2,11,55,60
2,12,0,60
2,12,5,60
2,12,10,61
2,12,15,61
2,12,20,62
2,12,25,62
2,12,30,63
2,12,35,64
2,12,40,64
2,12,45,65
2,12,50,65
2,12,55,66
2,13,0,67
2,13,5,66
2,13,10,66
2,13,15,66
2,13,20,66
2,13,25,66
2,13,30,66
2,13,35,66
2,13,40,66
2,13,45,66
2,13,50,66
2,13,55,66
2,14,0,66
2,14,5,65
2,14,10,65
2,14,15,65
2,14,20,65
2,14,25,65
2,14,30,65
2,14,35,64
2,14,40,64
2,14,45,64
2,14,50,64
2,14,55,64
2,15,0,64
2,15,5,64
2,15,10,65
2,15,15,66
2,15,20,66
2,15,25,67
2,15,30,68
2,15,35,68
2,15,40,69
2,15,45,70
2,15,50,70
2,15,55,71
2,16,0,72
2,16,5,72
2,16,10,72
2,16,15,72
2,16,20,73
2,16,25,73
2,16,30,73
2,16,35,73
2,16,40,74
2,16,45,74
2,16,50,74
2,16,55,74
2,17,0,75
2,17,5,75
2,17,10,75
2,17,15,75
2,17,20,75
2,17,25,75
2,17,30,75
2,17,35,75
2,17,40,75
2,17,45,75
2,17,50,75
2,17,55,75
2,18,0,76
2,18,5,76
2,18,10,77
2,18,15,77
2,18,20,78
2,18,25,78
2,18,30,79
2,18,35,79
2,18,40,80
2,18,45,80
2,18,50,81
2,18,55,81
2,19,0,82
2,19,5,82
2,19,10,82
2,19,15,82
2,19,20,82
2,19,25,82
2,19,30,82
2,19,35,82
2,19,40,82
2,19,45,82
2,19,50,82
2,19,55,82
2,20,0,83
2,20,5,82
2,20,10,82
2,20,15,82
2,20,20,81
2,20,25,81
2,20,30,81
2,20,35,80
2,20,40,80
2,20,45,80
2,20,50,79
2,20,55,79
2,21,0,79
2,21,5,78
2,21,10,77
2,21,15,77
2,21,20,76
2,21,25,75
2,21,30,75
2,21,35,74
2,21,40,73
2,21,45,73
2,21,50,72
2,21,55,71
2,22,0,71
2,22,5,70
2,22,10,69
2,22,15,68
2,22,20,67
2,22,25,66
2,22,30,65
2,22,35,64
2,22,40,63
2,22,45,62
2,22,50,61
2,22,55,60
2,23,0,60
2,23,5,58
2,23,10,57
2,23,15,56
2,23,20,54
2,23,25,53
2,23,30,52
2,23,35,50
2,23,40,49
2,23,45,48
2,23,50,46
2,23,55,45
3,0,0,44
3,0,5,42
3,0,10,41
3,0,15,40
3,0,20,39
3,0,25,37
3,0,30,36
3,0,35,35
3,0,40,34
3,0,45,32
3,0,50,31
3,0,55,30
3,1,0,29
3,1,5,27
3,1,10,26
3,1,15,25
3,1,20,24
3,1,25,23
3,1,30,22
3,1,35,21
3,1,40,20
3,1,45,19
3,1,50,18
3,1,55,17
3,2,0,16
3,2,5,15
3,2,10,14
3,2,15,13
3,2,20,13
3,2,25,12
3,2,30,11
3,2,35,10
3,2,40,10
3,2,45,9
3,2,50,8
3,2,55,7
3,3,0,7
3,3,5,6
3,3,10,6
3,3,15,5
3,3,20,5
3,3,25,4
3,3,30,4
3,3,35,3
3,3,40,3
3,3,45,2
3,3,50,2
3,3,55,1
3,4,0,1
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,1
3,5,15,1
3,5,20,2
3,5,25,2
3,5,30,3
3,5,35,4
3,5,40,4
3,5,45,5
3,5,50,5
3,5,55,6
3,6,0,7
3,6,5,8
3,6,10,9
3,6,15,10
3,6,20,12
3,6,25,13
3,6,30,14
3,6,35,15
3,6,40,17
3,6,45,18
3,6,50,19
3,6,55,20
3,7,0,22
3,7,5,23
3,7,10,24
3,7,15,26
3,7,20,27
3,7,25,28
3,7,30,30
3,7,35,31
3,7,40,32
3,7,45,34
3,7,50,35
3,7,55,36
3,8,0,38
3,8,5,38
3,8,10,39
3,8,15,40
3,8,20,41
3,8,25,42
3,8,30,43
3,8,35,44
3,8,40,45
3,8,45,46
3,8,50,47
3,8,55,48
3,9,0,49
3,9,5,49
3,9,10,49
3,9,15,50
3,9,20,50
3,9,25,50
3,9,30,51
3,9,35,51
3,9,40,51
3,9,45,52
3,9,50,52
3,9,55,52
3,10,0,53
3,10,5,53
3,10,10,53
3,10,15,54
3,10,20,54
3,10,25,54
3,10,30,55
3,10,35,55
3,10,40,55
3,10,45,56
3,10,50,56
3,10,55,56
3,11,0,57
3,11,5,57
3,11,10,58
3,11,15,58
3,11,20,59
3,11,25,59
3,11,30,60
3,11,35,60
3,11,40,61
3,11,45,61
3,11,50,62
3,11,55,62
3,12,0,63
3,12,5,63
3,12,10,63
3,12,15,63
3,12,20,63
3,12,25,63
3,12,30,63
3,12,35,63
3,12,40,63
3,12,45,63
3,12,50,63
3,12,55,63
3,13,0,64
3,13,5,64
3,13,10,64
3,13,15,64
3,13,20,64
3,13,25,64
3,13,30,64
3,13,35,64
3,13,40,64
3,13,45,64
3,13,50,64
3,13,55,64
3,14,0,64
3,14,5,63
3,14,10,63
3,14,15,63
3,14,20,63
3,14,25,63
3,14,30,63
3,14,35,62
3,14,40,62
3,14,45,62
3,14,50,62
3,14,55,62
3,15,0,62
3,15,5,62
3,15,10,62
3,15,15,63
3,15,20,63
3,15,25,64
3,15,30,64
3,15,35,64
3,15,40,65
3,15,45,65
3,15,50,66
3,15,55,66
3,16,0,67
3,16,5,67
3,16,10,67
3,16,15,68
3,16,20,68
3,16,25,69
3,16,30,69
3,16,35,69
3,16,40,70
3,16,45,70
3,16,50,71
3,16,55,71
3,17,0,72
3,17,5,72
3,17,10,73
3,17,15,74
3,17,20,74
3,17,25,75
3,17,30,76
3,17,35,76
3,17,40,77
3,17,45,78
3,17,50,78
3,17,55,79
3,18,0,80
3,18,5,80
3,18,10,80
3,18,15,80
3,18,20,80
3,18,25,80
3,18,30,80
3,18,35,80
3,18,40,80
3,18,45,80
3,18,50,80
3,18,55,80
3,19,0,81
3,19,5,81
3,19,10,81
3,19,15,81
3,19,20,81
3,19,25,81
3,19,30,82
3,19,35,82
3,19,40,82
3,19,45,82
3,19,50,82
3,19,55,82
3,20,0,83
3,20,5,83
3,20,10,83
3,20,15,83
3,20,20,83
3,20,25,83
3,20,30,83
3,20,35,83
3,20,40,83
3,20,45,83
3,20,50,83
3,20,55,83
3,21,0,84
3,21,5,83
3,21,10,83
3,21,15,82
3,21,20,82
3,21,25,81
3,21,30,81
3,21,35,81
3,21,40,80
3,21,45,80
3,21,50,79
3,21,55,79
3,22,0,79
3,22,5,77
3,22,10,76
3,22,15,74
3,22,20,73
3,22,25,71
3,22,30,70
3,22,35,68
3,22,40,67
3,22,45,65
3,22,50,64
3,22,55,62
3,23,0,61
3,23,5,60
3,23,10,59
3,23,15,58
3,23,20,58
3,23,25,57
3,23,30,56
3,23,35,55
3,23,40,55
3,23,45,54
3,23,50,53
3,23,55,52
4,0,0,52
4,0,5,50
4,0,10,48
4,0,15,47
4,0,20,45
4,0,25,43
4,0,30,42
4,0,35,40
4,0,40,38
4,0,45,37
4,0,50,35
4,0,55,33
4,1,0,32
4,1,5,30
4,1,10,29
4,1,15,27
4,1,20,26
4,1,25,24
4,1,30,23
4,1,35,21
4,1,40,20
4,1,45,18
4,1,50,17
4,1,55,15
4,2,0,14
4,2,5,13
4,2,10,12
4,2,15,11
4,2,20,10
4,2,25,9
4,2,30,8
4,2,35,7
4,2,40,6
4,2,45,5
4,2,50,4
4,2,55,3
4,3,0,3
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,1
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,1
4,5,15,1
4,5,20,2
4,5,25,2
4,5,30,3
4,5,35,4
4,5,40,4
4,5,45,5
4,5,50,5
4,5,55,6
4,6,0,7
4,6,5,8
4,6,10,9
4,6,15,10
4,6,20,11
4,6,25,12
4,6,30,14
4,6,35,15
4,6,40,16
4,6,45,17
4,6,50,18
4,6,55,19
4,7,0,21
4,7,5,22
4,7,10,23
4,7,15,25
4,7,20,26
4,7,25,28
4,7,30,29
4,7,35,30
4,7,40,32
4,7,45,33
4,7,50,35
4,7,55,36
4,8,0,38
4,8,5,38
4,8,10,39
4,8,15,40
4,8,20,41
4,8,25,41
4,8,30,42
4,8,35,43
4,8,40,44
4,8,45,44
4,8,50,45
4,8,55,46
4,9,0,47
4,9,5,47
4,9,10,48
4,9,15,49
4,9,20,49
4,9,25,50
4,9,30,51
4,9,35,51
4,9,40,52
4,9,45,53
4,9,50,53
4,9,55,54
4,10,0,55
4,10,5,55
4,10,10,55
4,10,15,55
4,10,20,56
4,10,25,56
4,10,30,56
4,10,35,56
4,10,40,57
4,10,45,57
4,10,50,57
4,10,55,57
4,11,0,58
4,11,5,58
4,11,10,58
4,11,15,58
4,11,20,58
4,11,25,58
4,11,30,59
4,11,35,59
4,11,40,59
4,11,45,59
4,11,50,59
4,11,55,59
4,12,0,60
4,12,5,60
4,12,10,60
4,12,15,60
4,12,20,61
4,12,25,61
4,12,30,61
4,12,35,61
4,12,40,62
4,12,45,62
4,12,50,62
4,12,55,62
4,13,0,63
4,13,5,63
4,13,10,63
4,13,15,63
4,13,20,63
4,13,25,63
4,13,30,63
4,13,35,63
4,13,40,63
4,13,45,63
4,13,50,63
4,13,55,63
4,14,0,64
4,14,5,63
4,14,10,63
4,14,15,63
4,14,20,63
4,14,25,63
4,14,30,63
4,14,35,62
4,14,40,62
4,14,45,62
4,14,50,62
4,14,55,62
4,15,0,62
4,15,5,62
4,15,10,62
4,15,15,62
4,15,20,62
4,15,25,62
4,15,30,63
4,15,35,63
4,15,40,63
4,15,45,63
4,15,50,63
4,15,55,63
4,16,0,64
4,16,5,64
4,16,10,65
4,16,15,66
4,16,20,67
4,16,25,68
4,16,30,69
4,16,35,69
4,16,40,70
4,16,45,71
4,16,50,72
4,16,55,73
4,17,0,74
4,17,5,74
4,17,10,74
4,17,15,75
4,17,20,75
4,17,25,76
4,17,30,76
4,17,35,76
4,17,40,77
4,17,45,77
4,17,50,78
4,17,55,78
4,18,0,79
4,18,5,78
4,18,10,78
4,18,15,78
4,18,20,78
4,18,25,78
4,18,30,78
4,18,35,78
4,18,40,78
4,18,45,78
4,18,50,78
4,18,55,78
4,19,0,78
4,19,5,78
4,19,10,78
4,19,15,78
4,19,20,78
4,19,25,78
4,19,30,79
4,19,35,79
4,19,40,79
4,19,45,79
4,19,50,79
4,19,55,79
4,20,0,80
4,20,5,79
4,20,10,79
4,20,15,79
4,20,20,79
4,20,25,78
4,20,30,78
4,20,35,78
4,20,40,78
4,20,45,77
4,20,50,77
4,20,55,77
4,21,0,77
4,21,5,76
4,21,10,75
4,21,15,75
4,21,20,74
4,21,25,74
4,21,30,73
4,21,35,72
4,21,40,72
4,21,45,71
4,21,50,71
4,21,55,70
4,22,0,70
4,22,5,68
4,22,10,67
4,22,15,66
4,22,20,65
4,22,25,64
4,22,30,63
4,22,35,62
4,22,40,61
4,22,45,60
4,22,50,59
4,22,55,58
4,23,0,57
4,23,5,55
4,23,10,54
4,23,15,52
4,23,20,51
4,23,25,49
4,23,30,48
4,23,35,46
4,23,40,45
4,23,45,43
4,23,50,42
4,23,55,40
5,0,0,39
5,0,5,37
5,0,10,36
5,0,15,34
5,0,20,33
5,0,25,31
5,0,30,30
5,0,35,28
5,0,40,27
5,0,45,25
5,0,50,24
5,0,55,22
5,1,0,21
5,1,5,20
5,1,10,19
5,1,15,18
5,1,20,17
5,1,25,16
5,1,30,15
5,1,35,14
5,1,40,13
5,1,45,12
5,1,50,11
5,1,55,10
5,2,0,9
5,2,5,8
5,2,10,7
5,2,15,7
5,2,20,6
5,2,25,6
5,2,30,5
5,2,35,4
5,2,40,4
5,2,45,3
5,2,50,3
5,2,55,2
5,3,0,2
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,1
5,4,25,1
5,4,30,1
5,4,35,1
5,4,40,2
5,4,45,2
5,4,50,2
5,4,55,2
5,5,0,3
5,5,5,3
5,5,10,4
5,5,15,5
5,5,20,6
5,5,25,7
5,5,30,8
5,5,35,8
5,5,40,9
5,5,45,10
5,5,50,11
5,5,55,12
5,6,0,13
5,6,5,13
5,6,10,14
5,6,15,15
5,6,20,15
5,6,25,16
5,6,30,17
5,6,35,17
5,6,40,18
5,6,45,19
5,6,50,19
5,6,55,20
5,7,0,21
5,7,5,21
5,7,10,21
5,7,15,21
5,7,20,22
5,7,25,22
5,7,30,22
5,7,35,22
5,7,40,23
5,7,45,23
5,7,50,23
5,7,55,23
5,8,0,24
5,8,5,24
5,8,10,24
5,8,15,24
5,8,20,25
5,8,25,25
5,8,30,25
5,8,35,25
5,8,40,26
5,8,45,26
5,8,50,26
5,8,55,26
5,9,0,27
5,9,5,27
5,9,10,27
5,9,15,27
5,9,20,28
5,9,25,28
5,9,30,28
5,9,35,28
5,9,40,29
5,9,45,29
5,9,50,29
5,9,55,29
5,10,0,30
5,10,5,30
5,10,10,30
5,10,15,31
5,10,20,31
5,10,25,31
5,10,30,32
5,10,35,32
5,10,40,32
5,10,45,33
5,10,50,33
5,10,55,33
5,11,0,34
5,11,5,34
5,11,10,35
5,11,15,35
5,11,20,36
5,11,25,36
5,11,30,37
5,11,35,37
5,11,40,38
5,11,45,38
5,11,50,39
5,11,55,39
5,12,0,40
5,12,5,40
5,12,10,41
5,12,15,41
5,12,20,42
5,12,25,42
5,12,30,43
5,12,35,43
5,12,40,44
5,12,45,44
5,12,50,45
5,12,55,45
5,13,0,46
5,13,5,46
5,13,10,47
5,13,15,47
5,13,20,48
5,13,25,48
5,13,30,49
5,13,35,49
5,13,40,50
5,13,45,50
5,13,50,51
5,13,55,51
5,14,0,52
5,14,5,52
5,14,10,52
5,14,15,53
5,14,20,53
5,14,25,54
5,14,30,54
5,14,35,54
5,14,40,55
5,14,45,55
5,14,50,56
5,14,55,56
5,15,0,57
5,15,5,57
5,15,10,57
5,15,15,58
5,15,20,58
5,15,25,58
5,15,30,59
5,15,35,59
5,15,40,59
5,15,45,60
5,15,50,60
5,15,55,60
5,16,0,61
5,16,5,61
5,16,10,61
5,16,15,62
5,16,20,62
5,16,25,62
5,16,30,63
5,16,35,63
5,16,40,63
5,16,45,64
5,16,50,64
5,16,55,64
5,17,0,65
5,17,5,65
5,17,10,65
5,17,15,65
5,17,20,66
5,17,25,66
5,17,30,66
5,17,35,66
5,17,40,67
5,17,45,67
5,17,50,67
5,17,55,67
5,18,0,68
5,18,5,68
5,18,10,69
5,18,15,70
5,18,20,71
5,18,25,72
5,18,30,73
5,18,35,73
5,18,40,74
5,18,45,75
5,18,50,76
5,18,55,77
5,19,0,78
5,19,5,78
5,19,10,79
5,19,15,80
5,19,20,81
5,19,25,82
5,19,30,83
5,19,35,83
5,19,40,84
5,19,45,85
5,19,50,86
5,19,55,87
5,20,0,88
5,20,5,87
5,20,10,87
5,20,15,87
5,20,20,86
5,20,25,86
5,20,30,86
5,20,35,85
5,20,40,85
5,20,45,85
5,20,50,84
5,20,55,84
5,21,0,84
5,21,5,82
5,21,10,81
5,21,15,80
5,21,20,79
5,21,25,77
5,21,30,76
5,21,35,75
5,21,40,74
5,21,45,72
5,21,50,71
5,21,55,70
5,22,0,69
5,22,5,66
5,22,10,64
5,22,15,62
5,22,20,60
5,22,25,58
5,22,30,56
5,22,35,53
5,22,40,51
5,22,45,49
5,22,50,47
5,22,55,45
5,23,0,43
5,23,5,43
5,23,10,43
5,23,15,43
5,23,20,44
5,23,25,44
5,23,30,44
5,23,35,44
5,23,40,45
5,23,45,45
5,23,50,45
5,23,55,45
6,0,0,46
6,0,5,44
6,0,10,42
6,0,15,40
6,0,20,38
6,0,25,36
6,0,30,34
6,0,35,32
6,0,40,30
6,0,45,28
6,0,50,26
6,0,55,24
6,1,0,22
6,1,5,21
6,1,10,20
6,1,15,19
6,1,20,18
6,1,25,17
6,1,30,16
