d,h,m,mem
0,14,55,14
0,15,0,14
0,15,5,14
0,15,10,14
0,15,15,14
0,15,20,14
0,15,25,14
0,15,30,14
0,15,35,14
0,15,40,14
0,15,45,14
0,15,50,14
0,15,55,14
0,16,0,15
0,16,5,15
0,16,10,15
0,16,15,16
0,16,20,16
0,16,25,16
0,16,30,17
0,16,35,17
0,16,40,17
0,16,45,18
0,16,50,18
0,16,55,18
0,17,0,19
0,17,5,19
0,17,10,20
0,17,15,20
0,17,20,21
0,17,25,21
0,17,30,22
0,17,35,22
0,17,40,23
0,17,45,23
0,17,50,24
0,17,55,24
0,18,0,25
0,18,5,25
0,18,10,25
0,18,15,26
0,18,20,26
0,18,25,27
0,18,30,27
0,18,35,27
0,18,40,28
0,18,45,28
0,18,50,29
0,18,55,29
0,19,0,30
0,19,5,30
0,19,10,30
0,19,15,30
0,19,20,31
0,19,25,31
0,19,30,31
0,19,35,31
0,19,40,32
0,19,45,32
0,19,50,32
0,19,55,32
0,20,0,33
0,20,5,33
0,20,10,33
0,20,15,33
0,20,20,33
0,20,25,33
0,20,30,33
0,20,35,33
0,20,40,33
0,20,45,33
0,20,50,33
0,20,55,33
0,21,0,33
0,21,5,32
0,21,10,32
0,21,15,32
0,21,20,32
0,21,25,31
0,21,30,31
0,21,35,31
0,21,40,31
0,21,45,30
0,21,50,30
0,21,55,30
0,22,0,30
0,22,5,29
0,22,10,29
0,22,15,29
0,22,20,28
0,22,25,28
0,22,30,28
0,22,35,27
0,22,40,27
0,22,45,27
0,22,50,26
0,22,55,26
0,23,0,26
0,23,5,25
0,23,10,25
0,23,15,24
0,23,20,24
0,23,25,23
0,23,30,23
0,23,35,23
0,23,40,22
0,23,45,22
0,23,50,21
0,23,55,21
1,0,0,21
1,0,5,20
1,0,10,20
1,0,15,19
1,0,20,19
1,0,25,18
1,0,30,18
1,0,35,17
1,0,40,17
1,0,45,16
1,0,50,16
1,0,55,15
1,1,0,15
1,1,5,14
1,1,10,14
1,1,15,13
1,1,20,13
1,1,25,12
1,1,30,12
1,1,35,11
1,1,40,11
1,1,45,10
1,1,50,10
1,1,55,9
1,2,0,9
1,2,5,8
1,2,10,8
1,2,15,7
1,2,20,7
1,2,25,6
1,2,30,6
1,2,35,5
1,2,40,5
1,2,45,4
1,2,50,4
1,2,55,3
1,3,0,3
1,3,5,2
1,3,10,2
1,3,15,2
1,3,20,2
1,3,25,1
1,3,30,1
1,3,35,1
1,3,40,1
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,1
1,5,5,1
1,5,10,2
1,5,15,2
1,5,20,3
1,5,25,3
1,5,30,4
1,5,35,4
1,5,40,5
1,5,45,5
1,5,50,6
1,5,55,6
1,6,0,7
1,6,5,7
1,6,10,8
1,6,15,9
1,6,20,10
1,6,25,11
1,6,30,12
1,6,35,12
1,6,40,13
1,6,45,14
1,6,50,15
1,6,55,16
1,7,0,17
1,7,5,17
1,7,10,18
1,7,15,18
1,7,20,19
1,7,25,19
1,7,30,20
1,7,35,20
1,7,40,21
1,7,45,21
1,7,50,22
1,7,55,22
1,8,0,23
1,8,5,23
1,8,10,24
1,8,15,24
1,8,20,25
1,8,25,25
1,8,30,26
1,8,35,27
1,8,40,27
1,8,45,28
1,8,50,28
1,8,55,29
1,9,0,30
1,9,5,30
1,9,10,30
1,9,15,30
1,9,20,30
1,9,25,30
1,9,30,31
1,9,35,31
1,9,40,31
1,9,45,31
1,9,50,31
1,9,55,31
1,10,0,32
1,10,5,32
1,10,10,32
1,10,15,32
1,10,20,32
1,10,25,32
1,10,30,32
1,10,35,32
1,10,40,32
1,10,45,32
1,10,50,32
1,10,55,32
1,11,0,32
1,11,5,32
1,11,10,32
1,11,15,32
1,11,20,32
1,11,25,32
1,11,30,32
1,11,35,32
1,11,40,32
1,11,45,32
1,11,50,32
1,11,55,32
1,12,0,33
1,12,5,33
1,12,10,33
1,12,15,33
1,12,20,33
1,12,25,33
1,12,30,34
1,12,35,34
1,12,40,34
1,12,45,34
1,12,50,34
1,12,55,34
1,13,0,35
1,13,5,34
1,13,10,34
1,13,15,34
1,13,20,34
1,13,25,33
1,13,30,33
1,13,35,33
1,13,40,33
1,13,45,32
1,13,50,32
1,13,55,32
1,14,0,32
1,14,5,32
1,14,10,32
1,14,15,32
1,14,20,33
1,14,25,33
1,14,30,33
1,14,35,33
1,14,40,34
1,14,45,34
1,14,50,34
1,14,55,34
1,15,0,35
1,15,5,35
1,15,10,35
1,15,15,35
1,15,20,36
1,15,25,36
1,15,30,36
1,15,35,36
1,15,40,37
1,15,45,37
1,15,50,37
1,15,55,37
1,16,0,38
1,16,5,38
1,16,10,39
1,16,15,39
1,16,20,40
1,16,25,40
1,16,30,41
1,16,35,41
1,16,40,42
1,16,45,42
1,16,50,43
1,16,55,43
1,17,0,44
1,17,5,44
1,17,10,45
1,17,15,45
1,17,20,46
1,17,25,46
1,17,30,47
1,17,35,48
1,17,40,48
1,17,45,49
1,17,50,49
1,17,55,50
1,18,0,51
1,18,5,51
1,18,10,52
1,18,15,53
1,18,20,53
1,18,25,54
1,18,30,55
1,18,35,55
1,18,40,56
1,18,45,57
1,18,50,57
1,18,55,58
1,19,0,59
1,19,5,59
1,19,10,60
1,19,15,61
1,19,20,61
1,19,25,62
1,19,30,63
1,19,35,63
1,19,40,64
1,19,45,65
1,19,50,65
1,19,55,66
1,20,0,67
1,20,5,67
1,20,10,67
1,20,15,67
1,20,20,67
1,20,25,67
1,20,30,68
1,20,35,68
1,20,40,68
1,20,45,68
1,20,50,68
1,20,55,68
1,21,0,69
1,21,5,68
1,21,10,68
1,21,15,68
1,21,20,67
1,21,25,67
1,21,30,67
1,21,35,66
1,21,40,66
1,21,45,66
1,21,50,65
1,21,55,65
1,22,0,65
1,22,5,64
1,22,10,63
1,22,15,62
1,22,20,61
1,22,25,60
1,22,30,60
1,22,35,59
1,22,40,58
1,22,45,57
1,22,50,56
1,22,55,55
1,23,0,55
1,23,5,53
1,23,10,52
1,23,15,51
1,23,20,49
1,23,25,48
1,23,30,47
1,23,35,45
1,23,40,44
1,23,45,43
1,23,50,41
1,23,55,40
2,0,0,39
2,0,5,37
2,0,10,36
2,0,15,34
2,0,20,33
2,0,25,31
2,0,30,30
2,0,35,29
2,0,40,27
2,0,45,26
2,0,50,24
2,0,55,23
2,1,0,22
2,1,5,20
2,1,10,19
2,1,15,18
2,1,20,17
2,1,25,16
2,1,30,15
2,1,35,14
2,1,40,13
2,1,45,12
2,1,50,11
2,1,55,10
2,2,0,9
2,2,5,8
2,2,10,7
2,2,15,7
2,2,20,6
2,2,25,6
2,2,30,5
2,2,35,4
2,2,40,4
2,2,45,3
2,2,50,3
2,2,55,2
2,3,0,2
2,3,5,1
2,3,10,1
2,3,15,1
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,1
2,4,35,1
2,4,40,1
2,4,45,1
2,4,50,1
2,4,55,1
2,5,0,2
2,5,5,2
2,5,10,3
2,5,15,3
2,5,20,4
2,5,25,4
2,5,30,5
2,5,35,5
2,5,40,6
2,5,45,6
2,5,50,7
2,5,55,7
2,6,0,8
2,6,5,8
2,6,10,8
2,6,15,8
2,6,20,9
2,6,25,9
2,6,30,9
2,6,35,9
2,6,40,10
2,6,45,10
2,6,50,10
2,6,55,10
2,7,0,11
2,7,5,11
2,7,10,11
2,7,15,12
2,7,20,12
2,7,25,12
2,7,30,13
2,7,35,13
2,7,40,13
2,7,45,14
2,7,50,14
2,7,55,14
2,8,0,15
2,8,5,15
2,8,10,15
2,8,15,15
2,8,20,15
2,8,25,15
2,8,30,15
2,8,35,15
2,8,40,15
2,8,45,15
2,8,50,15
2,8,55,15
2,9,0,15
2,9,5,15
2,9,10,15
2,9,15,15
2,9,20,15
2,9,25,15
2,9,30,15
2,9,35,15
2,9,40,15
2,9,45,15
2,9,50,15
2,9,55,15
2,10,0,15
2,10,5,15
2,10,10,15
2,10,15,15
2,10,20,15
2,10,25,15
2,10,30,15
2,10,35,15
2,10,40,15
2,10,45,15
2,10,50,15
2,10,55,15
2,11,0,16
2,11,5,16
2,11,10,16
2,11,15,16
2,11,20,16
2,11,25,16
2,11,30,17
2,11,35,17
2,11,40,17
2,11,45,17
2,11,50,17
2,11,55,17
2,12,0,18
2,12,5,18
2,12,10,18
2,12,15,18
2,12,20,18
2,12,25,18
2,12,30,19
2,12,35,19
2,12,40,19
2,12,45,19
2,12,50,19
2,12,55,19
2,13,0,20
2,13,5,20
2,13,10,20
2,13,15,20
2,13,20,20
2,13,25,20
2,13,30,21
2,13,35,21
2,13,40,21
2,13,45,21
2,13,50,21
2,13,55,21
2,14,0,22
2,14,5,22
2,14,10,22
2,14,15,23
2,14,20,23
2,14,25,23
2,14,30,24
2,14,35,24
2,14,40,24
2,14,45,25
2,14,50,25
2,14,55,25
2,15,0,26
2,15,5,26
2,15,10,26
2,15,15,27
2,15,20,27
2,15,25,28
2,15,30,28
2,15,35,28
2,15,40,29
2,15,45,29
2,15,50,30
2,15,55,30
2,16,0,31
2,16,5,33
2,16,10,35
2,16,15,37
2,16,20,39
2,16,25,41
2,16,30,43
2,16,35,45
2,16,40,47
2,16,45,49
2,16,50,51
2,16,55,53
2,17,0,56
2,17,5,58
2,17,10,60
2,17,15,62
2,17,20,64
2,17,25,66
2,17,30,68
2,17,35,70
2,17,40,72
2,17,45,74
2,17,50,76
2,17,55,78
2,18,0,81
2,18,5,79
2,18,10,77
2,18,15,75
2,18,20,73
2,18,25,71
2,18,30,69
2,18,35,67
2,18,40,65
2,18,45,63
2,18,50,61
2,18,55,59
2,19,0,57
2,19,5,57
2,19,10,57
2,19,15,57
2,19,20,57
2,19,25,57
2,19,30,58
2,19,35,58
2,19,40,58
2,19,45,58
2,19,50,58
2,19,55,58
2,20,0,59
2,20,5,58
2,20,10,58
2,20,15,58
2,20,20,57
2,20,25,57
2,20,30,57
2,20,35,56
2,20,40,56
2,20,45,56
2,20,50,55
2,20,55,55
2,21,0,55
2,21,5,54
2,21,10,54
2,21,15,54
2,21,20,54
2,21,25,54
2,21,30,54
2,21,35,54
2,21,40,54
2,21,45,54
2,21,50,54
2,21,55,54
2,22,0,54
2,22,5,52
2,22,10,51
2,22,15,50
2,22,20,49
2,22,25,48
2,22,30,47
2,22,35,46
2,22,40,45
2,22,45,44
2,22,50,43
2,22,55,42
2,23,0,41
2,23,5,39
2,23,10,38
2,23,15,37
2,23,20,36
2,23,25,35
2,23,30,34
2,23,35,32
2,23,40,31
2,23,45,30
2,23,50,29
2,23,55,28
3,0,0,27
3,0,5,25
3,0,10,24
3,0,15,23
3,0,20,22
3,0,25,20
3,0,30,19
3,0,35,18
3,0,40,17
3,0,45,15
3,0,50,14
3,0,55,13
3,1,0,12
3,1,5,11
3,1,10,10
3,1,15,10
3,1,20,9
3,1,25,9
3,1,30,8
3,1,35,7
3,1,40,7
3,1,45,6
3,1,50,6
3,1,55,5
3,2,0,5
3,2,5,4
3,2,10,4
3,2,15,4
3,2,20,3
3,2,25,3
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,2
3,2,50,1
3,2,55,1
3,3,0,1
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,1
3,4,25,1
3,4,30,1
3,4,35,1
3,4,40,2
3,4,45,2
3,4,50,2
3,4,55,2
3,5,0,3
3,5,5,3
3,5,10,4
3,5,15,5
3,5,20,6
3,5,25,6
3,5,30,7
3,5,35,8
3,5,40,9
3,5,45,9
3,5,50,10
3,5,55,11
3,6,0,12
3,6,5,12
3,6,10,12
3,6,15,13
3,6,20,13
3,6,25,13
3,6,30,14
3,6,35,14
3,6,40,14
3,6,45,15
3,6,50,15
3,6,55,15
3,7,0,16
3,7,5,16
3,7,10,16
3,7,15,16
3,7,20,16
3,7,25,16
3,7,30,17
3,7,35,17
3,7,40,17
3,7,45,17
3,7,50,17
3,7,55,17
3,8,0,18
3,8,5,18
3,8,10,18
3,8,15,18
3,8,20,18
3,8,25,18
3,8,30,19
3,8,35,19
3,8,40,19
3,8,45,19
3,8,50,19
3,8,55,19
3,9,0,20
3,9,5,20
3,9,10,20
3,9,15,20
3,9,20,20
3,9,25,20
3,9,30,20
3,9,35,20
3,9,40,20
3,9,45,20
3,9,50,20
3,9,55,20
3,10,0,20
3,10,5,20
3,10,10,20
3,10,15,20
3,10,20,20
3,10,25,20
3,10,30,21
3,10,35,21
3,10,40,21
3,10,45,21
3,10,50,21
3,10,55,21
3,11,0,22
3,11,5,22
3,11,10,22
3,11,15,22
3,11,20,23
3,11,25,23
3,11,30,23
3,11,35,23
3,11,40,24
3,11,45,24
3,11,50,24
3,11,55,24
3,12,0,25
3,12,5,25
3,12,10,26
3,12,15,26
3,12,20,27
3,12,25,27
3,12,30,28
3,12,35,28
3,12,40,29
3,12,45,29
3,12,50,30
3,12,55,30
3,13,0,31
3,13,5,31
3,13,10,32
3,13,15,33
3,13,20,33
3,13,25,34
3,13,30,35
3,13,35,35
3,13,40,36
3,13,45,37
3,13,50,37
3,13,55,38
3,14,0,39
3,14,5,39
3,14,10,39
3,14,15,40
3,14,20,40
3,14,25,41
3,14,30,41
3,14,35,41
3,14,40,42
3,14,45,42
3,14,50,43
3,14,55,43
3,15,0,44
3,15,5,44
3,15,10,44
3,15,15,45
3,15,20,45
3,15,25,45
3,15,30,46
3,15,35,46
3,15,40,46
3,15,45,47
3,15,50,47
3,15,55,47
3,16,0,48
3,16,5,48
3,16,10,49
3,16,15,49
3,16,20,50
3,16,25,50
3,16,30,51
3,16,35,51
3,16,40,52
3,16,45,52
3,16,50,53
3,16,55,53
3,17,0,54
3,17,5,54
3,17,10,55
3,17,15,55
3,17,20,56
3,17,25,56
3,17,30,57
3,17,35,57
3,17,40,58
3,17,45,58
3,17,50,59
3,17,55,59
3,18,0,60
3,18,5,60
3,18,10,61
3,18,15,61
3,18,20,62
3,18,25,62
3,18,30,63
3,18,35,64
3,18,40,64
3,18,45,65
3,18,50,65
3,18,55,66
3,19,0,67
3,19,5,67
3,19,10,67
3,19,15,68
3,19,20,68
3,19,25,69
3,19,30,69
3,19,35,69
3,19,40,70
3,19,45,70
3,19,50,71
3,19,55,71
3,20,0,72
3,20,5,71
3,20,10,71
3,20,15,71
3,20,20,71
3,20,25,71
3,20,30,71
3,20,35,71
3,20,40,71
3,20,45,71
3,20,50,71
3,20,55,71
3,21,0,71
3,21,5,70
3,21,10,70
3,21,15,69
3,21,20,69
3,21,25,68
3,21,30,68
3,21,35,68
3,21,40,67
3,21,45,67
3,21,50,66
3,21,55,66
3,22,0,66
3,22,5,65
3,22,10,64
3,22,15,63
3,22,20,62
3,22,25,61
3,22,30,60
3,22,35,59
3,22,40,58
3,22,45,57
3,22,50,56
3,22,55,55
3,23,0,54
3,23,5,52
3,23,10,51
3,23,15,50
3,23,20,48
3,23,25,47
3,23,30,46
3,23,35,44
3,23,40,43
3,23,45,42
3,23,50,40
3,23,55,39
4,0,0,38
4,0,5,36
4,0,10,35
4,0,15,33
4,0,20,32
4,0,25,30
4,0,30,29
4,0,35,28
4,0,40,26
4,0,45,25
4,0,50,23
4,0,55,22
4,1,0,21
4,1,5,20
4,1,10,19
4,1,15,18
4,1,20,17
4,1,25,16
4,1,30,15
4,1,35,14
4,1,40,13
4,1,45,12
4,1,50,11
4,1,55,10
4,2,0,9
4,2,5,8
4,2,10,7
4,2,15,7
4,2,20,6
4,2,25,6
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,1
4,4,35,1
4,4,40,1
4,4,45,1
4,4,50,1
4,4,55,1
4,5,0,2
4,5,5,2
4,5,10,3
4,5,15,3
4,5,20,4
4,5,25,4
4,5,30,5
4,5,35,6
4,5,40,6
4,5,45,7
4,5,50,7
4,5,55,8
4,6,0,9
4,6,5,9
4,6,10,10
4,6,15,11
4,6,20,11
4,6,25,12
4,6,30,13
4,6,35,13
4,6,40,14
4,6,45,15
4,6,50,15
4,6,55,16
4,7,0,17
4,7,5,17
4,7,10,17
4,7,15,18
4,7,20,18
4,7,25,19
4,7,30,19
4,7,35,19
4,7,40,20
4,7,45,20
4,7,50,21
4,7,55,21
4,8,0,22
4,8,5,22
4,8,10,22
4,8,15,22
4,8,20,23
4,8,25,23
4,8,30,23
4,8,35,23
4,8,40,24
4,8,45,24
4,8,50,24
4,8,55,24
4,9,0,25
4,9,5,25
4,9,10,25
4,9,15,25
4,9,20,26
4,9,25,26
4,9,30,26
4,9,35,26
4,9,40,27
4,9,45,27
4,9,50,27
4,9,55,27
4,10,0,28
4,10,5,28
4,10,10,28
4,10,15,28
4,10,20,28
4,10,25,28
4,10,30,28
4,10,35,28
4,10,40,28
4,10,45,28
4,10,50,28
4,10,55,28
4,11,0,28
4,11,5,28
4,11,10,28
4,11,15,28
4,11,20,28
4,11,25,28
4,11,30,28
4,11,35,28
4,11,40,28
4,11,45,28
4,11,50,28
4,11,55,28
4,12,0,28
4,12,5,28
4,12,10,28
4,12,15,28
4,12,20,28
4,12,25,28
4,12,30,28
4,12,35,28
4,12,40,28
4,12,45,28
4,12,50,28
4,12,55,28
4,13,0,28
4,13,5,28
4,13,10,28
4,13,15,28
4,13,20,28
4,13,25,28
4,13,30,28
4,13,35,28
4,13,40,28
4,13,45,28
4,13,50,28
4,13,55,28
4,14,0,28
4,14,5,28
4,14,10,28
4,14,15,28
4,14,20,29
4,14,25,29
4,14,30,29
4,14,35,29
4,14,40,30
4,14,45,30
4,14,50,30
4,14,55,30
4,15,0,31
4,15,5,31
4,15,10,31
4,15,15,31
4,15,20,31
4,15,25,31
4,15,30,32
4,15,35,32
4,15,40,32
4,15,45,32
4,15,50,32
4,15,55,32
4,16,0,33
4,16,5,33
4,16,10,33
4,16,15,33
4,16,20,33
4,16,25,33
4,16,30,34
4,16,35,34
4,16,40,34
4,16,45,34
4,16,50,34
4,16,55,34
4,17,0,35
4,17,5,35
4,17,10,36
4,17,15,36
4,17,20,37
4,17,25,37
4,17,30,38
4,17,35,39
4,17,40,39
4,17,45,40
4,17,50,40
4,17,55,41
4,18,0,42
4,18,5,43
4,18,10,44
4,18,15,46
4,18,20,47
4,18,25,49
4,18,30,50
4,18,35,51
4,18,40,53
4,18,45,54
4,18,50,56
4,18,55,57
4,19,0,59
4,19,5,59
4,19,10,60
4,19,15,61
4,19,20,62
4,19,25,62
4,19,30,63
4,19,35,64
4,19,40,65
4,19,45,65
4,19,50,66
4,19,55,67
4,20,0,68
4,20,5,68
4,20,10,68
4,20,15,68
4,20,20,68
4,20,25,68
4,20,30,68
4,20,35,68
4,20,40,68
4,20,45,68
4,20,50,68
4,20,55,68
4,21,0,69
4,21,5,68
4,21,10,67
4,21,15,67
4,21,20,66
4,21,25,66
4,21,30,65
4,21,35,64
4,21,40,64
4,21,45,63
4,21,50,63
4,21,55,62
4,22,0,62
4,22,5,60
4,22,10,58
4,22,15,57
4,22,20,55
4,22,25,53
4,22,30,52
4,22,35,50
4,22,40,48
4,22,45,47
4,22,50,45
4,22,55,43
4,23,0,42
4,23,5,42
4,23,10,42
4,23,15,43
4,23,20,43
4,23,25,43
4,23,30,44
4,23,35,44
4,23,40,44
4,23,45,45
4,23,50,45
4,23,55,45
5,0,0,46
5,0,5,44
5,0,10,42
5,0,15,40
5,0,20,38
5,0,25,36
5,0,30,34
5,0,35,32
5,0,40,30
5,0,45,28
5,0,50,26
5,0,55,24
5,1,0,22
5,1,5,20
5,1,10,19
5,1,15,18
5,1,20,17
5,1,25,16
5,1,30,15
5,1,35,14
5,1,40,13
5,1,45,12
5,1,50,11
5,1,55,10
5,2,0,9
5,2,5,8
5,2,10,8
5,2,15,7
5,2,20,7
5,2,25,6
5,2,30,6
5,2,35,6
5,2,40,5
5,2,45,5
5,2,50,4
5,2,55,4
5,3,0,4
5,3,5,3
5,3,10,3
5,3,15,3
5,3,20,2
5,3,25,2
5,3,30,2
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,1
5,4,35,1
5,4,40,1
5,4,45,1
5,4,50,1
5,4,55,1
5,5,0,2
5,5,5,3
5,5,10,4
5,5,15,5
5,5,20,6
5,5,25,7
5,5,30,8
5,5,35,9
5,5,40,10
5,5,45,11
5,5,50,12
5,5,55,13
5,6,0,15
5,6,5,15
5,6,10,16
5,6,15,16
5,6,20,17
5,6,25,17
5,6,30,18
5,6,35,19
5,6,40,19
5,6,45,20
5,6,50,20
5,6,55,21
5,7,0,22
5,7,5,22
5,7,10,22
5,7,15,23
5,7,20,23
5,7,25,23
5,7,30,24
5,7,35,24
5,7,40,24
5,7,45,25
5,7,50,25
5,7,55,25
5,8,0,26
5,8,5,26
5,8,10,26
5,8,15,27
5,8,20,27
5,8,25,27
5,8,30,28
5,8,35,28
5,8,40,28
5,8,45,29
5,8,50,29
5,8,55,29
5,9,0,30
5,9,5,30
5,9,10,30
5,9,15,30
5,9,20,30
5,9,25,30
5,9,30,31
5,9,35,31
5,9,40,31
5,9,45,31
5,9,50,31
5,9,55,31
5,10,0,32
5,10,5,31
5,10,10,31
5,10,15,31
5,10,20,31
5,10,25,31
5,10,30,31
5,10,35,31
5,10,40,31
5,10,45,31
5,10,50,31
5,10,55,31
5,11,0,31
5,11,5,31
5,11,10,31
5,11,15,31
5,11,20,31
5,11,25,31
5,11,30,31
5,11,35,31
5,11,40,31
5,11,45,31
5,11,50,31
5,11,55,31
5,12,0,32
5,12,5,32
5,12,10,32
5,12,15,33
5,12,20,33
5,12,25,33
5,12,30,34
5,12,35,34
5,12,40,34
5,12,45,35
5,12,50,35
5,12,55,35
5,13,0,36
5,13,5,36
5,13,10,36
5,13,15,37
5,13,20,37
5,13,25,38
5,13,30,38
5,13,35,38
5,13,40,39
5,13,45,39
5,13,50,40
5,13,55,40
5,14,0,41
5,14,5,41
5,14,10,42
5,14,15,43
5,14,20,44
5,14,25,44
5,14,30,45
5,14,35,46
5,14,40,47
5,14,45,47
5,14,50,48
5,14,55,49
5,15,0,50
5,15,5,50
5,15,10,51
5,15,15,51
5,15,20,52
5,15,25,52
5,15,30,53
5,15,35,54
5,15,40,54
5,15,45,55
5,15,50,55
5,15,55,56
5,16,0,57
5,16,5,57
5,16,10,58
5,16,15,59
5,16,20,60
5,16,25,61
5,16,30,62
5,16,35,62
5,16,40,63
5,16,45,64
5,16,50,65
5,16,55,66
5,17,0,67
5,17,5,68
5,17,10,69
5,17,15,70
5,17,20,71
5,17,25,72
5,17,30,73
5,17,35,74
5,17,40,75
5,17,45,76
5,17,50,77
5,17,55,78
5,18,0,79
5,18,5,80
5,18,10,81
5,18,15,83
5,18,20,84
5,18,25,85
5,18,30,87
5,18,35,88
5,18,40,89
5,18,45,91
5,18,50,92
5,18,55,93
5,19,0,95
5,19,5,95
5,19,10,95
5,19,15,95
5,19,20,95
5,19,25,95
5,19,30,95
5,19,35,95
5,19,40,95
5,19,45,95
5,19,50,95
5,19,55,95
5,20,0,95
5,20,5,94
5,20,10,94
5,20,15,93
5,20,20,93
5,20,25,92
5,20,30,92
5,20,35,91
5,20,40,91
5,20,45,90
5,20,50,90
5,20,55,89
5,21,0,89
5,21,5,88
5,21,10,87
5,21,15,86
5,21,20,85
5,21,25,84
5,21,30,83
5,21,35,82
5,21,40,81
5,21,45,80
5,21,50,79
5,21,55,78
5,22,0,78
5,22,5,76
5,22,10,75
5,22,15,74
5,22,20,72
5,22,25,71
5,22,30,70
5,22,35,68
5,22,40,67
5,22,45,66
5,22,50,64
5,22,55,63
5,23,0,62
5,23,5,60
5,23,10,58
5,23,15,56
5,23,20,54
5,23,25,52
5,23,30,51
5,23,35,49
5,23,40,47
5,23,45,45
5,23,50,43
5,23,55,41
6,0,0,40
6,0,5,38
6,0,10,36
6,0,15,35
6,0,20,33
6,0,25,31
6,0,30,30
6,0,35,28
6,0,40,26
6,0,45,25
6,0,50,23
6,0,55,21
6,1,0,20
6,1,5,18
6,1,10,17
6,1,15,16
6,1,20,15
6,1,25,14
6,1,30,13
