d,h,m,mem
0,11,30,98
0,11,35,97
0,11,40,97
0,11,45,97
0,11,50,97
0,11,55,97
0,12,0,97
0,12,5,97
0,12,10,97
0,12,15,97
0,12,20,97
0,12,25,97
0,12,30,97
0,12,35,97
0,12,40,97
0,12,45,97
0,12,50,97
0,12,55,97
0,13,0,98
0,13,5,98
0,13,10,98
0,13,15,98
0,13,20,98
0,13,25,98
0,13,30,99
0,13,35,99
0,13,40,99
0,13,45,99
0,13,50,99
0,13,55,99
0,14,0,100
0,14,5,99
0,14,10,98
0,14,15,97
0,14,20,96
0,14,25,95
0,14,30,94
0,14,35,93
0,14,40,92
0,14,45,91
0,14,50,90
0,14,55,89
0,15,0,89
0,15,5,87
0,15,10,85
0,15,15,83
0,15,20,81
0,15,25,79
0,15,30,77
0,15,35,75
0,15,40,73
0,15,45,71
0,15,50,69
0,15,55,67
0,16,0,65
0,16,5,63
0,16,10,62
0,16,15,60
0,16,20,59
0,16,25,57
0,16,30,56
0,16,35,55
0,16,40,53
0,16,45,52
0,16,50,50
0,16,55,49
0,17,0,48
0,17,5,47
0,17,10,47
0,17,15,46
0,17,20,46
0,17,25,45
0,17,30,45
0,17,35,44
0,17,40,44
0,17,45,43
0,17,50,43
0,17,55,42
0,18,0,42
0,18,5,41
0,18,10,41
0,18,15,41
0,18,20,41
0,18,25,41
0,18,30,41
0,18,35,41
0,18,40,41
0,18,45,41
0,18,50,41
0,18,55,41
0,19,0,41
0,19,5,40
0,19,10,40
0,19,15,40
0,19,20,40
0,19,25,40
0,19,30,40
0,19,35,40
0,19,40,40
0,19,45,40
0,19,50,40
0,19,55,40
0,20,0,40
0,20,5,40
0,20,10,40
0,20,15,40
0,20,20,40
0,20,25,40
0,20,30,40
0,20,35,40
0,20,40,40
0,20,45,40
0,20,50,40
0,20,55,40
0,21,0,41
0,21,5,40
0,21,10,40
0,21,15,40
0,21,20,39
0,21,25,39
0,21,30,39
0,21,35,38
0,21,40,38
0,21,45,38
0,21,50,37
0,21,55,37
0,22,0,37
0,22,5,35
0,22,10,34
0,22,15,33
0,22,20,32
0,22,25,31
0,22,30,30
0,22,35,29
0,22,40,28
0,22,45,27
0,22,50,26
0,22,55,25
0,23,0,24
0,23,5,24
0,23,10,25
0,23,15,25
0,23,20,26
0,23,25,26
0,23,30,27
0,23,35,27
0,23,40,28
0,23,45,28
0,23,50,29
0,23,55,29
1,0,0,30
1,0,5,28
1,0,10,27
1,0,15,25
1,0,20,24
1,0,25,22
1,0,30,21
1,0,35,20
1,0,40,18
1,0,45,17
1,0,50,15
1,0,55,14
1,1,0,13
1,1,5,12
1,1,10,11
1,1,15,10
1,1,20,10
1,1,25,9
1,1,30,8
1,1,35,7
1,1,40,7
1,1,45,6
1,1,50,5
1,1,55,4
1,2,0,4
1,2,5,3
1,2,10,3
1,2,15,3
1,2,20,2
1,2,25,2
1,2,30,2
1,2,35,1
1,2,40,1
1,2,45,1
1,2,50,0
1,2,55,0
1,3,0,0
1,3,5,0
1,3,10,0
1,3,15,0
1,3,20,0
1,3,25,0
1,3,30,0
1,3,35,0
1,3,40,0
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,1
1,4,15,1
1,4,20,2
1,4,25,2
1,4,30,3
1,4,35,4
1,4,40,4
1,4,45,5
1,4,50,5
1,4,55,6
1,5,0,7
1,5,5,8
1,5,10,9
1,5,15,10
1,5,20,11
1,5,25,12
1,5,30,13
1,5,35,14
1,5,40,15
1,5,45,16
1,5,50,17
1,5,55,18
1,6,0,20
1,6,5,21
1,6,10,23
1,6,15,24
1,6,20,26
1,6,25,27
1,6,30,29
1,6,35,31
1,6,40,32
1,6,45,34
1,6,50,35
1,6,55,37
1,7,0,39
1,7,5,40
1,7,10,42
1,7,15,43
1,7,20,45
1,7,25,46
1,7,30,48
1,7,35,50
1,7,40,51
1,7,45,53
1,7,50,54
1,7,55,56
1,8,0,58
1,8,5,59
1,8,10,60
1,8,15,61
1,8,20,63
1,8,25,64
1,8,30,65
1,8,35,66
1,8,40,68
1,8,45,69
1,8,50,70
1,8,55,71
1,9,0,73
1,9,5,73
1,9,10,74
1,9,15,75
1,9,20,76
1,9,25,76
1,9,30,77
1,9,35,78
1,9,40,79
1,9,45,79
1,9,50,80
1,9,55,81
1,10,0,82
1,10,5,82
1,10,10,82
1,10,15,83
1,10,20,83
1,10,25,84
1,10,30,84
1,10,35,84
1,10,40,85
1,10,45,85
1,10,50,86
1,10,55,86
1,11,0,87
1,11,5,86
1,11,10,86
1,11,15,86
1,11,20,86
1,11,25,86
1,11,30,86
1,11,35,86
1,11,40,86
1,11,45,86
1,11,50,86
1,11,55,86
1,12,0,86
1,12,5,85
1,12,10,85
1,12,15,85
1,12,20,85
1,12,25,85
1,12,30,85
1,12,35,85
1,12,40,85
1,12,45,85
1,12,50,85
1,12,55,85
1,13,0,85
1,13,5,85
1,13,10,86
1,13,15,87
1,13,20,87
1,13,25,88
1,13,30,89
1,13,35,89
1,13,40,90
1,13,45,91
1,13,50,91
1,13,55,92
1,14,0,93
1,14,5,93
1,14,10,93
1,14,15,93
1,14,20,93
1,14,25,93
1,14,30,93
1,14,35,93
1,14,40,93
1,14,45,93
1,14,50,93
1,14,55,93
1,15,0,93
1,15,5,92
1,15,10,92
1,15,15,91
1,15,20,91
1,15,25,90
1,15,30,90
1,15,35,90
1,15,40,89
1,15,45,89
1,15,50,88
1,15,55,88
1,16,0,88
1,16,5,87
1,16,10,87
1,16,15,86
1,16,20,86
1,16,25,85
1,16,30,85
1,16,35,85
1,16,40,84
1,16,45,84
1,16,50,83
1,16,55,83
1,17,0,83
1,17,5,82
1,17,10,82
1,17,15,81
1,17,20,81
1,17,25,80
1,17,30,80
1,17,35,80
1,17,40,79
1,17,45,79
1,17,50,78
1,17,55,78
1,18,0,78
1,18,5,78
1,18,10,78
1,18,15,79
1,18,20,79
1,18,25,79
1,18,30,80
1,18,35,80
1,18,40,80
1,18,45,81
1,18,50,81
1,18,55,81
1,19,0,82
1,19,5,82
1,19,10,82
1,19,15,83
1,19,20,83
1,19,25,83
1,19,30,84
1,19,35,84
1,19,40,84
1,19,45,85
1,19,50,85
1,19,55,85
1,20,0,86
1,20,5,85
1,20,10,85
1,20,15,85
1,20,20,84
1,20,25,84
1,20,30,84
1,20,35,83
1,20,40,83
1,20,45,83
1,20,50,82
1,20,55,82
1,21,0,82
1,21,5,81
1,21,10,80
1,21,15,79
1,21,20,78
1,21,25,77
1,21,30,76
1,21,35,75
1,21,40,74
1,21,45,73
1,21,50,72
1,21,55,71
1,22,0,71
1,22,5,69
1,22,10,67
1,22,15,65
1,22,20,63
1,22,25,61
1,22,30,59
1,22,35,57
1,22,40,55
1,22,45,53
1,22,50,51
1,22,55,49
1,23,0,48
1,23,5,45
1,23,10,43
1,23,15,41
1,23,20,39
1,23,25,37
1,23,30,35
1,23,35,32
1,23,40,30
1,23,45,28
1,23,50,26
1,23,55,24
2,0,0,22
2,0,5,21
2,0,10,20
2,0,15,19
2,0,20,18
2,0,25,17
2,0,30,16
2,0,35,15
2,0,40,14
2,0,45,13
2,0,50,12
2,0,55,11
2,1,0,10
2,1,5,9
2,1,10,9
2,1,15,8
2,1,20,8
2,1,25,7
2,1,30,7
2,1,35,6
2,1,40,6
2,1,45,5
2,1,50,5
2,1,55,4
2,2,0,4
2,2,5,3
2,2,10,3
2,2,15,3
2,2,20,2
2,2,25,2
2,2,30,2
2,2,35,1
2,2,40,1
2,2,45,1
2,2,50,0
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,1
2,4,5,1
2,4,10,2
2,4,15,2
2,4,20,3
2,4,25,3
2,4,30,4
2,4,35,4
2,4,40,5
2,4,45,5
2,4,50,6
2,4,55,6
2,5,0,7
2,5,5,8
2,5,10,10
2,5,15,11
2,5,20,13
2,5,25,14
2,5,30,16
2,5,35,18
2,5,40,19
2,5,45,21
2,5,50,22
2,5,55,24
2,6,0,26
2,6,5,28
2,6,10,30
2,6,15,32
2,6,20,34
2,6,25,36
2,6,30,38
2,6,35,40
2,6,40,42
2,6,45,44
2,6,50,46
2,6,55,48
2,7,0,51
2,7,5,52
2,7,10,53
2,7,15,55
2,7,20,56
2,7,25,58
2,7,30,59
2,7,35,60
2,7,40,62
2,7,45,63
2,7,50,65
2,7,55,66
2,8,0,68
2,8,5,68
2,8,10,68
2,8,15,68
2,8,20,68
2,8,25,68
2,8,30,69
2,8,35,69
2,8,40,69
2,8,45,69
2,8,50,69
2,8,55,69
2,9,0,70
2,9,5,69
2,9,10,69
2,9,15,69
2,9,20,69
2,9,25,69
2,9,30,69
2,9,35,68
2,9,40,68
2,9,45,68
2,9,50,68
2,9,55,68
2,10,0,68
2,10,5,68
2,10,10,68
2,10,15,68
2,10,20,68
2,10,25,68
2,10,30,68
2,10,35,68
2,10,40,68
2,10,45,68
2,10,50,68
2,10,55,68
2,11,0,68
2,11,5,68
2,11,10,68
2,11,15,69
2,11,20,69
2,11,25,70
2,11,30,70
2,11,35,70
2,11,40,71
2,11,45,71
2,11,50,72
2,11,55,72
2,12,0,73
2,12,5,73
2,12,10,74
2,12,15,74
2,12,20,75
2,12,25,75
2,12,30,76
2,12,35,76
2,12,40,77
2,12,45,77
2,12,50,78
2,12,55,78
2,13,0,79
2,13,5,79
2,13,10,79
2,13,15,79
2,13,20,79
2,13,25,79
2,13,30,79
2,13,35,79
2,13,40,79
2,13,45,79
2,13,50,79
2,13,55,79
2,14,0,79
2,14,5,78
2,14,10,78
2,14,15,78
2,14,20,78
2,14,25,78
2,14,30,78
2,14,35,78
2,14,40,78
2,14,45,78
2,14,50,78
2,14,55,78
2,15,0,78
2,15,5,77
2,15,10,76
2,15,15,76
2,15,20,75
2,15,25,74
2,15,30,74
2,15,35,73
2,15,40,72
2,15,45,72
2,15,50,71
2,15,55,70
2,16,0,70
2,16,5,69
2,16,10,69
2,16,15,68
2,16,20,68
2,16,25,67
2,16,30,67
2,16,35,66
2,16,40,66
2,16,45,65
2,16,50,65
2,16,55,64
2,17,0,64
2,17,5,64
2,17,10,64
2,17,15,64
2,17,20,65
2,17,25,65
2,17,30,65
2,17,35,65
2,17,40,66
2,17,45,66
2,17,50,66
2,17,55,66
2,18,0,67
2,18,5,67
2,18,10,67
2,18,15,67
2,18,20,68
2,18,25,68
2,18,30,68
2,18,35,68
2,18,40,69
2,18,45,69
2,18,50,69
2,18,55,69
2,19,0,70
2,19,5,70
2,19,10,70
2,19,15,70
2,19,20,70
2,19,25,70
2,19,30,71
2,19,35,71
2,19,40,71
2,19,45,71
2,19,50,71
2,19,55,71
2,20,0,72
2,20,5,71
2,20,10,71
2,20,15,71
2,20,20,71
2,20,25,71
2,20,30,71
2,20,35,71
2,20,40,71
2,20,45,71
2,20,50,71
2,20,55,71
2,21,0,71
2,21,5,69
2,21,10,68
2,21,15,67
2,21,20,66
2,21,25,65
2,21,30,64
2,21,35,63
2,21,40,62
2,21,45,61
2,21,50,60
2,21,55,59
2,22,0,58
2,22,5,56
2,22,10,55
2,22,15,54
2,22,20,53
2,22,25,51
2,22,30,50
2,22,35,49
2,22,40,48
2,22,45,46
2,22,50,45
2,22,55,44
2,23,0,43
2,23,5,40
2,23,10,38
2,23,15,36
2,23,20,33
2,23,25,31
2,23,30,29
2,23,35,26
2,23,40,24
2,23,45,22
2,23,50,19
2,23,55,17
3,0,0,15
3,0,5,14
3,0,10,14
3,0,15,13
3,0,20,13
3,0,25,12
3,0,30,12
3,0,35,12
3,0,40,11
3,0,45,11
3,0,50,10
3,0,55,10
3,1,0,10
3,1,5,9
3,1,10,9
3,1,15,8
3,1,20,8
3,1,25,7
3,1,30,7
3,1,35,6
3,1,40,6
3,1,45,5
3,1,50,5
3,1,55,4
3,2,0,4
3,2,5,3
3,2,10,3
3,2,15,3
3,2,20,3
3,2,25,2
3,2,30,2
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,1
3,3,0,1
3,3,5,1
3,3,10,1
3,3,15,1
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,2
3,3,40,3
3,3,45,3
3,3,50,3
3,3,55,3
3,4,0,4
3,4,5,4
3,4,10,5
3,4,15,6
3,4,20,6
3,4,25,7
3,4,30,8
3,4,35,8
3,4,40,9
3,4,45,10
3,4,50,10
3,4,55,11
3,5,0,12
3,5,5,13
3,5,10,14
3,5,15,15
3,5,20,16
3,5,25,17
3,5,30,18
3,5,35,19
3,5,40,20
3,5,45,21
3,5,50,22
3,5,55,23
3,6,0,25
3,6,5,26
3,6,10,28
3,6,15,29
3,6,20,31
3,6,25,32
3,6,30,34
3,6,35,36
3,6,40,37
3,6,45,39
3,6,50,40
3,6,55,42
3,7,0,44
3,7,5,45
3,7,10,47
3,7,15,48
3,7,20,50
3,7,25,51
3,7,30,53
3,7,35,54
3,7,40,56
3,7,45,57
3,7,50,59
3,7,55,60
3,8,0,62
3,8,5,63
3,8,10,64
3,8,15,65
3,8,20,66
3,8,25,67
3,8,30,68
3,8,35,69
3,8,40,70
3,8,45,71
3,8,50,72
3,8,55,73
3,9,0,74
3,9,5,74
3,9,10,75
3,9,15,75
3,9,20,76
3,9,25,76
3,9,30,77
3,9,35,78
3,9,40,78
3,9,45,79
3,9,50,79
3,9,55,80
3,10,0,81
3,10,5,81
3,10,10,81
3,10,15,81
3,10,20,81
3,10,25,81
3,10,30,82
3,10,35,82
3,10,40,82
3,10,45,82
3,10,50,82
3,10,55,82
3,11,0,83
3,11,5,82
3,11,10,82
3,11,15,82
3,11,20,82
3,11,25,81
3,11,30,81
3,11,35,81
3,11,40,81
3,11,45,80
3,11,50,80
3,11,55,80
3,12,0,80
3,12,5,79
3,12,10,79
3,12,15,79
3,12,20,79
3,12,25,79
3,12,30,79
3,12,35,79
3,12,40,79
3,12,45,79
3,12,50,79
3,12,55,79
3,13,0,79
3,13,5,78
3,13,10,78
3,13,15,78
3,13,20,78
3,13,25,78
3,13,30,78
3,13,35,78
3,13,40,78
3,13,45,78
3,13,50,78
3,13,55,78
3,14,0,78
3,14,5,77
3,14,10,76
3,14,15,75
3,14,20,75
3,14,25,74
3,14,30,73
3,14,35,72
3,14,40,72
3,14,45,71
3,14,50,70
3,14,55,69
3,15,0,69
3,15,5,67
3,15,10,65
3,15,15,64
3,15,20,62
3,15,25,61
3,15,30,59
3,15,35,57
3,15,40,56
3,15,45,54
3,15,50,53
3,15,55,51
3,16,0,50
3,16,5,49
3,16,10,48
3,16,15,47
3,16,20,46
3,16,25,45
3,16,30,44
3,16,35,43
3,16,40,42
3,16,45,41
3,16,50,40
3,16,55,39
3,17,0,38
3,17,5,37
3,17,10,36
3,17,15,36
3,17,20,35
3,17,25,34
3,17,30,34
3,17,35,33
3,17,40,32
3,17,45,32
3,17,50,31
3,17,55,30
3,18,0,30
3,18,5,30
3,18,10,30
3,18,15,30
3,18,20,30
3,18,25,30
3,18,30,30
3,18,35,30
3,18,40,30
3,18,45,30
3,18,50,30
3,18,55,30
3,19,0,31
3,19,5,31
3,19,10,31
3,19,15,31
3,19,20,31
3,19,25,31
3,19,30,31
3,19,35,31
3,19,40,31
3,19,45,31
3,19,50,31
3,19,55,31
3,20,0,31
3,20,5,31
3,20,10,31
3,20,15,31
3,20,20,31
3,20,25,31
3,20,30,31
3,20,35,31
3,20,40,31
3,20,45,31
3,20,50,31
3,20,55,31
3,21,0,31
3,21,5,30
3,21,10,30
3,21,15,30
3,21,20,30
3,21,25,30
3,21,30,30
3,21,35,30
3,21,40,30
3,21,45,30
3,21,50,30
3,21,55,30
3,22,0,30
3,22,5,29
3,22,10,28
3,22,15,28
3,22,20,27
3,22,25,27
3,22,30,26
3,22,35,25
3,22,40,25
3,22,45,24
3,22,50,24
3,22,55,23
3,23,0,23
3,23,5,24
3,23,10,26
3,23,15,28
3,23,20,29
3,23,25,31
3,23,30,33
3,23,35,34
3,23,40,36
3,23,45,38
3,23,50,39
3,23,55,41
4,0,0,43
4,0,5,40
4,0,10,38
4,0,15,36
4,0,20,33
4,0,25,31
4,0,30,29
4,0,35,26
4,0,40,24
4,0,45,22
4,0,50,19
4,0,55,17
4,1,0,15
4,1,5,14
4,1,10,13
4,1,15,12
4,1,20,11
4,1,25,10
4,1,30,9
4,1,35,8
4,1,40,7
4,1,45,6
4,1,50,5
4,1,55,4
4,2,0,3
4,2,5,2
4,2,10,2
4,2,15,2
4,2,20,2
4,2,25,1
4,2,30,1
4,2,35,1
4,2,40,1
4,2,45,0
4,2,50,0
4,2,55,0
4,3,0,0
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,4
4,5,10,5
4,5,15,6
4,5,20,7
4,5,25,8
4,5,30,9
4,5,35,10
4,5,40,11
4,5,45,12
4,5,50,13
4,5,55,14
4,6,0,15
4,6,5,16
4,6,10,18
4,6,15,20
4,6,20,22
4,6,25,24
4,6,30,26
4,6,35,27
4,6,40,29
4,6,45,31
4,6,50,33
4,6,55,35
4,7,0,37
4,7,5,38
4,7,10,40
4,7,15,41
4,7,20,43
4,7,25,44
4,7,30,46
4,7,35,48
4,7,40,49
4,7,45,51
4,7,50,52
4,7,55,54
4,8,0,56
4,8,5,56
4,8,10,57
4,8,15,57
4,8,20,58
4,8,25,58
4,8,30,59
4,8,35,59
4,8,40,60
4,8,45,60
4,8,50,61
4,8,55,61
4,9,0,62
4,9,5,62
4,9,10,62
4,9,15,62
4,9,20,62
4,9,25,62
4,9,30,63
4,9,35,63
4,9,40,63
4,9,45,63
4,9,50,63
4,9,55,63
4,10,0,64
4,10,5,64
4,10,10,64
4,10,15,64
4,10,20,65
4,10,25,65
4,10,30,65
4,10,35,65
4,10,40,66
4,10,45,66
4,10,50,66
4,10,55,66
4,11,0,67
4,11,5,67
4,11,10,67
4,11,15,67
4,11,20,67
4,11,25,67
4,11,30,68
4,11,35,68
4,11,40,68
4,11,45,68
4,11,50,68
4,11,55,68
4,12,0,69
4,12,5,68
4,12,10,68
4,12,15,68
4,12,20,68
4,12,25,68
4,12,30,68
4,12,35,67
4,12,40,67
4,12,45,67
4,12,50,67
4,12,55,67
4,13,0,67
4,13,5,66
4,13,10,66
4,13,15,66
4,13,20,65
4,13,25,65
4,13,30,65
4,13,35,64
4,13,40,64
4,13,45,64
4,13,50,63
4,13,55,63
4,14,0,63
4,14,5,62
4,14,10,62
4,14,15,61
4,14,20,61
4,14,25,60
4,14,30,60
4,14,35,59
4,14,40,59
4,14,45,58
4,14,50,58
4,14,55,57
4,15,0,57
4,15,5,56
4,15,10,56
4,15,15,56
4,15,20,55
4,15,25,55
4,15,30,55
4,15,35,54
4,15,40,54
4,15,45,54
4,15,50,53
4,15,55,53
4,16,0,53
4,16,5,53
4,16,10,53
4,16,15,53
4,16,20,53
4,16,25,53
4,16,30,53
4,16,35,53
4,16,40,53
4,16,45,53
4,16,50,53
4,16,55,53
4,17,0,53
4,17,5,53
4,17,10,53
4,17,15,54
4,17,20,54
4,17,25,54
4,17,30,55
4,17,35,55
4,17,40,55
4,17,45,56
4,17,50,56
4,17,55,56
4,18,0,57
4,18,5,57
4,18,10,58
4,18,15,59
4,18,20,60
4,18,25,61
4,18,30,62
4,18,35,63
4,18,40,64
4,18,45,65
4,18,50,66
4,18,55,67
4,19,0,68
4,19,5,68
4,19,10,69
4,19,15,70
4,19,20,71
4,19,25,72
4,19,30,73
4,19,35,73
4,19,40,74
4,19,45,75
4,19,50,76
4,19,55,77
4,20,0,78
4,20,5,78
4,20,10,78
4,20,15,78
4,20,20,79
4,20,25,79
4,20,30,79
4,20,35,79
4,20,40,80
4,20,45,80
4,20,50,80
4,20,55,80
4,21,0,81
4,21,5,80
4,21,10,80
4,21,15,80
4,21,20,79
4,21,25,79
4,21,30,79
4,21,35,78
4,21,40,78
4,21,45,78
4,21,50,77
4,21,55,77
4,22,0,77
4,22,5,76
4,22,10,75
4,22,15,74
4,22,20,73
4,22,25,72
4,22,30,71
4,22,35,70
4,22,40,69
4,22,45,68
4,22,50,67
4,22,55,66
4,23,0,65
4,23,5,63
4,23,10,61
4,23,15,60
4,23,20,58
4,23,25,56
4,23,30,55
4,23,35,53
4,23,40,51
4,23,45,50
4,23,50,48
4,23,55,46
5,0,0,45
5,0,5,43
5,0,10,41
5,0,15,40
5,0,20,38
5,0,25,36
5,0,30,35
5,0,35,33
5,0,40,31
5,0,45,30
5,0,50,28
5,0,55,26
5,1,0,25
5,1,5,23
5,1,10,22
5,1,15,21
5,1,20,20
5,1,25,19
5,1,30,18
5,1,35,16
5,1,40,15
5,1,45,14
5,1,50,13
5,1,55,12
5,2,0,11
5,2,5,10
5,2,10,9
5,2,15,9
5,2,20,8
5,2,25,8
5,2,30,7
5,2,35,6
5,2,40,6
5,2,45,5
5,2,50,5
5,2,55,4
5,3,0,4
5,3,5,3
5,3,10,3
5,3,15,3
5,3,20,3
5,3,25,3
5,3,30,3
5,3,35,3
5,3,40,3
5,3,45,3
5,3,50,3
5,3,55,3
5,4,0,3
5,4,5,3
5,4,10,3
5,4,15,4
5,4,20,4
5,4,25,5
5,4,30,5
5,4,35,5
5,4,40,6
5,4,45,6
5,4,50,7
5,4,55,7
5,5,0,8
5,5,5,8
5,5,10,9
5,5,15,10
5,5,20,10
5,5,25,11
5,5,30,12
5,5,35,12
5,5,40,13
5,5,45,14
5,5,50,14
5,5,55,15
5,6,0,16
5,6,5,16
5,6,10,17
5,6,15,18
5,6,20,19
5,6,25,20
5,6,30,21
5,6,35,22
5,6,40,23
5,6,45,24
5,6,50,25
5,6,55,26
5,7,0,27
5,7,5,27
5,7,10,28
5,7,15,29
5,7,20,30
5,7,25,31
5,7,30,32
5,7,35,32
5,7,40,33
5,7,45,34
5,7,50,35
5,7,55,36
5,8,0,37
5,8,5,37
5,8,10,38
5,8,15,39
5,8,20,39
5,8,25,40
5,8,30,41
5,8,35,41
5,8,40,42
5,8,45,43
5,8,50,43
5,8,55,44
5,9,0,45
5,9,5,45
5,9,10,45
5,9,15,46
5,9,20,46
5,9,25,47
5,9,30,47
5,9,35,47
5,9,40,48
5,9,45,48
5,9,50,49
5,9,55,49
5,10,0,50
5,10,5,50
5,10,10,50
5,10,15,50
5,10,20,51
5,10,25,51
5,10,30,51
5,10,35,51
5,10,40,52
5,10,45,52
5,10,50,52
5,10,55,52
5,11,0,53
5,11,5,53
5,11,10,53
5,11,15,53
5,11,20,53
5,11,25,53
5,11,30,53
5,11,35,53
5,11,40,53
5,11,45,53
5,11,50,53
5,11,55,53
5,12,0,53
5,12,5,53
5,12,10,53
5,12,15,53
5,12,20,53
5,12,25,53
5,12,30,53
5,12,35,53
5,12,40,53
5,12,45,53
5,12,50,53
5,12,55,53
5,13,0,54
5,13,5,54
5,13,10,54
5,13,15,54
5,13,20,54
5,13,25,54
5,13,30,54
5,13,35,54
5,13,40,54
5,13,45,54
5,13,50,54
5,13,55,54
5,14,0,55
5,14,5,54
5,14,10,53
5,14,15,52
5,14,20,52
5,14,25,51
5,14,30,50
5,14,35,49
5,14,40,49
5,14,45,48
5,14,50,47
5,14,55,46
5,15,0,46
5,15,5,45
5,15,10,44
5,15,15,43
5,15,20,42
5,15,25,41
5,15,30,40
5,15,35,39
5,15,40,38
5,15,45,37
5,15,50,36
5,15,55,35
5,16,0,34
5,16,5,33
5,16,10,32
5,16,15,32
5,16,20,31
5,16,25,30
5,16,30,30
5,16,35,29
5,16,40,28
5,16,45,28
5,16,50,27
5,16,55,26
5,17,0,26
5,17,5,25
5,17,10,25
5,17,15,25
5,17,20,24
5,17,25,24
5,17,30,24
5,17,35,23
5,17,40,23
5,17,45,23
5,17,50,22
5,17,55,22
5,18,0,22
5,18,5,21
5,18,10,21
5,18,15,21
5,18,20,21
5,18,25,21
5,18,30,21
5,18,35,21
5,18,40,21
5,18,45,21
5,18,50,21
5,18,55,21
5,19,0,21
5,19,5,21
5,19,10,21
5,19,15,21
5,19,20,21
5,19,25,21
5,19,30,22
5,19,35,22
5,19,40,22
5,19,45,22
5,19,50,22
5,19,55,22
5,20,0,23
5,20,5,23
5,20,10,23
5,20,15,23
5,20,20,23
5,20,25,23
5,20,30,23
5,20,35,23
5,20,40,23
5,20,45,23
5,20,50,23
5,20,55,23
5,21,0,24
5,21,5,23
5,21,10,23
5,21,15,23
5,21,20,23
5,21,25,22
5,21,30,22
5,21,35,22
5,21,40,22
5,21,45,21
5,21,50,21
5,21,55,21
5,22,0,21
5,22,5,20
5,22,10,19
5,22,15,19
5,22,20,18
5,22,25,18
5,22,30,17
5,22,35,16
5,22,40,16
5,22,45,15
5,22,50,15
5,22,55,14
5,23,0,14
5,23,5,13
5,23,10,13
5,23,15,13
5,23,20,13
5,23,25,12
5,23,30,12
5,23,35,12
5,23,40,12
5,23,45,11
5,23,50,11
5,23,55,11
6,0,0,11
6,0,5,10
6,0,10,9
6,0,15,9
6,0,20,8
6,0,25,8
6,0,30,7
6,0,35,6
6,0,40,6
6,0,45,5
6,0,50,5
6,0,55,4
6,1,0,4
6,1,5,3
6,1,10,3
6,1,15,3
6,1,20,3
6,1,25,2
6,1,30,2
