d,h,m,mem
1,23,10,44
1,23,15,43
1,23,20,41
1,23,25,40
1,23,30,38
1,23,35,36
1,23,40,35
1,23,45,33
1,23,50,32
1,23,55,30
2,0,0,29
2,0,5,27
2,0,10,26
2,0,15,25
2,0,20,24
2,0,25,22
2,0,30,21
2,0,35,20
2,0,40,19
2,0,45,17
2,0,50,16
2,0,55,15
2,1,0,14
2,1,5,13
2,1,10,12
2,1,15,12
2,1,20,11
2,1,25,11
2,1,30,10
2,1,35,9
2,1,40,9
2,1,45,8
2,1,50,8
2,1,55,7
2,2,0,7
2,2,5,6
2,2,10,6
2,2,15,6
2,2,20,5
2,2,25,5
2,2,30,5
2,2,35,4
2,2,40,4
2,2,45,4
2,2,50,3
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,1
2,4,20,1
2,4,25,1
2,4,30,2
2,4,35,2
2,4,40,2
2,4,45,3
2,4,50,3
2,4,55,3
2,5,0,4
2,5,5,4
2,5,10,5
2,5,15,6
2,5,20,7
2,5,25,8
2,5,30,9
2,5,35,9
2,5,40,10
2,5,45,11
2,5,50,12
2,5,55,13
2,6,0,14
2,6,5,14
2,6,10,14
2,6,15,15
2,6,20,15
2,6,25,16
2,6,30,16
2,6,35,16
2,6,40,17
2,6,45,17
2,6,50,18
2,6,55,18
2,7,0,19
2,7,5,19
2,7,10,19
2,7,15,19
2,7,20,19
2,7,25,19
2,7,30,20
2,7,35,20
2,7,40,20
2,7,45,20
2,7,50,20
2,7,55,20
2,8,0,21
2,8,5,21
2,8,10,21
2,8,15,21
2,8,20,21
2,8,25,21
2,8,30,21
2,8,35,21
2,8,40,21
2,8,45,21
2,8,50,21
2,8,55,21
2,9,0,21
2,9,5,20
2,9,10,20
2,9,15,20
2,9,20,20
2,9,25,20
2,9,30,20
2,9,35,20
2,9,40,20
2,9,45,20
2,9,50,20
2,9,55,20
2,10,0,20
2,10,5,20
2,10,10,20
2,10,15,20
2,10,20,20
2,10,25,20
2,10,30,21
2,10,35,21
2,10,40,21
2,10,45,21
2,10,50,21
2,10,55,21
2,11,0,22
2,11,5,22
2,11,10,22
2,11,15,22
2,11,20,23
2,11,25,23
2,11,30,23
2,11,35,23
2,11,40,24
2,11,45,24
2,11,50,24
2,11,55,24
2,12,0,25
2,12,5,25
2,12,10,25
2,12,15,25
2,12,20,26
2,12,25,26
2,12,30,26
2,12,35,26
2,12,40,27
2,12,45,27
2,12,50,27
2,12,55,27
2,13,0,28
2,13,5,28
2,13,10,29
2,13,15,30
2,13,20,30
2,13,25,31
2,13,30,32
2,13,35,32
2,13,40,33
2,13,45,34
2,13,50,34
2,13,55,35
2,14,0,36
2,14,5,36
2,14,10,37
2,14,15,38
2,14,20,39
2,14,25,39
2,14,30,40
2,14,35,41
2,14,40,42
2,14,45,42
2,14,50,43
2,14,55,44
2,15,0,45
2,15,5,45
2,15,10,46
2,15,15,46
2,15,20,47
2,15,25,47
2,15,30,48
2,15,35,49
2,15,40,49
2,15,45,50
2,15,50,50
2,15,55,51
2,16,0,52
2,16,5,52
2,16,10,53
2,16,15,54
2,16,20,55
2,16,25,56
2,16,30,57
2,16,35,57
2,16,40,58
2,16,45,59
2,16,50,60
2,16,55,61
2,17,0,62
2,17,5,63
2,17,10,64
2,17,15,65
2,17,20,66
2,17,25,67
2,17,30,68
2,17,35,69
2,17,40,70
2,17,45,71
2,17,50,72
2,17,55,73
2,18,0,75
2,18,5,75
2,18,10,75
2,18,15,76
2,18,20,76
2,18,25,77
2,18,30,77
2,18,35,77
2,18,40,78
2,18,45,78
2,18,50,79
2,18,55,79
2,19,0,80
2,19,5,80
2,19,10,80
2,19,15,80
2,19,20,80
2,19,25,80
2,19,30,80
2,19,35,80
2,19,40,80
2,19,45,80
2,19,50,80
2,19,55,80
2,20,0,81
2,20,5,80
2,20,10,80
2,20,15,80
2,20,20,80
2,20,25,80
2,20,30,80
2,20,35,79
2,20,40,79
2,20,45,79
2,20,50,79
2,20,55,79
2,21,0,79
2,21,5,78
2,21,10,77
2,21,15,77
2,21,20,76
2,21,25,76
2,21,30,75
2,21,35,74
2,21,40,74
2,21,45,73
2,21,50,73
2,21,55,72
2,22,0,72
2,22,5,70
2,22,10,68
2,22,15,67
2,22,20,65
2,22,25,63
2,22,30,62
2,22,35,60
2,22,40,58
2,22,45,57
2,22,50,55
2,22,55,53
2,23,0,52
2,23,5,51
2,23,10,50
2,23,15,50
2,23,20,49
2,23,25,48
2,23,30,48
2,23,35,47
2,23,40,46
2,23,45,46
2,23,50,45
2,23,55,44
3,0,0,44
3,0,5,42
3,0,10,41
3,0,15,39
3,0,20,38
3,0,25,36
3,0,30,35
3,0,35,33
3,0,40,32
3,0,45,30
3,0,50,29
3,0,55,27
3,1,0,26
3,1,5,24
3,1,10,23
3,1,15,22
3,1,20,21
3,1,25,20
3,1,30,19
3,1,35,18
3,1,40,17
3,1,45,16
3,1,50,15
3,1,55,14
3,2,0,13
3,2,5,12
3,2,10,11
3,2,15,10
3,2,20,10
3,2,25,9
3,2,30,8
3,2,35,7
3,2,40,7
3,2,45,6
3,2,50,5
3,2,55,4
3,3,0,4
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,1
3,5,15,2
3,5,20,3
3,5,25,3
3,5,30,4
3,5,35,5
3,5,40,6
3,5,45,6
3,5,50,7
3,5,55,8
3,6,0,9
3,6,5,10
3,6,10,11
3,6,15,12
3,6,20,13
3,6,25,14
3,6,30,15
3,6,35,16
3,6,40,17
3,6,45,18
3,6,50,19
3,6,55,20
3,7,0,21
3,7,5,22
3,7,10,23
3,7,15,24
3,7,20,25
3,7,25,26
3,7,30,28
3,7,35,29
3,7,40,30
3,7,45,31
3,7,50,32
3,7,55,33
3,8,0,35
3,8,5,35
3,8,10,36
3,8,15,37
3,8,20,38
3,8,25,39
3,8,30,40
3,8,35,41
3,8,40,42
3,8,45,43
3,8,50,44
3,8,55,45
3,9,0,46
3,9,5,46
3,9,10,47
3,9,15,47
3,9,20,48
3,9,25,48
3,9,30,49
3,9,35,50
3,9,40,50
3,9,45,51
3,9,50,51
3,9,55,52
3,10,0,53
3,10,5,53
3,10,10,53
3,10,15,53
3,10,20,54
3,10,25,54
3,10,30,54
3,10,35,54
3,10,40,55
3,10,45,55
3,10,50,55
3,10,55,55
3,11,0,56
3,11,5,56
3,11,10,56
3,11,15,57
3,11,20,57
3,11,25,57
3,11,30,58
3,11,35,58
3,11,40,58
3,11,45,59
3,11,50,59
3,11,55,59
3,12,0,60
3,12,5,60
3,12,10,60
3,12,15,60
3,12,20,60
3,12,25,60
3,12,30,60
3,12,35,60
3,12,40,60
3,12,45,60
3,12,50,60
3,12,55,60
3,13,0,60
3,13,5,60
3,13,10,60
3,13,15,60
3,13,20,60
3,13,25,60
3,13,30,60
3,13,35,60
3,13,40,60
3,13,45,60
3,13,50,60
3,13,55,60
3,14,0,61
3,14,5,60
3,14,10,60
3,14,15,60
3,14,20,60
3,14,25,60
3,14,30,60
3,14,35,60
3,14,40,60
3,14,45,60
3,14,50,60
3,14,55,60
3,15,0,60
3,15,5,60
3,15,10,60
3,15,15,60
3,15,20,60
3,15,25,60
3,15,30,60
3,15,35,60
3,15,40,60
3,15,45,60
3,15,50,60
3,15,55,60
3,16,0,61
3,16,5,61
3,16,10,61
3,16,15,61
3,16,20,62
3,16,25,62
3,16,30,62
3,16,35,62
3,16,40,63
3,16,45,63
3,16,50,63
3,16,55,63
3,17,0,64
3,17,5,64
3,17,10,65
3,17,15,66
3,17,20,67
3,17,25,68
3,17,30,69
3,17,35,69
3,17,40,70
3,17,45,71
3,17,50,72
3,17,55,73
3,18,0,74
3,18,5,74
3,18,10,75
3,18,15,76
3,18,20,77
3,18,25,78
3,18,30,79
3,18,35,79
3,18,40,80
3,18,45,81
3,18,50,82
3,18,55,83
3,19,0,84
3,19,5,84
3,19,10,84
3,19,15,84
3,19,20,85
3,19,25,85
3,19,30,85
3,19,35,85
3,19,40,86
3,19,45,86
3,19,50,86
3,19,55,86
3,20,0,87
3,20,5,86
3,20,10,86
3,20,15,86
3,20,20,85
3,20,25,85
3,20,30,85
3,20,35,84
3,20,40,84
3,20,45,84
3,20,50,83
3,20,55,83
3,21,0,83
3,21,5,82
3,21,10,81
3,21,15,80
3,21,20,79
3,21,25,78
3,21,30,77
3,21,35,76
3,21,40,75
3,21,45,74
3,21,50,73
3,21,55,72
3,22,0,71
3,22,5,69
3,22,10,67
3,22,15,66
3,22,20,64
3,22,25,63
3,22,30,61
3,22,35,59
3,22,40,58
3,22,45,56
3,22,50,55
3,22,55,53
3,23,0,52
3,23,5,50
3,23,10,48
3,23,15,47
3,23,20,45
3,23,25,43
3,23,30,42
3,23,35,40
3,23,40,38
3,23,45,37
3,23,50,35
3,23,55,33
4,0,0,32
4,0,5,30
4,0,10,29
4,0,15,28
4,0,20,27
4,0,25,25
4,0,30,24
4,0,35,23
4,0,40,22
4,0,45,20
4,0,50,19
4,0,55,18
4,1,0,17
4,1,5,16
4,1,10,15
4,1,15,14
4,1,20,13
4,1,25,12
4,1,30,11
4,1,35,10
4,1,40,9
4,1,45,8
4,1,50,7
4,1,55,6
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,3
4,2,40,2
4,2,45,2
4,2,50,1
4,2,55,1
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,3
4,5,10,4
4,5,15,5
4,5,20,6
4,5,25,6
4,5,30,7
4,5,35,8
4,5,40,9
4,5,45,9
4,5,50,10
4,5,55,11
4,6,0,12
4,6,5,12
4,6,10,12
4,6,15,13
4,6,20,13
4,6,25,13
4,6,30,14
4,6,35,14
4,6,40,14
4,6,45,15
4,6,50,15
4,6,55,15
4,7,0,16
4,7,5,16
4,7,10,16
4,7,15,16
4,7,20,17
4,7,25,17
4,7,30,17
4,7,35,17
4,7,40,18
4,7,45,18
4,7,50,18
4,7,55,18
4,8,0,19
4,8,5,19
4,8,10,19
4,8,15,19
4,8,20,19
4,8,25,19
4,8,30,19
4,8,35,19
4,8,40,19
4,8,45,19
4,8,50,19
4,8,55,19
4,9,0,19
4,9,5,19
4,9,10,19
4,9,15,19
4,9,20,19
4,9,25,19
4,9,30,19
4,9,35,19
4,9,40,19
4,9,45,19
4,9,50,19
4,9,55,19
4,10,0,20
4,10,5,20
4,10,10,20
4,10,15,20
4,10,20,21
4,10,25,21
4,10,30,21
4,10,35,21
4,10,40,22
4,10,45,22
4,10,50,22
4,10,55,22
4,11,0,23
4,11,5,23
4,11,10,23
4,11,15,23
4,11,20,23
4,11,25,23
4,11,30,24
4,11,35,24
4,11,40,24
4,11,45,24
4,11,50,24
4,11,55,24
4,12,0,25
4,12,5,25
4,12,10,25
4,12,15,26
4,12,20,26
4,12,25,27
4,12,30,27
4,12,35,27
4,12,40,28
4,12,45,28
4,12,50,29
4,12,55,29
4,13,0,30
4,13,5,30
4,13,10,31
4,13,15,31
4,13,20,32
4,13,25,32
4,13,30,33
4,13,35,34
4,13,40,34
4,13,45,35
4,13,50,35
4,13,55,36
4,14,0,37
4,14,5,37
4,14,10,38
4,14,15,38
4,14,20,39
4,14,25,39
4,14,30,40
4,14,35,41
4,14,40,41
4,14,45,42
4,14,50,42
4,14,55,43
4,15,0,44
4,15,5,44
4,15,10,45
4,15,15,46
4,15,20,46
4,15,25,47
4,15,30,48
4,15,35,48
4,15,40,49
4,15,45,50
4,15,50,50
4,15,55,51
4,16,0,52
4,16,5,52
4,16,10,53
4,16,15,54
4,16,20,54
4,16,25,55
4,16,30,56
4,16,35,56
4,16,40,57
4,16,45,58
4,16,50,58
4,16,55,59
4,17,0,60
4,17,5,60
4,17,10,61
4,17,15,62
4,17,20,63
4,17,25,64
4,17,30,65
4,17,35,66
4,17,40,67
4,17,45,68
4,17,50,69
4,17,55,70
4,18,0,71
4,18,5,71
4,18,10,71
4,18,15,72
4,18,20,72
4,18,25,72
4,18,30,73
4,18,35,73
4,18,40,73
4,18,45,74
4,18,50,74
4,18,55,74
4,19,0,75
4,19,5,75
4,19,10,75
4,19,15,75
4,19,20,75
4,19,25,75
4,19,30,75
4,19,35,75
4,19,40,75
4,19,45,75
4,19,50,75
4,19,55,75
4,20,0,76
4,20,5,75
4,20,10,75
4,20,15,75
4,20,20,75
4,20,25,75
4,20,30,75
4,20,35,74
4,20,40,74
4,20,45,74
4,20,50,74
4,20,55,74
4,21,0,74
4,21,5,73
4,21,10,72
4,21,15,72
4,21,20,71
4,21,25,70
4,21,30,70
4,21,35,69
4,21,40,68
4,21,45,68
4,21,50,67
4,21,55,66
4,22,0,66
4,22,5,64
4,22,10,63
4,22,15,61
4,22,20,60
4,22,25,58
4,22,30,57
4,22,35,56
4,22,40,54
4,22,45,53
4,22,50,51
4,22,55,50
4,23,0,49
4,23,5,47
4,23,10,46
4,23,15,45
4,23,20,43
4,23,25,42
4,23,30,41
4,23,35,39
4,23,40,38
4,23,45,37
4,23,50,35
4,23,55,34
5,0,0,33
5,0,5,31
5,0,10,30
5,0,15,28
5,0,20,27
5,0,25,25
5,0,30,24
5,0,35,22
5,0,40,21
5,0,45,19
5,0,50,18
5,0,55,16
5,1,0,15
5,1,5,14
5,1,10,13
5,1,15,12
5,1,20,12
5,1,25,11
5,1,30,10
5,1,35,9
5,1,40,9
5,1,45,8
5,1,50,7
5,1,55,6
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,3
5,2,40,2
5,2,45,2
5,2,50,1
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,4
5,4,40,4
5,4,45,5
5,4,50,5
5,4,55,6
5,5,0,7
5,5,5,8
5,5,10,9
5,5,15,10
5,5,20,11
5,5,25,12
5,5,30,13
5,5,35,14
5,5,40,15
5,5,45,16
5,5,50,17
5,5,55,18
5,6,0,19
5,6,5,19
5,6,10,19
5,6,15,20
5,6,20,20
5,6,25,21
5,6,30,21
5,6,35,21
5,6,40,22
5,6,45,22
5,6,50,23
5,6,55,23
5,7,0,24
5,7,5,24
5,7,10,24
5,7,15,24
5,7,20,24
5,7,25,24
5,7,30,25
5,7,35,25
5,7,40,25
5,7,45,25
5,7,50,25
5,7,55,25
5,8,0,26
5,8,5,26
5,8,10,26
5,8,15,26
5,8,20,26
5,8,25,26
5,8,30,27
5,8,35,27
5,8,40,27
5,8,45,27
5,8,50,27
5,8,55,27
5,9,0,28
5,9,5,28
5,9,10,28
5,9,15,28
5,9,20,28
5,9,25,28
5,9,30,28
5,9,35,28
5,9,40,28
5,9,45,28
5,9,50,28
5,9,55,28
5,10,0,29
5,10,5,29
5,10,10,29
5,10,15,29
5,10,20,29
5,10,25,29
5,10,30,29
5,10,35,29
5,10,40,29
5,10,45,29
5,10,50,29
5,10,55,29
5,11,0,29
5,11,5,29
5,11,10,29
5,11,15,30
5,11,20,30
5,11,25,31
5,11,30,31
5,11,35,31
5,11,40,32
5,11,45,32
5,11,50,33
5,11,55,33
5,12,0,34
5,12,5,34
5,12,10,34
5,12,15,34
5,12,20,35
5,12,25,35
5,12,30,35
5,12,35,35
5,12,40,36
5,12,45,36
5,12,50,36
5,12,55,36
5,13,0,37
5,13,5,37
5,13,10,38
5,13,15,39
5,13,20,40
5,13,25,41
5,13,30,42
5,13,35,42
5,13,40,43
5,13,45,44
5,13,50,45
5,13,55,46
5,14,0,47
5,14,5,47
5,14,10,48
5,14,15,49
5,14,20,50
5,14,25,51
5,14,30,52
5,14,35,52
5,14,40,53
5,14,45,54
5,14,50,55
5,14,55,56
5,15,0,57
5,15,5,57
5,15,10,58
5,15,15,58
5,15,20,59
5,15,25,59
5,15,30,60
5,15,35,61
5,15,40,61
5,15,45,62
5,15,50,62
5,15,55,63
5,16,0,64
5,16,5,64
5,16,10,65
5,16,15,65
5,16,20,66
5,16,25,66
5,16,30,67
5,16,35,68
5,16,40,68
5,16,45,69
5,16,50,69
5,16,55,70
5,17,0,71
5,17,5,71
5,17,10,71
5,17,15,72
5,17,20,72
5,17,25,72
5,17,30,73
5,17,35,73
5,17,40,73
5,17,45,74
5,17,50,74
5,17,55,74
5,18,0,75
5,18,5,75
5,18,10,76
5,18,15,77
5,18,20,78
5,18,25,79
5,18,30,80
5,18,35,81
5,18,40,82
5,18,45,83
5,18,50,84
5,18,55,85
5,19,0,86
5,19,5,86
5,19,10,86
5,19,15,87
5,19,20,87
5,19,25,88
5,19,30,88
5,19,35,88
5,19,40,89
5,19,45,89
5,19,50,90
5,19,55,90
5,20,0,91
5,20,5,90
5,20,10,90
5,20,15,90
5,20,20,90
5,20,25,89
5,20,30,89
5,20,35,89
5,20,40,89
5,20,45,88
5,20,50,88
5,20,55,88
5,21,0,88
5,21,5,87
5,21,10,86
5,21,15,85
5,21,20,84
5,21,25,83
5,21,30,82
5,21,35,81
5,21,40,80
5,21,45,79
5,21,50,78
5,21,55,77
5,22,0,76
5,22,5,74
5,22,10,72
5,22,15,71
5,22,20,69
5,22,25,68
5,22,30,66
5,22,35,64
5,22,40,63
5,22,45,61
5,22,50,60
5,22,55,58
5,23,0,57
5,23,5,55
5,23,10,53
5,23,15,51
5,23,20,49
5,23,25,47
5,23,30,46
5,23,35,44
5,23,40,42
5,23,45,40
5,23,50,38
5,23,55,36
6,0,0,35
6,0,5,33
6,0,10,32
6,0,15,31
6,0,20,29
6,0,25,28
6,0,30,27
6,0,35,25
6,0,40,24
6,0,45,23
6,0,50,21
6,0,55,20
6,1,0,19
6,1,5,18
6,1,10,17
6,1,15,16
6,1,20,15
6,1,25,14
6,1,30,13
