d,h,m,mem
0,11,55,66
0,12,0,67
0,12,5,66
0,12,10,66
0,12,15,66
0,12,20,66
0,12,25,66
0,12,30,66
0,12,35,66
0,12,40,66
0,12,45,66
0,12,50,66
0,12,55,66
0,13,0,66
0,13,5,65
0,13,10,65
0,13,15,65
0,13,20,65
0,13,25,64
0,13,30,64
0,13,35,64
0,13,40,64
0,13,45,63
0,13,50,63
0,13,55,63
0,14,0,63
0,14,5,62
0,14,10,62
0,14,15,62
0,14,20,62
0,14,25,62
0,14,30,62
0,14,35,62
0,14,40,62
0,14,45,62
0,14,50,62
0,14,55,62
0,15,0,62
0,15,5,62
0,15,10,62
0,15,15,63
0,15,20,63
0,15,25,63
0,15,30,64
0,15,35,64
0,15,40,64
0,15,45,65
0,15,50,65
0,15,55,65
0,16,0,66
0,16,5,66
0,16,10,67
0,16,15,68
0,16,20,69
0,16,25,69
0,16,30,70
0,16,35,71
0,16,40,72
0,16,45,72
0,16,50,73
0,16,55,74
0,17,0,75
0,17,5,76
0,17,10,78
0,17,15,79
0,17,20,81
0,17,25,82
0,17,30,84
0,17,35,85
0,17,40,87
0,17,45,88
0,17,50,90
0,17,55,91
0,18,0,93
0,18,5,93
0,18,10,93
0,18,15,94
0,18,20,94
0,18,25,95
0,18,30,95
0,18,35,95
0,18,40,96
0,18,45,96
0,18,50,97
0,18,55,97
0,19,0,98
0,19,5,97
0,19,10,97
0,19,15,97
0,19,20,97
0,19,25,96
0,19,30,96
0,19,35,96
0,19,40,96
0,19,45,95
0,19,50,95
0,19,55,95
0,20,0,95
0,20,5,94
0,20,10,93
0,20,15,92
0,20,20,92
0,20,25,91
0,20,30,90
0,20,35,89
0,20,40,89
0,20,45,88
0,20,50,87
0,20,55,86
0,21,0,86
0,21,5,84
0,21,10,83
0,21,15,82
0,21,20,81
0,21,25,80
0,21,30,79
0,21,35,77
0,21,40,76
0,21,45,75
0,21,50,74
0,21,55,73
0,22,0,72
0,22,5,70
0,22,10,68
0,22,15,67
0,22,20,65
0,22,25,63
0,22,30,62
0,22,35,60
0,22,40,58
0,22,45,57
0,22,50,55
0,22,55,53
0,23,0,52
0,23,5,50
0,23,10,48
0,23,15,47
0,23,20,45
0,23,25,43
0,23,30,42
0,23,35,40
0,23,40,38
0,23,45,37
0,23,50,35
0,23,55,33
1,0,0,32
1,0,5,30
1,0,10,29
1,0,15,28
1,0,20,26
1,0,25,25
1,0,30,24
1,0,35,22
1,0,40,21
1,0,45,20
1,0,50,18
1,0,55,17
1,1,0,16
1,1,5,15
1,1,10,14
1,1,15,13
1,1,20,12
1,1,25,11
1,1,30,11
1,1,35,10
1,1,40,9
1,1,45,8
1,1,50,7
1,1,55,6
1,2,0,6
1,2,5,5
1,2,10,5
1,2,15,4
1,2,20,4
1,2,25,3
1,2,30,3
1,2,35,2
1,2,40,2
1,2,45,1
1,2,50,1
1,2,55,0
1,3,0,0
1,3,5,0
1,3,10,0
1,3,15,0
1,3,20,0
1,3,25,0
1,3,30,0
1,3,35,0
1,3,40,0
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,1
1,5,5,1
1,5,10,2
1,5,15,2
1,5,20,3
1,5,25,3
1,5,30,4
1,5,35,5
1,5,40,5
1,5,45,6
1,5,50,6
1,5,55,7
1,6,0,8
1,6,5,9
1,6,10,10
1,6,15,11
1,6,20,12
1,6,25,13
1,6,30,14
1,6,35,15
1,6,40,16
1,6,45,17
1,6,50,18
1,6,55,19
1,7,0,20
1,7,5,21
1,7,10,22
1,7,15,23
1,7,20,24
1,7,25,25
1,7,30,26
1,7,35,27
1,7,40,28
1,7,45,29
1,7,50,30
1,7,55,31
1,8,0,33
1,8,5,33
1,8,10,34
1,8,15,35
1,8,20,36
1,8,25,37
1,8,30,38
1,8,35,39
1,8,40,40
1,8,45,41
1,8,50,42
1,8,55,43
1,9,0,44
1,9,5,44
1,9,10,45
1,9,15,45
1,9,20,46
1,9,25,46
1,9,30,47
1,9,35,48
1,9,40,48
1,9,45,49
1,9,50,49
1,9,55,50
1,10,0,51
1,10,5,51
1,10,10,51
1,10,15,51
1,10,20,51
1,10,25,51
1,10,30,52
1,10,35,52
1,10,40,52
1,10,45,52
1,10,50,52
1,10,55,52
1,11,0,53
1,11,5,53
1,11,10,53
1,11,15,53
1,11,20,53
1,11,25,53
1,11,30,53
1,11,35,53
1,11,40,53
1,11,45,53
1,11,50,53
1,11,55,53
1,12,0,54
1,12,5,54
1,12,10,54
1,12,15,54
1,12,20,54
1,12,25,54
1,12,30,54
1,12,35,54
1,12,40,54
1,12,45,54
1,12,50,54
1,12,55,54
1,13,0,54
1,13,5,53
1,13,10,53
1,13,15,53
1,13,20,53
1,13,25,52
1,13,30,52
1,13,35,52
1,13,40,52
1,13,45,51
1,13,50,51
1,13,55,51
1,14,0,51
1,14,5,51
1,14,10,51
1,14,15,51
1,14,20,51
1,14,25,51
1,14,30,51
1,14,35,51
1,14,40,51
1,14,45,51
1,14,50,51
1,14,55,51
1,15,0,51
1,15,5,51
1,15,10,51
1,15,15,51
1,15,20,52
1,15,25,52
1,15,30,52
1,15,35,52
1,15,40,53
1,15,45,53
1,15,50,53
1,15,55,53
1,16,0,54
1,16,5,54
1,16,10,55
1,16,15,55
1,16,20,56
1,16,25,56
1,16,30,57
1,16,35,58
1,16,40,58
1,16,45,59
1,16,50,59
1,16,55,60
1,17,0,61
1,17,5,62
1,17,10,63
1,17,15,64
1,17,20,66
1,17,25,67
1,17,30,68
1,17,35,69
1,17,40,71
1,17,45,72
1,17,50,73
1,17,55,74
1,18,0,76
1,18,5,76
1,18,10,76
1,18,15,77
1,18,20,77
1,18,25,77
1,18,30,78
1,18,35,78
1,18,40,78
1,18,45,79
1,18,50,79
1,18,55,79
1,19,0,80
1,19,5,79
1,19,10,79
1,19,15,79
1,19,20,79
1,19,25,79
1,19,30,79
1,19,35,79
1,19,40,79
1,19,45,79
1,19,50,79
1,19,55,79
1,20,0,79
1,20,5,77
1,20,10,76
1,20,15,75
1,20,20,73
1,20,25,72
1,20,30,71
1,20,35,69
1,20,40,68
1,20,45,67
1,20,50,65
1,20,55,64
1,21,0,63
1,21,5,61
1,21,10,59
1,21,15,58
1,21,20,56
1,21,25,55
1,21,30,53
1,21,35,51
1,21,40,50
1,21,45,48
1,21,50,47
1,21,55,45
1,22,0,44
1,22,5,42
1,22,10,40
1,22,15,38
1,22,20,37
1,22,25,35
1,22,30,33
1,22,35,31
1,22,40,30
1,22,45,28
1,22,50,26
1,22,55,24
1,23,0,23
1,23,5,22
1,23,10,22
1,23,15,22
1,23,20,22
1,23,25,22
1,23,30,22
1,23,35,21
1,23,40,21
1,23,45,21
1,23,50,21
1,23,55,21
2,0,0,21
2,0,5,20
2,0,10,19
2,0,15,18
2,0,20,17
2,0,25,16
2,0,30,15
2,0,35,14
2,0,40,13
2,0,45,12
2,0,50,11
2,0,55,10
2,1,0,9
2,1,5,8
2,1,10,8
2,1,15,7
2,1,20,7
2,1,25,6
2,1,30,6
2,1,35,6
2,1,40,5
2,1,45,5
2,1,50,4
2,1,55,4
2,2,0,4
2,2,5,3
2,2,10,3
2,2,15,3
2,2,20,2
2,2,25,2
2,2,30,2
2,2,35,1
2,2,40,1
2,2,45,1
2,2,50,0
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,1
2,4,40,2
2,4,45,2
2,4,50,2
2,4,55,2
2,5,0,3
2,5,5,3
2,5,10,4
2,5,15,5
2,5,20,6
2,5,25,7
2,5,30,8
2,5,35,9
2,5,40,10
2,5,45,11
2,5,50,12
2,5,55,13
2,6,0,14
2,6,5,15
2,6,10,17
2,6,15,18
2,6,20,20
2,6,25,21
2,6,30,23
2,6,35,25
2,6,40,26
2,6,45,28
2,6,50,29
2,6,55,31
2,7,0,33
2,7,5,34
2,7,10,36
2,7,15,38
2,7,20,40
2,7,25,42
2,7,30,44
2,7,35,46
2,7,40,48
2,7,45,50
2,7,50,52
2,7,55,54
2,8,0,56
2,8,5,57
2,8,10,58
2,8,15,59
2,8,20,61
2,8,25,62
2,8,30,63
2,8,35,64
2,8,40,66
2,8,45,67
2,8,50,68
2,8,55,69
2,9,0,71
2,9,5,71
2,9,10,72
2,9,15,73
2,9,20,74
2,9,25,74
2,9,30,75
2,9,35,76
2,9,40,77
2,9,45,77
2,9,50,78
2,9,55,79
2,10,0,80
2,10,5,80
2,10,10,80
2,10,15,80
2,10,20,80
2,10,25,80
2,10,30,80
2,10,35,80
2,10,40,80
2,10,45,80
2,10,50,80
2,10,55,80
2,11,0,80
2,11,5,80
2,11,10,80
2,11,15,80
2,11,20,80
2,11,25,80
2,11,30,80
2,11,35,80
2,11,40,80
2,11,45,80
2,11,50,80
2,11,55,80
2,12,0,81
2,12,5,81
2,12,10,81
2,12,15,81
2,12,20,81
2,12,25,81
2,12,30,81
2,12,35,81
2,12,40,81
2,12,45,81
2,12,50,81
2,12,55,81
2,13,0,81
2,13,5,80
2,13,10,80
2,13,15,79
2,13,20,79
2,13,25,78
2,13,30,78
2,13,35,78
2,13,40,77
2,13,45,77
2,13,50,76
2,13,55,76
2,14,0,76
2,14,5,76
2,14,10,76
2,14,15,76
2,14,20,76
2,14,25,76
2,14,30,76
2,14,35,76
2,14,40,76
2,14,45,76
2,14,50,76
2,14,55,76
2,15,0,77
2,15,5,77
2,15,10,77
2,15,15,77
2,15,20,77
2,15,25,77
2,15,30,78
2,15,35,78
2,15,40,78
2,15,45,78
2,15,50,78
2,15,55,78
2,16,0,79
2,16,5,79
2,16,10,79
2,16,15,80
2,16,20,80
2,16,25,81
2,16,30,81
2,16,35,81
2,16,40,82
2,16,45,82
2,16,50,83
2,16,55,83
2,17,0,84
2,17,5,84
2,17,10,85
2,17,15,86
2,17,20,87
2,17,25,87
2,17,30,88
2,17,35,89
2,17,40,90
2,17,45,90
2,17,50,91
2,17,55,92
2,18,0,93
2,18,5,93
2,18,10,93
2,18,15,94
2,18,20,94
2,18,25,94
2,18,30,95
2,18,35,95
2,18,40,95
2,18,45,96
2,18,50,96
2,18,55,96
2,19,0,97
2,19,5,96
2,19,10,96
2,19,15,96
2,19,20,96
2,19,25,95
2,19,30,95
2,19,35,95
2,19,40,95
2,19,45,94
2,19,50,94
2,19,55,94
2,20,0,94
2,20,5,93
2,20,10,92
2,20,15,91
2,20,20,90
2,20,25,89
2,20,30,88
2,20,35,87
2,20,40,86
2,20,45,85
2,20,50,84
2,20,55,83
2,21,0,83
2,21,5,81
2,21,10,80
2,21,15,78
2,21,20,77
2,21,25,75
2,21,30,74
2,21,35,73
2,21,40,71
2,21,45,70
2,21,50,68
2,21,55,67
2,22,0,66
2,22,5,64
2,22,10,62
2,22,15,61
2,22,20,59
2,22,25,58
2,22,30,56
2,22,35,54
2,22,40,53
2,22,45,51
2,22,50,50
2,22,55,48
2,23,0,47
2,23,5,45
2,23,10,44
2,23,15,43
2,23,20,41
2,23,25,40
2,23,30,39
2,23,35,37
2,23,40,36
2,23,45,35
2,23,50,33
2,23,55,32
3,0,0,31
3,0,5,29
3,0,10,28
3,0,15,27
3,0,20,26
3,0,25,25
3,0,30,24
3,0,35,23
3,0,40,22
3,0,45,21
3,0,50,20
3,0,55,19
3,1,0,18
3,1,5,17
3,1,10,16
3,1,15,15
3,1,20,14
3,1,25,13
3,1,30,12
3,1,35,11
3,1,40,10
3,1,45,9
3,1,50,8
3,1,55,7
3,2,0,7
3,2,5,6
3,2,10,5
3,2,15,5
3,2,20,4
3,2,25,4
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,1
3,5,5,1
3,5,10,2
3,5,15,2
3,5,20,3
3,5,25,3
3,5,30,4
3,5,35,5
3,5,40,5
3,5,45,6
3,5,50,6
3,5,55,7
3,6,0,8
3,6,5,9
3,6,10,10
3,6,15,11
3,6,20,12
3,6,25,13
3,6,30,14
3,6,35,15
3,6,40,16
3,6,45,17
3,6,50,18
3,6,55,19
3,7,0,20
3,7,5,21
3,7,10,22
3,7,15,23
3,7,20,24
3,7,25,25
3,7,30,27
3,7,35,28
3,7,40,29
3,7,45,30
3,7,50,31
3,7,55,32
3,8,0,34
3,8,5,34
3,8,10,35
3,8,15,36
3,8,20,37
3,8,25,38
3,8,30,39
3,8,35,39
3,8,40,40
3,8,45,41
3,8,50,42
3,8,55,43
3,9,0,44
3,9,5,44
3,9,10,45
3,9,15,46
3,9,20,46
3,9,25,47
3,9,30,48
3,9,35,48
3,9,40,49
3,9,45,50
3,9,50,50
3,9,55,51
3,10,0,52
3,10,5,52
3,10,10,52
3,10,15,52
3,10,20,52
3,10,25,52
3,10,30,53
3,10,35,53
3,10,40,53
3,10,45,53
3,10,50,53
3,10,55,53
3,11,0,54
3,11,5,54
3,11,10,54
3,11,15,54
3,11,20,54
3,11,25,54
3,11,30,54
3,11,35,54
3,11,40,54
3,11,45,54
3,11,50,54
3,11,55,54
3,12,0,55
3,12,5,55
3,12,10,55
3,12,15,55
3,12,20,55
3,12,25,55
3,12,30,55
3,12,35,55
3,12,40,55
3,12,45,55
3,12,50,55
3,12,55,55
3,13,0,55
3,13,5,54
3,13,10,54
3,13,15,54
3,13,20,54
3,13,25,53
3,13,30,53
3,13,35,53
3,13,40,53
3,13,45,52
3,13,50,52
3,13,55,52
3,14,0,52
3,14,5,52
3,14,10,52
3,14,15,52
3,14,20,52
3,14,25,52
3,14,30,52
3,14,35,52
3,14,40,52
3,14,45,52
3,14,50,52
3,14,55,52
3,15,0,52
3,15,5,52
3,15,10,52
3,15,15,52
3,15,20,53
3,15,25,53
3,15,30,53
3,15,35,53
3,15,40,54
3,15,45,54
3,15,50,54
3,15,55,54
3,16,0,55
3,16,5,55
3,16,10,56
3,16,15,56
3,16,20,57
3,16,25,57
3,16,30,58
3,16,35,59
3,16,40,59
3,16,45,60
3,16,50,60
3,16,55,61
3,17,0,62
3,17,5,63
3,17,10,64
3,17,15,65
3,17,20,67
3,17,25,68
3,17,30,69
3,17,35,70
3,17,40,72
3,17,45,73
3,17,50,74
3,17,55,75
3,18,0,77
3,18,5,77
3,18,10,77
3,18,15,78
3,18,20,78
3,18,25,78
3,18,30,79
3,18,35,79
3,18,40,79
3,18,45,80
3,18,50,80
3,18,55,80
3,19,0,81
3,19,5,80
3,19,10,80
3,19,15,80
3,19,20,80
3,19,25,80
3,19,30,80
3,19,35,80
3,19,40,80
3,19,45,80
3,19,50,80
3,19,55,80
3,20,0,80
3,20,5,78
3,20,10,77
3,20,15,76
3,20,20,74
3,20,25,73
3,20,30,72
3,20,35,70
3,20,40,69
3,20,45,68
3,20,50,66
3,20,55,65
3,21,0,64
3,21,5,62
3,21,10,60
3,21,15,59
3,21,20,57
3,21,25,55
3,21,30,54
3,21,35,52
3,21,40,50
3,21,45,49
3,21,50,47
3,21,55,45
3,22,0,44
3,22,5,42
3,22,10,40
3,22,15,39
3,22,20,37
3,22,25,35
3,22,30,34
3,22,35,32
3,22,40,30
3,22,45,29
3,22,50,27
3,22,55,25
3,23,0,24
3,23,5,23
3,23,10,23
3,23,15,22
3,23,20,22
3,23,25,21
3,23,30,21
3,23,35,21
3,23,40,20
3,23,45,20
3,23,50,19
3,23,55,19
4,0,0,19
4,0,5,18
4,0,10,17
4,0,15,16
4,0,20,16
4,0,25,15
4,0,30,14
4,0,35,13
4,0,40,13
4,0,45,12
4,0,50,11
4,0,55,10
4,1,0,10
4,1,5,9
4,1,10,9
4,1,15,9
4,1,20,9
4,1,25,9
4,1,30,9
4,1,35,9
4,1,40,9
4,1,45,9
4,1,50,9
4,1,55,9
4,2,0,9
4,2,5,8
4,2,10,7
4,2,15,7
4,2,20,6
4,2,25,6
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,1
4,5,15,1
4,5,20,2
4,5,25,2
4,5,30,3
4,5,35,3
4,5,40,4
4,5,45,4
4,5,50,5
4,5,55,5
4,6,0,6
4,6,5,7
4,6,10,8
4,6,15,10
4,6,20,11
4,6,25,12
4,6,30,14
4,6,35,15
4,6,40,16
4,6,45,18
4,6,50,19
4,6,55,20
4,7,0,22
4,7,5,23
4,7,10,24
4,7,15,25
4,7,20,27
4,7,25,28
4,7,30,29
4,7,35,30
4,7,40,32
4,7,45,33
4,7,50,34
4,7,55,35
4,8,0,37
4,8,5,38
4,8,10,39
4,8,15,41
4,8,20,42
4,8,25,43
4,8,30,45
4,8,35,46
4,8,40,47
4,8,45,49
4,8,50,50
4,8,55,51
4,9,0,53
4,9,5,53
4,9,10,54
4,9,15,55
4,9,20,55
4,9,25,56
4,9,30,57
4,9,35,57
4,9,40,58
4,9,45,59
4,9,50,59
4,9,55,60
4,10,0,61
4,10,5,61
4,10,10,61
4,10,15,61
4,10,20,61
4,10,25,61
4,10,30,62
4,10,35,62
4,10,40,62
4,10,45,62
4,10,50,62
4,10,55,62
4,11,0,63
4,11,5,63
4,11,10,63
4,11,15,63
4,11,20,63
4,11,25,63
4,11,30,63
4,11,35,63
4,11,40,63
4,11,45,63
4,11,50,63
4,11,55,63
4,12,0,63
4,12,5,62
4,12,10,62
4,12,15,62
4,12,20,61
4,12,25,61
4,12,30,61
4,12,35,60
4,12,40,60
4,12,45,60
4,12,50,59
4,12,55,59
4,13,0,59
4,13,5,58
4,13,10,58
4,13,15,58
4,13,20,58
4,13,25,57
4,13,30,57
4,13,35,57
4,13,40,57
4,13,45,56
4,13,50,56
4,13,55,56
4,14,0,56
4,14,5,56
4,14,10,56
4,14,15,56
4,14,20,56
4,14,25,56
4,14,30,56
4,14,35,56
4,14,40,56
4,14,45,56
4,14,50,56
4,14,55,56
4,15,0,57
4,15,5,57
4,15,10,57
4,15,15,58
4,15,20,58
4,15,25,59
4,15,30,59
4,15,35,59
4,15,40,60
4,15,45,60
4,15,50,61
4,15,55,61
4,16,0,62
4,16,5,62
4,16,10,63
4,16,15,64
4,16,20,65
4,16,25,65
4,16,30,66
4,16,35,67
4,16,40,68
4,16,45,68
4,16,50,69
4,16,55,70
4,17,0,71
4,17,5,72
4,17,10,73
4,17,15,74
4,17,20,75
4,17,25,76
4,17,30,77
4,17,35,78
4,17,40,79
4,17,45,80
4,17,50,81
4,17,55,82
4,18,0,83
4,18,5,83
4,18,10,84
4,18,15,85
4,18,20,86
4,18,25,87
4,18,30,88
4,18,35,88
4,18,40,89
4,18,45,90
4,18,50,91
4,18,55,92
4,19,0,93
4,19,5,92
4,19,10,92
4,19,15,92
4,19,20,92
4,19,25,92
4,19,30,92
4,19,35,91
4,19,40,91
4,19,45,91
4,19,50,91
4,19,55,91
4,20,0,91
4,20,5,89
4,20,10,88
4,20,15,86
4,20,20,85
4,20,25,83
4,20,30,82
4,20,35,81
4,20,40,79
4,20,45,78
4,20,50,76
4,20,55,75
4,21,0,74
4,21,5,72
4,21,10,70
4,21,15,68
4,21,20,66
4,21,25,64
4,21,30,62
4,21,35,60
4,21,40,58
4,21,45,56
4,21,50,54
4,21,55,52
4,22,0,51
4,22,5,49
4,22,10,47
4,22,15,45
4,22,20,43
4,22,25,41
4,22,30,39
4,22,35,37
4,22,40,35
4,22,45,33
4,22,50,31
4,22,55,29
4,23,0,27
4,23,5,28
4,23,10,29
4,23,15,31
4,23,20,32
4,23,25,33
4,23,30,35
4,23,35,36
4,23,40,37
4,23,45,39
4,23,50,40
4,23,55,41
5,0,0,43
5,0,5,41
5,0,10,39
5,0,15,37
5,0,20,35
5,0,25,33
5,0,30,31
5,0,35,29
5,0,40,27
5,0,45,25
5,0,50,23
5,0,55,21
5,1,0,20
5,1,5,18
5,1,10,17
5,1,15,16
5,1,20,15
5,1,25,14
5,1,30,13
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,2
5,2,40,2
5,2,45,1
5,2,50,1
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,1
5,3,55,1
5,4,0,2
5,4,5,3
5,4,10,4
5,4,15,5
5,4,20,7
5,4,25,8
5,4,30,9
5,4,35,10
5,4,40,12
5,4,45,13
5,4,50,14
5,4,55,15
5,5,0,17
5,5,5,18
5,5,10,20
5,5,15,22
5,5,20,24
5,5,25,26
5,5,30,28
5,5,35,30
5,5,40,32
5,5,45,34
5,5,50,36
5,5,55,38
5,6,0,40
5,6,5,41
5,6,10,43
5,6,15,44
5,6,20,46
5,6,25,47
5,6,30,49
5,6,35,50
5,6,40,52
5,6,45,53
5,6,50,55
5,6,55,56
5,7,0,58
5,7,5,58
5,7,10,58
5,7,15,58
5,7,20,58
5,7,25,58
5,7,30,59
5,7,35,59
5,7,40,59
5,7,45,59
5,7,50,59
5,7,55,59
5,8,0,60
5,8,5,60
5,8,10,60
5,8,15,60
5,8,20,60
5,8,25,60
5,8,30,61
5,8,35,61
5,8,40,61
5,8,45,61
5,8,50,61
5,8,55,61
5,9,0,62
5,9,5,62
5,9,10,62
5,9,15,62
5,9,20,63
5,9,25,63
5,9,30,63
5,9,35,63
5,9,40,64
5,9,45,64
5,9,50,64
5,9,55,64
5,10,0,65
5,10,5,65
5,10,10,65
5,10,15,65
5,10,20,65
5,10,25,65
5,10,30,65
5,10,35,65
5,10,40,65
5,10,45,65
5,10,50,65
5,10,55,65
5,11,0,65
5,11,5,65
5,11,10,65
5,11,15,65
5,11,20,65
5,11,25,65
5,11,30,66
5,11,35,66
5,11,40,66
5,11,45,66
5,11,50,66
5,11,55,66
5,12,0,67
5,12,5,67
5,12,10,68
5,12,15,68
5,12,20,69
5,12,25,69
5,12,30,70
5,12,35,71
5,12,40,71
5,12,45,72
5,12,50,72
5,12,55,73
5,13,0,74
5,13,5,74
5,13,10,75
5,13,15,75
5,13,20,76
5,13,25,76
5,13,30,77
5,13,35,78
5,13,40,78
5,13,45,79
5,13,50,79
5,13,55,80
5,14,0,81
5,14,5,81
5,14,10,81
5,14,15,81
5,14,20,81
5,14,25,81
5,14,30,81
5,14,35,81
5,14,40,81
5,14,45,81
5,14,50,81
5,14,55,81
5,15,0,82
5,15,5,82
5,15,10,82
5,15,15,82
5,15,20,83
5,15,25,83
5,15,30,83
5,15,35,83
5,15,40,84
5,15,45,84
5,15,50,84
5,15,55,84
5,16,0,85
5,16,5,85
5,16,10,85
5,16,15,85
5,16,20,85
5,16,25,85
5,16,30,86
5,16,35,86
5,16,40,86
5,16,45,86
5,16,50,86
5,16,55,86
5,17,0,87
5,17,5,87
5,17,10,87
5,17,15,88
5,17,20,88
5,17,25,89
5,17,30,89
5,17,35,89
5,17,40,90
5,17,45,90
5,17,50,91
5,17,55,91
5,18,0,92
5,18,5,92
5,18,10,92
5,18,15,92
5,18,20,92
5,18,25,92
5,18,30,92
5,18,35,92
5,18,40,92
5,18,45,92
5,18,50,92
5,18,55,92
5,19,0,93
5,19,5,93
5,19,10,93
5,19,15,93
5,19,20,93
5,19,25,93
5,19,30,93
5,19,35,93
5,19,40,93
5,19,45,93
5,19,50,93
5,19,55,93
5,20,0,93
5,20,5,92
5,20,10,92
5,20,15,92
5,20,20,91
5,20,25,91
5,20,30,91
5,20,35,90
5,20,40,90
5,20,45,90
5,20,50,89
5,20,55,89
5,21,0,89
5,21,5,88
5,21,10,87
5,21,15,86
5,21,20,85
5,21,25,84
5,21,30,84
5,21,35,83
5,21,40,82
5,21,45,81
5,21,50,80
5,21,55,79
5,22,0,79
5,22,5,77
5,22,10,76
5,22,15,75
5,22,20,73
5,22,25,72
5,22,30,71
5,22,35,69
5,22,40,68
5,22,45,67
5,22,50,65
5,22,55,64
5,23,0,63
5,23,5,61
5,23,10,59
5,23,15,57
5,23,20,56
5,23,25,54
5,23,30,52
5,23,35,50
5,23,40,49
5,23,45,47
5,23,50,45
5,23,55,43
6,0,0,42
6,0,5,40
6,0,10,38
6,0,15,37
6,0,20,35
6,0,25,33
6,0,30,32
6,0,35,30
6,0,40,28
6,0,45,27
6,0,50,25
6,0,55,23
6,1,0,22
6,1,5,20
6,1,10,19
6,1,15,18
6,1,20,17
6,1,25,16
6,1,30,15
