d,h,m,mem
0,17,5,58
0,17,10,59
0,17,15,59
0,17,20,60
0,17,25,60
0,17,30,61
0,17,35,62
0,17,40,62
0,17,45,63
0,17,50,63
0,17,55,64
0,18,0,65
0,18,5,65
0,18,10,66
0,18,15,67
0,18,20,68
0,18,25,68
0,18,30,69
0,18,35,70
0,18,40,71
0,18,45,71
0,18,50,72
0,18,55,73
0,19,0,74
0,19,5,74
0,19,10,75
0,19,15,75
0,19,20,76
0,19,25,76
0,19,30,77
0,19,35,78
0,19,40,78
0,19,45,79
0,19,50,79
0,19,55,80
0,20,0,81
0,20,5,81
0,20,10,81
0,20,15,81
0,20,20,81
0,20,25,81
0,20,30,82
0,20,35,82
0,20,40,82
0,20,45,82
0,20,50,82
0,20,55,82
0,21,0,83
0,21,5,82
0,21,10,82
0,21,15,81
0,21,20,81
0,21,25,80
0,21,30,80
0,21,35,80
0,21,40,79
0,21,45,79
0,21,50,78
0,21,55,78
0,22,0,78
0,22,5,76
0,22,10,75
0,22,15,73
0,22,20,72
0,22,25,70
0,22,30,69
0,22,35,67
0,22,40,66
0,22,45,64
0,22,50,63
0,22,55,61
0,23,0,60
0,23,5,59
0,23,10,58
0,23,15,57
0,23,20,56
0,23,25,55
0,23,30,54
0,23,35,53
0,23,40,52
0,23,45,51
0,23,50,50
0,23,55,49
1,0,0,48
1,0,5,46
1,0,10,44
1,0,15,43
1,0,20,41
1,0,25,40
1,0,30,38
1,0,35,36
1,0,40,35
1,0,45,33
1,0,50,32
1,0,55,30
1,1,0,29
1,1,5,27
1,1,10,26
1,1,15,25
1,1,20,24
1,1,25,23
1,1,30,22
1,1,35,21
1,1,40,20
1,1,45,19
1,1,50,18
1,1,55,17
1,2,0,16
1,2,5,15
1,2,10,14
1,2,15,13
1,2,20,12
1,2,25,11
1,2,30,11
1,2,35,10
1,2,40,9
1,2,45,8
1,2,50,7
1,2,55,6
1,3,0,6
1,3,5,5
1,3,10,5
1,3,15,4
1,3,20,4
1,3,25,3
1,3,30,3
1,3,35,3
1,3,40,2
1,3,45,2
1,3,50,1
1,3,55,1
1,4,0,1
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,1
1,5,15,1
1,5,20,2
1,5,25,2
1,5,30,3
1,5,35,4
1,5,40,4
1,5,45,5
1,5,50,5
1,5,55,6
1,6,0,7
1,6,5,8
1,6,10,9
1,6,15,11
1,6,20,12
1,6,25,13
1,6,30,15
1,6,35,16
1,6,40,17
1,6,45,19
1,6,50,20
1,6,55,21
1,7,0,23
1,7,5,24
1,7,10,25
1,7,15,27
1,7,20,28
1,7,25,30
1,7,30,31
1,7,35,32
1,7,40,34
1,7,45,35
1,7,50,37
1,7,55,38
1,8,0,40
1,8,5,41
1,8,10,42
1,8,15,43
1,8,20,44
1,8,25,45
1,8,30,46
1,8,35,47
1,8,40,48
1,8,45,49
1,8,50,50
1,8,55,51
1,9,0,52
1,9,5,52
1,9,10,52
1,9,15,53
1,9,20,53
1,9,25,53
1,9,30,54
1,9,35,54
1,9,40,54
1,9,45,55
1,9,50,55
1,9,55,55
1,10,0,56
1,10,5,56
1,10,10,56
1,10,15,57
1,10,20,57
1,10,25,57
1,10,30,58
1,10,35,58
1,10,40,58
1,10,45,59
1,10,50,59
1,10,55,59
1,11,0,60
1,11,5,60
1,11,10,61
1,11,15,61
1,11,20,62
1,11,25,62
1,11,30,63
1,11,35,63
1,11,40,64
1,11,45,64
1,11,50,65
1,11,55,65
1,12,0,66
1,12,5,66
1,12,10,66
1,12,15,66
1,12,20,66
1,12,25,66
1,12,30,67
1,12,35,67
1,12,40,67
1,12,45,67
1,12,50,67
1,12,55,67
1,13,0,68
1,13,5,68
1,13,10,68
1,13,15,68
1,13,20,68
1,13,25,68
1,13,30,68
1,13,35,68
1,13,40,68
1,13,45,68
1,13,50,68
1,13,55,68
1,14,0,68
1,14,5,67
1,14,10,67
1,14,15,67
1,14,20,67
1,14,25,67
1,14,30,67
1,14,35,66
1,14,40,66
1,14,45,66
1,14,50,66
1,14,55,66
1,15,0,66
1,15,5,66
1,15,10,66
1,15,15,67
1,15,20,67
1,15,25,68
1,15,30,68
1,15,35,68
1,15,40,69
1,15,45,69
1,15,50,70
1,15,55,70
1,16,0,71
1,16,5,71
1,16,10,71
1,16,15,72
1,16,20,72
1,16,25,73
1,16,30,73
1,16,35,73
1,16,40,74
1,16,45,74
1,16,50,75
1,16,55,75
1,17,0,76
1,17,5,76
1,17,10,77
1,17,15,78
1,17,20,78
1,17,25,79
1,17,30,80
1,17,35,80
1,17,40,81
1,17,45,82
1,17,50,82
1,17,55,83
1,18,0,84
1,18,5,84
1,18,10,84
1,18,15,84
1,18,20,84
1,18,25,84
1,18,30,85
1,18,35,85
1,18,40,85
1,18,45,85
1,18,50,85
1,18,55,85
1,19,0,86
1,19,5,86
1,19,10,86
1,19,15,86
1,19,20,86
1,19,25,86
1,19,30,87
1,19,35,87
1,19,40,87
1,19,45,87
1,19,50,87
1,19,55,87
1,20,0,88
1,20,5,87
1,20,10,87
1,20,15,87
1,20,20,87
1,20,25,86
1,20,30,86
1,20,35,86
1,20,40,86
1,20,45,85
1,20,50,85
1,20,55,85
1,21,0,85
1,21,5,84
1,21,10,83
1,21,15,83
1,21,20,82
1,21,25,81
1,21,30,81
1,21,35,80
1,21,40,79
1,21,45,79
1,21,50,78
1,21,55,77
1,22,0,77
1,22,5,75
1,22,10,74
1,22,15,73
1,22,20,72
1,22,25,71
1,22,30,70
1,22,35,68
1,22,40,67
1,22,45,66
1,22,50,65
1,22,55,64
1,23,0,63
1,23,5,61
1,23,10,59
1,23,15,58
1,23,20,56
1,23,25,54
1,23,30,53
1,23,35,51
1,23,40,49
1,23,45,48
1,23,50,46
1,23,55,44
2,0,0,43
2,0,5,41
2,0,10,39
2,0,15,38
2,0,20,36
2,0,25,35
2,0,30,33
2,0,35,31
2,0,40,30
2,0,45,28
2,0,50,27
2,0,55,25
2,1,0,24
2,1,5,22
2,1,10,21
2,1,15,20
2,1,20,19
2,1,25,18
2,1,30,17
2,1,35,15
2,1,40,14
2,1,45,13
2,1,50,12
2,1,55,11
2,2,0,10
2,2,5,9
2,2,10,8
2,2,15,8
2,2,20,7
2,2,25,6
2,2,30,6
2,2,35,5
2,2,40,4
2,2,45,4
2,2,50,3
2,2,55,2
2,3,0,2
2,3,5,1
2,3,10,1
2,3,15,1
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,1
2,4,40,2
2,4,45,2
2,4,50,2
2,4,55,2
2,5,0,3
2,5,5,3
2,5,10,4
2,5,15,5
2,5,20,6
2,5,25,7
2,5,30,8
2,5,35,8
2,5,40,9
2,5,45,10
2,5,50,11
2,5,55,12
2,6,0,13
2,6,5,13
2,6,10,14
2,6,15,14
2,6,20,15
2,6,25,15
2,6,30,16
2,6,35,16
2,6,40,17
2,6,45,17
2,6,50,18
2,6,55,18
2,7,0,19
2,7,5,19
2,7,10,19
2,7,15,19
2,7,20,20
2,7,25,20
2,7,30,20
2,7,35,20
2,7,40,21
2,7,45,21
2,7,50,21
2,7,55,21
2,8,0,22
2,8,5,22
2,8,10,22
2,8,15,22
2,8,20,22
2,8,25,22
2,8,30,23
2,8,35,23
2,8,40,23
2,8,45,23
2,8,50,23
2,8,55,23
2,9,0,24
2,9,5,24
2,9,10,24
2,9,15,24
2,9,20,24
2,9,25,24
2,9,30,25
2,9,35,25
2,9,40,25
2,9,45,25
2,9,50,25
2,9,55,25
2,10,0,26
2,10,5,26
2,10,10,26
2,10,15,26
2,10,20,26
2,10,25,26
2,10,30,26
2,10,35,26
2,10,40,26
2,10,45,26
2,10,50,26
2,10,55,26
2,11,0,27
2,11,5,27
2,11,10,27
2,11,15,27
2,11,20,27
2,11,25,27
2,11,30,28
2,11,35,28
2,11,40,28
2,11,45,28
2,11,50,28
2,11,55,28
2,12,0,29
2,12,5,29
2,12,10,29
2,12,15,29
2,12,20,30
2,12,25,30
2,12,30,30
2,12,35,30
2,12,40,31
2,12,45,31
2,12,50,31
2,12,55,31
2,13,0,32
2,13,5,32
2,13,10,33
2,13,15,34
2,13,20,35
2,13,25,36
2,13,30,37
2,13,35,37
2,13,40,38
2,13,45,39
2,13,50,40
2,13,55,41
2,14,0,42
2,14,5,42
2,14,10,43
2,14,15,44
2,14,20,45
2,14,25,46
2,14,30,47
2,14,35,48
2,14,40,49
2,14,45,50
2,14,50,51
2,14,55,52
2,15,0,53
2,15,5,53
2,15,10,54
2,15,15,55
2,15,20,55
2,15,25,56
2,15,30,57
2,15,35,57
2,15,40,58
2,15,45,59
2,15,50,59
2,15,55,60
2,16,0,61
2,16,5,62
2,16,10,63
2,16,15,65
2,16,20,66
2,16,25,67
2,16,30,69
2,16,35,70
2,16,40,71
2,16,45,73
2,16,50,74
2,16,55,75
2,17,0,77
2,17,5,77
2,17,10,78
2,17,15,79
2,17,20,79
2,17,25,80
2,17,30,81
2,17,35,81
2,17,40,82
2,17,45,83
2,17,50,83
2,17,55,84
2,18,0,85
2,18,5,84
2,18,10,84
2,18,15,83
2,18,20,83
2,18,25,82
2,18,30,82
2,18,35,82
2,18,40,81
2,18,45,81
2,18,50,80
2,18,55,80
2,19,0,80
2,19,5,80
2,19,10,80
2,19,15,80
2,19,20,80
2,19,25,80
2,19,30,80
2,19,35,80
2,19,40,80
2,19,45,80
2,19,50,80
2,19,55,80
2,20,0,80
2,20,5,79
2,20,10,79
2,20,15,79
2,20,20,79
2,20,25,79
2,20,30,79
2,20,35,78
2,20,40,78
2,20,45,78
2,20,50,78
2,20,55,78
2,21,0,78
2,21,5,77
2,21,10,77
2,21,15,77
2,21,20,76
2,21,25,76
2,21,30,76
2,21,35,75
2,21,40,75
2,21,45,75
2,21,50,74
2,21,55,74
2,22,0,74
2,22,5,72
2,22,10,70
2,22,15,69
2,22,20,67
2,22,25,66
2,22,30,64
2,22,35,62
2,22,40,61
2,22,45,59
2,22,50,58
2,22,55,56
2,23,0,55
2,23,5,53
2,23,10,52
2,23,15,51
2,23,20,50
2,23,25,49
2,23,30,48
2,23,35,47
2,23,40,46
2,23,45,45
2,23,50,44
2,23,55,43
3,0,0,42
3,0,5,40
3,0,10,38
3,0,15,37
3,0,20,35
3,0,25,34
3,0,30,32
3,0,35,30
3,0,40,29
3,0,45,27
3,0,50,26
3,0,55,24
3,1,0,23
3,1,5,22
3,1,10,21
3,1,15,20
3,1,20,19
3,1,25,18
3,1,30,17
3,1,35,16
3,1,40,15
3,1,45,14
3,1,50,13
3,1,55,12
3,2,0,11
3,2,5,10
3,2,10,9
3,2,15,9
3,2,20,8
3,2,25,8
3,2,30,7
3,2,35,6
3,2,40,6
3,2,45,5
3,2,50,5
3,2,55,4
3,3,0,4
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,1
3,5,15,2
3,5,20,3
3,5,25,3
3,5,30,4
3,5,35,5
3,5,40,6
3,5,45,6
3,5,50,7
3,5,55,8
3,6,0,9
3,6,5,10
3,6,10,11
3,6,15,12
3,6,20,13
3,6,25,14
3,6,30,16
3,6,35,17
3,6,40,18
3,6,45,19
3,6,50,20
3,6,55,21
3,7,0,23
3,7,5,24
3,7,10,25
3,7,15,26
3,7,20,27
3,7,25,28
3,7,30,29
3,7,35,30
3,7,40,31
3,7,45,32
3,7,50,33
3,7,55,34
3,8,0,35
3,8,5,35
3,8,10,36
3,8,15,37
3,8,20,37
3,8,25,38
3,8,30,39
3,8,35,39
3,8,40,40
3,8,45,41
3,8,50,41
3,8,55,42
3,9,0,43
3,9,5,43
3,9,10,43
3,9,15,44
3,9,20,44
3,9,25,45
3,9,30,45
3,9,35,45
3,9,40,46
3,9,45,46
3,9,50,47
3,9,55,47
3,10,0,48
3,10,5,48
3,10,10,48
3,10,15,49
3,10,20,49
3,10,25,50
3,10,30,50
3,10,35,50
3,10,40,51
3,10,45,51
3,10,50,52
3,10,55,52
3,11,0,53
3,11,5,53
3,11,10,53
3,11,15,53
3,11,20,54
3,11,25,54
3,11,30,54
3,11,35,54
3,11,40,55
3,11,45,55
3,11,50,55
3,11,55,55
3,12,0,56
3,12,5,56
3,12,10,56
3,12,15,56
3,12,20,56
3,12,25,56
3,12,30,57
3,12,35,57
3,12,40,57
3,12,45,57
3,12,50,57
3,12,55,57
3,13,0,58
3,13,5,58
3,13,10,58
3,13,15,59
3,13,20,59
3,13,25,59
3,13,30,60
3,13,35,60
3,13,40,60
3,13,45,61
3,13,50,61
3,13,55,61
3,14,0,62
3,14,5,62
3,14,10,62
3,14,15,62
3,14,20,63
3,14,25,63
3,14,30,63
3,14,35,63
3,14,40,64
3,14,45,64
3,14,50,64
3,14,55,64
3,15,0,65
3,15,5,65
3,15,10,65
3,15,15,65
3,15,20,65
3,15,25,65
3,15,30,66
3,15,35,66
3,15,40,66
3,15,45,66
3,15,50,66
3,15,55,66
3,16,0,67
3,16,5,67
3,16,10,68
3,16,15,68
3,16,20,69
3,16,25,69
3,16,30,70
3,16,35,70
3,16,40,71
3,16,45,71
3,16,50,72
3,16,55,72
3,17,0,73
3,17,5,73
3,17,10,73
3,17,15,74
3,17,20,74
3,17,25,75
3,17,30,75
3,17,35,75
3,17,40,76
3,17,45,76
3,17,50,77
3,17,55,77
3,18,0,78
3,18,5,78
3,18,10,78
3,18,15,78
3,18,20,78
3,18,25,78
3,18,30,78
3,18,35,78
3,18,40,78
3,18,45,78
3,18,50,78
3,18,55,78
3,19,0,78
3,19,5,78
3,19,10,78
3,19,15,78
3,19,20,78
3,19,25,78
3,19,30,79
3,19,35,79
3,19,40,79
3,19,45,79
3,19,50,79
3,19,55,79
3,20,0,80
3,20,5,80
3,20,10,80
3,20,15,80
3,20,20,80
3,20,25,80
3,20,30,80
3,20,35,80
3,20,40,80
3,20,45,80
3,20,50,80
3,20,55,80
3,21,0,81
3,21,5,80
3,21,10,80
3,21,15,80
3,21,20,80
3,21,25,80
3,21,30,80
3,21,35,80
3,21,40,80
3,21,45,80
3,21,50,80
3,21,55,80
3,22,0,80
3,22,5,78
3,22,10,77
3,22,15,76
3,22,20,75
3,22,25,74
3,22,30,73
3,22,35,72
3,22,40,71
3,22,45,70
3,22,50,69
3,22,55,68
3,23,0,67
3,23,5,64
3,23,10,62
3,23,15,59
3,23,20,57
3,23,25,54
3,23,30,52
3,23,35,50
3,23,40,47
3,23,45,45
3,23,50,42
3,23,55,40
4,0,0,38
4,0,5,36
4,0,10,34
4,0,15,33
4,0,20,31
4,0,25,30
4,0,30,28
4,0,35,26
4,0,40,25
4,0,45,23
4,0,50,22
4,0,55,20
4,1,0,19
4,1,5,18
4,1,10,17
4,1,15,16
4,1,20,15
4,1,25,14
4,1,30,14
4,1,35,13
4,1,40,12
4,1,45,11
4,1,50,10
4,1,55,9
4,2,0,9
4,2,5,8
4,2,10,8
4,2,15,7
4,2,20,7
4,2,25,6
4,2,30,6
4,2,35,5
4,2,40,5
4,2,45,4
4,2,50,4
4,2,55,3
4,3,0,3
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,1
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,1
4,4,35,1
4,4,40,1
4,4,45,1
4,4,50,1
4,4,55,1
4,5,0,2
4,5,5,2
4,5,10,3
4,5,15,4
4,5,20,4
4,5,25,5
4,5,30,6
4,5,35,6
4,5,40,7
4,5,45,8
4,5,50,8
4,5,55,9
4,6,0,10
4,6,5,10
4,6,10,11
4,6,15,12
4,6,20,13
4,6,25,14
4,6,30,15
4,6,35,16
4,6,40,17
4,6,45,18
4,6,50,19
4,6,55,20
4,7,0,21
4,7,5,21
4,7,10,22
4,7,15,23
4,7,20,24
4,7,25,25
4,7,30,26
4,7,35,26
4,7,40,27
4,7,45,28
4,7,50,29
4,7,55,30
4,8,0,31
4,8,5,31
4,8,10,32
4,8,15,32
4,8,20,33
4,8,25,33
4,8,30,34
4,8,35,34
4,8,40,35
4,8,45,35
4,8,50,36
4,8,55,36
4,9,0,37
4,9,5,37
4,9,10,37
4,9,15,37
4,9,20,38
4,9,25,38
4,9,30,38
4,9,35,38
4,9,40,39
4,9,45,39
4,9,50,39
4,9,55,39
4,10,0,40
4,10,5,40
4,10,10,40
4,10,15,40
4,10,20,41
4,10,25,41
4,10,30,41
4,10,35,41
4,10,40,42
4,10,45,42
4,10,50,42
4,10,55,42
4,11,0,43
4,11,5,43
4,11,10,43
4,11,15,43
4,11,20,43
4,11,25,43
4,11,30,43
4,11,35,43
4,11,40,43
4,11,45,43
4,11,50,43
4,11,55,43
4,12,0,43
4,12,5,42
4,12,10,42
4,12,15,42
4,12,20,42
4,12,25,42
4,12,30,42
4,12,35,42
4,12,40,42
4,12,45,42
4,12,50,42
4,12,55,42
4,13,0,42
4,13,5,42
4,13,10,42
4,13,15,42
4,13,20,43
4,13,25,43
4,13,30,43
4,13,35,43
4,13,40,44
4,13,45,44
4,13,50,44
4,13,55,44
4,14,0,45
4,14,5,45
4,14,10,45
4,14,15,45
4,14,20,45
4,14,25,45
4,14,30,46
4,14,35,46
4,14,40,46
4,14,45,46
4,14,50,46
4,14,55,46
4,15,0,47
4,15,5,47
4,15,10,47
4,15,15,47
4,15,20,48
4,15,25,48
4,15,30,48
4,15,35,48
4,15,40,49
4,15,45,49
4,15,50,49
4,15,55,49
4,16,0,50
4,16,5,50
4,16,10,50
4,16,15,51
4,16,20,51
4,16,25,51
4,16,30,52
4,16,35,52
4,16,40,52
4,16,45,53
4,16,50,53
4,16,55,53
4,17,0,54
4,17,5,54
4,17,10,54
4,17,15,55
4,17,20,55
4,17,25,55
4,17,30,56
4,17,35,56
4,17,40,56
4,17,45,57
4,17,50,57
4,17,55,57
4,18,0,58
4,18,5,58
4,18,10,59
4,18,15,60
4,18,20,61
4,18,25,61
4,18,30,62
4,18,35,63
4,18,40,64
4,18,45,64
4,18,50,65
4,18,55,66
4,19,0,67
4,19,5,67
4,19,10,68
4,19,15,69
4,19,20,70
4,19,25,71
4,19,30,72
4,19,35,72
4,19,40,73
4,19,45,74
4,19,50,75
4,19,55,76
4,20,0,77
4,20,5,77
4,20,10,77
4,20,15,77
4,20,20,77
4,20,25,77
4,20,30,77
4,20,35,77
4,20,40,77
4,20,45,77
4,20,50,77
4,20,55,77
4,21,0,77
4,21,5,76
4,21,10,76
4,21,15,76
4,21,20,75
4,21,25,75
4,21,30,75
4,21,35,74
4,21,40,74
4,21,45,74
4,21,50,73
4,21,55,73
4,22,0,73
4,22,5,71
4,22,10,70
4,22,15,69
4,22,20,68
4,22,25,66
4,22,30,65
4,22,35,64
4,22,40,63
4,22,45,61
4,22,50,60
4,22,55,59
4,23,0,58
4,23,5,56
4,23,10,54
4,23,15,52
4,23,20,50
4,23,25,48
4,23,30,46
4,23,35,44
4,23,40,42
4,23,45,40
4,23,50,38
4,23,55,36
5,0,0,35
5,0,5,33
5,0,10,31
5,0,15,30
5,0,20,28
5,0,25,26
5,0,30,25
5,0,35,23
5,0,40,21
5,0,45,20
5,0,50,18
5,0,55,16
5,1,0,15
5,1,5,14
5,1,10,13
5,1,15,12
5,1,20,12
5,1,25,11
5,1,30,10
5,1,35,9
5,1,40,9
5,1,45,8
5,1,50,7
5,1,55,6
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,2
5,2,40,2
5,2,45,1
5,2,50,1
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,2
5,4,30,2
5,4,35,2
5,4,40,3
5,4,45,3
5,4,50,4
5,4,55,4
5,5,0,5
5,5,5,6
5,5,10,7
5,5,15,8
5,5,20,9
5,5,25,10
5,5,30,11
5,5,35,12
5,5,40,13
5,5,45,14
5,5,50,15
5,5,55,16
5,6,0,17
5,6,5,17
5,6,10,18
5,6,15,18
5,6,20,19
5,6,25,19
5,6,30,20
5,6,35,21
5,6,40,21
5,6,45,22
5,6,50,22
5,6,55,23
5,7,0,24
5,7,5,24
5,7,10,24
5,7,15,24
5,7,20,24
5,7,25,24
5,7,30,24
5,7,35,24
5,7,40,24
5,7,45,24
5,7,50,24
5,7,55,24
5,8,0,25
5,8,5,25
5,8,10,25
5,8,15,25
5,8,20,25
5,8,25,25
5,8,30,25
5,8,35,25
5,8,40,25
5,8,45,25
5,8,50,25
5,8,55,25
5,9,0,26
5,9,5,26
5,9,10,26
5,9,15,26
5,9,20,26
5,9,25,26
5,9,30,26
5,9,35,26
5,9,40,26
5,9,45,26
5,9,50,26
5,9,55,26
5,10,0,27
5,10,5,27
5,10,10,27
5,10,15,27
5,10,20,27
5,10,25,27
5,10,30,28
5,10,35,28
5,10,40,28
5,10,45,28
5,10,50,28
5,10,55,28
5,11,0,29
5,11,5,29
5,11,10,29
5,11,15,29
5,11,20,30
5,11,25,30
5,11,30,30
5,11,35,30
5,11,40,31
5,11,45,31
5,11,50,31
5,11,55,31
5,12,0,32
5,12,5,32
5,12,10,33
5,12,15,33
5,12,20,34
5,12,25,34
5,12,30,35
5,12,35,35
5,12,40,36
5,12,45,36
5,12,50,37
5,12,55,37
5,13,0,38
5,13,5,39
5,13,10,40
5,13,15,41
5,13,20,42
5,13,25,43
5,13,30,44
5,13,35,45
5,13,40,46
5,13,45,47
5,13,50,48
5,13,55,49
5,14,0,51
5,14,5,52
5,14,10,53
5,14,15,54
5,14,20,55
5,14,25,56
5,14,30,57
5,14,35,58
5,14,40,59
5,14,45,60
5,14,50,61
5,14,55,62
5,15,0,63
5,15,5,63
5,15,10,64
5,15,15,64
5,15,20,65
5,15,25,65
5,15,30,66
5,15,35,66
5,15,40,67
5,15,45,67
5,15,50,68
5,15,55,68
5,16,0,69
5,16,5,69
5,16,10,69
5,16,15,70
5,16,20,70
5,16,25,70
5,16,30,71
5,16,35,71
5,16,40,71
5,16,45,72
5,16,50,72
5,16,55,72
5,17,0,73
5,17,5,73
5,17,10,74
5,17,15,74
5,17,20,75
5,17,25,75
5,17,30,76
5,17,35,77
5,17,40,77
5,17,45,78
5,17,50,78
5,17,55,79
5,18,0,80
5,18,5,80
5,18,10,81
5,18,15,82
5,18,20,82
5,18,25,83
5,18,30,84
5,18,35,84
5,18,40,85
5,18,45,86
5,18,50,86
5,18,55,87
5,19,0,88
5,19,5,88
5,19,10,88
5,19,15,88
5,19,20,89
5,19,25,89
5,19,30,89
5,19,35,89
5,19,40,90
5,19,45,90
5,19,50,90
5,19,55,90
5,20,0,91
5,20,5,90
5,20,10,90
5,20,15,90
5,20,20,90
5,20,25,89
5,20,30,89
5,20,35,89
5,20,40,89
5,20,45,88
5,20,50,88
5,20,55,88
5,21,0,88
5,21,5,87
5,21,10,86
5,21,15,85
5,21,20,85
5,21,25,84
5,21,30,83
5,21,35,82
5,21,40,82
5,21,45,81
5,21,50,80
5,21,55,79
5,22,0,79
5,22,5,77
5,22,10,76
5,22,15,75
5,22,20,74
5,22,25,72
5,22,30,71
5,22,35,70
5,22,40,69
5,22,45,67
5,22,50,66
5,22,55,65
5,23,0,64
5,23,5,62
5,23,10,60
5,23,15,59
5,23,20,57
5,23,25,55
5,23,30,54
5,23,35,52
5,23,40,50
5,23,45,49
5,23,50,47
5,23,55,45
6,0,0,44
6,0,5,42
6,0,10,40
6,0,15,39
6,0,20,37
6,0,25,35
6,0,30,34
6,0,35,32
6,0,40,30
6,0,45,29
6,0,50,27
6,0,55,25
6,1,0,24
6,1,5,22
6,1,10,21
6,1,15,20
6,1,20,19
6,1,25,18
6,1,30,17
