d,h,m,mem
0,17,40,56
0,17,45,57
0,17,50,57
0,17,55,58
0,18,0,59
0,18,5,59
0,18,10,60
0,18,15,61
0,18,20,61
0,18,25,62
0,18,30,63
0,18,35,63
0,18,40,64
0,18,45,65
0,18,50,65
0,18,55,66
0,19,0,67
0,19,5,66
0,19,10,66
0,19,15,66
0,19,20,65
0,19,25,65
0,19,30,65
0,19,35,64
0,19,40,64
0,19,45,64
0,19,50,63
0,19,55,63
0,20,0,63
0,20,5,62
0,20,10,62
0,20,15,62
0,20,20,62
0,20,25,62
0,20,30,62
0,20,35,62
0,20,40,62
0,20,45,62
0,20,50,62
0,20,55,62
0,21,0,62
0,21,5,61
0,21,10,61
0,21,15,60
0,21,20,60
0,21,25,59
0,21,30,59
0,21,35,59
0,21,40,58
0,21,45,58
0,21,50,57
0,21,55,57
0,22,0,57
0,22,5,55
0,22,10,54
0,22,15,52
0,22,20,51
0,22,25,49
0,22,30,48
0,22,35,47
0,22,40,45
0,22,45,44
0,22,50,42
0,22,55,41
0,23,0,40
0,23,5,40
0,23,10,40
0,23,15,41
0,23,20,41
0,23,25,42
0,23,30,42
0,23,35,42
0,23,40,43
0,23,45,43
0,23,50,44
0,23,55,44
1,0,0,45
1,0,5,43
1,0,10,41
1,0,15,39
1,0,20,38
1,0,25,36
1,0,30,34
1,0,35,32
1,0,40,31
1,0,45,29
1,0,50,27
1,0,55,25
1,1,0,24
1,1,5,23
1,1,10,22
1,1,15,21
1,1,20,20
1,1,25,19
1,1,30,18
1,1,35,17
1,1,40,16
1,1,45,15
1,1,50,14
1,1,55,13
1,2,0,13
1,2,5,12
1,2,10,12
1,2,15,12
1,2,20,11
1,2,25,11
1,2,30,11
1,2,35,10
1,2,40,10
1,2,45,10
1,2,50,9
1,2,55,9
1,3,0,9
1,3,5,8
1,3,10,8
1,3,15,8
1,3,20,7
1,3,25,7
1,3,30,7
1,3,35,6
1,3,40,6
1,3,45,6
1,3,50,5
1,3,55,5
1,4,0,5
1,4,5,4
1,4,10,4
1,4,15,3
1,4,20,3
1,4,25,2
1,4,30,2
1,4,35,2
1,4,40,1
1,4,45,1
1,4,50,0
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,0
1,5,15,0
1,5,20,0
1,5,25,0
1,5,30,0
1,5,35,0
1,5,40,0
1,5,45,0
1,5,50,0
1,5,55,0
1,6,0,1
1,6,5,1
1,6,10,1
1,6,15,2
1,6,20,2
1,6,25,3
1,6,30,3
1,6,35,3
1,6,40,4
1,6,45,4
1,6,50,5
1,6,55,5
1,7,0,6
1,7,5,6
1,7,10,7
1,7,15,8
1,7,20,9
1,7,25,10
1,7,30,11
1,7,35,11
1,7,40,12
1,7,45,13
1,7,50,14
1,7,55,15
1,8,0,16
1,8,5,16
1,8,10,17
1,8,15,18
1,8,20,19
1,8,25,20
1,8,30,21
1,8,35,21
1,8,40,22
1,8,45,23
1,8,50,24
1,8,55,25
1,9,0,26
1,9,5,26
1,9,10,27
1,9,15,27
1,9,20,28
1,9,25,28
1,9,30,29
1,9,35,29
1,9,40,30
1,9,45,30
1,9,50,31
1,9,55,31
1,10,0,32
1,10,5,32
1,10,10,32
1,10,15,33
1,10,20,33
1,10,25,34
1,10,30,34
1,10,35,34
1,10,40,35
1,10,45,35
1,10,50,36
1,10,55,36
1,11,0,37
1,11,5,37
1,11,10,37
1,11,15,38
1,11,20,38
1,11,25,38
1,11,30,39
1,11,35,39
1,11,40,39
1,11,45,40
1,11,50,40
1,11,55,40
1,12,0,41
1,12,5,41
1,12,10,41
1,12,15,41
1,12,20,41
1,12,25,41
1,12,30,41
1,12,35,41
1,12,40,41
1,12,45,41
1,12,50,41
1,12,55,41
1,13,0,41
1,13,5,41
1,13,10,41
1,13,15,41
1,13,20,41
1,13,25,41
1,13,30,41
1,13,35,41
1,13,40,41
1,13,45,41
1,13,50,41
1,13,55,41
1,14,0,42
1,14,5,42
1,14,10,42
1,14,15,43
1,14,20,43
1,14,25,44
1,14,30,44
1,14,35,44
1,14,40,45
1,14,45,45
1,14,50,46
1,14,55,46
1,15,0,47
1,15,5,47
1,15,10,47
1,15,15,48
1,15,20,48
1,15,25,49
1,15,30,49
1,15,35,49
1,15,40,50
1,15,45,50
1,15,50,51
1,15,55,51
1,16,0,52
1,16,5,52
1,16,10,52
1,16,15,53
1,16,20,53
1,16,25,54
1,16,30,54
1,16,35,54
1,16,40,55
1,16,45,55
1,16,50,56
1,16,55,56
1,17,0,57
1,17,5,57
1,17,10,58
1,17,15,58
1,17,20,59
1,17,25,59
1,17,30,60
1,17,35,60
1,17,40,61
1,17,45,61
1,17,50,62
1,17,55,62
1,18,0,63
1,18,5,62
1,18,10,62
1,18,15,62
1,18,20,62
1,18,25,62
1,18,30,62
1,18,35,62
1,18,40,62
1,18,45,62
1,18,50,62
1,18,55,62
1,19,0,62
1,19,5,62
1,19,10,62
1,19,15,62
1,19,20,62
1,19,25,62
1,19,30,62
1,19,35,62
1,19,40,62
1,19,45,62
1,19,50,62
1,19,55,62
1,20,0,63
1,20,5,63
1,20,10,63
1,20,15,64
1,20,20,64
1,20,25,64
1,20,30,65
1,20,35,65
1,20,40,65
1,20,45,66
1,20,50,66
1,20,55,66
1,21,0,67
1,21,5,67
1,21,10,67
1,21,15,67
1,21,20,67
1,21,25,67
1,21,30,67
1,21,35,67
1,21,40,67
1,21,45,67
1,21,50,67
1,21,55,67
1,22,0,68
1,22,5,67
1,22,10,67
1,22,15,66
1,22,20,66
1,22,25,65
1,22,30,65
1,22,35,64
1,22,40,64
1,22,45,63
1,22,50,63
1,22,55,62
1,23,0,62
1,23,5,61
1,23,10,60
1,23,15,59
1,23,20,58
1,23,25,57
1,23,30,57
1,23,35,56
1,23,40,55
1,23,45,54
1,23,50,53
1,23,55,52
2,0,0,52
2,0,5,50
2,0,10,49
2,0,15,48
2,0,20,46
2,0,25,45
2,0,30,44
2,0,35,42
2,0,40,41
2,0,45,40
2,0,50,38
2,0,55,37
2,1,0,36
2,1,5,34
2,1,10,33
2,1,15,32
2,1,20,30
2,1,25,29
2,1,30,28
2,1,35,26
2,1,40,25
2,1,45,24
2,1,50,22
2,1,55,21
2,2,0,20
2,2,5,19
2,2,10,18
2,2,15,17
2,2,20,16
2,2,25,15
2,2,30,14
2,2,35,13
2,2,40,12
2,2,45,11
2,2,50,10
2,2,55,9
2,3,0,9
2,3,5,8
2,3,10,7
2,3,15,7
2,3,20,6
2,3,25,6
2,3,30,5
2,3,35,4
2,3,40,4
2,3,45,3
2,3,50,3
2,3,55,2
2,4,0,2
2,4,5,1
2,4,10,1
2,4,15,1
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,0
2,5,5,0
2,5,10,0
2,5,15,0
2,5,20,0
2,5,25,0
2,5,30,1
2,5,35,1
2,5,40,1
2,5,45,1
2,5,50,1
2,5,55,1
2,6,0,2
2,6,5,2
2,6,10,3
2,6,15,3
2,6,20,4
2,6,25,4
2,6,30,5
2,6,35,5
2,6,40,6
2,6,45,6
2,6,50,7
2,6,55,7
2,7,0,8
2,7,5,9
2,7,10,10
2,7,15,11
2,7,20,12
2,7,25,13
2,7,30,14
2,7,35,15
2,7,40,16
2,7,45,17
2,7,50,18
2,7,55,19
2,8,0,21
2,8,5,22
2,8,10,23
2,8,15,24
2,8,20,25
2,8,25,26
2,8,30,27
2,8,35,28
2,8,40,29
2,8,45,30
2,8,50,31
2,8,55,32
2,9,0,34
2,9,5,34
2,9,10,35
2,9,15,35
2,9,20,36
2,9,25,36
2,9,30,37
2,9,35,37
2,9,40,38
2,9,45,38
2,9,50,39
2,9,55,39
2,10,0,40
2,10,5,40
2,10,10,41
2,10,15,41
2,10,20,42
2,10,25,42
2,10,30,43
2,10,35,44
2,10,40,44
2,10,45,45
2,10,50,45
2,10,55,46
2,11,0,47
2,11,5,47
2,11,10,47
2,11,15,48
2,11,20,48
2,11,25,49
2,11,30,49
2,11,35,49
2,11,40,50
2,11,45,50
2,11,50,51
2,11,55,51
2,12,0,52
2,12,5,52
2,12,10,52
2,12,15,52
2,12,20,52
2,12,25,52
2,12,30,52
2,12,35,52
2,12,40,52
2,12,45,52
2,12,50,52
2,12,55,52
2,13,0,52
2,13,5,52
2,13,10,52
2,13,15,52
2,13,20,52
2,13,25,52
2,13,30,52
2,13,35,52
2,13,40,52
2,13,45,52
2,13,50,52
2,13,55,52
2,14,0,53
2,14,5,53
2,14,10,54
2,14,15,54
2,14,20,55
2,14,25,55
2,14,30,56
2,14,35,56
2,14,40,57
2,14,45,57
2,14,50,58
2,14,55,58
2,15,0,59
2,15,5,59
2,15,10,60
2,15,15,60
2,15,20,61
2,15,25,61
2,15,30,62
2,15,35,63
2,15,40,63
2,15,45,64
2,15,50,64
2,15,55,65
2,16,0,66
2,16,5,66
2,16,10,67
2,16,15,67
2,16,20,68
2,16,25,68
2,16,30,69
2,16,35,70
2,16,40,70
2,16,45,71
2,16,50,71
2,16,55,72
2,17,0,73
2,17,5,73
2,17,10,74
2,17,15,75
2,17,20,75
2,17,25,76
2,17,30,77
2,17,35,77
2,17,40,78
2,17,45,79
2,17,50,79
2,17,55,80
2,18,0,81
2,18,5,80
2,18,10,80
2,18,15,80
2,18,20,80
2,18,25,80
2,18,30,80
2,18,35,79
2,18,40,79
2,18,45,79
2,18,50,79
2,18,55,79
2,19,0,79
2,19,5,79
2,19,10,79
2,19,15,79
2,19,20,79
2,19,25,79
2,19,30,79
2,19,35,79
2,19,40,79
2,19,45,79
2,19,50,79
2,19,55,79
2,20,0,80
2,20,5,79
2,20,10,79
2,20,15,79
2,20,20,79
2,20,25,79
2,20,30,79
2,20,35,78
2,20,40,78
2,20,45,78
2,20,50,78
2,20,55,78
2,21,0,78
2,21,5,77
2,21,10,76
2,21,15,76
2,21,20,75
2,21,25,75
2,21,30,74
2,21,35,73
2,21,40,73
2,21,45,72
2,21,50,72
2,21,55,71
2,22,0,71
2,22,5,70
2,22,10,69
2,22,15,68
2,22,20,67
2,22,25,66
2,22,30,65
2,22,35,64
2,22,40,63
2,22,45,62
2,22,50,61
2,22,55,60
2,23,0,59
2,23,5,57
2,23,10,56
2,23,15,54
2,23,20,53
2,23,25,51
2,23,30,50
2,23,35,49
2,23,40,47
2,23,45,46
2,23,50,44
2,23,55,43
3,0,0,42
3,0,5,40
3,0,10,39
3,0,15,37
3,0,20,36
3,0,25,34
3,0,30,33
3,0,35,32
3,0,40,30
3,0,45,29
3,0,50,27
3,0,55,26
3,1,0,25
3,1,5,23
3,1,10,22
3,1,15,21
3,1,20,20
3,1,25,19
3,1,30,18
3,1,35,17
3,1,40,16
3,1,45,15
3,1,50,14
3,1,55,13
3,2,0,12
3,2,5,11
3,2,10,10
3,2,15,10
3,2,20,9
3,2,25,8
3,2,30,8
3,2,35,7
3,2,40,6
3,2,45,6
3,2,50,5
3,2,55,4
3,3,0,4
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,1
3,5,20,1
3,5,25,2
3,5,30,2
3,5,35,2
3,5,40,3
3,5,45,3
3,5,50,4
3,5,55,4
3,6,0,5
3,6,5,5
3,6,10,5
3,6,15,6
3,6,20,6
3,6,25,6
3,6,30,7
3,6,35,7
3,6,40,7
3,6,45,8
3,6,50,8
3,6,55,8
3,7,0,9
3,7,5,9
3,7,10,9
3,7,15,9
3,7,20,9
3,7,25,9
3,7,30,9
3,7,35,9
3,7,40,9
3,7,45,9
3,7,50,9
3,7,55,9
3,8,0,10
3,8,5,10
3,8,10,10
3,8,15,10
3,8,20,10
3,8,25,10
3,8,30,10
3,8,35,10
3,8,40,10
3,8,45,10
3,8,50,10
3,8,55,10
3,9,0,11
3,9,5,11
3,9,10,11
3,9,15,11
3,9,20,11
3,9,25,11
3,9,30,11
3,9,35,11
3,9,40,11
3,9,45,11
3,9,50,11
3,9,55,11
3,10,0,11
3,10,5,11
3,10,10,11
3,10,15,11
3,10,20,11
3,10,25,11
3,10,30,11
3,10,35,11
3,10,40,11
3,10,45,11
3,10,50,11
3,10,55,11
3,11,0,12
3,11,5,12
3,11,10,12
3,11,15,12
3,11,20,12
3,11,25,12
3,11,30,12
3,11,35,12
3,11,40,12
3,11,45,12
3,11,50,12
3,11,55,12
3,12,0,13
3,12,5,13
3,12,10,13
3,12,15,13
3,12,20,13
3,12,25,13
3,12,30,13
3,12,35,13
3,12,40,13
3,12,45,13
3,12,50,13
3,12,55,13
3,13,0,14
3,13,5,14
3,13,10,14
3,13,15,14
3,13,20,14
3,13,25,14
3,13,30,15
3,13,35,15
3,13,40,15
3,13,45,15
3,13,50,15
3,13,55,15
3,14,0,16
3,14,5,16
3,14,10,16
3,14,15,17
3,14,20,17
3,14,25,17
3,14,30,18
3,14,35,18
3,14,40,18
3,14,45,19
3,14,50,19
3,14,55,19
3,15,0,20
3,15,5,20
3,15,10,20
3,15,15,21
3,15,20,21
3,15,25,21
3,15,30,22
3,15,35,22
3,15,40,22
3,15,45,23
3,15,50,23
3,15,55,23
3,16,0,24
3,16,5,24
3,16,10,24
3,16,15,25
3,16,20,25
3,16,25,25
3,16,30,26
3,16,35,26
3,16,40,26
3,16,45,27
3,16,50,27
3,16,55,27
3,17,0,28
3,17,5,28
3,17,10,28
3,17,15,29
3,17,20,29
3,17,25,29
3,17,30,30
3,17,35,30
3,17,40,30
3,17,45,31
3,17,50,31
3,17,55,31
3,18,0,32
3,18,5,32
3,18,10,32
3,18,15,33
3,18,20,33
3,18,25,34
3,18,30,34
3,18,35,34
3,18,40,35
3,18,45,35
3,18,50,36
3,18,55,36
3,19,0,37
3,19,5,37
3,19,10,37
3,19,15,38
3,19,20,38
3,19,25,38
3,19,30,39
3,19,35,39
3,19,40,39
3,19,45,40
3,19,50,40
3,19,55,40
3,20,0,41
3,20,5,41
3,20,10,41
3,20,15,41
3,20,20,42
3,20,25,42
3,20,30,42
3,20,35,42
3,20,40,43
3,20,45,43
3,20,50,43
3,20,55,43
3,21,0,44
3,21,5,43
3,21,10,43
3,21,15,43
3,21,20,43
3,21,25,43
3,21,30,43
3,21,35,43
3,21,40,43
3,21,45,43
3,21,50,43
3,21,55,43
3,22,0,43
3,22,5,42
3,22,10,42
3,22,15,41
3,22,20,41
3,22,25,40
3,22,30,40
3,22,35,40
3,22,40,39
3,22,45,39
3,22,50,38
3,22,55,38
3,23,0,38
3,23,5,37
3,23,10,36
3,23,15,36
3,23,20,35
3,23,25,34
3,23,30,34
3,23,35,33
3,23,40,32
3,23,45,32
3,23,50,31
3,23,55,30
4,0,0,30
4,0,5,29
4,0,10,28
4,0,15,27
4,0,20,26
4,0,25,25
4,0,30,25
4,0,35,24
4,0,40,23
4,0,45,22
4,0,50,21
4,0,55,20
4,1,0,20
4,1,5,19
4,1,10,18
4,1,15,17
4,1,20,16
4,1,25,15
4,1,30,14
4,1,35,13
4,1,40,12
4,1,45,11
4,1,50,10
4,1,55,9
4,2,0,9
4,2,5,8
4,2,10,7
4,2,15,7
4,2,20,6
4,2,25,6
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,1
4,4,35,1
4,4,40,1
4,4,45,1
4,4,50,1
4,4,55,1
4,5,0,2
4,5,5,2
4,5,10,3
4,5,15,4
4,5,20,4
4,5,25,5
4,5,30,6
4,5,35,6
4,5,40,7
4,5,45,8
4,5,50,8
4,5,55,9
4,6,0,10
4,6,5,10
4,6,10,11
4,6,15,11
4,6,20,12
4,6,25,12
4,6,30,13
4,6,35,13
4,6,40,14
4,6,45,14
4,6,50,15
4,6,55,15
4,7,0,16
4,7,5,16
4,7,10,16
4,7,15,17
4,7,20,17
4,7,25,18
4,7,30,18
4,7,35,18
4,7,40,19
4,7,45,19
4,7,50,20
4,7,55,20
4,8,0,21
4,8,5,21
4,8,10,21
4,8,15,21
4,8,20,21
4,8,25,21
4,8,30,21
4,8,35,21
4,8,40,21
4,8,45,21
4,8,50,21
4,8,55,21
4,9,0,21
4,9,5,20
4,9,10,20
4,9,15,20
4,9,20,20
4,9,25,20
4,9,30,20
4,9,35,20
4,9,40,20
4,9,45,20
4,9,50,20
4,9,55,20
4,10,0,20
4,10,5,20
4,10,10,20
4,10,15,20
4,10,20,20
4,10,25,20
4,10,30,21
4,10,35,21
4,10,40,21
4,10,45,21
4,10,50,21
4,10,55,21
4,11,0,22
4,11,5,22
4,11,10,22
4,11,15,22
4,11,20,22
4,11,25,22
4,11,30,23
4,11,35,23
4,11,40,23
4,11,45,23
4,11,50,23
4,11,55,23
4,12,0,24
4,12,5,24
4,12,10,24
4,12,15,24
4,12,20,24
4,12,25,24
4,12,30,25
4,12,35,25
4,12,40,25
4,12,45,25
4,12,50,25
4,12,55,25
4,13,0,26
4,13,5,26
4,13,10,26
4,13,15,26
4,13,20,26
4,13,25,26
4,13,30,26
4,13,35,26
4,13,40,26
4,13,45,26
4,13,50,26
4,13,55,26
4,14,0,27
4,14,5,27
4,14,10,28
4,14,15,28
4,14,20,29
4,14,25,29
4,14,30,30
4,14,35,31
4,14,40,31
4,14,45,32
4,14,50,32
4,14,55,33
4,15,0,34
4,15,5,34
4,15,10,35
4,15,15,35
4,15,20,36
4,15,25,36
4,15,30,37
4,15,35,37
4,15,40,38
4,15,45,38
4,15,50,39
4,15,55,39
4,16,0,40
4,16,5,41
4,16,10,43
4,16,15,45
4,16,20,46
4,16,25,48
4,16,30,50
4,16,35,51
4,16,40,53
4,16,45,55
4,16,50,56
4,16,55,58
4,17,0,60
4,17,5,60
4,17,10,61
4,17,15,61
4,17,20,62
4,17,25,62
4,17,30,63
4,17,35,64
4,17,40,64
4,17,45,65
4,17,50,65
4,17,55,66
4,18,0,67
4,18,5,66
4,18,10,66
4,18,15,66
4,18,20,66
4,18,25,66
4,18,30,66
4,18,35,65
4,18,40,65
4,18,45,65
4,18,50,65
4,18,55,65
4,19,0,65
4,19,5,65
4,19,10,65
4,19,15,65
4,19,20,65
4,19,25,65
4,19,30,65
4,19,35,65
4,19,40,65
4,19,45,65
4,19,50,65
4,19,55,65
4,20,0,66
4,20,5,66
4,20,10,66
4,20,15,66
4,20,20,66
4,20,25,66
4,20,30,67
4,20,35,67
4,20,40,67
4,20,45,67
4,20,50,67
4,20,55,67
4,21,0,68
4,21,5,67
4,21,10,67
4,21,15,67
4,21,20,67
4,21,25,67
4,21,30,67
4,21,35,67
4,21,40,67
4,21,45,67
4,21,50,67
4,21,55,67
4,22,0,67
4,22,5,65
4,22,10,64
4,22,15,63
4,22,20,62
4,22,25,61
4,22,30,60
4,22,35,58
4,22,40,57
4,22,45,56
4,22,50,55
4,22,55,54
4,23,0,53
4,23,5,51
4,23,10,50
4,23,15,49
4,23,20,48
4,23,25,46
4,23,30,45
4,23,35,44
4,23,40,43
4,23,45,41
4,23,50,40
4,23,55,39
5,0,0,38
5,0,5,36
5,0,10,34
5,0,15,33
5,0,20,31
5,0,25,29
5,0,30,28
5,0,35,26
5,0,40,24
5,0,45,23
5,0,50,21
5,0,55,19
5,1,0,18
5,1,5,17
5,1,10,16
5,1,15,15
5,1,20,14
5,1,25,13
5,1,30,12
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,7
5,2,5,6
5,2,10,6
5,2,15,5
5,2,20,5
5,2,25,4
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,5
5,5,10,6
5,5,15,7
5,5,20,8
5,5,25,9
5,5,30,11
5,5,35,12
5,5,40,13
5,5,45,14
5,5,50,15
5,5,55,16
5,6,0,18
5,6,5,18
5,6,10,19
5,6,15,19
5,6,20,20
5,6,25,20
5,6,30,21
5,6,35,22
5,6,40,22
5,6,45,23
5,6,50,23
5,6,55,24
5,7,0,25
5,7,5,25
5,7,10,25
5,7,15,25
5,7,20,25
5,7,25,25
5,7,30,26
5,7,35,26
5,7,40,26
5,7,45,26
5,7,50,26
5,7,55,26
5,8,0,27
5,8,5,27
5,8,10,27
5,8,15,27
5,8,20,27
5,8,25,27
5,8,30,27
5,8,35,27
5,8,40,27
5,8,45,27
5,8,50,27
5,8,55,27
5,9,0,28
5,9,5,28
5,9,10,28
5,9,15,28
5,9,20,29
5,9,25,29
5,9,30,29
5,9,35,29
5,9,40,30
5,9,45,30
5,9,50,30
5,9,55,30
5,10,0,31
5,10,5,31
5,10,10,31
5,10,15,31
5,10,20,31
5,10,25,31
5,10,30,32
5,10,35,32
5,10,40,32
5,10,45,32
5,10,50,32
5,10,55,32
5,11,0,33
5,11,5,33
5,11,10,33
5,11,15,33
5,11,20,34
5,11,25,34
5,11,30,34
5,11,35,34
5,11,40,35
5,11,45,35
5,11,50,35
5,11,55,35
5,12,0,36
5,12,5,36
5,12,10,37
5,12,15,38
5,12,20,39
5,12,25,39
5,12,30,40
5,12,35,41
5,12,40,42
5,12,45,42
5,12,50,43
5,12,55,44
5,13,0,45
5,13,5,46
5,13,10,47
5,13,15,48
5,13,20,49
5,13,25,50
5,13,30,51
5,13,35,52
5,13,40,53
5,13,45,54
5,13,50,55
5,13,55,56
5,14,0,58
5,14,5,58
5,14,10,59
5,14,15,60
5,14,20,61
5,14,25,62
5,14,30,63
5,14,35,64
5,14,40,65
5,14,45,66
5,14,50,67
5,14,55,68
5,15,0,69
5,15,5,69
5,15,10,70
5,15,15,70
5,15,20,71
5,15,25,71
5,15,30,72
5,15,35,72
5,15,40,73
5,15,45,73
5,15,50,74
5,15,55,74
5,16,0,75
5,16,5,75
5,16,10,76
5,16,15,77
5,16,20,78
5,16,25,79
5,16,30,80
5,16,35,81
5,16,40,82
5,16,45,83
5,16,50,84
5,16,55,85
5,17,0,86
5,17,5,86
5,17,10,87
5,17,15,87
5,17,20,88
5,17,25,88
5,17,30,89
5,17,35,90
5,17,40,90
5,17,45,91
5,17,50,91
5,17,55,92
5,18,0,93
5,18,5,93
5,18,10,93
5,18,15,94
5,18,20,94
5,18,25,95
5,18,30,95
5,18,35,95
5,18,40,96
5,18,45,96
5,18,50,97
5,18,55,97
5,19,0,98
5,19,5,98
5,19,10,98
5,19,15,98
5,19,20,98
5,19,25,98
5,19,30,99
5,19,35,99
5,19,40,99
5,19,45,99
5,19,50,99
5,19,55,99
5,20,0,100
5,20,5,99
5,20,10,99
5,20,15,98
5,20,20,98
5,20,25,97
5,20,30,97
5,20,35,97
5,20,40,96
5,20,45,96
5,20,50,95
5,20,55,95
5,21,0,95
5,21,5,94
5,21,10,93
5,21,15,92
5,21,20,91
5,21,25,90
5,21,30,90
5,21,35,89
5,21,40,88
5,21,45,87
5,21,50,86
5,21,55,85
5,22,0,85
5,22,5,83
5,22,10,82
5,22,15,81
5,22,20,79
5,22,25,78
5,22,30,77
5,22,35,75
5,22,40,74
5,22,45,73
5,22,50,71
5,22,55,70
5,23,0,69
5,23,5,67
5,23,10,65
5,23,15,63
5,23,20,62
5,23,25,60
5,23,30,58
5,23,35,56
5,23,40,55
5,23,45,53
5,23,50,51
5,23,55,49
6,0,0,48
6,0,5,46
6,0,10,44
6,0,15,42
6,0,20,40
6,0,25,38
6,0,30,37
6,0,35,35
6,0,40,33
6,0,45,31
6,0,50,29
6,0,55,27
6,1,0,26
6,1,5,24
6,1,10,23
6,1,15,22
6,1,20,21
6,1,25,19
6,1,30,18
