d,h,m,mem
0,14,55,94
0,15,0,94
0,15,5,93
0,15,10,93
0,15,15,93
0,15,20,93
0,15,25,93
0,15,30,93
0,15,35,93
0,15,40,93
0,15,45,93
0,15,50,93
0,15,55,93
0,16,0,93
0,16,5,93
0,16,10,93
0,16,15,93
0,16,20,93
0,16,25,93
0,16,30,93
0,16,35,93
0,16,40,93
0,16,45,93
0,16,50,93
0,16,55,93
0,17,0,93
0,17,5,93
0,17,10,93
0,17,15,94
0,17,20,94
0,17,25,95
0,17,30,95
0,17,35,95
0,17,40,96
0,17,45,96
0,17,50,97
0,17,55,97
0,18,0,98
0,18,5,98
0,18,10,98
0,18,15,98
0,18,20,98
0,18,25,98
0,18,30,99
0,18,35,99
0,18,40,99
0,18,45,99
0,18,50,99
0,18,55,99
0,19,0,100
0,19,5,99
0,19,10,99
0,19,15,98
0,19,20,98
0,19,25,97
0,19,30,97
0,19,35,97
0,19,40,96
0,19,45,96
0,19,50,95
0,19,55,95
0,20,0,95
0,20,5,94
0,20,10,93
0,20,15,92
0,20,20,91
0,20,25,90
0,20,30,89
0,20,35,88
0,20,40,87
0,20,45,86
0,20,50,85
0,20,55,84
0,21,0,84
0,21,5,82
0,21,10,81
0,21,15,80
0,21,20,78
0,21,25,77
0,21,30,76
0,21,35,74
0,21,40,73
0,21,45,72
0,21,50,70
0,21,55,69
0,22,0,68
0,22,5,66
0,22,10,65
0,22,15,63
0,22,20,62
0,22,25,60
0,22,30,59
0,22,35,57
0,22,40,56
0,22,45,54
0,22,50,53
0,22,55,51
0,23,0,50
0,23,5,48
0,23,10,47
0,23,15,45
0,23,20,44
0,23,25,42
0,23,30,41
0,23,35,40
0,23,40,38
0,23,45,37
0,23,50,35
0,23,55,34
1,0,0,33
1,0,5,31
1,0,10,30
1,0,15,29
1,0,20,28
1,0,25,27
1,0,30,26
1,0,35,25
1,0,40,24
1,0,45,23
1,0,50,22
1,0,55,21
1,1,0,20
1,1,5,19
1,1,10,18
1,1,15,17
1,1,20,16
1,1,25,15
1,1,30,14
1,1,35,13
1,1,40,12
1,1,45,11
1,1,50,10
1,1,55,9
1,2,0,8
1,2,5,7
1,2,10,6
1,2,15,6
1,2,20,5
1,2,25,4
1,2,30,4
1,2,35,3
1,2,40,2
1,2,45,2
1,2,50,1
1,2,55,0
1,3,0,0
1,3,5,0
1,3,10,0
1,3,15,0
1,3,20,0
1,3,25,0
1,3,30,0
1,3,35,0
1,3,40,0
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,1
1,4,5,2
1,4,10,3
1,4,15,4
1,4,20,5
1,4,25,6
1,4,30,8
1,4,35,9
1,4,40,10
1,4,45,11
1,4,50,12
1,4,55,13
1,5,0,15
1,5,5,17
1,5,10,19
1,5,15,21
1,5,20,23
1,5,25,25
1,5,30,27
1,5,35,29
1,5,40,31
1,5,45,33
1,5,50,35
1,5,55,37
1,6,0,39
1,6,5,40
1,6,10,42
1,6,15,43
1,6,20,45
1,6,25,46
1,6,30,48
1,6,35,49
1,6,40,51
1,6,45,52
1,6,50,54
1,6,55,55
1,7,0,57
1,7,5,57
1,7,10,58
1,7,15,58
1,7,20,59
1,7,25,59
1,7,30,60
1,7,35,61
1,7,40,61
1,7,45,62
1,7,50,62
1,7,55,63
1,8,0,64
1,8,5,64
1,8,10,64
1,8,15,64
1,8,20,64
1,8,25,64
1,8,30,64
1,8,35,64
1,8,40,64
1,8,45,64
1,8,50,64
1,8,55,64
1,9,0,64
1,9,5,64
1,9,10,64
1,9,15,65
1,9,20,65
1,9,25,65
1,9,30,66
1,9,35,66
1,9,40,66
1,9,45,67
1,9,50,67
1,9,55,67
1,10,0,68
1,10,5,68
1,10,10,68
1,10,15,68
1,10,20,68
1,10,25,68
1,10,30,68
1,10,35,68
1,10,40,68
1,10,45,68
1,10,50,68
1,10,55,68
1,11,0,68
1,11,5,68
1,11,10,68
1,11,15,68
1,11,20,68
1,11,25,68
1,11,30,69
1,11,35,69
1,11,40,69
1,11,45,69
1,11,50,69
1,11,55,69
1,12,0,70
1,12,5,70
1,12,10,70
1,12,15,70
1,12,20,71
1,12,25,71
1,12,30,71
1,12,35,71
1,12,40,72
1,12,45,72
1,12,50,72
1,12,55,72
1,13,0,73
1,13,5,73
1,13,10,73
1,13,15,74
1,13,20,74
1,13,25,74
1,13,30,75
1,13,35,75
1,13,40,75
1,13,45,76
1,13,50,76
1,13,55,76
1,14,0,77
1,14,5,77
1,14,10,77
1,14,15,77
1,14,20,77
1,14,25,77
1,14,30,78
1,14,35,78
1,14,40,78
1,14,45,78
1,14,50,78
1,14,55,78
1,15,0,79
1,15,5,79
1,15,10,79
1,15,15,79
1,15,20,79
1,15,25,79
1,15,30,79
1,15,35,79
1,15,40,79
1,15,45,79
1,15,50,79
1,15,55,79
1,16,0,80
1,16,5,80
1,16,10,80
1,16,15,80
1,16,20,80
1,16,25,80
1,16,30,81
1,16,35,81
1,16,40,81
1,16,45,81
1,16,50,81
1,16,55,81
1,17,0,82
1,17,5,82
1,17,10,82
1,17,15,83
1,17,20,83
1,17,25,83
1,17,30,84
1,17,35,84
1,17,40,84
1,17,45,85
1,17,50,85
1,17,55,85
1,18,0,86
1,18,5,86
1,18,10,86
1,18,15,86
1,18,20,86
1,18,25,86
1,18,30,86
1,18,35,86
1,18,40,86
1,18,45,86
1,18,50,86
1,18,55,86
1,19,0,86
1,19,5,86
1,19,10,86
1,19,15,87
1,19,20,87
1,19,25,87
1,19,30,88
1,19,35,88
1,19,40,88
1,19,45,89
1,19,50,89
1,19,55,89
1,20,0,90
1,20,5,89
1,20,10,89
1,20,15,89
1,20,20,89
1,20,25,89
1,20,30,89
1,20,35,89
1,20,40,89
1,20,45,89
1,20,50,89
1,20,55,89
1,21,0,89
1,21,5,88
1,21,10,87
1,21,15,87
1,21,20,86
1,21,25,86
1,21,30,85
1,21,35,84
1,21,40,84
1,21,45,83
1,21,50,83
1,21,55,82
1,22,0,82
1,22,5,80
1,22,10,79
1,22,15,78
1,22,20,77
1,22,25,75
1,22,30,74
1,22,35,73
1,22,40,72
1,22,45,70
1,22,50,69
1,22,55,68
1,23,0,67
1,23,5,65
1,23,10,63
1,23,15,61
1,23,20,60
1,23,25,58
1,23,30,56
1,23,35,54
1,23,40,53
1,23,45,51
1,23,50,49
1,23,55,47
2,0,0,46
2,0,5,44
2,0,10,42
2,0,15,40
2,0,20,38
2,0,25,36
2,0,30,35
2,0,35,33
2,0,40,31
2,0,45,29
2,0,50,27
2,0,55,25
2,1,0,24
2,1,5,22
2,1,10,21
2,1,15,20
2,1,20,19
2,1,25,18
2,1,30,17
2,1,35,15
2,1,40,14
2,1,45,13
2,1,50,12
2,1,55,11
2,2,0,10
2,2,5,9
2,2,10,8
2,2,15,8
2,2,20,7
2,2,25,6
2,2,30,6
2,2,35,5
2,2,40,4
2,2,45,4
2,2,50,3
2,2,55,2
2,3,0,2
2,3,5,1
2,3,10,1
2,3,15,1
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,1
2,3,50,1
2,3,55,1
2,4,0,1
2,4,5,1
2,4,10,2
2,4,15,2
2,4,20,3
2,4,25,3
2,4,30,4
2,4,35,5
2,4,40,5
2,4,45,6
2,4,50,6
2,4,55,7
2,5,0,8
2,5,5,9
2,5,10,11
2,5,15,12
2,5,20,14
2,5,25,15
2,5,30,17
2,5,35,19
2,5,40,20
2,5,45,22
2,5,50,23
2,5,55,25
2,6,0,27
2,6,5,29
2,6,10,31
2,6,15,33
2,6,20,35
2,6,25,37
2,6,30,39
2,6,35,41
2,6,40,43
2,6,45,45
2,6,50,47
2,6,55,49
2,7,0,52
2,7,5,53
2,7,10,55
2,7,15,56
2,7,20,58
2,7,25,59
2,7,30,61
2,7,35,62
2,7,40,64
2,7,45,65
2,7,50,67
2,7,55,68
2,8,0,70
2,8,5,71
2,8,10,72
2,8,15,73
2,8,20,74
2,8,25,75
2,8,30,76
2,8,35,77
2,8,40,78
2,8,45,79
2,8,50,80
2,8,55,81
2,9,0,83
2,9,5,83
2,9,10,83
2,9,15,83
2,9,20,83
2,9,25,83
2,9,30,84
2,9,35,84
2,9,40,84
2,9,45,84
2,9,50,84
2,9,55,84
2,10,0,85
2,10,5,84
2,10,10,84
2,10,15,84
2,10,20,84
2,10,25,84
2,10,30,84
2,10,35,84
2,10,40,84
2,10,45,84
2,10,50,84
2,10,55,84
2,11,0,84
2,11,5,83
2,11,10,83
2,11,15,83
2,11,20,82
2,11,25,82
2,11,30,82
2,11,35,81
2,11,40,81
2,11,45,81
2,11,50,80
2,11,55,80
2,12,0,80
2,12,5,80
2,12,10,80
2,12,15,81
2,12,20,81
2,12,25,82
2,12,30,82
2,12,35,82
2,12,40,83
2,12,45,83
2,12,50,84
2,12,55,84
2,13,0,85
2,13,5,85
2,13,10,85
2,13,15,85
2,13,20,85
2,13,25,85
2,13,30,85
2,13,35,85
2,13,40,85
2,13,45,85
2,13,50,85
2,13,55,85
2,14,0,85
2,14,5,84
2,14,10,84
2,14,15,84
2,14,20,84
2,14,25,83
2,14,30,83
2,14,35,83
2,14,40,83
2,14,45,82
2,14,50,82
2,14,55,82
2,15,0,82
2,15,5,81
2,15,10,81
2,15,15,81
2,15,20,81
2,15,25,81
2,15,30,81
2,15,35,80
2,15,40,80
2,15,45,80
2,15,50,80
2,15,55,80
2,16,0,80
2,16,5,79
2,16,10,79
2,16,15,79
2,16,20,78
2,16,25,78
2,16,30,78
2,16,35,77
2,16,40,77
2,16,45,77
2,16,50,76
2,16,55,76
2,17,0,76
2,17,5,76
2,17,10,76
2,17,15,77
2,17,20,77
2,17,25,78
2,17,30,78
2,17,35,78
2,17,40,79
2,17,45,79
2,17,50,80
2,17,55,80
2,18,0,81
2,18,5,81
2,18,10,82
2,18,15,82
2,18,20,83
2,18,25,83
2,18,30,84
2,18,35,85
2,18,40,85
2,18,45,86
2,18,50,86
2,18,55,87
2,19,0,88
2,19,5,88
2,19,10,88
2,19,15,88
2,19,20,88
2,19,25,88
2,19,30,88
2,19,35,88
2,19,40,88
2,19,45,88
2,19,50,88
2,19,55,88
2,20,0,88
2,20,5,87
2,20,10,87
2,20,15,86
2,20,20,86
2,20,25,85
2,20,30,85
2,20,35,84
2,20,40,84
2,20,45,83
2,20,50,83
2,20,55,82
2,21,0,82
2,21,5,81
2,21,10,80
2,21,15,79
2,21,20,78
2,21,25,77
2,21,30,77
2,21,35,76
2,21,40,75
2,21,45,74
2,21,50,73
2,21,55,72
2,22,0,72
2,22,5,70
2,22,10,69
2,22,15,68
2,22,20,67
2,22,25,65
2,22,30,64
2,22,35,63
2,22,40,62
2,22,45,60
2,22,50,59
2,22,55,58
2,23,0,57
2,23,5,55
2,23,10,53
2,23,15,52
2,23,20,50
2,23,25,49
2,23,30,47
2,23,35,45
2,23,40,44
2,23,45,42
2,23,50,41
2,23,55,39
3,0,0,38
3,0,5,36
3,0,10,34
3,0,15,33
3,0,20,31
3,0,25,30
3,0,30,28
3,0,35,26
3,0,40,25
3,0,45,23
3,0,50,22
3,0,55,20
3,1,0,19
3,1,5,17
3,1,10,16
3,1,15,15
3,1,20,14
3,1,25,13
3,1,30,12
3,1,35,11
3,1,40,10
3,1,45,9
3,1,50,8
3,1,55,7
3,2,0,6
3,2,5,5
3,2,10,5
3,2,15,4
3,2,20,4
3,2,25,3
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,11
3,5,25,12
3,5,30,13
3,5,35,14
3,5,40,16
3,5,45,17
3,5,50,18
3,5,55,19
3,6,0,21
3,6,5,23
3,6,10,25
3,6,15,27
3,6,20,29
3,6,25,31
3,6,30,33
3,6,35,35
3,6,40,37
3,6,45,39
3,6,50,41
3,6,55,43
3,7,0,45
3,7,5,46
3,7,10,48
3,7,15,49
3,7,20,51
3,7,25,52
3,7,30,54
3,7,35,56
3,7,40,57
3,7,45,59
3,7,50,60
3,7,55,62
3,8,0,64
3,8,5,64
3,8,10,65
3,8,15,66
3,8,20,67
3,8,25,68
3,8,30,69
3,8,35,70
3,8,40,71
3,8,45,72
3,8,50,73
3,8,55,74
3,9,0,75
3,9,5,75
3,9,10,75
3,9,15,75
3,9,20,76
3,9,25,76
3,9,30,76
3,9,35,76
3,9,40,77
3,9,45,77
3,9,50,77
3,9,55,77
3,10,0,78
3,10,5,78
3,10,10,78
3,10,15,78
3,10,20,79
3,10,25,79
3,10,30,79
3,10,35,79
3,10,40,80
3,10,45,80
3,10,50,80
3,10,55,80
3,11,0,81
3,11,5,81
3,11,10,81
3,11,15,81
3,11,20,81
3,11,25,81
3,11,30,82
3,11,35,82
3,11,40,82
3,11,45,82
3,11,50,82
3,11,55,82
3,12,0,83
3,12,5,83
3,12,10,83
3,12,15,83
3,12,20,83
3,12,25,83
3,12,30,84
3,12,35,84
3,12,40,84
3,12,45,84
3,12,50,84
3,12,55,84
3,13,0,85
3,13,5,85
3,13,10,85
3,13,15,85
3,13,20,85
3,13,25,85
3,13,30,85
3,13,35,85
3,13,40,85
3,13,45,85
3,13,50,85
3,13,55,85
3,14,0,85
3,14,5,85
3,14,10,85
3,14,15,85
3,14,20,85
3,14,25,85
3,14,30,85
3,14,35,85
3,14,40,85
3,14,45,85
3,14,50,85
3,14,55,85
3,15,0,86
3,15,5,85
3,15,10,85
3,15,15,84
3,15,20,84
3,15,25,83
3,15,30,83
3,15,35,83
3,15,40,82
3,15,45,82
3,15,50,81
3,15,55,81
3,16,0,81
3,16,5,80
3,16,10,79
3,16,15,79
3,16,20,78
3,16,25,77
3,16,30,77
3,16,35,76
3,16,40,75
3,16,45,75
3,16,50,74
3,16,55,73
3,17,0,73
3,17,5,73
3,17,10,73
3,17,15,73
3,17,20,73
3,17,25,73
3,17,30,74
3,17,35,74
3,17,40,74
3,17,45,74
3,17,50,74
3,17,55,74
3,18,0,75
3,18,5,75
3,18,10,76
3,18,15,77
3,18,20,78
3,18,25,79
3,18,30,80
3,18,35,80
3,18,40,81
3,18,45,82
3,18,50,83
3,18,55,84
3,19,0,85
3,19,5,85
3,19,10,85
3,19,15,85
3,19,20,85
3,19,25,85
3,19,30,86
3,19,35,86
3,19,40,86
3,19,45,86
3,19,50,86
3,19,55,86
3,20,0,87
3,20,5,86
3,20,10,85
3,20,15,85
3,20,20,84
3,20,25,83
3,20,30,83
3,20,35,82
3,20,40,81
3,20,45,81
3,20,50,80
3,20,55,79
3,21,0,79
3,21,5,77
3,21,10,75
3,21,15,73
3,21,20,72
3,21,25,70
3,21,30,68
3,21,35,66
3,21,40,65
3,21,45,63
3,21,50,61
3,21,55,59
3,22,0,58
3,22,5,56
3,22,10,54
3,22,15,52
3,22,20,50
3,22,25,48
3,22,30,46
3,22,35,44
3,22,40,42
3,22,45,40
3,22,50,38
3,22,55,36
3,23,0,35
3,23,5,33
3,23,10,32
3,23,15,30
3,23,20,29
3,23,25,27
3,23,30,26
3,23,35,24
3,23,40,23
3,23,45,21
3,23,50,20
3,23,55,18
4,0,0,17
4,0,5,16
4,0,10,15
4,0,15,14
4,0,20,13
4,0,25,12
4,0,30,12
4,0,35,11
4,0,40,10
4,0,45,9
4,0,50,8
4,0,55,7
4,1,0,7
4,1,5,6
4,1,10,6
4,1,15,6
4,1,20,6
4,1,25,6
4,1,30,6
4,1,35,6
4,1,40,6
4,1,45,6
4,1,50,6
4,1,55,6
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,5
4,2,20,4
4,2,25,4
4,2,30,4
4,2,35,3
4,2,40,3
4,2,45,3
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,2
4,3,30,3
4,3,35,3
4,3,40,3
4,3,45,3
4,3,50,3
4,3,55,3
4,4,0,4
4,4,5,4
4,4,10,5
4,4,15,6
4,4,20,7
4,4,25,7
4,4,30,8
4,4,35,9
4,4,40,10
4,4,45,10
4,4,50,11
4,4,55,12
4,5,0,13
4,5,5,14
4,5,10,15
4,5,15,17
4,5,20,18
4,5,25,19
4,5,30,21
4,5,35,22
4,5,40,23
4,5,45,25
4,5,50,26
4,5,55,27
4,6,0,29
4,6,5,31
4,6,10,33
4,6,15,35
4,6,20,37
4,6,25,39
4,6,30,41
4,6,35,43
4,6,40,45
4,6,45,47
4,6,50,49
4,6,55,51
4,7,0,53
4,7,5,54
4,7,10,56
4,7,15,58
4,7,20,60
4,7,25,62
4,7,30,64
4,7,35,66
4,7,40,68
4,7,45,70
4,7,50,72
4,7,55,74
4,8,0,76
4,8,5,77
4,8,10,78
4,8,15,79
4,8,20,80
4,8,25,81
4,8,30,82
4,8,35,83
4,8,40,84
4,8,45,85
4,8,50,86
4,8,55,87
4,9,0,88
4,9,5,88
4,9,10,88
4,9,15,88
4,9,20,89
4,9,25,89
4,9,30,89
4,9,35,89
4,9,40,90
4,9,45,90
4,9,50,90
4,9,55,90
4,10,0,91
4,10,5,90
4,10,10,90
4,10,15,89
4,10,20,89
4,10,25,88
4,10,30,88
4,10,35,87
4,10,40,87
4,10,45,86
4,10,50,86
4,10,55,85
4,11,0,85
4,11,5,84
4,11,10,83
4,11,15,82
4,11,20,81
4,11,25,80
4,11,30,79
4,11,35,78
4,11,40,77
4,11,45,76
4,11,50,75
4,11,55,74
4,12,0,73
4,12,5,73
4,12,10,74
4,12,15,75
4,12,20,76
4,12,25,77
4,12,30,78
4,12,35,78
4,12,40,79
4,12,45,80
4,12,50,81
4,12,55,82
4,13,0,83
4,13,5,83
4,13,10,83
4,13,15,83
4,13,20,83
4,13,25,83
4,13,30,84
4,13,35,84
4,13,40,84
4,13,45,84
4,13,50,84
4,13,55,84
4,14,0,85
4,14,5,84
4,14,10,84
4,14,15,83
4,14,20,83
4,14,25,82
4,14,30,82
4,14,35,81
4,14,40,81
4,14,45,80
4,14,50,80
4,14,55,79
4,15,0,79
4,15,5,78
4,15,10,78
4,15,15,78
4,15,20,78
4,15,25,78
4,15,30,78
4,15,35,78
4,15,40,78
4,15,45,78
4,15,50,78
4,15,55,78
4,16,0,78
4,16,5,77
4,16,10,77
4,16,15,77
4,16,20,77
4,16,25,77
4,16,30,77
4,16,35,76
4,16,40,76
4,16,45,76
4,16,50,76
4,16,55,76
4,17,0,76
4,17,5,76
4,17,10,76
4,17,15,77
4,17,20,77
4,17,25,77
4,17,30,78
4,17,35,78
4,17,40,78
4,17,45,79
4,17,50,79
4,17,55,79
4,18,0,80
4,18,5,80
4,18,10,81
4,18,15,81
4,18,20,82
4,18,25,82
4,18,30,83
4,18,35,83
4,18,40,84
4,18,45,84
4,18,50,85
4,18,55,85
4,19,0,86
4,19,5,86
4,19,10,86
4,19,15,86
4,19,20,86
4,19,25,86
4,19,30,86
4,19,35,86
4,19,40,86
4,19,45,86
4,19,50,86
4,19,55,86
4,20,0,87
4,20,5,86
4,20,10,86
4,20,15,85
4,20,20,85
4,20,25,84
4,20,30,84
4,20,35,83
4,20,40,83
4,20,45,82
4,20,50,82
4,20,55,81
4,21,0,81
4,21,5,79
4,21,10,78
4,21,15,77
4,21,20,76
4,21,25,75
4,21,30,74
4,21,35,73
4,21,40,72
4,21,45,71
4,21,50,70
4,21,55,69
4,22,0,68
4,22,5,66
4,22,10,64
4,22,15,63
4,22,20,61
4,22,25,60
4,22,30,58
4,22,35,56
4,22,40,55
4,22,45,53
4,22,50,52
4,22,55,50
4,23,0,49
4,23,5,47
4,23,10,45
4,23,15,43
4,23,20,42
4,23,25,40
4,23,30,38
4,23,35,36
4,23,40,35
4,23,45,33
4,23,50,31
4,23,55,29
5,0,0,28
5,0,5,26
5,0,10,25
5,0,15,24
5,0,20,23
5,0,25,21
5,0,30,20
5,0,35,19
5,0,40,18
5,0,45,16
5,0,50,15
5,0,55,14
5,1,0,13
5,1,5,12
5,1,10,11
5,1,15,10
5,1,20,10
5,1,25,9
5,1,30,8
5,1,35,7
5,1,40,7
5,1,45,6
5,1,50,5
5,1,55,4
5,2,0,4
5,2,5,3
5,2,10,3
5,2,15,3
5,2,20,2
5,2,25,2
5,2,30,2
5,2,35,1
5,2,40,1
5,2,45,1
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,4
5,4,40,4
5,4,45,5
5,4,50,5
5,4,55,6
5,5,0,7
5,5,5,8
5,5,10,9
5,5,15,11
5,5,20,12
5,5,25,13
5,5,30,15
5,5,35,16
5,5,40,17
5,5,45,19
5,5,50,20
5,5,55,21
5,6,0,23
5,6,5,24
5,6,10,26
5,6,15,28
5,6,20,30
5,6,25,31
5,6,30,33
5,6,35,35
5,6,40,37
5,6,45,38
5,6,50,40
5,6,55,42
5,7,0,44
5,7,5,45
5,7,10,46
5,7,15,48
5,7,20,49
5,7,25,51
5,7,30,52
5,7,35,53
5,7,40,55
5,7,45,56
5,7,50,58
5,7,55,59
5,8,0,61
5,8,5,61
5,8,10,62
5,8,15,63
5,8,20,64
5,8,25,65
5,8,30,66
5,8,35,66
5,8,40,67
5,8,45,68
5,8,50,69
5,8,55,70
5,9,0,71
5,9,5,71
5,9,10,71
5,9,15,71
5,9,20,72
5,9,25,72
5,9,30,72
5,9,35,72
5,9,40,73
5,9,45,73
5,9,50,73
5,9,55,73
5,10,0,74
5,10,5,73
5,10,10,73
5,10,15,73
5,10,20,73
5,10,25,73
5,10,30,73
5,10,35,73
5,10,40,73
5,10,45,73
5,10,50,73
5,10,55,73
5,11,0,73
5,11,5,73
5,11,10,73
5,11,15,73
5,11,20,73
5,11,25,73
5,11,30,73
5,11,35,73
5,11,40,73
5,11,45,73
5,11,50,73
5,11,55,73
5,12,0,73
5,12,5,73
5,12,10,73
5,12,15,73
5,12,20,73
5,12,25,73
5,12,30,73
5,12,35,73
5,12,40,73
5,12,45,73
5,12,50,73
5,12,55,73
5,13,0,73
5,13,5,73
5,13,10,73
5,13,15,73
5,13,20,73
5,13,25,73
5,13,30,73
5,13,35,73
5,13,40,73
5,13,45,73
5,13,50,73
5,13,55,73
5,14,0,73
5,14,5,73
5,14,10,73
5,14,15,73
5,14,20,73
5,14,25,73
5,14,30,74
5,14,35,74
5,14,40,74
5,14,45,74
5,14,50,74
5,14,55,74
5,15,0,75
5,15,5,74
5,15,10,74
5,15,15,74
5,15,20,74
5,15,25,73
5,15,30,73
5,15,35,73
5,15,40,73
5,15,45,72
5,15,50,72
5,15,55,72
5,16,0,72
5,16,5,72
5,16,10,72
5,16,15,72
5,16,20,73
5,16,25,73
5,16,30,73
5,16,35,73
5,16,40,74
5,16,45,74
5,16,50,74
5,16,55,74
5,17,0,75
5,17,5,75
5,17,10,76
5,17,15,76
5,17,20,77
5,17,25,77
5,17,30,78
5,17,35,79
5,17,40,79
5,17,45,80
5,17,50,80
5,17,55,81
5,18,0,82
5,18,5,82
5,18,10,82
5,18,15,83
5,18,20,83
5,18,25,83
5,18,30,84
5,18,35,84
5,18,40,84
5,18,45,85
5,18,50,85
5,18,55,85
5,19,0,86
5,19,5,86
5,19,10,86
5,19,15,86
5,19,20,86
5,19,25,86
5,19,30,86
5,19,35,86
5,19,40,86
5,19,45,86
5,19,50,86
5,19,55,86
5,20,0,86
5,20,5,84
5,20,10,83
5,20,15,82
5,20,20,81
5,20,25,79
5,20,30,78
5,20,35,77
5,20,40,76
5,20,45,74
5,20,50,73
5,20,55,72
5,21,0,71
5,21,5,69
5,21,10,67
5,21,15,65
5,21,20,63
5,21,25,61
5,21,30,59
5,21,35,57
5,21,40,55
5,21,45,53
5,21,50,51
5,21,55,49
5,22,0,48
5,22,5,46
5,22,10,44
5,22,15,42
5,22,20,41
5,22,25,39
5,22,30,37
5,22,35,35
5,22,40,34
5,22,45,32
5,22,50,30
5,22,55,28
5,23,0,27
5,23,5,28
5,23,10,29
5,23,15,31
5,23,20,32
5,23,25,33
5,23,30,35
5,23,35,36
5,23,40,37
5,23,45,39
5,23,50,40
5,23,55,41
6,0,0,43
6,0,5,41
6,0,10,39
6,0,15,37
6,0,20,36
6,0,25,34
6,0,30,32
6,0,35,30
6,0,40,29
6,0,45,27
6,0,50,25
6,0,55,23
6,1,0,22
6,1,5,20
6,1,10,19
6,1,15,18
6,1,20,17
6,1,25,16
6,1,30,15
