d,h,m,mem
3,3,10,4
3,3,15,4
3,3,20,3
3,3,25,3
3,3,30,3
3,3,35,2
3,3,40,2
3,3,45,2
3,3,50,1
3,3,55,1
3,4,0,1
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,0
3,5,20,1
3,5,25,1
3,5,30,1
3,5,35,1
3,5,40,2
3,5,45,2
3,5,50,2
3,5,55,2
3,6,0,3
3,6,5,4
3,6,10,5
3,6,15,6
3,6,20,7
3,6,25,8
3,6,30,10
3,6,35,11
3,6,40,12
3,6,45,13
3,6,50,14
3,6,55,15
3,7,0,17
3,7,5,18
3,7,10,20
3,7,15,22
3,7,20,23
3,7,25,25
3,7,30,27
3,7,35,28
3,7,40,30
3,7,45,32
3,7,50,33
3,7,55,35
3,8,0,37
3,8,5,38
3,8,10,39
3,8,15,40
3,8,20,41
3,8,25,42
3,8,30,43
3,8,35,44
3,8,40,45
3,8,45,46
3,8,50,47
3,8,55,48
3,9,0,50
3,9,5,51
3,9,10,52
3,9,15,53
3,9,20,54
3,9,25,55
3,9,30,57
3,9,35,58
3,9,40,59
3,9,45,60
3,9,50,61
3,9,55,62
3,10,0,64
3,10,5,64
3,10,10,64
3,10,15,65
3,10,20,65
3,10,25,65
3,10,30,66
3,10,35,66
3,10,40,66
3,10,45,67
3,10,50,67
3,10,55,67
3,11,0,68
3,11,5,68
3,11,10,68
3,11,15,68
3,11,20,68
3,11,25,68
3,11,30,68
3,11,35,68
3,11,40,68
3,11,45,68
3,11,50,68
3,11,55,68
3,12,0,68
3,12,5,68
3,12,10,68
3,12,15,68
3,12,20,68
3,12,25,68
3,12,30,68
3,12,35,68
3,12,40,68
3,12,45,68
3,12,50,68
3,12,55,68
3,13,0,69
3,13,5,68
3,13,10,68
3,13,15,68
3,13,20,67
3,13,25,67
3,13,30,67
3,13,35,66
3,13,40,66
3,13,45,66
3,13,50,65
3,13,55,65
3,14,0,65
3,14,5,65
3,14,10,65
3,14,15,65
3,14,20,65
3,14,25,65
3,14,30,65
3,14,35,65
3,14,40,65
3,14,45,65
3,14,50,65
3,14,55,65
3,15,0,66
3,15,5,66
3,15,10,66
3,15,15,67
3,15,20,67
3,15,25,67
3,15,30,68
3,15,35,68
3,15,40,68
3,15,45,69
3,15,50,69
3,15,55,69
3,16,0,70
3,16,5,70
3,16,10,71
3,16,15,71
3,16,20,72
3,16,25,72
3,16,30,73
3,16,35,74
3,16,40,74
3,16,45,75
3,16,50,75
3,16,55,76
3,17,0,77
3,17,5,77
3,17,10,77
3,17,15,78
3,17,20,78
3,17,25,78
3,17,30,79
3,17,35,79
3,17,40,79
3,17,45,80
3,17,50,80
3,17,55,80
3,18,0,81
3,18,5,81
3,18,10,82
3,18,15,82
3,18,20,83
3,18,25,83
3,18,30,84
3,18,35,84
3,18,40,85
3,18,45,85
3,18,50,86
3,18,55,86
3,19,0,87
3,19,5,87
3,19,10,88
3,19,15,88
3,19,20,89
3,19,25,89
3,19,30,90
3,19,35,90
3,19,40,91
3,19,45,91
3,19,50,92
3,19,55,92
3,20,0,93
3,20,5,93
3,20,10,93
3,20,15,93
3,20,20,94
3,20,25,94
3,20,30,94
3,20,35,94
3,20,40,95
3,20,45,95
3,20,50,95
3,20,55,95
3,21,0,96
3,21,5,95
3,21,10,95
3,21,15,95
3,21,20,95
3,21,25,94
3,21,30,94
3,21,35,94
3,21,40,94
3,21,45,93
3,21,50,93
3,21,55,93
3,22,0,93
3,22,5,92
3,22,10,91
3,22,15,91
3,22,20,90
3,22,25,89
3,22,30,89
3,22,35,88
3,22,40,87
3,22,45,87
3,22,50,86
3,22,55,85
3,23,0,85
3,23,5,83
3,23,10,82
3,23,15,81
3,23,20,80
3,23,25,78
3,23,30,77
3,23,35,76
3,23,40,75
3,23,45,73
3,23,50,72
3,23,55,71
4,0,0,70
4,0,5,68
4,0,10,66
4,0,15,65
4,0,20,63
4,0,25,61
4,0,30,60
4,0,35,58
4,0,40,56
4,0,45,55
4,0,50,53
4,0,55,51
4,1,0,50
4,1,5,48
4,1,10,46
4,1,15,45
4,1,20,43
4,1,25,41
4,1,30,40
4,1,35,38
4,1,40,36
4,1,45,35
4,1,50,33
4,1,55,31
4,2,0,30
4,2,5,28
4,2,10,27
4,2,15,26
4,2,20,25
4,2,25,23
4,2,30,22
4,2,35,21
4,2,40,20
4,2,45,18
4,2,50,17
4,2,55,16
4,3,0,15
4,3,5,14
4,3,10,13
4,3,15,12
4,3,20,11
4,3,25,10
4,3,30,10
4,3,35,9
4,3,40,8
4,3,45,7
4,3,50,6
4,3,55,5
4,4,0,5
4,4,5,4
4,4,10,4
4,4,15,3
4,4,20,3
4,4,25,2
4,4,30,2
4,4,35,2
4,4,40,1
4,4,45,1
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,0
4,5,15,0
4,5,20,0
4,5,25,0
4,5,30,0
4,5,35,0
4,5,40,0
4,5,45,0
4,5,50,0
4,5,55,0
4,6,0,0
4,6,5,0
4,6,10,1
4,6,15,2
4,6,20,3
4,6,25,4
4,6,30,5
4,6,35,6
4,6,40,7
4,6,45,8
4,6,50,9
4,6,55,10
4,7,0,11
4,7,5,12
4,7,10,13
4,7,15,15
4,7,20,16
4,7,25,17
4,7,30,19
4,7,35,20
4,7,40,21
4,7,45,23
4,7,50,24
4,7,55,25
4,8,0,27
4,8,5,28
4,8,10,29
4,8,15,31
4,8,20,32
4,8,25,33
4,8,30,35
4,8,35,36
4,8,40,37
4,8,45,39
4,8,50,40
4,8,55,41
4,9,0,43
4,9,5,44
4,9,10,45
4,9,15,46
4,9,20,47
4,9,25,48
4,9,30,49
4,9,35,50
4,9,40,51
4,9,45,52
4,9,50,53
4,9,55,54
4,10,0,56
4,10,5,56
4,10,10,57
4,10,15,57
4,10,20,58
4,10,25,58
4,10,30,59
4,10,35,60
4,10,40,60
4,10,45,61
4,10,50,61
4,10,55,62
4,11,0,63
4,11,5,63
4,11,10,64
4,11,15,64
4,11,20,65
4,11,25,65
4,11,30,66
4,11,35,67
4,11,40,67
4,11,45,68
4,11,50,68
4,11,55,69
4,12,0,70
4,12,5,70
4,12,10,70
4,12,15,70
4,12,20,70
4,12,25,70
4,12,30,71
4,12,35,71
4,12,40,71
4,12,45,71
4,12,50,71
4,12,55,71
4,13,0,72
4,13,5,72
4,13,10,72
4,13,15,72
4,13,20,72
4,13,25,72
4,13,30,73
4,13,35,73
4,13,40,73
4,13,45,73
4,13,50,73
4,13,55,73
4,14,0,74
4,14,5,74
4,14,10,74
4,14,15,74
4,14,20,74
4,14,25,74
4,14,30,74
4,14,35,74
4,14,40,74
4,14,45,74
4,14,50,74
4,14,55,74
4,15,0,74
4,15,5,74
4,15,10,74
4,15,15,75
4,15,20,75
4,15,25,76
4,15,30,76
4,15,35,76
4,15,40,77
4,15,45,77
4,15,50,78
4,15,55,78
4,16,0,79
4,16,5,79
4,16,10,79
4,16,15,79
4,16,20,79
4,16,25,79
4,16,30,80
4,16,35,80
4,16,40,80
4,16,45,80
4,16,50,80
4,16,55,80
4,17,0,81
4,17,5,81
4,17,10,81
4,17,15,81
4,17,20,82
4,17,25,82
4,17,30,82
4,17,35,82
4,17,40,83
4,17,45,83
4,17,50,83
4,17,55,83
4,18,0,84
4,18,5,84
4,18,10,85
4,18,15,85
4,18,20,86
4,18,25,86
4,18,30,87
4,18,35,87
4,18,40,88
4,18,45,88
4,18,50,89
4,18,55,89
4,19,0,90
4,19,5,90
4,19,10,90
4,19,15,90
4,19,20,91
4,19,25,91
4,19,30,91
4,19,35,91
4,19,40,92
4,19,45,92
4,19,50,92
4,19,55,92
4,20,0,93
4,20,5,93
4,20,10,93
4,20,15,93
4,20,20,93
4,20,25,93
4,20,30,94
4,20,35,94
4,20,40,94
4,20,45,94
4,20,50,94
4,20,55,94
4,21,0,95
4,21,5,94
4,21,10,94
4,21,15,94
4,21,20,94
4,21,25,93
4,21,30,93
4,21,35,93
4,21,40,93
4,21,45,92
4,21,50,92
4,21,55,92
4,22,0,92
4,22,5,90
4,22,10,88
4,22,15,86
4,22,20,85
4,22,25,83
4,22,30,81
4,22,35,79
4,22,40,78
4,22,45,76
4,22,50,74
4,22,55,72
4,23,0,71
4,23,5,69
4,23,10,68
4,23,15,66
4,23,20,65
4,23,25,63
4,23,30,62
4,23,35,60
4,23,40,59
4,23,45,57
4,23,50,56
4,23,55,54
5,0,0,53
5,0,5,50
5,0,10,48
5,0,15,46
5,0,20,44
5,0,25,42
5,0,30,40
5,0,35,38
5,0,40,36
5,0,45,34
5,0,50,32
5,0,55,30
5,1,0,28
5,1,5,26
5,1,10,25
5,1,15,24
5,1,20,22
5,1,25,21
5,1,30,20
5,1,35,18
5,1,40,17
5,1,45,16
5,1,50,14
5,1,55,13
5,2,0,12
5,2,5,11
5,2,10,10
5,2,15,9
5,2,20,9
5,2,25,8
5,2,30,7
5,2,35,6
5,2,40,6
5,2,45,5
5,2,50,4
5,2,55,3
5,3,0,3
5,3,5,2
5,3,10,2
5,3,15,2
5,3,20,2
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,0
5,4,35,0
5,4,40,0
5,4,45,0
5,4,50,0
5,4,55,0
5,5,0,0
5,5,5,0
5,5,10,1
5,5,15,2
5,5,20,3
5,5,25,4
5,5,30,5
5,5,35,5
5,5,40,6
5,5,45,7
5,5,50,8
5,5,55,9
5,6,0,10
5,6,5,10
5,6,10,11
5,6,15,12
5,6,20,13
5,6,25,14
5,6,30,15
5,6,35,16
5,6,40,17
5,6,45,18
5,6,50,19
5,6,55,20
5,7,0,21
5,7,5,21
5,7,10,22
5,7,15,22
5,7,20,23
5,7,25,23
5,7,30,24
5,7,35,25
5,7,40,25
5,7,45,26
5,7,50,26
5,7,55,27
5,8,0,28
5,8,5,28
5,8,10,28
5,8,15,28
5,8,20,28
5,8,25,28
5,8,30,28
5,8,35,28
5,8,40,28
5,8,45,28
5,8,50,28
5,8,55,28
5,9,0,29
5,9,5,29
5,9,10,29
5,9,15,29
5,9,20,29
5,9,25,29
5,9,30,29
5,9,35,29
5,9,40,29
5,9,45,29
5,9,50,29
5,9,55,29
5,10,0,30
5,10,5,30
5,10,10,30
5,10,15,30
5,10,20,30
5,10,25,30
5,10,30,30
5,10,35,30
5,10,40,30
5,10,45,30
5,10,50,30
5,10,55,30
5,11,0,31
5,11,5,31
5,11,10,31
5,11,15,31
5,11,20,31
5,11,25,31
5,11,30,31
5,11,35,31
5,11,40,31
5,11,45,31
5,11,50,31
5,11,55,31
5,12,0,32
5,12,5,32
5,12,10,32
5,12,15,32
5,12,20,32
5,12,25,32
5,12,30,32
5,12,35,32
5,12,40,32
5,12,45,32
5,12,50,32
5,12,55,32
5,13,0,33
5,13,5,33
5,13,10,34
5,13,15,34
5,13,20,35
5,13,25,35
5,13,30,36
5,13,35,36
5,13,40,37
5,13,45,37
5,13,50,38
5,13,55,38
5,14,0,39
5,14,5,39
5,14,10,40
5,14,15,40
5,14,20,41
5,14,25,41
5,14,30,42
5,14,35,43
5,14,40,43
5,14,45,44
5,14,50,44
5,14,55,45
5,15,0,46
5,15,5,46
5,15,10,47
5,15,15,47
5,15,20,48
5,15,25,48
5,15,30,49
5,15,35,49
5,15,40,50
5,15,45,50
5,15,50,51
5,15,55,51
5,16,0,52
5,16,5,52
5,16,10,53
5,16,15,54
5,16,20,55
5,16,25,56
5,16,30,57
5,16,35,57
5,16,40,58
5,16,45,59
5,16,50,60
5,16,55,61
5,17,0,62
5,17,5,63
5,17,10,65
5,17,15,66
5,17,20,68
5,17,25,69
5,17,30,71
5,17,35,72
5,17,40,74
5,17,45,75
5,17,50,77
5,17,55,78
5,18,0,80
5,18,5,80
5,18,10,81
5,18,15,82
5,18,20,83
5,18,25,84
5,18,30,85
5,18,35,85
5,18,40,86
5,18,45,87
5,18,50,88
5,18,55,89
5,19,0,90
5,19,5,90
5,19,10,90
5,19,15,90
5,19,20,90
5,19,25,90
5,19,30,91
5,19,35,91
5,19,40,91
5,19,45,91
5,19,50,91
5,19,55,91
5,20,0,92
5,20,5,92
5,20,10,92
5,20,15,92
5,20,20,92
5,20,25,92
5,20,30,93
5,20,35,93
5,20,40,93
5,20,45,93
5,20,50,93
5,20,55,93
5,21,0,94
5,21,5,93
5,21,10,93
5,21,15,93
5,21,20,93
5,21,25,93
5,21,30,93
5,21,35,93
5,21,40,93
5,21,45,93
5,21,50,93
5,21,55,93
5,22,0,93
5,22,5,91
5,22,10,90
5,22,15,88
5,22,20,87
5,22,25,85
5,22,30,84
5,22,35,82
5,22,40,81
5,22,45,79
5,22,50,78
5,22,55,76
5,23,0,75
5,23,5,72
5,23,10,69
5,23,15,66
5,23,20,64
5,23,25,61
5,23,30,58
5,23,35,55
5,23,40,53
5,23,45,50
5,23,50,47
5,23,55,44
6,0,0,42
6,0,5,40
6,0,10,38
6,0,15,36
6,0,20,35
6,0,25,33
6,0,30,31
6,0,35,29
6,0,40,28
6,0,45,26
6,0,50,24
6,0,55,22
6,1,0,21
6,1,5,20
6,1,10,19
6,1,15,18
6,1,20,17
6,1,25,16
6,1,30,15
