d,h,m,mem
0,15,15,44
0,15,20,44
0,15,25,44
0,15,30,45
0,15,35,45
0,15,40,45
0,15,45,46
0,15,50,46
0,15,55,46
0,16,0,47
0,16,5,47
0,16,10,48
0,16,15,49
0,16,20,50
0,16,25,51
0,16,30,52
0,16,35,52
0,16,40,53
0,16,45,54
0,16,50,55
0,16,55,56
0,17,0,57
0,17,5,57
0,17,10,57
0,17,15,57
0,17,20,58
0,17,25,58
0,17,30,58
0,17,35,58
0,17,40,59
0,17,45,59
0,17,50,59
0,17,55,59
0,18,0,60
0,18,5,60
0,18,10,61
0,18,15,62
0,18,20,63
0,18,25,63
0,18,30,64
0,18,35,65
0,18,40,66
0,18,45,66
0,18,50,67
0,18,55,68
0,19,0,69
0,19,5,69
0,19,10,70
0,19,15,71
0,19,20,72
0,19,25,72
0,19,30,73
0,19,35,74
0,19,40,75
0,19,45,75
0,19,50,76
0,19,55,77
0,20,0,78
0,20,5,78
0,20,10,78
0,20,15,78
0,20,20,78
0,20,25,78
0,20,30,78
0,20,35,78
0,20,40,78
0,20,45,78
0,20,50,78
0,20,55,78
0,21,0,78
0,21,5,77
0,21,10,77
0,21,15,77
0,21,20,77
0,21,25,77
0,21,30,77
0,21,35,76
0,21,40,76
0,21,45,76
0,21,50,76
0,21,55,76
0,22,0,76
0,22,5,75
0,22,10,74
0,22,15,73
0,22,20,72
0,22,25,71
0,22,30,71
0,22,35,70
0,22,40,69
0,22,45,68
0,22,50,67
0,22,55,66
0,23,0,66
0,23,5,64
0,23,10,63
0,23,15,62
0,23,20,61
0,23,25,60
0,23,30,59
0,23,35,58
0,23,40,57
0,23,45,56
0,23,50,55
0,23,55,54
1,0,0,53
1,0,5,51
1,0,10,50
1,0,15,48
1,0,20,47
1,0,25,45
1,0,30,44
1,0,35,43
1,0,40,41
1,0,45,40
1,0,50,38
1,0,55,37
1,1,0,36
1,1,5,34
1,1,10,33
1,1,15,31
1,1,20,30
1,1,25,28
1,1,30,27
1,1,35,26
1,1,40,24
1,1,45,23
1,1,50,21
1,1,55,20
1,2,0,19
1,2,5,18
1,2,10,17
1,2,15,16
1,2,20,15
1,2,25,14
1,2,30,13
1,2,35,12
1,2,40,11
1,2,45,10
1,2,50,9
1,2,55,8
1,3,0,8
1,3,5,7
1,3,10,6
1,3,15,6
1,3,20,5
1,3,25,5
1,3,30,4
1,3,35,3
1,3,40,3
1,3,45,2
1,3,50,2
1,3,55,1
1,4,0,1
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,1
1,5,15,1
1,5,20,2
1,5,25,2
1,5,30,3
1,5,35,4
1,5,40,4
1,5,45,5
1,5,50,5
1,5,55,6
1,6,0,7
1,6,5,7
1,6,10,8
1,6,15,9
1,6,20,10
1,6,25,11
1,6,30,12
1,6,35,13
1,6,40,14
1,6,45,15
1,6,50,16
1,6,55,17
1,7,0,18
1,7,5,19
1,7,10,20
1,7,15,21
1,7,20,22
1,7,25,23
1,7,30,24
1,7,35,25
1,7,40,26
1,7,45,27
1,7,50,28
1,7,55,29
1,8,0,31
1,8,5,32
1,8,10,33
1,8,15,34
1,8,20,35
1,8,25,36
1,8,30,38
1,8,35,39
1,8,40,40
1,8,45,41
1,8,50,42
1,8,55,43
1,9,0,45
1,9,5,45
1,9,10,46
1,9,15,46
1,9,20,47
1,9,25,47
1,9,30,48
1,9,35,49
1,9,40,49
1,9,45,50
1,9,50,50
1,9,55,51
1,10,0,52
1,10,5,52
1,10,10,52
1,10,15,52
1,10,20,53
1,10,25,53
1,10,30,53
1,10,35,53
1,10,40,54
1,10,45,54
1,10,50,54
1,10,55,54
1,11,0,55
1,11,5,55
1,11,10,55
1,11,15,55
1,11,20,56
1,11,25,56
1,11,30,56
1,11,35,56
1,11,40,57
1,11,45,57
1,11,50,57
1,11,55,57
1,12,0,58
1,12,5,58
1,12,10,58
1,12,15,59
1,12,20,59
1,12,25,60
1,12,30,60
1,12,35,60
1,12,40,61
1,12,45,61
1,12,50,62
1,12,55,62
1,13,0,63
1,13,5,62
1,13,10,62
1,13,15,62
1,13,20,62
1,13,25,62
1,13,30,62
1,13,35,62
1,13,40,62
1,13,45,62
1,13,50,62
1,13,55,62
1,14,0,62
1,14,5,61
1,14,10,61
1,14,15,61
1,14,20,60
1,14,25,60
1,14,30,60
1,14,35,59
1,14,40,59
1,14,45,59
1,14,50,58
1,14,55,58
1,15,0,58
1,15,5,58
1,15,10,58
1,15,15,58
1,15,20,58
1,15,25,58
1,15,30,58
1,15,35,58
1,15,40,58
1,15,45,58
1,15,50,58
1,15,55,58
1,16,0,59
1,16,5,59
1,16,10,60
1,16,15,60
1,16,20,61
1,16,25,61
1,16,30,62
1,16,35,63
1,16,40,63
1,16,45,64
1,16,50,64
1,16,55,65
1,17,0,66
1,17,5,66
1,17,10,67
1,17,15,68
1,17,20,69
1,17,25,70
1,17,30,71
1,17,35,71
1,17,40,72
1,17,45,73
1,17,50,74
1,17,55,75
1,18,0,76
1,18,5,76
1,18,10,77
1,18,15,77
1,18,20,78
1,18,25,78
1,18,30,79
1,18,35,79
1,18,40,80
1,18,45,80
1,18,50,81
1,18,55,81
1,19,0,82
1,19,5,82
1,19,10,82
1,19,15,83
1,19,20,83
1,19,25,84
1,19,30,84
1,19,35,84
1,19,40,85
1,19,45,85
1,19,50,86
1,19,55,86
1,20,0,87
1,20,5,86
1,20,10,86
1,20,15,86
1,20,20,86
1,20,25,86
1,20,30,86
1,20,35,86
1,20,40,86
1,20,45,86
1,20,50,86
1,20,55,86
1,21,0,86
1,21,5,85
1,21,10,84
1,21,15,84
1,21,20,83
1,21,25,83
1,21,30,82
1,21,35,81
1,21,40,81
1,21,45,80
1,21,50,80
1,21,55,79
1,22,0,79
1,22,5,77
1,22,10,76
1,22,15,75
1,22,20,74
1,22,25,73
1,22,30,72
1,22,35,70
1,22,40,69
1,22,45,68
1,22,50,67
1,22,55,66
1,23,0,65
1,23,5,63
1,23,10,61
1,23,15,60
1,23,20,58
1,23,25,56
1,23,30,55
1,23,35,53
1,23,40,51
1,23,45,50
1,23,50,48
1,23,55,46
2,0,0,45
2,0,5,43
2,0,10,41
2,0,15,40
2,0,20,38
2,0,25,36
2,0,30,35
2,0,35,33
2,0,40,31
2,0,45,30
2,0,50,28
2,0,55,26
2,1,0,25
2,1,5,23
2,1,10,22
2,1,15,21
2,1,20,20
2,1,25,18
2,1,30,17
2,1,35,16
2,1,40,15
2,1,45,13
2,1,50,12
2,1,55,11
2,2,0,10
2,2,5,9
2,2,10,8
2,2,15,8
2,2,20,7
2,2,25,6
2,2,30,6
2,2,35,5
2,2,40,4
2,2,45,4
2,2,50,3
2,2,55,2
2,3,0,2
2,3,5,1
2,3,10,1
2,3,15,1
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,1
2,4,40,2
2,4,45,2
2,4,50,2
2,4,55,2
2,5,0,3
2,5,5,3
2,5,10,4
2,5,15,5
2,5,20,6
2,5,25,6
2,5,30,7
2,5,35,8
2,5,40,9
2,5,45,9
2,5,50,10
2,5,55,11
2,6,0,12
2,6,5,12
2,6,10,12
2,6,15,13
2,6,20,13
2,6,25,14
2,6,30,14
2,6,35,14
2,6,40,15
2,6,45,15
2,6,50,16
2,6,55,16
2,7,0,17
2,7,5,17
2,7,10,17
2,7,15,17
2,7,20,17
2,7,25,17
2,7,30,18
2,7,35,18
2,7,40,18
2,7,45,18
2,7,50,18
2,7,55,18
2,8,0,19
2,8,5,19
2,8,10,19
2,8,15,19
2,8,20,19
2,8,25,19
2,8,30,20
2,8,35,20
2,8,40,20
2,8,45,20
2,8,50,20
2,8,55,20
2,9,0,21
2,9,5,21
2,9,10,21
2,9,15,21
2,9,20,21
2,9,25,21
2,9,30,21
2,9,35,21
2,9,40,21
2,9,45,21
2,9,50,21
2,9,55,21
2,10,0,21
2,10,5,21
2,10,10,21
2,10,15,21
2,10,20,21
2,10,25,21
2,10,30,22
2,10,35,22
2,10,40,22
2,10,45,22
2,10,50,22
2,10,55,22
2,11,0,23
2,11,5,23
2,11,10,23
2,11,15,24
2,11,20,24
2,11,25,24
2,11,30,25
2,11,35,25
2,11,40,25
2,11,45,26
2,11,50,26
2,11,55,26
2,12,0,27
2,12,5,27
2,12,10,28
2,12,15,28
2,12,20,29
2,12,25,29
2,12,30,30
2,12,35,30
2,12,40,31
2,12,45,31
2,12,50,32
2,12,55,32
2,13,0,33
2,13,5,33
2,13,10,34
2,13,15,35
2,13,20,35
2,13,25,36
2,13,30,37
2,13,35,37
2,13,40,38
2,13,45,39
2,13,50,39
2,13,55,40
2,14,0,41
2,14,5,41
2,14,10,42
2,14,15,42
2,14,20,43
2,14,25,43
2,14,30,44
2,14,35,44
2,14,40,45
2,14,45,45
2,14,50,46
2,14,55,46
2,15,0,47
2,15,5,47
2,15,10,47
2,15,15,48
2,15,20,48
2,15,25,49
2,15,30,49
2,15,35,49
2,15,40,50
2,15,45,50
2,15,50,51
2,15,55,51
2,16,0,52
2,16,5,52
2,16,10,53
2,16,15,53
2,16,20,54
2,16,25,54
2,16,30,55
2,16,35,55
2,16,40,56
2,16,45,56
2,16,50,57
2,16,55,57
2,17,0,58
2,17,5,58
2,17,10,59
2,17,15,59
2,17,20,60
2,17,25,60
2,17,30,61
2,17,35,61
2,17,40,62
2,17,45,62
2,17,50,63
2,17,55,63
2,18,0,64
2,18,5,64
2,18,10,65
2,18,15,66
2,18,20,66
2,18,25,67
2,18,30,68
2,18,35,68
2,18,40,69
2,18,45,70
2,18,50,70
2,18,55,71
2,19,0,72
2,19,5,72
2,19,10,72
2,19,15,73
2,19,20,73
2,19,25,74
2,19,30,74
2,19,35,74
2,19,40,75
2,19,45,75
2,19,50,76
2,19,55,76
2,20,0,77
2,20,5,76
2,20,10,76
2,20,15,76
2,20,20,76
2,20,25,76
2,20,30,76
2,20,35,76
2,20,40,76
2,20,45,76
2,20,50,76
2,20,55,76
2,21,0,76
2,21,5,75
2,21,10,75
2,21,15,74
2,21,20,74
2,21,25,73
2,21,30,73
2,21,35,72
2,21,40,72
2,21,45,71
2,21,50,71
2,21,55,70
2,22,0,70
2,22,5,69
2,22,10,68
2,22,15,67
2,22,20,66
2,22,25,65
2,22,30,64
2,22,35,63
2,22,40,62
2,22,45,61
2,22,50,60
2,22,55,59
2,23,0,59
2,23,5,57
2,23,10,56
2,23,15,54
2,23,20,53
2,23,25,51
2,23,30,50
2,23,35,49
2,23,40,47
2,23,45,46
2,23,50,44
2,23,55,43
3,0,0,42
3,0,5,40
3,0,10,39
3,0,15,37
3,0,20,36
3,0,25,34
3,0,30,33
3,0,35,31
3,0,40,30
3,0,45,28
3,0,50,27
3,0,55,25
3,1,0,24
3,1,5,22
3,1,10,21
3,1,15,20
3,1,20,19
3,1,25,18
3,1,30,17
3,1,35,16
3,1,40,15
3,1,45,14
3,1,50,13
3,1,55,12
3,2,0,11
3,2,5,10
3,2,10,9
3,2,15,9
3,2,20,8
3,2,25,7
3,2,30,7
3,2,35,6
3,2,40,5
3,2,45,5
3,2,50,4
3,2,55,3
3,3,0,3
3,3,5,2
3,3,10,2
3,3,15,2
3,3,20,2
3,3,25,1
3,3,30,1
3,3,35,1
3,3,40,1
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,1
3,5,5,1
3,5,10,2
3,5,15,3
3,5,20,3
3,5,25,4
3,5,30,5
3,5,35,5
3,5,40,6
3,5,45,7
3,5,50,7
3,5,55,8
3,6,0,9
3,6,5,9
3,6,10,10
3,6,15,11
3,6,20,12
3,6,25,13
3,6,30,14
3,6,35,15
3,6,40,16
3,6,45,17
3,6,50,18
3,6,55,19
3,7,0,20
3,7,5,20
3,7,10,21
3,7,15,22
3,7,20,23
3,7,25,24
3,7,30,25
3,7,35,25
3,7,40,26
3,7,45,27
3,7,50,28
3,7,55,29
3,8,0,30
3,8,5,30
3,8,10,31
3,8,15,31
3,8,20,32
3,8,25,32
3,8,30,33
3,8,35,34
3,8,40,34
3,8,45,35
3,8,50,35
3,8,55,36
3,9,0,37
3,9,5,37
3,9,10,37
3,9,15,37
3,9,20,38
3,9,25,38
3,9,30,38
3,9,35,38
3,9,40,39
3,9,45,39
3,9,50,39
3,9,55,39
3,10,0,40
3,10,5,40
3,10,10,40
3,10,15,40
3,10,20,40
3,10,25,40
3,10,30,40
3,10,35,40
3,10,40,40
3,10,45,40
3,10,50,40
3,10,55,40
3,11,0,41
3,11,5,40
3,11,10,40
3,11,15,40
3,11,20,40
3,11,25,40
3,11,30,40
3,11,35,40
3,11,40,40
3,11,45,40
3,11,50,40
3,11,55,40
3,12,0,40
3,12,5,40
3,12,10,40
3,12,15,41
3,12,20,41
3,12,25,41
3,12,30,42
3,12,35,42
3,12,40,42
3,12,45,43
3,12,50,43
3,12,55,43
3,13,0,44
3,13,5,44
3,13,10,44
3,13,15,44
3,13,20,45
3,13,25,45
3,13,30,45
3,13,35,45
3,13,40,46
3,13,45,46
3,13,50,46
3,13,55,46
3,14,0,47
3,14,5,47
3,14,10,47
3,14,15,47
3,14,20,47
3,14,25,47
3,14,30,47
3,14,35,47
3,14,40,47
3,14,45,47
3,14,50,47
3,14,55,47
3,15,0,47
3,15,5,47
3,15,10,47
3,15,15,48
3,15,20,48
3,15,25,49
3,15,30,49
3,15,35,49
3,15,40,50
3,15,45,50
3,15,50,51
3,15,55,51
3,16,0,52
3,16,5,52
3,16,10,52
3,16,15,53
3,16,20,53
3,16,25,54
3,16,30,54
3,16,35,54
3,16,40,55
3,16,45,55
3,16,50,56
3,16,55,56
3,17,0,57
3,17,5,57
3,17,10,58
3,17,15,59
3,17,20,59
3,17,25,60
3,17,30,61
3,17,35,61
3,17,40,62
3,17,45,63
3,17,50,63
3,17,55,64
3,18,0,65
3,18,5,65
3,18,10,65
3,18,15,66
3,18,20,66
3,18,25,66
3,18,30,67
3,18,35,67
3,18,40,67
3,18,45,68
3,18,50,68
3,18,55,68
3,19,0,69
3,19,5,70
3,19,10,71
3,19,15,72
3,19,20,73
3,19,25,74
3,19,30,75
3,19,35,76
3,19,40,77
3,19,45,78
3,19,50,79
3,19,55,80
3,20,0,81
3,20,5,81
3,20,10,81
3,20,15,81
3,20,20,81
3,20,25,81
3,20,30,82
3,20,35,82
3,20,40,82
3,20,45,82
3,20,50,82
3,20,55,82
3,21,0,83
3,21,5,82
3,21,10,82
3,21,15,82
3,21,20,81
3,21,25,81
3,21,30,81
3,21,35,80
3,21,40,80
3,21,45,80
3,21,50,79
3,21,55,79
3,22,0,79
3,22,5,78
3,22,10,77
3,22,15,77
3,22,20,76
3,22,25,75
3,22,30,75
3,22,35,74
3,22,40,73
3,22,45,73
3,22,50,72
3,22,55,71
3,23,0,71
3,23,5,70
3,23,10,69
3,23,15,68
3,23,20,67
3,23,25,66
3,23,30,65
3,23,35,64
3,23,40,63
3,23,45,62
3,23,50,61
3,23,55,60
4,0,0,59
4,0,5,57
4,0,10,56
4,0,15,55
4,0,20,54
4,0,25,52
4,0,30,51
4,0,35,50
4,0,40,49
4,0,45,47
4,0,50,46
4,0,55,45
4,1,0,44
4,1,5,42
4,1,10,41
4,1,15,39
4,1,20,38
4,1,25,36
4,1,30,35
4,1,35,33
4,1,40,32
4,1,45,30
4,1,50,29
4,1,55,27
4,2,0,26
4,2,5,24
4,2,10,23
4,2,15,22
4,2,20,20
4,2,25,19
4,2,30,18
4,2,35,16
4,2,40,15
4,2,45,14
4,2,50,12
4,2,55,11
4,3,0,10
4,3,5,9
4,3,10,8
4,3,15,8
4,3,20,7
4,3,25,6
4,3,30,6
4,3,35,5
4,3,40,4
4,3,45,4
4,3,50,3
4,3,55,2
4,4,0,2
4,4,5,2
4,4,10,2
4,4,15,2
4,4,20,2
4,4,25,2
4,4,30,3
4,4,35,3
4,4,40,3
4,4,45,3
4,4,50,3
4,4,55,3
4,5,0,4
4,5,5,4
4,5,10,5
4,5,15,6
4,5,20,7
4,5,25,8
4,5,30,9
4,5,35,9
4,5,40,10
4,5,45,11
4,5,50,12
4,5,55,13
4,6,0,14
4,6,5,15
4,6,10,16
4,6,15,18
4,6,20,19
4,6,25,20
4,6,30,22
4,6,35,23
4,6,40,24
4,6,45,26
4,6,50,27
4,6,55,28
4,7,0,30
4,7,5,31
4,7,10,32
4,7,15,33
4,7,20,34
4,7,25,35
4,7,30,36
4,7,35,37
4,7,40,38
4,7,45,39
4,7,50,40
4,7,55,41
4,8,0,42
4,8,5,43
4,8,10,44
4,8,15,45
4,8,20,46
4,8,25,47
4,8,30,49
4,8,35,50
4,8,40,51
4,8,45,52
4,8,50,53
4,8,55,54
4,9,0,56
4,9,5,56
4,9,10,56
4,9,15,57
4,9,20,57
4,9,25,57
4,9,30,58
4,9,35,58
4,9,40,58
4,9,45,59
4,9,50,59
4,9,55,59
4,10,0,60
4,10,5,60
4,10,10,60
4,10,15,60
4,10,20,61
4,10,25,61
4,10,30,61
4,10,35,61
4,10,40,62
4,10,45,62
4,10,50,62
4,10,55,62
4,11,0,63
4,11,5,62
4,11,10,62
4,11,15,62
4,11,20,62
4,11,25,62
4,11,30,62
4,11,35,61
4,11,40,61
4,11,45,61
4,11,50,61
4,11,55,61
4,12,0,61
4,12,5,61
4,12,10,61
4,12,15,61
4,12,20,62
4,12,25,62
4,12,30,62
4,12,35,62
4,12,40,63
4,12,45,63
4,12,50,63
4,12,55,63
4,13,0,64
4,13,5,64
4,13,10,64
4,13,15,65
4,13,20,65
4,13,25,65
4,13,30,66
4,13,35,66
4,13,40,66
4,13,45,67
4,13,50,67
4,13,55,67
4,14,0,68
4,14,5,68
4,14,10,68
4,14,15,69
4,14,20,69
4,14,25,70
4,14,30,70
4,14,35,70
4,14,40,71
4,14,45,71
4,14,50,72
4,14,55,72
4,15,0,73
4,15,5,73
4,15,10,74
4,15,15,74
4,15,20,75
4,15,25,75
4,15,30,76
4,15,35,76
4,15,40,77
4,15,45,77
4,15,50,78
4,15,55,78
4,16,0,79
4,16,5,79
4,16,10,79
4,16,15,80
4,16,20,80
4,16,25,81
4,16,30,81
4,16,35,81
4,16,40,82
4,16,45,82
4,16,50,83
4,16,55,83
4,17,0,84
4,17,5,85
4,17,10,86
4,17,15,87
4,17,20,88
4,17,25,89
4,17,30,90
4,17,35,91
4,17,40,92
4,17,45,93
4,17,50,94
4,17,55,95
4,18,0,96
4,18,5,96
4,18,10,96
4,18,15,96
4,18,20,97
4,18,25,97
4,18,30,97
4,18,35,97
4,18,40,98
4,18,45,98
4,18,50,98
4,18,55,98
4,19,0,99
4,19,5,98
4,19,10,98
4,19,15,98
4,19,20,98
4,19,25,98
4,19,30,98
4,19,35,97
4,19,40,97
4,19,45,97
4,19,50,97
4,19,55,97
4,20,0,97
4,20,5,96
4,20,10,96
4,20,15,95
4,20,20,95
4,20,25,94
4,20,30,94
4,20,35,93
4,20,40,93
4,20,45,92
4,20,50,92
4,20,55,91
4,21,0,91
4,21,5,90
4,21,10,89
4,21,15,88
4,21,20,87
4,21,25,86
4,21,30,85
4,21,35,84
4,21,40,83
4,21,45,82
4,21,50,81
4,21,55,80
4,22,0,80
4,22,5,78
4,22,10,77
4,22,15,76
4,22,20,75
4,22,25,73
4,22,30,72
4,22,35,71
4,22,40,70
4,22,45,68
4,22,50,67
4,22,55,66
4,23,0,65
4,23,5,63
4,23,10,61
4,23,15,60
4,23,20,58
4,23,25,56
4,23,30,55
4,23,35,53
4,23,40,51
4,23,45,50
4,23,50,48
4,23,55,46
5,0,0,45
5,0,5,43
5,0,10,41
5,0,15,40
5,0,20,38
5,0,25,37
5,0,30,35
5,0,35,33
5,0,40,32
5,0,45,30
5,0,50,29
5,0,55,27
5,1,0,26
5,1,5,24
5,1,10,23
5,1,15,22
5,1,20,21
5,1,25,20
5,1,30,19
5,1,35,17
5,1,40,16
5,1,45,15
5,1,50,14
5,1,55,13
5,2,0,12
5,2,5,11
5,2,10,10
5,2,15,9
5,2,20,9
5,2,25,8
5,2,30,7
5,2,35,6
5,2,40,6
5,2,45,5
5,2,50,4
5,2,55,3
5,3,0,3
5,3,5,2
5,3,10,2
5,3,15,2
5,3,20,2
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,0
5,4,35,0
5,4,40,0
5,4,45,0
5,4,50,0
5,4,55,0
5,5,0,1
5,5,5,1
5,5,10,2
5,5,15,3
5,5,20,4
5,5,25,4
5,5,30,5
5,5,35,6
5,5,40,7
5,5,45,7
5,5,50,8
5,5,55,9
5,6,0,10
5,6,5,11
5,6,10,12
5,6,15,13
5,6,20,14
5,6,25,15
5,6,30,16
5,6,35,17
5,6,40,18
5,6,45,19
5,6,50,20
5,6,55,21
5,7,0,22
5,7,5,23
5,7,10,24
5,7,15,25
5,7,20,26
5,7,25,27
5,7,30,28
5,7,35,29
5,7,40,30
5,7,45,31
5,7,50,32
5,7,55,33
5,8,0,34
5,8,5,34
5,8,10,35
5,8,15,36
5,8,20,36
5,8,25,37
5,8,30,38
5,8,35,38
5,8,40,39
5,8,45,40
5,8,50,40
5,8,55,41
5,9,0,42
5,9,5,42
5,9,10,43
5,9,15,43
5,9,20,44
5,9,25,44
5,9,30,45
5,9,35,45
5,9,40,46
5,9,45,46
5,9,50,47
5,9,55,47
5,10,0,48
5,10,5,48
5,10,10,48
5,10,15,49
5,10,20,49
5,10,25,49
5,10,30,50
5,10,35,50
5,10,40,50
5,10,45,51
5,10,50,51
5,10,55,51
5,11,0,52
5,11,5,52
5,11,10,52
5,11,15,52
5,11,20,53
5,11,25,53
5,11,30,53
5,11,35,53
5,11,40,54
5,11,45,54
5,11,50,54
5,11,55,54
5,12,0,55
5,12,5,55
5,12,10,55
5,12,15,55
5,12,20,56
5,12,25,56
5,12,30,56
5,12,35,56
5,12,40,57
5,12,45,57
5,12,50,57
5,12,55,57
5,13,0,58
5,13,5,58
5,13,10,58
5,13,15,58
5,13,20,58
5,13,25,58
5,13,30,59
5,13,35,59
5,13,40,59
5,13,45,59
5,13,50,59
5,13,55,59
5,14,0,60
5,14,5,60
5,14,10,60
5,14,15,61
5,14,20,61
5,14,25,61
5,14,30,62
5,14,35,62
5,14,40,62
5,14,45,63
5,14,50,63
5,14,55,63
5,15,0,64
5,15,5,64
5,15,10,65
5,15,15,65
5,15,20,66
5,15,25,66
5,15,30,67
5,15,35,67
5,15,40,68
5,15,45,68
5,15,50,69
5,15,55,69
5,16,0,70
5,16,5,70
5,16,10,71
5,16,15,71
5,16,20,72
5,16,25,72
5,16,30,73
5,16,35,74
5,16,40,74
5,16,45,75
5,16,50,75
5,16,55,76
5,17,0,77
5,17,5,77
5,17,10,77
5,17,15,78
5,17,20,78
5,17,25,79
5,17,30,79
5,17,35,79
5,17,40,80
5,17,45,80
5,17,50,81
5,17,55,81
5,18,0,82
5,18,5,82
5,18,10,83
5,18,15,83
5,18,20,84
5,18,25,84
5,18,30,85
5,18,35,85
5,18,40,86
5,18,45,86
5,18,50,87
5,18,55,87
5,19,0,88
5,19,5,88
5,19,10,89
5,19,15,90
5,19,20,91
5,19,25,91
5,19,30,92
5,19,35,93
5,19,40,94
5,19,45,94
5,19,50,95
5,19,55,96
5,20,0,97
5,20,5,97
5,20,10,97
5,20,15,97
5,20,20,98
5,20,25,98
5,20,30,98
5,20,35,98
5,20,40,99
5,20,45,99
5,20,50,99
5,20,55,99
5,21,0,100
5,21,5,99
5,21,10,98
5,21,15,98
5,21,20,97
5,21,25,97
5,21,30,96
5,21,35,95
5,21,40,95
5,21,45,94
5,21,50,94
5,21,55,93
5,22,0,93
5,22,5,91
5,22,10,90
5,22,15,89
5,22,20,88
5,22,25,87
5,22,30,86
5,22,35,84
5,22,40,83
5,22,45,82
5,22,50,81
5,22,55,80
5,23,0,79
5,23,5,77
5,23,10,75
5,23,15,73
5,23,20,71
5,23,25,69
5,23,30,68
5,23,35,66
5,23,40,64
5,23,45,62
5,23,50,60
5,23,55,58
6,0,0,57
6,0,5,55
6,0,10,53
6,0,15,51
6,0,20,49
6,0,25,47
6,0,30,45
6,0,35,43
6,0,40,41
6,0,45,39
6,0,50,37
6,0,55,35
6,1,0,33
6,1,5,31
6,1,10,30
6,1,15,28
6,1,20,27
6,1,25,25
6,1,30,24
