d,h,m,mem
0,12,20,39
0,12,25,39
0,12,30,39
0,12,35,39
0,12,40,39
0,12,45,39
0,12,50,39
0,12,55,39
0,13,0,39
0,13,5,39
0,13,10,39
0,13,15,39
0,13,20,39
0,13,25,39
0,13,30,39
0,13,35,39
0,13,40,39
0,13,45,39
0,13,50,39
0,13,55,39
0,14,0,40
0,14,5,40
0,14,10,40
0,14,15,40
0,14,20,40
0,14,25,40
0,14,30,40
0,14,35,40
0,14,40,40
0,14,45,40
0,14,50,40
0,14,55,40
0,15,0,40
0,15,5,40
0,15,10,40
0,15,15,40
0,15,20,40
0,15,25,40
0,15,30,40
0,15,35,40
0,15,40,40
0,15,45,40
0,15,50,40
0,15,55,40
0,16,0,40
0,16,5,41
0,16,10,42
0,16,15,44
0,16,20,45
0,16,25,46
0,16,30,48
0,16,35,49
0,16,40,50
0,16,45,52
0,16,50,53
0,16,55,54
0,17,0,56
0,17,5,56
0,17,10,57
0,17,15,58
0,17,20,59
0,17,25,60
0,17,30,61
0,17,35,62
0,17,40,63
0,17,45,64
0,17,50,65
0,17,55,66
0,18,0,67
0,18,5,67
0,18,10,67
0,18,15,68
0,18,20,68
0,18,25,68
0,18,30,69
0,18,35,69
0,18,40,69
0,18,45,70
0,18,50,70
0,18,55,70
0,19,0,71
0,19,5,70
0,19,10,70
0,19,15,70
0,19,20,70
0,19,25,69
0,19,30,69
0,19,35,69
0,19,40,69
0,19,45,68
0,19,50,68
0,19,55,68
0,20,0,68
0,20,5,67
0,20,10,66
0,20,15,65
0,20,20,64
0,20,25,63
0,20,30,63
0,20,35,62
0,20,40,61
0,20,45,60
0,20,50,59
0,20,55,58
0,21,0,58
0,21,5,56
0,21,10,55
0,21,15,54
0,21,20,52
0,21,25,51
0,21,30,50
0,21,35,48
0,21,40,47
0,21,45,46
0,21,50,44
0,21,55,43
0,22,0,42
0,22,5,40
0,22,10,39
0,22,15,37
0,22,20,36
0,22,25,34
0,22,30,33
0,22,35,32
0,22,40,30
0,22,45,29
0,22,50,27
0,22,55,26
0,23,0,25
0,23,5,23
0,23,10,22
0,23,15,21
0,23,20,20
0,23,25,19
0,23,30,18
0,23,35,17
0,23,40,16
0,23,45,15
0,23,50,14
0,23,55,13
1,0,0,12
1,0,5,11
1,0,10,10
1,0,15,10
1,0,20,9
1,0,25,8
1,0,30,8
1,0,35,7
1,0,40,6
1,0,45,6
1,0,50,5
1,0,55,4
1,1,0,4
1,1,5,3
1,1,10,3
1,1,15,3
1,1,20,3
1,1,25,2
1,1,30,2
1,1,35,2
1,1,40,2
1,1,45,1
1,1,50,1
1,1,55,1
1,2,0,1
1,2,5,1
1,2,10,1
1,2,15,1
1,2,20,1
1,2,25,1
1,2,30,1
1,2,35,1
1,2,40,1
1,2,45,1
1,2,50,1
1,2,55,1
1,3,0,1
1,3,5,0
1,3,10,0
1,3,15,0
1,3,20,0
1,3,25,0
1,3,30,0
1,3,35,0
1,3,40,0
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,1
1,4,15,1
1,4,20,2
1,4,25,2
1,4,30,3
1,4,35,3
1,4,40,4
1,4,45,4
1,4,50,5
1,4,55,5
1,5,0,6
1,5,5,7
1,5,10,8
1,5,15,10
1,5,20,11
1,5,25,13
1,5,30,14
1,5,35,15
1,5,40,17
1,5,45,18
1,5,50,20
1,5,55,21
1,6,0,23
1,6,5,24
1,6,10,26
1,6,15,28
1,6,20,30
1,6,25,32
1,6,30,34
1,6,35,36
1,6,40,38
1,6,45,40
1,6,50,42
1,6,55,44
1,7,0,46
1,7,5,47
1,7,10,49
1,7,15,51
1,7,20,52
1,7,25,54
1,7,30,56
1,7,35,57
1,7,40,59
1,7,45,61
1,7,50,62
1,7,55,64
1,8,0,66
1,8,5,66
1,8,10,67
1,8,15,68
1,8,20,69
1,8,25,70
1,8,30,71
1,8,35,72
1,8,40,73
1,8,45,74
1,8,50,75
1,8,55,76
1,9,0,77
1,9,5,77
1,9,10,77
1,9,15,77
1,9,20,77
1,9,25,77
1,9,30,78
1,9,35,78
1,9,40,78
1,9,45,78
1,9,50,78
1,9,55,78
1,10,0,79
1,10,5,79
1,10,10,79
1,10,15,80
1,10,20,80
1,10,25,81
1,10,30,81
1,10,35,81
1,10,40,82
1,10,45,82
1,10,50,83
1,10,55,83
1,11,0,84
1,11,5,84
1,11,10,84
1,11,15,84
1,11,20,84
1,11,25,84
1,11,30,84
1,11,35,84
1,11,40,84
1,11,45,84
1,11,50,84
1,11,55,84
1,12,0,85
1,12,5,84
1,12,10,84
1,12,15,84
1,12,20,83
1,12,25,83
1,12,30,83
1,12,35,82
1,12,40,82
1,12,45,82
1,12,50,81
1,12,55,81
1,13,0,81
1,13,5,81
1,13,10,81
1,13,15,81
1,13,20,82
1,13,25,82
1,13,30,82
1,13,35,82
1,13,40,83
1,13,45,83
1,13,50,83
1,13,55,83
1,14,0,84
1,14,5,83
1,14,10,83
1,14,15,83
1,14,20,83
1,14,25,83
1,14,30,83
1,14,35,83
1,14,40,83
1,14,45,83
1,14,50,83
1,14,55,83
1,15,0,83
1,15,5,83
1,15,10,83
1,15,15,83
1,15,20,83
1,15,25,83
1,15,30,83
1,15,35,83
1,15,40,83
1,15,45,83
1,15,50,83
1,15,55,83
1,16,0,83
1,16,5,82
1,16,10,82
1,16,15,82
1,16,20,82
1,16,25,82
1,16,30,82
1,16,35,82
1,16,40,82
1,16,45,82
1,16,50,82
1,16,55,82
1,17,0,82
1,17,5,82
1,17,10,82
1,17,15,83
1,17,20,83
1,17,25,84
1,17,30,84
1,17,35,84
1,17,40,85
1,17,45,85
1,17,50,86
1,17,55,86
1,18,0,87
1,18,5,87
1,18,10,87
1,18,15,87
1,18,20,88
1,18,25,88
1,18,30,88
1,18,35,88
1,18,40,89
1,18,45,89
1,18,50,89
1,18,55,89
1,19,0,90
1,19,5,89
1,19,10,89
1,19,15,89
1,19,20,89
1,19,25,89
1,19,30,89
1,19,35,89
1,19,40,89
1,19,45,89
1,19,50,89
1,19,55,89
1,20,0,89
1,20,5,87
1,20,10,86
1,20,15,85
1,20,20,83
1,20,25,82
1,20,30,81
1,20,35,79
1,20,40,78
1,20,45,77
1,20,50,75
1,20,55,74
1,21,0,73
1,21,5,70
1,21,10,68
1,21,15,66
1,21,20,64
1,21,25,62
1,21,30,60
1,21,35,58
1,21,40,56
1,21,45,54
1,21,50,52
1,21,55,50
1,22,0,48
1,22,5,46
1,22,10,44
1,22,15,42
1,22,20,40
1,22,25,38
1,22,30,37
1,22,35,35
1,22,40,33
1,22,45,31
1,22,50,29
1,22,55,27
1,23,0,26
1,23,5,25
1,23,10,25
1,23,15,25
1,23,20,25
1,23,25,24
1,23,30,24
1,23,35,24
1,23,40,24
1,23,45,23
1,23,50,23
1,23,55,23
2,0,0,23
2,0,5,22
2,0,10,21
2,0,15,20
2,0,20,19
2,0,25,18
2,0,30,17
2,0,35,16
2,0,40,15
2,0,45,14
2,0,50,13
2,0,55,12
2,1,0,12
2,1,5,11
2,1,10,11
2,1,15,10
2,1,20,10
2,1,25,9
2,1,30,9
2,1,35,8
2,1,40,8
2,1,45,7
2,1,50,7
2,1,55,6
2,2,0,6
2,2,5,5
2,2,10,5
2,2,15,4
2,2,20,4
2,2,25,3
2,2,30,3
2,2,35,2
2,2,40,2
2,2,45,1
2,2,50,1
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,1
2,4,40,2
2,4,45,2
2,4,50,2
2,4,55,2
2,5,0,3
2,5,5,3
2,5,10,4
2,5,15,5
2,5,20,5
2,5,25,6
2,5,30,7
2,5,35,7
2,5,40,8
2,5,45,9
2,5,50,9
2,5,55,10
2,6,0,11
2,6,5,12
2,6,10,13
2,6,15,14
2,6,20,16
2,6,25,17
2,6,30,18
2,6,35,19
2,6,40,21
2,6,45,22
2,6,50,23
2,6,55,24
2,7,0,26
2,7,5,27
2,7,10,28
2,7,15,30
2,7,20,31
2,7,25,32
2,7,30,34
2,7,35,35
2,7,40,36
2,7,45,38
2,7,50,39
2,7,55,40
2,8,0,42
2,8,5,43
2,8,10,44
2,8,15,45
2,8,20,47
2,8,25,48
2,8,30,49
2,8,35,50
2,8,40,52
2,8,45,53
2,8,50,54
2,8,55,55
2,9,0,57
2,9,5,57
2,9,10,57
2,9,15,58
2,9,20,58
2,9,25,58
2,9,30,59
2,9,35,59
2,9,40,59
2,9,45,60
2,9,50,60
2,9,55,60
2,10,0,61
2,10,5,61
2,10,10,61
2,10,15,62
2,10,20,62
2,10,25,62
2,10,30,63
2,10,35,63
2,10,40,63
2,10,45,64
2,10,50,64
2,10,55,64
2,11,0,65
2,11,5,65
2,11,10,65
2,11,15,65
2,11,20,65
2,11,25,65
2,11,30,65
2,11,35,65
2,11,40,65
2,11,45,65
2,11,50,65
2,11,55,65
2,12,0,66
2,12,5,66
2,12,10,66
2,12,15,66
2,12,20,66
2,12,25,66
2,12,30,67
2,12,35,67
2,12,40,67
2,12,45,67
2,12,50,67
2,12,55,67
2,13,0,68
2,13,5,68
2,13,10,68
2,13,15,68
2,13,20,68
2,13,25,68
2,13,30,68
2,13,35,68
2,13,40,68
2,13,45,68
2,13,50,68
2,13,55,68
2,14,0,68
2,14,5,68
2,14,10,68
2,14,15,68
2,14,20,68
2,14,25,68
2,14,30,68
2,14,35,68
2,14,40,68
2,14,45,68
2,14,50,68
2,14,55,68
2,15,0,69
2,15,5,69
2,15,10,69
2,15,15,69
2,15,20,69
2,15,25,69
2,15,30,69
2,15,35,69
2,15,40,69
2,15,45,69
2,15,50,69
2,15,55,69
2,16,0,69
2,16,5,69
2,16,10,69
2,16,15,70
2,16,20,70
2,16,25,71
2,16,30,71
2,16,35,71
2,16,40,72
2,16,45,72
2,16,50,73
2,16,55,73
2,17,0,74
2,17,5,74
2,17,10,74
2,17,15,75
2,17,20,75
2,17,25,76
2,17,30,76
2,17,35,76
2,17,40,77
2,17,45,77
2,17,50,78
2,17,55,78
2,18,0,79
2,18,5,79
2,18,10,80
2,18,15,80
2,18,20,81
2,18,25,81
2,18,30,82
2,18,35,83
2,18,40,83
2,18,45,84
2,18,50,84
2,18,55,85
2,19,0,86
2,19,5,86
2,19,10,86
2,19,15,86
2,19,20,86
2,19,25,86
2,19,30,86
2,19,35,86
2,19,40,86
2,19,45,86
2,19,50,86
2,19,55,86
2,20,0,87
2,20,5,86
2,20,10,86
2,20,15,85
2,20,20,85
2,20,25,84
2,20,30,84
2,20,35,84
2,20,40,83
2,20,45,83
2,20,50,82
2,20,55,82
2,21,0,82
2,21,5,81
2,21,10,80
2,21,15,79
2,21,20,78
2,21,25,77
2,21,30,77
2,21,35,76
2,21,40,75
2,21,45,74
2,21,50,73
2,21,55,72
2,22,0,72
2,22,5,70
2,22,10,69
2,22,15,68
2,22,20,67
2,22,25,66
2,22,30,65
2,22,35,63
2,22,40,62
2,22,45,61
2,22,50,60
2,22,55,59
2,23,0,58
2,23,5,56
2,23,10,54
2,23,15,53
2,23,20,51
2,23,25,49
2,23,30,48
2,23,35,46
2,23,40,44
2,23,45,43
2,23,50,41
2,23,55,39
3,0,0,38
3,0,5,36
3,0,10,34
3,0,15,33
3,0,20,31
3,0,25,30
3,0,30,28
3,0,35,26
3,0,40,25
3,0,45,23
3,0,50,22
3,0,55,20
3,1,0,19
3,1,5,17
3,1,10,16
3,1,15,15
3,1,20,14
3,1,25,13
3,1,30,12
3,1,35,11
3,1,40,10
3,1,45,9
3,1,50,8
3,1,55,7
3,2,0,6
3,2,5,5
3,2,10,5
3,2,15,4
3,2,20,4
3,2,25,3
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,4
3,4,40,4
3,4,45,5
3,4,50,5
3,4,55,6
3,5,0,7
3,5,5,8
3,5,10,10
3,5,15,11
3,5,20,13
3,5,25,14
3,5,30,16
3,5,35,17
3,5,40,19
3,5,45,20
3,5,50,22
3,5,55,23
3,6,0,25
3,6,5,27
3,6,10,29
3,6,15,31
3,6,20,33
3,6,25,35
3,6,30,38
3,6,35,40
3,6,40,42
3,6,45,44
3,6,50,46
3,6,55,48
3,7,0,51
3,7,5,52
3,7,10,54
3,7,15,56
3,7,20,58
3,7,25,60
3,7,30,62
3,7,35,63
3,7,40,65
3,7,45,67
3,7,50,69
3,7,55,71
3,8,0,73
3,8,5,74
3,8,10,75
3,8,15,76
3,8,20,77
3,8,25,78
3,8,30,79
3,8,35,80
3,8,40,81
3,8,45,82
3,8,50,83
3,8,55,84
3,9,0,86
3,9,5,86
3,9,10,86
3,9,15,86
3,9,20,86
3,9,25,86
3,9,30,86
3,9,35,86
3,9,40,86
3,9,45,86
3,9,50,86
3,9,55,86
3,10,0,87
3,10,5,87
3,10,10,88
3,10,15,88
3,10,20,89
3,10,25,89
3,10,30,90
3,10,35,90
3,10,40,91
3,10,45,91
3,10,50,92
3,10,55,92
3,11,0,93
3,11,5,93
3,11,10,93
3,11,15,93
3,11,20,93
3,11,25,93
3,11,30,93
3,11,35,93
3,11,40,93
3,11,45,93
3,11,50,93
3,11,55,93
3,12,0,94
3,12,5,93
3,12,10,93
3,12,15,93
3,12,20,92
3,12,25,92
3,12,30,92
3,12,35,91
3,12,40,91
3,12,45,91
3,12,50,90
3,12,55,90
3,13,0,90
3,13,5,90
3,13,10,90
3,13,15,90
3,13,20,91
3,13,25,91
3,13,30,91
3,13,35,91
3,13,40,92
3,13,45,92
3,13,50,92
3,13,55,92
3,14,0,93
3,14,5,92
3,14,10,92
3,14,15,92
3,14,20,92
3,14,25,92
3,14,30,92
3,14,35,92
3,14,40,92
3,14,45,92
3,14,50,92
3,14,55,92
3,15,0,92
3,15,5,92
3,15,10,92
3,15,15,92
3,15,20,92
3,15,25,92
3,15,30,92
3,15,35,92
3,15,40,92
3,15,45,92
3,15,50,92
3,15,55,92
3,16,0,92
3,16,5,91
3,16,10,91
3,16,15,91
3,16,20,91
3,16,25,91
3,16,30,91
3,16,35,91
3,16,40,91
3,16,45,91
3,16,50,91
3,16,55,91
3,17,0,91
3,17,5,91
3,17,10,92
3,17,15,92
3,17,20,93
3,17,25,93
3,17,30,94
3,17,35,94
3,17,40,95
3,17,45,95
3,17,50,96
3,17,55,96
3,18,0,97
3,18,5,97
3,18,10,97
3,18,15,97
3,18,20,98
3,18,25,98
3,18,30,98
3,18,35,98
3,18,40,99
3,18,45,99
3,18,50,99
3,18,55,99
3,19,0,100
3,19,5,99
3,19,10,99
3,19,15,99
3,19,20,99
3,19,25,99
3,19,30,99
3,19,35,98
3,19,40,98
3,19,45,98
3,19,50,98
3,19,55,98
3,20,0,98
3,20,5,96
3,20,10,95
3,20,15,93
3,20,20,92
3,20,25,90
3,20,30,89
3,20,35,88
3,20,40,86
3,20,45,85
3,20,50,83
3,20,55,82
3,21,0,81
3,21,5,78
3,21,10,76
3,21,15,74
3,21,20,71
3,21,25,69
3,21,30,67
3,21,35,64
3,21,40,62
3,21,45,60
3,21,50,57
3,21,55,55
3,22,0,53
3,22,5,50
3,22,10,48
3,22,15,46
3,22,20,44
3,22,25,42
3,22,30,40
3,22,35,38
3,22,40,36
3,22,45,34
3,22,50,32
3,22,55,30
3,23,0,28
3,23,5,27
3,23,10,27
3,23,15,27
3,23,20,27
3,23,25,26
3,23,30,26
3,23,35,26
3,23,40,26
3,23,45,25
3,23,50,25
3,23,55,25
4,0,0,25
4,0,5,23
4,0,10,22
4,0,15,21
4,0,20,20
4,0,25,19
4,0,30,18
4,0,35,17
4,0,40,16
4,0,45,15
4,0,50,14
4,0,55,13
4,1,0,12
4,1,5,11
4,1,10,11
4,1,15,10
4,1,20,10
4,1,25,9
4,1,30,9
4,1,35,9
4,1,40,8
4,1,45,8
4,1,50,7
4,1,55,7
4,2,0,7
4,2,5,6
4,2,10,6
4,2,15,6
4,2,20,5
4,2,25,5
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,4
4,2,50,3
4,2,55,3
4,3,0,3
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,1
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,1
4,5,5,1
4,5,10,1
4,5,15,2
4,5,20,2
4,5,25,3
4,5,30,3
4,5,35,3
4,5,40,4
4,5,45,4
4,5,50,5
4,5,55,5
4,6,0,6
4,6,5,7
4,6,10,8
4,6,15,9
4,6,20,11
4,6,25,12
4,6,30,13
4,6,35,14
4,6,40,16
4,6,45,17
4,6,50,18
4,6,55,19
4,7,0,21
4,7,5,22
4,7,10,23
4,7,15,24
4,7,20,25
4,7,25,26
4,7,30,27
4,7,35,28
4,7,40,29
4,7,45,30
4,7,50,31
4,7,55,32
4,8,0,33
4,8,5,34
4,8,10,35
4,8,15,36
4,8,20,37
4,8,25,38
4,8,30,40
4,8,35,41
4,8,40,42
4,8,45,43
4,8,50,44
4,8,55,45
4,9,0,47
4,9,5,47
4,9,10,48
4,9,15,49
4,9,20,49
4,9,25,50
4,9,30,51
4,9,35,51
4,9,40,52
4,9,45,53
4,9,50,53
4,9,55,54
4,10,0,55
4,10,5,55
4,10,10,55
4,10,15,55
4,10,20,55
4,10,25,55
4,10,30,55
4,10,35,55
4,10,40,55
4,10,45,55
4,10,50,55
4,10,55,55
4,11,0,55
4,11,5,55
4,11,10,55
4,11,15,55
4,11,20,56
4,11,25,56
4,11,30,56
4,11,35,56
4,11,40,57
4,11,45,57
4,11,50,57
4,11,55,57
4,12,0,58
4,12,5,58
4,12,10,58
4,12,15,58
4,12,20,58
4,12,25,58
4,12,30,58
4,12,35,58
4,12,40,58
4,12,45,58
4,12,50,58
4,12,55,58
4,13,0,59
4,13,5,59
4,13,10,60
4,13,15,61
4,13,20,61
4,13,25,62
4,13,30,63
4,13,35,63
4,13,40,64
4,13,45,65
4,13,50,65
4,13,55,66
4,14,0,67
4,14,5,66
4,14,10,66
4,14,15,66
4,14,20,66
4,14,25,66
4,14,30,66
4,14,35,65
4,14,40,65
4,14,45,65
4,14,50,65
4,14,55,65
4,15,0,65
4,15,5,64
4,15,10,64
4,15,15,64
4,15,20,63
4,15,25,63
4,15,30,63
4,15,35,62
4,15,40,62
4,15,45,62
4,15,50,61
4,15,55,61
4,16,0,61
4,16,5,61
4,16,10,61
4,16,15,62
4,16,20,62
4,16,25,63
4,16,30,63
4,16,35,63
4,16,40,64
4,16,45,64
4,16,50,65
4,16,55,65
4,17,0,66
4,17,5,66
4,17,10,67
4,17,15,68
4,17,20,69
4,17,25,70
4,17,30,71
4,17,35,71
4,17,40,72
4,17,45,73
4,17,50,74
4,17,55,75
4,18,0,76
4,18,5,76
4,18,10,77
4,18,15,78
4,18,20,79
4,18,25,79
4,18,30,80
4,18,35,81
4,18,40,82
4,18,45,82
4,18,50,83
4,18,55,84
4,19,0,85
4,19,5,85
4,19,10,85
4,19,15,85
4,19,20,85
4,19,25,85
4,19,30,86
4,19,35,86
4,19,40,86
4,19,45,86
4,19,50,86
4,19,55,86
4,20,0,87
4,20,5,86
4,20,10,86
4,20,15,85
4,20,20,85
4,20,25,84
4,20,30,84
4,20,35,84
4,20,40,83
4,20,45,83
4,20,50,82
4,20,55,82
4,21,0,82
4,21,5,80
4,21,10,79
4,21,15,78
4,21,20,77
4,21,25,76
4,21,30,75
4,21,35,74
4,21,40,73
4,21,45,72
4,21,50,71
4,21,55,70
4,22,0,69
4,22,5,67
4,22,10,65
4,22,15,64
4,22,20,62
4,22,25,61
4,22,30,59
4,22,35,57
4,22,40,56
4,22,45,54
4,22,50,53
4,22,55,51
4,23,0,50
4,23,5,48
4,23,10,46
4,23,15,44
4,23,20,43
4,23,25,41
4,23,30,39
4,23,35,37
4,23,40,36
4,23,45,34
4,23,50,32
4,23,55,30
5,0,0,29
5,0,5,27
5,0,10,26
5,0,15,25
5,0,20,24
5,0,25,22
5,0,30,21
5,0,35,20
5,0,40,19
5,0,45,17
5,0,50,16
5,0,55,15
5,1,0,14
5,1,5,13
5,1,10,12
5,1,15,11
5,1,20,10
5,1,25,9
5,1,30,9
5,1,35,8
5,1,40,7
5,1,45,6
5,1,50,5
5,1,55,4
5,2,0,4
5,2,5,3
5,2,10,3
5,2,15,3
5,2,20,2
5,2,25,2
5,2,30,2
5,2,35,1
5,2,40,1
5,2,45,1
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,1
5,4,5,1
5,4,10,2
5,4,15,2
5,4,20,3
5,4,25,3
5,4,30,4
5,4,35,4
5,4,40,5
5,4,45,5
5,4,50,6
5,4,55,6
5,5,0,7
5,5,5,8
5,5,10,9
5,5,15,11
5,5,20,12
5,5,25,13
5,5,30,15
5,5,35,16
5,5,40,17
5,5,45,19
5,5,50,20
5,5,55,21
5,6,0,23
5,6,5,24
5,6,10,26
5,6,15,27
5,6,20,29
5,6,25,30
5,6,30,32
5,6,35,34
5,6,40,35
5,6,45,37
5,6,50,38
5,6,55,40
5,7,0,42
5,7,5,43
5,7,10,45
5,7,15,46
5,7,20,48
5,7,25,49
5,7,30,51
5,7,35,53
5,7,40,54
5,7,45,56
5,7,50,57
5,7,55,59
5,8,0,61
5,8,5,61
5,8,10,62
5,8,15,62
5,8,20,63
5,8,25,63
5,8,30,64
5,8,35,65
5,8,40,65
5,8,45,66
5,8,50,66
5,8,55,67
5,9,0,68
5,9,5,68
5,9,10,68
5,9,15,68
5,9,20,69
5,9,25,69
5,9,30,69
5,9,35,69
5,9,40,70
5,9,45,70
5,9,50,70
5,9,55,70
5,10,0,71
5,10,5,70
5,10,10,70
5,10,15,70
5,10,20,70
5,10,25,70
5,10,30,70
5,10,35,70
5,10,40,70
5,10,45,70
5,10,50,70
5,10,55,70
5,11,0,70
5,11,5,69
5,11,10,69
5,11,15,69
5,11,20,69
5,11,25,69
5,11,30,69
5,11,35,69
5,11,40,69
5,11,45,69
5,11,50,69
5,11,55,69
5,12,0,69
5,12,5,69
5,12,10,69
5,12,15,69
5,12,20,69
5,12,25,69
5,12,30,70
5,12,35,70
5,12,40,70
5,12,45,70
5,12,50,70
5,12,55,70
5,13,0,71
5,13,5,71
5,13,10,72
5,13,15,72
5,13,20,73
5,13,25,73
5,13,30,74
5,13,35,74
5,13,40,75
5,13,45,75
5,13,50,76
5,13,55,76
5,14,0,77
5,14,5,77
5,14,10,77
5,14,15,77
5,14,20,77
5,14,25,77
5,14,30,78
5,14,35,78
5,14,40,78
5,14,45,78
5,14,50,78
5,14,55,78
5,15,0,79
5,15,5,78
5,15,10,78
5,15,15,78
5,15,20,78
5,15,25,78
5,15,30,78
5,15,35,78
5,15,40,78
5,15,45,78
5,15,50,78
5,15,55,78
5,16,0,78
5,16,5,77
5,16,10,77
5,16,15,77
5,16,20,76
5,16,25,76
5,16,30,76
5,16,35,75
5,16,40,75
5,16,45,75
5,16,50,74
5,16,55,74
5,17,0,74
5,17,5,74
5,17,10,75
5,17,15,76
5,17,20,77
5,17,25,78
5,17,30,79
5,17,35,79
5,17,40,80
5,17,45,81
5,17,50,82
5,17,55,83
5,18,0,84
5,18,5,84
5,18,10,84
5,18,15,84
5,18,20,85
5,18,25,85
5,18,30,85
5,18,35,85
5,18,40,86
5,18,45,86
5,18,50,86
5,18,55,86
5,19,0,87
5,19,5,87
5,19,10,87
5,19,15,87
5,19,20,87
5,19,25,87
5,19,30,87
5,19,35,87
5,19,40,87
5,19,45,87
5,19,50,87
5,19,55,87
5,20,0,87
5,20,5,85
5,20,10,84
5,20,15,83
5,20,20,81
5,20,25,80
5,20,30,79
5,20,35,77
5,20,40,76
5,20,45,75
5,20,50,73
5,20,55,72
5,21,0,71
5,21,5,68
5,21,10,66
5,21,15,64
5,21,20,62
5,21,25,60
5,21,30,58
5,21,35,56
5,21,40,54
5,21,45,52
5,21,50,50
5,21,55,48
5,22,0,46
5,22,5,44
5,22,10,42
5,22,15,40
5,22,20,38
5,22,25,36
5,22,30,35
5,22,35,33
5,22,40,31
5,22,45,29
5,22,50,27
5,22,55,25
5,23,0,24
5,23,5,23
5,23,10,22
5,23,15,22
5,23,20,21
5,23,25,20
5,23,30,20
5,23,35,19
5,23,40,18
5,23,45,18
5,23,50,17
5,23,55,16
6,0,0,16
6,0,5,15
6,0,10,14
6,0,15,13
6,0,20,12
6,0,25,11
6,0,30,11
6,0,35,10
6,0,40,9
6,0,45,8
6,0,50,7
6,0,55,6
6,1,0,6
6,1,5,5
6,1,10,5
6,1,15,5
6,1,20,5
6,1,25,4
6,1,30,4
