d,h,m,mem
1,5,15,14
1,5,20,16
1,5,25,17
1,5,30,19
1,5,35,21
1,5,40,23
1,5,45,24
1,5,50,26
1,5,55,28
1,6,0,30
1,6,5,31
1,6,10,33
1,6,15,35
1,6,20,37
1,6,25,39
1,6,30,41
1,6,35,42
1,6,40,44
1,6,45,46
1,6,50,48
1,6,55,50
1,7,0,52
1,7,5,52
1,7,10,53
1,7,15,54
1,7,20,55
1,7,25,55
1,7,30,56
1,7,35,57
1,7,40,58
1,7,45,58
1,7,50,59
1,7,55,60
1,8,0,61
1,8,5,61
1,8,10,61
1,8,15,61
1,8,20,61
1,8,25,61
1,8,30,61
1,8,35,61
1,8,40,61
1,8,45,61
1,8,50,61
1,8,55,61
1,9,0,62
1,9,5,62
1,9,10,62
1,9,15,62
1,9,20,62
1,9,25,62
1,9,30,62
1,9,35,62
1,9,40,62
1,9,45,62
1,9,50,62
1,9,55,62
1,10,0,63
1,10,5,63
1,10,10,63
1,10,15,64
1,10,20,64
1,10,25,64
1,10,30,65
1,10,35,65
1,10,40,65
1,10,45,66
1,10,50,66
1,10,55,66
1,11,0,67
1,11,5,67
1,11,10,67
1,11,15,67
1,11,20,68
1,11,25,68
1,11,30,68
1,11,35,68
1,11,40,69
1,11,45,69
1,11,50,69
1,11,55,69
1,12,0,70
1,12,5,70
1,12,10,71
1,12,15,72
1,12,20,72
1,12,25,73
1,12,30,74
1,12,35,74
1,12,40,75
1,12,45,76
1,12,50,76
1,12,55,77
1,13,0,78
1,13,5,78
1,13,10,78
1,13,15,78
1,13,20,79
1,13,25,79
1,13,30,79
1,13,35,79
1,13,40,80
1,13,45,80
1,13,50,80
1,13,55,80
1,14,0,81
1,14,5,81
1,14,10,81
1,14,15,81
1,14,20,81
1,14,25,81
1,14,30,82
1,14,35,82
1,14,40,82
1,14,45,82
1,14,50,82
1,14,55,82
1,15,0,83
1,15,5,83
1,15,10,83
1,15,15,83
1,15,20,83
1,15,25,83
1,15,30,83
1,15,35,83
1,15,40,83
1,15,45,83
1,15,50,83
1,15,55,83
1,16,0,84
1,16,5,84
1,16,10,84
1,16,15,84
1,16,20,84
1,16,25,84
1,16,30,84
1,16,35,84
1,16,40,84
1,16,45,84
1,16,50,84
1,16,55,84
1,17,0,85
1,17,5,85
1,17,10,85
1,17,15,86
1,17,20,86
1,17,25,86
1,17,30,87
1,17,35,87
1,17,40,87
1,17,45,88
1,17,50,88
1,17,55,88
1,18,0,89
1,18,5,89
1,18,10,89
1,18,15,90
1,18,20,90
1,18,25,91
1,18,30,91
1,18,35,91
1,18,40,92
1,18,45,92
1,18,50,93
1,18,55,93
1,19,0,94
1,19,5,94
1,19,10,94
1,19,15,95
1,19,20,95
1,19,25,95
1,19,30,96
1,19,35,96
1,19,40,96
1,19,45,97
1,19,50,97
1,19,55,97
1,20,0,98
1,20,5,97
1,20,10,97
1,20,15,97
1,20,20,97
1,20,25,97
1,20,30,97
1,20,35,96
1,20,40,96
1,20,45,96
1,20,50,96
1,20,55,96
1,21,0,96
1,21,5,95
1,21,10,94
1,21,15,93
1,21,20,93
1,21,25,92
1,21,30,91
1,21,35,90
1,21,40,90
1,21,45,89
1,21,50,88
1,21,55,87
1,22,0,87
1,22,5,85
1,22,10,84
1,22,15,83
1,22,20,81
1,22,25,80
1,22,30,79
1,22,35,77
1,22,40,76
1,22,45,75
1,22,50,73
1,22,55,72
1,23,0,71
1,23,5,69
1,23,10,67
1,23,15,65
1,23,20,63
1,23,25,61
1,23,30,59
1,23,35,57
1,23,40,55
1,23,45,53
1,23,50,51
1,23,55,49
2,0,0,47
2,0,5,45
2,0,10,43
2,0,15,41
2,0,20,39
2,0,25,37
2,0,30,35
2,0,35,33
2,0,40,31
2,0,45,29
2,0,50,27
2,0,55,25
2,1,0,24
2,1,5,22
2,1,10,21
2,1,15,20
2,1,20,19
2,1,25,17
2,1,30,16
2,1,35,15
2,1,40,14
2,1,45,12
2,1,50,11
2,1,55,10
2,2,0,9
2,2,5,8
2,2,10,7
2,2,15,7
2,2,20,6
2,2,25,5
2,2,30,5
2,2,35,4
2,2,40,3
2,2,45,3
2,2,50,2
2,2,55,1
2,3,0,1
2,3,5,1
2,3,10,1
2,3,15,1
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,1
2,3,50,1
2,3,55,1
2,4,0,2
2,4,5,2
2,4,10,3
2,4,15,4
2,4,20,4
2,4,25,5
2,4,30,6
2,4,35,6
2,4,40,7
2,4,45,8
2,4,50,8
2,4,55,9
2,5,0,10
2,5,5,11
2,5,10,13
2,5,15,14
2,5,20,16
2,5,25,17
2,5,30,19
2,5,35,21
2,5,40,22
2,5,45,24
2,5,50,25
2,5,55,27
2,6,0,29
2,6,5,30
2,6,10,32
2,6,15,34
2,6,20,36
2,6,25,37
2,6,30,39
2,6,35,41
2,6,40,43
2,6,45,44
2,6,50,46
2,6,55,48
2,7,0,50
2,7,5,50
2,7,10,51
2,7,15,52
2,7,20,53
2,7,25,54
2,7,30,55
2,7,35,55
2,7,40,56
2,7,45,57
2,7,50,58
2,7,55,59
2,8,0,60
2,8,5,60
2,8,10,61
2,8,15,61
2,8,20,62
2,8,25,62
2,8,30,63
2,8,35,63
2,8,40,64
2,8,45,64
2,8,50,65
2,8,55,65
2,9,0,66
2,9,5,66
2,9,10,66
2,9,15,66
2,9,20,66
2,9,25,66
2,9,30,67
2,9,35,67
2,9,40,67
2,9,45,67
2,9,50,67
2,9,55,67
2,10,0,68
2,10,5,68
2,10,10,68
2,10,15,68
2,10,20,68
2,10,25,68
2,10,30,68
2,10,35,68
2,10,40,68
2,10,45,68
2,10,50,68
2,10,55,68
2,11,0,69
2,11,5,69
2,11,10,70
2,11,15,70
2,11,20,71
2,11,25,71
2,11,30,72
2,11,35,72
2,11,40,73
2,11,45,73
2,11,50,74
2,11,55,74
2,12,0,75
2,12,5,75
2,12,10,75
2,12,15,75
2,12,20,76
2,12,25,76
2,12,30,76
2,12,35,76
2,12,40,77
2,12,45,77
2,12,50,77
2,12,55,77
2,13,0,78
2,13,5,78
2,13,10,78
2,13,15,78
2,13,20,78
2,13,25,78
2,13,30,78
2,13,35,78
2,13,40,78
2,13,45,78
2,13,50,78
2,13,55,78
2,14,0,78
2,14,5,78
2,14,10,78
2,14,15,78
2,14,20,79
2,14,25,79
2,14,30,79
2,14,35,79
2,14,40,80
2,14,45,80
2,14,50,80
2,14,55,80
2,15,0,81
2,15,5,81
2,15,10,81
2,15,15,81
2,15,20,81
2,15,25,81
2,15,30,82
2,15,35,82
2,15,40,82
2,15,45,82
2,15,50,82
2,15,55,82
2,16,0,83
2,16,5,83
2,16,10,83
2,16,15,83
2,16,20,84
2,16,25,84
2,16,30,84
2,16,35,84
2,16,40,85
2,16,45,85
2,16,50,85
2,16,55,85
2,17,0,86
2,17,5,85
2,17,10,85
2,17,15,85
2,17,20,84
2,17,25,84
2,17,30,84
2,17,35,83
2,17,40,83
2,17,45,83
2,17,50,82
2,17,55,82
2,18,0,82
2,18,5,82
2,18,10,82
2,18,15,82
2,18,20,82
2,18,25,82
2,18,30,82
2,18,35,82
2,18,40,82
2,18,45,82
2,18,50,82
2,18,55,82
2,19,0,83
2,19,5,83
2,19,10,84
2,19,15,85
2,19,20,86
2,19,25,87
2,19,30,88
2,19,35,89
2,19,40,90
2,19,45,91
2,19,50,92
2,19,55,93
2,20,0,94
2,20,5,94
2,20,10,94
2,20,15,95
2,20,20,95
2,20,25,95
2,20,30,96
2,20,35,96
2,20,40,96
2,20,45,97
2,20,50,97
2,20,55,97
2,21,0,98
2,21,5,97
2,21,10,97
2,21,15,96
2,21,20,96
2,21,25,95
2,21,30,95
2,21,35,95
2,21,40,94
2,21,45,94
2,21,50,93
2,21,55,93
2,22,0,93
2,22,5,91
2,22,10,90
2,22,15,89
2,22,20,88
2,22,25,86
2,22,30,85
2,22,35,84
2,22,40,83
2,22,45,81
2,22,50,80
2,22,55,79
2,23,0,78
2,23,5,75
2,23,10,73
2,23,15,71
2,23,20,69
2,23,25,67
2,23,30,65
2,23,35,63
2,23,40,61
2,23,45,59
2,23,50,57
2,23,55,55
3,0,0,53
3,0,5,50
3,0,10,48
3,0,15,46
3,0,20,44
3,0,25,42
3,0,30,40
3,0,35,38
3,0,40,36
3,0,45,34
3,0,50,32
3,0,55,30
3,1,0,28
3,1,5,26
3,1,10,25
3,1,15,23
3,1,20,22
3,1,25,20
3,1,30,19
3,1,35,18
3,1,40,16
3,1,45,15
3,1,50,13
3,1,55,12
3,2,0,11
3,2,5,10
3,2,10,9
3,2,15,9
3,2,20,8
3,2,25,7
3,2,30,7
3,2,35,6
3,2,40,5
3,2,45,5
3,2,50,4
3,2,55,3
3,3,0,3
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,3
3,3,25,3
3,3,30,3
3,3,35,3
3,3,40,3
3,3,45,3
3,3,50,3
3,3,55,3
3,4,0,4
3,4,5,4
3,4,10,5
3,4,15,6
3,4,20,6
3,4,25,7
3,4,30,8
3,4,35,8
3,4,40,9
3,4,45,10
3,4,50,10
3,4,55,11
3,5,0,12
3,5,5,13
3,5,10,14
3,5,15,16
3,5,20,17
3,5,25,18
3,5,30,20
3,5,35,21
3,5,40,22
3,5,45,24
3,5,50,25
3,5,55,26
3,6,0,28
3,6,5,29
3,6,10,31
3,6,15,33
3,6,20,35
3,6,25,37
3,6,30,39
3,6,35,40
3,6,40,42
3,6,45,44
3,6,50,46
3,6,55,48
3,7,0,50
3,7,5,51
3,7,10,53
3,7,15,55
3,7,20,57
3,7,25,58
3,7,30,60
3,7,35,62
3,7,40,64
3,7,45,65
3,7,50,67
3,7,55,69
3,8,0,71
3,8,5,72
3,8,10,73
3,8,15,74
3,8,20,75
3,8,25,76
3,8,30,77
3,8,35,78
3,8,40,79
3,8,45,80
3,8,50,81
3,8,55,82
3,9,0,83
3,9,5,83
3,9,10,83
3,9,15,83
3,9,20,84
3,9,25,84
3,9,30,84
3,9,35,84
3,9,40,85
3,9,45,85
3,9,50,85
3,9,55,85
3,10,0,86
3,10,5,85
3,10,10,85
3,10,15,84
3,10,20,84
3,10,25,83
3,10,30,83
3,10,35,82
3,10,40,82
3,10,45,81
3,10,50,81
3,10,55,80
3,11,0,80
3,11,5,79
3,11,10,78
3,11,15,77
3,11,20,76
3,11,25,75
3,11,30,74
3,11,35,73
3,11,40,72
3,11,45,71
3,11,50,70
3,11,55,69
3,12,0,69
3,12,5,69
3,12,10,70
3,12,15,71
3,12,20,72
3,12,25,72
3,12,30,73
3,12,35,74
3,12,40,75
3,12,45,75
3,12,50,76
3,12,55,77
3,13,0,78
3,13,5,78
3,13,10,78
3,13,15,78
3,13,20,78
3,13,25,78
3,13,30,79
3,13,35,79
3,13,40,79
3,13,45,79
3,13,50,79
3,13,55,79
3,14,0,80
3,14,5,79
3,14,10,79
3,14,15,78
3,14,20,78
3,14,25,77
3,14,30,77
3,14,35,76
3,14,40,76
3,14,45,75
3,14,50,75
3,14,55,74
3,15,0,74
3,15,5,73
3,15,10,73
3,15,15,73
3,15,20,73
3,15,25,73
3,15,30,73
3,15,35,73
3,15,40,73
3,15,45,73
3,15,50,73
3,15,55,73
3,16,0,73
3,16,5,72
3,16,10,72
3,16,15,72
3,16,20,72
3,16,25,72
3,16,30,72
3,16,35,71
3,16,40,71
3,16,45,71
3,16,50,71
3,16,55,71
3,17,0,71
3,17,5,71
3,17,10,71
3,17,15,72
3,17,20,72
3,17,25,72
3,17,30,73
3,17,35,73
3,17,40,73
3,17,45,74
3,17,50,74
3,17,55,74
3,18,0,75
3,18,5,75
3,18,10,76
3,18,15,76
3,18,20,77
3,18,25,77
3,18,30,78
3,18,35,78
3,18,40,79
3,18,45,79
3,18,50,80
3,18,55,80
3,19,0,81
3,19,5,81
3,19,10,81
3,19,15,81
3,19,20,81
3,19,25,81
3,19,30,82
3,19,35,82
3,19,40,82
3,19,45,82
3,19,50,82
3,19,55,82
3,20,0,83
3,20,5,82
3,20,10,82
3,20,15,82
3,20,20,81
3,20,25,81
3,20,30,81
3,20,35,80
3,20,40,80
3,20,45,80
3,20,50,79
3,20,55,79
3,21,0,79
3,21,5,77
3,21,10,75
3,21,15,73
3,21,20,72
3,21,25,70
3,21,30,68
3,21,35,66
3,21,40,65
3,21,45,63
3,21,50,61
3,21,55,59
3,22,0,58
3,22,5,55
3,22,10,53
3,22,15,51
3,22,20,49
3,22,25,47
3,22,30,45
3,22,35,43
3,22,40,41
3,22,45,39
3,22,50,37
3,22,55,35
3,23,0,33
3,23,5,31
3,23,10,30
3,23,15,29
3,23,20,28
3,23,25,27
3,23,30,26
3,23,35,25
3,23,40,24
3,23,45,23
3,23,50,22
3,23,55,21
4,0,0,20
4,0,5,19
4,0,10,18
4,0,15,17
4,0,20,16
4,0,25,15
4,0,30,15
4,0,35,14
4,0,40,13
4,0,45,12
4,0,50,11
4,0,55,10
4,1,0,10
4,1,5,9
4,1,10,9
4,1,15,9
4,1,20,8
4,1,25,8
4,1,30,8
4,1,35,7
4,1,40,7
4,1,45,7
4,1,50,6
4,1,55,6
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,3
4,2,40,2
4,2,45,2
4,2,50,1
4,2,55,1
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,4
4,5,10,5
4,5,15,6
4,5,20,7
4,5,25,8
4,5,30,10
4,5,35,11
4,5,40,12
4,5,45,13
4,5,50,14
4,5,55,15
4,6,0,17
4,6,5,18
4,6,10,19
4,6,15,20
4,6,20,22
4,6,25,23
4,6,30,24
4,6,35,25
4,6,40,27
4,6,45,28
4,6,50,29
4,6,55,30
4,7,0,32
4,7,5,33
4,7,10,35
4,7,15,36
4,7,20,38
4,7,25,39
4,7,30,41
4,7,35,43
4,7,40,44
4,7,45,46
4,7,50,47
4,7,55,49
4,8,0,51
4,8,5,51
4,8,10,52
4,8,15,53
4,8,20,53
4,8,25,54
4,8,30,55
4,8,35,55
4,8,40,56
4,8,45,57
4,8,50,57
4,8,55,58
4,9,0,59
4,9,5,59
4,9,10,59
4,9,15,59
4,9,20,60
4,9,25,60
4,9,30,60
4,9,35,60
4,9,40,61
4,9,45,61
4,9,50,61
4,9,55,61
4,10,0,62
4,10,5,62
4,10,10,62
4,10,15,62
4,10,20,62
4,10,25,62
4,10,30,63
4,10,35,63
4,10,40,63
4,10,45,63
4,10,50,63
4,10,55,63
4,11,0,64
4,11,5,64
4,11,10,64
4,11,15,64
4,11,20,64
4,11,25,64
4,11,30,64
4,11,35,64
4,11,40,64
4,11,45,64
4,11,50,64
4,11,55,64
4,12,0,65
4,12,5,64
4,12,10,64
4,12,15,64
4,12,20,64
4,12,25,64
4,12,30,64
4,12,35,64
4,12,40,64
4,12,45,64
4,12,50,64
4,12,55,64
4,13,0,64
4,13,5,63
4,13,10,63
4,13,15,63
4,13,20,63
4,13,25,63
4,13,30,63
4,13,35,62
4,13,40,62
4,13,45,62
4,13,50,62
4,13,55,62
4,14,0,62
4,14,5,62
4,14,10,62
4,14,15,62
4,14,20,63
4,14,25,63
4,14,30,63
4,14,35,63
4,14,40,64
4,14,45,64
4,14,50,64
4,14,55,64
4,15,0,65
4,15,5,64
4,15,10,64
4,15,15,64
4,15,20,64
4,15,25,64
4,15,30,64
4,15,35,64
4,15,40,64
4,15,45,64
4,15,50,64
4,15,55,64
4,16,0,64
4,16,5,64
4,16,10,65
4,16,15,66
4,16,20,66
4,16,25,67
4,16,30,68
4,16,35,68
4,16,40,69
4,16,45,70
4,16,50,70
4,16,55,71
4,17,0,72
4,17,5,72
4,17,10,73
4,17,15,74
4,17,20,75
4,17,25,75
4,17,30,76
4,17,35,77
4,17,40,78
4,17,45,78
4,17,50,79
4,17,55,80
4,18,0,81
4,18,5,81
4,18,10,82
4,18,15,82
4,18,20,83
4,18,25,83
4,18,30,84
4,18,35,84
4,18,40,85
4,18,45,85
4,18,50,86
4,18,55,86
4,19,0,87
4,19,5,87
4,19,10,87
4,19,15,87
4,19,20,87
4,19,25,87
4,19,30,87
4,19,35,87
4,19,40,87
4,19,45,87
4,19,50,87
4,19,55,87
4,20,0,87
4,20,5,86
4,20,10,85
4,20,15,84
4,20,20,83
4,20,25,82
4,20,30,82
4,20,35,81
4,20,40,80
4,20,45,79
4,20,50,78
4,20,55,77
4,21,0,77
4,21,5,75
4,21,10,73
4,21,15,72
4,21,20,70
4,21,25,68
4,21,30,67
4,21,35,65
4,21,40,63
4,21,45,62
4,21,50,60
4,21,55,58
4,22,0,57
4,22,5,55
4,22,10,53
4,22,15,52
4,22,20,50
4,22,25,48
4,22,30,47
4,22,35,45
4,22,40,43
4,22,45,42
4,22,50,40
4,22,55,38
4,23,0,37
4,23,5,37
4,23,10,37
4,23,15,38
4,23,20,38
4,23,25,39
4,23,30,39
4,23,35,39
4,23,40,40
4,23,45,40
4,23,50,41
4,23,55,41
5,0,0,42
5,0,5,40
5,0,10,38
5,0,15,36
5,0,20,34
5,0,25,32
5,0,30,31
5,0,35,29
5,0,40,27
5,0,45,25
5,0,50,23
5,0,55,21
5,1,0,20
5,1,5,18
5,1,10,17
5,1,15,16
5,1,20,15
5,1,25,14
5,1,30,13
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,2
5,2,40,2
5,2,45,1
5,2,50,1
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,1
5,3,55,1
5,4,0,2
5,4,5,2
5,4,10,3
5,4,15,4
5,4,20,5
5,4,25,6
5,4,30,7
5,4,35,7
5,4,40,8
5,4,45,9
5,4,50,10
5,4,55,11
5,5,0,12
5,5,5,13
5,5,10,14
5,5,15,16
5,5,20,17
5,5,25,18
5,5,30,20
5,5,35,21
5,5,40,22
5,5,45,24
5,5,50,25
5,5,55,26
5,6,0,28
5,6,5,29
5,6,10,31
5,6,15,32
5,6,20,34
5,6,25,35
5,6,30,37
5,6,35,38
5,6,40,40
5,6,45,41
5,6,50,43
5,6,55,44
5,7,0,46
5,7,5,46
5,7,10,47
5,7,15,48
5,7,20,48
5,7,25,49
5,7,30,50
5,7,35,50
5,7,40,51
5,7,45,52
5,7,50,52
5,7,55,53
5,8,0,54
5,8,5,54
5,8,10,55
5,8,15,55
5,8,20,56
5,8,25,56
5,8,30,57
5,8,35,57
5,8,40,58
5,8,45,58
5,8,50,59
5,8,55,59
5,9,0,60
5,9,5,60
5,9,10,60
5,9,15,61
5,9,20,61
5,9,25,61
5,9,30,62
5,9,35,62
5,9,40,62
5,9,45,63
5,9,50,63
5,9,55,63
5,10,0,64
5,10,5,65
5,10,10,67
5,10,15,69
5,10,20,70
5,10,25,72
5,10,30,74
5,10,35,75
5,10,40,77
5,10,45,79
5,10,50,80
5,10,55,82
5,11,0,84
5,11,5,84
5,11,10,84
5,11,15,85
5,11,20,85
5,11,25,86
5,11,30,86
5,11,35,86
5,11,40,87
5,11,45,87
5,11,50,88
5,11,55,88
5,12,0,89
5,12,5,88
5,12,10,88
5,12,15,88
5,12,20,88
5,12,25,87
5,12,30,87
5,12,35,87
5,12,40,87
5,12,45,86
5,12,50,86
5,12,55,86
5,13,0,86
5,13,5,85
5,13,10,85
5,13,15,84
5,13,20,84
5,13,25,83
5,13,30,83
5,13,35,83
5,13,40,82
5,13,45,82
5,13,50,81
5,13,55,81
5,14,0,81
5,14,5,80
5,14,10,80
5,14,15,80
5,14,20,79
5,14,25,79
5,14,30,79
5,14,35,78
5,14,40,78
5,14,45,78
5,14,50,77
5,14,55,77
5,15,0,77
5,15,5,77
5,15,10,77
5,15,15,77
5,15,20,77
5,15,25,77
5,15,30,77
5,15,35,77
5,15,40,77
5,15,45,77
5,15,50,77
5,15,55,77
5,16,0,77
5,16,5,77
5,16,10,77
5,16,15,77
5,16,20,77
5,16,25,77
5,16,30,77
5,16,35,77
5,16,40,77
5,16,45,77
5,16,50,77
5,16,55,77
5,17,0,78
5,17,5,78
5,17,10,78
5,17,15,78
5,17,20,78
5,17,25,78
5,17,30,78
5,17,35,78
5,17,40,78
5,17,45,78
5,17,50,78
5,17,55,78
5,18,0,78
5,18,5,78
5,18,10,78
5,18,15,78
5,18,20,78
5,18,25,78
5,18,30,78
5,18,35,78
5,18,40,78
5,18,45,78
5,18,50,78
5,18,55,78
5,19,0,78
5,19,5,78
5,19,10,78
5,19,15,79
5,19,20,79
5,19,25,80
5,19,30,80
5,19,35,80
5,19,40,81
5,19,45,81
5,19,50,82
5,19,55,82
5,20,0,83
5,20,5,83
5,20,10,83
5,20,15,83
5,20,20,83
5,20,25,83
5,20,30,83
5,20,35,83
5,20,40,83
5,20,45,83
5,20,50,83
5,20,55,83
5,21,0,84
5,21,5,83
5,21,10,83
5,21,15,82
5,21,20,82
5,21,25,81
5,21,30,81
5,21,35,80
5,21,40,80
5,21,45,79
5,21,50,79
5,21,55,78
5,22,0,78
5,22,5,76
5,22,10,75
5,22,15,74
5,22,20,73
5,22,25,72
5,22,30,71
5,22,35,69
5,22,40,68
5,22,45,67
5,22,50,66
5,22,55,65
5,23,0,64
5,23,5,62
5,23,10,60
5,23,15,58
5,23,20,57
5,23,25,55
5,23,30,53
5,23,35,51
5,23,40,50
5,23,45,48
5,23,50,46
5,23,55,44
6,0,0,43
6,0,5,41
6,0,10,39
6,0,15,37
6,0,20,36
6,0,25,34
6,0,30,32
6,0,35,30
6,0,40,29
6,0,45,27
6,0,50,25
6,0,55,23
6,1,0,22
6,1,5,20
6,1,10,19
6,1,15,18
6,1,20,17
6,1,25,16
6,1,30,15
