d,h,m,mem
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,1
3,5,5,1
3,5,10,2
3,5,15,3
3,5,20,3
3,5,25,4
3,5,30,5
3,5,35,5
3,5,40,6
3,5,45,7
3,5,50,7
3,5,55,8
3,6,0,9
3,6,5,9
3,6,10,10
3,6,15,11
3,6,20,12
3,6,25,13
3,6,30,14
3,6,35,15
3,6,40,16
3,6,45,17
3,6,50,18
3,6,55,19
3,7,0,20
3,7,5,20
3,7,10,21
3,7,15,22
3,7,20,23
3,7,25,24
3,7,30,25
3,7,35,25
3,7,40,26
3,7,45,27
3,7,50,28
3,7,55,29
3,8,0,30
3,8,5,30
3,8,10,31
3,8,15,31
3,8,20,32
3,8,25,32
3,8,30,33
3,8,35,34
3,8,40,34
3,8,45,35
3,8,50,35
3,8,55,36
3,9,0,37
3,9,5,37
3,9,10,37
3,9,15,37
3,9,20,38
3,9,25,38
3,9,30,38
3,9,35,38
3,9,40,39
3,9,45,39
3,9,50,39
3,9,55,39
3,10,0,40
3,10,5,40
3,10,10,40
3,10,15,40
3,10,20,40
3,10,25,40
3,10,30,40
3,10,35,40
3,10,40,40
3,10,45,40
3,10,50,40
3,10,55,40
3,11,0,41
3,11,5,40
3,11,10,40
3,11,15,40
3,11,20,40
3,11,25,40
3,11,30,40
3,11,35,40
3,11,40,40
3,11,45,40
3,11,50,40
3,11,55,40
3,12,0,40
3,12,5,40
3,12,10,40
3,12,15,41
3,12,20,41
3,12,25,41
3,12,30,42
3,12,35,42
3,12,40,42
3,12,45,43
3,12,50,43
3,12,55,43
3,13,0,44
3,13,5,44
3,13,10,44
3,13,15,44
3,13,20,45
3,13,25,45
3,13,30,45
3,13,35,45
3,13,40,46
3,13,45,46
3,13,50,46
3,13,55,46
3,14,0,47
3,14,5,47
3,14,10,47
3,14,15,47
3,14,20,47
3,14,25,47
3,14,30,47
3,14,35,47
3,14,40,47
3,14,45,47
3,14,50,47
3,14,55,47
3,15,0,47
3,15,5,47
3,15,10,47
3,15,15,48
3,15,20,48
3,15,25,49
3,15,30,49
3,15,35,49
3,15,40,50
3,15,45,50
3,15,50,51
3,15,55,51
3,16,0,52
3,16,5,52
3,16,10,52
3,16,15,53
3,16,20,53
3,16,25,54
3,16,30,54
3,16,35,54
3,16,40,55
3,16,45,55
3,16,50,56
3,16,55,56
3,17,0,57
3,17,5,57
3,17,10,58
3,17,15,59
3,17,20,59
3,17,25,60
3,17,30,61
3,17,35,61
3,17,40,62
3,17,45,63
3,17,50,63
3,17,55,64
3,18,0,65
3,18,5,65
3,18,10,65
3,18,15,66
3,18,20,66
3,18,25,66
3,18,30,67
3,18,35,67
3,18,40,67
3,18,45,68
3,18,50,68
3,18,55,68
3,19,0,69
3,19,5,70
3,19,10,71
3,19,15,72
3,19,20,73
3,19,25,74
3,19,30,75
3,19,35,76
3,19,40,77
3,19,45,78
3,19,50,79
3,19,55,80
3,20,0,81
3,20,5,81
3,20,10,82
3,20,15,82
3,20,20,83
3,20,25,83
3,20,30,84
3,20,35,85
3,20,40,85
3,20,45,86
3,20,50,86
3,20,55,87
3,21,0,88
3,21,5,87
3,21,10,87
3,21,15,87
3,21,20,87
3,21,25,86
3,21,30,86
3,21,35,86
3,21,40,86
3,21,45,85
3,21,50,85
3,21,55,85
3,22,0,85
3,22,5,84
3,22,10,83
3,22,15,82
3,22,20,81
3,22,25,80
3,22,30,79
3,22,35,78
3,22,40,77
3,22,45,76
3,22,50,75
3,22,55,74
3,23,0,74
3,23,5,72
3,23,10,70
3,23,15,69
3,23,20,67
3,23,25,66
3,23,30,64
3,23,35,62
3,23,40,61
3,23,45,59
3,23,50,58
3,23,55,56
4,0,0,55
4,0,5,53
4,0,10,51
4,0,15,49
4,0,20,47
4,0,25,45
4,0,30,44
4,0,35,42
4,0,40,40
4,0,45,38
4,0,50,36
4,0,55,34
4,1,0,33
4,1,5,31
4,1,10,30
4,1,15,29
4,1,20,27
4,1,25,26
4,1,30,25
4,1,35,23
4,1,40,22
4,1,45,21
4,1,50,19
4,1,55,18
4,2,0,17
4,2,5,16
4,2,10,15
4,2,15,14
4,2,20,13
4,2,25,12
4,2,30,11
4,2,35,10
4,2,40,9
4,2,45,8
4,2,50,7
4,2,55,6
4,3,0,6
4,3,5,5
4,3,10,5
4,3,15,4
4,3,20,4
4,3,25,3
4,3,30,3
4,3,35,2
4,3,40,2
4,3,45,1
4,3,50,1
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,1
4,5,15,2
4,5,20,3
4,5,25,3
4,5,30,4
4,5,35,5
4,5,40,6
4,5,45,6
4,5,50,7
4,5,55,8
4,6,0,9
4,6,5,10
4,6,10,11
4,6,15,12
4,6,20,14
4,6,25,15
4,6,30,16
4,6,35,17
4,6,40,19
4,6,45,20
4,6,50,21
4,6,55,22
4,7,0,24
4,7,5,25
4,7,10,26
4,7,15,27
4,7,20,28
4,7,25,29
4,7,30,30
4,7,35,31
4,7,40,32
4,7,45,33
4,7,50,34
4,7,55,35
4,8,0,36
4,8,5,36
4,8,10,37
4,8,15,37
4,8,20,38
4,8,25,38
4,8,30,39
4,8,35,39
4,8,40,40
4,8,45,40
4,8,50,41
4,8,55,41
4,9,0,42
4,9,5,42
4,9,10,42
4,9,15,42
4,9,20,42
4,9,25,42
4,9,30,43
4,9,35,43
4,9,40,43
4,9,45,43
4,9,50,43
4,9,55,43
4,10,0,44
4,10,5,44
4,10,10,44
4,10,15,44
4,10,20,44
4,10,25,44
4,10,30,45
4,10,35,45
4,10,40,45
4,10,45,45
4,10,50,45
4,10,55,45
4,11,0,46
4,11,5,46
4,11,10,46
4,11,15,46
4,11,20,47
4,11,25,47
4,11,30,47
4,11,35,47
4,11,40,48
4,11,45,48
4,11,50,48
4,11,55,48
4,12,0,49
4,12,5,49
4,12,10,49
4,12,15,49
4,12,20,49
4,12,25,49
4,12,30,49
4,12,35,49
4,12,40,49
4,12,45,49
4,12,50,49
4,12,55,49
4,13,0,50
4,13,5,50
4,13,10,50
4,13,15,51
4,13,20,51
4,13,25,51
4,13,30,52
4,13,35,52
4,13,40,52
4,13,45,53
4,13,50,53
4,13,55,53
4,14,0,54
4,14,5,54
4,14,10,54
4,14,15,54
4,14,20,54
4,14,25,54
4,14,30,54
4,14,35,54
4,14,40,54
4,14,45,54
4,14,50,54
4,14,55,54
4,15,0,55
4,15,5,54
4,15,10,54
4,15,15,54
4,15,20,54
4,15,25,54
4,15,30,54
4,15,35,54
4,15,40,54
4,15,45,54
4,15,50,54
4,15,55,54
4,16,0,54
4,16,5,54
4,16,10,54
4,16,15,55
4,16,20,55
4,16,25,55
4,16,30,56
4,16,35,56
4,16,40,56
4,16,45,57
4,16,50,57
4,16,55,57
4,17,0,58
4,17,5,58
4,17,10,59
4,17,15,60
4,17,20,61
4,17,25,61
4,17,30,62
4,17,35,63
4,17,40,64
4,17,45,64
4,17,50,65
4,17,55,66
4,18,0,67
4,18,5,67
4,18,10,68
4,18,15,68
4,18,20,69
4,18,25,69
4,18,30,70
4,18,35,70
4,18,40,71
4,18,45,71
4,18,50,72
4,18,55,72
4,19,0,73
4,19,5,73
4,19,10,73
4,19,15,74
4,19,20,74
4,19,25,74
4,19,30,75
4,19,35,75
4,19,40,75
4,19,45,76
4,19,50,76
4,19,55,76
4,20,0,77
4,20,5,77
4,20,10,77
4,20,15,78
4,20,20,78
4,20,25,79
4,20,30,79
4,20,35,79
4,20,40,80
4,20,45,80
4,20,50,81
4,20,55,81
4,21,0,82
4,21,5,81
4,21,10,81
4,21,15,81
4,21,20,81
4,21,25,81
4,21,30,81
4,21,35,80
4,21,40,80
4,21,45,80
4,21,50,80
4,21,55,80
4,22,0,80
4,22,5,78
4,22,10,77
4,22,15,75
4,22,20,74
4,22,25,72
4,22,30,71
4,22,35,70
4,22,40,68
4,22,45,67
4,22,50,65
4,22,55,64
4,23,0,63
4,23,5,61
4,23,10,59
4,23,15,58
4,23,20,56
4,23,25,55
4,23,30,53
4,23,35,51
4,23,40,50
4,23,45,48
4,23,50,47
4,23,55,45
5,0,0,44
5,0,5,42
5,0,10,40
5,0,15,38
5,0,20,36
5,0,25,34
5,0,30,32
5,0,35,30
5,0,40,28
5,0,45,26
5,0,50,24
5,0,55,22
5,1,0,21
5,1,5,20
5,1,10,19
5,1,15,18
5,1,20,17
5,1,25,16
5,1,30,15
5,1,35,14
5,1,40,13
5,1,45,12
5,1,50,11
5,1,55,10
5,2,0,9
5,2,5,8
5,2,10,8
5,2,15,7
5,2,20,7
5,2,25,6
5,2,30,6
5,2,35,6
5,2,40,5
5,2,45,5
5,2,50,4
5,2,55,4
5,3,0,4
5,3,5,3
5,3,10,3
5,3,15,3
5,3,20,2
5,3,25,2
5,3,30,2
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,1
5,4,35,1
5,4,40,1
5,4,45,1
5,4,50,1
5,4,55,1
5,5,0,2
5,5,5,3
5,5,10,4
5,5,15,5
5,5,20,6
5,5,25,7
5,5,30,8
5,5,35,9
5,5,40,10
5,5,45,11
5,5,50,12
5,5,55,13
5,6,0,14
5,6,5,14
5,6,10,15
5,6,15,15
5,6,20,16
5,6,25,16
5,6,30,17
5,6,35,18
5,6,40,18
5,6,45,19
5,6,50,19
5,6,55,20
5,7,0,21
5,7,5,21
5,7,10,21
5,7,15,22
5,7,20,22
5,7,25,22
5,7,30,23
5,7,35,23
5,7,40,23
5,7,45,24
5,7,50,24
5,7,55,24
5,8,0,25
5,8,5,25
5,8,10,25
5,8,15,25
5,8,20,26
5,8,25,26
5,8,30,26
5,8,35,26
5,8,40,27
5,8,45,27
5,8,50,27
5,8,55,27
5,9,0,28
5,9,5,28
5,9,10,28
5,9,15,28
5,9,20,28
5,9,25,28
5,9,30,29
5,9,35,29
5,9,40,29
5,9,45,29
5,9,50,29
5,9,55,29
5,10,0,30
5,10,5,30
5,10,10,30
5,10,15,30
5,10,20,30
5,10,25,30
5,10,30,30
5,10,35,30
5,10,40,30
5,10,45,30
5,10,50,30
5,10,55,30
5,11,0,30
5,11,5,30
5,11,10,30
5,11,15,30
5,11,20,30
5,11,25,30
5,11,30,30
5,11,35,30
5,11,40,30
5,11,45,30
5,11,50,30
5,11,55,30
5,12,0,30
5,12,5,30
5,12,10,30
5,12,15,31
5,12,20,31
5,12,25,31
5,12,30,32
5,12,35,32
5,12,40,32
5,12,45,33
5,12,50,33
5,12,55,33
5,13,0,34
5,13,5,34
5,13,10,34
5,13,15,35
5,13,20,35
5,13,25,36
5,13,30,36
5,13,35,36
5,13,40,37
5,13,45,37
5,13,50,38
5,13,55,38
5,14,0,39
5,14,5,39
5,14,10,40
5,14,15,41
5,14,20,42
5,14,25,42
5,14,30,43
5,14,35,44
5,14,40,45
5,14,45,45
5,14,50,46
5,14,55,47
5,15,0,48
5,15,5,48
5,15,10,49
5,15,15,49
5,15,20,50
5,15,25,50
5,15,30,51
5,15,35,52
5,15,40,52
5,15,45,53
5,15,50,53
5,15,55,54
5,16,0,55
5,16,5,55
5,16,10,56
5,16,15,57
5,16,20,58
5,16,25,58
5,16,30,59
5,16,35,60
5,16,40,61
5,16,45,61
5,16,50,62
5,16,55,63
5,17,0,64
5,17,5,65
5,17,10,66
5,17,15,67
5,17,20,68
5,17,25,69
5,17,30,70
5,17,35,71
5,17,40,72
5,17,45,73
5,17,50,74
5,17,55,75
5,18,0,76
5,18,5,77
5,18,10,78
5,18,15,79
5,18,20,81
5,18,25,82
5,18,30,83
5,18,35,84
5,18,40,86
5,18,45,87
5,18,50,88
5,18,55,89
5,19,0,91
5,19,5,91
5,19,10,91
5,19,15,91
5,19,20,91
5,19,25,91
5,19,30,91
5,19,35,91
5,19,40,91
5,19,45,91
5,19,50,91
5,19,55,91
5,20,0,91
5,20,5,90
5,20,10,90
5,20,15,89
5,20,20,89
5,20,25,88
5,20,30,88
5,20,35,87
5,20,40,87
5,20,45,86
5,20,50,86
5,20,55,85
5,21,0,85
5,21,5,84
5,21,10,83
5,21,15,82
5,21,20,81
5,21,25,80
5,21,30,80
5,21,35,79
5,21,40,78
5,21,45,77
5,21,50,76
5,21,55,75
5,22,0,75
5,22,5,73
5,22,10,72
5,22,15,71
5,22,20,70
5,22,25,68
5,22,30,67
5,22,35,66
5,22,40,65
5,22,45,63
5,22,50,62
5,22,55,61
5,23,0,60
5,23,5,58
5,23,10,56
5,23,15,55
5,23,20,53
5,23,25,52
5,23,30,50
5,23,35,48
5,23,40,47
5,23,45,45
5,23,50,44
5,23,55,42
6,0,0,41
6,0,5,39
6,0,10,37
6,0,15,36
6,0,20,34
6,0,25,33
6,0,30,31
6,0,35,29
6,0,40,28
6,0,45,26
6,0,50,25
6,0,55,23
6,1,0,22
6,1,5,20
6,1,10,19
6,1,15,18
6,1,20,17
6,1,25,16
6,1,30,15
