d,h,m,mem
2,15,35,79
2,15,40,78
2,15,45,78
2,15,50,77
2,15,55,77
2,16,0,77
2,16,5,76
2,16,10,75
2,16,15,75
2,16,20,74
2,16,25,73
2,16,30,73
2,16,35,72
2,16,40,71
2,16,45,71
2,16,50,70
2,16,55,69
2,17,0,69
2,17,5,69
2,17,10,69
2,17,15,69
2,17,20,69
2,17,25,69
2,17,30,70
2,17,35,70
2,17,40,70
2,17,45,70
2,17,50,70
2,17,55,70
2,18,0,71
2,18,5,71
2,18,10,72
2,18,15,73
2,18,20,74
2,18,25,75
2,18,30,76
2,18,35,76
2,18,40,77
2,18,45,78
2,18,50,79
2,18,55,80
2,19,0,81
2,19,5,81
2,19,10,81
2,19,15,81
2,19,20,81
2,19,25,81
2,19,30,82
2,19,35,82
2,19,40,82
2,19,45,82
2,19,50,82
2,19,55,82
2,20,0,83
2,20,5,82
2,20,10,81
2,20,15,81
2,20,20,80
2,20,25,79
2,20,30,79
2,20,35,78
2,20,40,77
2,20,45,77
2,20,50,76
2,20,55,75
2,21,0,75
2,21,5,73
2,21,10,71
2,21,15,70
2,21,20,68
2,21,25,67
2,21,30,65
2,21,35,63
2,21,40,62
2,21,45,60
2,21,50,59
2,21,55,57
2,22,0,56
2,22,5,54
2,22,10,52
2,22,15,50
2,22,20,48
2,22,25,46
2,22,30,45
2,22,35,43
2,22,40,41
2,22,45,39
2,22,50,37
2,22,55,35
2,23,0,34
2,23,5,32
2,23,10,30
2,23,15,29
2,23,20,27
2,23,25,26
2,23,30,24
2,23,35,22
2,23,40,21
2,23,45,19
2,23,50,18
2,23,55,16
3,0,0,15
3,0,5,14
3,0,10,13
3,0,15,12
3,0,20,11
3,0,25,10
3,0,30,9
3,0,35,8
3,0,40,7
3,0,45,6
3,0,50,5
3,0,55,4
3,1,0,4
3,1,5,3
3,1,10,3
3,1,15,3
3,1,20,3
3,1,25,2
3,1,30,2
3,1,35,2
3,1,40,2
3,1,45,1
3,1,50,1
3,1,55,1
3,2,0,1
3,2,5,0
3,2,10,0
3,2,15,0
3,2,20,0
3,2,25,0
3,2,30,0
3,2,35,0
3,2,40,0
3,2,45,0
3,2,50,0
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,1
3,4,20,1
3,4,25,2
3,4,30,2
3,4,35,2
3,4,40,3
3,4,45,3
3,4,50,4
3,4,55,4
3,5,0,5
3,5,5,5
3,5,10,6
3,5,15,7
3,5,20,8
3,5,25,9
3,5,30,10
3,5,35,11
3,5,40,12
3,5,45,13
3,5,50,14
3,5,55,15
3,6,0,16
3,6,5,17
3,6,10,19
3,6,15,20
3,6,20,22
3,6,25,23
3,6,30,25
3,6,35,27
3,6,40,28
3,6,45,30
3,6,50,31
3,6,55,33
3,7,0,35
3,7,5,36
3,7,10,38
3,7,15,40
3,7,20,41
3,7,25,43
3,7,30,45
3,7,35,46
3,7,40,48
3,7,45,50
3,7,50,51
3,7,55,53
3,8,0,55
3,8,5,55
3,8,10,56
3,8,15,57
3,8,20,58
3,8,25,58
3,8,30,59
3,8,35,60
3,8,40,61
3,8,45,61
3,8,50,62
3,8,55,63
3,9,0,64
3,9,5,64
3,9,10,64
3,9,15,65
3,9,20,65
3,9,25,66
3,9,30,66
3,9,35,66
3,9,40,67
3,9,45,67
3,9,50,68
3,9,55,68
3,10,0,69
3,10,5,69
3,10,10,69
3,10,15,69
3,10,20,69
3,10,25,69
3,10,30,69
3,10,35,69
3,10,40,69
3,10,45,69
3,10,50,69
3,10,55,69
3,11,0,69
3,11,5,69
3,11,10,69
3,11,15,70
3,11,20,70
3,11,25,70
3,11,30,71
3,11,35,71
3,11,40,71
3,11,45,72
3,11,50,72
3,11,55,72
3,12,0,73
3,12,5,72
3,12,10,72
3,12,15,72
3,12,20,72
3,12,25,72
3,12,30,72
3,12,35,71
3,12,40,71
3,12,45,71
3,12,50,71
3,12,55,71
3,13,0,71
3,13,5,70
3,13,10,70
3,13,15,70
3,13,20,70
3,13,25,69
3,13,30,69
3,13,35,69
3,13,40,69
3,13,45,68
3,13,50,68
3,13,55,68
3,14,0,68
3,14,5,67
3,14,10,67
3,14,15,67
3,14,20,67
3,14,25,66
3,14,30,66
3,14,35,66
3,14,40,66
3,14,45,65
3,14,50,65
3,14,55,65
3,15,0,65
3,15,5,64
3,15,10,64
3,15,15,64
3,15,20,64
3,15,25,63
3,15,30,63
3,15,35,63
3,15,40,63
3,15,45,62
3,15,50,62
3,15,55,62
3,16,0,62
3,16,5,61
3,16,10,61
3,16,15,61
3,16,20,61
3,16,25,61
3,16,30,61
3,16,35,60
3,16,40,60
3,16,45,60
3,16,50,60
3,16,55,60
3,17,0,60
3,17,5,60
3,17,10,60
3,17,15,60
3,17,20,60
3,17,25,60
3,17,30,60
3,17,35,60
3,17,40,60
3,17,45,60
3,17,50,60
3,17,55,60
3,18,0,60
3,18,5,60
3,18,10,61
3,18,15,62
3,18,20,63
3,18,25,64
3,18,30,65
3,18,35,66
3,18,40,67
3,18,45,68
3,18,50,69
3,18,55,70
3,19,0,71
3,19,5,71
3,19,10,71
3,19,15,71
3,19,20,71
3,19,25,71
3,19,30,72
3,19,35,72
3,19,40,72
3,19,45,72
3,19,50,72
3,19,55,72
3,20,0,73
3,20,5,72
3,20,10,72
3,20,15,72
3,20,20,71
3,20,25,71
3,20,30,71
3,20,35,70
3,20,40,70
3,20,45,70
3,20,50,69
3,20,55,69
3,21,0,69
3,21,5,67
3,21,10,66
3,21,15,64
3,21,20,63
3,21,25,61
3,21,30,60
3,21,35,58
3,21,40,57
3,21,45,55
3,21,50,54
3,21,55,52
3,22,0,51
3,22,5,49
3,22,10,47
3,22,15,45
3,22,20,43
3,22,25,41
3,22,30,39
3,22,35,37
3,22,40,35
3,22,45,33
3,22,50,31
3,22,55,29
3,23,0,28
3,23,5,27
3,23,10,27
3,23,15,26
3,23,20,26
3,23,25,25
3,23,30,25
3,23,35,25
3,23,40,24
3,23,45,24
3,23,50,23
3,23,55,23
4,0,0,23
4,0,5,21
4,0,10,20
4,0,15,19
4,0,20,18
4,0,25,17
4,0,30,16
4,0,35,14
4,0,40,13
4,0,45,12
4,0,50,11
4,0,55,10
4,1,0,9
4,1,5,8
4,1,10,8
4,1,15,8
4,1,20,7
4,1,25,7
4,1,30,7
4,1,35,6
4,1,40,6
4,1,45,6
4,1,50,5
4,1,55,5
4,2,0,5
4,2,5,4
4,2,10,4
4,2,15,4
4,2,20,4
4,2,25,3
4,2,30,3
4,2,35,3
4,2,40,3
4,2,45,2
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,0
4,5,15,0
4,5,20,1
4,5,25,1
4,5,30,1
4,5,35,1
4,5,40,2
4,5,45,2
4,5,50,2
4,5,55,2
4,6,0,3
4,6,5,3
4,6,10,4
4,6,15,5
4,6,20,6
4,6,25,7
4,6,30,8
4,6,35,8
4,6,40,9
4,6,45,10
4,6,50,11
4,6,55,12
4,7,0,13
4,7,5,14
4,7,10,15
4,7,15,17
4,7,20,18
4,7,25,19
4,7,30,21
4,7,35,22
4,7,40,23
4,7,45,25
4,7,50,26
4,7,55,27
4,8,0,29
4,8,5,30
4,8,10,32
4,8,15,33
4,8,20,35
4,8,25,36
4,8,30,38
4,8,35,39
4,8,40,41
4,8,45,42
4,8,50,44
4,8,55,45
4,9,0,47
4,9,5,47
4,9,10,48
4,9,15,49
4,9,20,50
4,9,25,51
4,9,30,52
4,9,35,52
4,9,40,53
4,9,45,54
4,9,50,55
4,9,55,56
4,10,0,57
4,10,5,57
4,10,10,57
4,10,15,57
4,10,20,58
4,10,25,58
4,10,30,58
4,10,35,58
4,10,40,59
4,10,45,59
4,10,50,59
4,10,55,59
4,11,0,60
4,11,5,60
4,11,10,60
4,11,15,60
4,11,20,60
4,11,25,60
4,11,30,61
4,11,35,61
4,11,40,61
4,11,45,61
4,11,50,61
4,11,55,61
4,12,0,62
4,12,5,62
4,12,10,62
4,12,15,62
4,12,20,62
4,12,25,62
4,12,30,62
4,12,35,62
4,12,40,62
4,12,45,62
4,12,50,62
4,12,55,62
4,13,0,62
4,13,5,61
4,13,10,61
4,13,15,61
4,13,20,61
4,13,25,61
4,13,30,61
4,13,35,60
4,13,40,60
4,13,45,60
4,13,50,60
4,13,55,60
4,14,0,60
4,14,5,59
4,14,10,59
4,14,15,59
4,14,20,59
4,14,25,59
4,14,30,59
4,14,35,59
4,14,40,59
4,14,45,59
4,14,50,59
4,14,55,59
4,15,0,59
4,15,5,59
4,15,10,59
4,15,15,59
4,15,20,60
4,15,25,60
4,15,30,60
4,15,35,60
4,15,40,61
4,15,45,61
4,15,50,61
4,15,55,61
4,16,0,62
4,16,5,62
4,16,10,63
4,16,15,63
4,16,20,64
4,16,25,64
4,16,30,65
4,16,35,65
4,16,40,66
4,16,45,66
4,16,50,67
4,16,55,67
4,17,0,68
4,17,5,68
4,17,10,69
4,17,15,70
4,17,20,71
4,17,25,72
4,17,30,73
4,17,35,73
4,17,40,74
4,17,45,75
4,17,50,76
4,17,55,77
4,18,0,78
4,18,5,79
4,18,10,80
4,18,15,81
4,18,20,82
4,18,25,83
4,18,30,85
4,18,35,86
4,18,40,87
4,18,45,88
4,18,50,89
4,18,55,90
4,19,0,92
4,19,5,92
4,19,10,93
4,19,15,93
4,19,20,94
4,19,25,94
4,19,30,95
4,19,35,95
4,19,40,96
4,19,45,96
4,19,50,97
4,19,55,97
4,20,0,98
4,20,5,97
4,20,10,97
4,20,15,97
4,20,20,97
4,20,25,96
4,20,30,96
4,20,35,96
4,20,40,96
4,20,45,95
4,20,50,95
4,20,55,95
4,21,0,95
4,21,5,93
4,21,10,92
4,21,15,91
4,21,20,90
4,21,25,89
4,21,30,88
4,21,35,87
4,21,40,86
4,21,45,85
4,21,50,84
4,21,55,83
4,22,0,82
4,22,5,80
4,22,10,78
4,22,15,76
4,22,20,74
4,22,25,72
4,22,30,71
4,22,35,69
4,22,40,67
4,22,45,65
4,22,50,63
4,22,55,61
4,23,0,60
4,23,5,58
4,23,10,56
4,23,15,54
4,23,20,52
4,23,25,50
4,23,30,48
4,23,35,46
4,23,40,44
4,23,45,42
4,23,50,40
4,23,55,38
5,0,0,36
5,0,5,34
5,0,10,33
5,0,15,31
5,0,20,30
5,0,25,28
5,0,30,27
5,0,35,25
5,0,40,24
5,0,45,22
5,0,50,21
5,0,55,19
5,1,0,18
5,1,5,17
5,1,10,16
5,1,15,15
5,1,20,14
5,1,25,13
5,1,30,12
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,2
5,2,40,2
5,2,45,1
5,2,50,1
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,3
5,4,40,4
5,4,45,4
5,4,50,5
5,4,55,5
5,5,0,6
5,5,5,7
5,5,10,8
5,5,15,9
5,5,20,10
5,5,25,11
5,5,30,12
5,5,35,13
5,5,40,14
5,5,45,15
5,5,50,16
5,5,55,17
5,6,0,19
5,6,5,20
5,6,10,22
5,6,15,23
5,6,20,25
5,6,25,26
5,6,30,28
5,6,35,30
5,6,40,31
5,6,45,33
5,6,50,34
5,6,55,36
5,7,0,38
5,7,5,39
5,7,10,41
5,7,15,43
5,7,20,45
5,7,25,46
5,7,30,48
5,7,35,50
5,7,40,52
5,7,45,53
5,7,50,55
5,7,55,57
5,8,0,59
5,8,5,60
5,8,10,61
5,8,15,62
5,8,20,64
5,8,25,65
5,8,30,66
5,8,35,67
5,8,40,69
5,8,45,70
5,8,50,71
5,8,55,72
5,9,0,74
5,9,5,75
5,9,10,76
5,9,15,77
5,9,20,78
5,9,25,79
5,9,30,80
5,9,35,81
5,9,40,82
5,9,45,83
5,9,50,84
5,9,55,85
5,10,0,86
5,10,5,86
5,10,10,87
5,10,15,87
5,10,20,88
5,10,25,88
5,10,30,89
5,10,35,89
5,10,40,90
5,10,45,90
5,10,50,91
5,10,55,91
5,11,0,92
5,11,5,92
5,11,10,92
5,11,15,92
5,11,20,93
5,11,25,93
5,11,30,93
5,11,35,93
5,11,40,94
5,11,45,94
5,11,50,94
5,11,55,94
5,12,0,95
5,12,5,95
5,12,10,95
5,12,15,95
5,12,20,95
5,12,25,95
5,12,30,95
5,12,35,95
5,12,40,95
5,12,45,95
5,12,50,95
5,12,55,95
5,13,0,96
5,13,5,96
5,13,10,96
5,13,15,96
5,13,20,96
5,13,25,96
5,13,30,97
5,13,35,97
5,13,40,97
5,13,45,97
5,13,50,97
5,13,55,97
5,14,0,98
5,14,5,97
5,14,10,97
5,14,15,97
5,14,20,97
5,14,25,97
5,14,30,97
5,14,35,97
5,14,40,97
5,14,45,97
5,14,50,97
5,14,55,97
5,15,0,97
5,15,5,96
5,15,10,96
5,15,15,95
5,15,20,95
5,15,25,94
5,15,30,94
5,15,35,93
5,15,40,93
5,15,45,92
5,15,50,92
5,15,55,91
5,16,0,91
5,16,5,90
5,16,10,90
5,16,15,90
5,16,20,90
5,16,25,90
5,16,30,90
5,16,35,89
5,16,40,89
5,16,45,89
5,16,50,89
5,16,55,89
5,17,0,89
5,17,5,89
5,17,10,89
5,17,15,89
5,17,20,89
5,17,25,89
5,17,30,89
5,17,35,89
5,17,40,89
5,17,45,89
5,17,50,89
5,17,55,89
5,18,0,90
5,18,5,90
5,18,10,91
5,18,15,92
5,18,20,92
5,18,25,93
5,18,30,94
5,18,35,94
5,18,40,95
5,18,45,96
5,18,50,96
5,18,55,97
5,19,0,98
5,19,5,98
5,19,10,98
5,19,15,98
5,19,20,98
5,19,25,98
5,19,30,99
5,19,35,99
5,19,40,99
5,19,45,99
5,19,50,99
5,19,55,99
5,20,0,100
5,20,5,99
5,20,10,99
5,20,15,98
5,20,20,98
5,20,25,97
5,20,30,97
5,20,35,97
5,20,40,96
5,20,45,96
5,20,50,95
5,20,55,95
5,21,0,95
5,21,5,94
5,21,10,93
5,21,15,92
5,21,20,91
5,21,25,90
5,21,30,90
5,21,35,89
5,21,40,88
5,21,45,87
5,21,50,86
5,21,55,85
5,22,0,85
5,22,5,83
5,22,10,82
5,22,15,81
5,22,20,79
5,22,25,78
5,22,30,77
5,22,35,75
5,22,40,74
5,22,45,73
5,22,50,71
5,22,55,70
5,23,0,69
5,23,5,67
5,23,10,65
5,23,15,63
5,23,20,61
5,23,25,59
5,23,30,57
5,23,35,55
5,23,40,53
5,23,45,51
5,23,50,49
5,23,55,47
6,0,0,46
6,0,5,44
6,0,10,42
6,0,15,40
6,0,20,39
6,0,25,37
6,0,30,35
6,0,35,33
6,0,40,32
6,0,45,30
6,0,50,28
6,0,55,26
6,1,0,25
6,1,5,23
6,1,10,22
6,1,15,21
6,1,20,20
6,1,25,18
6,1,30,17
