d,h,m,mem
0,14,35,51
0,14,40,52
0,14,45,53
0,14,50,54
0,14,55,55
0,15,0,56
0,15,5,56
0,15,10,57
0,15,15,58
0,15,20,59
0,15,25,60
0,15,30,61
0,15,35,62
0,15,40,63
0,15,45,64
0,15,50,65
0,15,55,66
0,16,0,67
0,16,5,67
0,16,10,68
0,16,15,68
0,16,20,69
0,16,25,69
0,16,30,70
0,16,35,70
0,16,40,71
0,16,45,71
0,16,50,72
0,16,55,72
0,17,0,73
0,17,5,73
0,17,10,73
0,17,15,73
0,17,20,73
0,17,25,73
0,17,30,73
0,17,35,73
0,17,40,73
0,17,45,73
0,17,50,73
0,17,55,73
0,18,0,74
0,18,5,75
0,18,10,76
0,18,15,77
0,18,20,78
0,18,25,79
0,18,30,80
0,18,35,81
0,18,40,82
0,18,45,83
0,18,50,84
0,18,55,85
0,19,0,87
0,19,5,87
0,19,10,87
0,19,15,88
0,19,20,88
0,19,25,89
0,19,30,89
0,19,35,89
0,19,40,90
0,19,45,90
0,19,50,91
0,19,55,91
0,20,0,92
0,20,5,92
0,20,10,92
0,20,15,92
0,20,20,92
0,20,25,92
0,20,30,92
0,20,35,92
0,20,40,92
0,20,45,92
0,20,50,92
0,20,55,92
0,21,0,92
0,21,5,91
0,21,10,91
0,21,15,90
0,21,20,90
0,21,25,89
0,21,30,89
0,21,35,89
0,21,40,88
0,21,45,88
0,21,50,87
0,21,55,87
0,22,0,87
0,22,5,85
0,22,10,84
0,22,15,82
0,22,20,81
0,22,25,79
0,22,30,78
0,22,35,76
0,22,40,75
0,22,45,73
0,22,50,72
0,22,55,70
0,23,0,69
0,23,5,68
0,23,10,67
0,23,15,66
0,23,20,65
0,23,25,64
0,23,30,63
0,23,35,62
0,23,40,61
0,23,45,60
0,23,50,59
0,23,55,58
1,0,0,57
1,0,5,54
1,0,10,52
1,0,15,50
1,0,20,48
1,0,25,46
1,0,30,44
1,0,35,41
1,0,40,39
1,0,45,37
1,0,50,35
1,0,55,33
1,1,0,31
1,1,5,29
1,1,10,28
1,1,15,27
1,1,20,26
1,1,25,24
1,1,30,23
1,1,35,22
1,1,40,21
1,1,45,19
1,1,50,18
1,1,55,17
1,2,0,16
1,2,5,15
1,2,10,15
1,2,15,15
1,2,20,14
1,2,25,14
1,2,30,14
1,2,35,13
1,2,40,13
1,2,45,13
1,2,50,12
1,2,55,12
1,3,0,12
1,3,5,11
1,3,10,11
1,3,15,10
1,3,20,10
1,3,25,9
1,3,30,9
1,3,35,8
1,3,40,8
1,3,45,7
1,3,50,7
1,3,55,6
1,4,0,6
1,4,5,5
1,4,10,5
1,4,15,4
1,4,20,4
1,4,25,3
1,4,30,3
1,4,35,2
1,4,40,2
1,4,45,1
1,4,50,1
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,0
1,5,15,0
1,5,20,0
1,5,25,0
1,5,30,1
1,5,35,1
1,5,40,1
1,5,45,1
1,5,50,1
1,5,55,1
1,6,0,2
1,6,5,2
1,6,10,3
1,6,15,3
1,6,20,4
1,6,25,4
1,6,30,5
1,6,35,5
1,6,40,6
1,6,45,6
1,6,50,7
1,6,55,7
1,7,0,8
1,7,5,9
1,7,10,10
1,7,15,11
1,7,20,12
1,7,25,13
1,7,30,14
1,7,35,15
1,7,40,16
1,7,45,17
1,7,50,18
1,7,55,19
1,8,0,21
1,8,5,22
1,8,10,23
1,8,15,24
1,8,20,25
1,8,25,26
1,8,30,27
1,8,35,28
1,8,40,29
1,8,45,30
1,8,50,31
1,8,55,32
1,9,0,34
1,9,5,34
1,9,10,35
1,9,15,35
1,9,20,36
1,9,25,36
1,9,30,37
1,9,35,38
1,9,40,38
1,9,45,39
1,9,50,39
1,9,55,40
1,10,0,41
1,10,5,41
1,10,10,42
1,10,15,42
1,10,20,43
1,10,25,43
1,10,30,44
1,10,35,44
1,10,40,45
1,10,45,45
1,10,50,46
1,10,55,46
1,11,0,47
1,11,5,47
1,11,10,47
1,11,15,48
1,11,20,48
1,11,25,49
1,11,30,49
1,11,35,49
1,11,40,50
1,11,45,50
1,11,50,51
1,11,55,51
1,12,0,52
1,12,5,52
1,12,10,52
1,12,15,52
1,12,20,52
1,12,25,52
1,12,30,52
1,12,35,52
1,12,40,52
1,12,45,52
1,12,50,52
1,12,55,52
1,13,0,52
1,13,5,52
1,13,10,52
1,13,15,52
1,13,20,52
1,13,25,52
1,13,30,53
1,13,35,53
1,13,40,53
1,13,45,53
1,13,50,53
1,13,55,53
1,14,0,54
1,14,5,54
1,14,10,55
1,14,15,55
1,14,20,56
1,14,25,56
1,14,30,57
1,14,35,57
1,14,40,58
1,14,45,58
1,14,50,59
1,14,55,59
1,15,0,60
1,15,5,60
1,15,10,61
1,15,15,61
1,15,20,62
1,15,25,62
1,15,30,63
1,15,35,64
1,15,40,64
1,15,45,65
1,15,50,65
1,15,55,66
1,16,0,67
1,16,5,67
1,16,10,68
1,16,15,68
1,16,20,69
1,16,25,69
1,16,30,70
1,16,35,70
1,16,40,71
1,16,45,71
1,16,50,72
1,16,55,72
1,17,0,73
1,17,5,73
1,17,10,74
1,17,15,75
1,17,20,75
1,17,25,76
1,17,30,77
1,17,35,77
1,17,40,78
1,17,45,79
1,17,50,79
1,17,55,80
1,18,0,81
1,18,5,80
1,18,10,80
1,18,15,80
1,18,20,80
1,18,25,80
1,18,30,80
1,18,35,79
1,18,40,79
1,18,45,79
1,18,50,79
1,18,55,79
1,19,0,79
1,19,5,79
1,19,10,79
1,19,15,79
1,19,20,79
1,19,25,79
1,19,30,80
1,19,35,80
1,19,40,80
1,19,45,80
1,19,50,80
1,19,55,80
1,20,0,81
1,20,5,80
1,20,10,80
1,20,15,80
1,20,20,80
1,20,25,80
1,20,30,80
1,20,35,79
1,20,40,79
1,20,45,79
1,20,50,79
1,20,55,79
1,21,0,79
1,21,5,78
1,21,10,77
1,21,15,77
1,21,20,76
1,21,25,75
1,21,30,75
1,21,35,74
1,21,40,73
1,21,45,73
1,21,50,72
1,21,55,71
1,22,0,71
1,22,5,70
1,22,10,69
1,22,15,68
1,22,20,67
1,22,25,66
1,22,30,65
1,22,35,64
1,22,40,63
1,22,45,62
1,22,50,61
1,22,55,60
1,23,0,59
1,23,5,57
1,23,10,56
1,23,15,54
1,23,20,53
1,23,25,51
1,23,30,50
1,23,35,48
1,23,40,47
1,23,45,45
1,23,50,44
1,23,55,42
2,0,0,41
2,0,5,39
2,0,10,38
2,0,15,36
2,0,20,35
2,0,25,33
2,0,30,32
2,0,35,31
2,0,40,29
2,0,45,28
2,0,50,26
2,0,55,25
2,1,0,24
2,1,5,22
2,1,10,21
2,1,15,20
2,1,20,19
2,1,25,18
2,1,30,17
2,1,35,16
2,1,40,15
2,1,45,14
2,1,50,13
2,1,55,12
2,2,0,11
2,2,5,10
2,2,10,9
2,2,15,9
2,2,20,8
2,2,25,7
2,2,30,7
2,2,35,6
2,2,40,5
2,2,45,5
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,0
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,1
2,5,5,1
2,5,10,2
2,5,15,3
2,5,20,3
2,5,25,4
2,5,30,5
2,5,35,5
2,5,40,6
2,5,45,7
2,5,50,7
2,5,55,8
2,6,0,9
2,6,5,9
2,6,10,10
2,6,15,11
2,6,20,12
2,6,25,13
2,6,30,14
2,6,35,15
2,6,40,16
2,6,45,17
2,6,50,18
2,6,55,19
2,7,0,20
2,7,5,21
2,7,10,22
2,7,15,23
2,7,20,24
2,7,25,25
2,7,30,26
2,7,35,27
2,7,40,28
2,7,45,29
2,7,50,30
2,7,55,31
2,8,0,33
2,8,5,33
2,8,10,34
2,8,15,35
2,8,20,36
2,8,25,37
2,8,30,38
2,8,35,38
2,8,40,39
2,8,45,40
2,8,50,41
2,8,55,42
2,9,0,43
2,9,5,43
2,9,10,44
2,9,15,44
2,9,20,45
2,9,25,45
2,9,30,46
2,9,35,47
2,9,40,47
2,9,45,48
2,9,50,48
2,9,55,49
2,10,0,50
2,10,5,50
2,10,10,50
2,10,15,50
2,10,20,51
2,10,25,51
2,10,30,51
2,10,35,51
2,10,40,52
2,10,45,52
2,10,50,52
2,10,55,52
2,11,0,53
2,11,5,53
2,11,10,53
2,11,15,53
2,11,20,53
2,11,25,53
2,11,30,54
2,11,35,54
2,11,40,54
2,11,45,54
2,11,50,54
2,11,55,54
2,12,0,55
2,12,5,55
2,12,10,55
2,12,15,55
2,12,20,55
2,12,25,55
2,12,30,55
2,12,35,55
2,12,40,55
2,12,45,55
2,12,50,55
2,12,55,55
2,13,0,56
2,13,5,56
2,13,10,56
2,13,15,57
2,13,20,57
2,13,25,58
2,13,30,58
2,13,35,58
2,13,40,59
2,13,45,59
2,13,50,60
2,13,55,60
2,14,0,61
2,14,5,61
2,14,10,61
2,14,15,61
2,14,20,61
2,14,25,61
2,14,30,61
2,14,35,61
2,14,40,61
2,14,45,61
2,14,50,61
2,14,55,61
2,15,0,61
2,15,5,61
2,15,10,61
2,15,15,62
2,15,20,62
2,15,25,62
2,15,30,63
2,15,35,63
2,15,40,63
2,15,45,64
2,15,50,64
2,15,55,64
2,16,0,65
2,16,5,65
2,16,10,66
2,16,15,66
2,16,20,67
2,16,25,67
2,16,30,68
2,16,35,68
2,16,40,69
2,16,45,69
2,16,50,70
2,16,55,70
2,17,0,71
2,17,5,71
2,17,10,72
2,17,15,72
2,17,20,73
2,17,25,73
2,17,30,74
2,17,35,75
2,17,40,75
2,17,45,76
2,17,50,76
2,17,55,77
2,18,0,78
2,18,5,78
2,18,10,79
2,18,15,80
2,18,20,81
2,18,25,82
2,18,30,83
2,18,35,84
2,18,40,85
2,18,45,86
2,18,50,87
2,18,55,88
2,19,0,89
2,19,5,89
2,19,10,90
2,19,15,91
2,19,20,92
2,19,25,92
2,19,30,93
2,19,35,94
2,19,40,95
2,19,45,95
2,19,50,96
2,19,55,97
2,20,0,98
2,20,5,98
2,20,10,98
2,20,15,98
2,20,20,98
2,20,25,98
2,20,30,99
2,20,35,99
2,20,40,99
2,20,45,99
2,20,50,99
2,20,55,99
2,21,0,100
2,21,5,99
2,21,10,98
2,21,15,98
2,21,20,97
2,21,25,97
2,21,30,96
2,21,35,95
2,21,40,95
2,21,45,94
2,21,50,94
2,21,55,93
2,22,0,93
2,22,5,91
2,22,10,90
2,22,15,89
2,22,20,88
2,22,25,86
2,22,30,85
2,22,35,84
2,22,40,83
2,22,45,81
2,22,50,80
2,22,55,79
2,23,0,78
2,23,5,76
2,23,10,74
2,23,15,72
2,23,20,70
2,23,25,68
2,23,30,66
2,23,35,64
2,23,40,62
2,23,45,60
2,23,50,58
2,23,55,56
3,0,0,55
3,0,5,53
3,0,10,51
3,0,15,49
3,0,20,47
3,0,25,45
3,0,30,43
3,0,35,41
3,0,40,39
3,0,45,37
3,0,50,35
3,0,55,33
3,1,0,31
3,1,5,29
3,1,10,28
3,1,15,26
3,1,20,25
3,1,25,23
3,1,30,22
3,1,35,21
3,1,40,19
3,1,45,18
3,1,50,16
3,1,55,15
3,2,0,14
3,2,5,13
3,2,10,12
3,2,15,11
3,2,20,10
3,2,25,9
3,2,30,8
3,2,35,7
3,2,40,6
3,2,45,5
3,2,50,4
3,2,55,3
3,3,0,3
3,3,5,2
3,3,10,2
3,3,15,2
3,3,20,2
3,3,25,1
3,3,30,1
3,3,35,1
3,3,40,1
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,1
3,4,25,1
3,4,30,1
3,4,35,1
3,4,40,2
3,4,45,2
3,4,50,2
3,4,55,2
3,5,0,3
3,5,5,3
3,5,10,4
3,5,15,5
3,5,20,6
3,5,25,7
3,5,30,8
3,5,35,9
3,5,40,10
3,5,45,11
3,5,50,12
3,5,55,13
3,6,0,14
3,6,5,14
3,6,10,15
3,6,15,15
3,6,20,16
3,6,25,16
3,6,30,17
3,6,35,17
3,6,40,18
3,6,45,18
3,6,50,19
3,6,55,19
3,7,0,20
3,7,5,20
3,7,10,20
3,7,15,20
3,7,20,21
3,7,25,21
3,7,30,21
3,7,35,21
3,7,40,22
3,7,45,22
3,7,50,22
3,7,55,22
3,8,0,23
3,8,5,23
3,8,10,23
3,8,15,23
3,8,20,23
3,8,25,23
3,8,30,23
3,8,35,23
3,8,40,23
3,8,45,23
3,8,50,23
3,8,55,23
3,9,0,24
3,9,5,24
3,9,10,24
3,9,15,24
3,9,20,24
3,9,25,24
3,9,30,25
3,9,35,25
3,9,40,25
3,9,45,25
3,9,50,25
3,9,55,25
3,10,0,26
3,10,5,26
3,10,10,26
3,10,15,26
3,10,20,26
3,10,25,26
3,10,30,26
3,10,35,26
3,10,40,26
3,10,45,26
3,10,50,26
3,10,55,26
3,11,0,27
3,11,5,27
3,11,10,27
3,11,15,27
3,11,20,27
3,11,25,27
3,11,30,28
3,11,35,28
3,11,40,28
3,11,45,28
3,11,50,28
3,11,55,28
3,12,0,29
3,12,5,29
3,12,10,30
3,12,15,30
3,12,20,31
3,12,25,31
3,12,30,32
3,12,35,33
3,12,40,33
3,12,45,34
3,12,50,34
3,12,55,35
3,13,0,36
3,13,5,36
3,13,10,37
3,13,15,38
3,13,20,39
3,13,25,39
3,13,30,40
3,13,35,41
3,13,40,42
3,13,45,42
3,13,50,43
3,13,55,44
3,14,0,45
3,14,5,45
3,14,10,46
3,14,15,46
3,14,20,47
3,14,25,47
3,14,30,48
3,14,35,48
3,14,40,49
3,14,45,49
3,14,50,50
3,14,55,50
3,15,0,51
3,15,5,51
3,15,10,51
3,15,15,52
3,15,20,52
3,15,25,52
3,15,30,53
3,15,35,53
3,15,40,53
3,15,45,54
3,15,50,54
3,15,55,54
3,16,0,55
3,16,5,55
3,16,10,55
3,16,15,56
3,16,20,56
3,16,25,56
3,16,30,57
3,16,35,57
3,16,40,57
3,16,45,58
3,16,50,58
3,16,55,58
3,17,0,59
3,17,5,59
3,17,10,60
3,17,15,60
3,17,20,61
3,17,25,61
3,17,30,62
3,17,35,62
3,17,40,63
3,17,45,63
3,17,50,64
3,17,55,64
3,18,0,65
3,18,5,65
3,18,10,66
3,18,15,67
3,18,20,68
3,18,25,69
3,18,30,70
3,18,35,71
3,18,40,72
3,18,45,73
3,18,50,74
3,18,55,75
3,19,0,76
3,19,5,77
3,19,10,78
3,19,15,79
3,19,20,80
3,19,25,81
3,19,30,82
3,19,35,83
3,19,40,84
3,19,45,85
3,19,50,86
3,19,55,87
3,20,0,88
3,20,5,88
3,20,10,88
3,20,15,89
3,20,20,89
3,20,25,89
3,20,30,90
3,20,35,90
3,20,40,90
3,20,45,91
3,20,50,91
3,20,55,91
3,21,0,92
3,21,5,91
3,21,10,91
3,21,15,91
3,21,20,90
3,21,25,90
3,21,30,90
3,21,35,89
3,21,40,89
3,21,45,89
3,21,50,88
3,21,55,88
3,22,0,88
3,22,5,86
3,22,10,85
3,22,15,84
3,22,20,83
3,22,25,82
3,22,30,81
3,22,35,80
3,22,40,79
3,22,45,78
3,22,50,77
3,22,55,76
3,23,0,75
3,23,5,73
3,23,10,71
3,23,15,69
3,23,20,68
3,23,25,66
3,23,30,64
3,23,35,62
3,23,40,61
3,23,45,59
3,23,50,57
3,23,55,55
4,0,0,54
4,0,5,52
4,0,10,50
4,0,15,48
4,0,20,46
4,0,25,44
4,0,30,43
4,0,35,41
4,0,40,39
4,0,45,37
4,0,50,35
4,0,55,33
4,1,0,32
4,1,5,30
4,1,10,29
4,1,15,28
4,1,20,26
4,1,25,25
4,1,30,24
4,1,35,22
4,1,40,21
4,1,45,20
4,1,50,18
4,1,55,17
4,2,0,16
4,2,5,15
4,2,10,14
4,2,15,13
4,2,20,12
4,2,25,11
4,2,30,10
4,2,35,9
4,2,40,8
4,2,45,7
4,2,50,6
4,2,55,5
4,3,0,5
4,3,5,4
4,3,10,4
4,3,15,3
4,3,20,3
4,3,25,2
4,3,30,2
4,3,35,2
4,3,40,1
4,3,45,1
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,1
4,5,15,1
4,5,20,2
4,5,25,2
4,5,30,3
4,5,35,3
4,5,40,4
4,5,45,4
4,5,50,5
4,5,55,5
4,6,0,6
4,6,5,6
4,6,10,7
4,6,15,7
4,6,20,8
4,6,25,8
4,6,30,9
4,6,35,9
4,6,40,10
4,6,45,10
4,6,50,11
4,6,55,11
4,7,0,12
4,7,5,12
4,7,10,12
4,7,15,12
4,7,20,12
4,7,25,12
4,7,30,12
4,7,35,12
4,7,40,12
4,7,45,12
4,7,50,12
4,7,55,12
4,8,0,13
4,8,5,13
4,8,10,13
4,8,15,13
4,8,20,13
4,8,25,13
4,8,30,14
4,8,35,14
4,8,40,14
4,8,45,14
4,8,50,14
4,8,55,14
4,9,0,15
4,9,5,15
4,9,10,15
4,9,15,15
4,9,20,15
4,9,25,15
4,9,30,15
4,9,35,15
4,9,40,15
4,9,45,15
4,9,50,15
4,9,55,15
4,10,0,15
4,10,5,15
4,10,10,15
4,10,15,15
4,10,20,15
4,10,25,15
4,10,30,15
4,10,35,15
4,10,40,15
4,10,45,15
4,10,50,15
4,10,55,15
4,11,0,15
4,11,5,15
4,11,10,15
4,11,15,15
4,11,20,15
4,11,25,15
4,11,30,16
4,11,35,16
4,11,40,16
4,11,45,16
4,11,50,16
4,11,55,16
4,12,0,17
4,12,5,17
4,12,10,17
4,12,15,17
4,12,20,17
4,12,25,17
4,12,30,18
4,12,35,18
4,12,40,18
4,12,45,18
4,12,50,18
4,12,55,18
4,13,0,19
4,13,5,19
4,13,10,19
4,13,15,19
4,13,20,19
4,13,25,19
4,13,30,20
4,13,35,20
4,13,40,20
4,13,45,20
4,13,50,20
4,13,55,20
4,14,0,21
4,14,5,21
4,14,10,22
4,14,15,22
4,14,20,23
4,14,25,23
4,14,30,24
4,14,35,24
4,14,40,25
4,14,45,25
4,14,50,26
4,14,55,26
4,15,0,27
4,15,5,27
4,15,10,27
4,15,15,28
4,15,20,28
4,15,25,29
4,15,30,29
4,15,35,29
4,15,40,30
4,15,45,30
4,15,50,31
4,15,55,31
4,16,0,32
4,16,5,32
4,16,10,32
4,16,15,33
4,16,20,33
4,16,25,34
4,16,30,34
4,16,35,34
4,16,40,35
4,16,45,35
4,16,50,36
4,16,55,36
4,17,0,37
4,17,5,37
4,17,10,38
4,17,15,38
4,17,20,39
4,17,25,39
4,17,30,40
4,17,35,40
4,17,40,41
4,17,45,41
4,17,50,42
4,17,55,42
4,18,0,43
4,18,5,43
4,18,10,43
4,18,15,44
4,18,20,44
4,18,25,45
4,18,30,45
4,18,35,45
4,18,40,46
4,18,45,46
4,18,50,47
4,18,55,47
4,19,0,48
4,19,5,48
4,19,10,49
4,19,15,49
4,19,20,50
4,19,25,50
4,19,30,51
4,19,35,51
4,19,40,52
4,19,45,52
4,19,50,53
4,19,55,53
4,20,0,54
4,20,5,54
4,20,10,54
4,20,15,54
4,20,20,55
4,20,25,55
4,20,30,55
4,20,35,55
4,20,40,56
4,20,45,56
4,20,50,56
4,20,55,56
4,21,0,57
4,21,5,56
4,21,10,56
4,21,15,56
4,21,20,56
4,21,25,56
4,21,30,56
4,21,35,56
4,21,40,56
4,21,45,56
4,21,50,56
4,21,55,56
4,22,0,56
4,22,5,55
4,22,10,54
4,22,15,54
4,22,20,53
4,22,25,53
4,22,30,52
4,22,35,51
4,22,40,51
4,22,45,50
4,22,50,50
4,22,55,49
4,23,0,49
4,23,5,48
4,23,10,47
4,23,15,46
4,23,20,45
4,23,25,44
4,23,30,44
4,23,35,43
4,23,40,42
4,23,45,41
4,23,50,40
4,23,55,39
5,0,0,39
5,0,5,37
5,0,10,36
5,0,15,35
5,0,20,34
5,0,25,32
5,0,30,31
5,0,35,30
5,0,40,29
5,0,45,27
5,0,50,26
5,0,55,25
5,1,0,24
5,1,5,22
5,1,10,21
5,1,15,20
5,1,20,19
5,1,25,18
5,1,30,17
5,1,35,15
5,1,40,14
5,1,45,13
5,1,50,12
5,1,55,11
5,2,0,10
5,2,5,9
5,2,10,8
5,2,15,8
5,2,20,7
5,2,25,6
5,2,30,6
5,2,35,5
5,2,40,4
5,2,45,4
5,2,50,3
5,2,55,2
5,3,0,2
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,0
5,4,35,0
5,4,40,0
5,4,45,0
5,4,50,0
5,4,55,0
5,5,0,0
5,5,5,0
5,5,10,1
5,5,15,2
5,5,20,3
5,5,25,3
5,5,30,4
5,5,35,5
5,5,40,6
5,5,45,6
5,5,50,7
5,5,55,8
5,6,0,9
5,6,5,9
5,6,10,10
5,6,15,11
5,6,20,11
5,6,25,12
5,6,30,13
5,6,35,13
5,6,40,14
5,6,45,15
5,6,50,15
5,6,55,16
5,7,0,17
5,7,5,17
5,7,10,18
5,7,15,18
5,7,20,19
5,7,25,19
5,7,30,20
5,7,35,20
5,7,40,21
5,7,45,21
5,7,50,22
5,7,55,22
5,8,0,23
5,8,5,23
5,8,10,23
5,8,15,23
5,8,20,23
5,8,25,23
5,8,30,23
5,8,35,23
5,8,40,23
5,8,45,23
5,8,50,23
5,8,55,23
5,9,0,24
5,9,5,24
5,9,10,24
5,9,15,24
5,9,20,24
5,9,25,24
5,9,30,24
5,9,35,24
5,9,40,24
5,9,45,24
5,9,50,24
5,9,55,24
5,10,0,25
5,10,5,25
5,10,10,25
5,10,15,25
5,10,20,25
5,10,25,25
5,10,30,25
5,10,35,25
5,10,40,25
5,10,45,25
5,10,50,25
5,10,55,25
5,11,0,26
5,11,5,26
5,11,10,26
5,11,15,26
5,11,20,26
5,11,25,26
5,11,30,26
5,11,35,26
5,11,40,26
5,11,45,26
5,11,50,26
5,11,55,26
5,12,0,27
5,12,5,27
5,12,10,27
5,12,15,27
5,12,20,27
5,12,25,27
5,12,30,27
5,12,35,27
5,12,40,27
5,12,45,27
5,12,50,27
5,12,55,27
5,13,0,28
5,13,5,28
5,13,10,28
5,13,15,29
5,13,20,29
5,13,25,30
5,13,30,30
5,13,35,30
5,13,40,31
5,13,45,31
5,13,50,32
5,13,55,32
5,14,0,33
5,14,5,33
5,14,10,33
5,14,15,34
5,14,20,34
5,14,25,35
5,14,30,35
5,14,35,35
5,14,40,36
5,14,45,36
5,14,50,37
5,14,55,37
5,15,0,38
5,15,5,38
5,15,10,39
5,15,15,39
5,15,20,40
5,15,25,40
5,15,30,41
5,15,35,41
5,15,40,42
5,15,45,42
5,15,50,43
5,15,55,43
5,16,0,44
5,16,5,44
5,16,10,45
5,16,15,46
5,16,20,46
5,16,25,47
5,16,30,48
5,16,35,48
5,16,40,49
5,16,45,50
5,16,50,50
5,16,55,51
5,17,0,52
5,17,5,53
5,17,10,54
5,17,15,55
5,17,20,57
5,17,25,58
5,17,30,59
5,17,35,60
5,17,40,62
5,17,45,63
5,17,50,64
5,17,55,65
5,18,0,67
5,18,5,67
5,18,10,68
5,18,15,69
5,18,20,70
5,18,25,70
5,18,30,71
5,18,35,72
5,18,40,73
5,18,45,73
5,18,50,74
5,18,55,75
5,19,0,76
5,19,5,76
5,19,10,76
5,19,15,76
5,19,20,76
5,19,25,76
5,19,30,77
5,19,35,77
5,19,40,77
5,19,45,77
5,19,50,77
5,19,55,77
5,20,0,78
5,20,5,78
5,20,10,78
5,20,15,78
5,20,20,78
5,20,25,78
5,20,30,78
5,20,35,78
5,20,40,78
5,20,45,78
5,20,50,78
5,20,55,78
5,21,0,79
5,21,5,78
5,21,10,78
5,21,15,78
5,21,20,78
5,21,25,78
5,21,30,78
5,21,35,78
5,21,40,78
5,21,45,78
5,21,50,78
5,21,55,78
5,22,0,78
5,22,5,76
5,22,10,75
5,22,15,74
5,22,20,73
5,22,25,71
5,22,30,70
5,22,35,69
5,22,40,68
5,22,45,66
5,22,50,65
5,22,55,64
5,23,0,63
5,23,5,61
5,23,10,60
5,23,15,59
5,23,20,57
5,23,25,56
5,23,30,55
5,23,35,53
5,23,40,52
5,23,45,51
5,23,50,49
5,23,55,48
6,0,0,47
6,0,5,45
6,0,10,43
6,0,15,41
6,0,20,39
6,0,25,37
6,0,30,35
6,0,35,33
6,0,40,31
6,0,45,29
6,0,50,27
6,0,55,25
6,1,0,24
6,1,5,22
6,1,10,21
6,1,15,20
6,1,20,19
6,1,25,17
6,1,30,16
