d,h,m,mem
0,15,15,70
0,15,20,70
0,15,25,70
0,15,30,70
0,15,35,70
0,15,40,70
0,15,45,70
0,15,50,70
0,15,55,70
0,16,0,70
0,16,5,70
0,16,10,71
0,16,15,72
0,16,20,73
0,16,25,73
0,16,30,74
0,16,35,75
0,16,40,76
0,16,45,76
0,16,50,77
0,16,55,78
0,17,0,79
0,17,5,79
0,17,10,79
0,17,15,79
0,17,20,79
0,17,25,79
0,17,30,80
0,17,35,80
0,17,40,80
0,17,45,80
0,17,50,80
0,17,55,80
0,18,0,81
0,18,5,81
0,18,10,82
0,18,15,83
0,18,20,83
0,18,25,84
0,18,30,85
0,18,35,85
0,18,40,86
0,18,45,87
0,18,50,87
0,18,55,88
0,19,0,89
0,19,5,89
0,19,10,89
0,19,15,89
0,19,20,89
0,19,25,89
0,19,30,89
0,19,35,89
0,19,40,89
0,19,45,89
0,19,50,89
0,19,55,89
0,20,0,90
0,20,5,89
0,20,10,89
0,20,15,89
0,20,20,89
0,20,25,88
0,20,30,88
0,20,35,88
0,20,40,88
0,20,45,87
0,20,50,87
0,20,55,87
0,21,0,87
0,21,5,85
0,21,10,84
0,21,15,83
0,21,20,82
0,21,25,80
0,21,30,79
0,21,35,78
0,21,40,77
0,21,45,75
0,21,50,74
0,21,55,73
0,22,0,72
0,22,5,71
0,22,10,70
0,22,15,69
0,22,20,68
0,22,25,67
0,22,30,66
0,22,35,65
0,22,40,64
0,22,45,63
0,22,50,62
0,22,55,61
0,23,0,61
0,23,5,59
0,23,10,58
0,23,15,57
0,23,20,56
0,23,25,54
0,23,30,53
0,23,35,52
0,23,40,51
0,23,45,49
0,23,50,48
0,23,55,47
1,0,0,46
1,0,5,44
1,0,10,42
1,0,15,41
1,0,20,39
1,0,25,37
1,0,30,36
1,0,35,34
1,0,40,32
1,0,45,31
1,0,50,29
1,0,55,27
1,1,0,26
1,1,5,25
1,1,10,24
1,1,15,23
1,1,20,23
1,1,25,22
1,1,30,21
1,1,35,20
1,1,40,20
1,1,45,19
1,1,50,18
1,1,55,17
1,2,0,17
1,2,5,15
1,2,10,14
1,2,15,13
1,2,20,12
1,2,25,10
1,2,30,9
1,2,35,8
1,2,40,7
1,2,45,5
1,2,50,4
1,2,55,3
1,3,0,2
1,3,5,1
1,3,10,1
1,3,15,1
1,3,20,1
1,3,25,1
1,3,30,1
1,3,35,0
1,3,40,0
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,1
1,4,35,1
1,4,40,1
1,4,45,1
1,4,50,1
1,4,55,1
1,5,0,2
1,5,5,3
1,5,10,5
1,5,15,7
1,5,20,9
1,5,25,11
1,5,30,13
1,5,35,14
1,5,40,16
1,5,45,18
1,5,50,20
1,5,55,22
1,6,0,24
1,6,5,26
1,6,10,28
1,6,15,30
1,6,20,33
1,6,25,35
1,6,30,37
1,6,35,39
1,6,40,42
1,6,45,44
1,6,50,46
1,6,55,48
1,7,0,51
1,7,5,53
1,7,10,55
1,7,15,57
1,7,20,60
1,7,25,62
1,7,30,64
1,7,35,66
1,7,40,69
1,7,45,71
1,7,50,73
1,7,55,75
1,8,0,78
1,8,5,79
1,8,10,80
1,8,15,82
1,8,20,83
1,8,25,84
1,8,30,86
1,8,35,87
1,8,40,88
1,8,45,90
1,8,50,91
1,8,55,92
1,9,0,94
1,9,5,94
1,9,10,94
1,9,15,95
1,9,20,95
1,9,25,95
1,9,30,96
1,9,35,96
1,9,40,96
1,9,45,97
1,9,50,97
1,9,55,97
1,10,0,98
1,10,5,98
1,10,10,98
1,10,15,98
1,10,20,98
1,10,25,98
1,10,30,99
1,10,35,99
1,10,40,99
1,10,45,99
1,10,50,99
1,10,55,99
1,11,0,100
1,11,5,99
1,11,10,99
1,11,15,99
1,11,20,98
1,11,25,98
1,11,30,98
1,11,35,97
1,11,40,97
1,11,45,97
1,11,50,96
1,11,55,96
1,12,0,96
1,12,5,95
1,12,10,95
1,12,15,94
1,12,20,94
1,12,25,93
1,12,30,93
1,12,35,92
1,12,40,92
1,12,45,91
1,12,50,91
1,12,55,90
1,13,0,90
1,13,5,89
1,13,10,89
1,13,15,88
1,13,20,88
1,13,25,87
1,13,30,87
1,13,35,86
1,13,40,86
1,13,45,85
1,13,50,85
1,13,55,84
1,14,0,84
1,14,5,83
1,14,10,83
1,14,15,83
1,14,20,82
1,14,25,82
1,14,30,82
1,14,35,81
1,14,40,81
1,14,45,81
1,14,50,80
1,14,55,80
1,15,0,80
1,15,5,79
1,15,10,79
1,15,15,79
1,15,20,78
1,15,25,78
1,15,30,78
1,15,35,77
1,15,40,77
1,15,45,77
1,15,50,76
1,15,55,76
1,16,0,76
1,16,5,76
1,16,10,77
1,16,15,77
1,16,20,78
1,16,25,78
1,16,30,79
1,16,35,79
1,16,40,80
1,16,45,80
1,16,50,81
1,16,55,81
1,17,0,82
1,17,5,82
1,17,10,83
1,17,15,84
1,17,20,85
1,17,25,86
1,17,30,87
1,17,35,87
1,17,40,88
1,17,45,89
1,17,50,90
1,17,55,91
1,18,0,92
1,18,5,92
1,18,10,92
1,18,15,93
1,18,20,93
1,18,25,94
1,18,30,94
1,18,35,94
1,18,40,95
1,18,45,95
1,18,50,96
1,18,55,96
1,19,0,97
1,19,5,96
1,19,10,96
1,19,15,96
1,19,20,96
1,19,25,96
1,19,30,96
1,19,35,96
1,19,40,96
1,19,45,96
1,19,50,96
1,19,55,96
1,20,0,96
1,20,5,95
1,20,10,95
1,20,15,94
1,20,20,94
1,20,25,93
1,20,30,93
1,20,35,92
1,20,40,92
1,20,45,91
1,20,50,91
1,20,55,90
1,21,0,90
1,21,5,89
1,21,10,88
1,21,15,87
1,21,20,86
1,21,25,85
1,21,30,85
1,21,35,84
1,21,40,83
1,21,45,82
1,21,50,81
1,21,55,80
1,22,0,80
1,22,5,78
1,22,10,77
1,22,15,75
1,22,20,74
1,22,25,72
1,22,30,71
1,22,35,70
1,22,40,68
1,22,45,67
1,22,50,65
1,22,55,64
1,23,0,63
1,23,5,61
1,23,10,59
1,23,15,57
1,23,20,56
1,23,25,54
1,23,30,52
1,23,35,50
1,23,40,49
1,23,45,47
1,23,50,45
1,23,55,43
2,0,0,42
2,0,5,40
2,0,10,38
2,0,15,37
2,0,20,35
2,0,25,33
2,0,30,32
2,0,35,30
2,0,40,28
2,0,45,27
2,0,50,25
2,0,55,23
2,1,0,22
2,1,5,20
2,1,10,19
2,1,15,18
2,1,20,17
2,1,25,16
2,1,30,15
2,1,35,14
2,1,40,13
2,1,45,12
2,1,50,11
2,1,55,10
2,2,0,9
2,2,5,8
2,2,10,8
2,2,15,7
2,2,20,7
2,2,25,6
2,2,30,6
2,2,35,5
2,2,40,5
2,2,45,4
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,3
2,3,10,3
2,3,15,3
2,3,20,3
2,3,25,3
2,3,30,3
2,3,35,3
2,3,40,3
2,3,45,3
2,3,50,3
2,3,55,3
2,4,0,4
2,4,5,4
2,4,10,5
2,4,15,6
2,4,20,7
2,4,25,7
2,4,30,8
2,4,35,9
2,4,40,10
2,4,45,10
2,4,50,11
2,4,55,12
2,5,0,13
2,5,5,14
2,5,10,15
2,5,15,16
2,5,20,17
2,5,25,18
2,5,30,19
2,5,35,20
2,5,40,21
2,5,45,22
2,5,50,23
2,5,55,24
2,6,0,26
2,6,5,27
2,6,10,29
2,6,15,30
2,6,20,32
2,6,25,33
2,6,30,35
2,6,35,36
2,6,40,38
2,6,45,39
2,6,50,41
2,6,55,42
2,7,0,44
2,7,5,45
2,7,10,47
2,7,15,48
2,7,20,50
2,7,25,51
2,7,30,53
2,7,35,54
2,7,40,56
2,7,45,57
2,7,50,59
2,7,55,60
2,8,0,62
2,8,5,63
2,8,10,64
2,8,15,65
2,8,20,66
2,8,25,67
2,8,30,69
2,8,35,70
2,8,40,71
2,8,45,72
2,8,50,73
2,8,55,74
2,9,0,76
2,9,5,76
2,9,10,77
2,9,15,78
2,9,20,78
2,9,25,79
2,9,30,80
2,9,35,80
2,9,40,81
2,9,45,82
2,9,50,82
2,9,55,83
2,10,0,84
2,10,5,84
2,10,10,84
2,10,15,84
2,10,20,84
2,10,25,84
2,10,30,85
2,10,35,85
2,10,40,85
2,10,45,85
2,10,50,85
2,10,55,85
2,11,0,86
2,11,5,85
2,11,10,85
2,11,15,85
2,11,20,85
2,11,25,85
2,11,30,85
2,11,35,85
2,11,40,85
2,11,45,85
2,11,50,85
2,11,55,85
2,12,0,85
2,12,5,84
2,12,10,84
2,12,15,84
2,12,20,83
2,12,25,83
2,12,30,83
2,12,35,82
2,12,40,82
2,12,45,82
2,12,50,81
2,12,55,81
2,13,0,81
2,13,5,80
2,13,10,80
2,13,15,80
2,13,20,80
2,13,25,80
2,13,30,80
2,13,35,79
2,13,40,79
2,13,45,79
2,13,50,79
2,13,55,79
2,14,0,79
2,14,5,78
2,14,10,77
2,14,15,76
2,14,20,75
2,14,25,74
2,14,30,73
2,14,35,72
2,14,40,71
2,14,45,70
2,14,50,69
2,14,55,68
2,15,0,67
2,15,5,65
2,15,10,64
2,15,15,63
2,15,20,61
2,15,25,60
2,15,30,59
2,15,35,57
2,15,40,56
2,15,45,55
2,15,50,53
2,15,55,52
2,16,0,51
2,16,5,50
2,16,10,49
2,16,15,49
2,16,20,48
2,16,25,47
2,16,30,47
2,16,35,46
2,16,40,45
2,16,45,45
2,16,50,44
2,16,55,43
2,17,0,43
2,17,5,42
2,17,10,41
2,17,15,40
2,17,20,40
2,17,25,39
2,17,30,38
2,17,35,37
2,17,40,37
2,17,45,36
2,17,50,35
2,17,55,34
2,18,0,34
2,18,5,33
2,18,10,33
2,18,15,33
2,18,20,33
2,18,25,32
2,18,30,32
2,18,35,32
2,18,40,32
2,18,45,31
2,18,50,31
2,18,55,31
2,19,0,31
2,19,5,30
2,19,10,30
2,19,15,30
2,19,20,30
2,19,25,30
2,19,30,30
2,19,35,30
2,19,40,30
2,19,45,30
2,19,50,30
2,19,55,30
2,20,0,30
2,20,5,30
2,20,10,30
2,20,15,30
2,20,20,30
2,20,25,30
2,20,30,30
2,20,35,30
2,20,40,30
2,20,45,30
2,20,50,30
2,20,55,30
2,21,0,30
2,21,5,29
2,21,10,29
2,21,15,29
2,21,20,28
2,21,25,28
2,21,30,28
2,21,35,27
2,21,40,27
2,21,45,27
2,21,50,26
2,21,55,26
2,22,0,26
2,22,5,25
2,22,10,24
2,22,15,24
2,22,20,23
2,22,25,22
2,22,30,22
2,22,35,21
2,22,40,20
2,22,45,20
2,22,50,19
2,22,55,18
2,23,0,18
2,23,5,18
2,23,10,18
2,23,15,18
2,23,20,19
2,23,25,19
2,23,30,19
2,23,35,19
2,23,40,20
2,23,45,20
2,23,50,20
2,23,55,20
3,0,0,21
3,0,5,20
3,0,10,19
3,0,15,18
3,0,20,17
3,0,25,16
3,0,30,15
3,0,35,14
3,0,40,13
3,0,45,12
3,0,50,11
3,0,55,10
3,1,0,10
3,1,5,9
3,1,10,9
3,1,15,8
3,1,20,8
3,1,25,7
3,1,30,7
3,1,35,6
3,1,40,6
3,1,45,5
3,1,50,5
3,1,55,4
3,2,0,4
3,2,5,3
3,2,10,3
3,2,15,3
3,2,20,3
3,2,25,2
3,2,30,2
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,1
3,3,0,1
3,3,5,1
3,3,10,1
3,3,15,1
3,3,20,1
3,3,25,1
3,3,30,1
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,1
3,3,55,1
3,4,0,2
3,4,5,2
3,4,10,3
3,4,15,3
3,4,20,4
3,4,25,4
3,4,30,5
3,4,35,5
3,4,40,6
3,4,45,6
3,4,50,7
3,4,55,7
3,5,0,8
3,5,5,8
3,5,10,9
3,5,15,10
3,5,20,11
3,5,25,12
3,5,30,13
3,5,35,13
3,5,40,14
3,5,45,15
3,5,50,16
3,5,55,17
3,6,0,18
3,6,5,19
3,6,10,20
3,6,15,21
3,6,20,23
3,6,25,24
3,6,30,25
3,6,35,26
3,6,40,28
3,6,45,29
3,6,50,30
3,6,55,31
3,7,0,33
3,7,5,34
3,7,10,35
3,7,15,37
3,7,20,38
3,7,25,39
3,7,30,41
3,7,35,42
3,7,40,43
3,7,45,45
3,7,50,46
3,7,55,47
3,8,0,49
3,8,5,50
3,8,10,51
3,8,15,52
3,8,20,53
3,8,25,54
3,8,30,55
3,8,35,56
3,8,40,57
3,8,45,58
3,8,50,59
3,8,55,60
3,9,0,62
3,9,5,63
3,9,10,64
3,9,15,65
3,9,20,66
3,9,25,67
3,9,30,68
3,9,35,69
3,9,40,70
3,9,45,71
3,9,50,72
3,9,55,73
3,10,0,74
3,10,5,74
3,10,10,75
3,10,15,76
3,10,20,77
3,10,25,77
3,10,30,78
3,10,35,79
3,10,40,80
3,10,45,80
3,10,50,81
3,10,55,82
3,11,0,83
3,11,5,83
3,11,10,83
3,11,15,84
3,11,20,84
3,11,25,85
3,11,30,85
3,11,35,85
3,11,40,86
3,11,45,86
3,11,50,87
3,11,55,87
3,12,0,88
3,12,5,87
3,12,10,86
3,12,15,86
3,12,20,85
3,12,25,85
3,12,30,84
3,12,35,83
3,12,40,83
3,12,45,82
3,12,50,82
3,12,55,81
3,13,0,81
3,13,5,81
3,13,10,81
3,13,15,81
3,13,20,81
3,13,25,81
3,13,30,82
3,13,35,82
3,13,40,82
3,13,45,82
3,13,50,82
3,13,55,82
3,14,0,83
3,14,5,83
3,14,10,83
3,14,15,83
3,14,20,83
3,14,25,83
3,14,30,83
3,14,35,83
3,14,40,83
3,14,45,83
3,14,50,83
3,14,55,83
3,15,0,83
3,15,5,81
3,15,10,79
3,15,15,77
3,15,20,75
3,15,25,73
3,15,30,71
3,15,35,69
3,15,40,67
3,15,45,65
3,15,50,63
3,15,55,61
3,16,0,59
3,16,5,59
3,16,10,59
3,16,15,59
3,16,20,59
3,16,25,59
3,16,30,59
3,16,35,59
3,16,40,59
3,16,45,59
3,16,50,59
3,16,55,59
3,17,0,60
3,17,5,60
3,17,10,60
3,17,15,61
3,17,20,61
3,17,25,62
3,17,30,62
3,17,35,62
3,17,40,63
3,17,45,63
3,17,50,64
3,17,55,64
3,18,0,65
3,18,5,64
3,18,10,64
3,18,15,64
3,18,20,64
3,18,25,64
3,18,30,64
3,18,35,64
3,18,40,64
3,18,45,64
3,18,50,64
3,18,55,64
3,19,0,64
3,19,5,63
3,19,10,63
3,19,15,63
3,19,20,62
3,19,25,62
3,19,30,62
3,19,35,61
3,19,40,61
3,19,45,61
3,19,50,60
3,19,55,60
3,20,0,60
3,20,5,59
3,20,10,59
3,20,15,59
3,20,20,59
3,20,25,58
3,20,30,58
3,20,35,58
3,20,40,58
3,20,45,57
3,20,50,57
3,20,55,57
3,21,0,57
3,21,5,56
3,21,10,56
3,21,15,56
3,21,20,55
3,21,25,55
3,21,30,55
3,21,35,54
3,21,40,54
3,21,45,54
3,21,50,53
3,21,55,53
3,22,0,53
3,22,5,51
3,22,10,50
3,22,15,49
3,22,20,48
3,22,25,46
3,22,30,45
3,22,35,44
3,22,40,43
3,22,45,41
3,22,50,40
3,22,55,39
3,23,0,38
3,23,5,38
3,23,10,38
3,23,15,39
3,23,20,39
3,23,25,40
3,23,30,40
3,23,35,40
3,23,40,41
3,23,45,41
3,23,50,42
3,23,55,42
4,0,0,43
4,0,5,41
4,0,10,39
4,0,15,38
4,0,20,36
4,0,25,35
4,0,30,33
4,0,35,31
4,0,40,30
4,0,45,28
4,0,50,27
4,0,55,25
4,1,0,24
4,1,5,23
4,1,10,22
4,1,15,21
4,1,20,20
4,1,25,19
4,1,30,18
4,1,35,17
4,1,40,16
4,1,45,15
4,1,50,14
4,1,55,13
4,2,0,13
4,2,5,12
4,2,10,11
4,2,15,10
4,2,20,9
4,2,25,8
4,2,30,7
4,2,35,6
4,2,40,5
4,2,45,4
4,2,50,3
4,2,55,2
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,1
4,4,20,1
4,4,25,1
4,4,30,2
4,4,35,2
4,4,40,2
4,4,45,3
4,4,50,3
4,4,55,3
4,5,0,4
4,5,5,4
4,5,10,5
4,5,15,6
4,5,20,7
4,5,25,8
4,5,30,9
4,5,35,10
4,5,40,11
4,5,45,12
4,5,50,13
4,5,55,14
4,6,0,15
4,6,5,17
4,6,10,20
4,6,15,22
4,6,20,25
4,6,25,27
4,6,30,30
4,6,35,32
4,6,40,35
4,6,45,37
4,6,50,40
4,6,55,42
4,7,0,45
4,7,5,46
4,7,10,47
4,7,15,48
4,7,20,50
4,7,25,51
4,7,30,52
4,7,35,53
4,7,40,55
4,7,45,56
4,7,50,57
4,7,55,58
4,8,0,60
4,8,5,61
4,8,10,62
4,8,15,63
4,8,20,64
4,8,25,65
4,8,30,67
4,8,35,68
4,8,40,69
4,8,45,70
4,8,50,71
4,8,55,72
4,9,0,74
4,9,5,74
4,9,10,75
4,9,15,75
4,9,20,76
4,9,25,76
4,9,30,77
4,9,35,77
4,9,40,78
4,9,45,78
4,9,50,79
4,9,55,79
4,10,0,80
4,10,5,80
4,10,10,80
4,10,15,80
4,10,20,80
4,10,25,80
4,10,30,80
4,10,35,80
4,10,40,80
4,10,45,80
4,10,50,80
4,10,55,80
4,11,0,80
4,11,5,81
4,11,10,82
4,11,15,83
4,11,20,84
4,11,25,85
4,11,30,86
4,11,35,87
4,11,40,88
4,11,45,89
4,11,50,90
4,11,55,91
4,12,0,92
4,12,5,92
4,12,10,92
4,12,15,92
4,12,20,92
4,12,25,92
4,12,30,92
4,12,35,92
4,12,40,92
4,12,45,92
4,12,50,92
4,12,55,92
4,13,0,92
4,13,5,90
4,13,10,89
4,13,15,88
4,13,20,87
4,13,25,86
4,13,30,85
4,13,35,83
4,13,40,82
4,13,45,81
4,13,50,80
4,13,55,79
4,14,0,78
4,14,5,77
4,14,10,77
4,14,15,77
4,14,20,77
4,14,25,77
4,14,30,77
4,14,35,77
4,14,40,77
4,14,45,77
4,14,50,77
4,14,55,77
4,15,0,77
4,15,5,77
4,15,10,77
4,15,15,78
4,15,20,78
4,15,25,79
4,15,30,79
4,15,35,79
4,15,40,80
4,15,45,80
4,15,50,81
4,15,55,81
4,16,0,82
4,16,5,82
4,16,10,82
4,16,15,82
4,16,20,83
4,16,25,83
4,16,30,83
4,16,35,83
4,16,40,84
4,16,45,84
4,16,50,84
4,16,55,84
4,17,0,85
4,17,5,84
4,17,10,83
4,17,15,82
4,17,20,81
4,17,25,80
4,17,30,80
4,17,35,79
4,17,40,78
4,17,45,77
4,17,50,76
4,17,55,75
4,18,0,75
4,18,5,75
4,18,10,76
4,18,15,76
4,18,20,77
4,18,25,77
4,18,30,78
4,18,35,79
4,18,40,79
4,18,45,80
4,18,50,80
4,18,55,81
4,19,0,82
4,19,5,82
4,19,10,82
4,19,15,82
4,19,20,82
4,19,25,82
4,19,30,82
4,19,35,82
4,19,40,82
4,19,45,82
4,19,50,82
4,19,55,82
4,20,0,83
4,20,5,82
4,20,10,82
4,20,15,82
4,20,20,81
4,20,25,81
4,20,30,81
4,20,35,80
4,20,40,80
4,20,45,80
4,20,50,79
4,20,55,79
4,21,0,79
4,21,5,78
4,21,10,77
4,21,15,76
4,21,20,76
4,21,25,75
4,21,30,74
4,21,35,73
4,21,40,73
4,21,45,72
4,21,50,71
4,21,55,70
4,22,0,70
4,22,5,68
4,22,10,67
4,22,15,66
4,22,20,65
4,22,25,64
4,22,30,63
4,22,35,62
4,22,40,61
4,22,45,60
4,22,50,59
4,22,55,58
4,23,0,57
4,23,5,55
4,23,10,53
4,23,15,52
4,23,20,50
4,23,25,49
4,23,30,47
4,23,35,45
4,23,40,44
4,23,45,42
4,23,50,41
4,23,55,39
5,0,0,38
5,0,5,36
5,0,10,35
5,0,15,33
5,0,20,32
5,0,25,30
5,0,30,29
5,0,35,27
5,0,40,26
5,0,45,24
5,0,50,23
5,0,55,21
5,1,0,20
5,1,5,18
5,1,10,17
5,1,15,16
5,1,20,15
5,1,25,14
5,1,30,13
5,1,35,12
5,1,40,11
5,1,45,10
5,1,50,9
5,1,55,8
5,2,0,7
5,2,5,6
5,2,10,6
5,2,15,5
5,2,20,5
5,2,25,4
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,5
5,5,10,6
5,5,15,7
5,5,20,9
5,5,25,10
5,5,30,11
5,5,35,12
5,5,40,14
5,5,45,15
5,5,50,16
5,5,55,17
5,6,0,19
5,6,5,21
5,6,10,23
5,6,15,25
5,6,20,27
5,6,25,29
5,6,30,32
5,6,35,34
5,6,40,36
5,6,45,38
5,6,50,40
5,6,55,42
5,7,0,45
5,7,5,45
5,7,10,46
5,7,15,47
5,7,20,48
5,7,25,48
5,7,30,49
5,7,35,50
5,7,40,51
5,7,45,51
5,7,50,52
5,7,55,53
5,8,0,54
5,8,5,53
5,8,10,53
5,8,15,53
5,8,20,53
5,8,25,53
5,8,30,53
5,8,35,53
5,8,40,53
5,8,45,53
5,8,50,53
5,8,55,53
5,9,0,53
5,9,5,53
5,9,10,53
5,9,15,53
5,9,20,53
5,9,25,53
5,9,30,53
5,9,35,53
5,9,40,53
5,9,45,53
5,9,50,53
5,9,55,53
5,10,0,53
5,10,5,52
5,10,10,52
5,10,15,52
5,10,20,51
5,10,25,51
5,10,30,51
5,10,35,50
5,10,40,50
5,10,45,50
5,10,50,49
5,10,55,49
5,11,0,49
5,11,5,49
5,11,10,49
5,11,15,49
5,11,20,49
5,11,25,49
5,11,30,49
5,11,35,49
5,11,40,49
5,11,45,49
5,11,50,49
5,11,55,49
5,12,0,49
5,12,5,49
5,12,10,49
5,12,15,49
5,12,20,49
5,12,25,49
5,12,30,50
5,12,35,50
5,12,40,50
5,12,45,50
5,12,50,50
5,12,55,50
5,13,0,51
5,13,5,51
5,13,10,51
5,13,15,51
5,13,20,51
5,13,25,51
5,13,30,51
5,13,35,51
5,13,40,51
5,13,45,51
5,13,50,51
5,13,55,51
5,14,0,51
5,14,5,50
5,14,10,50
5,14,15,50
5,14,20,50
5,14,25,49
5,14,30,49
5,14,35,49
5,14,40,49
5,14,45,48
5,14,50,48
5,14,55,48
5,15,0,48
5,15,5,47
5,15,10,46
5,15,15,45
5,15,20,44
5,15,25,43
5,15,30,43
5,15,35,42
5,15,40,41
5,15,45,40
5,15,50,39
5,15,55,38
5,16,0,38
5,16,5,37
5,16,10,36
5,16,15,36
5,16,20,35
5,16,25,35
5,16,30,34
5,16,35,33
5,16,40,33
5,16,45,32
5,16,50,32
5,16,55,31
5,17,0,31
5,17,5,30
5,17,10,30
5,17,15,30
5,17,20,29
5,17,25,29
5,17,30,29
5,17,35,28
5,17,40,28
5,17,45,28
5,17,50,27
5,17,55,27
5,18,0,27
5,18,5,27
5,18,10,27
5,18,15,27
5,18,20,27
5,18,25,27
5,18,30,28
5,18,35,28
5,18,40,28
5,18,45,28
5,18,50,28
5,18,55,28
5,19,0,29
5,19,5,29
5,19,10,29
5,19,15,29
5,19,20,29
5,19,25,29
5,19,30,29
5,19,35,29
5,19,40,29
5,19,45,29
5,19,50,29
5,19,55,29
5,20,0,30
5,20,5,30
5,20,10,30
5,20,15,30
5,20,20,30
5,20,25,30
5,20,30,30
5,20,35,30
5,20,40,30
5,20,45,30
5,20,50,30
5,20,55,30
5,21,0,30
5,21,5,29
5,21,10,28
5,21,15,28
5,21,20,27
5,21,25,27
5,21,30,26
5,21,35,25
5,21,40,25
5,21,45,24
5,21,50,24
5,21,55,23
5,22,0,23
5,22,5,22
5,22,10,22
5,22,15,21
5,22,20,21
5,22,25,20
5,22,30,20
5,22,35,20
5,22,40,19
5,22,45,19
5,22,50,18
5,22,55,18
5,23,0,18
5,23,5,17
5,23,10,16
5,23,15,16
5,23,20,15
5,23,25,15
5,23,30,14
5,23,35,13
5,23,40,13
5,23,45,12
5,23,50,12
5,23,55,11
6,0,0,11
6,0,5,10
6,0,10,9
6,0,15,9
6,0,20,8
6,0,25,8
6,0,30,7
6,0,35,6
6,0,40,6
6,0,45,5
6,0,50,5
6,0,55,4
6,1,0,4
6,1,5,3
6,1,10,3
6,1,15,3
6,1,20,3
6,1,25,2
6,1,30,2
