d,h,m,mem
1,11,20,66
1,11,25,66
1,11,30,66
1,11,35,66
1,11,40,66
1,11,45,66
1,11,50,66
1,11,55,66
1,12,0,66
1,12,5,66
1,12,10,66
1,12,15,66
1,12,20,66
1,12,25,66
1,12,30,66
1,12,35,66
1,12,40,66
1,12,45,66
1,12,50,66
1,12,55,66
1,13,0,67
1,13,5,67
1,13,10,67
1,13,15,67
1,13,20,67
1,13,25,67
1,13,30,67
1,13,35,67
1,13,40,67
1,13,45,67
1,13,50,67
1,13,55,67
1,14,0,68
1,14,5,68
1,14,10,68
1,14,15,68
1,14,20,68
1,14,25,68
1,14,30,68
1,14,35,68
1,14,40,68
1,14,45,68
1,14,50,68
1,14,55,68
1,15,0,68
1,15,5,67
1,15,10,67
1,15,15,67
1,15,20,67
1,15,25,67
1,15,30,67
1,15,35,66
1,15,40,66
1,15,45,66
1,15,50,66
1,15,55,66
1,16,0,66
1,16,5,65
1,16,10,65
1,16,15,65
1,16,20,65
1,16,25,65
1,16,30,65
1,16,35,65
1,16,40,65
1,16,45,65
1,16,50,65
1,16,55,65
1,17,0,65
1,17,5,65
1,17,10,65
1,17,15,66
1,17,20,66
1,17,25,67
1,17,30,67
1,17,35,67
1,17,40,68
1,17,45,68
1,17,50,69
1,17,55,69
1,18,0,70
1,18,5,70
1,18,10,71
1,18,15,72
1,18,20,72
1,18,25,73
1,18,30,74
1,18,35,74
1,18,40,75
1,18,45,76
1,18,50,76
1,18,55,77
1,19,0,78
1,19,5,78
1,19,10,78
1,19,15,78
1,19,20,78
1,19,25,78
1,19,30,78
1,19,35,78
1,19,40,78
1,19,45,78
1,19,50,78
1,19,55,78
1,20,0,78
1,20,5,77
1,20,10,76
1,20,15,75
1,20,20,75
1,20,25,74
1,20,30,73
1,20,35,72
1,20,40,72
1,20,45,71
1,20,50,70
1,20,55,69
1,21,0,69
1,21,5,67
1,21,10,65
1,21,15,64
1,21,20,62
1,21,25,60
1,21,30,59
1,21,35,57
1,21,40,55
1,21,45,54
1,21,50,52
1,21,55,50
1,22,0,49
1,22,5,47
1,22,10,45
1,22,15,43
1,22,20,41
1,22,25,39
1,22,30,38
1,22,35,36
1,22,40,34
1,22,45,32
1,22,50,30
1,22,55,28
1,23,0,27
1,23,5,26
1,23,10,26
1,23,15,25
1,23,20,25
1,23,25,24
1,23,30,24
1,23,35,23
1,23,40,23
1,23,45,22
1,23,50,22
1,23,55,21
2,0,0,21
2,0,5,20
2,0,10,19
2,0,15,18
2,0,20,17
2,0,25,16
2,0,30,15
2,0,35,14
2,0,40,13
2,0,45,12
2,0,50,11
2,0,55,10
2,1,0,9
2,1,5,8
2,1,10,8
2,1,15,7
2,1,20,7
2,1,25,6
2,1,30,6
2,1,35,6
2,1,40,5
2,1,45,5
2,1,50,4
2,1,55,4
2,2,0,4
2,2,5,3
2,2,10,3
2,2,15,3
2,2,20,2
2,2,25,2
2,2,30,2
2,2,35,1
2,2,40,1
2,2,45,1
2,2,50,0
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,1
2,4,25,1
2,4,30,1
2,4,35,1
2,4,40,2
2,4,45,2
2,4,50,2
2,4,55,2
2,5,0,3
2,5,5,3
2,5,10,4
2,5,15,5
2,5,20,6
2,5,25,7
2,5,30,8
2,5,35,9
2,5,40,10
2,5,45,11
2,5,50,12
2,5,55,13
2,6,0,14
2,6,5,15
2,6,10,17
2,6,15,18
2,6,20,20
2,6,25,21
2,6,30,23
2,6,35,25
2,6,40,26
2,6,45,28
2,6,50,29
2,6,55,31
2,7,0,33
2,7,5,34
2,7,10,36
2,7,15,38
2,7,20,40
2,7,25,42
2,7,30,44
2,7,35,46
2,7,40,48
2,7,45,50
2,7,50,52
2,7,55,54
2,8,0,56
2,8,5,57
2,8,10,58
2,8,15,59
2,8,20,61
2,8,25,62
2,8,30,63
2,8,35,64
2,8,40,66
2,8,45,67
2,8,50,68
2,8,55,69
2,9,0,71
2,9,5,71
2,9,10,72
2,9,15,73
2,9,20,74
2,9,25,74
2,9,30,75
2,9,35,76
2,9,40,77
2,9,45,77
2,9,50,78
2,9,55,79
2,10,0,80
2,10,5,80
2,10,10,80
2,10,15,80
2,10,20,80
2,10,25,80
2,10,30,80
2,10,35,80
2,10,40,80
2,10,45,80
2,10,50,80
2,10,55,80
2,11,0,80
2,11,5,80
2,11,10,80
2,11,15,80
2,11,20,80
2,11,25,80
2,11,30,80
2,11,35,80
2,11,40,80
2,11,45,80
2,11,50,80
2,11,55,80
2,12,0,81
2,12,5,81
2,12,10,81
2,12,15,81
2,12,20,81
2,12,25,81
2,12,30,81
2,12,35,81
2,12,40,81
2,12,45,81
2,12,50,81
2,12,55,81
2,13,0,81
2,13,5,80
2,13,10,80
2,13,15,79
2,13,20,79
2,13,25,78
2,13,30,78
2,13,35,78
2,13,40,77
2,13,45,77
2,13,50,76
2,13,55,76
2,14,0,76
2,14,5,76
2,14,10,76
2,14,15,76
2,14,20,76
2,14,25,76
2,14,30,76
2,14,35,76
2,14,40,76
2,14,45,76
2,14,50,76
2,14,55,76
2,15,0,77
2,15,5,77
2,15,10,77
2,15,15,77
2,15,20,77
2,15,25,77
2,15,30,78
2,15,35,78
2,15,40,78
2,15,45,78
2,15,50,78
2,15,55,78
2,16,0,79
2,16,5,79
2,16,10,79
2,16,15,80
2,16,20,80
2,16,25,81
2,16,30,81
2,16,35,81
2,16,40,82
2,16,45,82
2,16,50,83
2,16,55,83
2,17,0,84
2,17,5,84
2,17,10,85
2,17,15,86
2,17,20,87
2,17,25,87
2,17,30,88
2,17,35,89
2,17,40,90
2,17,45,90
2,17,50,91
2,17,55,92
2,18,0,93
2,18,5,93
2,18,10,93
2,18,15,93
2,18,20,94
2,18,25,94
2,18,30,94
2,18,35,94
2,18,40,95
2,18,45,95
2,18,50,95
2,18,55,95
2,19,0,96
2,19,5,95
2,19,10,95
2,19,15,94
2,19,20,94
2,19,25,93
2,19,30,93
2,19,35,93
2,19,40,92
2,19,45,92
2,19,50,91
2,19,55,91
2,20,0,91
2,20,5,90
2,20,10,89
2,20,15,88
2,20,20,87
2,20,25,86
2,20,30,85
2,20,35,84
2,20,40,83
2,20,45,82
2,20,50,81
2,20,55,80
2,21,0,79
2,21,5,77
2,21,10,75
2,21,15,73
2,21,20,72
2,21,25,70
2,21,30,68
2,21,35,66
2,21,40,65
2,21,45,63
2,21,50,61
2,21,55,59
2,22,0,58
2,22,5,56
2,22,10,54
2,22,15,52
2,22,20,50
2,22,25,48
2,22,30,47
2,22,35,45
2,22,40,43
2,22,45,41
2,22,50,39
2,22,55,37
2,23,0,36
2,23,5,34
2,23,10,33
2,23,15,31
2,23,20,30
2,23,25,28
2,23,30,27
2,23,35,26
2,23,40,24
2,23,45,23
2,23,50,21
2,23,55,20
3,0,0,19
3,0,5,18
3,0,10,17
3,0,15,16
3,0,20,15
3,0,25,14
3,0,30,13
3,0,35,12
3,0,40,11
3,0,45,10
3,0,50,9
3,0,55,8
3,1,0,8
3,1,5,7
3,1,10,6
3,1,15,6
3,1,20,5
3,1,25,5
3,1,30,4
3,1,35,3
3,1,40,3
3,1,45,2
3,1,50,2
3,1,55,1
3,2,0,1
3,2,5,0
3,2,10,0
3,2,15,0
3,2,20,0
3,2,25,0
3,2,30,0
3,2,35,0
3,2,40,0
3,2,45,0
3,2,50,0
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,10
3,5,25,11
3,5,30,12
3,5,35,13
3,5,40,14
3,5,45,15
3,5,50,16
3,5,55,17
3,6,0,18
3,6,5,19
3,6,10,21
3,6,15,23
3,6,20,25
3,6,25,26
3,6,30,28
3,6,35,30
3,6,40,32
3,6,45,33
3,6,50,35
3,6,55,37
3,7,0,39
3,7,5,40
3,7,10,42
3,7,15,44
3,7,20,46
3,7,25,48
3,7,30,50
3,7,35,52
3,7,40,54
3,7,45,56
3,7,50,58
3,7,55,60
3,8,0,62
3,8,5,62
3,8,10,63
3,8,15,64
3,8,20,65
3,8,25,65
3,8,30,66
3,8,35,67
3,8,40,68
3,8,45,68
3,8,50,69
3,8,55,70
3,9,0,71
3,9,5,71
3,9,10,72
3,9,15,72
3,9,20,73
3,9,25,73
3,9,30,74
3,9,35,74
3,9,40,75
3,9,45,75
3,9,50,76
3,9,55,76
3,10,0,77
3,10,5,77
3,10,10,77
3,10,15,77
3,10,20,77
3,10,25,77
3,10,30,77
3,10,35,77
3,10,40,77
3,10,45,77
3,10,50,77
3,10,55,77
3,11,0,77
3,11,5,77
3,11,10,77
3,11,15,78
3,11,20,78
3,11,25,78
3,11,30,79
3,11,35,79
3,11,40,79
3,11,45,80
3,11,50,80
3,11,55,80
3,12,0,81
3,12,5,80
3,12,10,80
3,12,15,80
3,12,20,80
3,12,25,80
3,12,30,80
3,12,35,79
3,12,40,79
3,12,45,79
3,12,50,79
3,12,55,79
3,13,0,79
3,13,5,78
3,13,10,78
3,13,15,78
3,13,20,78
3,13,25,77
3,13,30,77
3,13,35,77
3,13,40,77
3,13,45,76
3,13,50,76
3,13,55,76
3,14,0,76
3,14,5,75
3,14,10,75
3,14,15,75
3,14,20,75
3,14,25,74
3,14,30,74
3,14,35,74
3,14,40,74
3,14,45,73
3,14,50,73
3,14,55,73
3,15,0,73
3,15,5,72
3,15,10,72
3,15,15,72
3,15,20,71
3,15,25,71
3,15,30,71
3,15,35,70
3,15,40,70
3,15,45,70
3,15,50,69
3,15,55,69
3,16,0,69
3,16,5,68
3,16,10,68
3,16,15,68
3,16,20,68
3,16,25,68
3,16,30,68
3,16,35,67
3,16,40,67
3,16,45,67
3,16,50,67
3,16,55,67
3,17,0,67
3,17,5,67
3,17,10,67
3,17,15,67
3,17,20,67
3,17,25,67
3,17,30,67
3,17,35,67
3,17,40,67
3,17,45,67
3,17,50,67
3,17,55,67
3,18,0,67
3,18,5,68
3,18,10,69
3,18,15,70
3,18,20,71
3,18,25,72
3,18,30,73
3,18,35,74
3,18,40,75
3,18,45,76
3,18,50,77
3,18,55,78
3,19,0,79
3,19,5,79
3,19,10,80
3,19,15,80
3,19,20,81
3,19,25,81
3,19,30,82
3,19,35,83
3,19,40,83
3,19,45,84
3,19,50,84
3,19,55,85
3,20,0,86
3,20,5,85
3,20,10,85
3,20,15,85
3,20,20,85
3,20,25,85
3,20,30,85
3,20,35,84
3,20,40,84
3,20,45,84
3,20,50,84
3,20,55,84
3,21,0,84
3,21,5,83
3,21,10,82
3,21,15,81
3,21,20,80
3,21,25,79
3,21,30,78
3,21,35,77
3,21,40,76
3,21,45,75
3,21,50,74
3,21,55,73
3,22,0,73
3,22,5,71
3,22,10,69
3,22,15,68
3,22,20,66
3,22,25,64
3,22,30,63
3,22,35,61
3,22,40,59
3,22,45,58
3,22,50,56
3,22,55,54
3,23,0,53
3,23,5,51
3,23,10,49
3,23,15,47
3,23,20,46
3,23,25,44
3,23,30,42
3,23,35,40
3,23,40,39
3,23,45,37
3,23,50,35
3,23,55,33
4,0,0,32
4,0,5,30
4,0,10,29
4,0,15,28
4,0,20,26
4,0,25,25
4,0,30,24
4,0,35,22
4,0,40,21
4,0,45,20
4,0,50,18
4,0,55,17
4,1,0,16
4,1,5,15
4,1,10,14
4,1,15,13
4,1,20,12
4,1,25,11
4,1,30,11
4,1,35,10
4,1,40,9
4,1,45,8
4,1,50,7
4,1,55,6
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,5
4,2,20,4
4,2,25,4
4,2,30,4
4,2,35,3
4,2,40,3
4,2,45,3
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,2
4,3,30,2
4,3,35,2
4,3,40,2
4,3,45,2
4,3,50,2
4,3,55,2
4,4,0,3
4,4,5,3
4,4,10,4
4,4,15,5
4,4,20,5
4,4,25,6
4,4,30,7
4,4,35,7
4,4,40,8
4,4,45,9
4,4,50,9
4,4,55,10
4,5,0,11
4,5,5,12
4,5,10,13
4,5,15,14
4,5,20,15
4,5,25,16
4,5,30,18
4,5,35,19
4,5,40,20
4,5,45,21
4,5,50,22
4,5,55,23
4,6,0,25
4,6,5,26
4,6,10,28
4,6,15,30
4,6,20,32
4,6,25,33
4,6,30,35
4,6,35,37
4,6,40,39
4,6,45,40
4,6,50,42
4,6,55,44
4,7,0,46
4,7,5,47
4,7,10,49
4,7,15,50
4,7,20,52
4,7,25,53
4,7,30,55
4,7,35,57
4,7,40,58
4,7,45,60
4,7,50,61
4,7,55,63
4,8,0,65
4,8,5,65
4,8,10,66
4,8,15,67
4,8,20,68
4,8,25,69
4,8,30,70
4,8,35,71
4,8,40,72
4,8,45,73
4,8,50,74
4,8,55,75
4,9,0,76
4,9,5,76
4,9,10,76
4,9,15,76
4,9,20,77
4,9,25,77
4,9,30,77
4,9,35,77
4,9,40,78
4,9,45,78
4,9,50,78
4,9,55,78
4,10,0,79
4,10,5,78
4,10,10,78
4,10,15,77
4,10,20,77
4,10,25,76
4,10,30,76
4,10,35,75
4,10,40,75
4,10,45,74
4,10,50,74
4,10,55,73
4,11,0,73
4,11,5,72
4,11,10,71
4,11,15,70
4,11,20,69
4,11,25,68
4,11,30,68
4,11,35,67
4,11,40,66
4,11,45,65
4,11,50,64
4,11,55,63
4,12,0,63
4,12,5,63
4,12,10,64
4,12,15,65
4,12,20,66
4,12,25,66
4,12,30,67
4,12,35,68
4,12,40,69
4,12,45,69
4,12,50,70
4,12,55,71
4,13,0,72
4,13,5,72
4,13,10,72
4,13,15,72
4,13,20,72
4,13,25,72
4,13,30,72
4,13,35,72
4,13,40,72
4,13,45,72
4,13,50,72
4,13,55,72
4,14,0,73
4,14,5,72
4,14,10,72
4,14,15,71
4,14,20,71
4,14,25,70
4,14,30,70
4,14,35,70
4,14,40,69
4,14,45,69
4,14,50,68
4,14,55,68
4,15,0,68
4,15,5,67
4,15,10,67
4,15,15,67
4,15,20,67
4,15,25,67
4,15,30,67
4,15,35,67
4,15,40,67
4,15,45,67
4,15,50,67
4,15,55,67
4,16,0,67
4,16,5,66
4,16,10,66
4,16,15,66
4,16,20,66
4,16,25,66
4,16,30,66
4,16,35,65
4,16,40,65
4,16,45,65
4,16,50,65
4,16,55,65
4,17,0,65
4,17,5,65
4,17,10,65
4,17,15,66
4,17,20,66
4,17,25,66
4,17,30,67
4,17,35,67
4,17,40,67
4,17,45,68
4,17,50,68
4,17,55,68
4,18,0,69
4,18,5,69
4,18,10,69
4,18,15,70
4,18,20,70
4,18,25,71
4,18,30,71
4,18,35,71
4,18,40,72
4,18,45,72
4,18,50,73
4,18,55,73
4,19,0,74
4,19,5,74
4,19,10,74
4,19,15,74
4,19,20,74
4,19,25,74
4,19,30,75
4,19,35,75
4,19,40,75
4,19,45,75
4,19,50,75
4,19,55,75
4,20,0,76
4,20,5,75
4,20,10,75
4,20,15,75
4,20,20,75
4,20,25,74
4,20,30,74
4,20,35,74
4,20,40,74
4,20,45,73
4,20,50,73
4,20,55,73
4,21,0,73
4,21,5,71
4,21,10,69
4,21,15,68
4,21,20,66
4,21,25,64
4,21,30,63
4,21,35,61
4,21,40,59
4,21,45,58
4,21,50,56
4,21,55,54
4,22,0,53
4,22,5,51
4,22,10,49
4,22,15,47
4,22,20,45
4,22,25,43
4,22,30,41
4,22,35,39
4,22,40,37
4,22,45,35
4,22,50,33
4,22,55,31
4,23,0,30
4,23,5,30
4,23,10,31
4,23,15,32
4,23,20,33
4,23,25,33
4,23,30,34
4,23,35,35
4,23,40,36
4,23,45,36
4,23,50,37
4,23,55,38
5,0,0,39
5,0,5,37
5,0,10,35
5,0,15,33
5,0,20,32
5,0,25,30
5,0,30,28
5,0,35,26
5,0,40,25
5,0,45,23
5,0,50,21
5,0,55,19
5,1,0,18
5,1,5,17
5,1,10,16
5,1,15,15
5,1,20,14
5,1,25,13
5,1,30,12
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,2
5,2,40,2
5,2,45,1
5,2,50,1
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,1
5,3,55,1
5,4,0,2
5,4,5,3
5,4,10,4
5,4,15,5
5,4,20,6
5,4,25,7
5,4,30,9
5,4,35,10
5,4,40,11
5,4,45,12
5,4,50,13
5,4,55,14
5,5,0,16
5,5,5,17
5,5,10,19
5,5,15,21
5,5,20,22
5,5,25,24
5,5,30,26
5,5,35,27
5,5,40,29
5,5,45,31
5,5,50,32
5,5,55,34
5,6,0,36
5,6,5,37
5,6,10,38
5,6,15,40
5,6,20,41
5,6,25,43
5,6,30,44
5,6,35,45
5,6,40,47
5,6,45,48
5,6,50,50
5,6,55,51
5,7,0,53
5,7,5,53
5,7,10,53
5,7,15,53
5,7,20,53
5,7,25,53
5,7,30,54
5,7,35,54
5,7,40,54
5,7,45,54
5,7,50,54
5,7,55,54
5,8,0,55
5,8,5,55
5,8,10,55
5,8,15,55
5,8,20,55
5,8,25,55
5,8,30,56
5,8,35,56
5,8,40,56
5,8,45,56
5,8,50,56
5,8,55,56
5,9,0,57
5,9,5,57
5,9,10,57
5,9,15,57
5,9,20,57
5,9,25,57
5,9,30,58
5,9,35,58
5,9,40,58
5,9,45,58
5,9,50,58
5,9,55,58
5,10,0,59
5,10,5,59
5,10,10,59
5,10,15,59
5,10,20,59
5,10,25,59
5,10,30,59
5,10,35,59
5,10,40,59
5,10,45,59
5,10,50,59
5,10,55,59
5,11,0,60
5,11,5,60
5,11,10,60
5,11,15,60
5,11,20,60
5,11,25,60
5,11,30,60
5,11,35,60
5,11,40,60
5,11,45,60
5,11,50,60
5,11,55,60
5,12,0,61
5,12,5,61
5,12,10,62
5,12,15,62
5,12,20,63
5,12,25,63
5,12,30,64
5,12,35,65
5,12,40,65
5,12,45,66
5,12,50,66
5,12,55,67
5,13,0,68
5,13,5,68
5,13,10,69
5,13,15,69
5,13,20,70
5,13,25,70
5,13,30,71
5,13,35,71
5,13,40,72
5,13,45,72
5,13,50,73
5,13,55,73
5,14,0,74
5,14,5,74
5,14,10,74
5,14,15,74
5,14,20,74
5,14,25,74
5,14,30,74
5,14,35,74
5,14,40,74
5,14,45,74
5,14,50,74
5,14,55,74
5,15,0,75
5,15,5,75
5,15,10,75
5,15,15,75
5,15,20,76
5,15,25,76
5,15,30,76
5,15,35,76
5,15,40,77
5,15,45,77
5,15,50,77
5,15,55,77
5,16,0,78
5,16,5,78
5,16,10,78
5,16,15,78
5,16,20,78
5,16,25,78
5,16,30,78
5,16,35,78
5,16,40,78
5,16,45,78
5,16,50,78
5,16,55,78
5,17,0,79
5,17,5,79
5,17,10,79
5,17,15,80
5,17,20,80
5,17,25,81
5,17,30,81
5,17,35,81
5,17,40,82
5,17,45,82
5,17,50,83
5,17,55,83
5,18,0,84
5,18,5,84
5,18,10,84
5,18,15,84
5,18,20,84
5,18,25,84
5,18,30,84
5,18,35,84
5,18,40,84
5,18,45,84
5,18,50,84
5,18,55,84
5,19,0,85
5,19,5,85
5,19,10,85
5,19,15,85
5,19,20,85
5,19,25,85
5,19,30,85
5,19,35,85
5,19,40,85
5,19,45,85
5,19,50,85
5,19,55,85
5,20,0,85
5,20,5,84
5,20,10,84
5,20,15,84
5,20,20,83
5,20,25,83
5,20,30,83
5,20,35,82
5,20,40,82
5,20,45,82
5,20,50,81
5,20,55,81
5,21,0,81
5,21,5,80
5,21,10,79
5,21,15,78
5,21,20,78
5,21,25,77
5,21,30,76
5,21,35,75
5,21,40,75
5,21,45,74
5,21,50,73
5,21,55,72
5,22,0,72
5,22,5,70
5,22,10,69
5,22,15,68
5,22,20,67
5,22,25,66
5,22,30,65
5,22,35,63
5,22,40,62
5,22,45,61
5,22,50,60
5,22,55,59
5,23,0,58
5,23,5,56
5,23,10,54
5,23,15,53
5,23,20,51
5,23,25,50
5,23,30,48
5,23,35,46
5,23,40,45
5,23,45,43
5,23,50,42
5,23,55,40
6,0,0,39
6,0,5,37
6,0,10,35
6,0,15,34
6,0,20,32
6,0,25,31
6,0,30,29
6,0,35,27
6,0,40,26
6,0,45,24
6,0,50,23
6,0,55,21
6,1,0,20
6,1,5,18
6,1,10,17
6,1,15,16
6,1,20,15
6,1,25,14
6,1,30,13
