d,h,m,mem
0,19,35,99
0,19,40,99
0,19,45,99
0,19,50,99
0,19,55,99
0,20,0,99
0,20,5,98
0,20,10,97
0,20,15,97
0,20,20,96
0,20,25,95
0,20,30,95
0,20,35,94
0,20,40,93
0,20,45,93
0,20,50,92
0,20,55,91
0,21,0,91
0,21,5,89
0,21,10,88
0,21,15,87
0,21,20,86
0,21,25,85
0,21,30,84
0,21,35,82
0,21,40,81
0,21,45,80
0,21,50,79
0,21,55,78
0,22,0,77
0,22,5,75
0,22,10,74
0,22,15,73
0,22,20,71
0,22,25,70
0,22,30,69
0,22,35,67
0,22,40,66
0,22,45,65
0,22,50,63
0,22,55,62
0,23,0,61
0,23,5,59
0,23,10,58
0,23,15,57
0,23,20,56
0,23,25,55
0,23,30,54
0,23,35,52
0,23,40,51
0,23,45,50
0,23,50,49
0,23,55,48
1,0,0,47
1,0,5,45
1,0,10,44
1,0,15,43
1,0,20,42
1,0,25,41
1,0,30,40
1,0,35,38
1,0,40,37
1,0,45,36
1,0,50,35
1,0,55,34
1,1,0,33
1,1,5,31
1,1,10,30
1,1,15,29
1,1,20,28
1,1,25,27
1,1,30,26
1,1,35,24
1,1,40,23
1,1,45,22
1,1,50,21
1,1,55,20
1,2,0,19
1,2,5,18
1,2,10,17
1,2,15,16
1,2,20,15
1,2,25,14
1,2,30,14
1,2,35,13
1,2,40,12
1,2,45,11
1,2,50,10
1,2,55,9
1,3,0,9
1,3,5,8
1,3,10,8
1,3,15,8
1,3,20,7
1,3,25,7
1,3,30,7
1,3,35,6
1,3,40,6
1,3,45,6
1,3,50,5
1,3,55,5
1,4,0,5
1,4,5,5
1,4,10,5
1,4,15,5
1,4,20,5
1,4,25,5
1,4,30,6
1,4,35,6
1,4,40,6
1,4,45,6
1,4,50,6
1,4,55,6
1,5,0,7
1,5,5,7
1,5,10,8
1,5,15,8
1,5,20,9
1,5,25,9
1,5,30,10
1,5,35,11
1,5,40,11
1,5,45,12
1,5,50,12
1,5,55,13
1,6,0,14
1,6,5,15
1,6,10,16
1,6,15,17
1,6,20,18
1,6,25,19
1,6,30,21
1,6,35,22
1,6,40,23
1,6,45,24
1,6,50,25
1,6,55,26
1,7,0,28
1,7,5,29
1,7,10,31
1,7,15,32
1,7,20,34
1,7,25,35
1,7,30,37
1,7,35,38
1,7,40,40
1,7,45,41
1,7,50,43
1,7,55,44
1,8,0,46
1,8,5,47
1,8,10,48
1,8,15,49
1,8,20,50
1,8,25,51
1,8,30,52
1,8,35,53
1,8,40,54
1,8,45,55
1,8,50,56
1,8,55,57
1,9,0,59
1,9,5,59
1,9,10,59
1,9,15,59
1,9,20,59
1,9,25,59
1,9,30,59
1,9,35,59
1,9,40,59
1,9,45,59
1,9,50,59
1,9,55,59
1,10,0,60
1,10,5,59
1,10,10,59
1,10,15,59
1,10,20,59
1,10,25,59
1,10,30,59
1,10,35,59
1,10,40,59
1,10,45,59
1,10,50,59
1,10,55,59
1,11,0,59
1,11,5,59
1,11,10,60
1,11,15,60
1,11,20,61
1,11,25,61
1,11,30,62
1,11,35,62
1,11,40,63
1,11,45,63
1,11,50,64
1,11,55,64
1,12,0,65
1,12,5,65
1,12,10,65
1,12,15,65
1,12,20,66
1,12,25,66
1,12,30,66
1,12,35,66
1,12,40,67
1,12,45,67
1,12,50,67
1,12,55,67
1,13,0,68
1,13,5,67
1,13,10,67
1,13,15,67
1,13,20,67
1,13,25,67
1,13,30,67
1,13,35,67
1,13,40,67
1,13,45,67
1,13,50,67
1,13,55,67
1,14,0,67
1,14,5,67
1,14,10,67
1,14,15,67
1,14,20,67
1,14,25,67
1,14,30,68
1,14,35,68
1,14,40,68
1,14,45,68
1,14,50,68
1,14,55,68
1,15,0,69
1,15,5,69
1,15,10,69
1,15,15,69
1,15,20,69
1,15,25,69
1,15,30,70
1,15,35,70
1,15,40,70
1,15,45,70
1,15,50,70
1,15,55,70
1,16,0,71
1,16,5,70
1,16,10,70
1,16,15,70
1,16,20,70
1,16,25,70
1,16,30,70
1,16,35,70
1,16,40,70
1,16,45,70
1,16,50,70
1,16,55,70
1,17,0,70
1,17,5,70
1,17,10,71
1,17,15,71
1,17,20,72
1,17,25,72
1,17,30,73
1,17,35,74
1,17,40,74
1,17,45,75
1,17,50,75
1,17,55,76
1,18,0,77
1,18,5,77
1,18,10,78
1,18,15,79
1,18,20,80
1,18,25,81
1,18,30,82
1,18,35,83
1,18,40,84
1,18,45,85
1,18,50,86
1,18,55,87
1,19,0,88
1,19,5,87
1,19,10,87
1,19,15,87
1,19,20,87
1,19,25,87
1,19,30,87
1,19,35,86
1,19,40,86
1,19,45,86
1,19,50,86
1,19,55,86
1,20,0,86
1,20,5,84
1,20,10,83
1,20,15,82
1,20,20,81
1,20,25,80
1,20,30,79
1,20,35,78
1,20,40,77
1,20,45,76
1,20,50,75
1,20,55,74
1,21,0,73
1,21,5,72
1,21,10,71
1,21,15,70
1,21,20,70
1,21,25,69
1,21,30,68
1,21,35,67
1,21,40,67
1,21,45,66
1,21,50,65
1,21,55,64
1,22,0,64
1,22,5,62
1,22,10,61
1,22,15,60
1,22,20,59
1,22,25,57
1,22,30,56
1,22,35,55
1,22,40,54
1,22,45,52
1,22,50,51
1,22,55,50
1,23,0,49
1,23,5,47
1,23,10,46
1,23,15,45
1,23,20,43
1,23,25,42
1,23,30,41
1,23,35,39
1,23,40,38
1,23,45,37
1,23,50,35
1,23,55,34
2,0,0,33
2,0,5,33
2,0,10,34
2,0,15,34
2,0,20,35
2,0,25,35
2,0,30,36
2,0,35,37
2,0,40,37
2,0,45,38
2,0,50,38
2,0,55,39
2,1,0,40
2,1,5,37
2,1,10,34
2,1,15,32
2,1,20,29
2,1,25,26
2,1,30,24
2,1,35,21
2,1,40,18
2,1,45,16
2,1,50,13
2,1,55,10
2,2,0,8
2,2,5,7
2,2,10,6
2,2,15,6
2,2,20,5
2,2,25,4
2,2,30,4
2,2,35,3
2,2,40,2
2,2,45,2
2,2,50,1
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,1
2,4,35,1
2,4,40,1
2,4,45,1
2,4,50,1
2,4,55,1
2,5,0,2
2,5,5,2
2,5,10,3
2,5,15,4
2,5,20,5
2,5,25,6
2,5,30,7
2,5,35,8
2,5,40,9
2,5,45,10
2,5,50,11
2,5,55,12
2,6,0,13
2,6,5,14
2,6,10,15
2,6,15,16
2,6,20,17
2,6,25,18
2,6,30,19
2,6,35,20
2,6,40,21
2,6,45,22
2,6,50,23
2,6,55,24
2,7,0,26
2,7,5,27
2,7,10,28
2,7,15,30
2,7,20,31
2,7,25,32
2,7,30,34
2,7,35,35
2,7,40,36
2,7,45,38
2,7,50,39
2,7,55,40
2,8,0,42
2,8,5,43
2,8,10,44
2,8,15,45
2,8,20,46
2,8,25,47
2,8,30,48
2,8,35,49
2,8,40,50
2,8,45,51
2,8,50,52
2,8,55,53
2,9,0,54
2,9,5,54
2,9,10,54
2,9,15,54
2,9,20,54
2,9,25,54
2,9,30,54
2,9,35,54
2,9,40,54
2,9,45,54
2,9,50,54
2,9,55,54
2,10,0,55
2,10,5,54
2,10,10,54
2,10,15,54
2,10,20,54
2,10,25,54
2,10,30,54
2,10,35,54
2,10,40,54
2,10,45,54
2,10,50,54
2,10,55,54
2,11,0,54
2,11,5,54
2,11,10,54
2,11,15,55
2,11,20,55
2,11,25,56
2,11,30,56
2,11,35,56
2,11,40,57
2,11,45,57
2,11,50,58
2,11,55,58
2,12,0,59
2,12,5,59
2,12,10,59
2,12,15,59
2,12,20,60
2,12,25,60
2,12,30,60
2,12,35,60
2,12,40,61
2,12,45,61
2,12,50,61
2,12,55,61
2,13,0,62
2,13,5,62
2,13,10,62
2,13,15,62
2,13,20,62
2,13,25,62
2,13,30,62
2,13,35,62
2,13,40,62
2,13,45,62
2,13,50,62
2,13,55,62
2,14,0,62
2,14,5,62
2,14,10,62
2,14,15,62
2,14,20,62
2,14,25,62
2,14,30,63
2,14,35,63
2,14,40,63
2,14,45,63
2,14,50,63
2,14,55,63
2,15,0,64
2,15,5,64
2,15,10,64
2,15,15,64
2,15,20,64
2,15,25,64
2,15,30,64
2,15,35,64
2,15,40,64
2,15,45,64
2,15,50,64
2,15,55,64
2,16,0,65
2,16,5,64
2,16,10,64
2,16,15,64
2,16,20,64
2,16,25,64
2,16,30,64
2,16,35,64
2,16,40,64
2,16,45,64
2,16,50,64
2,16,55,64
2,17,0,64
2,17,5,64
2,17,10,65
2,17,15,65
2,17,20,66
2,17,25,66
2,17,30,67
2,17,35,67
2,17,40,68
2,17,45,68
2,17,50,69
2,17,55,69
2,18,0,70
2,18,5,70
2,18,10,71
2,18,15,72
2,18,20,73
2,18,25,74
2,18,30,75
2,18,35,75
2,18,40,76
2,18,45,77
2,18,50,78
2,18,55,79
2,19,0,80
2,19,5,79
2,19,10,79
2,19,15,79
2,19,20,79
2,19,25,79
2,19,30,79
2,19,35,79
2,19,40,79
2,19,45,79
2,19,50,79
2,19,55,79
2,20,0,79
2,20,5,78
2,20,10,77
2,20,15,76
2,20,20,75
2,20,25,74
2,20,30,73
2,20,35,72
2,20,40,71
2,20,45,70
2,20,50,69
2,20,55,68
2,21,0,67
2,21,5,66
2,21,10,65
2,21,15,65
2,21,20,64
2,21,25,63
2,21,30,63
2,21,35,62
2,21,40,61
2,21,45,61
2,21,50,60
2,21,55,59
2,22,0,59
2,22,5,57
2,22,10,56
2,22,15,55
2,22,20,54
2,22,25,53
2,22,30,52
2,22,35,50
2,22,40,49
2,22,45,48
2,22,50,47
2,22,55,46
2,23,0,45
2,23,5,42
2,23,10,40
2,23,15,38
2,23,20,36
2,23,25,34
2,23,30,32
2,23,35,29
2,23,40,27
2,23,45,25
2,23,50,23
2,23,55,21
3,0,0,19
3,0,5,18
3,0,10,17
3,0,15,16
3,0,20,15
3,0,25,14
3,0,30,14
3,0,35,13
3,0,40,12
3,0,45,11
3,0,50,10
3,0,55,9
3,1,0,9
3,1,5,8
3,1,10,8
3,1,15,8
3,1,20,7
3,1,25,7
3,1,30,7
3,1,35,6
3,1,40,6
3,1,45,6
3,1,50,5
3,1,55,5
3,2,0,5
3,2,5,4
3,2,10,4
3,2,15,4
3,2,20,4
3,2,25,3
3,2,30,3
3,2,35,3
3,2,40,3
3,2,45,2
3,2,50,2
3,2,55,2
3,3,0,2
3,3,5,2
3,3,10,2
3,3,15,2
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,2
3,3,40,2
3,3,45,2
3,3,50,2
3,3,55,2
3,4,0,2
3,4,5,2
3,4,10,2
3,4,15,3
3,4,20,3
3,4,25,4
3,4,30,4
3,4,35,4
3,4,40,5
3,4,45,5
3,4,50,6
3,4,55,6
3,5,0,7
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,10
3,5,25,11
3,5,30,12
3,5,35,12
3,5,40,13
3,5,45,14
3,5,50,15
3,5,55,16
3,6,0,17
3,6,5,18
3,6,10,19
3,6,15,20
3,6,20,22
3,6,25,23
3,6,30,24
3,6,35,25
3,6,40,27
3,6,45,28
3,6,50,29
3,6,55,30
3,7,0,32
3,7,5,33
3,7,10,34
3,7,15,36
3,7,20,37
3,7,25,38
3,7,30,40
3,7,35,41
3,7,40,42
3,7,45,44
3,7,50,45
3,7,55,46
3,8,0,48
3,8,5,49
3,8,10,50
3,8,15,51
3,8,20,52
3,8,25,53
3,8,30,55
3,8,35,56
3,8,40,57
3,8,45,58
3,8,50,59
3,8,55,60
3,9,0,62
3,9,5,63
3,9,10,64
3,9,15,65
3,9,20,66
3,9,25,67
3,9,30,68
3,9,35,69
3,9,40,70
3,9,45,71
3,9,50,72
3,9,55,73
3,10,0,75
3,10,5,76
3,10,10,77
3,10,15,78
3,10,20,79
3,10,25,80
3,10,30,81
3,10,35,82
3,10,40,83
3,10,45,84
3,10,50,85
3,10,55,86
3,11,0,87
3,11,5,87
3,11,10,88
3,11,15,89
3,11,20,89
3,11,25,90
3,11,30,91
3,11,35,91
3,11,40,92
3,11,45,93
3,11,50,93
3,11,55,94
3,12,0,95
3,12,5,95
3,12,10,95
3,12,15,95
3,12,20,95
3,12,25,95
3,12,30,95
3,12,35,95
3,12,40,95
3,12,45,95
3,12,50,95
3,12,55,95
3,13,0,95
3,13,5,94
3,13,10,94
3,13,15,93
3,13,20,93
3,13,25,92
3,13,30,92
3,13,35,92
3,13,40,91
3,13,45,91
3,13,50,90
3,13,55,90
3,14,0,90
3,14,5,89
3,14,10,89
3,14,15,88
3,14,20,88
3,14,25,87
3,14,30,87
3,14,35,87
3,14,40,86
3,14,45,86
3,14,50,85
3,14,55,85
3,15,0,85
3,15,5,83
3,15,10,81
3,15,15,80
3,15,20,78
3,15,25,77
3,15,30,75
3,15,35,73
3,15,40,72
3,15,45,70
3,15,50,69
3,15,55,67
3,16,0,66
3,16,5,64
3,16,10,63
3,16,15,62
3,16,20,61
3,16,25,60
3,16,30,59
3,16,35,57
3,16,40,56
3,16,45,55
3,16,50,54
3,16,55,53
3,17,0,52
3,17,5,51
3,17,10,50
3,17,15,50
3,17,20,49
3,17,25,49
3,17,30,48
3,17,35,47
3,17,40,47
3,17,45,46
3,17,50,46
3,17,55,45
3,18,0,45
3,18,5,45
3,18,10,45
3,18,15,45
3,18,20,45
3,18,25,45
3,18,30,45
3,18,35,45
3,18,40,45
3,18,45,45
3,18,50,45
3,18,55,45
3,19,0,45
3,19,5,45
3,19,10,45
3,19,15,45
3,19,20,45
3,19,25,45
3,19,30,45
3,19,35,45
3,19,40,45
3,19,45,45
3,19,50,45
3,19,55,45
3,20,0,46
3,20,5,45
3,20,10,45
3,20,15,45
3,20,20,45
3,20,25,44
3,20,30,44
3,20,35,44
3,20,40,44
3,20,45,43
3,20,50,43
3,20,55,43
3,21,0,43
3,21,5,42
3,21,10,42
3,21,15,42
3,21,20,42
3,21,25,42
3,21,30,42
3,21,35,42
3,21,40,42
3,21,45,42
3,21,50,42
3,21,55,42
3,22,0,42
3,22,5,40
3,22,10,39
3,22,15,38
3,22,20,37
3,22,25,35
3,22,30,34
3,22,35,33
3,22,40,32
3,22,45,30
3,22,50,29
3,22,55,28
3,23,0,27
3,23,5,26
3,23,10,26
3,23,15,26
3,23,20,25
3,23,25,25
3,23,30,25
3,23,35,24
3,23,40,24
3,23,45,24
3,23,50,23
3,23,55,23
4,0,0,23
4,0,5,22
4,0,10,21
4,0,15,20
4,0,20,19
4,0,25,18
4,0,30,17
4,0,35,16
4,0,40,15
4,0,45,14
4,0,50,13
4,0,55,12
4,1,0,11
4,1,5,10
4,1,10,10
4,1,15,9
4,1,20,9
4,1,25,8
4,1,30,8
4,1,35,8
4,1,40,7
4,1,45,7
4,1,50,6
4,1,55,6
4,2,0,6
4,2,5,5
4,2,10,5
4,2,15,5
4,2,20,5
4,2,25,4
4,2,30,4
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,3
4,3,0,3
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,1
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,1
4,4,15,1
4,4,20,2
4,4,25,2
4,4,30,3
4,4,35,3
4,4,40,4
4,4,45,4
4,4,50,5
4,4,55,5
4,5,0,6
4,5,5,7
4,5,10,9
4,5,15,10
4,5,20,12
4,5,25,13
4,5,30,15
4,5,35,16
4,5,40,18
4,5,45,19
4,5,50,21
4,5,55,22
4,6,0,24
4,6,5,26
4,6,10,28
4,6,15,30
4,6,20,32
4,6,25,34
4,6,30,37
4,6,35,39
4,6,40,41
4,6,45,43
4,6,50,45
4,6,55,47
4,7,0,50
4,7,5,51
4,7,10,53
4,7,15,55
4,7,20,57
4,7,25,58
4,7,30,60
4,7,35,62
4,7,40,64
4,7,45,65
4,7,50,67
4,7,55,69
4,8,0,71
4,8,5,71
4,8,10,71
4,8,15,71
4,8,20,71
4,8,25,71
4,8,30,71
4,8,35,71
4,8,40,71
4,8,45,71
4,8,50,71
4,8,55,71
4,9,0,72
4,9,5,71
4,9,10,71
4,9,15,70
4,9,20,70
4,9,25,69
4,9,30,69
4,9,35,68
4,9,40,68
4,9,45,67
4,9,50,67
4,9,55,66
4,10,0,66
4,10,5,66
4,10,10,67
4,10,15,68
4,10,20,68
4,10,25,69
4,10,30,70
4,10,35,70
4,10,40,71
4,10,45,72
4,10,50,72
4,10,55,73
4,11,0,74
4,11,5,75
4,11,10,77
4,11,15,79
4,11,20,81
4,11,25,82
4,11,30,84
4,11,35,86
4,11,40,88
4,11,45,89
4,11,50,91
4,11,55,93
4,12,0,95
4,12,5,94
4,12,10,94
4,12,15,94
4,12,20,94
4,12,25,93
4,12,30,93
4,12,35,93
4,12,40,93
4,12,45,92
4,12,50,92
4,12,55,92
4,13,0,92
4,13,5,92
4,13,10,92
4,13,15,92
4,13,20,92
4,13,25,92
4,13,30,92
4,13,35,92
4,13,40,92
4,13,45,92
4,13,50,92
4,13,55,92
4,14,0,93
4,14,5,92
4,14,10,91
4,14,15,90
4,14,20,89
4,14,25,88
4,14,30,87
4,14,35,86
4,14,40,85
4,14,45,84
4,14,50,83
4,14,55,82
4,15,0,82
4,15,5,80
4,15,10,79
4,15,15,77
4,15,20,76
4,15,25,74
4,15,30,73
4,15,35,71
4,15,40,70
4,15,45,68
4,15,50,67
4,15,55,65
4,16,0,64
4,16,5,63
4,16,10,63
4,16,15,62
4,16,20,62
4,16,25,61
4,16,30,61
4,16,35,60
4,16,40,60
4,16,45,59
4,16,50,59
4,16,55,58
4,17,0,58
4,17,5,58
4,17,10,58
4,17,15,58
4,17,20,59
4,17,25,59
4,17,30,59
4,17,35,59
4,17,40,60
4,17,45,60
4,17,50,60
4,17,55,60
4,18,0,61
4,18,5,61
4,18,10,61
4,18,15,61
4,18,20,61
4,18,25,61
4,18,30,62
4,18,35,62
4,18,40,62
4,18,45,62
4,18,50,62
4,18,55,62
4,19,0,63
4,19,5,63
4,19,10,63
4,19,15,63
4,19,20,63
4,19,25,63
4,19,30,63
4,19,35,63
4,19,40,63
4,19,45,63
4,19,50,63
4,19,55,63
4,20,0,64
4,20,5,63
4,20,10,63
4,20,15,63
4,20,20,63
4,20,25,62
4,20,30,62
4,20,35,62
4,20,40,62
4,20,45,61
4,20,50,61
4,20,55,61
4,21,0,61
4,21,5,60
4,21,10,60
4,21,15,59
4,21,20,59
4,21,25,58
4,21,30,58
4,21,35,57
4,21,40,57
4,21,45,56
4,21,50,56
4,21,55,55
4,22,0,55
4,22,5,54
4,22,10,53
4,22,15,52
4,22,20,51
4,22,25,50
4,22,30,49
4,22,35,48
4,22,40,47
4,22,45,46
4,22,50,45
4,22,55,44
4,23,0,44
4,23,5,42
4,23,10,41
4,23,15,40
4,23,20,39
4,23,25,38
4,23,30,37
4,23,35,35
4,23,40,34
4,23,45,33
4,23,50,32
4,23,55,31
5,0,0,30
5,0,5,28
5,0,10,27
5,0,15,26
5,0,20,25
5,0,25,24
5,0,30,23
5,0,35,21
5,0,40,20
5,0,45,19
5,0,50,18
5,0,55,17
5,1,0,16
5,1,5,15
5,1,10,14
5,1,15,13
5,1,20,12
5,1,25,11
5,1,30,11
5,1,35,10
5,1,40,9
5,1,45,8
5,1,50,7
5,1,55,6
5,2,0,6
5,2,5,5
5,2,10,5
5,2,15,4
5,2,20,4
5,2,25,3
5,2,30,3
5,2,35,3
5,2,40,2
5,2,45,2
5,2,50,1
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,1
5,4,25,1
5,4,30,1
5,4,35,1
5,4,40,2
5,4,45,2
5,4,50,2
5,4,55,2
5,5,0,3
5,5,5,4
5,5,10,5
5,5,15,6
5,5,20,7
5,5,25,8
5,5,30,10
5,5,35,11
5,5,40,12
5,5,45,13
5,5,50,14
5,5,55,15
5,6,0,17
5,6,5,19
5,6,10,21
5,6,15,24
5,6,20,26
5,6,25,29
5,6,30,31
5,6,35,33
5,6,40,36
5,6,45,38
5,6,50,41
5,6,55,43
5,7,0,46
5,7,5,46
5,7,10,47
5,7,15,48
5,7,20,49
5,7,25,50
5,7,30,51
5,7,35,52
5,7,40,53
5,7,45,54
5,7,50,55
5,7,55,56
5,8,0,57
5,8,5,57
5,8,10,57
5,8,15,57
5,8,20,57
5,8,25,57
5,8,30,58
5,8,35,58
5,8,40,58
5,8,45,58
5,8,50,58
5,8,55,58
5,9,0,59
5,9,5,58
5,9,10,58
5,9,15,58
5,9,20,58
5,9,25,58
5,9,30,58
5,9,35,58
5,9,40,58
5,9,45,58
5,9,50,58
5,9,55,58
5,10,0,58
5,10,5,58
5,10,10,58
5,10,15,58
5,10,20,58
5,10,25,58
5,10,30,58
5,10,35,58
5,10,40,58
5,10,45,58
5,10,50,58
5,10,55,58
5,11,0,58
5,11,5,57
5,11,10,57
5,11,15,57
5,11,20,57
5,11,25,57
5,11,30,57
5,11,35,57
5,11,40,57
5,11,45,57
5,11,50,57
5,11,55,57
5,12,0,57
5,12,5,57
5,12,10,57
5,12,15,57
5,12,20,57
5,12,25,57
5,12,30,58
5,12,35,58
5,12,40,58
5,12,45,58
5,12,50,58
5,12,55,58
5,13,0,59
5,13,5,59
5,13,10,59
5,13,15,59
5,13,20,59
5,13,25,59
5,13,30,59
5,13,35,59
5,13,40,59
5,13,45,59
5,13,50,59
5,13,55,59
5,14,0,59
5,14,5,58
5,14,10,57
5,14,15,57
5,14,20,56
5,14,25,56
5,14,30,55
5,14,35,54
5,14,40,54
5,14,45,53
5,14,50,53
5,14,55,52
5,15,0,52
5,15,5,50
5,15,10,49
5,15,15,48
5,15,20,47
5,15,25,45
5,15,30,44
5,15,35,43
5,15,40,42
5,15,45,40
5,15,50,39
5,15,55,38
5,16,0,37
5,16,5,36
5,16,10,35
5,16,15,35
5,16,20,34
5,16,25,34
5,16,30,33
5,16,35,32
5,16,40,32
5,16,45,31
5,16,50,31
5,16,55,30
5,17,0,30
5,17,5,29
5,17,10,29
5,17,15,29
5,17,20,28
5,17,25,28
5,17,30,28
5,17,35,27
5,17,40,27
5,17,45,27
5,17,50,26
5,17,55,26
5,18,0,26
5,18,5,25
5,18,10,25
5,18,15,25
5,18,20,25
5,18,25,25
5,18,30,25
5,18,35,24
5,18,40,24
5,18,45,24
5,18,50,24
5,18,55,24
5,19,0,24
5,19,5,24
5,19,10,24
5,19,15,24
5,19,20,24
5,19,25,24
5,19,30,24
5,19,35,24
5,19,40,24
5,19,45,24
5,19,50,24
5,19,55,24
5,20,0,24
5,20,5,23
5,20,10,23
5,20,15,23
5,20,20,23
5,20,25,23
5,20,30,23
5,20,35,23
5,20,40,23
5,20,45,23
5,20,50,23
5,20,55,23
5,21,0,23
5,21,5,22
5,21,10,22
5,21,15,22
5,21,20,22
5,21,25,21
5,21,30,21
5,21,35,21
5,21,40,21
5,21,45,20
5,21,50,20
5,21,55,20
5,22,0,20
5,22,5,19
5,22,10,19
5,22,15,19
5,22,20,18
5,22,25,18
5,22,30,18
5,22,35,17
5,22,40,17
5,22,45,17
5,22,50,16
5,22,55,16
5,23,0,16
5,23,5,15
5,23,10,14
5,23,15,13
5,23,20,13
5,23,25,12
5,23,30,11
5,23,35,10
5,23,40,10
5,23,45,9
5,23,50,8
5,23,55,7
6,0,0,7
6,0,5,6
6,0,10,6
6,0,15,6
6,0,20,5
6,0,25,5
6,0,30,5
6,0,35,4
6,0,40,4
6,0,45,4
6,0,50,3
6,0,55,3
6,1,0,3
6,1,5,2
6,1,10,2
6,1,15,2
6,1,20,2
6,1,25,2
6,1,30,2
