d,h,m,mem
1,10,40,11
1,10,45,11
1,10,50,11
1,10,55,11
1,11,0,12
1,11,5,12
1,11,10,12
1,11,15,12
1,11,20,12
1,11,25,12
1,11,30,12
1,11,35,12
1,11,40,12
1,11,45,12
1,11,50,12
1,11,55,12
1,12,0,13
1,12,5,13
1,12,10,13
1,12,15,13
1,12,20,13
1,12,25,13
1,12,30,14
1,12,35,14
1,12,40,14
1,12,45,14
1,12,50,14
1,12,55,14
1,13,0,15
1,13,5,15
1,13,10,15
1,13,15,15
1,13,20,15
1,13,25,15
1,13,30,15
1,13,35,15
1,13,40,15
1,13,45,15
1,13,50,15
1,13,55,15
1,14,0,16
1,14,5,16
1,14,10,16
1,14,15,17
1,14,20,17
1,14,25,18
1,14,30,18
1,14,35,18
1,14,40,19
1,14,45,19
1,14,50,20
1,14,55,20
1,15,0,21
1,15,5,21
1,15,10,21
1,15,15,22
1,15,20,22
1,15,25,22
1,15,30,23
1,15,35,23
1,15,40,23
1,15,45,24
1,15,50,24
1,15,55,24
1,16,0,25
1,16,5,26
1,16,10,28
1,16,15,29
1,16,20,31
1,16,25,32
1,16,30,34
1,16,35,36
1,16,40,37
1,16,45,39
1,16,50,40
1,16,55,42
1,17,0,44
1,17,5,45
1,17,10,47
1,17,15,49
1,17,20,51
1,17,25,52
1,17,30,54
1,17,35,56
1,17,40,58
1,17,45,59
1,17,50,61
1,17,55,63
1,18,0,65
1,18,5,64
1,18,10,63
1,18,15,63
1,18,20,62
1,18,25,61
1,18,30,61
1,18,35,60
1,18,40,59
1,18,45,59
1,18,50,58
1,18,55,57
1,19,0,57
1,19,5,59
1,19,10,61
1,19,15,63
1,19,20,65
1,19,25,67
1,19,30,69
1,19,35,71
1,19,40,73
1,19,45,75
1,19,50,77
1,19,55,79
1,20,0,81
1,20,5,79
1,20,10,77
1,20,15,75
1,20,20,73
1,20,25,71
1,20,30,69
1,20,35,67
1,20,40,65
1,20,45,63
1,20,50,61
1,20,55,59
1,21,0,58
1,21,5,56
1,21,10,55
1,21,15,53
1,21,20,52
1,21,25,50
1,21,30,49
1,21,35,48
1,21,40,46
1,21,45,45
1,21,50,43
1,21,55,42
1,22,0,41
1,22,5,40
1,22,10,39
1,22,15,39
1,22,20,38
1,22,25,38
1,22,30,37
1,22,35,36
1,22,40,36
1,22,45,35
1,22,50,35
1,22,55,34
1,23,0,34
1,23,5,33
1,23,10,33
1,23,15,33
1,23,20,33
1,23,25,33
1,23,30,33
1,23,35,32
1,23,40,32
1,23,45,32
1,23,50,32
1,23,55,32
2,0,0,32
2,0,5,30
2,0,10,29
2,0,15,28
2,0,20,27
2,0,25,25
2,0,30,24
2,0,35,23
2,0,40,22
2,0,45,20
2,0,50,19
2,0,55,18
2,1,0,17
2,1,5,16
2,1,10,15
2,1,15,14
2,1,20,14
2,1,25,13
2,1,30,12
2,1,35,11
2,1,40,11
2,1,45,10
2,1,50,9
2,1,55,8
2,2,0,8
2,2,5,7
2,2,10,7
2,2,15,6
2,2,20,6
2,2,25,5
2,2,30,5
2,2,35,4
2,2,40,4
2,2,45,3
2,2,50,3
2,2,55,2
2,3,0,2
2,3,5,1
2,3,10,1
2,3,15,1
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,1
2,4,35,1
2,4,40,1
2,4,45,1
2,4,50,1
2,4,55,1
2,5,0,2
2,5,5,2
2,5,10,3
2,5,15,3
2,5,20,4
2,5,25,4
2,5,30,5
2,5,35,5
2,5,40,6
2,5,45,6
2,5,50,7
2,5,55,7
2,6,0,8
2,6,5,8
2,6,10,9
2,6,15,10
2,6,20,11
2,6,25,12
2,6,30,13
2,6,35,13
2,6,40,14
2,6,45,15
2,6,50,16
2,6,55,17
2,7,0,18
2,7,5,18
2,7,10,19
2,7,15,20
2,7,20,20
2,7,25,21
2,7,30,22
2,7,35,22
2,7,40,23
2,7,45,24
2,7,50,24
2,7,55,25
2,8,0,26
2,8,5,26
2,8,10,26
2,8,15,27
2,8,20,27
2,8,25,28
2,8,30,28
2,8,35,28
2,8,40,29
2,8,45,29
2,8,50,30
2,8,55,30
2,9,0,31
2,9,5,31
2,9,10,31
2,9,15,31
2,9,20,32
2,9,25,32
2,9,30,32
2,9,35,32
2,9,40,33
2,9,45,33
2,9,50,33
2,9,55,33
2,10,0,34
2,10,5,34
2,10,10,34
2,10,15,34
2,10,20,35
2,10,25,35
2,10,30,35
2,10,35,35
2,10,40,36
2,10,45,36
2,10,50,36
2,10,55,36
2,11,0,37
2,11,5,37
2,11,10,37
2,11,15,37
2,11,20,37
2,11,25,37
2,11,30,37
2,11,35,37
2,11,40,37
2,11,45,37
2,11,50,37
2,11,55,37
2,12,0,37
2,12,5,36
2,12,10,36
2,12,15,36
2,12,20,36
2,12,25,36
2,12,30,36
2,12,35,36
2,12,40,36
2,12,45,36
2,12,50,36
2,12,55,36
2,13,0,36
2,13,5,36
2,13,10,36
2,13,15,36
2,13,20,37
2,13,25,37
2,13,30,37
2,13,35,37
2,13,40,38
2,13,45,38
2,13,50,38
2,13,55,38
2,14,0,39
2,14,5,39
2,14,10,39
2,14,15,39
2,14,20,39
2,14,25,39
2,14,30,40
2,14,35,40
2,14,40,40
2,14,45,40
2,14,50,40
2,14,55,40
2,15,0,41
2,15,5,41
2,15,10,41
2,15,15,41
2,15,20,41
2,15,25,41
2,15,30,42
2,15,35,42
2,15,40,42
2,15,45,42
2,15,50,42
2,15,55,42
2,16,0,43
2,16,5,43
2,16,10,43
2,16,15,44
2,16,20,44
2,16,25,44
2,16,30,45
2,16,35,45
2,16,40,45
2,16,45,46
2,16,50,46
2,16,55,46
2,17,0,47
2,17,5,47
2,17,10,47
2,17,15,47
2,17,20,48
2,17,25,48
2,17,30,48
2,17,35,48
2,17,40,49
2,17,45,49
2,17,50,49
2,17,55,49
2,18,0,50
2,18,5,50
2,18,10,51
2,18,15,52
2,18,20,52
2,18,25,53
2,18,30,54
2,18,35,54
2,18,40,55
2,18,45,56
2,18,50,56
2,18,55,57
2,19,0,58
2,19,5,58
2,19,10,59
2,19,15,60
2,19,20,60
2,19,25,61
2,19,30,62
2,19,35,62
2,19,40,63
2,19,45,64
2,19,50,64
2,19,55,65
2,20,0,66
2,20,5,66
2,20,10,66
2,20,15,66
2,20,20,66
2,20,25,66
2,20,30,66
2,20,35,66
2,20,40,66
2,20,45,66
2,20,50,66
2,20,55,66
2,21,0,67
2,21,5,66
2,21,10,66
2,21,15,66
2,21,20,65
2,21,25,65
2,21,30,65
2,21,35,64
2,21,40,64
2,21,45,64
2,21,50,63
2,21,55,63
2,22,0,63
2,22,5,61
2,22,10,60
2,22,15,59
2,22,20,58
2,22,25,57
2,22,30,56
2,22,35,55
2,22,40,54
2,22,45,53
2,22,50,52
2,22,55,51
2,23,0,50
2,23,5,49
2,23,10,49
2,23,15,48
2,23,20,48
2,23,25,47
2,23,30,47
2,23,35,46
2,23,40,46
2,23,45,45
2,23,50,45
2,23,55,44
3,0,0,44
3,0,5,42
3,0,10,40
3,0,15,39
3,0,20,37
3,0,25,35
3,0,30,34
3,0,35,32
3,0,40,30
3,0,45,29
3,0,50,27
3,0,55,25
3,1,0,24
3,1,5,22
3,1,10,21
3,1,15,20
3,1,20,19
3,1,25,18
3,1,30,17
3,1,35,16
3,1,40,15
3,1,45,14
3,1,50,13
3,1,55,12
3,2,0,11
3,2,5,10
3,2,10,9
3,2,15,9
3,2,20,8
3,2,25,8
3,2,30,7
3,2,35,6
3,2,40,6
3,2,45,5
3,2,50,5
3,2,55,4
3,3,0,4
3,3,5,3
3,3,10,3
3,3,15,3
3,3,20,2
3,3,25,2
3,3,30,2
3,3,35,1
3,3,40,1
3,3,45,1
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,1
3,5,10,2
3,5,15,3
3,5,20,4
3,5,25,5
3,5,30,6
3,5,35,7
3,5,40,8
3,5,45,9
3,5,50,10
3,5,55,11
3,6,0,12
3,6,5,13
3,6,10,14
3,6,15,15
3,6,20,16
3,6,25,17
3,6,30,19
3,6,35,20
3,6,40,21
3,6,45,22
3,6,50,23
3,6,55,24
3,7,0,26
3,7,5,27
3,7,10,28
3,7,15,29
3,7,20,30
3,7,25,31
3,7,30,33
3,7,35,34
3,7,40,35
3,7,45,36
3,7,50,37
3,7,55,38
3,8,0,40
3,8,5,40
3,8,10,41
3,8,15,42
3,8,20,43
3,8,25,44
3,8,30,45
3,8,35,45
3,8,40,46
3,8,45,47
3,8,50,48
3,8,55,49
3,9,0,50
3,9,5,50
3,9,10,50
3,9,15,51
3,9,20,51
3,9,25,52
3,9,30,52
3,9,35,52
3,9,40,53
3,9,45,53
3,9,50,54
3,9,55,54
3,10,0,55
3,10,5,55
3,10,10,55
3,10,15,56
3,10,20,56
3,10,25,57
3,10,30,57
3,10,35,57
3,10,40,58
3,10,45,58
3,10,50,59
3,10,55,59
3,11,0,60
3,11,5,60
3,11,10,60
3,11,15,61
3,11,20,61
3,11,25,61
3,11,30,62
3,11,35,62
3,11,40,62
3,11,45,63
3,11,50,63
3,11,55,63
3,12,0,64
3,12,5,64
3,12,10,64
3,12,15,64
3,12,20,64
3,12,25,64
3,12,30,65
3,12,35,65
3,12,40,65
3,12,45,65
3,12,50,65
3,12,55,65
3,13,0,66
3,13,5,66
3,13,10,66
3,13,15,67
3,13,20,67
3,13,25,68
3,13,30,68
3,13,35,68
3,13,40,69
3,13,45,69
3,13,50,70
3,13,55,70
3,14,0,71
3,14,5,71
3,14,10,71
3,14,15,72
3,14,20,72
3,14,25,73
3,14,30,73
3,14,35,73
3,14,40,74
3,14,45,74
3,14,50,75
3,14,55,75
3,15,0,76
3,15,5,76
3,15,10,76
3,15,15,76
3,15,20,76
3,15,25,76
3,15,30,76
3,15,35,76
3,15,40,76
3,15,45,76
3,15,50,76
3,15,55,76
3,16,0,77
3,16,5,77
3,16,10,77
3,16,15,77
3,16,20,77
3,16,25,77
3,16,30,77
3,16,35,77
3,16,40,77
3,16,45,77
3,16,50,77
3,16,55,77
3,17,0,77
3,17,5,77
3,17,10,77
3,17,15,77
3,17,20,77
3,17,25,77
3,17,30,78
3,17,35,78
3,17,40,78
3,17,45,78
3,17,50,78
3,17,55,78
3,18,0,79
3,18,5,79
3,18,10,79
3,18,15,80
3,18,20,80
3,18,25,80
3,18,30,81
3,18,35,81
3,18,40,81
3,18,45,82
3,18,50,82
3,18,55,82
3,19,0,83
3,19,5,83
3,19,10,83
3,19,15,83
3,19,20,83
3,19,25,83
3,19,30,83
3,19,35,83
3,19,40,83
3,19,45,83
3,19,50,83
3,19,55,83
3,20,0,83
3,20,5,82
3,20,10,82
3,20,15,81
3,20,20,81
3,20,25,80
3,20,30,80
3,20,35,80
3,20,40,79
3,20,45,79
3,20,50,78
3,20,55,78
3,21,0,78
3,21,5,77
3,21,10,76
3,21,15,76
3,21,20,75
3,21,25,74
3,21,30,74
3,21,35,73
3,21,40,72
3,21,45,72
3,21,50,71
3,21,55,70
3,22,0,70
3,22,5,68
3,22,10,67
3,22,15,66
3,22,20,65
3,22,25,64
3,22,30,63
3,22,35,62
3,22,40,61
3,22,45,60
3,22,50,59
3,22,55,58
3,23,0,57
3,23,5,55
3,23,10,54
3,23,15,52
3,23,20,51
3,23,25,49
3,23,30,48
3,23,35,47
3,23,40,45
3,23,45,44
3,23,50,42
3,23,55,41
4,0,0,40
4,0,5,38
4,0,10,37
4,0,15,36
4,0,20,34
4,0,25,33
4,0,30,32
4,0,35,30
4,0,40,29
4,0,45,28
4,0,50,26
4,0,55,25
4,1,0,24
4,1,5,22
4,1,10,21
4,1,15,20
4,1,20,19
4,1,25,18
4,1,30,17
4,1,35,16
4,1,40,15
4,1,45,14
4,1,50,13
4,1,55,12
4,2,0,11
4,2,5,10
4,2,10,9
4,2,15,9
4,2,20,8
4,2,25,7
4,2,30,7
4,2,35,6
4,2,40,5
4,2,45,5
4,2,50,4
4,2,55,3
4,3,0,3
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,1
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,0
4,5,15,0
4,5,20,0
4,5,25,0
4,5,30,1
4,5,35,1
4,5,40,1
4,5,45,1
4,5,50,1
4,5,55,1
4,6,0,2
4,6,5,2
4,6,10,2
4,6,15,2
4,6,20,3
4,6,25,3
4,6,30,3
4,6,35,3
4,6,40,4
4,6,45,4
4,6,50,4
4,6,55,4
4,7,0,5
4,7,5,5
4,7,10,5
4,7,15,5
4,7,20,6
4,7,25,6
4,7,30,6
4,7,35,6
4,7,40,7
4,7,45,7
4,7,50,7
4,7,55,7
4,8,0,8
4,8,5,8
4,8,10,8
4,8,15,8
4,8,20,9
4,8,25,9
4,8,30,9
4,8,35,9
4,8,40,10
4,8,45,10
4,8,50,10
4,8,55,10
4,9,0,11
4,9,5,11
4,9,10,11
4,9,15,11
4,9,20,11
4,9,25,11
4,9,30,12
4,9,35,12
4,9,40,12
4,9,45,12
4,9,50,12
4,9,55,12
4,10,0,13
4,10,5,13
4,10,10,13
4,10,15,13
4,10,20,14
4,10,25,14
4,10,30,14
4,10,35,14
4,10,40,15
4,10,45,15
4,10,50,15
4,10,55,15
4,11,0,16
4,11,5,16
4,11,10,16
4,11,15,16
4,11,20,16
4,11,25,16
4,11,30,16
4,11,35,16
4,11,40,16
4,11,45,16
4,11,50,16
4,11,55,16
4,12,0,17
4,12,5,16
4,12,10,16
4,12,15,16
4,12,20,16
4,12,25,16
4,12,30,16
4,12,35,15
4,12,40,15
4,12,45,15
4,12,50,15
4,12,55,15
4,13,0,15
4,13,5,15
4,13,10,15
4,13,15,15
4,13,20,15
4,13,25,15
4,13,30,15
4,13,35,15
4,13,40,15
4,13,45,15
4,13,50,15
4,13,55,15
4,14,0,16
4,14,5,16
4,14,10,16
4,14,15,16
4,14,20,16
4,14,25,16
4,14,30,16
4,14,35,16
4,14,40,16
4,14,45,16
4,14,50,16
4,14,55,16
4,15,0,16
4,15,5,16
4,15,10,16
4,15,15,16
4,15,20,16
4,15,25,16
4,15,30,16
4,15,35,16
4,15,40,16
4,15,45,16
4,15,50,16
4,15,55,16
4,16,0,17
4,16,5,17
4,16,10,18
4,16,15,18
4,16,20,19
4,16,25,19
4,16,30,20
4,16,35,21
4,16,40,21
4,16,45,22
4,16,50,22
4,16,55,23
4,17,0,24
4,17,5,25
4,17,10,26
4,17,15,27
4,17,20,28
4,17,25,29
4,17,30,30
4,17,35,31
4,17,40,32
4,17,45,33
4,17,50,34
4,17,55,35
4,18,0,37
4,18,5,37
4,18,10,38
4,18,15,39
4,18,20,40
4,18,25,41
4,18,30,42
4,18,35,43
4,18,40,44
4,18,45,45
4,18,50,46
4,18,55,47
4,19,0,48
4,19,5,48
4,19,10,49
4,19,15,49
4,19,20,50
4,19,25,50
4,19,30,51
4,19,35,52
4,19,40,52
4,19,45,53
4,19,50,53
4,19,55,54
4,20,0,55
4,20,5,55
4,20,10,55
4,20,15,55
4,20,20,56
4,20,25,56
4,20,30,56
4,20,35,56
4,20,40,57
4,20,45,57
4,20,50,57
4,20,55,57
4,21,0,58
4,21,5,57
4,21,10,57
4,21,15,57
4,21,20,57
4,21,25,57
4,21,30,57
4,21,35,56
4,21,40,56
4,21,45,56
4,21,50,56
4,21,55,56
4,22,0,56
4,22,5,55
4,22,10,55
4,22,15,54
4,22,20,54
4,22,25,53
4,22,30,53
4,22,35,53
4,22,40,52
4,22,45,52
4,22,50,51
4,22,55,51
4,23,0,51
4,23,5,50
4,23,10,49
4,23,15,49
4,23,20,48
4,23,25,47
4,23,30,47
4,23,35,46
4,23,40,45
4,23,45,45
4,23,50,44
4,23,55,43
5,0,0,43
5,0,5,42
5,0,10,41
5,0,15,40
5,0,20,39
5,0,25,38
5,0,30,37
5,0,35,36
5,0,40,35
5,0,45,34
5,0,50,33
5,0,55,32
5,1,0,32
5,1,5,30
5,1,10,29
5,1,15,28
5,1,20,27
5,1,25,26
5,1,30,25
5,1,35,24
5,1,40,23
5,1,45,22
5,1,50,21
5,1,55,20
5,2,0,19
5,2,5,17
5,2,10,16
5,2,15,15
5,2,20,14
5,2,25,12
5,2,30,11
5,2,35,10
5,2,40,9
5,2,45,7
5,2,50,6
5,2,55,5
5,3,0,4
5,3,5,3
5,3,10,3
5,3,15,3
5,3,20,2
5,3,25,2
5,3,30,2
5,3,35,1
5,3,40,1
5,3,45,1
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,2
5,4,30,2
5,4,35,2
5,4,40,3
5,4,45,3
5,4,50,4
5,4,55,4
5,5,0,5
5,5,5,5
5,5,10,6
5,5,15,6
5,5,20,7
5,5,25,7
5,5,30,8
5,5,35,9
5,5,40,9
5,5,45,10
5,5,50,10
5,5,55,11
5,6,0,12
5,6,5,12
5,6,10,13
5,6,15,13
5,6,20,14
5,6,25,14
5,6,30,15
5,6,35,16
5,6,40,16
5,6,45,17
5,6,50,17
5,6,55,18
5,7,0,19
5,7,5,19
5,7,10,19
5,7,15,19
5,7,20,19
5,7,25,19
5,7,30,20
5,7,35,20
5,7,40,20
5,7,45,20
5,7,50,20
5,7,55,20
5,8,0,21
5,8,5,21
5,8,10,21
5,8,15,22
5,8,20,22
5,8,25,22
5,8,30,23
5,8,35,23
5,8,40,23
5,8,45,24
5,8,50,24
5,8,55,24
5,9,0,25
5,9,5,25
5,9,10,26
5,9,15,26
5,9,20,27
5,9,25,27
5,9,30,28
5,9,35,28
5,9,40,29
5,9,45,29
5,9,50,30
5,9,55,30
5,10,0,31
5,10,5,31
5,10,10,31
5,10,15,31
5,10,20,31
5,10,25,31
5,10,30,31
5,10,35,31
5,10,40,31
5,10,45,31
5,10,50,31
5,10,55,31
5,11,0,31
5,11,5,31
5,11,10,31
5,11,15,31
5,11,20,31
5,11,25,31
5,11,30,31
5,11,35,31
5,11,40,31
5,11,45,31
5,11,50,31
5,11,55,31
5,12,0,31
5,12,5,31
5,12,10,31
5,12,15,31
5,12,20,32
5,12,25,32
5,12,30,32
5,12,35,32
5,12,40,33
5,12,45,33
5,12,50,33
5,12,55,33
5,13,0,34
5,13,5,34
5,13,10,35
5,13,15,35
5,13,20,36
5,13,25,36
5,13,30,37
5,13,35,37
5,13,40,38
5,13,45,38
5,13,50,39
5,13,55,39
5,14,0,40
5,14,5,40
5,14,10,41
5,14,15,42
5,14,20,43
5,14,25,44
5,14,30,45
5,14,35,46
5,14,40,47
5,14,45,48
5,14,50,49
5,14,55,50
5,15,0,51
5,15,5,51
5,15,10,52
5,15,15,52
5,15,20,53
5,15,25,53
5,15,30,54
5,15,35,54
5,15,40,55
5,15,45,55
5,15,50,56
5,15,55,56
5,16,0,57
5,16,5,57
5,16,10,57
5,16,15,58
5,16,20,58
5,16,25,59
5,16,30,59
5,16,35,59
5,16,40,60
5,16,45,60
5,16,50,61
5,16,55,61
5,17,0,62
5,17,5,63
5,17,10,64
5,17,15,66
5,17,20,67
5,17,25,68
5,17,30,70
5,17,35,71
5,17,40,72
5,17,45,74
5,17,50,75
5,17,55,76
5,18,0,78
5,18,5,78
5,18,10,78
5,18,15,78
5,18,20,79
5,18,25,79
5,18,30,79
5,18,35,79
5,18,40,80
5,18,45,80
5,18,50,80
5,18,55,80
5,19,0,81
5,19,5,81
5,19,10,81
5,19,15,81
5,19,20,82
5,19,25,82
5,19,30,82
5,19,35,82
5,19,40,83
5,19,45,83
5,19,50,83
5,19,55,83
5,20,0,84
5,20,5,83
5,20,10,83
5,20,15,83
5,20,20,82
5,20,25,82
5,20,30,82
5,20,35,81
5,20,40,81
5,20,45,81
5,20,50,80
5,20,55,80
5,21,0,80
5,21,5,79
5,21,10,79
5,21,15,79
5,21,20,79
5,21,25,79
5,21,30,79
5,21,35,78
5,21,40,78
5,21,45,78
5,21,50,78
5,21,55,78
5,22,0,78
5,22,5,76
5,22,10,75
5,22,15,74
5,22,20,73
5,22,25,72
5,22,30,71
5,22,35,70
5,22,40,69
5,22,45,68
5,22,50,67
5,22,55,66
5,23,0,65
5,23,5,63
5,23,10,61
5,23,15,59
5,23,20,57
5,23,25,55
5,23,30,53
5,23,35,51
5,23,40,49
5,23,45,47
5,23,50,45
5,23,55,43
6,0,0,42
6,0,5,40
6,0,10,38
6,0,15,36
6,0,20,35
6,0,25,33
6,0,30,31
6,0,35,29
6,0,40,28
6,0,45,26
6,0,50,24
6,0,55,22
6,1,0,21
6,1,5,20
6,1,10,19
6,1,15,18
6,1,20,17
6,1,25,16
6,1,30,15
