d,h,m,mem
1,23,10,19
1,23,15,21
1,23,20,23
1,23,25,25
1,23,30,27
1,23,35,29
1,23,40,31
1,23,45,33
1,23,50,35
1,23,55,37
2,0,0,40
2,0,5,38
2,0,10,37
2,0,15,36
2,0,20,34
2,0,25,33
2,0,30,32
2,0,35,30
2,0,40,29
2,0,45,28
2,0,50,26
2,0,55,25
2,1,0,24
2,1,5,23
2,1,10,22
2,1,15,21
2,1,20,20
2,1,25,19
2,1,30,18
2,1,35,17
2,1,40,16
2,1,45,15
2,1,50,14
2,1,55,13
2,2,0,12
2,2,5,11
2,2,10,10
2,2,15,9
2,2,20,9
2,2,25,8
2,2,30,7
2,2,35,6
2,2,40,6
2,2,45,5
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,0
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,1
2,5,5,1
2,5,10,2
2,5,15,3
2,5,20,4
2,5,25,5
2,5,30,6
2,5,35,6
2,5,40,7
2,5,45,8
2,5,50,9
2,5,55,10
2,6,0,11
2,6,5,12
2,6,10,13
2,6,15,14
2,6,20,15
2,6,25,16
2,6,30,17
2,6,35,18
2,6,40,19
2,6,45,20
2,6,50,21
2,6,55,22
2,7,0,23
2,7,5,24
2,7,10,25
2,7,15,27
2,7,20,28
2,7,25,29
2,7,30,31
2,7,35,32
2,7,40,33
2,7,45,35
2,7,50,36
2,7,55,37
2,8,0,39
2,8,5,40
2,8,10,41
2,8,15,43
2,8,20,44
2,8,25,46
2,8,30,47
2,8,35,48
2,8,40,50
2,8,45,51
2,8,50,53
2,8,55,54
2,9,0,56
2,9,5,56
2,9,10,57
2,9,15,57
2,9,20,58
2,9,25,58
2,9,30,59
2,9,35,60
2,9,40,60
2,9,45,61
2,9,50,61
2,9,55,62
2,10,0,63
2,10,5,63
2,10,10,63
2,10,15,63
2,10,20,63
2,10,25,63
2,10,30,63
2,10,35,63
2,10,40,63
2,10,45,63
2,10,50,63
2,10,55,63
2,11,0,64
2,11,5,64
2,11,10,64
2,11,15,64
2,11,20,64
2,11,25,64
2,11,30,65
2,11,35,65
2,11,40,65
2,11,45,65
2,11,50,65
2,11,55,65
2,12,0,66
2,12,5,66
2,12,10,66
2,12,15,66
2,12,20,66
2,12,25,66
2,12,30,66
2,12,35,66
2,12,40,66
2,12,45,66
2,12,50,66
2,12,55,66
2,13,0,66
2,13,5,65
2,13,10,65
2,13,15,64
2,13,20,64
2,13,25,63
2,13,30,63
2,13,35,62
2,13,40,62
2,13,45,61
2,13,50,61
2,13,55,60
2,14,0,60
2,14,5,60
2,14,10,60
2,14,15,60
2,14,20,60
2,14,25,60
2,14,30,60
2,14,35,60
2,14,40,60
2,14,45,60
2,14,50,60
2,14,55,60
2,15,0,61
2,15,5,61
2,15,10,61
2,15,15,61
2,15,20,61
2,15,25,61
2,15,30,62
2,15,35,62
2,15,40,62
2,15,45,62
2,15,50,62
2,15,55,62
2,16,0,63
2,16,5,64
2,16,10,65
2,16,15,66
2,16,20,67
2,16,25,68
2,16,30,69
2,16,35,70
2,16,40,71
2,16,45,72
2,16,50,73
2,16,55,74
2,17,0,76
2,17,5,76
2,17,10,76
2,17,15,77
2,17,20,77
2,17,25,77
2,17,30,78
2,17,35,78
2,17,40,78
2,17,45,79
2,17,50,79
2,17,55,79
2,18,0,80
2,18,5,80
2,18,10,81
2,18,15,81
2,18,20,82
2,18,25,82
2,18,30,83
2,18,35,83
2,18,40,84
2,18,45,84
2,18,50,85
2,18,55,85
2,19,0,86
2,19,5,86
2,19,10,86
2,19,15,86
2,19,20,86
2,19,25,86
2,19,30,86
2,19,35,86
2,19,40,86
2,19,45,86
2,19,50,86
2,19,55,86
2,20,0,87
2,20,5,86
2,20,10,86
2,20,15,86
2,20,20,86
2,20,25,85
2,20,30,85
2,20,35,85
2,20,40,85
2,20,45,84
2,20,50,84
2,20,55,84
2,21,0,84
2,21,5,82
2,21,10,80
2,21,15,79
2,21,20,77
2,21,25,75
2,21,30,74
2,21,35,72
2,21,40,70
2,21,45,69
2,21,50,67
2,21,55,65
2,22,0,64
2,22,5,62
2,22,10,60
2,22,15,59
2,22,20,57
2,22,25,55
2,22,30,54
2,22,35,52
2,22,40,50
2,22,45,49
2,22,50,47
2,22,55,45
2,23,0,44
2,23,5,42
2,23,10,41
2,23,15,40
2,23,20,38
2,23,25,37
2,23,30,36
2,23,35,34
2,23,40,33
2,23,45,32
2,23,50,30
2,23,55,29
3,0,0,28
3,0,5,26
3,0,10,25
3,0,15,23
3,0,20,22
3,0,25,20
3,0,30,19
3,0,35,18
3,0,40,16
3,0,45,15
3,0,50,13
3,0,55,12
3,1,0,11
3,1,5,10
3,1,10,9
3,1,15,9
3,1,20,8
3,1,25,8
3,1,30,7
3,1,35,6
3,1,40,6
3,1,45,5
3,1,50,5
3,1,55,4
3,2,0,4
3,2,5,3
3,2,10,3
3,2,15,3
3,2,20,3
3,2,25,2
3,2,30,2
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,1
3,3,0,1
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,1
3,4,35,1
3,4,40,1
3,4,45,1
3,4,50,1
3,4,55,1
3,5,0,2
3,5,5,3
3,5,10,5
3,5,15,6
3,5,20,8
3,5,25,9
3,5,30,11
3,5,35,13
3,5,40,14
3,5,45,16
3,5,50,17
3,5,55,19
3,6,0,21
3,6,5,23
3,6,10,26
3,6,15,29
3,6,20,31
3,6,25,34
3,6,30,37
3,6,35,39
3,6,40,42
3,6,45,45
3,6,50,47
3,6,55,50
3,7,0,53
3,7,5,54
3,7,10,56
3,7,15,58
3,7,20,59
3,7,25,61
3,7,30,63
3,7,35,64
3,7,40,66
3,7,45,68
3,7,50,69
3,7,55,71
3,8,0,73
3,8,5,73
3,8,10,73
3,8,15,74
3,8,20,74
3,8,25,74
3,8,30,75
3,8,35,75
3,8,40,75
3,8,45,76
3,8,50,76
3,8,55,76
3,9,0,77
3,9,5,77
3,9,10,77
3,9,15,77
3,9,20,77
3,9,25,77
3,9,30,78
3,9,35,78
3,9,40,78
3,9,45,78
3,9,50,78
3,9,55,78
3,10,0,79
3,10,5,78
3,10,10,78
3,10,15,78
3,10,20,78
3,10,25,78
3,10,30,78
3,10,35,77
3,10,40,77
3,10,45,77
3,10,50,77
3,10,55,77
3,11,0,77
3,11,5,77
3,11,10,77
3,11,15,77
3,11,20,77
3,11,25,77
3,11,30,78
3,11,35,78
3,11,40,78
3,11,45,78
3,11,50,78
3,11,55,78
3,12,0,79
3,12,5,80
3,12,10,82
3,12,15,83
3,12,20,85
3,12,25,86
3,12,30,88
3,12,35,89
3,12,40,91
3,12,45,92
3,12,50,94
3,12,55,95
3,13,0,97
3,13,5,97
3,13,10,97
3,13,15,97
3,13,20,98
3,13,25,98
3,13,30,98
3,13,35,98
3,13,40,99
3,13,45,99
3,13,50,99
3,13,55,99
3,14,0,100
3,14,5,98
3,14,10,96
3,14,15,94
3,14,20,93
3,14,25,91
3,14,30,89
3,14,35,87
3,14,40,86
3,14,45,84
3,14,50,82
3,14,55,80
3,15,0,79
3,15,5,78
3,15,10,78
3,15,15,78
3,15,20,78
3,15,25,77
3,15,30,77
3,15,35,77
3,15,40,77
3,15,45,76
3,15,50,76
3,15,55,76
3,16,0,76
3,16,5,76
3,16,10,76
3,16,15,76
3,16,20,76
3,16,25,76
3,16,30,76
3,16,35,76
3,16,40,76
3,16,45,76
3,16,50,76
3,16,55,76
3,17,0,76
3,17,5,75
3,17,10,75
3,17,15,75
3,17,20,75
3,17,25,74
3,17,30,74
3,17,35,74
3,17,40,74
3,17,45,73
3,17,50,73
3,17,55,73
3,18,0,73
3,18,5,73
3,18,10,74
3,18,15,75
3,18,20,76
3,18,25,76
3,18,30,77
3,18,35,78
3,18,40,79
3,18,45,79
3,18,50,80
3,18,55,81
3,19,0,82
3,19,5,82
3,19,10,82
3,19,15,83
3,19,20,83
3,19,25,83
3,19,30,84
3,19,35,84
3,19,40,84
3,19,45,85
3,19,50,85
3,19,55,85
3,20,0,86
3,20,5,85
3,20,10,85
3,20,15,85
3,20,20,85
3,20,25,85
3,20,30,85
3,20,35,85
3,20,40,85
3,20,45,85
3,20,50,85
3,20,55,85
3,21,0,85
3,21,5,84
3,21,10,84
3,21,15,84
3,21,20,84
3,21,25,83
3,21,30,83
3,21,35,83
3,21,40,83
3,21,45,82
3,21,50,82
3,21,55,82
3,22,0,82
3,22,5,80
3,22,10,78
3,22,15,77
3,22,20,75
3,22,25,73
3,22,30,72
3,22,35,70
3,22,40,68
3,22,45,67
3,22,50,65
3,22,55,63
3,23,0,62
3,23,5,59
3,23,10,56
3,23,15,54
3,23,20,51
3,23,25,49
3,23,30,46
3,23,35,43
3,23,40,41
3,23,45,38
3,23,50,36
3,23,55,33
4,0,0,31
4,0,5,29
4,0,10,27
4,0,15,26
4,0,20,24
4,0,25,23
4,0,30,21
4,0,35,19
4,0,40,18
4,0,45,16
4,0,50,15
4,0,55,13
4,1,0,12
4,1,5,11
4,1,10,10
4,1,15,10
4,1,20,9
4,1,25,8
4,1,30,8
4,1,35,7
4,1,40,6
4,1,45,6
4,1,50,5
4,1,55,4
4,2,0,4
4,2,5,3
4,2,10,3
4,2,15,3
4,2,20,2
4,2,25,2
4,2,30,2
4,2,35,1
4,2,40,1
4,2,45,1
4,2,50,0
4,2,55,0
4,3,0,0
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,1
4,3,50,1
4,3,55,1
4,4,0,2
4,4,5,2
4,4,10,2
4,4,15,3
4,4,20,3
4,4,25,4
4,4,30,4
4,4,35,4
4,4,40,5
4,4,45,5
4,4,50,6
4,4,55,6
4,5,0,7
4,5,5,7
4,5,10,8
4,5,15,9
4,5,20,10
4,5,25,11
4,5,30,12
4,5,35,12
4,5,40,13
4,5,45,14
4,5,50,15
4,5,55,16
4,6,0,17
4,6,5,18
4,6,10,19
4,6,15,20
4,6,20,21
4,6,25,22
4,6,30,24
4,6,35,25
4,6,40,26
4,6,45,27
4,6,50,28
4,6,55,29
4,7,0,31
4,7,5,32
4,7,10,33
4,7,15,34
4,7,20,36
4,7,25,37
4,7,30,38
4,7,35,39
4,7,40,41
4,7,45,42
4,7,50,43
4,7,55,44
4,8,0,46
4,8,5,47
4,8,10,48
4,8,15,49
4,8,20,50
4,8,25,51
4,8,30,53
4,8,35,54
4,8,40,55
4,8,45,56
4,8,50,57
4,8,55,58
4,9,0,60
4,9,5,61
4,9,10,62
4,9,15,63
4,9,20,64
4,9,25,65
4,9,30,66
4,9,35,67
4,9,40,68
4,9,45,69
4,9,50,70
4,9,55,71
4,10,0,72
4,10,5,72
4,10,10,73
4,10,15,74
4,10,20,75
4,10,25,76
4,10,30,77
4,10,35,77
4,10,40,78
4,10,45,79
4,10,50,80
4,10,55,81
4,11,0,82
4,11,5,82
4,11,10,83
4,11,15,83
4,11,20,84
4,11,25,84
4,11,30,85
4,11,35,86
4,11,40,86
4,11,45,87
4,11,50,87
4,11,55,88
4,12,0,89
4,12,5,89
4,12,10,89
4,12,15,89
4,12,20,89
4,12,25,89
4,12,30,89
4,12,35,89
4,12,40,89
4,12,45,89
4,12,50,89
4,12,55,89
4,13,0,89
4,13,5,88
4,13,10,88
4,13,15,88
4,13,20,88
4,13,25,88
4,13,30,88
4,13,35,87
4,13,40,87
4,13,45,87
4,13,50,87
4,13,55,87
4,14,0,87
4,14,5,86
4,14,10,86
4,14,15,86
4,14,20,86
4,14,25,86
4,14,30,86
4,14,35,85
4,14,40,85
4,14,45,85
4,14,50,85
4,14,55,85
4,15,0,85
4,15,5,84
4,15,10,83
4,15,15,82
4,15,20,81
4,15,25,80
4,15,30,79
4,15,35,78
4,15,40,77
4,15,45,76
4,15,50,75
4,15,55,74
4,16,0,73
4,16,5,72
4,16,10,71
4,16,15,71
4,16,20,70
4,16,25,70
4,16,30,69
4,16,35,68
4,16,40,68
4,16,45,67
4,16,50,67
4,16,55,66
4,17,0,66
4,17,5,66
4,17,10,66
4,17,15,67
4,17,20,67
4,17,25,68
4,17,30,68
4,17,35,68
4,17,40,69
4,17,45,69
4,17,50,70
4,17,55,70
4,18,0,71
4,18,5,71
4,18,10,72
4,18,15,73
4,18,20,73
4,18,25,74
4,18,30,75
4,18,35,75
4,18,40,76
4,18,45,77
4,18,50,77
4,18,55,78
4,19,0,79
4,19,5,79
4,19,10,79
4,19,15,80
4,19,20,80
4,19,25,81
4,19,30,81
4,19,35,81
4,19,40,82
4,19,45,82
4,19,50,83
4,19,55,83
4,20,0,84
4,20,5,83
4,20,10,83
4,20,15,83
4,20,20,83
4,20,25,83
4,20,30,83
4,20,35,83
4,20,40,83
4,20,45,83
4,20,50,83
4,20,55,83
4,21,0,83
4,21,5,82
4,21,10,82
4,21,15,81
4,21,20,81
4,21,25,80
4,21,30,80
4,21,35,79
4,21,40,79
4,21,45,78
4,21,50,78
4,21,55,77
4,22,0,77
4,22,5,75
4,22,10,74
4,22,15,73
4,22,20,72
4,22,25,71
4,22,30,70
4,22,35,69
4,22,40,68
4,22,45,67
4,22,50,66
4,22,55,65
4,23,0,64
4,23,5,62
4,23,10,60
4,23,15,59
4,23,20,57
4,23,25,56
4,23,30,54
4,23,35,52
4,23,40,51
4,23,45,49
4,23,50,48
4,23,55,46
5,0,0,45
5,0,5,43
5,0,10,41
5,0,15,40
5,0,20,38
5,0,25,36
5,0,30,35
5,0,35,33
5,0,40,31
5,0,45,30
5,0,50,28
5,0,55,26
5,1,0,25
5,1,5,23
5,1,10,22
5,1,15,21
5,1,20,20
5,1,25,19
5,1,30,18
5,1,35,16
5,1,40,15
5,1,45,14
5,1,50,13
5,1,55,12
5,2,0,11
5,2,5,10
5,2,10,9
5,2,15,9
5,2,20,8
5,2,25,7
5,2,30,7
5,2,35,6
5,2,40,5
5,2,45,5
5,2,50,4
5,2,55,3
5,3,0,3
5,3,5,2
5,3,10,2
5,3,15,2
5,3,20,2
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,0
5,4,25,0
5,4,30,1
5,4,35,1
5,4,40,1
5,4,45,1
5,4,50,1
5,4,55,1
5,5,0,2
5,5,5,3
5,5,10,4
5,5,15,5
5,5,20,6
5,5,25,7
5,5,30,9
5,5,35,10
5,5,40,11
5,5,45,12
5,5,50,13
5,5,55,14
5,6,0,16
5,6,5,18
5,6,10,20
5,6,15,23
5,6,20,25
5,6,25,27
5,6,30,30
5,6,35,32
5,6,40,34
5,6,45,37
5,6,50,39
5,6,55,41
5,7,0,44
5,7,5,45
5,7,10,46
5,7,15,47
5,7,20,48
5,7,25,49
5,7,30,51
5,7,35,52
5,7,40,53
5,7,45,54
5,7,50,55
5,7,55,56
5,8,0,58
5,8,5,58
5,8,10,59
5,8,15,59
5,8,20,60
5,8,25,60
5,8,30,61
5,8,35,61
5,8,40,62
5,8,45,62
5,8,50,63
5,8,55,63
5,9,0,64
5,9,5,63
5,9,10,63
5,9,15,63
5,9,20,63
5,9,25,63
5,9,30,63
5,9,35,63
5,9,40,63
5,9,45,63
5,9,50,63
5,9,55,63
5,10,0,63
5,10,5,62
5,10,10,62
5,10,15,62
5,10,20,62
5,10,25,62
5,10,30,62
5,10,35,62
5,10,40,62
5,10,45,62
5,10,50,62
5,10,55,62
5,11,0,62
5,11,5,62
5,11,10,62
5,11,15,62
5,11,20,62
5,11,25,62
5,11,30,62
5,11,35,62
5,11,40,62
5,11,45,62
5,11,50,62
5,11,55,62
5,12,0,63
5,12,5,62
5,12,10,62
5,12,15,62
5,12,20,62
5,12,25,61
5,12,30,61
5,12,35,61
5,12,40,61
5,12,45,60
5,12,50,60
5,12,55,60
5,13,0,60
5,13,5,59
5,13,10,59
5,13,15,59
5,13,20,59
5,13,25,59
5,13,30,59
5,13,35,59
5,13,40,59
5,13,45,59
5,13,50,59
5,13,55,59
5,14,0,59
5,14,5,58
5,14,10,58
5,14,15,58
5,14,20,57
5,14,25,57
5,14,30,57
5,14,35,56
5,14,40,56
5,14,45,56
5,14,50,55
5,14,55,55
5,15,0,55
5,15,5,54
5,15,10,54
5,15,15,53
5,15,20,53
5,15,25,52
5,15,30,52
5,15,35,51
5,15,40,51
5,15,45,50
5,15,50,50
5,15,55,49
5,16,0,49
5,16,5,48
5,16,10,48
5,16,15,48
5,16,20,47
5,16,25,47
5,16,30,47
5,16,35,46
5,16,40,46
5,16,45,46
5,16,50,45
5,16,55,45
5,17,0,45
5,17,5,44
5,17,10,43
5,17,15,43
5,17,20,42
5,17,25,41
5,17,30,41
5,17,35,40
5,17,40,39
5,17,45,39
5,17,50,38
5,17,55,37
5,18,0,37
5,18,5,36
5,18,10,36
5,18,15,35
5,18,20,35
5,18,25,34
5,18,30,34
5,18,35,33
5,18,40,33
5,18,45,32
5,18,50,32
5,18,55,31
5,19,0,31
5,19,5,31
5,19,10,31
5,19,15,31
5,19,20,31
5,19,25,31
5,19,30,31
5,19,35,31
5,19,40,31
5,19,45,31
5,19,50,31
5,19,55,31
5,20,0,31
5,20,5,31
5,20,10,31
5,20,15,31
5,20,20,31
5,20,25,31
5,20,30,31
5,20,35,31
5,20,40,31
5,20,45,31
5,20,50,31
5,20,55,31
5,21,0,31
5,21,5,30
5,21,10,30
5,21,15,30
5,21,20,30
5,21,25,30
5,21,30,30
5,21,35,30
5,21,40,30
5,21,45,30
5,21,50,30
5,21,55,30
5,22,0,30
5,22,5,29
5,22,10,29
5,22,15,28
5,22,20,28
5,22,25,27
5,22,30,27
5,22,35,27
5,22,40,26
5,22,45,26
5,22,50,25
5,22,55,25
5,23,0,25
5,23,5,23
5,23,10,22
5,23,15,21
5,23,20,20
5,23,25,19
5,23,30,18
5,23,35,16
5,23,40,15
5,23,45,14
5,23,50,13
5,23,55,12
6,0,0,11
6,0,5,10
6,0,10,9
6,0,15,9
6,0,20,8
6,0,25,8
6,0,30,7
6,0,35,6
6,0,40,6
6,0,45,5
6,0,50,5
6,0,55,4
6,1,0,4
6,1,5,3
6,1,10,3
6,1,15,3
6,1,20,2
6,1,25,2
6,1,30,2
