d,h,m,mem
0,15,30,78
0,15,35,78
0,15,40,78
0,15,45,78
0,15,50,78
0,15,55,78
0,16,0,78
0,16,5,78
0,16,10,78
0,16,15,78
0,16,20,79
0,16,25,79
0,16,30,79
0,16,35,79
0,16,40,80
0,16,45,80
0,16,50,80
0,16,55,80
0,17,0,81
0,17,5,81
0,17,10,82
0,17,15,82
0,17,20,83
0,17,25,83
0,17,30,84
0,17,35,85
0,17,40,85
0,17,45,86
0,17,50,86
0,17,55,87
0,18,0,88
0,18,5,88
0,18,10,88
0,18,15,88
0,18,20,88
0,18,25,88
0,18,30,88
0,18,35,88
0,18,40,88
0,18,45,88
0,18,50,88
0,18,55,88
0,19,0,89
0,19,5,89
0,19,10,89
0,19,15,89
0,19,20,89
0,19,25,89
0,19,30,89
0,19,35,89
0,19,40,89
0,19,45,89
0,19,50,89
0,19,55,89
0,20,0,89
0,20,5,88
0,20,10,88
0,20,15,88
0,20,20,88
0,20,25,87
0,20,30,87
0,20,35,87
0,20,40,87
0,20,45,86
0,20,50,86
0,20,55,86
0,21,0,86
0,21,5,85
0,21,10,84
0,21,15,83
0,21,20,83
0,21,25,82
0,21,30,81
0,21,35,80
0,21,40,80
0,21,45,79
0,21,50,78
0,21,55,77
0,22,0,77
0,22,5,75
0,22,10,74
0,22,15,73
0,22,20,72
0,22,25,71
0,22,30,70
0,22,35,69
0,22,40,68
0,22,45,67
0,22,50,66
0,22,55,65
0,23,0,64
0,23,5,62
0,23,10,61
0,23,15,59
0,23,20,58
0,23,25,56
0,23,30,55
0,23,35,53
0,23,40,52
0,23,45,50
0,23,50,49
0,23,55,47
1,0,0,46
1,0,5,44
1,0,10,42
1,0,15,41
1,0,20,39
1,0,25,38
1,0,30,36
1,0,35,34
1,0,40,33
1,0,45,31
1,0,50,30
1,0,55,28
1,1,0,27
1,1,5,25
1,1,10,24
1,1,15,23
1,1,20,22
1,1,25,21
1,1,30,20
1,1,35,18
1,1,40,17
1,1,45,16
1,1,50,15
1,1,55,14
1,2,0,13
1,2,5,12
1,2,10,11
1,2,15,10
1,2,20,10
1,2,25,9
1,2,30,8
1,2,35,7
1,2,40,7
1,2,45,6
1,2,50,5
1,2,55,4
1,3,0,4
1,3,5,3
1,3,10,3
1,3,15,3
1,3,20,2
1,3,25,2
1,3,30,2
1,3,35,1
1,3,40,1
1,3,45,1
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,0
1,5,5,0
1,5,10,1
1,5,15,1
1,5,20,2
1,5,25,2
1,5,30,3
1,5,35,3
1,5,40,4
1,5,45,4
1,5,50,5
1,5,55,5
1,6,0,6
1,6,5,7
1,6,10,8
1,6,15,10
1,6,20,11
1,6,25,13
1,6,30,14
1,6,35,15
1,6,40,17
1,6,45,18
1,6,50,20
1,6,55,21
1,7,0,23
1,7,5,24
1,7,10,25
1,7,15,27
1,7,20,28
1,7,25,29
1,7,30,31
1,7,35,32
1,7,40,33
1,7,45,35
1,7,50,36
1,7,55,37
1,8,0,39
1,8,5,40
1,8,10,41
1,8,15,43
1,8,20,44
1,8,25,46
1,8,30,47
1,8,35,48
1,8,40,50
1,8,45,51
1,8,50,53
1,8,55,54
1,9,0,56
1,9,5,56
1,9,10,57
1,9,15,58
1,9,20,58
1,9,25,59
1,9,30,60
1,9,35,60
1,9,40,61
1,9,45,62
1,9,50,62
1,9,55,63
1,10,0,64
1,10,5,64
1,10,10,64
1,10,15,64
1,10,20,65
1,10,25,65
1,10,30,65
1,10,35,65
1,10,40,66
1,10,45,66
1,10,50,66
1,10,55,66
1,11,0,67
1,11,5,66
1,11,10,66
1,11,15,66
1,11,20,66
1,11,25,66
1,11,30,66
1,11,35,66
1,11,40,66
1,11,45,66
1,11,50,66
1,11,55,66
1,12,0,66
1,12,5,65
1,12,10,65
1,12,15,65
1,12,20,65
1,12,25,64
1,12,30,64
1,12,35,64
1,12,40,64
1,12,45,63
1,12,50,63
1,12,55,63
1,13,0,63
1,13,5,62
1,13,10,62
1,13,15,62
1,13,20,61
1,13,25,61
1,13,30,61
1,13,35,60
1,13,40,60
1,13,45,60
1,13,50,59
1,13,55,59
1,14,0,59
1,14,5,59
1,14,10,59
1,14,15,59
1,14,20,59
1,14,25,59
1,14,30,59
1,14,35,59
1,14,40,59
1,14,45,59
1,14,50,59
1,14,55,59
1,15,0,60
1,15,5,60
1,15,10,61
1,15,15,61
1,15,20,62
1,15,25,62
1,15,30,63
1,15,35,63
1,15,40,64
1,15,45,64
1,15,50,65
1,15,55,65
1,16,0,66
1,16,5,66
1,16,10,67
1,16,15,68
1,16,20,69
1,16,25,69
1,16,30,70
1,16,35,71
1,16,40,72
1,16,45,72
1,16,50,73
1,16,55,74
1,17,0,75
1,17,5,76
1,17,10,77
1,17,15,78
1,17,20,79
1,17,25,80
1,17,30,81
1,17,35,82
1,17,40,83
1,17,45,84
1,17,50,85
1,17,55,86
1,18,0,87
1,18,5,87
1,18,10,88
1,18,15,89
1,18,20,90
1,18,25,91
1,18,30,92
1,18,35,93
1,18,40,94
1,18,45,95
1,18,50,96
1,18,55,97
1,19,0,98
1,19,5,97
1,19,10,97
1,19,15,97
1,19,20,97
1,19,25,97
1,19,30,97
1,19,35,96
1,19,40,96
1,19,45,96
1,19,50,96
1,19,55,96
1,20,0,96
1,20,5,94
1,20,10,93
1,20,15,91
1,20,20,90
1,20,25,88
1,20,30,87
1,20,35,85
1,20,40,84
1,20,45,82
1,20,50,81
1,20,55,79
1,21,0,78
1,21,5,75
1,21,10,73
1,21,15,71
1,21,20,69
1,21,25,67
1,21,30,65
1,21,35,63
1,21,40,61
1,21,45,59
1,21,50,57
1,21,55,55
1,22,0,53
1,22,5,50
1,22,10,48
1,22,15,46
1,22,20,44
1,22,25,42
1,22,30,40
1,22,35,38
1,22,40,36
1,22,45,34
1,22,50,32
1,22,55,30
1,23,0,28
1,23,5,29
1,23,10,30
1,23,15,31
1,23,20,33
1,23,25,34
1,23,30,35
1,23,35,36
1,23,40,38
1,23,45,39
1,23,50,40
1,23,55,41
2,0,0,43
2,0,5,41
2,0,10,39
2,0,15,37
2,0,20,36
2,0,25,34
2,0,30,32
2,0,35,30
2,0,40,29
2,0,45,27
2,0,50,25
2,0,55,23
2,1,0,22
2,1,5,21
2,1,10,20
2,1,15,19
2,1,20,18
2,1,25,17
2,1,30,16
2,1,35,15
2,1,40,14
2,1,45,13
2,1,50,12
2,1,55,11
2,2,0,10
2,2,5,9
2,2,10,8
2,2,15,8
2,2,20,7
2,2,25,7
2,2,30,6
2,2,35,5
2,2,40,5
2,2,45,4
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,1
2,4,15,2
2,4,20,3
2,4,25,4
2,4,30,5
2,4,35,5
2,4,40,6
2,4,45,7
2,4,50,8
2,4,55,9
2,5,0,10
2,5,5,11
2,5,10,13
2,5,15,15
2,5,20,17
2,5,25,18
2,5,30,20
2,5,35,22
2,5,40,24
2,5,45,25
2,5,50,27
2,5,55,29
2,6,0,31
2,6,5,32
2,6,10,34
2,6,15,36
2,6,20,38
2,6,25,40
2,6,30,42
2,6,35,43
2,6,40,45
2,6,45,47
2,6,50,49
2,6,55,51
2,7,0,53
2,7,5,53
2,7,10,54
2,7,15,54
2,7,20,55
2,7,25,55
2,7,30,56
2,7,35,57
2,7,40,57
2,7,45,58
2,7,50,58
2,7,55,59
2,8,0,60
2,8,5,59
2,8,10,59
2,8,15,59
2,8,20,59
2,8,25,59
2,8,30,59
2,8,35,59
2,8,40,59
2,8,45,59
2,8,50,59
2,8,55,59
2,9,0,59
2,9,5,59
2,9,10,59
2,9,15,59
2,9,20,59
2,9,25,59
2,9,30,60
2,9,35,60
2,9,40,60
2,9,45,60
2,9,50,60
2,9,55,60
2,10,0,61
2,10,5,61
2,10,10,61
2,10,15,62
2,10,20,62
2,10,25,63
2,10,30,63
2,10,35,63
2,10,40,64
2,10,45,64
2,10,50,65
2,10,55,65
2,11,0,66
2,11,5,66
2,11,10,66
2,11,15,66
2,11,20,66
2,11,25,66
2,11,30,66
2,11,35,66
2,11,40,66
2,11,45,66
2,11,50,66
2,11,55,66
2,12,0,67
2,12,5,66
2,12,10,66
2,12,15,66
2,12,20,66
2,12,25,66
2,12,30,66
2,12,35,65
2,12,40,65
2,12,45,65
2,12,50,65
2,12,55,65
2,13,0,65
2,13,5,65
2,13,10,66
2,13,15,67
2,13,20,68
2,13,25,69
2,13,30,70
2,13,35,71
2,13,40,72
2,13,45,73
2,13,50,74
2,13,55,75
2,14,0,76
2,14,5,76
2,14,10,76
2,14,15,76
2,14,20,76
2,14,25,76
2,14,30,77
2,14,35,77
2,14,40,77
2,14,45,77
2,14,50,77
2,14,55,77
2,15,0,78
2,15,5,77
2,15,10,77
2,15,15,77
2,15,20,77
2,15,25,77
2,15,30,77
2,15,35,76
2,15,40,76
2,15,45,76
2,15,50,76
2,15,55,76
2,16,0,76
2,16,5,75
2,16,10,75
2,16,15,75
2,16,20,75
2,16,25,75
2,16,30,75
2,16,35,75
2,16,40,75
2,16,45,75
2,16,50,75
2,16,55,75
2,17,0,75
2,17,5,75
2,17,10,75
2,17,15,75
2,17,20,76
2,17,25,76
2,17,30,76
2,17,35,76
2,17,40,77
2,17,45,77
2,17,50,77
2,17,55,77
2,18,0,78
2,18,5,78
2,18,10,78
2,18,15,79
2,18,20,79
2,18,25,79
2,18,30,80
2,18,35,80
2,18,40,80
2,18,45,81
2,18,50,81
2,18,55,81
2,19,0,82
2,19,5,82
2,19,10,82
2,19,15,82
2,19,20,83
2,19,25,83
2,19,30,83
2,19,35,83
2,19,40,84
2,19,45,84
2,19,50,84
2,19,55,84
2,20,0,85
2,20,5,84
2,20,10,84
2,20,15,84
2,20,20,84
2,20,25,83
2,20,30,83
2,20,35,83
2,20,40,83
2,20,45,82
2,20,50,82
2,20,55,82
2,21,0,82
2,21,5,81
2,21,10,80
2,21,15,80
2,21,20,79
2,21,25,78
2,21,30,78
2,21,35,77
2,21,40,76
2,21,45,76
2,21,50,75
2,21,55,74
2,22,0,74
2,22,5,72
2,22,10,71
2,22,15,70
2,22,20,69
2,22,25,67
2,22,30,66
2,22,35,65
2,22,40,64
2,22,45,62
2,22,50,61
2,22,55,60
2,23,0,59
2,23,5,57
2,23,10,55
2,23,15,54
2,23,20,52
2,23,25,50
2,23,30,49
2,23,35,47
2,23,40,45
2,23,45,44
2,23,50,42
2,23,55,40
3,0,0,39
3,0,5,37
3,0,10,35
3,0,15,34
3,0,20,32
3,0,25,30
3,0,30,29
3,0,35,27
3,0,40,25
3,0,45,24
3,0,50,22
3,0,55,20
3,1,0,19
3,1,5,18
3,1,10,17
3,1,15,16
3,1,20,15
3,1,25,14
3,1,30,13
3,1,35,12
3,1,40,11
3,1,45,10
3,1,50,9
3,1,55,8
3,2,0,7
3,2,5,6
3,2,10,6
3,2,15,5
3,2,20,5
3,2,25,4
3,2,30,4
3,2,35,4
3,2,40,3
3,2,45,3
3,2,50,2
3,2,55,2
3,3,0,2
3,3,5,2
3,3,10,2
3,3,15,2
3,3,20,2
3,3,25,2
3,3,30,3
3,3,35,3
3,3,40,3
3,3,45,3
3,3,50,3
3,3,55,3
3,4,0,4
3,4,5,4
3,4,10,5
3,4,15,6
3,4,20,7
3,4,25,7
3,4,30,8
3,4,35,9
3,4,40,10
3,4,45,10
3,4,50,11
3,4,55,12
3,5,0,13
3,5,5,14
3,5,10,15
3,5,15,17
3,5,20,18
3,5,25,20
3,5,30,21
3,5,35,22
3,5,40,24
3,5,45,25
3,5,50,27
3,5,55,28
3,6,0,30
3,6,5,32
3,6,10,34
3,6,15,36
3,6,20,38
3,6,25,40
3,6,30,42
3,6,35,44
3,6,40,46
3,6,45,48
3,6,50,50
3,6,55,52
3,7,0,55
3,7,5,57
3,7,10,59
3,7,15,61
3,7,20,63
3,7,25,65
3,7,30,67
3,7,35,69
3,7,40,71
3,7,45,73
3,7,50,75
3,7,55,77
3,8,0,79
3,8,5,80
3,8,10,81
3,8,15,82
3,8,20,83
3,8,25,84
3,8,30,85
3,8,35,86
3,8,40,87
3,8,45,88
3,8,50,89
3,8,55,90
3,9,0,92
3,9,5,92
3,9,10,92
3,9,15,92
3,9,20,93
3,9,25,93
3,9,30,93
3,9,35,93
3,9,40,94
3,9,45,94
3,9,50,94
3,9,55,94
3,10,0,95
3,10,5,94
3,10,10,93
3,10,15,93
3,10,20,92
3,10,25,92
3,10,30,91
3,10,35,90
3,10,40,90
3,10,45,89
3,10,50,89
3,10,55,88
3,11,0,88
3,11,5,87
3,11,10,86
3,11,15,85
3,11,20,84
3,11,25,83
3,11,30,82
3,11,35,81
3,11,40,80
3,11,45,79
3,11,50,78
3,11,55,77
3,12,0,76
3,12,5,76
3,12,10,77
3,12,15,78
3,12,20,79
3,12,25,80
3,12,30,81
3,12,35,81
3,12,40,82
3,12,45,83
3,12,50,84
3,12,55,85
3,13,0,86
3,13,5,86
3,13,10,86
3,13,15,86
3,13,20,86
3,13,25,86
3,13,30,87
3,13,35,87
3,13,40,87
3,13,45,87
3,13,50,87
3,13,55,87
3,14,0,88
3,14,5,87
3,14,10,86
3,14,15,86
3,14,20,85
3,14,25,85
3,14,30,84
3,14,35,83
3,14,40,83
3,14,45,82
3,14,50,82
3,14,55,81
3,15,0,81
3,15,5,81
3,15,10,81
3,15,15,81
3,15,20,81
3,15,25,81
3,15,30,81
3,15,35,81
3,15,40,81
3,15,45,81
3,15,50,81
3,15,55,81
3,16,0,81
3,16,5,80
3,16,10,80
3,16,15,80
3,16,20,80
3,16,25,79
3,16,30,79
3,16,35,79
3,16,40,79
3,16,45,78
3,16,50,78
3,16,55,78
3,17,0,78
3,17,5,78
3,17,10,78
3,17,15,79
3,17,20,79
3,17,25,80
3,17,30,80
3,17,35,80
3,17,40,81
3,17,45,81
3,17,50,82
3,17,55,82
3,18,0,83
3,18,5,83
3,18,10,84
3,18,15,84
3,18,20,85
3,18,25,85
3,18,30,86
3,18,35,86
3,18,40,87
3,18,45,87
3,18,50,88
3,18,55,88
3,19,0,89
3,19,5,89
3,19,10,89
3,19,15,89
3,19,20,89
3,19,25,89
3,19,30,90
3,19,35,90
3,19,40,90
3,19,45,90
3,19,50,90
3,19,55,90
3,20,0,91
3,20,5,90
3,20,10,90
3,20,15,90
3,20,20,89
3,20,25,89
3,20,30,89
3,20,35,88
3,20,40,88
3,20,45,88
3,20,50,87
3,20,55,87
3,21,0,87
3,21,5,85
3,21,10,83
3,21,15,81
3,21,20,79
3,21,25,77
3,21,30,75
3,21,35,73
3,21,40,71
3,21,45,69
3,21,50,67
3,21,55,65
3,22,0,64
3,22,5,61
3,22,10,59
3,22,15,57
3,22,20,54
3,22,25,52
3,22,30,50
3,22,35,47
3,22,40,45
3,22,45,43
3,22,50,40
3,22,55,38
3,23,0,36
3,23,5,38
3,23,10,40
3,23,15,42
3,23,20,45
3,23,25,47
3,23,30,49
3,23,35,51
3,23,40,54
3,23,45,56
3,23,50,58
3,23,55,60
4,0,0,63
4,0,5,61
4,0,10,59
4,0,15,57
4,0,20,55
4,0,25,53
4,0,30,52
4,0,35,50
4,0,40,48
4,0,45,46
4,0,50,44
4,0,55,42
4,1,0,41
4,1,5,39
4,1,10,37
4,1,15,35
4,1,20,33
4,1,25,31
4,1,30,29
4,1,35,27
4,1,40,25
4,1,45,23
4,1,50,21
4,1,55,19
4,2,0,17
4,2,5,15
4,2,10,14
4,2,15,13
4,2,20,12
4,2,25,11
4,2,30,10
4,2,35,9
4,2,40,8
4,2,45,7
4,2,50,6
4,2,55,5
4,3,0,4
4,3,5,3
4,3,10,3
4,3,15,3
4,3,20,3
4,3,25,2
4,3,30,2
4,3,35,2
4,3,40,2
4,3,45,1
4,3,50,1
4,3,55,1
4,4,0,1
4,4,5,1
4,4,10,2
4,4,15,2
4,4,20,3
4,4,25,3
4,4,30,4
4,4,35,5
4,4,40,5
4,4,45,6
4,4,50,6
4,4,55,7
4,5,0,8
4,5,5,9
4,5,10,10
4,5,15,12
4,5,20,13
4,5,25,15
4,5,30,16
4,5,35,17
4,5,40,19
4,5,45,20
4,5,50,22
4,5,55,23
4,6,0,25
4,6,5,26
4,6,10,28
4,6,15,30
4,6,20,31
4,6,25,33
4,6,30,35
4,6,35,36
4,6,40,38
4,6,45,40
4,6,50,41
4,6,55,43
4,7,0,45
4,7,5,46
4,7,10,47
4,7,15,48
4,7,20,50
4,7,25,51
4,7,30,52
4,7,35,53
4,7,40,55
4,7,45,56
4,7,50,57
4,7,55,58
4,8,0,60
4,8,5,60
4,8,10,61
4,8,15,62
4,8,20,63
4,8,25,63
4,8,30,64
4,8,35,65
4,8,40,66
4,8,45,66
4,8,50,67
4,8,55,68
4,9,0,69
4,9,5,69
4,9,10,69
4,9,15,70
4,9,20,70
4,9,25,71
4,9,30,71
4,9,35,71
4,9,40,72
4,9,45,72
4,9,50,73
4,9,55,73
4,10,0,74
4,10,5,73
4,10,10,73
4,10,15,73
4,10,20,73
4,10,25,73
4,10,30,73
4,10,35,73
4,10,40,73
4,10,45,73
4,10,50,73
4,10,55,73
4,11,0,73
4,11,5,72
4,11,10,72
4,11,15,72
4,11,20,72
4,11,25,72
4,11,30,72
4,11,35,72
4,11,40,72
4,11,45,72
4,11,50,72
4,11,55,72
4,12,0,72
4,12,5,72
4,12,10,72
4,12,15,72
4,12,20,72
4,12,25,72
4,12,30,72
4,12,35,72
4,12,40,72
4,12,45,72
4,12,50,72
4,12,55,72
4,13,0,73
4,13,5,73
4,13,10,73
4,13,15,73
4,13,20,73
4,13,25,73
4,13,30,74
4,13,35,74
4,13,40,74
4,13,45,74
4,13,50,74
4,13,55,74
4,14,0,75
4,14,5,75
4,14,10,75
4,14,15,76
4,14,20,76
4,14,25,77
4,14,30,77
4,14,35,77
4,14,40,78
4,14,45,78
4,14,50,79
4,14,55,79
4,15,0,80
4,15,5,80
4,15,10,80
4,15,15,80
4,15,20,80
4,15,25,80
4,15,30,80
4,15,35,80
4,15,40,80
4,15,45,80
4,15,50,80
4,15,55,80
4,16,0,80
4,16,5,80
4,16,10,80
4,16,15,80
4,16,20,80
4,16,25,80
4,16,30,80
4,16,35,80
4,16,40,80
4,16,45,80
4,16,50,80
4,16,55,80
4,17,0,81
4,17,5,81
4,17,10,82
4,17,15,83
4,17,20,83
4,17,25,84
4,17,30,85
4,17,35,85
4,17,40,86
4,17,45,87
4,17,50,87
4,17,55,88
4,18,0,89
4,18,5,89
4,18,10,89
4,18,15,89
4,18,20,89
4,18,25,89
4,18,30,90
4,18,35,90
4,18,40,90
4,18,45,90
4,18,50,90
4,18,55,90
4,19,0,91
4,19,5,91
4,19,10,91
4,19,15,91
4,19,20,91
4,19,25,91
4,19,30,91
4,19,35,91
4,19,40,91
4,19,45,91
4,19,50,91
4,19,55,91
4,20,0,92
4,20,5,91
4,20,10,91
4,20,15,91
4,20,20,90
4,20,25,90
4,20,30,90
4,20,35,89
4,20,40,89
4,20,45,89
4,20,50,88
4,20,55,88
4,21,0,88
4,21,5,87
4,21,10,86
4,21,15,85
4,21,20,85
4,21,25,84
4,21,30,83
4,21,35,82
4,21,40,82
4,21,45,81
4,21,50,80
4,21,55,79
4,22,0,79
4,22,5,77
4,22,10,76
4,22,15,75
4,22,20,74
4,22,25,72
4,22,30,71
4,22,35,70
4,22,40,69
4,22,45,67
4,22,50,66
4,22,55,65
4,23,0,64
4,23,5,62
4,23,10,60
4,23,15,58
4,23,20,57
4,23,25,55
4,23,30,53
4,23,35,51
4,23,40,50
4,23,45,48
4,23,50,46
4,23,55,44
5,0,0,43
5,0,5,41
5,0,10,39
5,0,15,38
5,0,20,36
5,0,25,34
5,0,30,33
5,0,35,31
5,0,40,29
5,0,45,28
5,0,50,26
5,0,55,24
5,1,0,23
5,1,5,21
5,1,10,20
5,1,15,19
5,1,20,18
5,1,25,17
5,1,30,16
5,1,35,14
5,1,40,13
5,1,45,12
5,1,50,11
5,1,55,10
5,2,0,9
5,2,5,8
5,2,10,7
5,2,15,7
5,2,20,6
5,2,25,5
5,2,30,5
5,2,35,4
5,2,40,3
5,2,45,3
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,2
5,4,30,2
5,4,35,2
5,4,40,3
5,4,45,3
5,4,50,4
5,4,55,4
5,5,0,5
5,5,5,6
5,5,10,7
5,5,15,9
5,5,20,10
5,5,25,12
5,5,30,13
5,5,35,14
5,5,40,16
5,5,45,17
5,5,50,19
5,5,55,20
5,6,0,22
5,6,5,23
5,6,10,25
5,6,15,27
5,6,20,29
5,6,25,31
5,6,30,33
5,6,35,35
5,6,40,37
5,6,45,39
5,6,50,41
5,6,55,43
5,7,0,45
5,7,5,46
5,7,10,48
5,7,15,49
5,7,20,51
5,7,25,52
5,7,30,54
5,7,35,56
5,7,40,57
5,7,45,59
5,7,50,60
5,7,55,62
5,8,0,64
5,8,5,65
5,8,10,66
5,8,15,67
5,8,20,68
5,8,25,69
5,8,30,70
5,8,35,71
5,8,40,72
5,8,45,73
5,8,50,74
5,8,55,75
5,9,0,76
5,9,5,76
5,9,10,76
5,9,15,76
5,9,20,77
5,9,25,77
5,9,30,77
5,9,35,77
5,9,40,78
5,9,45,78
5,9,50,78
5,9,55,78
5,10,0,79
5,10,5,79
5,10,10,79
5,10,15,79
5,10,20,79
5,10,25,79
5,10,30,79
5,10,35,79
5,10,40,79
5,10,45,79
5,10,50,79
5,10,55,79
5,11,0,79
5,11,5,80
5,11,10,81
5,11,15,82
5,11,20,83
5,11,25,84
5,11,30,86
5,11,35,87
5,11,40,88
5,11,45,89
5,11,50,90
5,11,55,91
5,12,0,93
5,12,5,92
5,12,10,92
5,12,15,92
5,12,20,92
5,12,25,92
5,12,30,92
5,12,35,92
5,12,40,92
5,12,45,92
5,12,50,92
5,12,55,92
5,13,0,92
5,13,5,92
5,13,10,92
5,13,15,92
5,13,20,92
5,13,25,92
5,13,30,92
5,13,35,92
5,13,40,92
5,13,45,92
5,13,50,92
5,13,55,92
5,14,0,92
5,14,5,91
5,14,10,91
5,14,15,91
5,14,20,91
5,14,25,91
5,14,30,91
5,14,35,91
5,14,40,91
5,14,45,91
5,14,50,91
5,14,55,91
5,15,0,91
5,15,5,91
5,15,10,91
5,15,15,91
5,15,20,92
5,15,25,92
5,15,30,92
5,15,35,92
5,15,40,93
5,15,45,93
5,15,50,93
5,15,55,93
5,16,0,94
5,16,5,94
5,16,10,94
5,16,15,94
5,16,20,94
5,16,25,94
5,16,30,94
5,16,35,94
5,16,40,94
5,16,45,94
5,16,50,94
5,16,55,94
5,17,0,94
5,17,5,94
5,17,10,94
5,17,15,95
5,17,20,95
5,17,25,96
5,17,30,96
5,17,35,96
5,17,40,97
5,17,45,97
5,17,50,98
5,17,55,98
5,18,0,99
5,18,5,99
5,18,10,99
5,18,15,99
5,18,20,99
5,18,25,99
5,18,30,99
5,18,35,99
5,18,40,99
5,18,45,99
5,18,50,99
5,18,55,99
5,19,0,100
5,19,5,98
5,19,10,97
5,19,15,96
5,19,20,95
5,19,25,94
5,19,30,93
5,19,35,91
5,19,40,90
5,19,45,89
5,19,50,88
5,19,55,87
5,20,0,86
5,20,5,85
5,20,10,84
5,20,15,84
5,20,20,83
5,20,25,83
5,20,30,82
5,20,35,81
5,20,40,81
5,20,45,80
5,20,50,80
5,20,55,79
5,21,0,79
5,21,5,77
5,21,10,75
5,21,15,73
5,21,20,71
5,21,25,69
5,21,30,67
5,21,35,65
5,21,40,63
5,21,45,61
5,21,50,59
5,21,55,57
5,22,0,56
5,22,5,54
5,22,10,52
5,22,15,50
5,22,20,48
5,22,25,46
5,22,30,44
5,22,35,42
5,22,40,40
5,22,45,38
5,22,50,36
5,22,55,34
5,23,0,32
5,23,5,32
5,23,10,32
5,23,15,33
5,23,20,33
5,23,25,34
5,23,30,34
5,23,35,34
5,23,40,35
5,23,45,35
5,23,50,36
5,23,55,36
6,0,0,37
6,0,5,35
6,0,10,33
6,0,15,31
6,0,20,30
6,0,25,28
6,0,30,26
6,0,35,24
6,0,40,23
6,0,45,21
6,0,50,19
6,0,55,17
6,1,0,16
6,1,5,15
6,1,10,14
6,1,15,13
6,1,20,12
6,1,25,11
6,1,30,10
