d,h,m,mem
1,18,25,43
1,18,30,43
1,18,35,42
1,18,40,42
1,18,45,42
1,18,50,42
1,18,55,42
1,19,0,42
1,19,5,41
1,19,10,41
1,19,15,41
1,19,20,40
1,19,25,40
1,19,30,40
1,19,35,39
1,19,40,39
1,19,45,39
1,19,50,38
1,19,55,38
1,20,0,38
1,20,5,37
1,20,10,37
1,20,15,36
1,20,20,36
1,20,25,35
1,20,30,35
1,20,35,35
1,20,40,34
1,20,45,34
1,20,50,33
1,20,55,33
1,21,0,33
1,21,5,32
1,21,10,32
1,21,15,31
1,21,20,31
1,21,25,30
1,21,30,30
1,21,35,29
1,21,40,29
1,21,45,28
1,21,50,28
1,21,55,27
1,22,0,27
1,22,5,26
1,22,10,25
1,22,15,25
1,22,20,24
1,22,25,23
1,22,30,23
1,22,35,22
1,22,40,21
1,22,45,21
1,22,50,20
1,22,55,19
1,23,0,19
1,23,5,18
1,23,10,17
1,23,15,17
1,23,20,16
1,23,25,16
1,23,30,15
1,23,35,14
1,23,40,14
1,23,45,13
1,23,50,13
1,23,55,12
2,0,0,12
2,0,5,11
2,0,10,11
2,0,15,10
2,0,20,10
2,0,25,9
2,0,30,9
2,0,35,8
2,0,40,8
2,0,45,7
2,0,50,7
2,0,55,6
2,1,0,6
2,1,5,5
2,1,10,5
2,1,15,5
2,1,20,4
2,1,25,4
2,1,30,4
2,1,35,3
2,1,40,3
2,1,45,3
2,1,50,2
2,1,55,2
2,2,0,2
2,2,5,1
2,2,10,1
2,2,15,1
2,2,20,1
2,2,25,1
2,2,30,1
2,2,35,0
2,2,40,0
2,2,45,0
2,2,50,0
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,1
2,4,20,1
2,4,25,2
2,4,30,2
2,4,35,2
2,4,40,3
2,4,45,3
2,4,50,4
2,4,55,4
2,5,0,5
2,5,5,5
2,5,10,6
2,5,15,7
2,5,20,8
2,5,25,9
2,5,30,10
2,5,35,11
2,5,40,12
2,5,45,13
2,5,50,14
2,5,55,15
2,6,0,16
2,6,5,17
2,6,10,19
2,6,15,20
2,6,20,22
2,6,25,23
2,6,30,25
2,6,35,27
2,6,40,28
2,6,45,30
2,6,50,31
2,6,55,33
2,7,0,35
2,7,5,36
2,7,10,38
2,7,15,39
2,7,20,41
2,7,25,42
2,7,30,44
2,7,35,46
2,7,40,47
2,7,45,49
2,7,50,50
2,7,55,52
2,8,0,54
2,8,5,54
2,8,10,55
2,8,15,56
2,8,20,57
2,8,25,57
2,8,30,58
2,8,35,59
2,8,40,60
2,8,45,60
2,8,50,61
2,8,55,62
2,9,0,63
2,9,5,63
2,9,10,63
2,9,15,64
2,9,20,64
2,9,25,65
2,9,30,65
2,9,35,65
2,9,40,66
2,9,45,66
2,9,50,67
2,9,55,67
2,10,0,68
2,10,5,68
2,10,10,68
2,10,15,68
2,10,20,68
2,10,25,68
2,10,30,68
2,10,35,68
2,10,40,68
2,10,45,68
2,10,50,68
2,10,55,68
2,11,0,68
2,11,5,68
2,11,10,68
2,11,15,69
2,11,20,69
2,11,25,69
2,11,30,70
2,11,35,70
2,11,40,70
2,11,45,71
2,11,50,71
2,11,55,71
2,12,0,72
2,12,5,71
2,12,10,71
2,12,15,71
2,12,20,71
2,12,25,71
2,12,30,71
2,12,35,70
2,12,40,70
2,12,45,70
2,12,50,70
2,12,55,70
2,13,0,70
2,13,5,69
2,13,10,69
2,13,15,69
2,13,20,69
2,13,25,68
2,13,30,68
2,13,35,68
2,13,40,68
2,13,45,67
2,13,50,67
2,13,55,67
2,14,0,67
2,14,5,66
2,14,10,66
2,14,15,66
2,14,20,66
2,14,25,65
2,14,30,65
2,14,35,65
2,14,40,65
2,14,45,64
2,14,50,64
2,14,55,64
2,15,0,64
2,15,5,63
2,15,10,63
2,15,15,63
2,15,20,63
2,15,25,62
2,15,30,62
2,15,35,62
2,15,40,62
2,15,45,61
2,15,50,61
2,15,55,61
2,16,0,61
2,16,5,60
2,16,10,60
2,16,15,60
2,16,20,60
2,16,25,60
2,16,30,60
2,16,35,59
2,16,40,59
2,16,45,59
2,16,50,59
2,16,55,59
2,17,0,59
2,17,5,59
2,17,10,59
2,17,15,59
2,17,20,59
2,17,25,59
2,17,30,59
2,17,35,59
2,17,40,59
2,17,45,59
2,17,50,59
2,17,55,59
2,18,0,59
2,18,5,59
2,18,10,60
2,18,15,61
2,18,20,62
2,18,25,63
2,18,30,64
2,18,35,65
2,18,40,66
2,18,45,67
2,18,50,68
2,18,55,69
2,19,0,70
2,19,5,70
2,19,10,70
2,19,15,70
2,19,20,70
2,19,25,70
2,19,30,71
2,19,35,71
2,19,40,71
2,19,45,71
2,19,50,71
2,19,55,71
2,20,0,72
2,20,5,71
2,20,10,71
2,20,15,71
2,20,20,70
2,20,25,70
2,20,30,70
2,20,35,69
2,20,40,69
2,20,45,69
2,20,50,68
2,20,55,68
2,21,0,68
2,21,5,66
2,21,10,65
2,21,15,63
2,21,20,62
2,21,25,60
2,21,30,59
2,21,35,57
2,21,40,56
2,21,45,54
2,21,50,53
2,21,55,51
2,22,0,50
2,22,5,48
2,22,10,46
2,22,15,44
2,22,20,42
2,22,25,40
2,22,30,38
2,22,35,36
2,22,40,34
2,22,45,32
2,22,50,30
2,22,55,28
2,23,0,27
2,23,5,25
2,23,10,24
2,23,15,23
2,23,20,22
2,23,25,20
2,23,30,19
2,23,35,18
2,23,40,17
2,23,45,15
2,23,50,14
2,23,55,13
3,0,0,12
3,0,5,11
3,0,10,10
3,0,15,10
3,0,20,9
3,0,25,8
3,0,30,8
3,0,35,7
3,0,40,6
3,0,45,6
3,0,50,5
3,0,55,4
3,1,0,4
3,1,5,4
3,1,10,4
3,1,15,4
3,1,20,4
3,1,25,4
3,1,30,4
3,1,35,4
3,1,40,4
3,1,45,4
3,1,50,4
3,1,55,4
3,2,0,4
3,2,5,3
3,2,10,3
3,2,15,3
3,2,20,2
3,2,25,2
3,2,30,2
3,2,35,1
3,2,40,1
3,2,45,1
3,2,50,0
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,4
3,4,40,4
3,4,45,5
3,4,50,5
3,4,55,6
3,5,0,7
3,5,5,8
3,5,10,9
3,5,15,11
3,5,20,12
3,5,25,14
3,5,30,15
3,5,35,16
3,5,40,18
3,5,45,19
3,5,50,21
3,5,55,22
3,6,0,24
3,6,5,25
3,6,10,27
3,6,15,29
3,6,20,31
3,6,25,33
3,6,30,35
3,6,35,37
3,6,40,39
3,6,45,41
3,6,50,43
3,6,55,45
3,7,0,47
3,7,5,48
3,7,10,50
3,7,15,52
3,7,20,54
3,7,25,55
3,7,30,57
3,7,35,59
3,7,40,61
3,7,45,62
3,7,50,64
3,7,55,66
3,8,0,68
3,8,5,68
3,8,10,69
3,8,15,70
3,8,20,71
3,8,25,72
3,8,30,73
3,8,35,74
3,8,40,75
3,8,45,76
3,8,50,77
3,8,55,78
3,9,0,79
3,9,5,79
3,9,10,79
3,9,15,79
3,9,20,79
3,9,25,79
3,9,30,79
3,9,35,79
3,9,40,79
3,9,45,79
3,9,50,79
3,9,55,79
3,10,0,80
3,10,5,79
3,10,10,79
3,10,15,79
3,10,20,79
3,10,25,79
3,10,30,79
3,10,35,79
3,10,40,79
3,10,45,79
3,10,50,79
3,10,55,79
3,11,0,79
3,11,5,78
3,11,10,78
3,11,15,78
3,11,20,78
3,11,25,78
3,11,30,78
3,11,35,78
3,11,40,78
3,11,45,78
3,11,50,78
3,11,55,78
3,12,0,78
3,12,5,78
3,12,10,78
3,12,15,78
3,12,20,78
3,12,25,78
3,12,30,78
3,12,35,78
3,12,40,78
3,12,45,78
3,12,50,78
3,12,55,78
3,13,0,79
3,13,5,79
3,13,10,79
3,13,15,79
3,13,20,79
3,13,25,79
3,13,30,79
3,13,35,79
3,13,40,79
3,13,45,79
3,13,50,79
3,13,55,79
3,14,0,80
3,14,5,80
3,14,10,80
3,14,15,80
3,14,20,80
3,14,25,80
3,14,30,80
3,14,35,80
3,14,40,80
3,14,45,80
3,14,50,80
3,14,55,80
3,15,0,81
3,15,5,80
3,15,10,80
3,15,15,80
3,15,20,80
3,15,25,80
3,15,30,80
3,15,35,80
3,15,40,80
3,15,45,80
3,15,50,80
3,15,55,80
3,16,0,80
3,16,5,80
3,16,10,80
3,16,15,80
3,16,20,80
3,16,25,80
3,16,30,81
3,16,35,81
3,16,40,81
3,16,45,81
3,16,50,81
3,16,55,81
3,17,0,82
3,17,5,82
3,17,10,83
3,17,15,84
3,17,20,84
3,17,25,85
3,17,30,86
3,17,35,86
3,17,40,87
3,17,45,88
3,17,50,88
3,17,55,89
3,18,0,90
3,18,5,90
3,18,10,90
3,18,15,91
3,18,20,91
3,18,25,92
3,18,30,92
3,18,35,92
3,18,40,93
3,18,45,93
3,18,50,94
3,18,55,94
3,19,0,95
3,19,5,95
3,19,10,95
3,19,15,95
3,19,20,95
3,19,25,95
3,19,30,95
3,19,35,95
3,19,40,95
3,19,45,95
3,19,50,95
3,19,55,95
3,20,0,95
3,20,5,93
3,20,10,91
3,20,15,90
3,20,20,88
3,20,25,87
3,20,30,85
3,20,35,83
3,20,40,82
3,20,45,80
3,20,50,79
3,20,55,77
3,21,0,76
3,21,5,74
3,21,10,72
3,21,15,70
3,21,20,68
3,21,25,66
3,21,30,64
3,21,35,62
3,21,40,60
3,21,45,58
3,21,50,56
3,21,55,54
3,22,0,53
3,22,5,50
3,22,10,48
3,22,15,46
3,22,20,44
3,22,25,42
3,22,30,40
3,22,35,37
3,22,40,35
3,22,45,33
3,22,50,31
3,22,55,29
3,23,0,27
3,23,5,25
3,23,10,23
3,23,15,22
3,23,20,20
3,23,25,19
3,23,30,17
3,23,35,15
3,23,40,14
3,23,45,12
3,23,50,11
3,23,55,9
4,0,0,8
4,0,5,7
4,0,10,7
4,0,15,6
4,0,20,6
4,0,25,5
4,0,30,5
4,0,35,5
4,0,40,4
4,0,45,4
4,0,50,3
4,0,55,3
4,1,0,3
4,1,5,3
4,1,10,3
4,1,15,3
4,1,20,3
4,1,25,3
4,1,30,3
4,1,35,3
4,1,40,3
4,1,45,3
4,1,50,3
4,1,55,3
4,2,0,4
4,2,5,3
4,2,10,3
4,2,15,3
4,2,20,3
4,2,25,3
4,2,30,3
4,2,35,2
4,2,40,2
4,2,45,2
4,2,50,2
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,1
4,4,25,1
4,4,30,1
4,4,35,1
4,4,40,2
4,4,45,2
4,4,50,2
4,4,55,2
4,5,0,3
4,5,5,3
4,5,10,4
4,5,15,5
4,5,20,5
4,5,25,6
4,5,30,7
4,5,35,7
4,5,40,8
4,5,45,9
4,5,50,9
4,5,55,10
4,6,0,11
4,6,5,12
4,6,10,13
4,6,15,14
4,6,20,15
4,6,25,16
4,6,30,18
4,6,35,19
4,6,40,20
4,6,45,21
4,6,50,22
4,6,55,23
4,7,0,25
4,7,5,25
4,7,10,26
4,7,15,26
4,7,20,27
4,7,25,27
4,7,30,28
4,7,35,29
4,7,40,29
4,7,45,30
4,7,50,30
4,7,55,31
4,8,0,32
4,8,5,32
4,8,10,33
4,8,15,33
4,8,20,34
4,8,25,34
4,8,30,35
4,8,35,36
4,8,40,36
4,8,45,37
4,8,50,37
4,8,55,38
4,9,0,39
4,9,5,39
4,9,10,39
4,9,15,39
4,9,20,39
4,9,25,39
4,9,30,39
4,9,35,39
4,9,40,39
4,9,45,39
4,9,50,39
4,9,55,39
4,10,0,40
4,10,5,40
4,10,10,40
4,10,15,40
4,10,20,40
4,10,25,40
4,10,30,40
4,10,35,40
4,10,40,40
4,10,45,40
4,10,50,40
4,10,55,40
4,11,0,40
4,11,5,39
4,11,10,39
4,11,15,39
4,11,20,39
4,11,25,39
4,11,30,39
4,11,35,39
4,11,40,39
4,11,45,39
4,11,50,39
4,11,55,39
4,12,0,39
4,12,5,39
4,12,10,39
4,12,15,39
4,12,20,39
4,12,25,39
4,12,30,39
4,12,35,39
4,12,40,39
4,12,45,39
4,12,50,39
4,12,55,39
4,13,0,39
4,13,5,39
4,13,10,39
4,13,15,39
4,13,20,39
4,13,25,39
4,13,30,39
4,13,35,39
4,13,40,39
4,13,45,39
4,13,50,39
4,13,55,39
4,14,0,40
4,14,5,40
4,14,10,40
4,14,15,40
4,14,20,40
4,14,25,40
4,14,30,40
4,14,35,40
4,14,40,40
4,14,45,40
4,14,50,40
4,14,55,40
4,15,0,41
4,15,5,40
4,15,10,40
4,15,15,40
4,15,20,40
4,15,25,40
4,15,30,40
4,15,35,40
4,15,40,40
4,15,45,40
4,15,50,40
4,15,55,40
4,16,0,40
4,16,5,41
4,16,10,42
4,16,15,44
4,16,20,45
4,16,25,46
4,16,30,48
4,16,35,49
4,16,40,50
4,16,45,52
4,16,50,53
4,16,55,54
4,17,0,56
4,17,5,58
4,17,10,60
4,17,15,62
4,17,20,64
4,17,25,66
4,17,30,68
4,17,35,70
4,17,40,72
4,17,45,74
4,17,50,76
4,17,55,78
4,18,0,81
4,18,5,82
4,18,10,83
4,18,15,84
4,18,20,85
4,18,25,86
4,18,30,88
4,18,35,89
4,18,40,90
4,18,45,91
4,18,50,92
4,18,55,93
4,19,0,95
4,19,5,95
4,19,10,95
4,19,15,95
4,19,20,96
4,19,25,96
4,19,30,96
4,19,35,96
4,19,40,97
4,19,45,97
4,19,50,97
4,19,55,97
4,20,0,98
4,20,5,97
4,20,10,96
4,20,15,95
4,20,20,94
4,20,25,93
4,20,30,93
4,20,35,92
4,20,40,91
4,20,45,90
4,20,50,89
4,20,55,88
4,21,0,88
4,21,5,86
4,21,10,84
4,21,15,82
4,21,20,80
4,21,25,78
4,21,30,76
4,21,35,74
4,21,40,72
4,21,45,70
4,21,50,68
4,21,55,66
4,22,0,65
4,22,5,62
4,22,10,60
4,22,15,58
4,22,20,56
4,22,25,54
4,22,30,52
4,22,35,49
4,22,40,47
4,22,45,45
4,22,50,43
4,22,55,41
4,23,0,39
4,23,5,37
4,23,10,35
4,23,15,34
4,23,20,32
4,23,25,31
4,23,30,29
4,23,35,27
4,23,40,26
4,23,45,24
4,23,50,23
4,23,55,21
5,0,0,20
5,0,5,18
5,0,10,17
5,0,15,16
5,0,20,15
5,0,25,14
5,0,30,13
5,0,35,12
5,0,40,11
5,0,45,10
5,0,50,9
5,0,55,8
5,1,0,7
5,1,5,6
5,1,10,6
5,1,15,5
5,1,20,5
5,1,25,4
5,1,30,4
5,1,35,3
5,1,40,3
5,1,45,2
5,1,50,2
5,1,55,1
5,2,0,1
5,2,5,1
5,2,10,1
5,2,15,1
5,2,20,1
5,2,25,1
5,2,30,1
5,2,35,1
5,2,40,1
5,2,45,1
5,2,50,1
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,2
5,4,30,2
5,4,35,2
5,4,40,3
5,4,45,3
5,4,50,4
5,4,55,4
5,5,0,5
5,5,5,6
5,5,10,7
5,5,15,9
5,5,20,10
5,5,25,12
5,5,30,13
5,5,35,14
5,5,40,16
5,5,45,17
5,5,50,19
5,5,55,20
5,6,0,22
5,6,5,23
5,6,10,25
5,6,15,27
5,6,20,29
5,6,25,31
5,6,30,33
5,6,35,34
5,6,40,36
5,6,45,38
5,6,50,40
5,6,55,42
5,7,0,44
5,7,5,45
5,7,10,47
5,7,15,48
5,7,20,50
5,7,25,51
5,7,30,53
5,7,35,55
5,7,40,56
5,7,45,58
5,7,50,59
5,7,55,61
5,8,0,63
5,8,5,63
5,8,10,64
5,8,15,65
5,8,20,66
5,8,25,67
5,8,30,68
5,8,35,68
5,8,40,69
5,8,45,70
5,8,50,71
5,8,55,72
5,9,0,73
5,9,5,73
5,9,10,73
5,9,15,73
5,9,20,74
5,9,25,74
5,9,30,74
5,9,35,74
5,9,40,75
5,9,45,75
5,9,50,75
5,9,55,75
5,10,0,76
5,10,5,76
5,10,10,76
5,10,15,76
5,10,20,76
5,10,25,76
5,10,30,76
5,10,35,76
5,10,40,76
5,10,45,76
5,10,50,76
5,10,55,76
5,11,0,77
5,11,5,76
5,11,10,76
5,11,15,75
5,11,20,75
5,11,25,74
5,11,30,74
5,11,35,73
5,11,40,73
5,11,45,72
5,11,50,72
5,11,55,71
5,12,0,71
5,12,5,71
5,12,10,71
5,12,15,72
5,12,20,72
5,12,25,72
5,12,30,73
5,12,35,73
5,12,40,73
5,12,45,74
5,12,50,74
5,12,55,74
5,13,0,75
5,13,5,75
5,13,10,75
5,13,15,75
5,13,20,75
5,13,25,75
5,13,30,75
5,13,35,75
5,13,40,75
5,13,45,75
5,13,50,75
5,13,55,75
5,14,0,75
5,14,5,74
5,14,10,74
5,14,15,74
5,14,20,74
5,14,25,74
5,14,30,74
5,14,35,73
5,14,40,73
5,14,45,73
5,14,50,73
5,14,55,73
5,15,0,73
5,15,5,72
5,15,10,72
5,15,15,72
5,15,20,72
5,15,25,72
5,15,30,72
5,15,35,72
5,15,40,72
5,15,45,72
5,15,50,72
5,15,55,72
5,16,0,72
5,16,5,72
5,16,10,72
5,16,15,72
5,16,20,72
5,16,25,72
5,16,30,72
5,16,35,72
5,16,40,72
5,16,45,72
5,16,50,72
5,16,55,72
5,17,0,73
5,17,5,73
5,17,10,73
5,17,15,73
5,17,20,74
5,17,25,74
5,17,30,74
5,17,35,74
5,17,40,75
5,17,45,75
5,17,50,75
5,17,55,75
5,18,0,76
5,18,5,76
5,18,10,77
5,18,15,78
5,18,20,79
5,18,25,80
5,18,30,81
5,18,35,81
5,18,40,82
5,18,45,83
5,18,50,84
5,18,55,85
5,19,0,86
5,19,5,86
5,19,10,86
5,19,15,86
5,19,20,86
5,19,25,86
5,19,30,86
5,19,35,86
5,19,40,86
5,19,45,86
5,19,50,86
5,19,55,86
5,20,0,86
5,20,5,84
5,20,10,83
5,20,15,81
5,20,20,80
5,20,25,78
5,20,30,77
5,20,35,75
5,20,40,74
5,20,45,72
5,20,50,71
5,20,55,69
5,21,0,68
5,21,5,66
5,21,10,64
5,21,15,62
5,21,20,60
5,21,25,58
5,21,30,56
5,21,35,54
5,21,40,52
5,21,45,50
5,21,50,48
5,21,55,46
5,22,0,45
5,22,5,43
5,22,10,41
5,22,15,40
5,22,20,38
5,22,25,36
5,22,30,35
5,22,35,33
5,22,40,31
5,22,45,30
5,22,50,28
5,22,55,26
5,23,0,25
5,23,5,24
5,23,10,23
5,23,15,22
5,23,20,22
5,23,25,21
5,23,30,20
5,23,35,19
5,23,40,19
5,23,45,18
5,23,50,17
5,23,55,16
6,0,0,16
6,0,5,15
6,0,10,14
6,0,15,13
6,0,20,13
6,0,25,12
6,0,30,11
6,0,35,10
6,0,40,10
6,0,45,9
6,0,50,8
6,0,55,7
6,1,0,7
6,1,5,6
6,1,10,6
6,1,15,6
6,1,20,5
6,1,25,5
6,1,30,5
