d,h,m,mem
0,17,5,73
0,17,10,73
0,17,15,73
0,17,20,73
0,17,25,73
0,17,30,73
0,17,35,73
0,17,40,73
0,17,45,73
0,17,50,73
0,17,55,73
0,18,0,73
0,18,5,73
0,18,10,74
0,18,15,74
0,18,20,75
0,18,25,75
0,18,30,76
0,18,35,76
0,18,40,77
0,18,45,77
0,18,50,78
0,18,55,78
0,19,0,79
0,19,5,79
0,19,10,79
0,19,15,80
0,19,20,80
0,19,25,81
0,19,30,81
0,19,35,81
0,19,40,82
0,19,45,82
0,19,50,83
0,19,55,83
0,20,0,84
0,20,5,83
0,20,10,83
0,20,15,83
0,20,20,83
0,20,25,83
0,20,30,83
0,20,35,83
0,20,40,83
0,20,45,83
0,20,50,83
0,20,55,83
0,21,0,83
0,21,5,82
0,21,10,82
0,21,15,81
0,21,20,81
0,21,25,80
0,21,30,80
0,21,35,79
0,21,40,79
0,21,45,78
0,21,50,78
0,21,55,77
0,22,0,77
0,22,5,75
0,22,10,74
0,22,15,73
0,22,20,72
0,22,25,71
0,22,30,70
0,22,35,69
0,22,40,68
0,22,45,67
0,22,50,66
0,22,55,65
0,23,0,64
0,23,5,62
0,23,10,60
0,23,15,59
0,23,20,57
0,23,25,56
0,23,30,54
0,23,35,52
0,23,40,51
0,23,45,49
0,23,50,48
0,23,55,46
1,0,0,45
1,0,5,43
1,0,10,41
1,0,15,40
1,0,20,38
1,0,25,37
1,0,30,35
1,0,35,33
1,0,40,32
1,0,45,30
1,0,50,29
1,0,55,27
1,1,0,26
1,1,5,24
1,1,10,23
1,1,15,22
1,1,20,21
1,1,25,20
1,1,30,19
1,1,35,17
1,1,40,16
1,1,45,15
1,1,50,14
1,1,55,13
1,2,0,12
1,2,5,11
1,2,10,10
1,2,15,9
1,2,20,9
1,2,25,8
1,2,30,7
1,2,35,6
1,2,40,6
1,2,45,5
1,2,50,4
1,2,55,3
1,3,0,3
1,3,5,2
1,3,10,2
1,3,15,2
1,3,20,2
1,3,25,1
1,3,30,1
1,3,35,1
1,3,40,1
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,1
1,4,35,1
1,4,40,1
1,4,45,1
1,4,50,1
1,4,55,1
1,5,0,2
1,5,5,2
1,5,10,3
1,5,15,4
1,5,20,4
1,5,25,5
1,5,30,6
1,5,35,6
1,5,40,7
1,5,45,8
1,5,50,8
1,5,55,9
1,6,0,10
1,6,5,10
1,6,10,11
1,6,15,12
1,6,20,13
1,6,25,14
1,6,30,15
1,6,35,15
1,6,40,16
1,6,45,17
1,6,50,18
1,6,55,19
1,7,0,20
1,7,5,20
1,7,10,21
1,7,15,22
1,7,20,22
1,7,25,23
1,7,30,24
1,7,35,24
1,7,40,25
1,7,45,26
1,7,50,26
1,7,55,27
1,8,0,28
1,8,5,28
1,8,10,28
1,8,15,28
1,8,20,29
1,8,25,29
1,8,30,29
1,8,35,29
1,8,40,30
1,8,45,30
1,8,50,30
1,8,55,30
1,9,0,31
1,9,5,31
1,9,10,31
1,9,15,31
1,9,20,31
1,9,25,31
1,9,30,32
1,9,35,32
1,9,40,32
1,9,45,32
1,9,50,32
1,9,55,32
1,10,0,33
1,10,5,33
1,10,10,33
1,10,15,33
1,10,20,33
1,10,25,33
1,10,30,33
1,10,35,33
1,10,40,33
1,10,45,33
1,10,50,33
1,10,55,33
1,11,0,33
1,11,5,33
1,11,10,33
1,11,15,33
1,11,20,33
1,11,25,33
1,11,30,33
1,11,35,33
1,11,40,33
1,11,45,33
1,11,50,33
1,11,55,33
1,12,0,33
1,12,5,33
1,12,10,33
1,12,15,33
1,12,20,34
1,12,25,34
1,12,30,34
1,12,35,34
1,12,40,35
1,12,45,35
1,12,50,35
1,12,55,35
1,13,0,36
1,13,5,36
1,13,10,36
1,13,15,36
1,13,20,36
1,13,25,36
1,13,30,36
1,13,35,36
1,13,40,36
1,13,45,36
1,13,50,36
1,13,55,36
1,14,0,37
1,14,5,37
1,14,10,38
1,14,15,38
1,14,20,39
1,14,25,39
1,14,30,40
1,14,35,40
1,14,40,41
1,14,45,41
1,14,50,42
1,14,55,42
1,15,0,43
1,15,5,43
1,15,10,43
1,15,15,43
1,15,20,43
1,15,25,43
1,15,30,43
1,15,35,43
1,15,40,43
1,15,45,43
1,15,50,43
1,15,55,43
1,16,0,43
1,16,5,43
1,16,10,43
1,16,15,44
1,16,20,44
1,16,25,44
1,16,30,45
1,16,35,45
1,16,40,45
1,16,45,46
1,16,50,46
1,16,55,46
1,17,0,47
1,17,5,47
1,17,10,48
1,17,15,49
1,17,20,49
1,17,25,50
1,17,30,51
1,17,35,51
1,17,40,52
1,17,45,53
1,17,50,53
1,17,55,54
1,18,0,55
1,18,5,55
1,18,10,55
1,18,15,56
1,18,20,56
1,18,25,57
1,18,30,57
1,18,35,57
1,18,40,58
1,18,45,58
1,18,50,59
1,18,55,59
1,19,0,60
1,19,5,61
1,19,10,62
1,19,15,63
1,19,20,64
1,19,25,65
1,19,30,66
1,19,35,67
1,19,40,68
1,19,45,69
1,19,50,70
1,19,55,71
1,20,0,73
1,20,5,73
1,20,10,73
1,20,15,73
1,20,20,74
1,20,25,74
1,20,30,74
1,20,35,74
1,20,40,75
1,20,45,75
1,20,50,75
1,20,55,75
1,21,0,76
1,21,5,75
1,21,10,75
1,21,15,74
1,21,20,74
1,21,25,73
1,21,30,73
1,21,35,72
1,21,40,72
1,21,45,71
1,21,50,71
1,21,55,70
1,22,0,70
1,22,5,68
1,22,10,67
1,22,15,66
1,22,20,64
1,22,25,63
1,22,30,62
1,22,35,60
1,22,40,59
1,22,45,58
1,22,50,56
1,22,55,55
1,23,0,54
1,23,5,52
1,23,10,50
1,23,15,49
1,23,20,47
1,23,25,46
1,23,30,44
1,23,35,42
1,23,40,41
1,23,45,39
1,23,50,38
1,23,55,36
2,0,0,35
2,0,5,33
2,0,10,31
2,0,15,30
2,0,20,28
2,0,25,27
2,0,30,25
2,0,35,23
2,0,40,22
2,0,45,20
2,0,50,19
2,0,55,17
2,1,0,16
2,1,5,15
2,1,10,14
2,1,15,13
2,1,20,12
2,1,25,11
2,1,30,11
2,1,35,10
2,1,40,9
2,1,45,8
2,1,50,7
2,1,55,6
2,2,0,6
2,2,5,5
2,2,10,5
2,2,15,4
2,2,20,4
2,2,25,3
2,2,30,3
2,2,35,3
2,2,40,2
2,2,45,2
2,2,50,1
2,2,55,1
2,3,0,1
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,1
2,4,20,1
2,4,25,1
2,4,30,2
2,4,35,2
2,4,40,2
2,4,45,3
2,4,50,3
2,4,55,3
2,5,0,4
2,5,5,4
2,5,10,5
2,5,15,6
2,5,20,7
2,5,25,8
2,5,30,9
2,5,35,10
2,5,40,11
2,5,45,12
2,5,50,13
2,5,55,14
2,6,0,15
2,6,5,15
2,6,10,15
2,6,15,16
2,6,20,16
2,6,25,17
2,6,30,17
2,6,35,17
2,6,40,18
2,6,45,18
2,6,50,19
2,6,55,19
2,7,0,20
2,7,5,20
2,7,10,20
2,7,15,20
2,7,20,21
2,7,25,21
2,7,30,21
2,7,35,21
2,7,40,22
2,7,45,22
2,7,50,22
2,7,55,22
2,8,0,23
2,8,5,23
2,8,10,23
2,8,15,23
2,8,20,23
2,8,25,23
2,8,30,24
2,8,35,24
2,8,40,24
2,8,45,24
2,8,50,24
2,8,55,24
2,9,0,25
2,9,5,25
2,9,10,25
2,9,15,25
2,9,20,25
2,9,25,25
2,9,30,25
2,9,35,25
2,9,40,25
2,9,45,25
2,9,50,25
2,9,55,25
2,10,0,25
2,10,5,25
2,10,10,25
2,10,15,25
2,10,20,26
2,10,25,26
2,10,30,26
2,10,35,26
2,10,40,27
2,10,45,27
2,10,50,27
2,10,55,27
2,11,0,28
2,11,5,28
2,11,10,28
2,11,15,29
2,11,20,29
2,11,25,29
2,11,30,30
2,11,35,30
2,11,40,30
2,11,45,31
2,11,50,31
2,11,55,31
2,12,0,32
2,12,5,32
2,12,10,33
2,12,15,34
2,12,20,34
2,12,25,35
2,12,30,36
2,12,35,36
2,12,40,37
2,12,45,38
2,12,50,38
2,12,55,39
2,13,0,40
2,13,5,40
2,13,10,41
2,13,15,42
2,13,20,43
2,13,25,43
2,13,30,44
2,13,35,45
2,13,40,46
2,13,45,46
2,13,50,47
2,13,55,48
2,14,0,49
2,14,5,49
2,14,10,50
2,14,15,50
2,14,20,51
2,14,25,51
2,14,30,52
2,14,35,53
2,14,40,53
2,14,45,54
2,14,50,54
2,14,55,55
2,15,0,56
2,15,5,56
2,15,10,56
2,15,15,57
2,15,20,57
2,15,25,58
2,15,30,58
2,15,35,58
2,15,40,59
2,15,45,59
2,15,50,60
2,15,55,60
2,16,0,61
2,16,5,61
2,16,10,62
2,16,15,63
2,16,20,63
2,16,25,64
2,16,30,65
2,16,35,65
2,16,40,66
2,16,45,67
2,16,50,67
2,16,55,68
2,17,0,69
2,17,5,69
2,17,10,70
2,17,15,70
2,17,20,71
2,17,25,71
2,17,30,72
2,17,35,73
2,17,40,73
2,17,45,74
2,17,50,74
2,17,55,75
2,18,0,76
2,18,5,76
2,18,10,77
2,18,15,78
2,18,20,79
2,18,25,79
2,18,30,80
2,18,35,81
2,18,40,82
2,18,45,82
2,18,50,83
2,18,55,84
2,19,0,85
2,19,5,85
2,19,10,86
2,19,15,86
2,19,20,87
2,19,25,87
2,19,30,88
2,19,35,88
2,19,40,89
2,19,45,89
2,19,50,90
2,19,55,90
2,20,0,91
2,20,5,91
2,20,10,91
2,20,15,91
2,20,20,91
2,20,25,91
2,20,30,91
2,20,35,91
2,20,40,91
2,20,45,91
2,20,50,91
2,20,55,91
2,21,0,91
2,21,5,90
2,21,10,90
2,21,15,89
2,21,20,89
2,21,25,88
2,21,30,88
2,21,35,87
2,21,40,87
2,21,45,86
2,21,50,86
2,21,55,85
2,22,0,85
2,22,5,84
2,22,10,83
2,22,15,82
2,22,20,81
2,22,25,80
2,22,30,79
2,22,35,78
2,22,40,77
2,22,45,76
2,22,50,75
2,22,55,74
2,23,0,73
2,23,5,71
2,23,10,69
2,23,15,68
2,23,20,66
2,23,25,65
2,23,30,63
2,23,35,61
2,23,40,60
2,23,45,58
2,23,50,57
2,23,55,55
3,0,0,54
3,0,5,52
3,0,10,50
3,0,15,49
3,0,20,47
3,0,25,45
3,0,30,44
3,0,35,42
3,0,40,40
3,0,45,39
3,0,50,37
3,0,55,35
3,1,0,34
3,1,5,32
3,1,10,31
3,1,15,30
3,1,20,29
3,1,25,27
3,1,30,26
3,1,35,25
3,1,40,24
3,1,45,22
3,1,50,21
3,1,55,20
3,2,0,19
3,2,5,18
3,2,10,17
3,2,15,16
3,2,20,15
3,2,25,14
3,2,30,13
3,2,35,12
3,2,40,11
3,2,45,10
3,2,50,9
3,2,55,8
3,3,0,8
3,3,5,7
3,3,10,6
3,3,15,6
3,3,20,5
3,3,25,5
3,3,30,4
3,3,35,3
3,3,40,3
3,3,45,2
3,3,50,2
3,3,55,1
3,4,0,1
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,0
3,4,25,0
3,4,30,0
3,4,35,0
3,4,40,0
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,1
3,5,20,1
3,5,25,1
3,5,30,2
3,5,35,2
3,5,40,2
3,5,45,3
3,5,50,3
3,5,55,3
3,6,0,4
3,6,5,5
3,6,10,6
3,6,15,7
3,6,20,8
3,6,25,9
3,6,30,10
3,6,35,11
3,6,40,12
3,6,45,13
3,6,50,14
3,6,55,15
3,7,0,16
3,7,5,17
3,7,10,18
3,7,15,19
3,7,20,20
3,7,25,21
3,7,30,23
3,7,35,24
3,7,40,25
3,7,45,26
3,7,50,27
3,7,55,28
3,8,0,30
3,8,5,30
3,8,10,31
3,8,15,32
3,8,20,33
3,8,25,33
3,8,30,34
3,8,35,35
3,8,40,36
3,8,45,36
3,8,50,37
3,8,55,38
3,9,0,39
3,9,5,39
3,9,10,40
3,9,15,40
3,9,20,41
3,9,25,41
3,9,30,42
3,9,35,42
3,9,40,43
3,9,45,43
3,9,50,44
3,9,55,44
3,10,0,45
3,10,5,45
3,10,10,46
3,10,15,46
3,10,20,47
3,10,25,47
3,10,30,48
3,10,35,48
3,10,40,49
3,10,45,49
3,10,50,50
3,10,55,50
3,11,0,51
3,11,5,51
3,11,10,51
3,11,15,51
3,11,20,51
3,11,25,51
3,11,30,51
3,11,35,51
3,11,40,51
3,11,45,51
3,11,50,51
3,11,55,51
3,12,0,52
3,12,5,51
3,12,10,51
3,12,15,51
3,12,20,51
3,12,25,51
3,12,30,51
3,12,35,51
3,12,40,51
3,12,45,51
3,12,50,51
3,12,55,51
3,13,0,51
3,13,5,50
3,13,10,50
3,13,15,50
3,13,20,50
3,13,25,50
3,13,30,50
3,13,35,50
3,13,40,50
3,13,45,50
3,13,50,50
3,13,55,50
3,14,0,50
3,14,5,50
3,14,10,50
3,14,15,51
3,14,20,51
3,14,25,52
3,14,30,52
3,14,35,52
3,14,40,53
3,14,45,53
3,14,50,54
3,14,55,54
3,15,0,55
3,15,5,55
3,15,10,55
3,15,15,56
3,15,20,56
3,15,25,56
3,15,30,57
3,15,35,57
3,15,40,57
3,15,45,58
3,15,50,58
3,15,55,58
3,16,0,59
3,16,5,59
3,16,10,59
3,16,15,59
3,16,20,60
3,16,25,60
3,16,30,60
3,16,35,60
3,16,40,61
3,16,45,61
3,16,50,61
3,16,55,61
3,17,0,62
3,17,5,62
3,17,10,63
3,17,15,63
3,17,20,64
3,17,25,64
3,17,30,65
3,17,35,66
3,17,40,66
3,17,45,67
3,17,50,67
3,17,55,68
3,18,0,69
3,18,5,69
3,18,10,69
3,18,15,70
3,18,20,70
3,18,25,71
3,18,30,71
3,18,35,71
3,18,40,72
3,18,45,72
3,18,50,73
3,18,55,73
3,19,0,74
3,19,5,74
3,19,10,74
3,19,15,74
3,19,20,74
3,19,25,74
3,19,30,74
3,19,35,74
3,19,40,74
3,19,45,74
3,19,50,74
3,19,55,74
3,20,0,74
3,20,5,73
3,20,10,73
3,20,15,72
3,20,20,72
3,20,25,71
3,20,30,71
3,20,35,71
3,20,40,70
3,20,45,70
3,20,50,69
3,20,55,69
3,21,0,69
3,21,5,68
3,21,10,67
3,21,15,67
3,21,20,66
3,21,25,65
3,21,30,65
3,21,35,64
3,21,40,63
3,21,45,63
3,21,50,62
3,21,55,61
3,22,0,61
3,22,5,60
3,22,10,59
3,22,15,58
3,22,20,57
3,22,25,56
3,22,30,55
3,22,35,54
3,22,40,53
3,22,45,52
3,22,50,51
3,22,55,50
3,23,0,49
3,23,5,47
3,23,10,46
3,23,15,45
3,23,20,44
3,23,25,42
3,23,30,41
3,23,35,40
3,23,40,39
3,23,45,37
3,23,50,36
3,23,55,35
4,0,0,34
4,0,5,32
4,0,10,31
4,0,15,30
4,0,20,29
4,0,25,27
4,0,30,26
4,0,35,25
4,0,40,24
4,0,45,22
4,0,50,21
4,0,55,20
4,1,0,19
4,1,5,18
4,1,10,17
4,1,15,16
4,1,20,15
4,1,25,14
4,1,30,13
4,1,35,12
4,1,40,11
4,1,45,10
4,1,50,9
4,1,55,8
4,2,0,8
4,2,5,7
4,2,10,7
4,2,15,6
4,2,20,6
4,2,25,5
4,2,30,5
4,2,35,4
4,2,40,4
4,2,45,3
4,2,50,3
4,2,55,2
4,3,0,2
4,3,5,1
4,3,10,1
4,3,15,1
4,3,20,1
4,3,25,1
4,3,30,1
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,1
4,4,35,1
4,4,40,1
4,4,45,1
4,4,50,1
4,4,55,1
4,5,0,2
4,5,5,2
4,5,10,3
4,5,15,4
4,5,20,4
4,5,25,5
4,5,30,6
4,5,35,6
4,5,40,7
4,5,45,8
4,5,50,8
4,5,55,9
4,6,0,10
4,6,5,10
4,6,10,10
4,6,15,11
4,6,20,11
4,6,25,11
4,6,30,12
4,6,35,12
4,6,40,12
4,6,45,13
4,6,50,13
4,6,55,13
4,7,0,14
4,7,5,14
4,7,10,14
4,7,15,14
4,7,20,15
4,7,25,15
4,7,30,15
4,7,35,15
4,7,40,16
4,7,45,16
4,7,50,16
4,7,55,16
4,8,0,17
4,8,5,17
4,8,10,17
4,8,15,17
4,8,20,17
4,8,25,17
4,8,30,17
4,8,35,17
4,8,40,17
4,8,45,17
4,8,50,17
4,8,55,17
4,9,0,18
4,9,5,18
4,9,10,18
4,9,15,18
4,9,20,18
4,9,25,18
4,9,30,18
4,9,35,18
4,9,40,18
4,9,45,18
4,9,50,18
4,9,55,18
4,10,0,19
4,10,5,19
4,10,10,19
4,10,15,19
4,10,20,19
4,10,25,19
4,10,30,19
4,10,35,19
4,10,40,19
4,10,45,19
4,10,50,19
4,10,55,19
4,11,0,19
4,11,5,19
4,11,10,19
4,11,15,19
4,11,20,19
4,11,25,19
4,11,30,20
4,11,35,20
4,11,40,20
4,11,45,20
4,11,50,20
4,11,55,20
4,12,0,21
4,12,5,21
4,12,10,21
4,12,15,22
4,12,20,22
4,12,25,23
4,12,30,23
4,12,35,23
4,12,40,24
4,12,45,24
4,12,50,25
4,12,55,25
4,13,0,26
4,13,5,26
4,13,10,27
4,13,15,27
4,13,20,28
4,13,25,28
4,13,30,29
4,13,35,29
4,13,40,30
4,13,45,30
4,13,50,31
4,13,55,31
4,14,0,32
4,14,5,32
4,14,10,32
4,14,15,33
4,14,20,33
4,14,25,34
4,14,30,34
4,14,35,34
4,14,40,35
4,14,45,35
4,14,50,36
4,14,55,36
4,15,0,37
4,15,5,37
4,15,10,37
4,15,15,37
4,15,20,38
4,15,25,38
4,15,30,38
4,15,35,38
4,15,40,39
4,15,45,39
4,15,50,39
4,15,55,39
4,16,0,40
4,16,5,40
4,16,10,40
4,16,15,40
4,16,20,41
4,16,25,41
4,16,30,41
4,16,35,41
4,16,40,42
4,16,45,42
4,16,50,42
4,16,55,42
4,17,0,43
4,17,5,43
4,17,10,43
4,17,15,44
4,17,20,44
4,17,25,44
4,17,30,45
4,17,35,45
4,17,40,45
4,17,45,46
4,17,50,46
4,17,55,46
4,18,0,47
4,18,5,47
4,18,10,48
4,18,15,49
4,18,20,49
4,18,25,50
4,18,30,51
4,18,35,51
4,18,40,52
4,18,45,53
4,18,50,53
4,18,55,54
4,19,0,55
4,19,5,55
4,19,10,56
4,19,15,57
4,19,20,58
4,19,25,58
4,19,30,59
4,19,35,60
4,19,40,61
4,19,45,61
4,19,50,62
4,19,55,63
4,20,0,64
4,20,5,64
4,20,10,64
4,20,15,64
4,20,20,64
4,20,25,64
4,20,30,64
4,20,35,64
4,20,40,64
4,20,45,64
4,20,50,64
4,20,55,64
4,21,0,65
4,21,5,64
4,21,10,64
4,21,15,64
4,21,20,63
4,21,25,63
4,21,30,63
4,21,35,62
4,21,40,62
4,21,45,62
4,21,50,61
4,21,55,61
4,22,0,61
4,22,5,60
4,22,10,59
4,22,15,58
4,22,20,57
4,22,25,56
4,22,30,55
4,22,35,54
4,22,40,53
4,22,45,52
4,22,50,51
4,22,55,50
4,23,0,50
4,23,5,49
4,23,10,48
4,23,15,47
4,23,20,46
4,23,25,45
4,23,30,44
4,23,35,43
4,23,40,42
4,23,45,41
4,23,50,40
4,23,55,39
5,0,0,38
5,0,5,36
5,0,10,34
5,0,15,33
5,0,20,31
5,0,25,29
5,0,30,28
5,0,35,26
5,0,40,24
5,0,45,23
5,0,50,21
5,0,55,19
5,1,0,18
5,1,5,17
5,1,10,16
5,1,15,15
5,1,20,14
5,1,25,13
5,1,30,12
5,1,35,11
5,1,40,10
5,1,45,9
5,1,50,8
5,1,55,7
5,2,0,7
5,2,5,6
5,2,10,6
5,2,15,5
5,2,20,5
5,2,25,4
5,2,30,4
5,2,35,3
5,2,40,3
5,2,45,2
5,2,50,2
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,5
5,5,10,6
5,5,15,7
5,5,20,8
5,5,25,9
5,5,30,11
5,5,35,12
5,5,40,13
5,5,45,14
5,5,50,15
5,5,55,16
5,6,0,18
5,6,5,18
5,6,10,19
5,6,15,19
5,6,20,20
5,6,25,20
5,6,30,21
5,6,35,22
5,6,40,22
5,6,45,23
5,6,50,23
5,6,55,24
5,7,0,25
5,7,5,25
5,7,10,25
5,7,15,25
5,7,20,25
5,7,25,25
5,7,30,26
5,7,35,26
5,7,40,26
5,7,45,26
5,7,50,26
5,7,55,26
5,8,0,27
5,8,5,27
5,8,10,27
5,8,15,27
5,8,20,27
5,8,25,27
5,8,30,27
5,8,35,27
5,8,40,27
5,8,45,27
5,8,50,27
5,8,55,27
5,9,0,28
5,9,5,28
5,9,10,28
5,9,15,28
5,9,20,29
5,9,25,29
5,9,30,29
5,9,35,29
5,9,40,30
5,9,45,30
5,9,50,30
5,9,55,30
5,10,0,31
5,10,5,31
5,10,10,31
5,10,15,31
5,10,20,31
5,10,25,31
5,10,30,32
5,10,35,32
5,10,40,32
5,10,45,32
5,10,50,32
5,10,55,32
5,11,0,33
5,11,5,33
5,11,10,33
5,11,15,33
5,11,20,34
5,11,25,34
5,11,30,34
5,11,35,34
5,11,40,35
5,11,45,35
5,11,50,35
5,11,55,35
5,12,0,36
5,12,5,36
5,12,10,37
5,12,15,38
5,12,20,39
5,12,25,39
5,12,30,40
5,12,35,41
5,12,40,42
5,12,45,42
5,12,50,43
5,12,55,44
5,13,0,45
5,13,5,46
5,13,10,47
5,13,15,48
5,13,20,49
5,13,25,50
5,13,30,51
5,13,35,52
5,13,40,53
5,13,45,54
5,13,50,55
5,13,55,56
5,14,0,58
5,14,5,58
5,14,10,59
5,14,15,60
5,14,20,61
5,14,25,62
5,14,30,63
5,14,35,64
5,14,40,65
5,14,45,66
5,14,50,67
5,14,55,68
5,15,0,69
5,15,5,69
5,15,10,70
5,15,15,70
5,15,20,71
5,15,25,71
5,15,30,72
5,15,35,72
5,15,40,73
5,15,45,73
5,15,50,74
5,15,55,74
5,16,0,75
5,16,5,75
5,16,10,76
5,16,15,77
5,16,20,78
5,16,25,79
5,16,30,80
5,16,35,81
5,16,40,82
5,16,45,83
5,16,50,84
5,16,55,85
5,17,0,86
5,17,5,86
5,17,10,87
5,17,15,87
5,17,20,88
5,17,25,88
5,17,30,89
5,17,35,90
5,17,40,90
5,17,45,91
5,17,50,91
5,17,55,92
5,18,0,93
5,18,5,93
5,18,10,93
5,18,15,94
5,18,20,94
5,18,25,95
5,18,30,95
5,18,35,95
5,18,40,96
5,18,45,96
5,18,50,97
5,18,55,97
5,19,0,98
5,19,5,98
5,19,10,98
5,19,15,98
5,19,20,98
5,19,25,98
5,19,30,99
5,19,35,99
5,19,40,99
5,19,45,99
5,19,50,99
5,19,55,99
5,20,0,100
5,20,5,99
5,20,10,99
5,20,15,98
5,20,20,98
5,20,25,97
5,20,30,97
5,20,35,97
5,20,40,96
5,20,45,96
5,20,50,95
5,20,55,95
5,21,0,95
5,21,5,94
5,21,10,93
5,21,15,92
5,21,20,91
5,21,25,90
5,21,30,90
5,21,35,89
5,21,40,88
5,21,45,87
5,21,50,86
5,21,55,85
5,22,0,85
5,22,5,83
5,22,10,82
5,22,15,80
5,22,20,79
5,22,25,77
5,22,30,76
5,22,35,75
5,22,40,73
5,22,45,72
5,22,50,70
5,22,55,69
5,23,0,68
5,23,5,66
5,23,10,64
5,23,15,62
5,23,20,60
5,23,25,58
5,23,30,57
5,23,35,55
5,23,40,53
5,23,45,51
5,23,50,49
5,23,55,47
6,0,0,46
6,0,5,44
6,0,10,42
6,0,15,40
6,0,20,38
6,0,25,36
6,0,30,35
6,0,35,33
6,0,40,31
6,0,45,29
6,0,50,27
6,0,55,25
6,1,0,24
6,1,5,22
6,1,10,21
6,1,15,20
6,1,20,19
6,1,25,17
6,1,30,16
