d,h,m,mem
0,17,5,78
0,17,10,78
0,17,15,78
0,17,20,79
0,17,25,79
0,17,30,79
0,17,35,79
0,17,40,80
0,17,45,80
0,17,50,80
0,17,55,80
0,18,0,81
0,18,5,81
0,18,10,81
0,18,15,82
0,18,20,82
0,18,25,83
0,18,30,83
0,18,35,83
0,18,40,84
0,18,45,84
0,18,50,85
0,18,55,85
0,19,0,86
0,19,5,86
0,19,10,86
0,19,15,86
0,19,20,87
0,19,25,87
0,19,30,87
0,19,35,87
0,19,40,88
0,19,45,88
0,19,50,88
0,19,55,88
0,20,0,89
0,20,5,88
0,20,10,88
0,20,15,88
0,20,20,88
0,20,25,88
0,20,30,88
0,20,35,87
0,20,40,87
0,20,45,87
0,20,50,87
0,20,55,87
0,21,0,87
0,21,5,86
0,21,10,85
0,21,15,85
0,21,20,84
0,21,25,83
0,21,30,83
0,21,35,82
0,21,40,81
0,21,45,81
0,21,50,80
0,21,55,79
0,22,0,79
0,22,5,77
0,22,10,76
0,22,15,75
0,22,20,74
0,22,25,72
0,22,30,71
0,22,35,70
0,22,40,69
0,22,45,67
0,22,50,66
0,22,55,65
0,23,0,64
0,23,5,62
0,23,10,60
0,23,15,58
0,23,20,57
0,23,25,55
0,23,30,53
0,23,35,51
0,23,40,50
0,23,45,48
0,23,50,46
0,23,55,44
1,0,0,43
1,0,5,41
1,0,10,39
1,0,15,37
1,0,20,35
1,0,25,33
1,0,30,32
1,0,35,30
1,0,40,28
1,0,45,26
1,0,50,24
1,0,55,22
1,1,0,21
1,1,5,19
1,1,10,18
1,1,15,17
1,1,20,16
1,1,25,15
1,1,30,14
1,1,35,12
1,1,40,11
1,1,45,10
1,1,50,9
1,1,55,8
1,2,0,7
1,2,5,6
1,2,10,5
1,2,15,5
1,2,20,4
1,2,25,4
1,2,30,3
1,2,35,2
1,2,40,2
1,2,45,1
1,2,50,1
1,2,55,0
1,3,0,0
1,3,5,0
1,3,10,0
1,3,15,0
1,3,20,0
1,3,25,0
1,3,30,0
1,3,35,0
1,3,40,0
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,1
1,4,15,1
1,4,20,2
1,4,25,2
1,4,30,3
1,4,35,4
1,4,40,4
1,4,45,5
1,4,50,5
1,4,55,6
1,5,0,7
1,5,5,8
1,5,10,9
1,5,15,11
1,5,20,12
1,5,25,13
1,5,30,15
1,5,35,16
1,5,40,17
1,5,45,19
1,5,50,20
1,5,55,21
1,6,0,23
1,6,5,24
1,6,10,25
1,6,15,27
1,6,20,28
1,6,25,30
1,6,30,31
1,6,35,32
1,6,40,34
1,6,45,35
1,6,50,37
1,6,55,38
1,7,0,40
1,7,5,40
1,7,10,41
1,7,15,41
1,7,20,42
1,7,25,42
1,7,30,43
1,7,35,44
1,7,40,44
1,7,45,45
1,7,50,45
1,7,55,46
1,8,0,47
1,8,5,47
1,8,10,47
1,8,15,47
1,8,20,47
1,8,25,47
1,8,30,47
1,8,35,47
1,8,40,47
1,8,45,47
1,8,50,47
1,8,55,47
1,9,0,48
1,9,5,48
1,9,10,48
1,9,15,48
1,9,20,48
1,9,25,48
1,9,30,48
1,9,35,48
1,9,40,48
1,9,45,48
1,9,50,48
1,9,55,48
1,10,0,49
1,10,5,49
1,10,10,49
1,10,15,49
1,10,20,50
1,10,25,50
1,10,30,50
1,10,35,50
1,10,40,51
1,10,45,51
1,10,50,51
1,10,55,51
1,11,0,52
1,11,5,52
1,11,10,52
1,11,15,52
1,11,20,52
1,11,25,52
1,11,30,53
1,11,35,53
1,11,40,53
1,11,45,53
1,11,50,53
1,11,55,53
1,12,0,54
1,12,5,54
1,12,10,55
1,12,15,55
1,12,20,56
1,12,25,56
1,12,30,57
1,12,35,57
1,12,40,58
1,12,45,58
1,12,50,59
1,12,55,59
1,13,0,60
1,13,5,60
1,13,10,60
1,13,15,60
1,13,20,60
1,13,25,60
1,13,30,61
1,13,35,61
1,13,40,61
1,13,45,61
1,13,50,61
1,13,55,61
1,14,0,62
1,14,5,62
1,14,10,62
1,14,15,62
1,14,20,62
1,14,25,62
1,14,30,63
1,14,35,63
1,14,40,63
1,14,45,63
1,14,50,63
1,14,55,63
1,15,0,64
1,15,5,64
1,15,10,64
1,15,15,64
1,15,20,64
1,15,25,64
1,15,30,64
1,15,35,64
1,15,40,64
1,15,45,64
1,15,50,64
1,15,55,64
1,16,0,65
1,16,5,65
1,16,10,65
1,16,15,65
1,16,20,65
1,16,25,65
1,16,30,65
1,16,35,65
1,16,40,65
1,16,45,65
1,16,50,65
1,16,55,65
1,17,0,66
1,17,5,66
1,17,10,66
1,17,15,66
1,17,20,67
1,17,25,67
1,17,30,67
1,17,35,67
1,17,40,68
1,17,45,68
1,17,50,68
1,17,55,68
1,18,0,69
1,18,5,69
1,18,10,69
1,18,15,70
1,18,20,70
1,18,25,70
1,18,30,71
1,18,35,71
1,18,40,71
1,18,45,72
1,18,50,72
1,18,55,72
1,19,0,73
1,19,5,73
1,19,10,73
1,19,15,73
1,19,20,74
1,19,25,74
1,19,30,74
1,19,35,74
1,19,40,75
1,19,45,75
1,19,50,75
1,19,55,75
1,20,0,76
1,20,5,76
1,20,10,76
1,20,15,76
1,20,20,76
1,20,25,76
1,20,30,77
1,20,35,77
1,20,40,77
1,20,45,77
1,20,50,77
1,20,55,77
1,21,0,78
1,21,5,77
1,21,10,77
1,21,15,77
1,21,20,77
1,21,25,77
1,21,30,77
1,21,35,77
1,21,40,77
1,21,45,77
1,21,50,77
1,21,55,77
1,22,0,77
1,22,5,76
1,22,10,75
1,22,15,74
1,22,20,73
1,22,25,72
1,22,30,71
1,22,35,70
1,22,40,69
1,22,45,68
1,22,50,67
1,22,55,66
1,23,0,65
1,23,5,63
1,23,10,61
1,23,15,59
1,23,20,57
1,23,25,55
1,23,30,54
1,23,35,52
1,23,40,50
1,23,45,48
1,23,50,46
1,23,55,44
2,0,0,43
2,0,5,40
2,0,10,38
2,0,15,36
2,0,20,34
2,0,25,32
2,0,30,30
2,0,35,28
2,0,40,26
2,0,45,24
2,0,50,22
2,0,55,20
2,1,0,18
2,1,5,17
2,1,10,16
2,1,15,15
2,1,20,14
2,1,25,13
2,1,30,12
2,1,35,11
2,1,40,10
2,1,45,9
2,1,50,8
2,1,55,7
2,2,0,7
2,2,5,6
2,2,10,6
2,2,15,5
2,2,20,5
2,2,25,4
2,2,30,4
2,2,35,3
2,2,40,3
2,2,45,2
2,2,50,2
2,2,55,1
2,3,0,1
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,0
2,3,25,0
2,3,30,0
2,3,35,0
2,3,40,0
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,1
2,4,10,2
2,4,15,3
2,4,20,4
2,4,25,5
2,4,30,6
2,4,35,7
2,4,40,8
2,4,45,9
2,4,50,10
2,4,55,11
2,5,0,13
2,5,5,15
2,5,10,17
2,5,15,19
2,5,20,21
2,5,25,23
2,5,30,25
2,5,35,27
2,5,40,29
2,5,45,31
2,5,50,33
2,5,55,35
2,6,0,38
2,6,5,39
2,6,10,41
2,6,15,43
2,6,20,44
2,6,25,46
2,6,30,48
2,6,35,49
2,6,40,51
2,6,45,53
2,6,50,54
2,6,55,56
2,7,0,58
2,7,5,58
2,7,10,58
2,7,15,58
2,7,20,58
2,7,25,58
2,7,30,59
2,7,35,59
2,7,40,59
2,7,45,59
2,7,50,59
2,7,55,59
2,8,0,60
2,8,5,60
2,8,10,60
2,8,15,60
2,8,20,60
2,8,25,60
2,8,30,61
2,8,35,61
2,8,40,61
2,8,45,61
2,8,50,61
2,8,55,61
2,9,0,62
2,9,5,62
2,9,10,62
2,9,15,63
2,9,20,63
2,9,25,63
2,9,30,64
2,9,35,64
2,9,40,64
2,9,45,65
2,9,50,65
2,9,55,65
2,10,0,66
2,10,5,66
2,10,10,66
2,10,15,66
2,10,20,66
2,10,25,66
2,10,30,66
2,10,35,66
2,10,40,66
2,10,45,66
2,10,50,66
2,10,55,66
2,11,0,67
2,11,5,67
2,11,10,67
2,11,15,67
2,11,20,67
2,11,25,67
2,11,30,67
2,11,35,67
2,11,40,67
2,11,45,67
2,11,50,67
2,11,55,67
2,12,0,68
2,12,5,68
2,12,10,69
2,12,15,69
2,12,20,70
2,12,25,70
2,12,30,71
2,12,35,71
2,12,40,72
2,12,45,72
2,12,50,73
2,12,55,73
2,13,0,74
2,13,5,74
2,13,10,74
2,13,15,74
2,13,20,75
2,13,25,75
2,13,30,75
2,13,35,75
2,13,40,76
2,13,45,76
2,13,50,76
2,13,55,76
2,14,0,77
2,14,5,77
2,14,10,77
2,14,15,77
2,14,20,77
2,14,25,77
2,14,30,78
2,14,35,78
2,14,40,78
2,14,45,78
2,14,50,78
2,14,55,78
2,15,0,79
2,15,5,79
2,15,10,79
2,15,15,79
2,15,20,79
2,15,25,79
2,15,30,79
2,15,35,79
2,15,40,79
2,15,45,79
2,15,50,79
2,15,55,79
2,16,0,80
2,16,5,80
2,16,10,80
2,16,15,81
2,16,20,81
2,16,25,82
2,16,30,82
2,16,35,82
2,16,40,83
2,16,45,83
2,16,50,84
2,16,55,84
2,17,0,85
2,17,5,85
2,17,10,85
2,17,15,86
2,17,20,86
2,17,25,87
2,17,30,87
2,17,35,87
2,17,40,88
2,17,45,88
2,17,50,89
2,17,55,89
2,18,0,90
2,18,5,90
2,18,10,91
2,18,15,91
2,18,20,92
2,18,25,92
2,18,30,93
2,18,35,94
2,18,40,94
2,18,45,95
2,18,50,95
2,18,55,96
2,19,0,97
2,19,5,97
2,19,10,97
2,19,15,97
2,19,20,97
2,19,25,97
2,19,30,97
2,19,35,97
2,19,40,97
2,19,45,97
2,19,50,97
2,19,55,97
2,20,0,98
2,20,5,97
2,20,10,97
2,20,15,96
2,20,20,96
2,20,25,95
2,20,30,95
2,20,35,95
2,20,40,94
2,20,45,94
2,20,50,93
2,20,55,93
2,21,0,93
2,21,5,92
2,21,10,91
2,21,15,90
2,21,20,89
2,21,25,88
2,21,30,88
2,21,35,87
2,21,40,86
2,21,45,85
2,21,50,84
2,21,55,83
2,22,0,83
2,22,5,81
2,22,10,80
2,22,15,78
2,22,20,77
2,22,25,75
2,22,30,74
2,22,35,73
2,22,40,71
2,22,45,70
2,22,50,68
2,22,55,67
2,23,0,66
2,23,5,64
2,23,10,62
2,23,15,60
2,23,20,58
2,23,25,56
2,23,30,55
2,23,35,53
2,23,40,51
2,23,45,49
2,23,50,47
2,23,55,45
3,0,0,44
3,0,5,42
3,0,10,40
3,0,15,38
3,0,20,37
3,0,25,35
3,0,30,33
3,0,35,31
3,0,40,30
3,0,45,28
3,0,50,26
3,0,55,24
3,1,0,23
3,1,5,21
3,1,10,20
3,1,15,19
3,1,20,18
3,1,25,16
3,1,30,15
3,1,35,14
3,1,40,13
3,1,45,11
3,1,50,10
3,1,55,9
3,2,0,8
3,2,5,7
3,2,10,6
3,2,15,6
3,2,20,5
3,2,25,4
3,2,30,4
3,2,35,3
3,2,40,2
3,2,45,2
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,10
3,5,25,11
3,5,30,12
3,5,35,13
3,5,40,14
3,5,45,15
3,5,50,16
3,5,55,17
3,6,0,18
3,6,5,19
3,6,10,21
3,6,15,23
3,6,20,25
3,6,25,27
3,6,30,29
3,6,35,30
3,6,40,32
3,6,45,34
3,6,50,36
3,6,55,38
3,7,0,40
3,7,5,41
3,7,10,43
3,7,15,45
3,7,20,47
3,7,25,48
3,7,30,50
3,7,35,52
3,7,40,54
3,7,45,55
3,7,50,57
3,7,55,59
3,8,0,61
3,8,5,62
3,8,10,63
3,8,15,64
3,8,20,65
3,8,25,66
3,8,30,67
3,8,35,68
3,8,40,69
3,8,45,70
3,8,50,71
3,8,55,72
3,9,0,74
3,9,5,74
3,9,10,74
3,9,15,75
3,9,20,75
3,9,25,76
3,9,30,76
3,9,35,76
3,9,40,77
3,9,45,77
3,9,50,78
3,9,55,78
3,10,0,79
3,10,5,79
3,10,10,79
3,10,15,80
3,10,20,80
3,10,25,81
3,10,30,81
3,10,35,81
3,10,40,82
3,10,45,82
3,10,50,83
3,10,55,83
3,11,0,84
3,11,5,84
3,11,10,84
3,11,15,85
3,11,20,85
3,11,25,85
3,11,30,86
3,11,35,86
3,11,40,86
3,11,45,87
3,11,50,87
3,11,55,87
3,12,0,88
3,12,5,87
3,12,10,87
3,12,15,87
3,12,20,87
3,12,25,86
3,12,30,86
3,12,35,86
3,12,40,86
3,12,45,85
3,12,50,85
3,12,55,85
3,13,0,85
3,13,5,84
3,13,10,84
3,13,15,84
3,13,20,84
3,13,25,84
3,13,30,84
3,13,35,83
3,13,40,83
3,13,45,83
3,13,50,83
3,13,55,83
3,14,0,83
3,14,5,82
3,14,10,82
3,14,15,82
3,14,20,82
3,14,25,82
3,14,30,82
3,14,35,82
3,14,40,82
3,14,45,82
3,14,50,82
3,14,55,82
3,15,0,82
3,15,5,81
3,15,10,81
3,15,15,80
3,15,20,80
3,15,25,79
3,15,30,79
3,15,35,78
3,15,40,78
3,15,45,77
3,15,50,77
3,15,55,76
3,16,0,76
3,16,5,75
3,16,10,75
3,16,15,75
3,16,20,75
3,16,25,75
3,16,30,75
3,16,35,74
3,16,40,74
3,16,45,74
3,16,50,74
3,16,55,74
3,17,0,74
3,17,5,73
3,17,10,73
3,17,15,73
3,17,20,73
3,17,25,72
3,17,30,72
3,17,35,72
3,17,40,72
3,17,45,71
3,17,50,71
3,17,55,71
3,18,0,71
3,18,5,71
3,18,10,72
3,18,15,72
3,18,20,73
3,18,25,73
3,18,30,74
3,18,35,74
3,18,40,75
3,18,45,75
3,18,50,76
3,18,55,76
3,19,0,77
3,19,5,77
3,19,10,77
3,19,15,77
3,19,20,78
3,19,25,78
3,19,30,78
3,19,35,78
3,19,40,79
3,19,45,79
3,19,50,79
3,19,55,79
3,20,0,80
3,20,5,79
3,20,10,79
3,20,15,79
3,20,20,79
3,20,25,78
3,20,30,78
3,20,35,78
3,20,40,78
3,20,45,77
3,20,50,77
3,20,55,77
3,21,0,77
3,21,5,75
3,21,10,74
3,21,15,72
3,21,20,71
3,21,25,69
3,21,30,68
3,21,35,67
3,21,40,65
3,21,45,64
3,21,50,62
3,21,55,61
3,22,0,60
3,22,5,58
3,22,10,56
3,22,15,54
3,22,20,52
3,22,25,50
3,22,30,48
3,22,35,46
3,22,40,44
3,22,45,42
3,22,50,40
3,22,55,38
3,23,0,36
3,23,5,34
3,23,10,32
3,23,15,30
3,23,20,29
3,23,25,27
3,23,30,25
3,23,35,23
3,23,40,22
3,23,45,20
3,23,50,18
3,23,55,16
4,0,0,15
4,0,5,15
4,0,10,15
4,0,15,15
4,0,20,15
4,0,25,15
4,0,30,15
4,0,35,15
4,0,40,15
4,0,45,15
4,0,50,15
4,0,55,15
4,1,0,15
4,1,5,15
4,1,10,16
4,1,15,17
4,1,20,18
4,1,25,19
4,1,30,20
4,1,35,21
4,1,40,22
4,1,45,23
4,1,50,24
4,1,55,25
4,2,0,26
4,2,5,24
4,2,10,22
4,2,15,21
4,2,20,19
4,2,25,17
4,2,30,16
4,2,35,14
4,2,40,12
4,2,45,11
4,2,50,9
4,2,55,7
4,3,0,6
4,3,5,5
4,3,10,5
4,3,15,4
4,3,20,4
4,3,25,3
4,3,30,3
4,3,35,2
4,3,40,2
4,3,45,1
4,3,50,1
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,1
4,4,15,2
4,4,20,2
4,4,25,3
4,4,30,4
4,4,35,4
4,4,40,5
4,4,45,6
4,4,50,6
4,4,55,7
4,5,0,8
4,5,5,9
4,5,10,10
4,5,15,12
4,5,20,13
4,5,25,14
4,5,30,16
4,5,35,17
4,5,40,18
4,5,45,20
4,5,50,21
4,5,55,22
4,6,0,24
4,6,5,25
4,6,10,27
4,6,15,29
4,6,20,31
4,6,25,33
4,6,30,35
4,6,35,37
4,6,40,39
4,6,45,41
4,6,50,43
4,6,55,45
4,7,0,47
4,7,5,48
4,7,10,50
4,7,15,51
4,7,20,53
4,7,25,54
4,7,30,56
4,7,35,57
4,7,40,59
4,7,45,60
4,7,50,62
4,7,55,63
4,8,0,65
4,8,5,65
4,8,10,66
4,8,15,67
4,8,20,67
4,8,25,68
4,8,30,69
4,8,35,69
4,8,40,70
4,8,45,71
4,8,50,71
4,8,55,72
4,9,0,73
4,9,5,73
4,9,10,73
4,9,15,74
4,9,20,74
4,9,25,74
4,9,30,75
4,9,35,75
4,9,40,75
4,9,45,76
4,9,50,76
4,9,55,76
4,10,0,77
4,10,5,77
4,10,10,77
4,10,15,77
4,10,20,78
4,10,25,78
4,10,30,78
4,10,35,78
4,10,40,79
4,10,45,79
4,10,50,79
4,10,55,79
4,11,0,80
4,11,5,80
4,11,10,80
4,11,15,80
4,11,20,81
4,11,25,81
4,11,30,81
4,11,35,81
4,11,40,82
4,11,45,82
4,11,50,82
4,11,55,82
4,12,0,83
4,12,5,83
4,12,10,83
4,12,15,83
4,12,20,83
4,12,25,83
4,12,30,84
4,12,35,84
4,12,40,84
4,12,45,84
4,12,50,84
4,12,55,84
4,13,0,85
4,13,5,84
4,13,10,84
4,13,15,84
4,13,20,83
4,13,25,83
4,13,30,83
4,13,35,82
4,13,40,82
4,13,45,82
4,13,50,81
4,13,55,81
4,14,0,81
4,14,5,80
4,14,10,80
4,14,15,79
4,14,20,79
4,14,25,78
4,14,30,78
4,14,35,78
4,14,40,77
4,14,45,77
4,14,50,76
4,14,55,76
4,15,0,76
4,15,5,75
4,15,10,75
4,15,15,75
4,15,20,75
4,15,25,75
4,15,30,75
4,15,35,75
4,15,40,75
4,15,45,75
4,15,50,75
4,15,55,75
4,16,0,75
4,16,5,74
4,16,10,74
4,16,15,74
4,16,20,73
4,16,25,73
4,16,30,73
4,16,35,72
4,16,40,72
4,16,45,72
4,16,50,71
4,16,55,71
4,17,0,71
4,17,5,71
4,17,10,72
4,17,15,72
4,17,20,73
4,17,25,73
4,17,30,74
4,17,35,74
4,17,40,75
4,17,45,75
4,17,50,76
4,17,55,76
4,18,0,77
4,18,5,77
4,18,10,78
4,18,15,79
4,18,20,80
4,18,25,80
4,18,30,81
4,18,35,82
4,18,40,83
4,18,45,83
4,18,50,84
4,18,55,85
4,19,0,86
4,19,5,86
4,19,10,86
4,19,15,86
4,19,20,86
4,19,25,86
4,19,30,87
4,19,35,87
4,19,40,87
4,19,45,87
4,19,50,87
4,19,55,87
4,20,0,88
4,20,5,87
4,20,10,87
4,20,15,86
4,20,20,86
4,20,25,85
4,20,30,85
4,20,35,85
4,20,40,84
4,20,45,84
4,20,50,83
4,20,55,83
4,21,0,83
4,21,5,81
4,21,10,79
4,21,15,77
4,21,20,76
4,21,25,74
4,21,30,72
4,21,35,70
4,21,40,69
4,21,45,67
4,21,50,65
4,21,55,63
4,22,0,62
4,22,5,60
4,22,10,58
4,22,15,56
4,22,20,54
4,22,25,52
4,22,30,51
4,22,35,49
4,22,40,47
4,22,45,45
4,22,50,43
4,22,55,41
4,23,0,40
4,23,5,38
4,23,10,36
4,23,15,34
4,23,20,32
4,23,25,30
4,23,30,29
4,23,35,27
4,23,40,25
4,23,45,23
4,23,50,21
4,23,55,19
5,0,0,18
5,0,5,17
5,0,10,16
5,0,15,15
5,0,20,14
5,0,25,13
5,0,30,12
5,0,35,11
5,0,40,10
5,0,45,9
5,0,50,8
5,0,55,7
5,1,0,7
5,1,5,6
5,1,10,6
5,1,15,6
5,1,20,5
5,1,25,5
5,1,30,5
5,1,35,4
5,1,40,4
5,1,45,4
5,1,50,3
5,1,55,3
5,2,0,3
5,2,5,2
5,2,10,2
5,2,15,2
5,2,20,2
5,2,25,2
5,2,30,2
5,2,35,1
5,2,40,1
5,2,45,1
5,2,50,1
5,2,55,1
5,3,0,1
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,1
5,4,20,1
5,4,25,1
5,4,30,2
5,4,35,2
5,4,40,2
5,4,45,3
5,4,50,3
5,4,55,3
5,5,0,4
5,5,5,5
5,5,10,6
5,5,15,8
5,5,20,9
5,5,25,10
5,5,30,12
5,5,35,13
5,5,40,14
5,5,45,16
5,5,50,17
5,5,55,18
5,6,0,20
5,6,5,22
5,6,10,24
5,6,15,26
5,6,20,28
5,6,25,30
5,6,30,32
5,6,35,34
5,6,40,36
5,6,45,38
5,6,50,40
5,6,55,42
5,7,0,44
5,7,5,46
5,7,10,48
5,7,15,50
5,7,20,52
5,7,25,54
5,7,30,56
5,7,35,58
5,7,40,60
5,7,45,62
5,7,50,64
5,7,55,66
5,8,0,68
5,8,5,68
5,8,10,69
5,8,15,70
5,8,20,71
5,8,25,72
5,8,30,73
5,8,35,73
5,8,40,74
5,8,45,75
5,8,50,76
5,8,55,77
5,9,0,78
5,9,5,78
5,9,10,78
5,9,15,79
5,9,20,79
5,9,25,80
5,9,30,80
5,9,35,80
5,9,40,81
5,9,45,81
5,9,50,82
5,9,55,82
5,10,0,83
5,10,5,83
5,10,10,83
5,10,15,83
5,10,20,84
5,10,25,84
5,10,30,84
5,10,35,84
5,10,40,85
5,10,45,85
5,10,50,85
5,10,55,85
5,11,0,86
5,11,5,85
5,11,10,85
5,11,15,85
5,11,20,85
5,11,25,84
5,11,30,84
5,11,35,84
5,11,40,84
5,11,45,83
5,11,50,83
5,11,55,83
5,12,0,83
5,12,5,83
5,12,10,84
5,12,15,84
5,12,20,85
5,12,25,85
5,12,30,86
5,12,35,87
5,12,40,87
5,12,45,88
5,12,50,88
5,12,55,89
5,13,0,90
5,13,5,90
5,13,10,91
5,13,15,92
5,13,20,92
5,13,25,93
5,13,30,94
5,13,35,94
5,13,40,95
5,13,45,96
5,13,50,96
5,13,55,97
5,14,0,98
5,14,5,98
5,14,10,98
5,14,15,98
5,14,20,98
5,14,25,98
5,14,30,98
5,14,35,98
5,14,40,98
5,14,45,98
5,14,50,98
5,14,55,98
5,15,0,98
5,15,5,97
5,15,10,96
5,15,15,95
5,15,20,94
5,15,25,93
5,15,30,93
5,15,35,92
5,15,40,91
5,15,45,90
5,15,50,89
5,15,55,88
5,16,0,88
5,16,5,88
5,16,10,88
5,16,15,88
5,16,20,89
5,16,25,89
5,16,30,89
5,16,35,89
5,16,40,90
5,16,45,90
5,16,50,90
5,16,55,90
5,17,0,91
5,17,5,91
5,17,10,91
5,17,15,91
5,17,20,92
5,17,25,92
5,17,30,92
5,17,35,92
5,17,40,93
5,17,45,93
5,17,50,93
5,17,55,93
5,18,0,94
5,18,5,94
5,18,10,94
5,18,15,95
5,18,20,95
5,18,25,96
5,18,30,96
5,18,35,96
5,18,40,97
5,18,45,97
5,18,50,98
5,18,55,98
5,19,0,99
5,19,5,98
5,19,10,98
5,19,15,98
5,19,20,98
5,19,25,98
5,19,30,98
5,19,35,98
5,19,40,98
5,19,45,98
5,19,50,98
5,19,55,98
5,20,0,98
5,20,5,97
5,20,10,96
5,20,15,96
5,20,20,95
5,20,25,95
5,20,30,94
5,20,35,93
5,20,40,93
5,20,45,92
5,20,50,92
5,20,55,91
5,21,0,91
5,21,5,89
5,21,10,88
5,21,15,87
5,21,20,86
5,21,25,84
5,21,30,83
5,21,35,82
5,21,40,81
5,21,45,79
5,21,50,78
5,21,55,77
5,22,0,76
5,22,5,74
5,22,10,72
5,22,15,70
5,22,20,68
5,22,25,66
5,22,30,65
5,22,35,63
5,22,40,61
5,22,45,59
5,22,50,57
5,22,55,55
5,23,0,54
5,23,5,52
5,23,10,50
5,23,15,48
5,23,20,46
5,23,25,44
5,23,30,43
5,23,35,41
5,23,40,39
5,23,45,37
5,23,50,35
5,23,55,33
6,0,0,32
6,0,5,30
6,0,10,29
6,0,15,27
6,0,20,26
6,0,25,24
6,0,30,23
6,0,35,22
6,0,40,20
6,0,45,19
6,0,50,17
6,0,55,16
6,1,0,15
6,1,5,14
6,1,10,13
6,1,15,12
6,1,20,11
6,1,25,10
6,1,30,9
