d,h,m,mem
1,15,10,53
1,15,15,52
1,15,20,52
1,15,25,51
1,15,30,50
1,15,35,49
1,15,40,49
1,15,45,48
1,15,50,47
1,15,55,46
1,16,0,46
1,16,5,47
1,16,10,48
1,16,15,50
1,16,20,51
1,16,25,52
1,16,30,54
1,16,35,55
1,16,40,56
1,16,45,58
1,16,50,59
1,16,55,60
1,17,0,62
1,17,5,64
1,17,10,66
1,17,15,68
1,17,20,71
1,17,25,73
1,17,30,75
1,17,35,77
1,17,40,80
1,17,45,82
1,17,50,84
1,17,55,86
1,18,0,89
1,18,5,87
1,18,10,85
1,18,15,83
1,18,20,82
1,18,25,80
1,18,30,78
1,18,35,76
1,18,40,75
1,18,45,73
1,18,50,71
1,18,55,69
1,19,0,68
1,19,5,70
1,19,10,73
1,19,15,75
1,19,20,78
1,19,25,80
1,19,30,83
1,19,35,85
1,19,40,88
1,19,45,90
1,19,50,93
1,19,55,95
1,20,0,98
1,20,5,95
1,20,10,93
1,20,15,91
1,20,20,89
1,20,25,87
1,20,30,85
1,20,35,83
1,20,40,81
1,20,45,79
1,20,50,77
1,20,55,75
1,21,0,73
1,21,5,70
1,21,10,68
1,21,15,66
1,21,20,63
1,21,25,61
1,21,30,59
1,21,35,56
1,21,40,54
1,21,45,52
1,21,50,49
1,21,55,47
1,22,0,45
1,22,5,43
1,22,10,42
1,22,15,41
1,22,20,40
1,22,25,39
1,22,30,38
1,22,35,36
1,22,40,35
1,22,45,34
1,22,50,33
1,22,55,32
1,23,0,31
1,23,5,29
1,23,10,27
1,23,15,26
1,23,20,24
1,23,25,22
1,23,30,21
1,23,35,19
1,23,40,17
1,23,45,16
1,23,50,14
1,23,55,12
2,0,0,11
2,0,5,10
2,0,10,9
2,0,15,9
2,0,20,8
2,0,25,8
2,0,30,7
2,0,35,6
2,0,40,6
2,0,45,5
2,0,50,5
2,0,55,4
2,1,0,4
2,1,5,3
2,1,10,3
2,1,15,3
2,1,20,3
2,1,25,2
2,1,30,2
2,1,35,2
2,1,40,2
2,1,45,1
2,1,50,1
2,1,55,1
2,2,0,1
2,2,5,0
2,2,10,0
2,2,15,0
2,2,20,0
2,2,25,0
2,2,30,0
2,2,35,0
2,2,40,0
2,2,45,0
2,2,50,0
2,2,55,0
2,3,0,0
2,3,5,0
2,3,10,0
2,3,15,0
2,3,20,1
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,2
2,3,45,2
2,3,50,2
2,3,55,2
2,4,0,3
2,4,5,3
2,4,10,4
2,4,15,5
2,4,20,5
2,4,25,6
2,4,30,7
2,4,35,7
2,4,40,8
2,4,45,9
2,4,50,9
2,4,55,10
2,5,0,11
2,5,5,12
2,5,10,13
2,5,15,14
2,5,20,15
2,5,25,16
2,5,30,17
2,5,35,18
2,5,40,19
2,5,45,20
2,5,50,21
2,5,55,22
2,6,0,24
2,6,5,25
2,6,10,27
2,6,15,28
2,6,20,30
2,6,25,31
2,6,30,33
2,6,35,35
2,6,40,36
2,6,45,38
2,6,50,39
2,6,55,41
2,7,0,43
2,7,5,44
2,7,10,46
2,7,15,47
2,7,20,49
2,7,25,50
2,7,30,52
2,7,35,54
2,7,40,55
2,7,45,57
2,7,50,58
2,7,55,60
2,8,0,62
2,8,5,63
2,8,10,64
2,8,15,65
2,8,20,66
2,8,25,67
2,8,30,68
2,8,35,69
2,8,40,70
2,8,45,71
2,8,50,72
2,8,55,73
2,9,0,74
2,9,5,74
2,9,10,75
2,9,15,75
2,9,20,76
2,9,25,76
2,9,30,77
2,9,35,78
2,9,40,78
2,9,45,79
2,9,50,79
2,9,55,80
2,10,0,81
2,10,5,81
2,10,10,81
2,10,15,81
2,10,20,81
2,10,25,81
2,10,30,81
2,10,35,81
2,10,40,81
2,10,45,81
2,10,50,81
2,10,55,81
2,11,0,82
2,11,5,81
2,11,10,81
2,11,15,80
2,11,20,80
2,11,25,79
2,11,30,79
2,11,35,79
2,11,40,78
2,11,45,78
2,11,50,77
2,11,55,77
2,12,0,77
2,12,5,76
2,12,10,76
2,12,15,76
2,12,20,76
2,12,25,76
2,12,30,76
2,12,35,75
2,12,40,75
2,12,45,75
2,12,50,75
2,12,55,75
2,13,0,75
2,13,5,74
2,13,10,74
2,13,15,74
2,13,20,74
2,13,25,74
2,13,30,74
2,13,35,73
2,13,40,73
2,13,45,73
2,13,50,73
2,13,55,73
2,14,0,73
2,14,5,72
2,14,10,71
2,14,15,71
2,14,20,70
2,14,25,69
2,14,30,69
2,14,35,68
2,14,40,67
2,14,45,67
2,14,50,66
2,14,55,65
2,15,0,65
2,15,5,63
2,15,10,62
2,15,15,60
2,15,20,59
2,15,25,57
2,15,30,56
2,15,35,55
2,15,40,53
2,15,45,52
2,15,50,50
2,15,55,49
2,16,0,48
2,16,5,47
2,16,10,46
2,16,15,45
2,16,20,44
2,16,25,43
2,16,30,42
2,16,35,41
2,16,40,40
2,16,45,39
2,16,50,38
2,16,55,37
2,17,0,36
2,17,5,35
2,17,10,35
2,17,15,34
2,17,20,34
2,17,25,33
2,17,30,33
2,17,35,32
2,17,40,32
2,17,45,31
2,17,50,31
2,17,55,30
2,18,0,30
2,18,5,29
2,18,10,29
2,18,15,29
2,18,20,29
2,18,25,29
2,18,30,29
2,18,35,29
2,18,40,29
2,18,45,29
2,18,50,29
2,18,55,29
2,19,0,29
2,19,5,28
2,19,10,28
2,19,15,28
2,19,20,28
2,19,25,28
2,19,30,28
2,19,35,27
2,19,40,27
2,19,45,27
2,19,50,27
2,19,55,27
2,20,0,27
2,20,5,26
2,20,10,26
2,20,15,26
2,20,20,26
2,20,25,26
2,20,30,26
2,20,35,26
2,20,40,26
2,20,45,26
2,20,50,26
2,20,55,26
2,21,0,26
2,21,5,26
2,21,10,26
2,21,15,26
2,21,20,26
2,21,25,26
2,21,30,26
2,21,35,26
2,21,40,26
2,21,45,26
2,21,50,26
2,21,55,26
2,22,0,26
2,22,5,25
2,22,10,24
2,22,15,24
2,22,20,23
2,22,25,23
2,22,30,22
2,22,35,21
2,22,40,21
2,22,45,20
2,22,50,20
2,22,55,19
2,23,0,19
2,23,5,18
2,23,10,17
2,23,15,16
2,23,20,16
2,23,25,15
2,23,30,14
2,23,35,13
2,23,40,13
2,23,45,12
2,23,50,11
2,23,55,10
3,0,0,10
3,0,5,9
3,0,10,9
3,0,15,8
3,0,20,8
3,0,25,7
3,0,30,7
3,0,35,6
3,0,40,6
3,0,45,5
3,0,50,5
3,0,55,4
3,1,0,4
3,1,5,3
3,1,10,3
3,1,15,3
3,1,20,3
3,1,25,2
3,1,30,2
3,1,35,2
3,1,40,2
3,1,45,1
3,1,50,1
3,1,55,1
3,2,0,1
3,2,5,0
3,2,10,0
3,2,15,0
3,2,20,0
3,2,25,0
3,2,30,0
3,2,35,0
3,2,40,0
3,2,45,0
3,2,50,0
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,1
3,3,25,1
3,3,30,1
3,3,35,1
3,3,40,2
3,3,45,2
3,3,50,2
3,3,55,2
3,4,0,3
3,4,5,3
3,4,10,4
3,4,15,4
3,4,20,5
3,4,25,5
3,4,30,6
3,4,35,7
3,4,40,7
3,4,45,8
3,4,50,8
3,4,55,9
3,5,0,10
3,5,5,10
3,5,10,11
3,5,15,12
3,5,20,13
3,5,25,14
3,5,30,15
3,5,35,16
3,5,40,17
3,5,45,18
3,5,50,19
3,5,55,20
3,6,0,21
3,6,5,22
3,6,10,23
3,6,15,25
3,6,20,26
3,6,25,27
3,6,30,29
3,6,35,30
3,6,40,31
3,6,45,33
3,6,50,34
3,6,55,35
3,7,0,37
3,7,5,38
3,7,10,39
3,7,15,41
3,7,20,42
3,7,25,44
3,7,30,45
3,7,35,46
3,7,40,48
3,7,45,49
3,7,50,51
3,7,55,52
3,8,0,54
3,8,5,55
3,8,10,56
3,8,15,57
3,8,20,58
3,8,25,59
3,8,30,60
3,8,35,61
3,8,40,62
3,8,45,63
3,8,50,64
3,8,55,65
3,9,0,66
3,9,5,66
3,9,10,67
3,9,15,68
3,9,20,69
3,9,25,70
3,9,30,71
3,9,35,71
3,9,40,72
3,9,45,73
3,9,50,74
3,9,55,75
3,10,0,76
3,10,5,76
3,10,10,76
3,10,15,77
3,10,20,77
3,10,25,78
3,10,30,78
3,10,35,78
3,10,40,79
3,10,45,79
3,10,50,80
3,10,55,80
3,11,0,81
3,11,5,81
3,11,10,81
3,11,15,81
3,11,20,81
3,11,25,81
3,11,30,81
3,11,35,81
3,11,40,81
3,11,45,81
3,11,50,81
3,11,55,81
3,12,0,82
3,12,5,81
3,12,10,81
3,12,15,81
3,12,20,81
3,12,25,80
3,12,30,80
3,12,35,80
3,12,40,80
3,12,45,79
3,12,50,79
3,12,55,79
3,13,0,79
3,13,5,78
3,13,10,78
3,13,15,78
3,13,20,78
3,13,25,78
3,13,30,78
3,13,35,78
3,13,40,78
3,13,45,78
3,13,50,78
3,13,55,78
3,14,0,78
3,14,5,77
3,14,10,76
3,14,15,75
3,14,20,74
3,14,25,73
3,14,30,72
3,14,35,71
3,14,40,70
3,14,45,69
3,14,50,68
3,14,55,67
3,15,0,66
3,15,5,65
3,15,10,64
3,15,15,63
3,15,20,63
3,15,25,62
3,15,30,61
3,15,35,60
3,15,40,60
3,15,45,59
3,15,50,58
3,15,55,57
3,16,0,57
3,16,5,57
3,16,10,58
3,16,15,58
3,16,20,59
3,16,25,59
3,16,30,60
3,16,35,60
3,16,40,61
3,16,45,61
3,16,50,62
3,16,55,62
3,17,0,63
3,17,5,63
3,17,10,64
3,17,15,64
3,17,20,65
3,17,25,65
3,17,30,66
3,17,35,67
3,17,40,67
3,17,45,68
3,17,50,68
3,17,55,69
3,18,0,70
3,18,5,70
3,18,10,70
3,18,15,70
3,18,20,71
3,18,25,71
3,18,30,71
3,18,35,71
3,18,40,72
3,18,45,72
3,18,50,72
3,18,55,72
3,19,0,73
3,19,5,72
3,19,10,72
3,19,15,72
3,19,20,72
3,19,25,72
3,19,30,72
3,19,35,72
3,19,40,72
3,19,45,72
3,19,50,72
3,19,55,72
3,20,0,72
3,20,5,71
3,20,10,71
3,20,15,71
3,20,20,71
3,20,25,70
3,20,30,70
3,20,35,70
3,20,40,70
3,20,45,69
3,20,50,69
3,20,55,69
3,21,0,69
3,21,5,68
3,21,10,67
3,21,15,67
3,21,20,66
3,21,25,66
3,21,30,65
3,21,35,64
3,21,40,64
3,21,45,63
3,21,50,63
3,21,55,62
3,22,0,62
3,22,5,61
3,22,10,60
3,22,15,59
3,22,20,59
3,22,25,58
3,22,30,57
3,22,35,56
3,22,40,56
3,22,45,55
3,22,50,54
3,22,55,53
3,23,0,53
3,23,5,51
3,23,10,50
3,23,15,49
3,23,20,48
3,23,25,47
3,23,30,46
3,23,35,45
3,23,40,44
3,23,45,43
3,23,50,42
3,23,55,41
4,0,0,40
4,0,5,38
4,0,10,37
4,0,15,36
4,0,20,35
4,0,25,33
4,0,30,32
4,0,35,31
4,0,40,30
4,0,45,28
4,0,50,27
4,0,55,26
4,1,0,25
4,1,5,23
4,1,10,22
4,1,15,21
4,1,20,19
4,1,25,18
4,1,30,17
4,1,35,15
4,1,40,14
4,1,45,13
4,1,50,11
4,1,55,10
4,2,0,9
4,2,5,8
4,2,10,8
4,2,15,7
4,2,20,7
4,2,25,6
4,2,30,6
4,2,35,5
4,2,40,5
4,2,45,4
4,2,50,4
4,2,55,3
4,3,0,3
4,3,5,2
4,3,10,2
4,3,15,2
4,3,20,2
4,3,25,1
4,3,30,1
4,3,35,1
4,3,40,1
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,1
4,5,5,1
4,5,10,2
4,5,15,3
4,5,20,4
4,5,25,5
4,5,30,6
4,5,35,6
4,5,40,7
4,5,45,8
4,5,50,9
4,5,55,10
4,6,0,11
4,6,5,12
4,6,10,14
4,6,15,15
4,6,20,17
4,6,25,18
4,6,30,20
4,6,35,22
4,6,40,23
4,6,45,25
4,6,50,26
4,6,55,28
4,7,0,30
4,7,5,32
4,7,10,34
4,7,15,36
4,7,20,38
4,7,25,40
4,7,30,42
4,7,35,44
4,7,40,46
4,7,45,48
4,7,50,50
4,7,55,52
4,8,0,54
4,8,5,55
4,8,10,56
4,8,15,57
4,8,20,58
4,8,25,59
4,8,30,61
4,8,35,62
4,8,40,63
4,8,45,64
4,8,50,65
4,8,55,66
4,9,0,68
4,9,5,68
4,9,10,69
4,9,15,70
4,9,20,71
4,9,25,71
4,9,30,72
4,9,35,73
4,9,40,74
4,9,45,74
4,9,50,75
4,9,55,76
4,10,0,77
4,10,5,77
4,10,10,77
4,10,15,77
4,10,20,78
4,10,25,78
4,10,30,78
4,10,35,78
4,10,40,79
4,10,45,79
4,10,50,79
4,10,55,79
4,11,0,80
4,11,5,80
4,11,10,80
4,11,15,81
4,11,20,81
4,11,25,82
4,11,30,82
4,11,35,82
4,11,40,83
4,11,45,83
4,11,50,84
4,11,55,84
4,12,0,85
4,12,5,85
4,12,10,85
4,12,15,85
4,12,20,85
4,12,25,85
4,12,30,85
4,12,35,85
4,12,40,85
4,12,45,85
4,12,50,85
4,12,55,85
4,13,0,85
4,13,5,84
4,13,10,84
4,13,15,83
4,13,20,83
4,13,25,82
4,13,30,82
4,13,35,81
4,13,40,81
4,13,45,80
4,13,50,80
4,13,55,79
4,14,0,79
4,14,5,78
4,14,10,78
4,14,15,78
4,14,20,78
4,14,25,78
4,14,30,78
4,14,35,77
4,14,40,77
4,14,45,77
4,14,50,77
4,14,55,77
4,15,0,77
4,15,5,77
4,15,10,77
4,15,15,77
4,15,20,77
4,15,25,77
4,15,30,77
4,15,35,77
4,15,40,77
4,15,45,77
4,15,50,77
4,15,55,77
4,16,0,78
4,16,5,78
4,16,10,78
4,16,15,79
4,16,20,79
4,16,25,80
4,16,30,80
4,16,35,80
4,16,40,81
4,16,45,81
4,16,50,82
4,16,55,82
4,17,0,83
4,17,5,83
4,17,10,83
4,17,15,84
4,17,20,84
4,17,25,84
4,17,30,85
4,17,35,85
4,17,40,85
4,17,45,86
4,17,50,86
4,17,55,86
4,18,0,87
4,18,5,87
4,18,10,87
4,18,15,88
4,18,20,88
4,18,25,89
4,18,30,89
4,18,35,89
4,18,40,90
4,18,45,90
4,18,50,91
4,18,55,91
4,19,0,92
4,19,5,92
4,19,10,93
4,19,15,93
4,19,20,94
4,19,25,94
4,19,30,95
4,19,35,96
4,19,40,96
4,19,45,97
4,19,50,97
4,19,55,98
4,20,0,99
4,20,5,99
4,20,10,99
4,20,15,99
4,20,20,99
4,20,25,99
4,20,30,99
4,20,35,99
4,20,40,99
4,20,45,99
4,20,50,99
4,20,55,99
4,21,0,100
4,21,5,99
4,21,10,98
4,21,15,98
4,21,20,97
4,21,25,96
4,21,30,96
4,21,35,95
4,21,40,94
4,21,45,94
4,21,50,93
4,21,55,92
4,22,0,92
4,22,5,90
4,22,10,89
4,22,15,88
4,22,20,86
4,22,25,85
4,22,30,84
4,22,35,82
4,22,40,81
4,22,45,80
4,22,50,78
4,22,55,77
4,23,0,76
4,23,5,74
4,23,10,72
4,23,15,70
4,23,20,68
4,23,25,66
4,23,30,64
4,23,35,62
4,23,40,60
4,23,45,58
4,23,50,56
4,23,55,54
5,0,0,52
5,0,5,50
5,0,10,48
5,0,15,46
5,0,20,44
5,0,25,42
5,0,30,40
5,0,35,38
5,0,40,36
5,0,45,34
5,0,50,32
5,0,55,30
5,1,0,28
5,1,5,26
5,1,10,25
5,1,15,23
5,1,20,22
5,1,25,20
5,1,30,19
5,1,35,18
5,1,40,16
5,1,45,15
5,1,50,13
5,1,55,12
5,2,0,11
5,2,5,10
5,2,10,9
5,2,15,8
5,2,20,8
5,2,25,7
5,2,30,6
5,2,35,5
5,2,40,5
5,2,45,4
5,2,50,3
5,2,55,2
5,3,0,2
5,3,5,1
5,3,10,1
5,3,15,1
5,3,20,1
5,3,25,1
5,3,30,1
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,1
5,4,20,2
5,4,25,2
5,4,30,3
5,4,35,3
5,4,40,4
5,4,45,4
5,4,50,5
5,4,55,5
5,5,0,6
5,5,5,7
5,5,10,8
5,5,15,10
5,5,20,11
5,5,25,13
5,5,30,14
5,5,35,15
5,5,40,17
5,5,45,18
5,5,50,20
5,5,55,21
5,6,0,23
5,6,5,25
5,6,10,27
5,6,15,29
5,6,20,32
5,6,25,34
5,6,30,36
5,6,35,38
5,6,40,41
5,6,45,43
5,6,50,45
5,6,55,47
5,7,0,50
5,7,5,51
5,7,10,52
5,7,15,53
5,7,20,55
5,7,25,56
5,7,30,57
5,7,35,58
5,7,40,60
5,7,45,61
5,7,50,62
5,7,55,63
5,8,0,65
5,8,5,65
5,8,10,65
5,8,15,66
5,8,20,66
5,8,25,66
5,8,30,67
5,8,35,67
5,8,40,67
5,8,45,68
5,8,50,68
5,8,55,68
5,9,0,69
5,9,5,68
5,9,10,68
5,9,15,68
5,9,20,68
5,9,25,68
5,9,30,68
5,9,35,67
5,9,40,67
5,9,45,67
5,9,50,67
5,9,55,67
5,10,0,67
5,10,5,66
5,10,10,66
5,10,15,66
5,10,20,66
5,10,25,66
5,10,30,66
5,10,35,65
5,10,40,65
5,10,45,65
5,10,50,65
5,10,55,65
5,11,0,65
5,11,5,65
5,11,10,66
5,11,15,66
5,11,20,67
5,11,25,67
5,11,30,68
5,11,35,68
5,11,40,69
5,11,45,69
5,11,50,70
5,11,55,70
5,12,0,71
5,12,5,71
5,12,10,72
5,12,15,73
5,12,20,73
5,12,25,74
5,12,30,75
5,12,35,75
5,12,40,76
5,12,45,77
5,12,50,77
5,12,55,78
5,13,0,79
5,13,5,79
5,13,10,79
5,13,15,80
5,13,20,80
5,13,25,80
5,13,30,81
5,13,35,81
5,13,40,81
5,13,45,82
5,13,50,82
5,13,55,82
5,14,0,83
5,14,5,83
5,14,10,83
5,14,15,83
5,14,20,83
5,14,25,83
5,14,30,83
5,14,35,83
5,14,40,83
5,14,45,83
5,14,50,83
5,14,55,83
5,15,0,83
5,15,5,82
5,15,10,82
5,15,15,81
5,15,20,81
5,15,25,80
5,15,30,80
5,15,35,79
5,15,40,79
5,15,45,78
5,15,50,78
5,15,55,77
5,16,0,77
5,16,5,76
5,16,10,76
5,16,15,76
5,16,20,76
5,16,25,75
5,16,30,75
5,16,35,75
5,16,40,75
5,16,45,74
5,16,50,74
5,16,55,74
5,17,0,74
5,17,5,73
5,17,10,72
5,17,15,72
5,17,20,71
5,17,25,70
5,17,30,70
5,17,35,69
5,17,40,68
5,17,45,68
5,17,50,67
5,17,55,66
5,18,0,66
5,18,5,66
5,18,10,66
5,18,15,67
5,18,20,67
5,18,25,68
5,18,30,68
5,18,35,68
5,18,40,69
5,18,45,69
5,18,50,70
5,18,55,70
5,19,0,71
5,19,5,70
5,19,10,70
5,19,15,70
5,19,20,70
5,19,25,70
5,19,30,70
5,19,35,70
5,19,40,70
5,19,45,70
5,19,50,70
5,19,55,70
5,20,0,70
5,20,5,69
5,20,10,69
5,20,15,69
5,20,20,69
5,20,25,69
5,20,30,69
5,20,35,68
5,20,40,68
5,20,45,68
5,20,50,68
5,20,55,68
5,21,0,68
5,21,5,67
5,21,10,66
5,21,15,65
5,21,20,64
5,21,25,63
5,21,30,63
5,21,35,62
5,21,40,61
5,21,45,60
5,21,50,59
5,21,55,58
5,22,0,58
5,22,5,56
5,22,10,55
5,22,15,53
5,22,20,52
5,22,25,50
5,22,30,49
5,22,35,48
5,22,40,46
5,22,45,45
5,22,50,43
5,22,55,42
5,23,0,41
5,23,5,38
5,23,10,36
5,23,15,33
5,23,20,31
5,23,25,28
5,23,30,26
5,23,35,23
5,23,40,21
5,23,45,18
5,23,50,16
5,23,55,13
6,0,0,11
6,0,5,10
6,0,10,10
6,0,15,9
6,0,20,9
6,0,25,8
6,0,30,8
6,0,35,7
6,0,40,7
6,0,45,6
6,0,50,6
6,0,55,5
6,1,0,5
6,1,5,4
6,1,10,4
6,1,15,4
6,1,20,3
6,1,25,3
6,1,30,3
