d,h,m,mem
1,11,50,64
1,11,55,64
1,12,0,64
1,12,5,64
1,12,10,64
1,12,15,64
1,12,20,64
1,12,25,64
1,12,30,64
1,12,35,64
1,12,40,64
1,12,45,64
1,12,50,64
1,12,55,64
1,13,0,65
1,13,5,64
1,13,10,64
1,13,15,64
1,13,20,64
1,13,25,63
1,13,30,63
1,13,35,63
1,13,40,63
1,13,45,62
1,13,50,62
1,13,55,62
1,14,0,62
1,14,5,62
1,14,10,62
1,14,15,62
1,14,20,62
1,14,25,62
1,14,30,62
1,14,35,62
1,14,40,62
1,14,45,62
1,14,50,62
1,14,55,62
1,15,0,62
1,15,5,62
1,15,10,62
1,15,15,63
1,15,20,63
1,15,25,63
1,15,30,64
1,15,35,64
1,15,40,64
1,15,45,65
1,15,50,65
1,15,55,65
1,16,0,66
1,16,5,66
1,16,10,67
1,16,15,67
1,16,20,68
1,16,25,68
1,16,30,69
1,16,35,70
1,16,40,70
1,16,45,71
1,16,50,71
1,16,55,72
1,17,0,73
1,17,5,73
1,17,10,73
1,17,15,73
1,17,20,74
1,17,25,74
1,17,30,74
1,17,35,74
1,17,40,75
1,17,45,75
1,17,50,75
1,17,55,75
1,18,0,76
1,18,5,76
1,18,10,77
1,18,15,77
1,18,20,78
1,18,25,78
1,18,30,79
1,18,35,79
1,18,40,80
1,18,45,80
1,18,50,81
1,18,55,81
1,19,0,82
1,19,5,82
1,19,10,83
1,19,15,83
1,19,20,84
1,19,25,84
1,19,30,85
1,19,35,85
1,19,40,86
1,19,45,86
1,19,50,87
1,19,55,87
1,20,0,88
1,20,5,88
1,20,10,88
1,20,15,88
1,20,20,88
1,20,25,88
1,20,30,88
1,20,35,88
1,20,40,88
1,20,45,88
1,20,50,88
1,20,55,88
1,21,0,88
1,21,5,87
1,21,10,86
1,21,15,86
1,21,20,85
1,21,25,85
1,21,30,84
1,21,35,83
1,21,40,83
1,21,45,82
1,21,50,82
1,21,55,81
1,22,0,81
1,22,5,79
1,22,10,78
1,22,15,77
1,22,20,76
1,22,25,75
1,22,30,74
1,22,35,73
1,22,40,72
1,22,45,71
1,22,50,70
1,22,55,69
1,23,0,68
1,23,5,66
1,23,10,64
1,23,15,63
1,23,20,61
1,23,25,59
1,23,30,58
1,23,35,56
1,23,40,54
1,23,45,53
1,23,50,51
1,23,55,49
2,0,0,48
2,0,5,46
2,0,10,44
2,0,15,42
2,0,20,41
2,0,25,39
2,0,30,37
2,0,35,35
2,0,40,34
2,0,45,32
2,0,50,30
2,0,55,28
2,1,0,27
2,1,5,25
2,1,10,24
2,1,15,23
2,1,20,22
2,1,25,20
2,1,30,19
2,1,35,18
2,1,40,17
2,1,45,15
2,1,50,14
2,1,55,13
2,2,0,12
2,2,5,11
2,2,10,10
2,2,15,9
2,2,20,9
2,2,25,8
2,2,30,7
2,2,35,6
2,2,40,6
2,2,45,5
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,1
2,4,35,1
2,4,40,1
2,4,45,1
2,4,50,1
2,4,55,1
2,5,0,2
2,5,5,3
2,5,10,4
2,5,15,5
2,5,20,6
2,5,25,7
2,5,30,8
2,5,35,9
2,5,40,10
2,5,45,11
2,5,50,12
2,5,55,13
2,6,0,14
2,6,5,15
2,6,10,16
2,6,15,17
2,6,20,18
2,6,25,19
2,6,30,20
2,6,35,21
2,6,40,22
2,6,45,23
2,6,50,24
2,6,55,25
2,7,0,27
2,7,5,27
2,7,10,28
2,7,15,29
2,7,20,30
2,7,25,31
2,7,30,32
2,7,35,32
2,7,40,33
2,7,45,34
2,7,50,35
2,7,55,36
2,8,0,37
2,8,5,37
2,8,10,37
2,8,15,38
2,8,20,38
2,8,25,38
2,8,30,39
2,8,35,39
2,8,40,39
2,8,45,40
2,8,50,40
2,8,55,40
2,9,0,41
2,9,5,41
2,9,10,41
2,9,15,41
2,9,20,42
2,9,25,42
2,9,30,42
2,9,35,42
2,9,40,43
2,9,45,43
2,9,50,43
2,9,55,43
2,10,0,44
2,10,5,44
2,10,10,44
2,10,15,44
2,10,20,44
2,10,25,44
2,10,30,44
2,10,35,44
2,10,40,44
2,10,45,44
2,10,50,44
2,10,55,44
2,11,0,44
2,11,5,44
2,11,10,44
2,11,15,44
2,11,20,44
2,11,25,44
2,11,30,44
2,11,35,44
2,11,40,44
2,11,45,44
2,11,50,44
2,11,55,44
2,12,0,44
2,12,5,44
2,12,10,44
2,12,15,45
2,12,20,45
2,12,25,45
2,12,30,46
2,12,35,46
2,12,40,46
2,12,45,47
2,12,50,47
2,12,55,47
2,13,0,48
2,13,5,48
2,13,10,48
2,13,15,48
2,13,20,48
2,13,25,48
2,13,30,48
2,13,35,48
2,13,40,48
2,13,45,48
2,13,50,48
2,13,55,48
2,14,0,49
2,14,5,49
2,14,10,50
2,14,15,51
2,14,20,51
2,14,25,52
2,14,30,53
2,14,35,53
2,14,40,54
2,14,45,55
2,14,50,55
2,14,55,56
2,15,0,57
2,15,5,57
2,15,10,57
2,15,15,57
2,15,20,57
2,15,25,57
2,15,30,57
2,15,35,57
2,15,40,57
2,15,45,57
2,15,50,57
2,15,55,57
2,16,0,57
2,16,5,57
2,16,10,57
2,16,15,58
2,16,20,58
2,16,25,59
2,16,30,59
2,16,35,59
2,16,40,60
2,16,45,60
2,16,50,61
2,16,55,61
2,17,0,62
2,17,5,62
2,17,10,63
2,17,15,64
2,17,20,65
2,17,25,66
2,17,30,67
2,17,35,67
2,17,40,68
2,17,45,69
2,17,50,70
2,17,55,71
2,18,0,72
2,18,5,72
2,18,10,73
2,18,15,73
2,18,20,74
2,18,25,74
2,18,30,75
2,18,35,76
2,18,40,76
2,18,45,77
2,18,50,77
2,18,55,78
2,19,0,79
2,19,5,80
2,19,10,81
2,19,15,83
2,19,20,84
2,19,25,86
2,19,30,87
2,19,35,88
2,19,40,90
2,19,45,91
2,19,50,93
2,19,55,94
2,20,0,96
2,20,5,96
2,20,10,96
2,20,15,97
2,20,20,97
2,20,25,97
2,20,30,98
2,20,35,98
2,20,40,98
2,20,45,99
2,20,50,99
2,20,55,99
2,21,0,100
2,21,5,99
2,21,10,99
2,21,15,99
2,21,20,98
2,21,25,98
2,21,30,98
2,21,35,97
2,21,40,97
2,21,45,97
2,21,50,96
2,21,55,96
2,22,0,96
2,22,5,95
2,22,10,94
2,22,15,93
2,22,20,92
2,22,25,91
2,22,30,91
2,22,35,90
2,22,40,89
2,22,45,88
2,22,50,87
2,22,55,86
2,23,0,86
2,23,5,84
2,23,10,83
2,23,15,82
2,23,20,80
2,23,25,79
2,23,30,78
2,23,35,76
2,23,40,75
2,23,45,74
2,23,50,72
2,23,55,71
3,0,0,70
3,0,5,68
3,0,10,66
3,0,15,64
3,0,20,63
3,0,25,61
3,0,30,59
3,0,35,57
3,0,40,56
3,0,45,54
3,0,50,52
3,0,55,50
3,1,0,49
3,1,5,47
3,1,10,45
3,1,15,43
3,1,20,41
3,1,25,39
3,1,30,38
3,1,35,36
3,1,40,34
3,1,45,32
3,1,50,30
3,1,55,28
3,2,0,27
3,2,5,25
3,2,10,24
3,2,15,23
3,2,20,22
3,2,25,20
3,2,30,19
3,2,35,18
3,2,40,17
3,2,45,15
3,2,50,14
3,2,55,13
3,3,0,12
3,3,5,11
3,3,10,10
3,3,15,9
3,3,20,9
3,3,25,8
3,3,30,7
3,3,35,6
3,3,40,6
3,3,45,5
3,3,50,4
3,3,55,3
3,4,0,3
3,4,5,2
3,4,10,2
3,4,15,2
3,4,20,2
3,4,25,1
3,4,30,1
3,4,35,1
3,4,40,1
3,4,45,0
3,4,50,0
3,4,55,0
3,5,0,0
3,5,5,0
3,5,10,0
3,5,15,0
3,5,20,1
3,5,25,1
3,5,30,1
3,5,35,1
3,5,40,2
3,5,45,2
3,5,50,2
3,5,55,2
3,6,0,3
3,6,5,4
3,6,10,5
3,6,15,6
3,6,20,7
3,6,25,8
3,6,30,9
3,6,35,10
3,6,40,11
3,6,45,12
3,6,50,13
3,6,55,14
3,7,0,15
3,7,5,16
3,7,10,17
3,7,15,19
3,7,20,20
3,7,25,22
3,7,30,23
3,7,35,24
3,7,40,26
3,7,45,27
3,7,50,29
3,7,55,30
3,8,0,32
3,8,5,33
3,8,10,34
3,8,15,36
3,8,20,37
3,8,25,38
3,8,30,40
3,8,35,41
3,8,40,42
3,8,45,44
3,8,50,45
3,8,55,46
3,9,0,48
3,9,5,48
3,9,10,49
3,9,15,50
3,9,20,51
3,9,25,52
3,9,30,53
3,9,35,53
3,9,40,54
3,9,45,55
3,9,50,56
3,9,55,57
3,10,0,58
3,10,5,58
3,10,10,59
3,10,15,59
3,10,20,60
3,10,25,60
3,10,30,61
3,10,35,62
3,10,40,62
3,10,45,63
3,10,50,63
3,10,55,64
3,11,0,65
3,11,5,65
3,11,10,65
3,11,15,66
3,11,20,66
3,11,25,66
3,11,30,67
3,11,35,67
3,11,40,67
3,11,45,68
3,11,50,68
3,11,55,68
3,12,0,69
3,12,5,68
3,12,10,68
3,12,15,68
3,12,20,68
3,12,25,68
3,12,30,68
3,12,35,68
3,12,40,68
3,12,45,68
3,12,50,68
3,12,55,68
3,13,0,68
3,13,5,68
3,13,10,68
3,13,15,68
3,13,20,68
3,13,25,68
3,13,30,69
3,13,35,69
3,13,40,69
3,13,45,69
3,13,50,69
3,13,55,69
3,14,0,70
3,14,5,70
3,14,10,70
3,14,15,70
3,14,20,70
3,14,25,70
3,14,30,71
3,14,35,71
3,14,40,71
3,14,45,71
3,14,50,71
3,14,55,71
3,15,0,72
3,15,5,72
3,15,10,73
3,15,15,73
3,15,20,74
3,15,25,74
3,15,30,75
3,15,35,75
3,15,40,76
3,15,45,76
3,15,50,77
3,15,55,77
3,16,0,78
3,16,5,78
3,16,10,79
3,16,15,79
3,16,20,80
3,16,25,80
3,16,30,81
3,16,35,82
3,16,40,82
3,16,45,83
3,16,50,83
3,16,55,84
3,17,0,85
3,17,5,85
3,17,10,85
3,17,15,85
3,17,20,86
3,17,25,86
3,17,30,86
3,17,35,86
3,17,40,87
3,17,45,87
3,17,50,87
3,17,55,87
3,18,0,88
3,18,5,88
3,18,10,88
3,18,15,89
3,18,20,89
3,18,25,90
3,18,30,90
3,18,35,90
3,18,40,91
3,18,45,91
3,18,50,92
3,18,55,92
3,19,0,93
3,19,5,93
3,19,10,93
3,19,15,93
3,19,20,93
3,19,25,93
3,19,30,93
3,19,35,93
3,19,40,93
3,19,45,93
3,19,50,93
3,19,55,93
3,20,0,94
3,20,5,93
3,20,10,93
3,20,15,92
3,20,20,92
3,20,25,91
3,20,30,91
3,20,35,91
3,20,40,90
3,20,45,90
3,20,50,89
3,20,55,89
3,21,0,89
3,21,5,88
3,21,10,87
3,21,15,86
3,21,20,85
3,21,25,84
3,21,30,83
3,21,35,82
3,21,40,81
3,21,45,80
3,21,50,79
3,21,55,78
3,22,0,77
3,22,5,75
3,22,10,74
3,22,15,72
3,22,20,71
3,22,25,69
3,22,30,68
3,22,35,67
3,22,40,65
3,22,45,64
3,22,50,62
3,22,55,61
3,23,0,60
3,23,5,58
3,23,10,57
3,23,15,55
3,23,20,54
3,23,25,52
3,23,30,51
3,23,35,49
3,23,40,48
3,23,45,46
3,23,50,45
3,23,55,43
4,0,0,42
4,0,5,40
4,0,10,39
4,0,15,38
4,0,20,36
4,0,25,35
4,0,30,34
4,0,35,32
4,0,40,31
4,0,45,30
4,0,50,28
4,0,55,27
4,1,0,26
4,1,5,25
4,1,10,24
4,1,15,23
4,1,20,22
4,1,25,21
4,1,30,20
4,1,35,19
4,1,40,18
4,1,45,17
4,1,50,16
4,1,55,15
4,2,0,14
4,2,5,13
4,2,10,12
4,2,15,11
4,2,20,11
4,2,25,10
4,2,30,9
4,2,35,8
4,2,40,8
4,2,45,7
4,2,50,6
4,2,55,5
4,3,0,5
4,3,5,4
4,3,10,4
4,3,15,3
4,3,20,3
4,3,25,2
4,3,30,2
4,3,35,2
4,3,40,1
4,3,45,1
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,0
4,4,20,0
4,4,25,0
4,4,30,0
4,4,35,0
4,4,40,0
4,4,45,0
4,4,50,0
4,4,55,0
4,5,0,0
4,5,5,0
4,5,10,1
4,5,15,2
4,5,20,3
4,5,25,4
4,5,30,5
4,5,35,6
4,5,40,7
4,5,45,8
4,5,50,9
4,5,55,10
4,6,0,11
4,6,5,12
4,6,10,13
4,6,15,15
4,6,20,16
4,6,25,18
4,6,30,19
4,6,35,20
4,6,40,22
4,6,45,23
4,6,50,25
4,6,55,26
4,7,0,28
4,7,5,29
4,7,10,30
4,7,15,31
4,7,20,32
4,7,25,33
4,7,30,35
4,7,35,36
4,7,40,37
4,7,45,38
4,7,50,39
4,7,55,40
4,8,0,42
4,8,5,42
4,8,10,43
4,8,15,43
4,8,20,44
4,8,25,44
4,8,30,45
4,8,35,46
4,8,40,46
4,8,45,47
4,8,50,47
4,8,55,48
4,9,0,49
4,9,5,49
4,9,10,49
4,9,15,49
4,9,20,49
4,9,25,49
4,9,30,50
4,9,35,50
4,9,40,50
4,9,45,50
4,9,50,50
4,9,55,50
4,10,0,51
4,10,5,51
4,10,10,51
4,10,15,51
4,10,20,52
4,10,25,52
4,10,30,52
4,10,35,52
4,10,40,53
4,10,45,53
4,10,50,53
4,10,55,53
4,11,0,54
4,11,5,54
4,11,10,54
4,11,15,54
4,11,20,55
4,11,25,55
4,11,30,55
4,11,35,55
4,11,40,56
4,11,45,56
4,11,50,56
4,11,55,56
4,12,0,57
4,12,5,57
4,12,10,57
4,12,15,57
4,12,20,57
4,12,25,57
4,12,30,58
4,12,35,58
4,12,40,58
4,12,45,58
4,12,50,58
4,12,55,58
4,13,0,59
4,13,5,59
4,13,10,59
4,13,15,60
4,13,20,60
4,13,25,60
4,13,30,61
4,13,35,61
4,13,40,61
4,13,45,62
4,13,50,62
4,13,55,62
4,14,0,63
4,14,5,63
4,14,10,63
4,14,15,63
4,14,20,63
4,14,25,63
4,14,30,63
4,14,35,63
4,14,40,63
4,14,45,63
4,14,50,63
4,14,55,63
4,15,0,64
4,15,5,63
4,15,10,63
4,15,15,63
4,15,20,63
4,15,25,63
4,15,30,63
4,15,35,63
4,15,40,63
4,15,45,63
4,15,50,63
4,15,55,63
4,16,0,63
4,16,5,63
4,16,10,63
4,16,15,64
4,16,20,64
4,16,25,65
4,16,30,65
4,16,35,65
4,16,40,66
4,16,45,66
4,16,50,67
4,16,55,67
4,17,0,68
4,17,5,68
4,17,10,69
4,17,15,70
4,17,20,71
4,17,25,72
4,17,30,73
4,17,35,73
4,17,40,74
4,17,45,75
4,17,50,76
4,17,55,77
4,18,0,78
4,18,5,78
4,18,10,79
4,18,15,79
4,18,20,80
4,18,25,80
4,18,30,81
4,18,35,82
4,18,40,82
4,18,45,83
4,18,50,83
4,18,55,84
4,19,0,85
4,19,5,85
4,19,10,85
4,19,15,86
4,19,20,86
4,19,25,87
4,19,30,87
4,19,35,87
4,19,40,88
4,19,45,88
4,19,50,89
4,19,55,89
4,20,0,90
4,20,5,89
4,20,10,89
4,20,15,89
4,20,20,89
4,20,25,89
4,20,30,89
4,20,35,89
4,20,40,89
4,20,45,89
4,20,50,89
4,20,55,89
4,21,0,89
4,21,5,88
4,21,10,87
4,21,15,87
4,21,20,86
4,21,25,85
4,21,30,85
4,21,35,84
4,21,40,83
4,21,45,83
4,21,50,82
4,21,55,81
4,22,0,81
4,22,5,79
4,22,10,78
4,22,15,77
4,22,20,76
4,22,25,75
4,22,30,74
4,22,35,72
4,22,40,71
4,22,45,70
4,22,50,69
4,22,55,68
4,23,0,67
4,23,5,65
4,23,10,63
4,23,15,62
4,23,20,60
4,23,25,58
4,23,30,57
4,23,35,55
4,23,40,53
4,23,45,52
4,23,50,50
4,23,55,48
5,0,0,47
5,0,5,45
5,0,10,43
5,0,15,41
5,0,20,40
5,0,25,38
5,0,30,36
5,0,35,34
5,0,40,33
5,0,45,31
5,0,50,29
5,0,55,27
5,1,0,26
5,1,5,24
5,1,10,23
5,1,15,22
5,1,20,21
5,1,25,20
5,1,30,19
5,1,35,17
5,1,40,16
5,1,45,15
5,1,50,14
5,1,55,13
5,2,0,12
5,2,5,11
5,2,10,10
5,2,15,9
5,2,20,9
5,2,25,8
5,2,30,7
5,2,35,6
5,2,40,6
5,2,45,5
5,2,50,4
5,2,55,3
5,3,0,3
5,3,5,2
5,3,10,2
5,3,15,2
5,3,20,2
5,3,25,1
5,3,30,1
5,3,35,1
5,3,40,1
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,0
5,4,15,0
5,4,20,1
5,4,25,1
5,4,30,1
5,4,35,1
5,4,40,2
5,4,45,2
5,4,50,2
5,4,55,2
5,5,0,3
5,5,5,3
5,5,10,4
5,5,15,5
5,5,20,6
5,5,25,7
5,5,30,8
5,5,35,9
5,5,40,10
5,5,45,11
5,5,50,12
5,5,55,13
5,6,0,14
5,6,5,14
5,6,10,15
5,6,15,16
5,6,20,16
5,6,25,17
5,6,30,18
5,6,35,18
5,6,40,19
5,6,45,20
5,6,50,20
5,6,55,21
5,7,0,22
5,7,5,22
5,7,10,22
5,7,15,23
5,7,20,23
5,7,25,23
5,7,30,24
5,7,35,24
5,7,40,24
5,7,45,25
5,7,50,25
5,7,55,25
5,8,0,26
5,8,5,26
5,8,10,26
5,8,15,26
5,8,20,26
5,8,25,26
5,8,30,26
5,8,35,26
5,8,40,26
5,8,45,26
5,8,50,26
5,8,55,26
5,9,0,26
5,9,5,26
5,9,10,26
5,9,15,26
5,9,20,26
5,9,25,26
5,9,30,26
5,9,35,26
5,9,40,26
5,9,45,26
5,9,50,26
5,9,55,26
5,10,0,27
5,10,5,27
5,10,10,27
5,10,15,27
5,10,20,27
5,10,25,27
5,10,30,27
5,10,35,27
5,10,40,27
5,10,45,27
5,10,50,27
5,10,55,27
5,11,0,27
5,11,5,27
5,11,10,27
5,11,15,28
5,11,20,28
5,11,25,28
5,11,30,29
5,11,35,29
5,11,40,29
5,11,45,30
5,11,50,30
5,11,55,30
5,12,0,31
5,12,5,31
5,12,10,32
5,12,15,33
5,12,20,33
5,12,25,34
5,12,30,35
5,12,35,35
5,12,40,36
5,12,45,37
5,12,50,37
5,12,55,38
5,13,0,39
5,13,5,39
5,13,10,40
5,13,15,41
5,13,20,42
5,13,25,43
5,13,30,44
5,13,35,45
5,13,40,46
5,13,45,47
5,13,50,48
5,13,55,49
5,14,0,50
5,14,5,50
5,14,10,51
5,14,15,52
5,14,20,53
5,14,25,54
5,14,30,55
5,14,35,55
5,14,40,56
5,14,45,57
5,14,50,58
5,14,55,59
5,15,0,60
5,15,5,60
5,15,10,61
5,15,15,61
5,15,20,62
5,15,25,62
5,15,30,63
5,15,35,63
5,15,40,64
5,15,45,64
5,15,50,65
5,15,55,65
5,16,0,66
5,16,5,66
5,16,10,67
5,16,15,67
5,16,20,68
5,16,25,68
5,16,30,69
5,16,35,70
5,16,40,70
5,16,45,71
5,16,50,71
5,16,55,72
5,17,0,73
5,17,5,73
5,17,10,74
5,17,15,74
5,17,20,75
5,17,25,75
5,17,30,76
5,17,35,76
5,17,40,77
5,17,45,77
5,17,50,78
5,17,55,78
5,18,0,79
5,18,5,79
5,18,10,80
5,18,15,81
5,18,20,81
5,18,25,82
5,18,30,83
5,18,35,83
5,18,40,84
5,18,45,85
5,18,50,85
5,18,55,86
5,19,0,87
5,19,5,87
5,19,10,88
5,19,15,89
5,19,20,90
5,19,25,91
5,19,30,92
5,19,35,92
5,19,40,93
5,19,45,94
5,19,50,95
5,19,55,96
5,20,0,97
5,20,5,97
5,20,10,97
5,20,15,97
5,20,20,97
5,20,25,97
5,20,30,98
5,20,35,98
5,20,40,98
5,20,45,98
5,20,50,98
5,20,55,98
5,21,0,99
5,21,5,98
5,21,10,98
5,21,15,97
5,21,20,97
5,21,25,96
5,21,30,96
5,21,35,95
5,21,40,95
5,21,45,94
5,21,50,94
5,21,55,93
5,22,0,93
5,22,5,91
5,22,10,90
5,22,15,89
5,22,20,88
5,22,25,86
5,22,30,85
5,22,35,84
5,22,40,83
5,22,45,81
5,22,50,80
5,22,55,79
5,23,0,78
5,23,5,76
5,23,10,74
5,23,15,72
5,23,20,70
5,23,25,68
5,23,30,66
5,23,35,64
5,23,40,62
5,23,45,60
5,23,50,58
5,23,55,56
6,0,0,54
6,0,5,52
6,0,10,50
6,0,15,48
6,0,20,46
6,0,25,44
6,0,30,42
6,0,35,40
6,0,40,38
6,0,45,36
6,0,50,34
6,0,55,32
6,1,0,30
6,1,5,28
6,1,10,27
6,1,15,25
6,1,20,24
6,1,25,22
6,1,30,21
