d,h,m,mem
1,18,25,86
1,18,30,87
1,18,35,87
1,18,40,87
1,18,45,88
1,18,50,88
1,18,55,88
1,19,0,89
1,19,5,89
1,19,10,89
1,19,15,90
1,19,20,90
1,19,25,90
1,19,30,91
1,19,35,91
1,19,40,91
1,19,45,92
1,19,50,92
1,19,55,92
1,20,0,93
1,20,5,92
1,20,10,92
1,20,15,92
1,20,20,92
1,20,25,92
1,20,30,92
1,20,35,92
1,20,40,92
1,20,45,92
1,20,50,92
1,20,55,92
1,21,0,92
1,21,5,91
1,21,10,90
1,21,15,89
1,21,20,89
1,21,25,88
1,21,30,87
1,21,35,86
1,21,40,86
1,21,45,85
1,21,50,84
1,21,55,83
1,22,0,83
1,22,5,81
1,22,10,79
1,22,15,77
1,22,20,76
1,22,25,74
1,22,30,72
1,22,35,70
1,22,40,69
1,22,45,67
1,22,50,65
1,22,55,63
1,23,0,62
1,23,5,61
1,23,10,60
1,23,15,59
1,23,20,59
1,23,25,58
1,23,30,57
1,23,35,56
1,23,40,56
1,23,45,55
1,23,50,54
1,23,55,53
2,0,0,53
2,0,5,51
2,0,10,50
2,0,15,49
2,0,20,48
2,0,25,46
2,0,30,45
2,0,35,44
2,0,40,43
2,0,45,41
2,0,50,40
2,0,55,39
2,1,0,38
2,1,5,36
2,1,10,34
2,1,15,33
2,1,20,31
2,1,25,30
2,1,30,28
2,1,35,26
2,1,40,25
2,1,45,23
2,1,50,22
2,1,55,20
2,2,0,19
2,2,5,18
2,2,10,17
2,2,15,16
2,2,20,15
2,2,25,14
2,2,30,14
2,2,35,13
2,2,40,12
2,2,45,11
2,2,50,10
2,2,55,9
2,3,0,9
2,3,5,8
2,3,10,7
2,3,15,6
2,3,20,6
2,3,25,5
2,3,30,4
2,3,35,3
2,3,40,3
2,3,45,2
2,3,50,1
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,0
2,4,35,0
2,4,40,0
2,4,45,0
2,4,50,0
2,4,55,0
2,5,0,1
2,5,5,2
2,5,10,4
2,5,15,5
2,5,20,7
2,5,25,8
2,5,30,10
2,5,35,12
2,5,40,13
2,5,45,15
2,5,50,16
2,5,55,18
2,6,0,20
2,6,5,21
2,6,10,22
2,6,15,24
2,6,20,25
2,6,25,27
2,6,30,28
2,6,35,29
2,6,40,31
2,6,45,32
2,6,50,34
2,6,55,35
2,7,0,37
2,7,5,38
2,7,10,40
2,7,15,41
2,7,20,43
2,7,25,44
2,7,30,46
2,7,35,47
2,7,40,49
2,7,45,50
2,7,50,52
2,7,55,53
2,8,0,55
2,8,5,56
2,8,10,57
2,8,15,58
2,8,20,59
2,8,25,60
2,8,30,61
2,8,35,62
2,8,40,63
2,8,45,64
2,8,50,65
2,8,55,66
2,9,0,67
2,9,5,67
2,9,10,67
2,9,15,67
2,9,20,68
2,9,25,68
2,9,30,68
2,9,35,68
2,9,40,69
2,9,45,69
2,9,50,69
2,9,55,69
2,10,0,70
2,10,5,70
2,10,10,70
2,10,15,70
2,10,20,70
2,10,25,70
2,10,30,71
2,10,35,71
2,10,40,71
2,10,45,71
2,10,50,71
2,10,55,71
2,11,0,72
2,11,5,72
2,11,10,72
2,11,15,72
2,11,20,73
2,11,25,73
2,11,30,73
2,11,35,73
2,11,40,74
2,11,45,74
2,11,50,74
2,11,55,74
2,12,0,75
2,12,5,75
2,12,10,75
2,12,15,76
2,12,20,76
2,12,25,76
2,12,30,77
2,12,35,77
2,12,40,77
2,12,45,78
2,12,50,78
2,12,55,78
2,13,0,79
2,13,5,79
2,13,10,79
2,13,15,79
2,13,20,79
2,13,25,79
2,13,30,79
2,13,35,79
2,13,40,79
2,13,45,79
2,13,50,79
2,13,55,79
2,14,0,79
2,14,5,79
2,14,10,79
2,14,15,79
2,14,20,79
2,14,25,79
2,14,30,80
2,14,35,80
2,14,40,80
2,14,45,80
2,14,50,80
2,14,55,80
2,15,0,81
2,15,5,81
2,15,10,81
2,15,15,81
2,15,20,81
2,15,25,81
2,15,30,81
2,15,35,81
2,15,40,81
2,15,45,81
2,15,50,81
2,15,55,81
2,16,0,81
2,16,5,80
2,16,10,79
2,16,15,79
2,16,20,78
2,16,25,78
2,16,30,77
2,16,35,76
2,16,40,76
2,16,45,75
2,16,50,75
2,16,55,74
2,17,0,74
2,17,5,74
2,17,10,75
2,17,15,76
2,17,20,77
2,17,25,78
2,17,30,79
2,17,35,79
2,17,40,80
2,17,45,81
2,17,50,82
2,17,55,83
2,18,0,84
2,18,5,84
2,18,10,84
2,18,15,85
2,18,20,85
2,18,25,85
2,18,30,86
2,18,35,86
2,18,40,86
2,18,45,87
2,18,50,87
2,18,55,87
2,19,0,88
2,19,5,88
2,19,10,88
2,19,15,88
2,19,20,88
2,19,25,88
2,19,30,88
2,19,35,88
2,19,40,88
2,19,45,88
2,19,50,88
2,19,55,88
2,20,0,88
2,20,5,87
2,20,10,87
2,20,15,87
2,20,20,87
2,20,25,87
2,20,30,87
2,20,35,86
2,20,40,86
2,20,45,86
2,20,50,86
2,20,55,86
2,21,0,86
2,21,5,85
2,21,10,85
2,21,15,85
2,21,20,84
2,21,25,84
2,21,30,84
2,21,35,83
2,21,40,83
2,21,45,83
2,21,50,82
2,21,55,82
2,22,0,82
2,22,5,80
2,22,10,79
2,22,15,77
2,22,20,76
2,22,25,74
2,22,30,73
2,22,35,71
2,22,40,70
2,22,45,68
2,22,50,67
2,22,55,65
2,23,0,64
2,23,5,63
2,23,10,63
2,23,15,62
2,23,20,62
2,23,25,61
2,23,30,61
2,23,35,61
2,23,40,60
2,23,45,60
2,23,50,59
2,23,55,59
3,0,0,59
3,0,5,57
3,0,10,56
3,0,15,54
3,0,20,53
3,0,25,51
3,0,30,50
3,0,35,49
3,0,40,47
3,0,45,46
3,0,50,44
3,0,55,43
3,1,0,42
3,1,5,40
3,1,10,38
3,1,15,37
3,1,20,35
3,1,25,33
3,1,30,32
3,1,35,30
3,1,40,28
3,1,45,27
3,1,50,25
3,1,55,23
3,2,0,22
3,2,5,20
3,2,10,19
3,2,15,18
3,2,20,17
3,2,25,16
3,2,30,15
3,2,35,14
3,2,40,13
3,2,45,12
3,2,50,11
3,2,55,10
3,3,0,9
3,3,5,8
3,3,10,7
3,3,15,6
3,3,20,6
3,3,25,5
3,3,30,4
3,3,35,3
3,3,40,3
3,3,45,2
3,3,50,1
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,0
3,4,15,0
3,4,20,1
3,4,25,1
3,4,30,1
3,4,35,1
3,4,40,2
3,4,45,2
3,4,50,2
3,4,55,2
3,5,0,3
3,5,5,4
3,5,10,5
3,5,15,6
3,5,20,7
3,5,25,8
3,5,30,9
3,5,35,10
3,5,40,11
3,5,45,12
3,5,50,13
3,5,55,14
3,6,0,16
3,6,5,18
3,6,10,20
3,6,15,22
3,6,20,24
3,6,25,26
3,6,30,28
3,6,35,30
3,6,40,32
3,6,45,34
3,6,50,36
3,6,55,38
3,7,0,41
3,7,5,42
3,7,10,43
3,7,15,45
3,7,20,46
3,7,25,48
3,7,30,49
3,7,35,50
3,7,40,52
3,7,45,53
3,7,50,55
3,7,55,56
3,8,0,58
3,8,5,58
3,8,10,59
3,8,15,60
3,8,20,61
3,8,25,62
3,8,30,63
3,8,35,63
3,8,40,64
3,8,45,65
3,8,50,66
3,8,55,67
3,9,0,68
3,9,5,68
3,9,10,69
3,9,15,69
3,9,20,70
3,9,25,70
3,9,30,71
3,9,35,71
3,9,40,72
3,9,45,72
3,9,50,73
3,9,55,73
3,10,0,74
3,10,5,74
3,10,10,74
3,10,15,74
3,10,20,74
3,10,25,74
3,10,30,75
3,10,35,75
3,10,40,75
3,10,45,75
3,10,50,75
3,10,55,75
3,11,0,76
3,11,5,76
3,11,10,76
3,11,15,76
3,11,20,77
3,11,25,77
3,11,30,77
3,11,35,77
3,11,40,78
3,11,45,78
3,11,50,78
3,11,55,78
3,12,0,79
3,12,5,79
3,12,10,79
3,12,15,79
3,12,20,79
3,12,25,79
3,12,30,80
3,12,35,80
3,12,40,80
3,12,45,80
3,12,50,80
3,12,55,80
3,13,0,81
3,13,5,81
3,13,10,81
3,13,15,81
3,13,20,81
3,13,25,81
3,13,30,81
3,13,35,81
3,13,40,81
3,13,45,81
3,13,50,81
3,13,55,81
3,14,0,81
3,14,5,81
3,14,10,82
3,14,15,83
3,14,20,83
3,14,25,84
3,14,30,85
3,14,35,85
3,14,40,86
3,14,45,87
3,14,50,87
3,14,55,88
3,15,0,89
3,15,5,89
3,15,10,89
3,15,15,89
3,15,20,89
3,15,25,89
3,15,30,89
3,15,35,89
3,15,40,89
3,15,45,89
3,15,50,89
3,15,55,89
3,16,0,90
3,16,5,90
3,16,10,91
3,16,15,91
3,16,20,92
3,16,25,92
3,16,30,93
3,16,35,93
3,16,40,94
3,16,45,94
3,16,50,95
3,16,55,95
3,17,0,96
3,17,5,96
3,17,10,96
3,17,15,96
3,17,20,96
3,17,25,96
3,17,30,97
3,17,35,97
3,17,40,97
3,17,45,97
3,17,50,97
3,17,55,97
3,18,0,98
3,18,5,98
3,18,10,98
3,18,15,98
3,18,20,98
3,18,25,98
3,18,30,98
3,18,35,98
3,18,40,98
3,18,45,98
3,18,50,98
3,18,55,98
3,19,0,99
3,19,5,98
3,19,10,98
3,19,15,98
3,19,20,98
3,19,25,98
3,19,30,98
3,19,35,97
3,19,40,97
3,19,45,97
3,19,50,97
3,19,55,97
3,20,0,97
3,20,5,96
3,20,10,95
3,20,15,95
3,20,20,94
3,20,25,94
3,20,30,93
3,20,35,92
3,20,40,92
3,20,45,91
3,20,50,91
3,20,55,90
3,21,0,90
3,21,5,89
3,21,10,88
3,21,15,87
3,21,20,86
3,21,25,85
3,21,30,84
3,21,35,83
3,21,40,82
3,21,45,81
3,21,50,80
3,21,55,79
3,22,0,79
3,22,5,77
3,22,10,76
3,22,15,75
3,22,20,73
3,22,25,72
3,22,30,71
3,22,35,69
3,22,40,68
3,22,45,67
3,22,50,65
3,22,55,64
3,23,0,63
3,23,5,61
3,23,10,59
3,23,15,58
3,23,20,56
3,23,25,54
3,23,30,53
3,23,35,51
3,23,40,49
3,23,45,48
3,23,50,46
3,23,55,44
4,0,0,43
4,0,5,41
4,0,10,39
4,0,15,38
4,0,20,36
4,0,25,34
4,0,30,33
4,0,35,31
4,0,40,29
4,0,45,28
4,0,50,26
4,0,55,24
4,1,0,23
4,1,5,21
4,1,10,20
4,1,15,19
4,1,20,18
4,1,25,17
4,1,30,16
4,1,35,14
4,1,40,13
4,1,45,12
4,1,50,11
4,1,55,10
4,2,0,9
4,2,5,8
4,2,10,7
4,2,15,7
4,2,20,6
4,2,25,5
4,2,30,5
4,2,35,4
4,2,40,3
4,2,45,3
4,2,50,2
4,2,55,1
4,3,0,1
4,3,5,0
4,3,10,0
4,3,15,0
4,3,20,0
4,3,25,0
4,3,30,0
4,3,35,0
4,3,40,0
4,3,45,0
4,3,50,0
4,3,55,0
4,4,0,0
4,4,5,0
4,4,10,0
4,4,15,1
4,4,20,1
4,4,25,1
4,4,30,2
4,4,35,2
4,4,40,2
4,4,45,3
4,4,50,3
4,4,55,3
4,5,0,4
4,5,5,4
4,5,10,5
4,5,15,6
4,5,20,7
4,5,25,8
4,5,30,9
4,5,35,9
4,5,40,10
4,5,45,11
4,5,50,12
4,5,55,13
4,6,0,14
4,6,5,14
4,6,10,15
4,6,15,16
4,6,20,17
4,6,25,17
4,6,30,18
4,6,35,19
4,6,40,20
4,6,45,20
4,6,50,21
4,6,55,22
4,7,0,23
4,7,5,23
4,7,10,23
4,7,15,23
4,7,20,24
4,7,25,24
4,7,30,24
4,7,35,24
4,7,40,25
4,7,45,25
4,7,50,25
4,7,55,25
4,8,0,26
4,8,5,26
4,8,10,26
4,8,15,26
4,8,20,26
4,8,25,26
4,8,30,26
4,8,35,26
4,8,40,26
4,8,45,26
4,8,50,26
4,8,55,26
4,9,0,27
4,9,5,27
4,9,10,27
4,9,15,27
4,9,20,27
4,9,25,27
4,9,30,28
4,9,35,28
4,9,40,28
4,9,45,28
4,9,50,28
4,9,55,28
4,10,0,29
4,10,5,29
4,10,10,29
4,10,15,29
4,10,20,29
4,10,25,29
4,10,30,29
4,10,35,29
4,10,40,29
4,10,45,29
4,10,50,29
4,10,55,29
4,11,0,29
4,11,5,29
4,11,10,29
4,11,15,29
4,11,20,29
4,11,25,29
4,11,30,30
4,11,35,30
4,11,40,30
4,11,45,30
4,11,50,30
4,11,55,30
4,12,0,31
4,12,5,31
4,12,10,31
4,12,15,31
4,12,20,31
4,12,25,31
4,12,30,31
4,12,35,31
4,12,40,31
4,12,45,31
4,12,50,31
4,12,55,31
4,13,0,32
4,13,5,32
4,13,10,32
4,13,15,32
4,13,20,32
4,13,25,32
4,13,30,32
4,13,35,32
4,13,40,32
4,13,45,32
4,13,50,32
4,13,55,32
4,14,0,33
4,14,5,33
4,14,10,33
4,14,15,33
4,14,20,33
4,14,25,33
4,14,30,34
4,14,35,34
4,14,40,34
4,14,45,34
4,14,50,34
4,14,55,34
4,15,0,35
4,15,5,35
4,15,10,35
4,15,15,35
4,15,20,35
4,15,25,35
4,15,30,35
4,15,35,35
4,15,40,35
4,15,45,35
4,15,50,35
4,15,55,35
4,16,0,35
4,16,5,36
4,16,10,38
4,16,15,40
4,16,20,41
4,16,25,43
4,16,30,45
4,16,35,46
4,16,40,48
4,16,45,50
4,16,50,51
4,16,55,53
4,17,0,55
4,17,5,56
4,17,10,58
4,17,15,60
4,17,20,62
4,17,25,63
4,17,30,65
4,17,35,67
4,17,40,69
4,17,45,70
4,17,50,72
4,17,55,74
4,18,0,76
4,18,5,74
4,18,10,72
4,18,15,71
4,18,20,69
4,18,25,67
4,18,30,66
4,18,35,64
4,18,40,62
4,18,45,61
4,18,50,59
4,18,55,57
4,19,0,56
4,19,5,58
4,19,10,60
4,19,15,62
4,19,20,64
4,19,25,66
4,19,30,68
4,19,35,70
4,19,40,72
4,19,45,74
4,19,50,76
4,19,55,78
4,20,0,81
4,20,5,79
4,20,10,77
4,20,15,75
4,20,20,74
4,20,25,72
4,20,30,70
4,20,35,68
4,20,40,67
4,20,45,65
4,20,50,63
4,20,55,61
4,21,0,60
4,21,5,58
4,21,10,56
4,21,15,55
4,21,20,53
4,21,25,51
4,21,30,50
4,21,35,48
4,21,40,46
4,21,45,45
4,21,50,43
4,21,55,41
4,22,0,40
4,22,5,39
4,22,10,38
4,22,15,37
4,22,20,37
4,22,25,36
4,22,30,35
4,22,35,34
4,22,40,34
4,22,45,33
4,22,50,32
4,22,55,31
4,23,0,31
4,23,5,31
4,23,10,31
4,23,15,31
4,23,20,32
4,23,25,32
4,23,30,32
4,23,35,32
4,23,40,33
4,23,45,33
4,23,50,33
4,23,55,33
5,0,0,34
5,0,5,32
5,0,10,30
5,0,15,29
5,0,20,27
5,0,25,26
5,0,30,24
5,0,35,22
5,0,40,21
5,0,45,19
5,0,50,18
5,0,55,16
5,1,0,15
5,1,5,14
5,1,10,13
5,1,15,12
5,1,20,11
5,1,25,10
5,1,30,9
5,1,35,8
5,1,40,7
5,1,45,6
5,1,50,5
5,1,55,4
5,2,0,4
5,2,5,3
5,2,10,3
5,2,15,3
5,2,20,2
5,2,25,2
5,2,30,2
5,2,35,1
5,2,40,1
5,2,45,1
5,2,50,0
5,2,55,0
5,3,0,0
5,3,5,0
5,3,10,0
5,3,15,0
5,3,20,0
5,3,25,0
5,3,30,0
5,3,35,0
5,3,40,0
5,3,45,0
5,3,50,0
5,3,55,0
5,4,0,0
5,4,5,0
5,4,10,1
5,4,15,2
5,4,20,2
5,4,25,3
5,4,30,4
5,4,35,4
5,4,40,5
5,4,45,6
5,4,50,6
5,4,55,7
5,5,0,8
5,5,5,9
5,5,10,10
5,5,15,12
5,5,20,13
5,5,25,14
5,5,30,16
5,5,35,17
5,5,40,18
5,5,45,20
5,5,50,21
5,5,55,22
5,6,0,24
5,6,5,25
5,6,10,26
5,6,15,28
5,6,20,29
5,6,25,30
5,6,30,32
5,6,35,33
5,6,40,34
5,6,45,36
5,6,50,37
5,6,55,38
5,7,0,40
5,7,5,40
5,7,10,40
5,7,15,41
5,7,20,41
5,7,25,41
5,7,30,42
5,7,35,42
5,7,40,42
5,7,45,43
5,7,50,43
5,7,55,43
5,8,0,44
5,8,5,44
5,8,10,44
5,8,15,45
5,8,20,45
5,8,25,46
5,8,30,46
5,8,35,46
5,8,40,47
5,8,45,47
5,8,50,48
5,8,55,48
5,9,0,49
5,9,5,49
5,9,10,49
5,9,15,49
5,9,20,49
5,9,25,49
5,9,30,50
5,9,35,50
5,9,40,50
5,9,45,50
5,9,50,50
5,9,55,50
5,10,0,51
5,10,5,50
5,10,10,50
5,10,15,50
5,10,20,50
5,10,25,50
5,10,30,50
5,10,35,49
5,10,40,49
5,10,45,49
5,10,50,49
5,10,55,49
5,11,0,49
5,11,5,49
5,11,10,49
5,11,15,49
5,11,20,49
5,11,25,49
5,11,30,50
5,11,35,50
5,11,40,50
5,11,45,50
5,11,50,50
5,11,55,50
5,12,0,51
5,12,5,51
5,12,10,51
5,12,15,51
5,12,20,51
5,12,25,51
5,12,30,51
5,12,35,51
5,12,40,51
5,12,45,51
5,12,50,51
5,12,55,51
5,13,0,52
5,13,5,52
5,13,10,53
5,13,15,53
5,13,20,54
5,13,25,54
5,13,30,55
5,13,35,56
5,13,40,56
5,13,45,57
5,13,50,57
5,13,55,58
5,14,0,59
5,14,5,59
5,14,10,59
5,14,15,59
5,14,20,59
5,14,25,59
5,14,30,59
5,14,35,59
5,14,40,59
5,14,45,59
5,14,50,59
5,14,55,59
5,15,0,60
5,15,5,60
5,15,10,60
5,15,15,60
5,15,20,61
5,15,25,61
5,15,30,61
5,15,35,61
5,15,40,62
5,15,45,62
5,15,50,62
5,15,55,62
5,16,0,63
5,16,5,63
5,16,10,63
5,16,15,63
5,16,20,64
5,16,25,64
5,16,30,64
5,16,35,64
5,16,40,65
5,16,45,65
5,16,50,65
5,16,55,65
5,17,0,66
5,17,5,66
5,17,10,66
5,17,15,66
5,17,20,66
5,17,25,66
5,17,30,66
5,17,35,66
5,17,40,66
5,17,45,66
5,17,50,66
5,17,55,66
5,18,0,66
5,18,5,66
5,18,10,66
5,18,15,66
5,18,20,66
5,18,25,66
5,18,30,66
5,18,35,66
5,18,40,66
5,18,45,66
5,18,50,66
5,18,55,66
5,19,0,67
5,19,5,67
5,19,10,68
5,19,15,69
5,19,20,70
5,19,25,70
5,19,30,71
5,19,35,72
5,19,40,73
5,19,45,73
5,19,50,74
5,19,55,75
5,20,0,76
5,20,5,76
5,20,10,76
5,20,15,77
5,20,20,77
5,20,25,77
5,20,30,78
5,20,35,78
5,20,40,78
5,20,45,79
5,20,50,79
5,20,55,79
5,21,0,80
5,21,5,79
5,21,10,79
5,21,15,78
5,21,20,78
5,21,25,77
5,21,30,77
5,21,35,77
5,21,40,76
5,21,45,76
5,21,50,75
5,21,55,75
5,22,0,75
5,22,5,74
5,22,10,73
5,22,15,72
5,22,20,71
5,22,25,70
5,22,30,69
5,22,35,68
5,22,40,67
5,22,45,66
5,22,50,65
5,22,55,64
5,23,0,64
5,23,5,62
5,23,10,60
5,23,15,59
5,23,20,57
5,23,25,55
5,23,30,54
5,23,35,52
5,23,40,50
5,23,45,49
5,23,50,47
5,23,55,45
6,0,0,44
6,0,5,42
6,0,10,40
6,0,15,39
6,0,20,37
6,0,25,35
6,0,30,34
6,0,35,32
6,0,40,30
6,0,45,29
6,0,50,27
6,0,55,25
6,1,0,24
6,1,5,22
6,1,10,21
6,1,15,20
6,1,20,19
6,1,25,18
6,1,30,17
